InstrumentName, CDPHE-tVOC-LunarOutpost,,,,,,
StartTime, 2020-04-01 00:00:00,,,,,,
EndTime, 2020-04-30 23:59:59,,,,,,
Date,IH,IT,Lat,Long,P,Sig,TVOC
04/23/2020 21:25:01.000000,20.53,68.51,40.97903,-104.04242,831.01,-50.0,1.362
04/23/2020 21:26:02.000000,20.63,68.91,40.97903,-104.04242,830.92,-50.0,1.361
04/23/2020 21:27:02.000000,20.59,69.05,40.97903,-104.04242,830.82,-50.0,1.3599999999999999
04/23/2020 21:28:02.000000,21.51,68.84,40.97903,-104.04242,830.96,-50.0,1.361
04/23/2020 21:29:02.000000,21.27,68.82,40.97903,-104.04242,831.0,-50.0,1.3599999999999999
04/23/2020 21:30:01.000000,20.49,68.71,40.97903,-104.04242,830.87,-50.0,1.359
04/23/2020 21:31:01.000000,19.98,69.02,40.97903,-104.04242,830.91,-50.0,1.3599999999999999
04/23/2020 21:32:01.000000,19.4,68.98,40.97903,-104.04242,830.86,-50.0,1.3559999999999999
04/23/2020 21:33:01.000000,20.73,68.77,40.97903,-104.04242,830.98,-50.0,1.3599999999999999
04/23/2020 21:34:02.000000,20.87,68.78,40.97903,-104.04242,830.93,-50.0,1.359
04/23/2020 21:35:00.000000,21.08,68.96,40.97903,-104.04242,830.9,-50.0,1.358
04/23/2020 21:36:01.000000,20.52,68.89,40.97903,-104.04242,830.79,-50.0,1.357
04/23/2020 21:37:02.000000,19.39,68.5,40.97903,-104.04242,830.92,-50.0,1.359
04/23/2020 21:38:02.000000,19.64,68.6,40.97903,-104.04242,830.93,-50.0,1.358
04/23/2020 21:39:02.000000,21.22,68.46,40.97903,-104.04242,831.09,-50.0,1.359
04/23/2020 21:40:02.000000,21.02,68.46,40.97903,-104.04242,830.98,-50.0,1.3599999999999999
04/23/2020 21:41:02.000000,21.84,68.51,40.97903,-104.04242,830.86,-50.0,1.361
04/23/2020 21:42:01.000000,21.31,68.91,40.97903,-104.04242,830.92,-50.0,1.3599999999999999
04/23/2020 21:43:01.000000,20.7,69.05,40.97903,-104.04242,830.92,-50.0,1.358
04/23/2020 21:44:02.000000,20.62,69.14,40.97903,-104.04242,830.87,-50.0,1.357
04/23/2020 21:45:02.000000,19.62,69.13,40.97903,-104.04242,830.87,-50.0,1.354
04/23/2020 21:46:01.000000,19.94,69.2,40.97903,-104.04242,830.82,-50.0,1.354
04/23/2020 21:47:01.000000,19.96,69.11,40.97903,-104.04242,830.81,-50.0,1.354
04/23/2020 21:48:01.000000,19.61,69.16,40.97903,-104.04242,830.8,-50.0,1.354
04/23/2020 21:49:00.000000,20.61,69.14,40.97903,-104.04242,830.8,-50.0,1.357
04/23/2020 21:50:02.000000,19.86,69.07,40.97903,-104.04242,830.77,-50.0,1.353
04/23/2020 21:51:01.000000,19.82,69.09,40.97903,-104.04242,830.77,-50.0,1.3519999999999999
04/23/2020 21:52:02.000000,20.24,68.98,40.97903,-104.04242,830.8,-50.0,1.353
04/23/2020 21:53:01.000000,21.4,68.87,40.97903,-104.04242,830.79,-50.0,1.354
04/23/2020 21:54:01.000000,20.5,68.87,40.97903,-104.04242,830.78,-50.0,1.353
04/23/2020 21:55:01.000000,21.69,68.82,40.97903,-104.04242,830.75,-50.0,1.3519999999999999
04/23/2020 21:56:03.000000,21.49,68.98,40.97903,-104.04242,830.77,-50.0,1.353
04/23/2020 21:57:02.000000,21.72,69.18,40.97903,-104.04242,830.75,-50.0,1.3519999999999999
04/23/2020 21:58:03.000000,21.25,69.18,40.97903,-104.04242,830.74,-50.0,1.351
04/23/2020 21:59:01.000000,19.86,69.31,40.97903,-104.04242,830.68,-50.0,1.349
04/23/2020 22:00:00.000000,19.42,69.34,40.97903,-104.04242,830.67,-50.0,1.347
04/23/2020 22:01:00.000000,20.33,69.38,40.97903,-104.04242,830.66,-50.0,1.347
04/23/2020 22:02:01.000000,20.18,69.4,40.97903,-104.04242,830.65,-50.0,1.347
04/23/2020 22:03:02.000000,20.2,69.41,40.97903,-104.04242,830.66,-50.0,1.347
04/23/2020 22:04:00.000000,20.21,69.47,40.97903,-104.04242,830.63,-50.0,1.349
04/23/2020 22:05:01.000000,18.8,69.63,40.97903,-104.04242,830.55,-50.0,1.346
04/23/2020 22:06:01.000000,20.32,69.7,40.97903,-104.04242,830.48,-50.0,1.3479999999999999
04/23/2020 22:07:01.000000,22.34,69.94,40.97903,-104.04242,830.54,-50.0,1.346
04/23/2020 22:08:01.000000,19.35,70.35,40.97903,-104.04242,830.5,-50.0,1.346
04/23/2020 22:09:02.000000,17.57,70.67,40.97903,-104.04242,830.36,-50.0,1.3439999999999999
04/23/2020 22:10:01.000000,17.43,70.91,40.97903,-104.04242,830.37,-50.0,1.341
04/23/2020 22:11:02.000000,17.95,71.09,40.97903,-104.04242,830.38,-50.0,1.341
04/23/2020 22:12:01.000000,18.13,71.32,40.97903,-104.04242,830.44,-50.0,1.342
04/23/2020 22:13:01.000000,18.0,71.63,40.97903,-104.04242,830.38,-50.0,1.341
04/23/2020 22:14:03.000000,18.47,71.75,40.97903,-104.04242,830.36,-50.0,1.338
04/23/2020 22:15:01.000000,16.47,72.13,40.97903,-104.04242,830.18,-50.0,1.338
04/23/2020 22:16:01.000000,16.0,72.22,40.97903,-104.04242,830.24,-50.0,1.334
04/23/2020 22:17:00.000000,15.46,72.22,40.97903,-104.04242,830.31,-50.0,1.333
04/23/2020 22:18:02.000000,15.81,72.11,40.97903,-104.04242,830.28,-50.0,1.334
04/23/2020 22:19:00.000000,15.6,72.08,40.97903,-104.04242,830.23,-50.0,1.335
04/23/2020 22:20:00.000000,16.27,71.99,40.97903,-104.04242,830.25,-50.0,1.337
04/23/2020 22:21:01.000000,16.73,71.75,40.97903,-104.04242,830.34,-50.0,1.337
04/23/2020 22:22:01.000000,16.35,71.97,40.97903,-104.04242,830.23,-50.0,1.339
04/23/2020 22:23:01.000000,16.42,72.17,40.97903,-104.04242,830.2,-50.0,1.337
04/23/2020 22:24:01.000000,16.17,72.33,40.97903,-104.04242,830.3,-50.0,1.336
04/23/2020 22:25:01.000000,16.82,72.49,40.97903,-104.04242,830.23,-50.0,1.336
04/23/2020 22:26:03.000000,16.03,72.47,40.97903,-104.04242,830.38,-50.0,1.335
04/23/2020 22:27:02.000000,17.93,72.37,40.97903,-104.04242,830.21,-50.0,1.336
04/23/2020 22:28:01.000000,17.43,71.81,40.97903,-104.04242,830.2,-50.0,1.336
04/23/2020 22:29:02.000000,18.12,71.34,40.97903,-104.04242,830.21,-50.0,1.339
04/23/2020 22:32:00.000000,17.43,71.59,40.97903,-104.04242,830.17,-50.0,1.342
04/23/2020 22:33:02.000000,16.75,72.42,40.97903,-104.04242,830.11,-50.0,1.342
04/23/2020 22:34:01.000000,16.72,72.92,40.97903,-104.04242,830.18,-50.0,1.34
04/23/2020 22:35:01.000000,16.33,73.07,40.97903,-104.04242,830.13,-50.0,1.338
04/23/2020 22:36:01.000000,16.42,73.14,40.97903,-104.04242,829.99,-50.0,1.338
04/23/2020 22:37:01.000000,16.990000000000002,73.1,40.97903,-104.04242,830.06,-50.0,1.337
04/23/2020 22:38:01.000000,17.46,72.87,40.97903,-104.04242,830.09,-50.0,1.339
04/23/2020 22:39:01.000000,16.89,72.42,40.97903,-104.04242,830.13,-50.0,1.338
04/23/2020 22:40:02.000000,16.880000000000003,72.65,40.97903,-104.04242,830.04,-50.0,1.34
04/23/2020 22:41:01.000000,17.68,72.51,40.97903,-104.04242,830.21,-50.0,1.338
04/23/2020 22:42:02.000000,18.25,72.04,40.97903,-104.04242,830.16,-50.0,1.341
04/23/2020 22:43:01.000000,17.85,71.74,40.97903,-104.04242,829.85,-50.0,1.341
04/23/2020 22:44:01.000000,18.36,70.91,40.97903,-104.04242,829.95,-50.0,1.345
04/23/2020 22:45:01.000000,18.14,70.3,40.97903,-104.04242,829.94,-50.0,1.347
04/23/2020 22:46:01.000000,18.89,69.92,40.97903,-104.04242,830.12,-50.0,1.349
04/23/2020 22:47:02.000000,19.1,69.63,40.97903,-104.04242,830.14,-50.0,1.351
04/23/2020 22:48:02.000000,18.53,69.63,40.97903,-104.04242,830.15,-50.0,1.354
04/23/2020 22:49:05.000000,18.82,69.59,40.97903,-104.04242,830.17,-50.0,1.355
04/23/2020 22:50:03.000000,19.51,69.31,40.97903,-104.04242,830.28,-50.0,1.3559999999999999
04/23/2020 22:51:01.000000,20.82,69.49,40.97903,-104.04242,830.17,-50.0,1.358
04/23/2020 22:52:01.000000,19.3,69.4,40.97903,-104.04242,830.26,-50.0,1.357
04/23/2020 22:53:00.000000,20.32,69.41,40.97903,-104.04242,830.34,-50.0,1.358
04/23/2020 22:54:00.000000,20.23,69.86,40.97903,-104.04242,830.34,-50.0,1.359
04/23/2020 22:55:02.000000,19.54,70.49,40.97903,-104.04242,830.23,-50.0,1.357
04/23/2020 22:56:00.000000,17.65,70.94,40.97903,-104.04242,830.22,-50.0,1.351
04/23/2020 22:57:01.000000,19.39,70.78,40.97903,-104.04242,830.09,-50.0,1.35
04/23/2020 22:58:01.000000,18.85,70.19,40.97903,-104.04242,830.18,-50.0,1.3519999999999999
04/23/2020 22:59:02.000000,19.63,69.79,40.97903,-104.04242,830.29,-50.0,1.354
04/23/2020 23:00:01.000000,20.09,69.56,40.97903,-104.04242,830.23,-50.0,1.3559999999999999
04/23/2020 23:01:00.000000,20.17,69.56,40.97903,-104.04242,830.31,-50.0,1.357
04/23/2020 23:02:00.000000,18.93,69.54,40.97903,-104.04242,830.07,-50.0,1.357
04/23/2020 23:03:00.000000,20.77,69.31,40.97903,-104.04242,830.32,-50.0,1.358
04/23/2020 23:04:00.000000,19.68,69.63,40.97903,-104.04242,830.32,-50.0,1.358
04/23/2020 23:05:01.000000,19.1,69.9,40.97903,-104.04242,830.35,-50.0,1.359
04/23/2020 23:06:02.000000,19.25,70.26,40.97903,-104.04242,830.3,-50.0,1.357
04/23/2020 23:07:01.000000,19.26,69.85,40.97903,-104.04242,830.21,-50.0,1.357
04/23/2020 23:08:02.000000,19.87,70.19,40.97903,-104.04242,830.24,-50.0,1.358
04/23/2020 23:09:02.000000,20.23,70.01,40.97903,-104.04242,830.27,-50.0,1.3559999999999999
04/23/2020 23:10:01.000000,20.58,70.22,40.97903,-104.04242,830.32,-50.0,1.357
04/23/2020 23:11:01.000000,19.52,70.08,40.97903,-104.04242,830.22,-50.0,1.355
04/23/2020 23:12:01.000000,19.59,69.49,40.97903,-104.04242,830.27,-50.0,1.3559999999999999
04/23/2020 23:13:01.000000,19.97,69.61,40.97903,-104.04242,830.31,-50.0,1.357
04/23/2020 23:14:01.000000,20.96,69.65,40.97903,-104.04242,830.29,-50.0,1.359
04/23/2020 23:15:01.000000,20.27,69.43,40.97903,-104.04242,830.36,-50.0,1.358
04/23/2020 23:16:02.000000,20.01,69.05,40.97903,-104.04242,830.48,-50.0,1.359
04/23/2020 23:17:01.000000,20.62,68.75,40.97903,-104.04242,830.28,-50.0,1.3599999999999999
04/23/2020 23:18:02.000000,20.33,68.46,40.97903,-104.04242,830.42,-50.0,1.362
04/23/2020 23:19:00.000000,20.87,68.73,40.97903,-104.04242,830.41,-50.0,1.362
04/23/2020 23:20:01.000000,21.17,68.82,40.97903,-104.04242,830.38,-50.0,1.3639999999999999
04/23/2020 23:21:02.000000,21.72,68.87,40.97903,-104.04242,830.35,-50.0,1.362
04/23/2020 23:22:00.000000,20.49,69.32,40.97903,-104.04242,830.35,-50.0,1.361
04/23/2020 23:23:02.000000,21.11,69.13,40.97903,-104.04242,830.28,-50.0,1.3599999999999999
04/23/2020 23:24:01.000000,21.89,69.16,40.97903,-104.04242,830.33,-50.0,1.361
04/23/2020 23:25:02.000000,20.59,69.13,40.97903,-104.04242,830.25,-50.0,1.359
04/23/2020 23:26:01.000000,21.08,68.95,40.97903,-104.04242,830.33,-50.0,1.3599999999999999
04/23/2020 23:27:01.000000,21.1,69.07,40.97903,-104.04242,830.24,-50.0,1.361
04/23/2020 23:28:02.000000,20.0,69.43,40.97903,-104.04242,830.29,-50.0,1.359
04/23/2020 23:29:01.000000,19.86,69.72,40.97903,-104.04242,830.38,-50.0,1.3559999999999999
04/23/2020 23:30:02.000000,21.77,69.77,40.97903,-104.04242,830.35,-50.0,1.3559999999999999
04/23/2020 23:31:02.000000,19.96,69.88,40.97903,-104.04242,830.36,-50.0,1.355
04/23/2020 23:32:03.000000,19.87,70.28,40.97903,-104.04242,830.45,-50.0,1.355
04/23/2020 23:33:01.000000,20.35,69.85,40.97903,-104.04242,830.43,-50.0,1.353
04/23/2020 23:34:01.000000,20.46,69.47,40.97903,-104.04242,830.38,-50.0,1.3559999999999999
04/23/2020 23:35:02.000000,21.38,69.23,40.97903,-104.04242,830.4,-50.0,1.357
04/23/2020 23:36:01.000000,21.28,69.61,40.97903,-104.04242,830.47,-50.0,1.359
04/23/2020 23:37:02.000000,20.32,70.08,40.97903,-104.04242,830.41,-50.0,1.357
04/23/2020 23:38:01.000000,20.66,70.13,40.97903,-104.04242,830.47,-50.0,1.354
04/23/2020 23:39:01.000000,20.88,70.06,40.97903,-104.04242,830.47,-50.0,1.353
04/23/2020 23:40:01.000000,19.48,70.4,40.97903,-104.04242,830.41,-50.0,1.3519999999999999
04/23/2020 23:41:01.000000,19.51,70.49,40.97903,-104.04242,830.47,-50.0,1.351
04/23/2020 23:42:02.000000,20.51,70.31,40.97903,-104.04242,830.54,-50.0,1.351
04/23/2020 23:43:02.000000,19.46,70.26,40.97903,-104.04242,830.52,-50.0,1.351
04/23/2020 23:44:01.000000,19.14,70.28,40.97903,-104.04242,830.56,-50.0,1.35
04/23/2020 23:45:01.000000,19.3,70.17,40.97903,-104.04242,830.55,-50.0,1.35
04/23/2020 23:46:01.000000,19.61,70.03,40.97903,-104.04242,830.68,-50.0,1.35
04/23/2020 23:47:01.000000,19.78,70.03,40.97903,-104.04242,830.69,-50.0,1.3519999999999999
04/23/2020 23:48:01.000000,20.04,69.92,40.97903,-104.04242,830.7,-50.0,1.3519999999999999
04/23/2020 23:49:02.000000,19.95,69.81,40.97903,-104.04242,830.69,-50.0,1.351
04/23/2020 23:50:02.000000,20.55,69.49,40.97903,-104.04242,830.69,-50.0,1.3519999999999999
04/23/2020 23:51:02.000000,20.09,69.09,40.97903,-104.04242,830.64,-50.0,1.3519999999999999
04/23/2020 23:52:01.000000,20.61,68.3,40.97903,-104.04242,830.65,-50.0,1.355
04/23/2020 23:53:02.000000,21.67,68.06,40.97903,-104.04242,830.76,-50.0,1.359
04/23/2020 23:54:02.000000,21.25,67.76,40.97903,-104.04242,830.72,-50.0,1.3599999999999999
04/23/2020 23:55:01.000000,21.53,67.52,40.97903,-104.04242,830.71,-50.0,1.362
04/23/2020 23:56:01.000000,21.31,67.56,40.97903,-104.04242,830.73,-50.0,1.3639999999999999
04/23/2020 23:57:02.000000,21.55,67.58,40.97903,-104.04242,830.74,-50.0,1.3639999999999999
04/23/2020 23:58:01.000000,21.59,67.87,40.97903,-104.04242,830.77,-50.0,1.3639999999999999
04/24/2020 00:01:00.000000,21.35,68.32,0.0,0.0,830.79,-50.0,1.359
04/24/2020 00:02:01.000000,21.23,68.35,0.0,0.0,830.79,-50.0,1.357
04/24/2020 00:03:01.000000,20.94,68.35,0.0,0.0,830.72,-50.0,1.357
04/24/2020 00:04:01.000000,20.74,68.28,0.0,0.0,830.78,-50.0,1.3559999999999999
04/24/2020 00:05:01.000000,20.58,68.24,0.0,0.0,830.77,-50.0,1.3559999999999999
04/24/2020 00:06:02.000000,20.43,68.26,0.0,0.0,830.69,-50.0,1.3559999999999999
04/24/2020 00:07:02.000000,20.16,68.08,0.0,0.0,830.73,-50.0,1.3559999999999999
04/24/2020 00:08:01.000000,20.97,68.06,40.97901,-104.04248,830.72,-50.0,1.357
04/24/2020 00:09:02.000000,20.61,68.06,40.97901,-104.04247,830.74,-50.0,1.357
04/24/2020 00:10:01.000000,20.75,68.05,40.97901,-104.04247,830.71,-50.0,1.357
04/24/2020 00:11:00.000000,20.92,68.01,40.97901,-104.04247,830.76,-50.0,1.357
04/24/2020 00:12:01.000000,21.1,67.96,40.97901,-104.04247,830.79,-50.0,1.357
04/24/2020 00:13:02.000000,21.35,67.94,40.97901,-104.04247,830.76,-50.0,1.357
04/24/2020 00:14:01.000000,20.78,67.9,40.97901,-104.04247,830.73,-50.0,1.3559999999999999
04/24/2020 00:15:00.000000,21.12,67.81,40.97901,-104.04247,830.8,-50.0,1.3559999999999999
04/24/2020 00:16:01.000000,20.87,67.72,40.97901,-104.04247,830.84,-50.0,1.357
04/24/2020 00:17:00.000000,20.97,67.58,40.97901,-104.04247,830.88,-50.0,1.358
04/24/2020 00:18:01.000000,21.17,67.38,40.97901,-104.04247,830.87,-50.0,1.357
04/24/2020 00:19:02.000000,20.82,67.13,40.97901,-104.04247,830.9,-50.0,1.358
04/24/2020 00:20:00.000000,18.88,66.79,40.97901,-104.04247,830.86,-50.0,1.3599999999999999
04/24/2020 00:21:00.000000,19.36,66.5,40.97901,-104.04247,830.88,-50.0,1.3599999999999999
04/24/2020 00:22:02.000000,21.32,66.14,40.97901,-104.04247,830.9,-50.0,1.3639999999999999
04/24/2020 00:23:00.000000,22.47,65.87,40.97901,-104.04247,831.06,-50.0,1.367
04/24/2020 00:24:00.000000,20.69,65.6,40.97901,-104.04247,830.95,-50.0,1.3679999999999999
04/24/2020 00:25:02.000000,20.9,65.51,40.97901,-104.04247,830.99,-50.0,1.369
04/24/2020 00:26:02.000000,19.44,65.45,40.97901,-104.04247,830.98,-50.0,1.3679999999999999
04/24/2020 00:27:02.000000,19.81,65.42,40.97901,-104.04247,831.06,-50.0,1.3679999999999999
04/24/2020 00:28:02.000000,19.28,65.4,40.97901,-104.04247,831.13,-50.0,1.367
04/24/2020 00:29:03.000000,19.47,65.4,40.97901,-104.04247,831.17,-50.0,1.369
04/24/2020 00:30:01.000000,19.48,65.42,40.97901,-104.04247,831.21,-50.0,1.367
04/24/2020 00:31:01.000000,19.46,65.38,40.97901,-104.04247,831.14,-50.0,1.367
04/24/2020 00:32:00.000000,20.06,65.36,40.97901,-104.04247,831.19,-50.0,1.369
04/24/2020 00:33:00.000000,20.75,65.36,40.97901,-104.04247,831.27,-50.0,1.37
04/24/2020 00:34:02.000000,20.94,65.33,40.97901,-104.04247,831.21,-50.0,1.37
04/24/2020 00:35:00.000000,21.36,65.27,40.97901,-104.04247,831.24,-50.0,1.371
04/24/2020 00:36:01.000000,21.62,65.2,40.97901,-104.04247,831.25,-50.0,1.371
04/24/2020 00:37:01.000000,22.08,65.08,40.97901,-104.04247,831.26,-50.0,1.3719999999999999
04/24/2020 00:38:02.000000,22.42,65.04,40.97901,-104.04247,831.27,-50.0,1.3719999999999999
04/24/2020 00:39:02.000000,22.83,64.97,40.97901,-104.04247,831.24,-50.0,1.3719999999999999
04/24/2020 00:40:01.000000,23.75,64.82,40.97901,-104.04247,831.22,-50.0,1.373
04/24/2020 00:41:02.000000,24.17,64.63,40.97901,-104.04247,831.28,-50.0,1.373
04/24/2020 00:42:03.000000,24.74,64.5,40.97901,-104.04247,831.28,-50.0,1.374
04/24/2020 00:43:01.000000,25.08,64.32,40.97901,-104.04247,831.21,-50.0,1.374
04/24/2020 00:44:01.000000,25.62,64.21000000000001,40.97901,-104.04247,831.33,-50.0,1.374
04/24/2020 00:45:02.000000,26.14,64.18,40.97901,-104.04247,831.37,-50.0,1.374
04/24/2020 00:46:01.000000,26.09,64.12,40.97901,-104.04247,831.36,-50.0,1.374
04/24/2020 00:47:01.000000,26.3,64.05,40.97901,-104.04247,831.42,-50.0,1.375
04/24/2020 00:48:02.000000,26.34,64.00999999999999,40.97901,-104.04247,831.43,-50.0,1.374
04/24/2020 00:49:01.000000,26.63,64.0,40.97901,-104.04247,831.49,-50.0,1.375
04/24/2020 00:50:01.000000,26.84,64.00999999999999,40.97901,-104.04247,831.49,-50.0,1.374
04/24/2020 00:51:01.000000,26.52,64.00999999999999,40.97901,-104.04247,831.46,-50.0,1.374
04/24/2020 00:52:02.000000,26.41,64.07,40.97901,-104.04247,831.43,-50.0,1.374
04/24/2020 00:53:00.000000,26.33,64.12,40.97901,-104.04247,831.46,-50.0,1.373
04/24/2020 00:54:02.000000,26.34,64.18,40.97901,-104.04247,831.55,-50.0,1.373
04/24/2020 00:55:03.000000,26.38,64.22999999999999,40.97901,-104.04247,831.54,-50.0,1.371
04/24/2020 00:56:01.000000,26.39,64.28,40.97901,-104.04247,831.54,-50.0,1.3719999999999999
04/24/2020 00:57:00.000000,26.84,64.32,40.97901,-104.04247,831.61,-50.0,1.373
04/24/2020 00:58:00.000000,27.03,64.41,40.97901,-104.04247,831.54,-50.0,1.371
04/24/2020 00:59:00.000000,26.42,64.52000000000001,40.97901,-104.04247,831.49,-50.0,1.369
04/24/2020 01:00:01.000000,26.27,64.5,40.97901,-104.04247,831.65,-50.0,1.3679999999999999
04/24/2020 01:01:02.000000,25.84,64.5,40.97901,-104.04247,831.55,-50.0,1.37
04/24/2020 01:02:01.000000,25.6,64.39,40.97901,-104.04247,831.44,-50.0,1.369
04/24/2020 01:03:02.000000,25.98,64.27000000000001,40.97901,-104.04247,831.57,-50.0,1.371
04/24/2020 01:04:02.000000,26.35,64.16,40.97901,-104.04247,831.53,-50.0,1.3719999999999999
04/24/2020 01:05:01.000000,26.62,63.98,40.97901,-104.04247,831.51,-50.0,1.373
04/24/2020 01:06:01.000000,26.82,63.8,40.97901,-104.04247,831.58,-50.0,1.3719999999999999
04/24/2020 01:07:02.000000,27.22,63.58,40.97901,-104.04247,831.64,-50.0,1.373
04/24/2020 01:08:00.000000,27.68,63.44,40.97901,-104.04247,831.69,-50.0,1.374
04/24/2020 01:09:02.000000,27.77,63.31,40.97901,-104.04247,831.7,-50.0,1.373
04/24/2020 01:10:02.000000,27.85,63.19,40.97901,-104.04247,831.66,-50.0,1.373
04/24/2020 01:11:00.000000,28.12,63.13,40.97901,-104.04247,831.71,-50.0,1.374
04/24/2020 01:12:00.000000,28.29,63.06,40.97901,-104.04247,831.73,-50.0,1.373
04/24/2020 01:13:01.000000,28.42,63.01,40.97901,-104.04247,831.7,-50.0,1.373
04/24/2020 01:14:02.000000,28.68,62.97,40.97901,-104.04247,831.77,-50.0,1.373
04/24/2020 01:15:00.000000,28.77,62.9,40.97901,-104.04247,831.79,-50.0,1.3719999999999999
04/24/2020 01:16:01.000000,29.17,62.84,40.97901,-104.04247,831.85,-50.0,1.3719999999999999
04/24/2020 01:17:02.000000,29.28,62.79,40.97901,-104.04247,831.87,-50.0,1.373
04/24/2020 01:18:00.000000,29.48,62.7,40.97901,-104.04247,831.81,-50.0,1.3719999999999999
04/24/2020 01:19:01.000000,29.73,62.61,40.97901,-104.04247,831.91,-50.0,1.3719999999999999
04/24/2020 01:20:02.000000,29.8,62.5,40.97901,-104.04247,831.94,-50.0,1.3719999999999999
04/24/2020 01:21:00.000000,29.89,62.43,40.97901,-104.04247,831.93,-50.0,1.3719999999999999
04/24/2020 01:22:02.000000,30.23,62.32,40.97901,-104.04247,831.97,-50.0,1.3719999999999999
04/24/2020 01:23:01.000000,30.42,62.25,40.97901,-104.04247,832.0,-50.0,1.373
04/24/2020 01:24:00.000000,30.52,62.2,40.97901,-104.04247,832.07,-50.0,1.3719999999999999
04/24/2020 01:25:01.000000,31.39,62.07,40.97901,-104.04247,831.96,-50.0,1.373
04/24/2020 01:26:02.000000,31.93,61.84,40.97901,-104.04247,832.01,-50.0,1.374
04/24/2020 01:27:01.000000,32.25,61.67,40.97901,-104.04247,831.94,-50.0,1.373
04/24/2020 01:28:01.000000,32.510000000000005,61.4,40.97901,-104.04247,831.96,-50.0,1.375
04/24/2020 01:29:01.000000,32.769999999999996,61.24,40.97901,-104.04247,831.98,-50.0,1.375
04/24/2020 01:30:01.000000,32.870000000000005,61.17,40.97901,-104.04247,831.91,-50.0,1.374
04/24/2020 01:31:02.000000,33.16,61.04,40.97901,-104.04247,831.87,-50.0,1.374
04/24/2020 01:32:02.000000,33.46,60.92,40.97901,-104.04247,831.93,-50.0,1.375
04/24/2020 01:33:01.000000,33.81,60.74,40.97901,-104.04247,831.91,-50.0,1.375
04/24/2020 01:34:01.000000,34.22,60.58,40.97901,-104.04247,832.03,-50.0,1.375
04/24/2020 01:35:02.000000,34.77,60.41,40.97901,-104.04247,832.0,-50.0,1.376
04/24/2020 01:36:02.000000,35.04,60.23,40.97901,-104.04247,832.07,-50.0,1.376
04/24/2020 01:37:00.000000,35.58,60.07,40.97901,-104.04247,832.06,-50.0,1.376
04/24/2020 01:38:01.000000,35.8,59.91,40.97901,-104.04247,832.06,-50.0,1.375
04/24/2020 01:39:01.000000,35.89,59.8,40.97901,-104.04247,832.05,-50.0,1.376
04/24/2020 01:40:01.000000,35.85,59.62,40.97901,-104.04247,832.07,-50.0,1.374
04/24/2020 01:41:01.000000,35.92,59.41,40.97901,-104.04247,832.04,-50.0,1.374
04/24/2020 01:42:01.000000,36.31,59.28,40.97901,-104.04247,832.08,-50.0,1.3780000000000001
04/24/2020 01:43:02.000000,36.24,59.17,40.97901,-104.04247,832.08,-50.0,1.377
04/24/2020 01:44:01.000000,36.31,59.03,40.97901,-104.04247,832.07,-50.0,1.377
04/24/2020 01:45:01.000000,36.36,58.94,40.97901,-104.04247,832.08,-50.0,1.377
04/24/2020 01:46:02.000000,36.63,58.85,40.97901,-104.04247,832.12,-50.0,1.376
04/24/2020 01:47:00.000000,36.68,58.74,40.97901,-104.04247,832.12,-50.0,1.3780000000000001
04/24/2020 01:48:00.000000,36.52,58.67,40.97901,-104.04247,832.19,-50.0,1.377
04/24/2020 01:49:02.000000,36.46,58.56,40.97901,-104.04247,832.18,-50.0,1.3780000000000001
04/24/2020 01:50:02.000000,36.27,58.52,40.97901,-104.04247,832.23,-50.0,1.3780000000000001
04/24/2020 01:51:02.000000,36.54,58.43,40.97901,-104.04247,832.24,-50.0,1.379
04/24/2020 01:52:02.000000,36.64,58.36,40.97901,-104.04247,832.25,-50.0,1.379
04/24/2020 01:53:00.000000,36.92,58.31,40.97901,-104.04247,832.31,-50.0,1.379
04/24/2020 01:54:00.000000,36.97,58.29,40.97901,-104.04247,832.33,-50.0,1.3780000000000001
04/24/2020 01:55:01.000000,36.81,58.31,40.97901,-104.04247,832.34,-50.0,1.3780000000000001
04/24/2020 01:56:00.000000,36.85,58.29,40.97901,-104.04247,832.3,-50.0,1.377
04/24/2020 01:57:01.000000,36.75,58.29,40.97901,-104.04247,832.33,-50.0,1.3780000000000001
04/24/2020 01:58:02.000000,36.7,58.31,40.97901,-104.04247,832.3,-50.0,1.3780000000000001
04/24/2020 01:59:00.000000,36.83,58.27,40.97901,-104.04247,832.32,-50.0,1.3780000000000001
04/24/2020 02:00:00.000000,36.81,58.27,40.97901,-104.04247,832.31,-50.0,1.376
04/24/2020 02:01:00.000000,36.63,58.31,40.97901,-104.04247,832.31,-50.0,1.377
04/24/2020 02:02:02.000000,36.56,58.31,40.97901,-104.04247,832.38,-50.0,1.376
04/24/2020 02:03:01.000000,36.54,58.27,40.97901,-104.04247,832.43,-50.0,1.377
04/24/2020 02:04:01.000000,36.68,58.22,40.97901,-104.04247,832.44,-50.0,1.377
04/24/2020 02:05:00.000000,36.87,58.07,40.97901,-104.04247,832.52,-50.0,1.3780000000000001
04/24/2020 02:06:00.000000,37.13,57.98,40.97901,-104.04247,832.59,-50.0,1.3780000000000001
04/24/2020 02:07:01.000000,37.25,57.93,40.97901,-104.04247,832.57,-50.0,1.3780000000000001
04/24/2020 02:08:02.000000,37.26,57.89,40.97901,-104.04247,832.75,-50.0,1.3780000000000001
04/24/2020 02:09:02.000000,37.53,57.84,40.97901,-104.04247,832.7,-50.0,1.3780000000000001
