InstrumentName, CAMP,,,,
04/17/2020 06:00:00.000000,0.2,24.0,32.0,16.2,0.0
04/17/2020 07:00:00.000000,0.2,20.0,24.0,15.8,0.0
04/17/2020 08:00:00.000000,0.2,20.0,28.0,17.5,0.0
04/17/2020 09:00:00.000000,0.2,17.0,31.0,15.7,0.0
04/17/2020 10:00:00.000000,0.2,16.0,31.0,16.6,0.0
04/17/2020 11:00:00.000000,0.3,33.0,16.0,19.6,0.0
04/17/2020 12:00:00.000000,0.2,21.0,25.0,17.1,0.0
04/17/2020 13:00:00.000000,0.3,24.0,21.0,21.1,0.0
04/17/2020 14:00:00.000000,0.3,17.0,28.0,20.5,0.0
04/17/2020 15:00:00.000000,0.2,13.0,32.0,20.0,0.0
04/17/2020 16:00:00.000000,0.2,16.0,30.0,25.0,
04/17/2020 17:00:00.000000,0.2,17.0,31.0,29.1,
04/17/2020 18:00:00.000000,0.3,16.0,33.0,26.1,
04/17/2020 19:00:00.000000,0.2,11.0,41.0,19.1,
04/17/2020 20:00:00.000000,0.2,10.0,44.0,21.7,0.0
04/17/2020 21:00:00.000000,0.2,12.0,45.0,27.6,0.0
04/17/2020 22:00:00.000000,0.3,23.0,40.0,42.4,0.0
04/17/2020 23:00:00.000000,0.3,30.0,40.0,48.2,1.0
04/18/2020 00:00:00.000000,0.3,33.0,41.0,45.3,0.0
04/18/2020 01:00:00.000000,0.4,46.0,31.0,49.5,0.0
04/18/2020 02:00:00.000000,0.4,43.0,30.0,52.0,0.0
04/18/2020 03:00:00.000000,0.5,44.0,24.0,51.0,0.0
04/18/2020 04:00:00.000000,0.6,55.0,13.0,52.7,0.0
04/18/2020 05:00:00.000000,0.5,,15.0,43.0,0.0
04/18/2020 06:00:00.000000,0.2,18.0,30.0,13.5,0.0
04/18/2020 07:00:00.000000,0.2,12.0,29.0,7.6,0.0
04/18/2020 08:00:00.000000,0.2,12.0,37.0,7.3,0.0
04/18/2020 09:00:00.000000,0.2,14.0,31.0,6.4,0.0
04/18/2020 10:00:00.000000,0.1,12.0,31.0,5.8,0.0
04/18/2020 11:00:00.000000,0.1,10.0,33.0,5.7,0.0
04/18/2020 12:00:00.000000,0.2,18.0,27.0,14.2,0.0
04/18/2020 13:00:00.000000,0.5,47.0,4.0,31.5,1.0
04/18/2020 14:00:00.000000,0.3,20.0,22.0,20.1,0.0
04/18/2020 15:00:00.000000,0.3,21.0,25.0,19.8,0.0
04/18/2020 16:00:00.000000,0.3,28.0,24.0,28.7,0.0
04/18/2020 17:00:00.000000,0.3,24.0,28.0,33.6,1.0
04/18/2020 18:00:00.000000,0.3,19.0,36.0,31.8,1.0
04/18/2020 19:00:00.000000,0.2,17.0,46.0,29.9,0.0
04/18/2020 20:00:00.000000,0.2,12.0,46.0,23.5,0.0
04/18/2020 21:00:00.000000,0.2,10.0,48.0,21.6,0.0
04/18/2020 22:00:00.000000,0.2,13.0,48.0,19.0,0.0
04/18/2020 23:00:00.000000,0.2,9.0,48.0,20.3,0.0
04/19/2020 00:00:00.000000,0.2,9.0,45.0,15.8,0.0
04/19/2020 01:00:00.000000,0.2,9.0,45.0,17.4,0.0
04/19/2020 02:00:00.000000,0.2,16.0,37.0,19.8,0.0
04/19/2020 03:00:00.000000,0.2,19.0,30.0,15.7,0.0
04/19/2020 04:00:00.000000,0.2,14.0,30.0,11.7,0.0
04/19/2020 05:00:00.000000,0.2,,30.0,7.5,0.0
04/19/2020 06:00:00.000000,0.2,8.0,31.0,6.2,0.0
04/19/2020 07:00:00.000000,0.1,7.0,24.0,5.3,0.0
04/19/2020 08:00:00.000000,0.1,5.0,30.0,3.7,0.0
04/19/2020 09:00:00.000000,0.1,6.0,30.0,3.3,0.0
04/19/2020 10:00:00.000000,0.2,23.0,14.0,5.8,0.0
04/19/2020 11:00:00.000000,0.1,16.0,22.0,7.2,0.0
04/19/2020 12:00:00.000000,0.1,22.0,16.0,9.2,0.0
04/19/2020 13:00:00.000000,0.1,11.0,24.0,7.1,0.0
04/19/2020 14:00:00.000000,0.1,7.0,28.0,7.8,0.0
04/19/2020 15:00:00.000000,0.1,5.0,31.0,8.3,0.0
04/19/2020 16:00:00.000000,0.2,5.0,33.0,10.1,0.0
04/19/2020 17:00:00.000000,0.1,7.0,34.0,12.3,0.0
04/19/2020 18:00:00.000000,0.2,8.0,38.0,13.7,0.0
04/19/2020 19:00:00.000000,0.2,6.0,46.0,11.8,0.0
04/19/2020 20:00:00.000000,0.1,5.0,51.0,10.4,0.0
04/19/2020 21:00:00.000000,0.2,4.0,53.0,9.6,0.0
04/19/2020 22:00:00.000000,0.1,3.0,52.0,6.4,0.0
04/19/2020 23:00:00.000000,0.1,3.0,50.0,5.3,0.0
04/20/2020 00:00:00.000000,0.1,6.0,48.0,10.6,0.0
04/20/2020 01:00:00.000000,0.1,8.0,44.0,10.4,0.0
04/20/2020 02:00:00.000000,0.2,12.0,39.0,10.3,0.0
04/20/2020 03:00:00.000000,0.1,6.0,38.0,9.5,0.0
04/20/2020 04:00:00.000000,0.1,6.0,37.0,8.3,0.0
04/20/2020 05:00:00.000000,0.1,,39.0,5.7,0.0
04/20/2020 06:00:00.000000,0.1,3.0,39.0,4.9,0.0
04/20/2020 07:00:00.000000,0.1,5.0,32.0,5.5,0.0
04/20/2020 08:00:00.000000,0.1,9.0,33.0,7.6,0.0
04/20/2020 09:00:00.000000,0.2,,3.0,16.5,0.0
04/20/2020 10:00:00.000000,0.3,41.0,2.0,16.5,0.0
04/20/2020 11:00:00.000000,0.2,18.0,17.0,9.6,0.0
04/20/2020 12:00:00.000000,0.2,16.0,18.0,12.9,0.0
04/20/2020 13:00:00.000000,0.2,15.0,21.0,14.7,0.0
04/20/2020 14:00:00.000000,0.2,12.0,26.0,19.2,0.0
04/20/2020 15:00:00.000000,0.2,,30.0,18.6,0.0
04/20/2020 16:00:00.000000,0.2,,36.0,14.3,0.0
04/20/2020 17:00:00.000000,0.2,,42.0,13.3,0.0
04/20/2020 18:00:00.000000,0.2,,47.0,5.9,0.0
04/20/2020 19:00:00.000000,0.2,,48.0,10.5,0.0
04/20/2020 20:00:00.000000,0.2,5.0,50.0,12.0,0.0
04/20/2020 21:00:00.000000,,4.0,40.0,12.3,0.0
04/20/2020 22:00:00.000000,0.2,5.0,52.0,13.2,0.0
04/20/2020 23:00:00.000000,0.2,6.0,54.0,12.2,0.0
04/21/2020 00:00:00.000000,0.2,6.0,52.0,10.9,0.0
04/21/2020 01:00:00.000000,0.2,8.0,49.0,11.4,0.0
04/21/2020 02:00:00.000000,0.2,10.0,44.0,12.7,0.0
04/21/2020 03:00:00.000000,0.2,12.0,40.0,14.1,0.0
04/21/2020 04:00:00.000000,0.2,11.0,41.0,12.0,0.0
04/21/2020 05:00:00.000000,0.2,,30.0,21.7,0.0
04/21/2020 06:00:00.000000,0.2,21.0,27.0,28.2,0.0
04/21/2020 07:00:00.000000,0.2,28.0,18.0,24.4,0.0
04/21/2020 08:00:00.000000,0.2,13.0,27.0,15.6,0.0
04/21/2020 09:00:00.000000,0.2,18.0,26.0,12.4,0.0
04/21/2020 10:00:00.000000,0.1,29.0,19.0,11.3,0.0
04/21/2020 11:00:00.000000,0.2,18.0,26.0,16.2,0.0
04/21/2020 12:00:00.000000,0.3,27.0,17.0,44.9,0.0
04/21/2020 13:00:00.000000,0.5,31.0,12.0,34.5,0.0
04/21/2020 14:00:00.000000,0.3,17.0,27.0,23.4,0.0
04/21/2020 15:00:00.000000,0.3,24.0,25.0,35.8,0.0
04/21/2020 16:00:00.000000,0.2,21.0,31.0,53.0,0.0
04/21/2020 17:00:00.000000,0.2,16.0,38.0,43.6,0.0
04/21/2020 18:00:00.000000,0.2,13.0,44.0,36.7,0.0
04/21/2020 19:00:00.000000,0.2,9.0,48.0,25.7,0.0
04/21/2020 20:00:00.000000,0.2,6.0,52.0,16.9,0.0
04/21/2020 21:00:00.000000,0.2,7.0,52.0,14.9,0.0
04/21/2020 22:00:00.000000,0.1,5.0,51.0,14.0,0.0
04/21/2020 23:00:00.000000,0.1,4.0,45.0,9.7,0.0
04/22/2020 00:00:00.000000,0.1,5.0,45.0,7.9,0.0
04/22/2020 01:00:00.000000,0.1,7.0,45.0,11.8,0.0
04/22/2020 02:00:00.000000,0.2,9.0,43.0,9.6,0.0
04/22/2020 03:00:00.000000,0.2,7.0,43.0,6.5,0.0
04/22/2020 04:00:00.000000,0.1,6.0,42.0,7.9,0.0
04/22/2020 05:00:00.000000,0.1,,43.0,6.2,0.0
04/22/2020 06:00:00.000000,0.1,6.0,42.0,12.3,0.0
04/22/2020 07:00:00.000000,0.1,7.0,31.0,17.9,0.0
04/22/2020 08:00:00.000000,0.2,12.0,32.0,10.7,0.0
04/22/2020 09:00:00.000000,0.2,16.0,27.0,7.4,0.0
04/22/2020 10:00:00.000000,0.3,29.0,15.0,14.6,0.0
04/22/2020 11:00:00.000000,0.3,24.0,17.0,16.8,0.0
04/22/2020 12:00:00.000000,0.4,29.0,16.0,26.6,0.0
04/22/2020 13:00:00.000000,0.4,35.0,11.0,34.4,1.0
04/22/2020 14:00:00.000000,0.3,29.0,21.0,48.6,1.0
04/22/2020 15:00:00.000000,0.2,17.0,31.0,39.9,0.0
04/22/2020 16:00:00.000000,0.1,7.0,39.0,47.6,0.0
04/22/2020 17:00:00.000000,0.3,8.0,39.0,28.9,0.0
04/22/2020 18:00:00.000000,0.2,5.0,45.0,16.5,0.0
04/22/2020 19:00:00.000000,0.2,6.0,47.0,21.5,0.0
04/22/2020 20:00:00.000000,0.2,7.0,43.0,25.2,0.0
04/22/2020 21:00:00.000000,0.2,5.0,46.0,13.4,0.0
04/22/2020 22:00:00.000000,0.1,3.0,50.0,9.7,0.0
04/22/2020 23:00:00.000000,0.2,6.0,48.0,16.7,0.0
04/23/2020 00:00:00.000000,0.2,6.0,47.0,17.9,0.0
04/23/2020 01:00:00.000000,0.2,8.0,45.0,13.0,0.0
04/23/2020 02:00:00.000000,0.2,10.0,41.0,13.0,0.0
04/23/2020 03:00:00.000000,0.2,9.0,40.0,12.2,0.0
04/23/2020 04:00:00.000000,0.2,11.0,33.0,10.7,0.0
04/23/2020 05:00:00.000000,0.2,,34.0,9.0,0.0
04/23/2020 06:00:00.000000,0.2,8.0,32.0,9.6,0.0
04/23/2020 07:00:00.000000,0.1,5.0,31.0,7.3,0.0
04/23/2020 08:00:00.000000,0.1,6.0,37.0,17.8,0.0
04/23/2020 09:00:00.000000,0.1,2.0,46.0,15.1,0.0
04/23/2020 10:00:00.000000,0.1,3.0,44.0,7.6,0.0
04/23/2020 11:00:00.000000,0.1,4.0,43.0,10.7,0.0
04/23/2020 12:00:00.000000,0.1,6.0,43.0,9.0,0.0
04/23/2020 13:00:00.000000,0.1,7.0,40.0,12.1,0.0
04/23/2020 14:00:00.000000,0.2,8.0,39.0,13.2,0.0
04/23/2020 15:00:00.000000,0.2,7.0,41.0,10.9,0.0
04/23/2020 16:00:00.000000,0.2,5.0,41.0,12.4,0.0
04/23/2020 17:00:00.000000,0.2,6.0,41.0,11.9,0.0
04/23/2020 18:00:00.000000,0.2,5.0,44.0,15.4,0.0
04/23/2020 19:00:00.000000,0.2,8.0,42.0,10.5,0.0
04/23/2020 20:00:00.000000,0.2,7.0,41.0,9.5,0.0
04/23/2020 21:00:00.000000,0.2,5.0,42.0,9.1,0.0
04/23/2020 22:00:00.000000,0.2,4.0,43.0,6.6,0.0
04/23/2020 23:00:00.000000,0.1,3.0,43.0,6.2,0.0
04/24/2020 00:00:00.000000,0.2,8.0,38.0,5.5,0.0
04/24/2020 01:00:00.000000,0.1,6.0,38.0,8.2,0.0
04/24/2020 02:00:00.000000,0.1,11.0,33.0,4.2,0.0
04/24/2020 03:00:00.000000,0.1,4.0,38.0,10.1,0.0
04/24/2020 04:00:00.000000,0.1,4.0,36.0,6.9,0.0
04/24/2020 05:00:00.000000,0.1,,36.0,5.0,0.0
04/24/2020 06:00:00.000000,0.1,4.0,34.0,3.9,0.0
04/24/2020 07:00:00.000000,0.1,4.0,30.0,1.9,0.0
04/24/2020 08:00:00.000000,0.1,4.0,35.0,1.9,0.0
04/24/2020 09:00:00.000000,0.1,6.0,33.0,2.1,0.0
04/24/2020 10:00:00.000000,0.1,10.0,26.0,3.5,0.0
04/24/2020 11:00:00.000000,0.1,7.0,30.0,5.0,0.0
04/24/2020 12:00:00.000000,0.2,11.0,30.0,9.3,0.0
04/24/2020 13:00:00.000000,0.2,14.0,28.0,11.2,0.0
04/24/2020 14:00:00.000000,0.2,12.0,27.0,8.4,0.0
04/24/2020 15:00:00.000000,0.2,10.0,29.0,7.1,0.0
04/24/2020 16:00:00.000000,0.2,8.0,30.0,9.1,0.0
04/24/2020 17:00:00.000000,0.2,7.0,32.0,7.2,0.0
04/24/2020 18:00:00.000000,0.2,5.0,35.0,6.0,0.0
04/24/2020 19:00:00.000000,0.2,4.0,37.0,5.5,0.0
04/24/2020 20:00:00.000000,0.2,5.0,38.0,4.9,0.0
04/24/2020 21:00:00.000000,0.2,4.0,40.0,4.3,0.0
04/24/2020 22:00:00.000000,0.2,5.0,39.0,3.3,0.0
04/24/2020 23:00:00.000000,0.2,6.0,38.0,5.5,0.0
04/25/2020 00:00:00.000000,0.2,5.0,38.0,5.1,0.0
04/25/2020 01:00:00.000000,0.1,5.0,35.0,4.1,0.0
04/25/2020 02:00:00.000000,0.1,5.0,34.0,4.3,0.0
04/25/2020 03:00:00.000000,0.1,6.0,32.0,4.0,0.0
04/25/2020 04:00:00.000000,0.1,6.0,33.0,3.7,0.0
04/25/2020 05:00:00.000000,0.1,,31.0,3.3,0.0
04/25/2020 06:00:00.000000,0.1,6.0,29.0,3.1,0.0
04/25/2020 07:00:00.000000,0.1,5.0,27.0,3.2,0.0
04/25/2020 08:00:00.000000,0.1,6.0,32.0,4.3,0.0
04/25/2020 09:00:00.000000,0.1,14.0,26.0,3.8,0.0
04/25/2020 10:00:00.000000,0.1,10.0,31.0,3.3,0.0
04/25/2020 11:00:00.000000,0.1,10.0,30.0,4.7,0.0
04/25/2020 12:00:00.000000,0.1,10.0,29.0,5.2,0.0
04/25/2020 13:00:00.000000,0.2,13.0,27.0,5.5,0.0
04/25/2020 14:00:00.000000,0.2,9.0,27.0,8.0,0.0
04/25/2020 15:00:00.000000,0.1,6.0,33.0,8.2,0.0
04/25/2020 16:00:00.000000,0.1,4.0,38.0,5.7,0.0
04/25/2020 17:00:00.000000,0.2,5.0,40.0,6.9,0.0
04/25/2020 18:00:00.000000,0.2,5.0,43.0,7.2,0.0
04/25/2020 19:00:00.000000,0.2,4.0,45.0,6.6,0.0
04/25/2020 20:00:00.000000,0.2,3.0,46.0,6.3,0.0
04/25/2020 21:00:00.000000,0.1,3.0,47.0,5.8,0.0
04/25/2020 22:00:00.000000,0.1,3.0,47.0,5.1,0.0
04/25/2020 23:00:00.000000,0.2,4.0,47.0,4.9,0.0
04/26/2020 00:00:00.000000,0.1,6.0,45.0,5.5,0.0
04/26/2020 01:00:00.000000,0.2,8.0,42.0,6.9,0.0
04/26/2020 02:00:00.000000,0.2,9.0,40.0,10.4,0.0
04/26/2020 03:00:00.000000,0.2,9.0,40.0,9.7,0.0
04/26/2020 04:00:00.000000,0.2,11.0,34.0,11.9,0.0
04/26/2020 05:00:00.000000,0.2,,33.0,9.7,0.0
04/26/2020 06:00:00.000000,0.2,9.0,32.0,8.8,0.0
04/26/2020 07:00:00.000000,0.2,9.0,24.0,8.1,0.0
04/26/2020 08:00:00.000000,0.1,5.0,34.0,6.5,0.0
04/26/2020 09:00:00.000000,0.1,6.0,33.0,6.2,0.0
04/26/2020 10:00:00.000000,0.1,5.0,34.0,5.4,0.0
04/26/2020 11:00:00.000000,0.1,4.0,35.0,5.7,0.0
04/26/2020 12:00:00.000000,0.1,4.0,35.0,6.1,0.0
04/26/2020 13:00:00.000000,0.1,5.0,33.0,7.0,0.0
04/26/2020 14:00:00.000000,0.1,5.0,32.0,7.7,0.0
04/26/2020 15:00:00.000000,0.1,7.0,33.0,8.5,0.0
04/26/2020 16:00:00.000000,0.1,3.0,41.0,5.8,0.0
04/26/2020 17:00:00.000000,0.1,2.0,45.0,4.2,0.0
04/26/2020 18:00:00.000000,0.1,2.0,47.0,4.5,0.0
04/26/2020 20:00:00.000000,0.1,4.0,42.0,6.3,0.0
04/26/2020 21:00:00.000000,0.1,4.0,38.0,7.7,0.0
04/26/2020 22:00:00.000000,0.2,5.0,36.0,9.1,0.0
04/26/2020 23:00:00.000000,0.1,3.0,40.0,12.5,0.0
04/27/2020 00:00:00.000000,0.1,4.0,42.0,4.2,0.0
04/27/2020 01:00:00.000000,0.2,8.0,40.0,4.3,0.0
04/27/2020 03:00:00.000000,0.2,7.0,38.0,4.7,0.0
04/27/2020 04:00:00.000000,0.1,14.0,27.0,5.6,0.0
04/27/2020 05:00:00.000000,0.2,,22.0,8.6,0.0
04/27/2020 06:00:00.000000,0.1,11.0,26.0,8.9,0.0
04/27/2020 07:00:00.000000,0.2,15.0,18.0,11.7,0.0
04/27/2020 08:00:00.000000,0.1,6.0,30.0,4.9,0.0
04/27/2020 09:00:00.000000,0.1,5.0,30.0,4.9,0.0
04/27/2020 10:00:00.000000,0.1,4.0,32.0,3.4,0.0
04/27/2020 11:00:00.000000,0.1,4.0,32.0,3.7,0.0
04/27/2020 12:00:00.000000,0.1,8.0,27.0,7.9,0.0
04/27/2020 13:00:00.000000,0.2,13.0,23.0,17.2,0.0
04/27/2020 14:00:00.000000,,13.0,20.0,30.1,0.0
04/27/2020 15:00:00.000000,0.2,12.0,28.0,24.9,
04/27/2020 16:00:00.000000,0.2,,39.0,8.4,0.0
04/27/2020 17:00:00.000000,0.2,4.0,44.0,6.5,0.0
04/27/2020 18:00:00.000000,0.1,5.0,46.0,8.6,0.0
04/27/2020 19:00:00.000000,0.2,7.0,48.0,10.6,0.0
04/27/2020 20:00:00.000000,0.1,4.0,50.0,9.7,0.0
04/27/2020 21:00:00.000000,0.2,5.0,44.0,10.2,0.0
04/27/2020 22:00:00.000000,0.2,5.0,44.0,9.7,0.0
04/27/2020 23:00:00.000000,0.2,5.0,45.0,9.7,0.0
04/28/2020 00:00:00.000000,0.2,4.0,46.0,8.5,0.0
04/28/2020 01:00:00.000000,0.2,10.0,43.0,10.5,0.0
04/28/2020 02:00:00.000000,0.2,11.0,40.0,13.4,0.0
04/28/2020 03:00:00.000000,0.2,13.0,38.0,16.3,0.0
04/28/2020 04:00:00.000000,0.2,11.0,37.0,10.0,0.0
04/28/2020 05:00:00.000000,0.1,,38.0,10.9,0.0
04/28/2020 06:00:00.000000,0.1,4.0,43.0,9.2,0.0
04/28/2020 07:00:00.000000,0.1,2.0,38.0,9.2,0.0
04/28/2020 08:00:00.000000,0.1,3.0,34.0,13.8,0.0
04/28/2020 09:00:00.000000,0.1,3.0,33.0,12.6,0.0
04/28/2020 10:00:00.000000,0.1,6.0,30.0,12.2,0.0
04/28/2020 11:00:00.000000,0.1,7.0,29.0,13.4,0.0
04/28/2020 12:00:00.000000,0.2,14.0,25.0,17.2,0.0
04/28/2020 13:00:00.000000,0.2,18.0,23.0,24.1,0.0
04/28/2020 14:00:00.000000,0.2,11.0,29.0,20.3,0.0
04/28/2020 15:00:00.000000,0.2,10.0,36.0,,0.0
04/28/2020 16:00:00.000000,0.1,6.0,48.0,20.5,0.0
04/28/2020 17:00:00.000000,0.1,5.0,49.0,12.9,0.0
04/28/2020 18:00:00.000000,0.1,4.0,48.0,8.7,0.0
04/28/2020 19:00:00.000000,0.1,5.0,47.0,12.6,0.0
04/28/2020 20:00:00.000000,0.1,5.0,47.0,14.5,0.0
04/28/2020 21:00:00.000000,0.1,5.0,47.0,9.2,0.0
04/28/2020 22:00:00.000000,0.1,7.0,44.0,7.2,0.0
04/28/2020 23:00:00.000000,0.1,4.0,43.0,19.5,0.0
04/29/2020 00:00:00.000000,0.1,2.0,45.0,11.6,0.0
04/29/2020 01:00:00.000000,0.1,5.0,42.0,11.1,0.0
04/29/2020 02:00:00.000000,0.1,5.0,40.0,11.6,0.0
04/29/2020 03:00:00.000000,0.1,7.0,36.0,12.7,0.0
04/29/2020 04:00:00.000000,0.1,5.0,38.0,11.8,0.0
04/29/2020 05:00:00.000000,0.1,,37.0,12.0,0.0
04/29/2020 06:00:00.000000,0.1,6.0,38.0,14.4,0.0
04/29/2020 07:00:00.000000,0.1,8.0,27.0,13.6,0.0
04/29/2020 08:00:00.000000,0.1,8.0,36.0,12.4,0.0
04/29/2020 09:00:00.000000,0.1,8.0,36.0,11.1,0.0
04/29/2020 10:00:00.000000,0.2,10.0,32.0,13.2,0.0
04/29/2020 11:00:00.000000,0.2,19.0,14.0,16.9,0.0
04/29/2020 12:00:00.000000,0.3,19.0,13.0,16.9,0.0
04/29/2020 13:00:00.000000,0.2,16.0,17.0,22.6,0.0
04/29/2020 14:00:00.000000,0.3,12.0,26.0,22.2,0.0
04/29/2020 15:00:00.000000,0.3,9.0,38.0,11.3,0.0
04/29/2020 16:00:00.000000,0.2,7.0,40.0,11.4,0.0
04/29/2020 17:00:00.000000,0.2,6.0,44.0,11.0,0.0
04/29/2020 18:00:00.000000,0.2,6.0,47.0,10.6,0.0
04/29/2020 19:00:00.000000,0.2,5.0,50.0,11.9,0.0
04/29/2020 20:00:00.000000,0.1,4.0,53.0,10.6,0.0
04/29/2020 21:00:00.000000,0.2,5.0,54.0,12.3,0.0
04/29/2020 22:00:00.000000,0.2,6.0,53.0,14.0,0.0
04/29/2020 23:00:00.000000,0.2,4.0,55.0,12.7,0.0
04/30/2020 00:00:00.000000,0.2,4.0,54.0,9.5,0.0
04/30/2020 01:00:00.000000,0.2,4.0,50.0,10.6,0.0
04/30/2020 02:00:00.000000,0.2,8.0,42.0,13.9,0.0
04/30/2020 03:00:00.000000,0.2,10.0,39.0,12.7,0.0
04/30/2020 04:00:00.000000,0.2,8.0,37.0,14.3,0.0
04/30/2020 05:00:00.000000,0.2,,27.0,18.6,0.0
04/30/2020 06:00:00.000000,0.2,16.0,28.0,18.5,0.0
04/30/2020 07:00:00.000000,0.3,22.0,14.0,23.5,0.0
04/30/2020 08:00:00.000000,0.3,27.0,13.0,23.8,0.0
04/30/2020 09:00:00.000000,0.2,20.0,18.0,20.0,0.0
04/30/2020 10:00:00.000000,0.3,26.0,11.0,22.7,0.0
04/30/2020 11:00:00.000000,0.3,31.0,7.0,21.1,0.0
04/30/2020 12:00:00.000000,0.2,19.0,20.0,21.2,0.0
04/30/2020 13:00:00.000000,0.3,25.0,14.0,26.4,0.0
04/30/2020 14:00:00.000000,0.3,23.0,19.0,35.9,0.0
04/30/2020 15:00:00.000000,0.3,20.0,21.0,40.8,0.0
04/30/2020 16:00:00.000000,0.3,19.0,22.0,49.5,0.0
04/30/2020 17:00:00.000000,0.3,20.0,25.0,49.9,0.0
04/30/2020 18:00:00.000000,0.3,15.0,32.0,25.6,0.0
04/30/2020 19:00:00.000000,0.3,13.0,37.0,17.8,0.0
04/30/2020 20:00:00.000000,0.2,9.0,43.0,11.4,0.0
04/30/2020 21:00:00.000000,0.2,8.0,47.0,7.9,0.0
04/30/2020 22:00:00.000000,0.2,6.0,46.0,9.7,0.0
04/30/2020 23:00:00.000000,0.2,9.0,44.0,10.4,0.0
                
