InstrumentName, I-25 Denver,,
04/02/2020 21:00:00.000000,0.5,16.0,6.9
04/02/2020 22:00:00.000000,0.5,16.0,4.6
04/02/2020 23:00:00.000000,0.3,13.0,5.5
04/03/2020 00:00:00.000000,0.3,18.0,6.8
04/03/2020 01:00:00.000000,0.2,10.0,4.7
04/03/2020 02:00:00.000000,0.2,9.0,4.3
04/03/2020 03:00:00.000000,0.2,6.0,4.1
04/03/2020 04:00:00.000000,0.1,5.0,4.6
04/03/2020 05:00:00.000000,0.1,,6.3
04/03/2020 06:00:00.000000,0.1,10.0,5.3
04/03/2020 07:00:00.000000,0.1,10.0,5.4
04/03/2020 08:00:00.000000,0.1,11.0,7.3
04/03/2020 09:00:00.000000,0.1,13.0,6.8
04/03/2020 10:00:00.000000,0.1,12.0,8.2
04/03/2020 11:00:00.000000,0.2,19.0,16.0
04/03/2020 12:00:00.000000,0.3,25.0,16.0
04/03/2020 13:00:00.000000,0.3,25.0,16.7
04/03/2020 14:00:00.000000,0.3,22.0,16.6
04/03/2020 15:00:00.000000,0.3,22.0,17.2
04/03/2020 16:00:00.000000,0.4,29.0,17.9
04/03/2020 17:00:00.000000,0.4,27.0,15.7
04/03/2020 18:00:00.000000,0.3,21.0,13.6
04/03/2020 19:00:00.000000,0.2,11.0,5.9
04/03/2020 20:00:00.000000,0.1,,3.0
04/03/2020 21:00:00.000000,0.1,,3.0
04/03/2020 22:00:00.000000,0.1,6.0,3.3
04/03/2020 23:00:00.000000,0.2,10.0,4.7
04/04/2020 00:00:00.000000,0.2,10.0,4.9
04/04/2020 01:00:00.000000,0.2,11.0,4.6
04/04/2020 02:00:00.000000,0.2,9.0,4.7
04/04/2020 03:00:00.000000,0.2,10.0,3.6
04/04/2020 04:00:00.000000,0.2,12.0,4.0
04/04/2020 05:00:00.000000,0.2,,4.1
04/04/2020 06:00:00.000000,0.1,8.0,3.4
04/04/2020 07:00:00.000000,0.1,7.0,3.6
04/04/2020 08:00:00.000000,0.1,9.0,3.6
04/04/2020 09:00:00.000000,0.1,12.0,3.6
04/04/2020 10:00:00.000000,0.2,19.0,3.7
04/04/2020 11:00:00.000000,0.2,25.0,4.7
04/04/2020 12:00:00.000000,0.3,29.0,5.3
04/04/2020 13:00:00.000000,0.5,27.0,7.7
04/04/2020 14:00:00.000000,0.3,17.0,8.2
04/04/2020 15:00:00.000000,0.2,10.0,8.1
04/04/2020 16:00:00.000000,0.2,10.0,8.5
04/04/2020 17:00:00.000000,0.3,16.0,10.5
04/04/2020 18:00:00.000000,0.3,19.0,10.4
04/04/2020 19:00:00.000000,0.3,12.0,7.1
04/04/2020 20:00:00.000000,0.2,8.0,2.7
04/04/2020 21:00:00.000000,0.1,4.0,1.7
04/04/2020 22:00:00.000000,0.1,4.0,2.1
04/04/2020 23:00:00.000000,0.1,4.0,2.3
04/05/2020 00:00:00.000000,0.1,7.0,2.3
04/05/2020 01:00:00.000000,0.2,12.0,3.7
04/05/2020 02:00:00.000000,0.3,18.0,4.1
04/05/2020 03:00:00.000000,0.3,16.0,3.5
04/05/2020 04:00:00.000000,0.3,18.0,4.4
04/05/2020 05:00:00.000000,0.2,,3.9
04/05/2020 06:00:00.000000,0.2,11.0,4.3
04/05/2020 07:00:00.000000,0.2,9.0,3.7
04/05/2020 08:00:00.000000,0.2,8.0,3.4
04/05/2020 09:00:00.000000,0.2,10.0,2.9
04/05/2020 10:00:00.000000,0.2,21.0,3.5
04/05/2020 11:00:00.000000,0.3,27.0,3.4
04/05/2020 12:00:00.000000,0.5,31.0,3.8
04/05/2020 13:00:00.000000,0.6,29.0,5.3
04/05/2020 14:00:00.000000,0.4,20.0,4.1
04/05/2020 15:00:00.000000,0.2,9.0,3.0
04/05/2020 16:00:00.000000,0.2,5.0,2.2
04/05/2020 17:00:00.000000,0.2,4.0,2.2
04/05/2020 18:00:00.000000,0.1,3.0,1.8
04/05/2020 19:00:00.000000,0.1,2.0,1.8
04/05/2020 20:00:00.000000,0.2,4.0,1.7
04/05/2020 21:00:00.000000,0.3,12.0,1.8
04/05/2020 22:00:00.000000,0.3,10.0,2.3
04/05/2020 23:00:00.000000,0.1,6.0,2.4
04/06/2020 00:00:00.000000,0.1,8.0,2.7
04/06/2020 01:00:00.000000,0.1,8.0,2.7
04/06/2020 02:00:00.000000,0.6,31.0,9.4
04/06/2020 03:00:00.000000,0.8,41.0,14.4
04/06/2020 04:00:00.000000,0.6,33.0,13.4
04/06/2020 05:00:00.000000,0.5,,6.2
04/06/2020 06:00:00.000000,0.2,25.0,3.8
04/06/2020 07:00:00.000000,0.4,25.0,4.9
04/06/2020 08:00:00.000000,0.3,25.0,4.4
04/06/2020 09:00:00.000000,0.3,32.0,4.2
04/06/2020 10:00:00.000000,0.3,30.0,3.4
04/06/2020 11:00:00.000000,0.5,32.0,3.7
04/06/2020 12:00:00.000000,0.7,41.0,5.2
04/06/2020 13:00:00.000000,0.7,40.0,6.1
04/06/2020 14:00:00.000000,0.4,31.0,5.7
04/06/2020 15:00:00.000000,,16.0,5.5
04/06/2020 16:00:00.000000,0.2,,2.8
04/06/2020 17:00:00.000000,0.2,13.0,2.5
04/06/2020 18:00:00.000000,0.1,8.0,2.2
04/06/2020 19:00:00.000000,0.2,12.0,2.0
04/06/2020 20:00:00.000000,0.2,16.0,2.0
04/06/2020 21:00:00.000000,0.3,15.0,2.3
04/06/2020 22:00:00.000000,0.3,16.0,3.7
04/06/2020 23:00:00.000000,0.3,15.0,2.4
04/07/2020 00:00:00.000000,0.3,21.0,2.2
04/07/2020 01:00:00.000000,0.3,24.0,3.0
04/07/2020 02:00:00.000000,0.3,26.0,4.6
04/07/2020 03:00:00.000000,0.5,32.0,6.5
04/07/2020 04:00:00.000000,0.2,23.0,4.8
04/07/2020 05:00:00.000000,0.2,,3.3
04/07/2020 06:00:00.000000,0.2,21.0,3.1
04/07/2020 07:00:00.000000,0.2,25.0,2.9
04/07/2020 08:00:00.000000,0.2,18.0,2.7
04/07/2020 09:00:00.000000,0.3,34.0,4.7
04/07/2020 10:00:00.000000,0.3,29.0,4.3
04/07/2020 11:00:00.000000,0.3,27.0,3.9
04/07/2020 12:00:00.000000,0.7,37.0,5.7
04/07/2020 13:00:00.000000,0.5,36.0,5.6
04/07/2020 14:00:00.000000,0.4,30.0,5.4
04/07/2020 15:00:00.000000,0.3,,7.0
04/07/2020 16:00:00.000000,0.1,8.0,3.1
04/07/2020 17:00:00.000000,0.1,11.0,3.2
04/07/2020 18:00:00.000000,0.2,15.0,3.4
04/07/2020 19:00:00.000000,0.2,15.0,3.7
04/07/2020 20:00:00.000000,0.2,12.0,4.3
04/07/2020 21:00:00.000000,0.2,14.0,5.9
04/07/2020 22:00:00.000000,0.2,13.0,5.2
04/07/2020 23:00:00.000000,0.3,17.0,3.8
04/08/2020 00:00:00.000000,0.2,15.0,3.4
04/08/2020 01:00:00.000000,0.3,23.0,4.2
04/08/2020 02:00:00.000000,0.4,25.0,6.0
04/08/2020 03:00:00.000000,0.4,17.0,4.8
04/08/2020 04:00:00.000000,0.1,8.0,3.0
04/08/2020 05:00:00.000000,0.1,,3.4
04/08/2020 06:00:00.000000,0.1,10.0,2.9
04/08/2020 07:00:00.000000,0.1,8.0,3.2
04/08/2020 08:00:00.000000,0.1,10.0,2.8
04/08/2020 09:00:00.000000,0.3,34.0,4.8
04/08/2020 10:00:00.000000,0.3,30.0,4.3
04/08/2020 11:00:00.000000,0.4,31.0,5.0
04/08/2020 12:00:00.000000,0.7,40.0,7.1
04/08/2020 13:00:00.000000,0.6,42.0,10.7
04/08/2020 14:00:00.000000,0.4,34.0,14.6
04/08/2020 15:00:00.000000,0.3,23.0,13.8
04/08/2020 16:00:00.000000,0.2,23.0,7.0
04/08/2020 17:00:00.000000,0.2,18.0,5.9
04/08/2020 18:00:00.000000,0.2,13.0,5.8
04/08/2020 19:00:00.000000,0.2,14.0,7.2
04/08/2020 20:00:00.000000,0.3,16.0,5.3
04/08/2020 21:00:00.000000,0.5,23.0,9.2
04/08/2020 22:00:00.000000,0.4,20.0,5.3
04/08/2020 23:00:00.000000,0.4,20.0,6.8
04/09/2020 00:00:00.000000,0.3,12.0,4.2
04/09/2020 01:00:00.000000,0.3,17.0,3.9
04/09/2020 02:00:00.000000,0.1,5.0,3.5
04/09/2020 03:00:00.000000,0.1,9.0,2.9
04/09/2020 04:00:00.000000,0.2,18.0,3.3
04/09/2020 05:00:00.000000,0.2,,3.2
04/09/2020 06:00:00.000000,0.1,12.0,3.0
04/09/2020 07:00:00.000000,0.1,11.0,3.3
04/09/2020 08:00:00.000000,0.1,10.0,4.2
04/09/2020 09:00:00.000000,0.1,11.0,5.2
04/09/2020 10:00:00.000000,0.2,11.0,5.5
04/09/2020 11:00:00.000000,0.3,18.0,6.8
04/09/2020 12:00:00.000000,0.5,25.0,7.3
04/09/2020 13:00:00.000000,0.4,25.0,12.2
04/09/2020 14:00:00.000000,0.4,25.0,11.5
04/09/2020 15:00:00.000000,0.3,22.0,24.2
04/09/2020 16:00:00.000000,0.3,19.0,14.0
04/09/2020 17:00:00.000000,0.3,19.0,16.3
04/09/2020 18:00:00.000000,0.3,18.0,14.7
04/09/2020 19:00:00.000000,0.3,16.0,12.9
04/09/2020 20:00:00.000000,0.2,15.0,13.7
04/09/2020 21:00:00.000000,0.3,15.0,13.5
04/09/2020 22:00:00.000000,0.3,14.0,13.3
04/09/2020 23:00:00.000000,0.3,10.0,10.9
04/10/2020 00:00:00.000000,0.2,7.0,9.8
04/10/2020 01:00:00.000000,0.1,5.0,7.4
04/10/2020 02:00:00.000000,0.1,4.0,6.2
04/10/2020 03:00:00.000000,0.1,4.0,6.3
04/10/2020 04:00:00.000000,0.1,4.0,14.7
04/10/2020 05:00:00.000000,0.1,,33.8
04/10/2020 06:00:00.000000,0.2,17.0,9.9
04/10/2020 07:00:00.000000,0.2,13.0,8.9
04/10/2020 08:00:00.000000,0.2,13.0,10.0
04/10/2020 09:00:00.000000,0.2,16.0,12.4
04/10/2020 10:00:00.000000,0.3,22.0,12.3
04/10/2020 11:00:00.000000,0.3,26.0,12.0
04/10/2020 12:00:00.000000,0.5,31.0,9.9
04/10/2020 13:00:00.000000,0.5,31.0,11.5
04/10/2020 14:00:00.000000,0.4,29.0,10.8
04/10/2020 15:00:00.000000,0.2,16.0,8.3
04/10/2020 16:00:00.000000,0.3,22.0,6.7
04/10/2020 17:00:00.000000,0.3,21.0,4.3
04/10/2020 18:00:00.000000,0.3,21.0,4.3
04/10/2020 19:00:00.000000,0.2,20.0,3.6
04/10/2020 20:00:00.000000,0.3,22.0,5.5
04/10/2020 21:00:00.000000,0.4,20.0,5.8
04/10/2020 22:00:00.000000,0.1,12.0,3.6
04/10/2020 23:00:00.000000,0.2,11.0,4.8
04/11/2020 00:00:00.000000,0.2,7.0,7.6
04/11/2020 01:00:00.000000,0.2,12.0,4.3
04/11/2020 02:00:00.000000,0.3,15.0,4.1
04/11/2020 03:00:00.000000,0.2,6.0,2.5
04/11/2020 04:00:00.000000,0.2,9.0,2.8
04/11/2020 05:00:00.000000,0.2,,3.3
04/11/2020 06:00:00.000000,0.3,11.0,3.4
04/11/2020 07:00:00.000000,0.2,9.0,2.9
04/11/2020 08:00:00.000000,0.1,16.0,3.2
04/11/2020 09:00:00.000000,0.1,10.0,2.9
04/11/2020 10:00:00.000000,0.2,21.0,4.4
04/11/2020 11:00:00.000000,0.4,32.0,4.8
04/11/2020 12:00:00.000000,0.3,32.0,4.4
04/11/2020 13:00:00.000000,0.3,27.0,4.0
04/11/2020 14:00:00.000000,0.2,21.0,3.7
04/11/2020 15:00:00.000000,0.2,17.0,5.1
04/11/2020 16:00:00.000000,0.3,14.0,3.3
04/11/2020 17:00:00.000000,0.3,12.0,2.4
04/11/2020 18:00:00.000000,0.3,13.0,3.3
04/11/2020 19:00:00.000000,0.2,9.0,2.4
04/11/2020 20:00:00.000000,0.2,5.0,1.9
04/11/2020 21:00:00.000000,0.1,7.0,2.1
04/11/2020 22:00:00.000000,0.1,4.0,1.5
04/11/2020 23:00:00.000000,0.1,5.0,2.4
04/12/2020 00:00:00.000000,0.3,11.0,2.6
04/12/2020 01:00:00.000000,0.1,5.0,2.3
04/12/2020 02:00:00.000000,0.3,12.0,2.6
04/12/2020 03:00:00.000000,0.3,11.0,2.4
04/12/2020 04:00:00.000000,0.1,8.0,9.0
04/12/2020 05:00:00.000000,0.1,,8.2
04/12/2020 06:00:00.000000,0.1,4.0,4.0
04/12/2020 07:00:00.000000,0.1,4.0,2.0
04/12/2020 08:00:00.000000,0.1,5.0,4.0
04/12/2020 09:00:00.000000,0.1,3.0,1.8
04/12/2020 10:00:00.000000,0.1,3.0,2.6
04/12/2020 11:00:00.000000,0.1,3.0,9.4
04/12/2020 12:00:00.000000,0.1,5.0,2.6
04/12/2020 13:00:00.000000,0.1,5.0,3.3
04/12/2020 14:00:00.000000,0.1,6.0,2.0
04/12/2020 15:00:00.000000,0.1,5.0,3.0
04/12/2020 16:00:00.000000,0.1,5.0,4.0
04/12/2020 17:00:00.000000,0.2,8.0,6.7
04/12/2020 18:00:00.000000,0.2,5.0,7.0
04/12/2020 19:00:00.000000,0.1,5.0,8.0
04/12/2020 20:00:00.000000,0.1,4.0,9.9
04/12/2020 21:00:00.000000,0.2,6.0,6.7
04/12/2020 22:00:00.000000,0.1,3.0,5.7
04/12/2020 23:00:00.000000,0.2,6.0,6.2
04/13/2020 00:00:00.000000,0.2,7.0,5.9
04/13/2020 01:00:00.000000,0.3,10.0,7.7
04/13/2020 02:00:00.000000,0.1,6.0,5.9
04/13/2020 03:00:00.000000,0.1,8.0,6.2
04/13/2020 04:00:00.000000,0.1,5.0,5.4
04/13/2020 05:00:00.000000,0.1,,5.4
04/13/2020 06:00:00.000000,0.1,5.0,5.7
04/13/2020 08:00:00.000000,0.1,5.0,4.8
04/13/2020 09:00:00.000000,0.1,6.0,5.5
04/13/2020 10:00:00.000000,0.1,7.0,6.0
04/13/2020 11:00:00.000000,0.2,13.0,5.3
04/13/2020 12:00:00.000000,0.1,12.0,4.0
04/13/2020 13:00:00.000000,0.2,12.0,3.8
04/13/2020 14:00:00.000000,0.2,15.0,4.4
04/13/2020 15:00:00.000000,0.2,11.0,4.8
04/13/2020 16:00:00.000000,0.1,5.0,4.7
04/13/2020 17:00:00.000000,0.2,9.0,7.4
04/13/2020 18:00:00.000000,0.2,11.0,10.8
04/13/2020 19:00:00.000000,0.2,12.0,12.9
04/13/2020 20:00:00.000000,0.3,18.0,10.5
04/13/2020 21:00:00.000000,0.3,15.0,9.5
04/13/2020 22:00:00.000000,0.3,15.0,6.8
04/13/2020 23:00:00.000000,0.3,17.0,7.7
04/14/2020 00:00:00.000000,0.3,13.0,7.3
04/14/2020 01:00:00.000000,0.2,12.0,7.4
04/14/2020 02:00:00.000000,0.3,13.0,7.5
04/14/2020 03:00:00.000000,0.2,13.0,7.6
04/14/2020 04:00:00.000000,0.2,16.0,8.0
04/14/2020 05:00:00.000000,0.2,,8.2
04/14/2020 06:00:00.000000,0.2,18.0,9.4
04/14/2020 07:00:00.000000,0.2,14.0,10.3
04/14/2020 08:00:00.000000,0.2,21.0,8.5
04/14/2020 09:00:00.000000,0.3,26.0,7.9
04/14/2020 10:00:00.000000,0.3,22.0,7.0
04/14/2020 11:00:00.000000,0.3,27.0,7.5
04/14/2020 12:00:00.000000,0.5,32.0,7.8
04/14/2020 13:00:00.000000,0.4,28.0,8.7
04/14/2020 14:00:00.000000,0.4,,9.1
04/14/2020 15:00:00.000000,0.3,,9.6
04/14/2020 16:00:00.000000,0.2,,8.1
04/14/2020 17:00:00.000000,0.2,,10.1
04/14/2020 18:00:00.000000,0.2,,8.4
04/14/2020 19:00:00.000000,0.3,16.0,7.2
04/14/2020 20:00:00.000000,0.3,15.0,5.4
04/14/2020 21:00:00.000000,0.3,14.0,6.0
04/14/2020 22:00:00.000000,0.4,13.0,5.1
04/14/2020 23:00:00.000000,0.3,13.0,5.3
04/15/2020 00:00:00.000000,0.3,12.0,4.0
04/15/2020 01:00:00.000000,0.3,15.0,4.0
04/15/2020 02:00:00.000000,0.3,16.0,5.5
04/15/2020 03:00:00.000000,0.3,21.0,5.7
04/15/2020 04:00:00.000000,0.4,31.0,7.4
04/15/2020 05:00:00.000000,0.4,,5.8
04/15/2020 06:00:00.000000,0.2,16.0,5.1
04/15/2020 07:00:00.000000,0.2,16.0,4.7
04/15/2020 08:00:00.000000,0.2,20.0,5.7
04/15/2020 09:00:00.000000,0.3,30.0,4.7
04/15/2020 10:00:00.000000,0.4,30.0,4.3
04/15/2020 11:00:00.000000,0.4,32.0,6.4
04/15/2020 12:00:00.000000,0.6,39.0,7.1
04/15/2020 13:00:00.000000,0.4,29.0,7.6
04/15/2020 14:00:00.000000,0.4,28.0,9.3
04/15/2020 15:00:00.000000,0.3,22.0,7.6
04/15/2020 16:00:00.000000,0.2,10.0,7.0
04/15/2020 17:00:00.000000,0.2,12.0,7.1
04/15/2020 18:00:00.000000,0.2,7.0,6.3
04/15/2020 19:00:00.000000,0.2,15.0,
04/15/2020 20:00:00.000000,0.3,16.0,
04/15/2020 21:00:00.000000,0.2,10.0,
04/15/2020 22:00:00.000000,0.2,10.0,6.4
04/15/2020 23:00:00.000000,0.2,12.0,7.2
04/16/2020 00:00:00.000000,0.2,8.0,5.1
04/16/2020 01:00:00.000000,0.2,12.0,6.4
04/16/2020 02:00:00.000000,0.3,14.0,5.4
04/16/2020 03:00:00.000000,0.2,10.0,3.7
04/16/2020 04:00:00.000000,0.2,9.0,3.1
04/16/2020 05:00:00.000000,0.2,,4.1
04/16/2020 06:00:00.000000,0.2,11.0,4.3
04/16/2020 07:00:00.000000,0.2,19.0,6.1
04/16/2020 08:00:00.000000,0.2,14.0,3.1
04/16/2020 09:00:00.000000,0.2,17.0,4.1
04/16/2020 10:00:00.000000,0.2,17.0,4.9
04/16/2020 11:00:00.000000,0.3,20.0,5.9
04/16/2020 12:00:00.000000,0.2,17.0,4.5
04/16/2020 13:00:00.000000,0.3,18.0,8.9
04/16/2020 14:00:00.000000,0.3,18.0,9.2
04/16/2020 15:00:00.000000,0.3,20.0,9.3
04/16/2020 16:00:00.000000,0.3,22.0,8.3
04/16/2020 17:00:00.000000,0.3,20.0,6.8
04/16/2020 18:00:00.000000,0.3,19.0,5.5
04/16/2020 19:00:00.000000,0.3,17.0,5.0
04/16/2020 20:00:00.000000,0.3,12.0,6.0
04/16/2020 21:00:00.000000,0.3,13.0,5.9
04/16/2020 22:00:00.000000,0.3,16.0,8.2
04/16/2020 23:00:00.000000,0.3,15.0,11.9
04/17/2020 00:00:00.000000,0.3,16.0,9.1
04/17/2020 01:00:00.000000,0.2,16.0,8.2
04/17/2020 02:00:00.000000,0.2,17.0,11.1
04/17/2020 03:00:00.000000,0.3,14.0,12.8
04/17/2020 04:00:00.000000,0.2,18.0,13.3
04/17/2020 05:00:00.000000,0.3,,18.0
04/17/2020 06:00:00.000000,0.4,35.0,18.8
04/17/2020 07:00:00.000000,0.4,40.0,18.7
04/17/2020 08:00:00.000000,0.4,43.0,18.3
04/17/2020 09:00:00.000000,0.3,37.0,14.3
04/17/2020 10:00:00.000000,0.4,42.0,16.1
04/17/2020 11:00:00.000000,0.4,41.0,14.6
04/17/2020 12:00:00.000000,0.5,42.0,14.0
04/17/2020 13:00:00.000000,0.5,34.0,16.5
04/17/2020 14:00:00.000000,0.4,22.0,13.5
04/17/2020 15:00:00.000000,0.3,18.0,11.8
04/17/2020 16:00:00.000000,0.3,17.0,13.6
04/17/2020 17:00:00.000000,0.3,21.0,15.8
04/17/2020 18:00:00.000000,0.4,20.0,13.7
04/17/2020 19:00:00.000000,0.3,,9.6
04/17/2020 20:00:00.000000,0.4,19.0,12.2
04/17/2020 21:00:00.000000,0.2,12.0,7.5
04/17/2020 22:00:00.000000,0.3,14.0,10.4
04/17/2020 23:00:00.000000,0.5,31.0,21.4
04/18/2020 00:00:00.000000,0.4,36.0,21.1
04/18/2020 01:00:00.000000,0.5,52.0,25.1
04/18/2020 02:00:00.000000,0.6,61.0,27.0
04/18/2020 03:00:00.000000,0.9,73.0,30.3
04/18/2020 04:00:00.000000,0.7,73.0,33.3
04/18/2020 05:00:00.000000,0.9,,30.0
04/18/2020 06:00:00.000000,0.5,40.0,14.5
04/18/2020 07:00:00.000000,0.4,30.0,7.5
04/18/2020 08:00:00.000000,0.3,23.0,5.7
04/18/2020 09:00:00.000000,0.4,36.0,5.8
04/18/2020 10:00:00.000000,0.4,38.0,7.4
04/18/2020 11:00:00.000000,0.4,40.0,5.6
04/18/2020 12:00:00.000000,0.6,40.0,6.3
04/18/2020 13:00:00.000000,0.5,35.0,6.4
04/18/2020 14:00:00.000000,0.4,30.0,9.5
04/18/2020 15:00:00.000000,0.3,23.0,13.5
04/18/2020 16:00:00.000000,0.4,32.0,12.0
04/18/2020 17:00:00.000000,0.4,30.0,13.9
04/18/2020 18:00:00.000000,0.4,26.0,18.1
04/18/2020 19:00:00.000000,0.3,19.0,17.6
04/18/2020 20:00:00.000000,0.2,11.0,10.4
04/18/2020 21:00:00.000000,0.3,15.0,11.7
04/18/2020 22:00:00.000000,0.4,22.0,16.0
04/18/2020 23:00:00.000000,0.4,18.0,10.6
04/19/2020 00:00:00.000000,0.3,16.0,7.9
04/19/2020 01:00:00.000000,0.4,20.0,5.2
04/19/2020 02:00:00.000000,0.3,17.0,4.6
04/19/2020 03:00:00.000000,0.5,29.0,8.0
04/19/2020 04:00:00.000000,0.5,23.0,7.5
04/19/2020 05:00:00.000000,0.3,,5.4
04/19/2020 06:00:00.000000,0.3,13.0,4.7
04/19/2020 07:00:00.000000,0.2,12.0,3.9
04/19/2020 08:00:00.000000,0.2,10.0,2.9
04/19/2020 09:00:00.000000,0.2,9.0,2.4
04/19/2020 10:00:00.000000,0.2,11.0,2.6
04/19/2020 11:00:00.000000,0.1,8.0,4.0
04/19/2020 12:00:00.000000,0.2,12.0,4.6
04/19/2020 13:00:00.000000,0.2,8.0,4.0
04/19/2020 14:00:00.000000,0.2,6.0,4.0
04/19/2020 15:00:00.000000,0.2,6.0,5.1
04/19/2020 16:00:00.000000,0.1,4.0,5.4
04/19/2020 17:00:00.000000,0.2,7.0,7.4
04/19/2020 18:00:00.000000,0.2,7.0,6.4
04/19/2020 19:00:00.000000,0.2,8.0,6.3
04/19/2020 20:00:00.000000,0.2,7.0,6.2
04/19/2020 21:00:00.000000,0.3,10.0,6.4
04/19/2020 22:00:00.000000,0.3,10.0,3.7
04/19/2020 23:00:00.000000,0.3,10.0,2.7
04/20/2020 00:00:00.000000,0.3,15.0,4.8
04/20/2020 01:00:00.000000,0.4,11.0,4.5
04/20/2020 02:00:00.000000,0.2,8.0,3.1
04/20/2020 03:00:00.000000,0.1,5.0,4.8
04/20/2020 04:00:00.000000,0.1,6.0,3.0
04/20/2020 05:00:00.000000,0.1,,2.5
04/20/2020 06:00:00.000000,0.1,6.0,2.3
04/20/2020 07:00:00.000000,0.1,10.0,2.5
04/20/2020 08:00:00.000000,0.2,18.0,3.5
04/20/2020 09:00:00.000000,0.3,26.0,4.7
04/20/2020 10:00:00.000000,0.3,28.0,5.1
04/20/2020 11:00:00.000000,0.4,27.0,5.4
04/20/2020 12:00:00.000000,0.4,28.0,5.5
04/20/2020 13:00:00.000000,0.4,25.0,6.8
04/20/2020 14:00:00.000000,0.4,20.0,8.7
04/20/2020 15:00:00.000000,0.2,17.0,8.9
04/20/2020 16:00:00.000000,0.2,16.0,9.6
04/20/2020 17:00:00.000000,0.3,18.0,8.4
04/20/2020 18:00:00.000000,0.3,15.0,6.6
04/20/2020 19:00:00.000000,,18.0,7.8
04/20/2020 20:00:00.000000,0.7,,5.9
04/20/2020 21:00:00.000000,,13.0,8.1
04/20/2020 22:00:00.000000,0.9,15.0,7.2
04/20/2020 23:00:00.000000,0.8,10.0,8.5
04/21/2020 00:00:00.000000,0.5,7.0,4.0
04/21/2020 01:00:00.000000,0.4,5.0,3.8
04/21/2020 02:00:00.000000,0.3,7.0,3.8
04/21/2020 03:00:00.000000,0.4,12.0,4.8
04/21/2020 04:00:00.000000,0.6,33.0,9.4
04/21/2020 05:00:00.000000,0.7,,11.8
04/21/2020 06:00:00.000000,0.5,30.0,7.8
04/21/2020 07:00:00.000000,0.4,20.0,5.3
04/21/2020 08:00:00.000000,0.3,18.0,5.2
04/21/2020 09:00:00.000000,0.4,28.0,7.4
04/21/2020 10:00:00.000000,0.4,32.0,7.7
04/21/2020 11:00:00.000000,0.5,34.0,7.0
04/21/2020 12:00:00.000000,1.1,39.0,11.6
04/21/2020 13:00:00.000000,0.7,34.0,10.0
04/21/2020 14:00:00.000000,0.5,22.0,8.1
04/21/2020 15:00:00.000000,0.5,23.0,13.6
04/21/2020 16:00:00.000000,0.6,31.0,21.6
04/21/2020 17:00:00.000000,,30.0,18.6
04/21/2020 18:00:00.000000,,26.0,15.4
04/21/2020 19:00:00.000000,,22.0,10.8
04/21/2020 20:00:00.000000,,13.0,8.2
04/21/2020 21:00:00.000000,,12.0,10.2
