InstrumentName, Welby,,,
04/03/2020 07:00:00.000000,4.0,30.0,7.7,0.0
04/03/2020 08:00:00.000000,3.0,30.0,6.8,0.0
04/03/2020 09:00:00.000000,6.0,27.0,7.7,0.0
04/03/2020 10:00:00.000000,9.0,25.0,8.7,0.0
04/03/2020 11:00:00.000000,17.0,17.0,8.8,0.0
04/03/2020 12:00:00.000000,25.0,9.0,11.0,0.0
04/03/2020 13:00:00.000000,23.0,13.0,12.6,0.0
04/03/2020 14:00:00.000000,14.0,21.0,14.5,0.0
04/03/2020 15:00:00.000000,13.0,22.0,15.9,0.0
04/03/2020 16:00:00.000000,14.0,22.0,22.6,0.0
04/03/2020 17:00:00.000000,16.0,22.0,17.8,0.0
04/03/2020 18:00:00.000000,13.0,28.0,22.1,0.0
04/03/2020 19:00:00.000000,4.0,42.0,5.7,0.0
04/03/2020 20:00:00.000000,2.0,45.0,14.2,0.0
04/03/2020 21:00:00.000000,2.0,45.0,9.2,0.0
04/03/2020 22:00:00.000000,2.0,45.0,13.3,0.0
04/03/2020 23:00:00.000000,3.0,42.0,19.0,0.0
04/04/2020 00:00:00.000000,4.0,37.0,12.0,0.0
04/04/2020 01:00:00.000000,5.0,35.0,10.3,0.0
04/04/2020 02:00:00.000000,5.0,34.0,13.6,0.0
04/04/2020 03:00:00.000000,7.0,30.0,12.1,0.0
04/04/2020 04:00:00.000000,9.0,27.0,11.0,0.0
04/04/2020 05:00:00.000000,,27.0,12.2,0.0
04/04/2020 06:00:00.000000,6.0,30.0,4.3,0.0
04/04/2020 07:00:00.000000,7.0,30.0,0.6,0.0
04/04/2020 08:00:00.000000,5.0,32.0,10.3,0.0
04/04/2020 09:00:00.000000,12.0,22.0,11.8,0.0
04/04/2020 10:00:00.000000,16.0,19.0,11.0,0.0
04/04/2020 11:00:00.000000,28.0,5.0,20.1,0.0
04/04/2020 12:00:00.000000,31.0,1.0,26.7,0.0
04/04/2020 13:00:00.000000,18.0,11.0,18.4,0.0
04/04/2020 14:00:00.000000,8.0,22.0,15.3,0.0
04/04/2020 15:00:00.000000,6.0,26.0,19.4,0.0
04/04/2020 16:00:00.000000,6.0,27.0,19.0,0.0
04/04/2020 17:00:00.000000,9.0,28.0,28.1,0.0
04/04/2020 18:00:00.000000,8.0,31.0,19.7,0.0
04/04/2020 19:00:00.000000,6.0,37.0,8.0,0.0
04/04/2020 20:00:00.000000,1.0,47.0,3.7,0.0
04/04/2020 21:00:00.000000,1.0,48.0,19.6,0.0
04/04/2020 22:00:00.000000,1.0,47.0,21.1,0.0
04/04/2020 23:00:00.000000,2.0,44.0,18.8,0.0
04/05/2020 00:00:00.000000,2.0,42.0,22.6,0.0
04/05/2020 01:00:00.000000,9.0,31.0,25.9,0.0
04/05/2020 02:00:00.000000,13.0,27.0,27.7,0.0
04/05/2020 03:00:00.000000,9.0,33.0,26.1,0.0
04/05/2020 04:00:00.000000,12.0,29.0,9.9,1.0
04/05/2020 05:00:00.000000,,23.0,23.2,1.0
04/05/2020 06:00:00.000000,10.0,24.0,14.0,0.0
04/05/2020 07:00:00.000000,11.0,24.0,13.9,0.0
04/05/2020 08:00:00.000000,16.0,19.0,16.0,0.0
04/05/2020 09:00:00.000000,10.0,24.0,8.9,0.0
04/05/2020 10:00:00.000000,19.0,14.0,14.6,0.0
04/05/2020 11:00:00.000000,30.0,2.0,15.8,0.0
04/05/2020 12:00:00.000000,28.0,3.0,18.4,0.0
04/05/2020 13:00:00.000000,23.0,9.0,16.3,1.0
04/05/2020 14:00:00.000000,22.0,16.0,30.5,1.0
04/05/2020 15:00:00.000000,13.0,29.0,10.8,1.0
04/05/2020 16:00:00.000000,10.0,34.0,18.1,1.0
04/05/2020 17:00:00.000000,4.0,44.0,11.3,1.0
04/05/2020 18:00:00.000000,1.0,48.0,13.6,0.0
04/05/2020 19:00:00.000000,1.0,49.0,11.0,0.0
04/05/2020 20:00:00.000000,1.0,48.0,12.5,0.0
04/05/2020 21:00:00.000000,1.0,48.0,34.9,0.0
04/05/2020 22:00:00.000000,2.0,49.0,22.9,0.0
04/05/2020 23:00:00.000000,2.0,49.0,30.9,0.0
04/06/2020 00:00:00.000000,3.0,47.0,33.1,0.0
04/06/2020 01:00:00.000000,9.0,35.0,20.8,0.0
04/06/2020 02:00:00.000000,14.0,23.0,36.4,0.0
04/06/2020 03:00:00.000000,25.0,13.0,34.4,0.0
04/06/2020 04:00:00.000000,21.0,17.0,33.7,0.0
04/06/2020 05:00:00.000000,,16.0,18.7,0.0
04/06/2020 06:00:00.000000,29.0,11.0,32.0,0.0
04/06/2020 07:00:00.000000,28.0,11.0,20.8,1.0
04/06/2020 08:00:00.000000,37.0,3.0,11.4,1.0
04/06/2020 09:00:00.000000,39.0,1.0,22.1,1.0
04/06/2020 10:00:00.000000,33.0,5.0,17.3,1.0
04/06/2020 11:00:00.000000,24.0,15.0,15.2,1.0
04/06/2020 12:00:00.000000,37.0,4.0,41.8,1.0
04/06/2020 13:00:00.000000,41.0,4.0,84.7,2.0
04/06/2020 14:00:00.000000,29.0,15.0,60.2,1.0
04/06/2020 15:00:00.000000,26.0,,60.5,1.0
04/06/2020 16:00:00.000000,,39.0,25.2,1.0
04/06/2020 17:00:00.000000,3.0,47.0,23.4,
04/06/2020 18:00:00.000000,2.0,50.0,15.7,0.0
04/06/2020 19:00:00.000000,2.0,53.0,23.9,0.0
04/06/2020 20:00:00.000000,3.0,53.0,30.2,0.0
04/06/2020 21:00:00.000000,2.0,56.0,17.5,0.0
04/06/2020 22:00:00.000000,2.0,57.0,33.0,0.0
04/06/2020 23:00:00.000000,2.0,57.0,40.0,0.0
04/07/2020 00:00:00.000000,5.0,53.0,43.3,0.0
04/07/2020 01:00:00.000000,12.0,42.0,39.4,0.0
04/07/2020 02:00:00.000000,19.0,27.0,44.0,0.0
04/07/2020 03:00:00.000000,28.0,14.0,50.5,0.0
04/07/2020 04:00:00.000000,20.0,25.0,20.5,1.0
04/07/2020 05:00:00.000000,,30.0,16.6,1.0
04/07/2020 06:00:00.000000,16.0,28.0,21.2,0.0
04/07/2020 07:00:00.000000,23.0,19.0,19.8,0.0
04/07/2020 08:00:00.000000,35.0,5.0,30.0,1.0
04/07/2020 09:00:00.000000,39.0,1.0,25.7,1.0
04/07/2020 10:00:00.000000,38.0,2.0,24.1,1.0
04/07/2020 11:00:00.000000,38.0,1.0,54.8,1.0
04/07/2020 12:00:00.000000,40.0,2.0,60.2,1.0
04/07/2020 13:00:00.000000,40.0,3.0,115.5,2.0
04/07/2020 14:00:00.000000,39.0,9.0,119.3,2.0
04/07/2020 15:00:00.000000,,23.0,55.7,2.0
04/07/2020 16:00:00.000000,12.0,39.0,28.8,1.0
04/07/2020 17:00:00.000000,7.0,47.0,25.8,0.0
04/07/2020 18:00:00.000000,3.0,53.0,19.7,0.0
04/07/2020 19:00:00.000000,2.0,56.0,27.7,0.0
04/07/2020 20:00:00.000000,3.0,57.0,41.3,0.0
04/07/2020 21:00:00.000000,2.0,60.0,24.9,0.0
04/07/2020 22:00:00.000000,1.0,58.0,34.1,0.0
04/07/2020 23:00:00.000000,2.0,54.0,23.0,0.0
04/08/2020 00:00:00.000000,1.0,53.0,22.8,0.0
04/08/2020 01:00:00.000000,2.0,52.0,16.3,0.0
04/08/2020 02:00:00.000000,2.0,50.0,21.7,0.0
04/08/2020 03:00:00.000000,4.0,45.0,27.4,0.0
04/08/2020 04:00:00.000000,5.0,43.0,18.6,0.0
04/08/2020 05:00:00.000000,,47.0,11.4,0.0
04/08/2020 06:00:00.000000,5.0,42.0,19.2,0.0
04/08/2020 07:00:00.000000,3.0,41.0,18.9,0.0
04/08/2020 08:00:00.000000,8.0,34.0,14.9,0.0
04/08/2020 09:00:00.000000,16.0,24.0,30.5,0.0
04/08/2020 10:00:00.000000,19.0,20.0,28.7,0.0
04/08/2020 11:00:00.000000,31.0,6.0,47.9,0.0
04/08/2020 12:00:00.000000,40.0,1.0,84.4,1.0
04/08/2020 13:00:00.000000,41.0,3.0,168.4,2.0
04/08/2020 14:00:00.000000,32.0,12.0,95.9,1.0
04/08/2020 15:00:00.000000,23.0,24.0,37.6,0.0
04/08/2020 16:00:00.000000,10.0,39.0,27.1,0.0
04/08/2020 17:00:00.000000,3.0,47.0,34.3,0.0
04/08/2020 18:00:00.000000,3.0,49.0,25.8,0.0
04/08/2020 19:00:00.000000,2.0,53.0,23.8,0.0
04/08/2020 20:00:00.000000,3.0,54.0,27.9,0.0
04/08/2020 21:00:00.000000,3.0,51.0,30.2,0.0
04/08/2020 22:00:00.000000,3.0,53.0,47.8,0.0
04/08/2020 23:00:00.000000,3.0,56.0,34.3,0.0
04/09/2020 00:00:00.000000,2.0,55.0,36.1,0.0
04/09/2020 01:00:00.000000,4.0,46.0,74.7,0.0
04/09/2020 02:00:00.000000,3.0,33.0,36.4,0.0
04/09/2020 03:00:00.000000,5.0,31.0,17.1,0.0
04/09/2020 04:00:00.000000,4.0,32.0,21.5,0.0
04/09/2020 05:00:00.000000,,32.0,27.3,0.0
04/09/2020 06:00:00.000000,4.0,30.0,16.1,0.0
04/09/2020 07:00:00.000000,5.0,25.0,23.0,0.0
04/09/2020 08:00:00.000000,7.0,22.0,24.7,0.0
04/09/2020 09:00:00.000000,9.0,19.0,23.4,0.0
04/09/2020 10:00:00.000000,9.0,19.0,27.3,0.0
04/09/2020 11:00:00.000000,11.0,16.0,26.4,0.0
04/09/2020 12:00:00.000000,18.0,11.0,44.5,0.0
04/09/2020 13:00:00.000000,23.0,9.0,56.5,0.0
04/09/2020 14:00:00.000000,14.0,19.0,37.4,0.0
04/09/2020 15:00:00.000000,8.0,28.0,35.2,0.0
04/09/2020 16:00:00.000000,6.0,33.0,38.2,0.0
04/09/2020 17:00:00.000000,3.0,39.0,31.4,0.0
04/09/2020 18:00:00.000000,3.0,43.0,31.2,0.0
04/09/2020 19:00:00.000000,2.0,45.0,30.3,0.0
04/09/2020 20:00:00.000000,3.0,45.0,32.4,0.0
04/09/2020 21:00:00.000000,3.0,47.0,31.8,0.0
04/09/2020 22:00:00.000000,4.0,46.0,31.9,0.0
04/09/2020 23:00:00.000000,3.0,44.0,30.0,0.0
04/10/2020 00:00:00.000000,3.0,43.0,27.8,0.0
04/10/2020 01:00:00.000000,3.0,41.0,39.6,0.0
04/10/2020 02:00:00.000000,4.0,37.0,29.4,0.0
04/10/2020 03:00:00.000000,4.0,35.0,23.6,0.0
04/10/2020 04:00:00.000000,2.0,37.0,18.8,0.0
04/10/2020 05:00:00.000000,,32.0,20.7,0.0
04/10/2020 06:00:00.000000,9.0,22.0,34.3,0.0
04/10/2020 07:00:00.000000,12.0,19.0,17.0,0.0
04/10/2020 08:00:00.000000,17.0,14.0,23.8,0.0
04/10/2020 09:00:00.000000,22.0,10.0,33.2,0.0
04/10/2020 10:00:00.000000,21.0,9.0,31.7,0.0
04/10/2020 11:00:00.000000,27.0,3.0,48.3,0.0
04/10/2020 12:00:00.000000,33.0,1.0,73.5,1.0
04/10/2020 13:00:00.000000,37.0,2.0,109.4,1.0
04/10/2020 14:00:00.000000,32.0,12.0,98.8,1.0
04/10/2020 15:00:00.000000,24.0,24.0,67.5,1.0
04/10/2020 16:00:00.000000,13.0,39.0,28.3,1.0
04/10/2020 17:00:00.000000,3.0,51.0,15.2,0.0
04/10/2020 18:00:00.000000,2.0,51.0,14.1,0.0
04/10/2020 19:00:00.000000,1.0,53.0,22.2,0.0
04/10/2020 20:00:00.000000,2.0,53.0,91.1,0.0
04/10/2020 21:00:00.000000,2.0,54.0,19.7,0.0
04/10/2020 22:00:00.000000,1.0,54.0,20.3,0.0
04/10/2020 23:00:00.000000,3.0,53.0,25.7,0.0
04/11/2020 00:00:00.000000,5.0,51.0,69.8,0.0
04/11/2020 01:00:00.000000,2.0,52.0,66.1,0.0
04/11/2020 02:00:00.000000,7.0,46.0,23.1,0.0
04/11/2020 03:00:00.000000,4.0,46.0,12.8,0.0
04/11/2020 04:00:00.000000,5.0,43.0,25.2,0.0
04/11/2020 05:00:00.000000,,30.0,55.5,0.0
04/11/2020 06:00:00.000000,19.0,20.0,30.8,0.0
04/11/2020 07:00:00.000000,29.0,13.0,29.1,0.0
04/11/2020 08:00:00.000000,34.0,6.0,45.4,0.0
04/11/2020 09:00:00.000000,29.0,14.0,11.7,1.0
04/11/2020 10:00:00.000000,18.0,22.0,18.2,0.0
04/11/2020 11:00:00.000000,33.0,8.0,21.1,1.0
04/11/2020 12:00:00.000000,34.0,8.0,22.5,1.0
04/11/2020 13:00:00.000000,35.0,10.0,38.0,1.0
04/11/2020 14:00:00.000000,20.0,25.0,17.3,1.0
04/11/2020 15:00:00.000000,11.0,39.0,10.5,1.0
04/11/2020 16:00:00.000000,3.0,48.0,22.1,0.0
04/11/2020 17:00:00.000000,2.0,51.0,23.0,0.0
04/11/2020 18:00:00.000000,2.0,52.0,25.5,0.0
04/11/2020 19:00:00.000000,1.0,53.0,23.8,0.0
04/11/2020 20:00:00.000000,1.0,52.0,19.1,0.0
04/11/2020 21:00:00.000000,1.0,54.0,33.4,0.0
04/11/2020 22:00:00.000000,1.0,53.0,22.8,0.0
04/11/2020 23:00:00.000000,1.0,53.0,9.1,0.0
04/12/2020 00:00:00.000000,3.0,48.0,55.1,0.0
04/12/2020 01:00:00.000000,3.0,50.0,26.6,0.0
04/12/2020 02:00:00.000000,4.0,47.0,21.2,0.0
04/12/2020 03:00:00.000000,3.0,45.0,28.0,0.0
04/12/2020 04:00:00.000000,2.0,36.0,,0.0
04/12/2020 05:00:00.000000,,23.0,73.1,0.0
04/12/2020 06:00:00.000000,2.0,20.0,25.0,0.0
04/12/2020 07:00:00.000000,1.0,23.0,15.4,0.0
04/12/2020 08:00:00.000000,1.0,29.0,4.2,0.0
04/12/2020 09:00:00.000000,1.0,33.0,5.1,0.0
04/12/2020 10:00:00.000000,1.0,34.0,10.9,0.0
04/12/2020 11:00:00.000000,1.0,37.0,,0.0
04/12/2020 12:00:00.000000,2.0,36.0,3.0,0.0
04/12/2020 13:00:00.000000,2.0,36.0,14.8,0.0
04/12/2020 14:00:00.000000,2.0,37.0,6.0,0.0
04/12/2020 15:00:00.000000,1.0,39.0,10.7,0.0
04/12/2020 16:00:00.000000,1.0,41.0,7.6,0.0
04/12/2020 17:00:00.000000,1.0,41.0,10.7,0.0
04/12/2020 18:00:00.000000,1.0,42.0,13.8,0.0
04/12/2020 19:00:00.000000,1.0,42.0,14.0,0.0
04/12/2020 20:00:00.000000,1.0,42.0,18.9,0.0
04/12/2020 21:00:00.000000,1.0,42.0,17.4,0.0
04/12/2020 22:00:00.000000,1.0,42.0,11.9,0.0
04/12/2020 23:00:00.000000,1.0,43.0,10.5,0.0
04/13/2020 00:00:00.000000,1.0,43.0,10.8,0.0
04/13/2020 01:00:00.000000,2.0,41.0,28.1,0.0
04/13/2020 02:00:00.000000,1.0,38.0,11.3,0.0
04/13/2020 03:00:00.000000,2.0,37.0,4.1,0.0
04/13/2020 04:00:00.000000,1.0,37.0,5.8,0.0
04/13/2020 05:00:00.000000,,36.0,10.1,0.0
04/13/2020 06:00:00.000000,4.0,33.0,2.2,0.0
04/13/2020 08:00:00.000000,2.0,37.0,5.2,0.0
04/13/2020 09:00:00.000000,2.0,37.0,13.6,0.0
04/13/2020 10:00:00.000000,1.0,32.0,11.4,0.0
04/13/2020 11:00:00.000000,1.0,34.0,4.3,0.0
04/13/2020 12:00:00.000000,2.0,37.0,2.6,0.0
04/13/2020 13:00:00.000000,3.0,35.0,6.0,0.0
04/13/2020 14:00:00.000000,3.0,35.0,5.5,0.0
04/13/2020 15:00:00.000000,2.0,37.0,8.5,0.0
04/13/2020 16:00:00.000000,1.0,39.0,8.8,0.0
04/13/2020 17:00:00.000000,1.0,38.0,14.2,0.0
04/13/2020 18:00:00.000000,2.0,37.0,13.4,0.0
04/13/2020 19:00:00.000000,2.0,38.0,4.0,0.0
04/13/2020 20:00:00.000000,2.0,39.0,9.2,0.0
04/13/2020 21:00:00.000000,2.0,39.0,10.8,0.0
04/13/2020 22:00:00.000000,2.0,41.0,8.5,0.0
04/13/2020 23:00:00.000000,2.0,41.0,4.3,0.0
04/14/2020 00:00:00.000000,4.0,42.0,8.5,0.0
04/14/2020 01:00:00.000000,3.0,44.0,6.1,0.0
04/14/2020 02:00:00.000000,4.0,43.0,4.6,0.0
04/14/2020 03:00:00.000000,5.0,41.0,10.6,0.0
04/14/2020 04:00:00.000000,7.0,39.0,8.7,0.0
04/14/2020 05:00:00.000000,,39.0,12.2,0.0
04/14/2020 06:00:00.000000,8.0,39.0,21.1,0.0
04/14/2020 07:00:00.000000,15.0,29.0,11.2,0.0
04/14/2020 08:00:00.000000,20.0,23.0,7.0,0.0
04/14/2020 09:00:00.000000,25.0,17.0,9.5,0.0
04/14/2020 10:00:00.000000,29.0,13.0,1.5,0.0
04/14/2020 11:00:00.000000,30.0,12.0,9.6,0.0
04/14/2020 12:00:00.000000,27.0,15.0,9.2,0.0
04/14/2020 13:00:00.000000,31.0,14.0,15.2,0.0
04/14/2020 14:00:00.000000,27.0,20.0,22.9,0.0
04/14/2020 15:00:00.000000,,,28.9,0.0
04/14/2020 16:00:00.000000,,40.0,19.4,
04/14/2020 17:00:00.000000,5.0,47.0,28.1,0.0
04/14/2020 18:00:00.000000,4.0,48.0,23.5,0.0
04/14/2020 19:00:00.000000,2.0,50.0,14.8,0.0
04/14/2020 20:00:00.000000,2.0,49.0,16.6,0.0
04/14/2020 21:00:00.000000,2.0,48.0,21.5,0.0
04/14/2020 22:00:00.000000,1.0,49.0,11.7,0.0
04/14/2020 23:00:00.000000,2.0,48.0,13.9,0.0
04/15/2020 00:00:00.000000,2.0,47.0,15.7,0.0
04/15/2020 01:00:00.000000,2.0,45.0,13.5,0.0
04/15/2020 02:00:00.000000,6.0,40.0,20.6,0.0
04/15/2020 03:00:00.000000,8.0,38.0,14.3,0.0
04/15/2020 04:00:00.000000,6.0,39.0,12.2,0.0
04/15/2020 05:00:00.000000,,35.0,16.4,0.0
04/15/2020 06:00:00.000000,2.0,45.0,14.7,0.0
04/15/2020 07:00:00.000000,2.0,44.0,11.0,0.0
04/15/2020 08:00:00.000000,2.0,45.0,14.2,0.0
04/15/2020 09:00:00.000000,2.0,43.0,12.7,0.0
04/15/2020 10:00:00.000000,5.0,32.0,36.9,0.0
04/15/2020 11:00:00.000000,10.0,17.0,13.1,0.0
04/15/2020 12:00:00.000000,33.0,5.0,14.4,0.0
04/15/2020 13:00:00.000000,32.0,14.0,38.1,0.0
04/15/2020 14:00:00.000000,18.0,29.0,24.2,1.0
04/15/2020 15:00:00.000000,14.0,35.0,28.3,0.0
04/15/2020 16:00:00.000000,4.0,44.0,20.3,0.0
04/15/2020 17:00:00.000000,4.0,45.0,28.8,0.0
04/15/2020 18:00:00.000000,2.0,46.0,17.5,0.0
04/15/2020 19:00:00.000000,2.0,46.0,,0.0
04/15/2020 20:00:00.000000,4.0,47.0,6.4,0.0
04/15/2020 21:00:00.000000,2.0,48.0,12.3,0.0
04/15/2020 22:00:00.000000,2.0,47.0,14.4,0.0
04/15/2020 23:00:00.000000,3.0,44.0,57.3,0.0
04/16/2020 00:00:00.000000,3.0,43.0,14.4,0.0
04/16/2020 01:00:00.000000,4.0,39.0,12.0,0.0
04/16/2020 02:00:00.000000,4.0,38.0,8.4,0.0
04/16/2020 03:00:00.000000,4.0,36.0,8.7,0.0
04/16/2020 04:00:00.000000,4.0,35.0,5.8,0.0
04/16/2020 05:00:00.000000,,37.0,4.9,0.0
04/16/2020 06:00:00.000000,3.0,36.0,4.8,0.0
04/16/2020 07:00:00.000000,4.0,32.0,3.0,0.0
04/16/2020 08:00:00.000000,3.0,30.0,0.8,0.0
04/16/2020 09:00:00.000000,1.0,29.0,4.0,0.0
04/16/2020 10:00:00.000000,2.0,30.0,5.2,0.0
04/16/2020 11:00:00.000000,3.0,31.0,4.7,0.0
04/16/2020 12:00:00.000000,6.0,35.0,6.0,0.0
04/16/2020 13:00:00.000000,6.0,34.0,8.5,0.0
04/16/2020 14:00:00.000000,6.0,35.0,7.3,0.0
04/16/2020 15:00:00.000000,5.0,36.0,5.9,0.0
04/16/2020 16:00:00.000000,5.0,38.0,8.4,0.0
04/16/2020 17:00:00.000000,2.0,41.0,6.2,0.0
04/16/2020 18:00:00.000000,3.0,43.0,8.5,0.0
04/16/2020 19:00:00.000000,2.0,44.0,8.5,0.0
04/16/2020 20:00:00.000000,3.0,47.0,7.0,0.0
04/16/2020 21:00:00.000000,3.0,48.0,10.2,0.0
04/16/2020 22:00:00.000000,3.0,51.0,9.6,0.0
04/16/2020 23:00:00.000000,3.0,53.0,10.5,0.0
04/17/2020 00:00:00.000000,3.0,51.0,9.3,0.0
04/17/2020 01:00:00.000000,4.0,50.0,11.0,0.0
04/17/2020 02:00:00.000000,4.0,49.0,9.4,0.0
04/17/2020 03:00:00.000000,6.0,45.0,11.2,0.0
04/17/2020 04:00:00.000000,11.0,38.0,10.3,0.0
04/17/2020 05:00:00.000000,,28.0,13.1,0.0
04/17/2020 06:00:00.000000,34.0,14.0,14.1,0.0
04/17/2020 07:00:00.000000,43.0,5.0,13.8,0.0
04/17/2020 08:00:00.000000,43.0,6.0,12.5,0.0
04/17/2020 09:00:00.000000,30.0,15.0,9.6,0.0
04/17/2020 10:00:00.000000,40.0,6.0,10.9,0.0
04/17/2020 11:00:00.000000,46.0,2.0,14.2,0.0
04/17/2020 12:00:00.000000,49.0,3.0,17.6,0.0
04/17/2020 13:00:00.000000,46.0,9.0,24.8,1.0
04/17/2020 14:00:00.000000,39.0,17.0,33.8,1.0
04/17/2020 15:00:00.000000,27.0,27.0,22.3,0.0
04/17/2020 16:00:00.000000,20.0,34.0,16.3,0.0
04/17/2020 17:00:00.000000,21.0,35.0,21.8,0.0
04/17/2020 18:00:00.000000,19.0,38.0,21.2,1.0
04/17/2020 19:00:00.000000,14.0,42.0,35.3,1.0
04/17/2020 20:00:00.000000,14.0,45.0,19.9,0.0
04/17/2020 21:00:00.000000,20.0,51.0,30.6,0.0
04/17/2020 22:00:00.000000,19.0,55.0,29.7,0.0
04/17/2020 23:00:00.000000,21.0,57.0,30.6,0.0
04/18/2020 00:00:00.000000,27.0,55.0,35.8,0.0
04/18/2020 01:00:00.000000,31.0,50.0,34.6,0.0
04/18/2020 02:00:00.000000,35.0,41.0,37.9,0.0
04/18/2020 03:00:00.000000,38.0,35.0,45.2,0.0
04/18/2020 04:00:00.000000,37.0,31.0,47.3,0.0
04/18/2020 05:00:00.000000,,26.0,54.1,0.0
04/18/2020 06:00:00.000000,58.0,8.0,41.3,0.0
04/18/2020 07:00:00.000000,49.0,11.0,10.7,0.0
04/18/2020 08:00:00.000000,34.0,21.0,,0.0
04/18/2020 09:00:00.000000,26.0,26.0,11.9,0.0
04/18/2020 10:00:00.000000,27.0,21.0,36.1,0.0
04/18/2020 11:00:00.000000,39.0,9.0,13.0,0.0
04/18/2020 12:00:00.000000,45.0,2.0,21.5,1.0
04/18/2020 13:00:00.000000,44.0,6.0,38.8,1.0
04/18/2020 14:00:00.000000,36.0,18.0,35.0,1.0
04/18/2020 15:00:00.000000,28.0,25.0,29.2,1.0
04/18/2020 16:00:00.000000,26.0,27.0,18.3,1.0
04/18/2020 17:00:00.000000,14.0,44.0,14.3,0.0
04/18/2020 18:00:00.000000,13.0,52.0,14.6,0.0
04/18/2020 19:00:00.000000,10.0,57.0,19.8,0.0
04/18/2020 20:00:00.000000,13.0,54.0,25.8,0.0
04/18/2020 21:00:00.000000,13.0,55.0,23.7,0.0
04/18/2020 22:00:00.000000,10.0,50.0,12.4,0.0
04/18/2020 23:00:00.000000,9.0,50.0,9.3,0.0
04/19/2020 00:00:00.000000,8.0,50.0,12.1,0.0
04/19/2020 01:00:00.000000,12.0,40.0,17.4,0.0
04/19/2020 02:00:00.000000,13.0,38.0,20.0,0.0
04/19/2020 03:00:00.000000,22.0,25.0,24.9,0.0
04/19/2020 04:00:00.000000,27.0,18.0,28.3,0.0
04/19/2020 05:00:00.000000,,22.0,23.9,0.0
04/19/2020 06:00:00.000000,19.0,24.0,12.2,0.0
04/19/2020 07:00:00.000000,15.0,23.0,9.3,0.0
04/19/2020 08:00:00.000000,20.0,16.0,7.2,0.0
04/19/2020 09:00:00.000000,17.0,17.0,5.6,0.0
04/19/2020 10:00:00.000000,11.0,23.0,6.9,0.0
04/19/2020 11:00:00.000000,6.0,29.0,9.5,0.0
04/19/2020 12:00:00.000000,5.0,30.0,11.3,0.0
04/19/2020 13:00:00.000000,4.0,31.0,13.0,0.0
04/19/2020 14:00:00.000000,3.0,31.0,13.6,0.0
04/19/2020 15:00:00.000000,4.0,33.0,13.1,0.0
04/19/2020 16:00:00.000000,3.0,36.0,9.8,0.0
04/19/2020 17:00:00.000000,3.0,39.0,8.3,0.0
04/19/2020 18:00:00.000000,5.0,43.0,7.0,0.0
04/19/2020 19:00:00.000000,5.0,48.0,11.2,0.0
04/19/2020 20:00:00.000000,3.0,54.0,9.2,0.0
04/19/2020 21:00:00.000000,3.0,56.0,10.1,0.0
