InstrumentName, Chatfield Park,
04/03/2020 04:00:00.000000,30.0,7.1
04/03/2020 05:00:00.000000,31.0,6.8
04/03/2020 06:00:00.000000,31.0,6.8
04/03/2020 07:00:00.000000,28.0,7.2
04/03/2020 08:00:00.000000,28.0,8.2
04/03/2020 09:00:00.000000,27.0,8.9
04/03/2020 10:00:00.000000,26.0,9.4
04/03/2020 11:00:00.000000,25.0,10.3
04/03/2020 12:00:00.000000,27.0,10.8
04/03/2020 13:00:00.000000,25.0,11.4
04/03/2020 14:00:00.000000,24.0,10.7
04/03/2020 15:00:00.000000,25.0,10.7
04/03/2020 16:00:00.000000,25.0,12.0
04/03/2020 17:00:00.000000,27.0,12.0
04/03/2020 18:00:00.000000,36.0,8.7
04/03/2020 19:00:00.000000,46.0,4.7
04/03/2020 20:00:00.000000,48.0,4.3
04/03/2020 21:00:00.000000,47.0,4.4
04/03/2020 22:00:00.000000,43.0,5.3
04/03/2020 23:00:00.000000,42.0,4.9
04/04/2020 00:00:00.000000,40.0,4.2
04/04/2020 01:00:00.000000,38.0,4.0
04/04/2020 02:00:00.000000,33.0,3.9
04/04/2020 03:00:00.000000,28.0,4.0
04/04/2020 04:00:00.000000,29.0,4.8
04/04/2020 05:00:00.000000,32.0,4.0
04/04/2020 06:00:00.000000,32.0,4.2
04/04/2020 07:00:00.000000,36.0,4.3
04/04/2020 08:00:00.000000,34.0,4.4
04/04/2020 09:00:00.000000,25.0,5.0
04/04/2020 10:00:00.000000,26.0,5.3
04/04/2020 11:00:00.000000,30.0,4.5
04/04/2020 12:00:00.000000,22.0,5.2
04/04/2020 13:00:00.000000,22.0,5.6
04/04/2020 14:00:00.000000,25.0,6.1
04/04/2020 15:00:00.000000,28.0,7.1
04/04/2020 16:00:00.000000,31.0,7.0
04/04/2020 17:00:00.000000,34.0,6.3
04/04/2020 18:00:00.000000,37.0,6.3
04/04/2020 19:00:00.000000,45.0,4.1
04/04/2020 20:00:00.000000,50.0,3.1
04/04/2020 21:00:00.000000,51.0,2.8
04/04/2020 22:00:00.000000,50.0,2.8
04/04/2020 23:00:00.000000,48.0,2.9
04/05/2020 00:00:00.000000,44.0,3.6
04/05/2020 01:00:00.000000,40.0,4.0
04/05/2020 02:00:00.000000,40.0,3.5
04/05/2020 03:00:00.000000,36.0,3.7
04/05/2020 04:00:00.000000,33.0,3.9
04/05/2020 05:00:00.000000,34.0,3.5
04/05/2020 06:00:00.000000,34.0,4.5
04/05/2020 07:00:00.000000,32.0,5.7
04/05/2020 08:00:00.000000,33.0,5.3
04/05/2020 09:00:00.000000,37.0,4.1
04/05/2020 10:00:00.000000,37.0,3.9
04/05/2020 11:00:00.000000,30.0,4.1
04/05/2020 12:00:00.000000,34.0,3.8
04/05/2020 13:00:00.000000,38.0,3.6
04/05/2020 14:00:00.000000,40.0,3.4
04/05/2020 15:00:00.000000,42.0,3.3
04/05/2020 16:00:00.000000,46.0,3.2
04/05/2020 17:00:00.000000,48.0,3.2
04/05/2020 18:00:00.000000,49.0,3.5
04/05/2020 19:00:00.000000,49.0,4.5
04/05/2020 20:00:00.000000,50.0,3.2
04/05/2020 21:00:00.000000,50.0,2.8
04/05/2020 22:00:00.000000,51.0,2.8
04/05/2020 23:00:00.000000,52.0,3.0
04/06/2020 00:00:00.000000,52.0,3.6
04/06/2020 01:00:00.000000,48.0,3.9
04/06/2020 02:00:00.000000,39.0,4.3
04/06/2020 03:00:00.000000,35.0,4.7
04/06/2020 04:00:00.000000,33.0,4.2
04/06/2020 05:00:00.000000,30.0,3.5
04/06/2020 06:00:00.000000,29.0,3.3
04/06/2020 07:00:00.000000,36.0,3.1
04/06/2020 08:00:00.000000,36.0,3.0
04/06/2020 09:00:00.000000,37.0,2.9
04/06/2020 10:00:00.000000,39.0,2.9
04/06/2020 11:00:00.000000,39.0,2.8
04/06/2020 12:00:00.000000,37.0,2.9
04/06/2020 13:00:00.000000,37.0,3.2
04/06/2020 14:00:00.000000,39.0,3.1
04/06/2020 15:00:00.000000,,3.2
04/06/2020 16:00:00.000000,46.0,3.5
04/06/2020 17:00:00.000000,48.0,3.9
04/06/2020 18:00:00.000000,51.0,3.5
04/06/2020 19:00:00.000000,50.0,7.9
04/06/2020 20:00:00.000000,55.0,5.1
04/06/2020 21:00:00.000000,56.0,4.1
04/06/2020 22:00:00.000000,55.0,4.1
04/06/2020 23:00:00.000000,54.0,3.2
04/07/2020 00:00:00.000000,54.0,2.9
04/07/2020 01:00:00.000000,52.0,3.0
04/07/2020 02:00:00.000000,46.0,3.2
04/07/2020 03:00:00.000000,41.0,3.2
04/07/2020 04:00:00.000000,42.0,2.7
04/07/2020 05:00:00.000000,41.0,2.9
04/07/2020 06:00:00.000000,39.0,3.0
04/07/2020 07:00:00.000000,33.0,2.8
04/07/2020 08:00:00.000000,31.0,2.8
04/07/2020 09:00:00.000000,33.0,2.8
04/07/2020 10:00:00.000000,36.0,2.7
04/07/2020 11:00:00.000000,37.0,2.7
04/07/2020 12:00:00.000000,33.0,3.2
04/07/2020 13:00:00.000000,28.0,3.5
04/07/2020 14:00:00.000000,30.0,
04/07/2020 15:00:00.000000,40.0,3.0
04/07/2020 16:00:00.000000,51.0,3.4
04/07/2020 17:00:00.000000,52.0,3.3
04/07/2020 18:00:00.000000,55.0,3.4
04/07/2020 19:00:00.000000,58.0,3.8
04/07/2020 20:00:00.000000,60.0,4.0
04/07/2020 21:00:00.000000,62.0,4.1
04/07/2020 22:00:00.000000,63.0,4.4
04/07/2020 23:00:00.000000,63.0,4.5
04/08/2020 00:00:00.000000,62.0,5.5
04/08/2020 01:00:00.000000,54.0,5.2
04/08/2020 02:00:00.000000,48.0,5.5
04/08/2020 03:00:00.000000,44.0,4.5
04/08/2020 04:00:00.000000,40.0,4.3
04/08/2020 05:00:00.000000,43.0,4.2
04/08/2020 06:00:00.000000,39.0,3.9
04/08/2020 07:00:00.000000,46.0,3.7
04/08/2020 08:00:00.000000,45.0,3.5
04/08/2020 09:00:00.000000,41.0,3.6
04/08/2020 10:00:00.000000,41.0,3.4
04/08/2020 11:00:00.000000,37.0,3.4
04/08/2020 12:00:00.000000,37.0,4.0
04/08/2020 13:00:00.000000,30.0,5.0
04/08/2020 14:00:00.000000,41.0,3.4
04/08/2020 15:00:00.000000,40.0,4.5
04/08/2020 16:00:00.000000,48.0,4.2
04/08/2020 17:00:00.000000,52.0,3.3
04/08/2020 18:00:00.000000,54.0,3.9
04/08/2020 19:00:00.000000,55.0,3.7
04/08/2020 20:00:00.000000,55.0,3.8
04/08/2020 21:00:00.000000,55.0,4.4
04/08/2020 22:00:00.000000,55.0,4.0
04/08/2020 23:00:00.000000,53.0,5.0
04/09/2020 00:00:00.000000,51.0,4.9
04/09/2020 01:00:00.000000,51.0,4.9
04/09/2020 02:00:00.000000,43.0,4.6
04/09/2020 03:00:00.000000,40.0,4.9
04/09/2020 04:00:00.000000,34.0,4.5
04/09/2020 05:00:00.000000,34.0,4.3
04/09/2020 06:00:00.000000,31.0,4.2
04/09/2020 07:00:00.000000,32.0,4.2
04/09/2020 08:00:00.000000,32.0,4.2
04/09/2020 09:00:00.000000,28.0,4.4
04/09/2020 10:00:00.000000,26.0,4.4
04/09/2020 11:00:00.000000,25.0,4.4
04/09/2020 12:00:00.000000,21.0,5.0
04/09/2020 13:00:00.000000,9.0,10.1
04/09/2020 14:00:00.000000,20.0,8.0
04/09/2020 15:00:00.000000,31.0,7.0
04/09/2020 16:00:00.000000,34.0,8.5
04/09/2020 17:00:00.000000,40.0,9.6
04/09/2020 18:00:00.000000,45.0,10.5
04/09/2020 19:00:00.000000,49.0,11.0
04/09/2020 20:00:00.000000,52.0,11.6
04/09/2020 21:00:00.000000,55.0,12.2
04/09/2020 22:00:00.000000,57.0,11.9
04/09/2020 23:00:00.000000,57.0,11.8
04/10/2020 00:00:00.000000,57.0,12.0
04/10/2020 01:00:00.000000,56.0,11.9
04/10/2020 02:00:00.000000,49.0,11.4
04/10/2020 03:00:00.000000,41.0,11.8
04/10/2020 04:00:00.000000,35.0,11.6
04/10/2020 05:00:00.000000,31.0,10.4
04/10/2020 06:00:00.000000,30.0,10.1
04/10/2020 07:00:00.000000,33.0,9.7
04/10/2020 08:00:00.000000,28.0,10.0
04/10/2020 09:00:00.000000,26.0,10.6
04/10/2020 10:00:00.000000,23.0,11.0
04/10/2020 11:00:00.000000,23.0,10.3
04/10/2020 12:00:00.000000,27.0,8.5
04/10/2020 13:00:00.000000,27.0,8.9
04/10/2020 14:00:00.000000,42.0,5.6
04/10/2020 15:00:00.000000,45.0,4.9
04/10/2020 16:00:00.000000,50.0,4.0
04/10/2020 17:00:00.000000,54.0,3.3
04/10/2020 18:00:00.000000,55.0,2.6
04/10/2020 19:00:00.000000,55.0,2.2
04/10/2020 20:00:00.000000,54.0,2.1
04/10/2020 21:00:00.000000,54.0,2.7
04/10/2020 22:00:00.000000,56.0,3.0
04/10/2020 23:00:00.000000,57.0,2.1
04/11/2020 00:00:00.000000,57.0,2.6
04/11/2020 01:00:00.000000,56.0,2.5
04/11/2020 02:00:00.000000,51.0,2.8
04/11/2020 03:00:00.000000,46.0,2.9
04/11/2020 04:00:00.000000,45.0,2.9
04/11/2020 05:00:00.000000,46.0,3.0
04/11/2020 06:00:00.000000,46.0,3.1
04/11/2020 07:00:00.000000,42.0,3.1
04/11/2020 08:00:00.000000,43.0,3.2
04/11/2020 09:00:00.000000,40.0,3.1
04/11/2020 10:00:00.000000,38.0,3.0
04/11/2020 11:00:00.000000,37.0,3.0
04/11/2020 12:00:00.000000,41.0,2.9
04/11/2020 13:00:00.000000,41.0,3.1
04/11/2020 14:00:00.000000,45.0,2.9
04/11/2020 15:00:00.000000,49.0,2.6
04/11/2020 16:00:00.000000,52.0,3.3
04/11/2020 17:00:00.000000,53.0,2.7
04/11/2020 18:00:00.000000,55.0,2.5
04/11/2020 19:00:00.000000,55.0,2.7
04/11/2020 20:00:00.000000,57.0,2.7
04/11/2020 21:00:00.000000,59.0,3.1
04/11/2020 22:00:00.000000,59.0,3.2
04/11/2020 23:00:00.000000,59.0,2.9
04/12/2020 00:00:00.000000,55.0,3.0
04/12/2020 01:00:00.000000,53.0,3.4
04/12/2020 02:00:00.000000,49.0,3.8
04/12/2020 03:00:00.000000,41.0,3.7
04/12/2020 04:00:00.000000,42.0,3.9
04/12/2020 05:00:00.000000,36.0,7.8
04/12/2020 06:00:00.000000,26.0,7.2
04/12/2020 07:00:00.000000,23.0,5.9
04/12/2020 08:00:00.000000,23.0,3.7
04/12/2020 09:00:00.000000,30.0,1.6
04/12/2020 10:00:00.000000,36.0,1.0
04/12/2020 11:00:00.000000,38.0,1.4
04/12/2020 12:00:00.000000,40.0,1.9
04/12/2020 13:00:00.000000,40.0,2.0
04/12/2020 14:00:00.000000,39.0,2.3
04/12/2020 15:00:00.000000,40.0,2.8
04/12/2020 16:00:00.000000,41.0,4.2
04/12/2020 17:00:00.000000,42.0,4.9
04/12/2020 18:00:00.000000,43.0,5.6
04/12/2020 19:00:00.000000,44.0,6.4
04/12/2020 20:00:00.000000,44.0,7.1
04/12/2020 21:00:00.000000,45.0,7.4
04/12/2020 22:00:00.000000,45.0,7.6
04/12/2020 23:00:00.000000,43.0,6.5
04/13/2020 00:00:00.000000,43.0,6.5
04/13/2020 01:00:00.000000,42.0,6.6
04/13/2020 02:00:00.000000,42.0,6.8
04/13/2020 03:00:00.000000,42.0,6.6
04/13/2020 04:00:00.000000,41.0,6.0
04/13/2020 05:00:00.000000,41.0,5.8
04/13/2020 06:00:00.000000,40.0,5.8
04/13/2020 08:00:00.000000,39.0,5.9
04/13/2020 09:00:00.000000,38.0,5.9
04/13/2020 10:00:00.000000,40.0,5.7
04/13/2020 11:00:00.000000,36.0,4.4
04/13/2020 12:00:00.000000,33.0,4.8
04/13/2020 13:00:00.000000,34.0,5.3
04/13/2020 14:00:00.000000,37.0,5.3
04/13/2020 15:00:00.000000,40.0,5.0
04/13/2020 16:00:00.000000,40.0,5.6
04/13/2020 17:00:00.000000,39.0,6.5
04/13/2020 18:00:00.000000,39.0,6.7
04/13/2020 19:00:00.000000,40.0,7.0
04/13/2020 20:00:00.000000,40.0,6.8
04/13/2020 21:00:00.000000,40.0,6.5
04/13/2020 22:00:00.000000,41.0,6.1
04/13/2020 23:00:00.000000,44.0,6.8
04/14/2020 00:00:00.000000,42.0,6.2
04/14/2020 01:00:00.000000,45.0,6.5
04/14/2020 02:00:00.000000,46.0,7.1
04/14/2020 03:00:00.000000,45.0,7.4
04/14/2020 04:00:00.000000,40.0,7.8
04/14/2020 05:00:00.000000,38.0,8.0
04/14/2020 06:00:00.000000,38.0,6.7
04/14/2020 07:00:00.000000,37.0,6.7
04/14/2020 08:00:00.000000,38.0,6.6
04/14/2020 09:00:00.000000,33.0,6.8
04/14/2020 10:00:00.000000,34.0,7.1
04/14/2020 11:00:00.000000,30.0,7.5
04/14/2020 12:00:00.000000,33.0,7.0
04/14/2020 13:00:00.000000,34.0,7.1
04/14/2020 14:00:00.000000,,6.3
04/14/2020 15:00:00.000000,42.0,6.0
04/14/2020 16:00:00.000000,47.0,5.9
04/14/2020 17:00:00.000000,53.0,5.3
04/14/2020 18:00:00.000000,53.0,4.8
04/14/2020 19:00:00.000000,55.0,4.5
04/14/2020 20:00:00.000000,54.0,4.4
04/14/2020 21:00:00.000000,54.0,4.2
04/14/2020 22:00:00.000000,54.0,3.9
04/14/2020 23:00:00.000000,53.0,3.7
04/15/2020 00:00:00.000000,53.0,3.6
04/15/2020 01:00:00.000000,50.0,3.7
04/15/2020 02:00:00.000000,43.0,3.7
04/15/2020 03:00:00.000000,38.0,3.9
04/15/2020 04:00:00.000000,39.0,4.1
04/15/2020 05:00:00.000000,45.0,4.1
04/15/2020 06:00:00.000000,45.0,3.9
04/15/2020 07:00:00.000000,44.0,3.9
04/15/2020 08:00:00.000000,38.0,4.0
04/15/2020 09:00:00.000000,31.0,4.0
04/15/2020 10:00:00.000000,25.0,4.2
04/15/2020 11:00:00.000000,27.0,4.2
04/15/2020 12:00:00.000000,31.0,4.4
04/15/2020 13:00:00.000000,31.0,5.4
04/15/2020 14:00:00.000000,40.0,4.0
04/15/2020 15:00:00.000000,49.0,3.6
04/15/2020 16:00:00.000000,50.0,3.3
04/15/2020 17:00:00.000000,51.0,3.2
04/15/2020 18:00:00.000000,51.0,3.2
04/15/2020 19:00:00.000000,52.0,3.2
04/15/2020 20:00:00.000000,51.0,3.1
04/15/2020 21:00:00.000000,51.0,3.8
04/15/2020 22:00:00.000000,51.0,4.2
04/15/2020 23:00:00.000000,50.0,4.5
04/16/2020 00:00:00.000000,46.0,5.7
04/16/2020 01:00:00.000000,45.0,5.3
04/16/2020 02:00:00.000000,42.0,6.3
04/16/2020 03:00:00.000000,41.0,6.1
04/16/2020 04:00:00.000000,41.0,6.6
04/16/2020 05:00:00.000000,40.0,6.8
04/16/2020 06:00:00.000000,38.0,6.3
04/16/2020 07:00:00.000000,39.0,5.1
04/16/2020 08:00:00.000000,35.0,5.1
04/16/2020 09:00:00.000000,33.0,5.1
04/16/2020 10:00:00.000000,29.0,5.0
04/16/2020 11:00:00.000000,30.0,3.3
04/16/2020 12:00:00.000000,35.0,3.7
04/16/2020 13:00:00.000000,41.0,3.3
04/16/2020 14:00:00.000000,43.0,3.7
04/16/2020 15:00:00.000000,43.0,4.9
04/16/2020 16:00:00.000000,41.0,5.0
04/16/2020 17:00:00.000000,40.0,4.7
04/16/2020 18:00:00.000000,44.0,3.9
04/16/2020 19:00:00.000000,47.0,3.1
04/16/2020 20:00:00.000000,48.0,4.0
04/16/2020 21:00:00.000000,49.0,4.7
04/16/2020 22:00:00.000000,50.0,5.8
04/16/2020 23:00:00.000000,54.0,7.7
04/17/2020 00:00:00.000000,56.0,9.3
04/17/2020 01:00:00.000000,54.0,9.2
04/17/2020 02:00:00.000000,51.0,8.7
04/17/2020 03:00:00.000000,52.0,9.9
04/17/2020 04:00:00.000000,50.0,12.1
04/17/2020 05:00:00.000000,49.0,12.5
04/17/2020 06:00:00.000000,45.0,13.6
04/17/2020 07:00:00.000000,42.0,14.0
04/17/2020 08:00:00.000000,40.0,15.2
04/17/2020 09:00:00.000000,41.0,12.2
04/17/2020 10:00:00.000000,41.0,11.9
04/17/2020 11:00:00.000000,42.0,11.1
04/17/2020 12:00:00.000000,37.0,10.9
04/17/2020 13:00:00.000000,38.0,10.5
04/17/2020 14:00:00.000000,40.0,10.2
04/17/2020 15:00:00.000000,43.0,9.1
04/17/2020 16:00:00.000000,46.0,8.6
04/17/2020 17:00:00.000000,50.0,6.0
04/17/2020 18:00:00.000000,53.0,4.2
04/17/2020 19:00:00.000000,55.0,4.7
04/17/2020 20:00:00.000000,57.0,2.8
04/17/2020 21:00:00.000000,59.0,2.9
04/17/2020 22:00:00.000000,61.0,3.1
04/17/2020 23:00:00.000000,62.0,3.2
04/18/2020 00:00:00.000000,59.0,3.3
04/18/2020 01:00:00.000000,51.0,4.5
04/18/2020 02:00:00.000000,47.0,4.8
04/18/2020 03:00:00.000000,44.0,4.7
04/18/2020 04:00:00.000000,38.0,4.9
04/18/2020 05:00:00.000000,39.0,4.5
04/18/2020 06:00:00.000000,38.0,4.4
04/18/2020 07:00:00.000000,37.0,3.9
04/18/2020 08:00:00.000000,38.0,3.9
04/18/2020 09:00:00.000000,36.0,4.3
04/18/2020 10:00:00.000000,38.0,4.0
04/18/2020 11:00:00.000000,37.0,3.9
04/18/2020 12:00:00.000000,37.0,4.0
04/18/2020 13:00:00.000000,39.0,3.8
04/18/2020 14:00:00.000000,39.0,3.8
04/18/2020 15:00:00.000000,40.0,4.3
04/18/2020 16:00:00.000000,47.0,4.2
04/18/2020 17:00:00.000000,46.0,4.4
04/18/2020 18:00:00.000000,45.0,5.9
04/18/2020 19:00:00.000000,47.0,5.2
04/18/2020 20:00:00.000000,50.0,4.1
04/18/2020 21:00:00.000000,51.0,3.7
04/18/2020 22:00:00.000000,54.0,2.9
04/18/2020 23:00:00.000000,53.0,7.2
04/19/2020 00:00:00.000000,50.0,3.2
04/19/2020 01:00:00.000000,47.0,3.1
04/19/2020 02:00:00.000000,37.0,4.3
04/19/2020 03:00:00.000000,32.0,5.2
04/19/2020 04:00:00.000000,28.0,5.4
04/19/2020 05:00:00.000000,29.0,6.6
04/19/2020 06:00:00.000000,29.0,4.0
04/19/2020 07:00:00.000000,30.0,3.4
04/19/2020 08:00:00.000000,31.0,3.2
04/19/2020 09:00:00.000000,39.0,3.3
04/19/2020 10:00:00.000000,35.0,3.5
04/19/2020 11:00:00.000000,42.0,4.0
04/19/2020 12:00:00.000000,37.0,4.9
04/19/2020 13:00:00.000000,34.0,6.0
04/19/2020 14:00:00.000000,38.0,5.1
04/19/2020 15:00:00.000000,41.0,5.0
04/19/2020 16:00:00.000000,44.0,5.3
04/19/2020 17:00:00.000000,47.0,5.7
04/19/2020 18:00:00.000000,52.0,5.6
04/19/2020 19:00:00.000000,57.0,4.7
04/19/2020 20:00:00.000000,59.0,4.6
04/19/2020 21:00:00.000000,61.0,4.3
04/19/2020 22:00:00.000000,61.0,4.4
04/19/2020 23:00:00.000000,59.0,3.8
04/20/2020 00:00:00.000000,57.0,3.4
04/20/2020 01:00:00.000000,56.0,6.1
04/20/2020 02:00:00.000000,52.0,3.8
04/20/2020 03:00:00.000000,44.0,3.7
04/20/2020 04:00:00.000000,44.0,4.6
04/20/2020 05:00:00.000000,39.0,4.9
04/20/2020 06:00:00.000000,35.0,4.6
04/20/2020 07:00:00.000000,34.0,4.6
04/20/2020 08:00:00.000000,32.0,4.4
04/20/2020 09:00:00.000000,28.0,4.5
04/20/2020 10:00:00.000000,29.0,4.4
04/20/2020 11:00:00.000000,26.0,4.5
04/20/2020 12:00:00.000000,30.0,4.6
04/20/2020 13:00:00.000000,21.0,8.0
04/20/2020 14:00:00.000000,36.0,4.3
04/20/2020 15:00:00.000000,42.0,4.5
04/20/2020 16:00:00.000000,52.0,3.5
04/20/2020 17:00:00.000000,53.0,3.5
04/20/2020 18:00:00.000000,55.0,3.6
04/20/2020 19:00:00.000000,57.0,3.3
04/20/2020 20:00:00.000000,58.0,3.3
04/20/2020 21:00:00.000000,,3.2
04/20/2020 22:00:00.000000,59.0,3.4
04/20/2020 23:00:00.000000,60.0,3.8
04/21/2020 00:00:00.000000,60.0,3.8
04/21/2020 01:00:00.000000,59.0,4.0
04/21/2020 02:00:00.000000,50.0,4.0
04/21/2020 03:00:00.000000,46.0,4.1
04/21/2020 04:00:00.000000,44.0,4.2
04/21/2020 05:00:00.000000,39.0,4.1
04/21/2020 06:00:00.000000,38.0,3.9
04/21/2020 07:00:00.000000,35.0,3.9
04/21/2020 08:00:00.000000,39.0,3.7
04/21/2020 09:00:00.000000,34.0,3.8
04/21/2020 10:00:00.000000,25.0,3.5
04/21/2020 11:00:00.000000,28.0,4.0
04/21/2020 12:00:00.000000,32.0,4.2
04/21/2020 13:00:00.000000,35.0,4.5
04/21/2020 14:00:00.000000,38.0,4.6
04/21/2020 15:00:00.000000,49.0,4.9
04/21/2020 16:00:00.000000,52.0,4.5
04/21/2020 17:00:00.000000,54.0,4.4
04/21/2020 18:00:00.000000,57.0,4.1
04/21/2020 19:00:00.000000,59.0,5.3
04/21/2020 20:00:00.000000,61.0,6.8
04/21/2020 21:00:00.000000,63.0,5.5
04/21/2020 22:00:00.000000,58.0,5.0
04/21/2020 23:00:00.000000,52.0,3.5
04/22/2020 00:00:00.000000,56.0,3.5
04/22/2020 01:00:00.000000,56.0,3.0
04/22/2020 02:00:00.000000,55.0,3.0
04/22/2020 03:00:00.000000,54.0,3.2
04/22/2020 04:00:00.000000,54.0,3.1
04/22/2020 05:00:00.000000,52.0,2.9
04/22/2020 06:00:00.000000,48.0,2.8
04/22/2020 07:00:00.000000,43.0,3.1
04/22/2020 08:00:00.000000,42.0,3.2
04/22/2020 09:00:00.000000,40.0,3.3
04/22/2020 10:00:00.000000,38.0,3.4
04/22/2020 11:00:00.000000,29.0,3.5
04/22/2020 12:00:00.000000,24.0,4.8
04/22/2020 13:00:00.000000,16.0,10.4
04/22/2020 14:00:00.000000,40.0,5.1
04/22/2020 15:00:00.000000,40.0,4.6
04/22/2020 16:00:00.000000,46.0,4.6
04/22/2020 17:00:00.000000,51.0,5.0
04/22/2020 18:00:00.000000,54.0,5.2
04/22/2020 19:00:00.000000,55.0,5.5
04/22/2020 20:00:00.000000,57.0,4.0
04/22/2020 21:00:00.000000,57.0,3.8
04/22/2020 22:00:00.000000,60.0,3.8
04/22/2020 23:00:00.000000,60.0,3.8
04/23/2020 00:00:00.000000,56.0,3.4
04/23/2020 01:00:00.000000,50.0,3.4
04/23/2020 02:00:00.000000,43.0,3.6
04/23/2020 03:00:00.000000,39.0,4.0
04/23/2020 04:00:00.000000,40.0,3.7
04/23/2020 05:00:00.000000,43.0,3.8
04/23/2020 06:00:00.000000,43.0,3.7
04/23/2020 07:00:00.000000,43.0,3.7
04/23/2020 08:00:00.000000,39.0,3.7
04/23/2020 09:00:00.000000,40.0,3.7
04/23/2020 10:00:00.000000,35.0,3.8
04/23/2020 11:00:00.000000,35.0,3.8
04/23/2020 12:00:00.000000,32.0,4.0
04/23/2020 13:00:00.000000,29.0,5.1
04/23/2020 14:00:00.000000,30.0,5.0
04/23/2020 15:00:00.000000,41.0,5.7
04/23/2020 16:00:00.000000,51.0,3.4
04/23/2020 17:00:00.000000,53.0,
04/23/2020 18:00:00.000000,54.0,3.3
04/23/2020 19:00:00.000000,53.0,3.0
04/23/2020 20:00:00.000000,53.0,3.0
04/23/2020 21:00:00.000000,51.0,2.7
04/23/2020 22:00:00.000000,51.0,2.9
04/23/2020 23:00:00.000000,50.0,1.8
04/24/2020 00:00:00.000000,49.0,1.9
04/24/2020 01:00:00.000000,48.0,2.6
04/24/2020 02:00:00.000000,47.0,2.3
04/24/2020 03:00:00.000000,47.0,1.4
04/24/2020 04:00:00.000000,45.0,2.2
04/24/2020 05:00:00.000000,39.0,2.5
04/24/2020 06:00:00.000000,39.0,2.1
04/24/2020 07:00:00.000000,32.0,2.1
04/24/2020 08:00:00.000000,30.0,1.8
04/24/2020 09:00:00.000000,33.0,1.9
04/24/2020 10:00:00.000000,28.0,1.9
04/24/2020 11:00:00.000000,27.0,2.8
04/24/2020 12:00:00.000000,36.0,2.8
04/24/2020 13:00:00.000000,38.0,2.3
04/24/2020 14:00:00.000000,39.0,2.9
04/24/2020 15:00:00.000000,41.0,3.5
04/24/2020 16:00:00.000000,42.0,3.6
04/24/2020 17:00:00.000000,43.0,3.5
04/24/2020 18:00:00.000000,43.0,2.7
04/24/2020 19:00:00.000000,45.0,2.3
04/24/2020 20:00:00.000000,48.0,2.0
04/24/2020 21:00:00.000000,47.0,1.4
04/24/2020 22:00:00.000000,49.0,1.8
04/24/2020 23:00:00.000000,47.0,1.7
04/25/2020 00:00:00.000000,46.0,2.0
04/25/2020 01:00:00.000000,42.0,2.2
04/25/2020 02:00:00.000000,41.0,1.9
04/25/2020 03:00:00.000000,36.0,1.5
04/25/2020 04:00:00.000000,32.0,1.7
