InstrumentName, Boulder-CU/Athens
02/06/2019 15:00:00.000000,9.1
02/06/2019 16:00:00.000000,8.7
02/06/2019 17:00:00.000000,7.7
02/06/2019 18:00:00.000000,7.7
02/06/2019 19:00:00.000000,8.0
02/06/2019 20:00:00.000000,6.3
02/06/2019 21:00:00.000000,7.3
02/06/2019 22:00:00.000000,8.0
02/06/2019 23:00:00.000000,6.5
02/07/2019 00:00:00.000000,7.7
02/07/2019 01:00:00.000000,9.1
02/07/2019 02:00:00.000000,6.8
02/07/2019 03:00:00.000000,4.4
02/07/2019 04:00:00.000000,3.6
02/07/2019 05:00:00.000000,3.8
02/07/2019 06:00:00.000000,3.8
02/07/2019 07:00:00.000000,4.4
02/07/2019 08:00:00.000000,5.8
02/07/2019 09:00:00.000000,4.0
02/07/2019 10:00:00.000000,4.0
02/07/2019 11:00:00.000000,2.8
02/07/2019 14:00:00.000000,5.1
02/07/2019 15:00:00.000000,5.1
02/07/2019 16:00:00.000000,17.5
02/07/2019 17:00:00.000000,12.7
02/07/2019 18:00:00.000000,10.8
02/07/2019 19:00:00.000000,12.5
02/07/2019 20:00:00.000000,16.3
02/07/2019 21:00:00.000000,17.9
02/07/2019 22:00:00.000000,25.2
02/07/2019 23:00:00.000000,21.1
02/08/2019 00:00:00.000000,17.6
02/08/2019 01:00:00.000000,18.2
02/08/2019 02:00:00.000000,16.8
02/08/2019 03:00:00.000000,19.2
02/08/2019 04:00:00.000000,21.7
02/08/2019 05:00:00.000000,28.0
02/08/2019 06:00:00.000000,28.5
02/08/2019 07:00:00.000000,23.1
02/08/2019 08:00:00.000000,23.5
02/08/2019 09:00:00.000000,23.5
02/08/2019 10:00:00.000000,20.6
02/08/2019 11:00:00.000000,20.6
02/08/2019 12:00:00.000000,15.2
02/08/2019 13:00:00.000000,15.6
02/08/2019 14:00:00.000000,20.1
02/08/2019 15:00:00.000000,22.0
02/08/2019 16:00:00.000000,22.4
02/08/2019 17:00:00.000000,18.1
02/08/2019 18:00:00.000000,19.2
02/08/2019 19:00:00.000000,17.4
02/08/2019 20:00:00.000000,14.9
02/08/2019 21:00:00.000000,18.9
02/08/2019 22:00:00.000000,18.9
02/09/2019 01:00:00.000000,12.3
02/09/2019 02:00:00.000000,15.3
02/09/2019 03:00:00.000000,11.6
02/09/2019 04:00:00.000000,7.2
02/09/2019 05:00:00.000000,10.3
02/09/2019 06:00:00.000000,7.8
02/09/2019 07:00:00.000000,7.8
02/11/2019 12:00:00.000000,14.1
02/11/2019 13:00:00.000000,16.8
02/11/2019 14:00:00.000000,21.0
02/11/2019 15:00:00.000000,15.3
02/11/2019 16:00:00.000000,11.5
02/11/2019 17:00:00.000000,11.0
02/11/2019 18:00:00.000000,11.7
02/11/2019 19:00:00.000000,19.0
02/11/2019 20:00:00.000000,16.1
02/11/2019 21:00:00.000000,16.1
02/11/2019 22:00:00.000000,13.0
02/11/2019 23:00:00.000000,17.4
02/12/2019 00:00:00.000000,17.4
02/12/2019 01:00:00.000000,7.5
02/12/2019 07:00:00.000000,8.6
02/12/2019 08:00:00.000000,5.0
02/12/2019 09:00:00.000000,2.3
02/12/2019 10:00:00.000000,3.0
02/12/2019 11:00:00.000000,2.8
02/12/2019 12:00:00.000000,1.6
02/12/2019 13:00:00.000000,1.6
02/12/2019 14:00:00.000000,2.0
02/12/2019 15:00:00.000000,1.0
02/12/2019 16:00:00.000000,3.5
02/12/2019 17:00:00.000000,3.5
02/12/2019 18:00:00.000000,4.8
02/13/2019 11:00:00.000000,13.7
02/13/2019 12:00:00.000000,13.7
02/13/2019 16:00:00.000000,20.9
02/13/2019 17:00:00.000000,12.5
02/13/2019 18:00:00.000000,12.8
02/13/2019 19:00:00.000000,9.5
02/13/2019 20:00:00.000000,9.5
02/13/2019 21:00:00.000000,3.7
02/13/2019 23:00:00.000000,2.9
02/14/2019 03:00:00.000000,6.0
02/14/2019 04:00:00.000000,6.0
02/14/2019 15:00:00.000000,4.0
02/14/2019 20:00:00.000000,3.4
02/14/2019 21:00:00.000000,1.9
02/14/2019 22:00:00.000000,1.5
02/14/2019 23:00:00.000000,7.2
02/15/2019 00:00:00.000000,9.5
02/15/2019 01:00:00.000000,8.9
02/15/2019 02:00:00.000000,5.7
02/15/2019 03:00:00.000000,9.0
02/15/2019 04:00:00.000000,11.9
02/15/2019 05:00:00.000000,8.5
02/15/2019 06:00:00.000000,6.6
02/15/2019 07:00:00.000000,6.4
02/15/2019 08:00:00.000000,7.7
02/15/2019 09:00:00.000000,7.7
02/15/2019 10:00:00.000000,9.7
02/19/2019 12:00:00.000000,11.4
02/19/2019 13:00:00.000000,11.4
02/19/2019 14:00:00.000000,16.1
02/19/2019 15:00:00.000000,12.9
02/19/2019 16:00:00.000000,9.3
02/19/2019 17:00:00.000000,9.6
02/19/2019 18:00:00.000000,10.2
02/19/2019 19:00:00.000000,10.2
02/19/2019 20:00:00.000000,17.4
02/19/2019 21:00:00.000000,17.4
02/19/2019 22:00:00.000000,16.5
02/19/2019 23:00:00.000000,17.2
02/20/2019 00:00:00.000000,15.6
02/20/2019 01:00:00.000000,12.5
02/20/2019 02:00:00.000000,10.7
02/20/2019 03:00:00.000000,9.7
02/20/2019 04:00:00.000000,11.5
02/20/2019 05:00:00.000000,11.5
02/20/2019 06:00:00.000000,12.8
02/20/2019 07:00:00.000000,9.8
02/20/2019 08:00:00.000000,9.8
02/20/2019 09:00:00.000000,7.8
02/20/2019 10:00:00.000000,7.4
02/20/2019 11:00:00.000000,10.8
02/20/2019 12:00:00.000000,9.3
02/20/2019 13:00:00.000000,9.2
02/20/2019 14:00:00.000000,6.7
02/20/2019 15:00:00.000000,5.5
02/20/2019 16:00:00.000000,5.5
02/20/2019 19:00:00.000000,2.0
02/20/2019 20:00:00.000000,14.4
02/20/2019 21:00:00.000000,17.8
02/20/2019 22:00:00.000000,13.7
02/20/2019 23:00:00.000000,8.9
02/21/2019 00:00:00.000000,4.7
02/21/2019 01:00:00.000000,4.7
02/21/2019 02:00:00.000000,1.7
02/21/2019 07:00:00.000000,4.6
02/21/2019 08:00:00.000000,4.6
02/21/2019 11:00:00.000000,4.0
02/21/2019 12:00:00.000000,3.6
02/21/2019 13:00:00.000000,2.4
02/21/2019 14:00:00.000000,1.5
02/21/2019 15:00:00.000000,1.5
02/21/2019 16:00:00.000000,0.9
02/21/2019 18:00:00.000000,2.8
02/21/2019 19:00:00.000000,5.3
02/21/2019 20:00:00.000000,19.0
02/21/2019 21:00:00.000000,13.3
02/21/2019 22:00:00.000000,13.3
02/21/2019 23:00:00.000000,9.9
02/22/2019 01:00:00.000000,6.3
02/22/2019 02:00:00.000000,8.3
02/22/2019 03:00:00.000000,9.3
02/22/2019 04:00:00.000000,7.9
02/22/2019 05:00:00.000000,5.8
02/22/2019 06:00:00.000000,6.8
02/22/2019 07:00:00.000000,10.3
02/22/2019 08:00:00.000000,11.3
02/22/2019 09:00:00.000000,14.9
02/22/2019 10:00:00.000000,15.2
02/22/2019 11:00:00.000000,17.5
02/22/2019 12:00:00.000000,14.0
02/22/2019 13:00:00.000000,13.2
02/22/2019 14:00:00.000000,8.7
02/22/2019 15:00:00.000000,8.8
02/22/2019 16:00:00.000000,12.7
02/22/2019 17:00:00.000000,14.1
02/22/2019 18:00:00.000000,12.4
02/22/2019 19:00:00.000000,12.3
02/22/2019 20:00:00.000000,15.8
02/22/2019 21:00:00.000000,17.3
02/22/2019 22:00:00.000000,17.4
02/22/2019 23:00:00.000000,16.1
02/23/2019 00:00:00.000000,19.5
02/23/2019 01:00:00.000000,20.2
02/23/2019 02:00:00.000000,18.9
02/23/2019 03:00:00.000000,17.2
02/23/2019 04:00:00.000000,18.7
02/23/2019 05:00:00.000000,16.4
02/23/2019 06:00:00.000000,17.3
02/23/2019 07:00:00.000000,21.0
02/23/2019 08:00:00.000000,15.8
02/23/2019 09:00:00.000000,10.4
02/23/2019 10:00:00.000000,10.2
02/23/2019 11:00:00.000000,11.7
02/23/2019 12:00:00.000000,7.7
02/23/2019 13:00:00.000000,8.9
02/23/2019 14:00:00.000000,7.4
02/23/2019 15:00:00.000000,5.7
02/23/2019 16:00:00.000000,7.7
02/23/2019 17:00:00.000000,7.7
02/23/2019 22:00:00.000000,11.5
02/23/2019 23:00:00.000000,9.9
02/24/2019 00:00:00.000000,5.5
02/24/2019 01:00:00.000000,4.2
02/24/2019 02:00:00.000000,2.2
02/24/2019 03:00:00.000000,5.3
02/24/2019 04:00:00.000000,2.7
02/24/2019 05:00:00.000000,2.7
02/24/2019 11:00:00.000000,1.4
02/24/2019 13:00:00.000000,2.0
02/24/2019 14:00:00.000000,1.5
02/24/2019 15:00:00.000000,1.5
02/24/2019 18:00:00.000000,4.8
02/24/2019 19:00:00.000000,2.9
02/24/2019 20:00:00.000000,5.0
02/24/2019 21:00:00.000000,3.0
02/24/2019 22:00:00.000000,3.0
02/25/2019 01:00:00.000000,9.0
02/25/2019 02:00:00.000000,9.0
02/25/2019 06:00:00.000000,2.4
02/25/2019 07:00:00.000000,2.7
02/25/2019 08:00:00.000000,6.8
02/25/2019 09:00:00.000000,6.8
02/25/2019 10:00:00.000000,12.4
02/25/2019 11:00:00.000000,13.5
02/25/2019 12:00:00.000000,14.3
02/25/2019 13:00:00.000000,10.3
02/25/2019 14:00:00.000000,9.4
02/25/2019 15:00:00.000000,9.2
02/25/2019 16:00:00.000000,9.9
02/25/2019 17:00:00.000000,10.2
02/25/2019 18:00:00.000000,11.5
02/25/2019 19:00:00.000000,10.8
02/25/2019 20:00:00.000000,13.9
02/25/2019 21:00:00.000000,10.2
02/25/2019 22:00:00.000000,6.5
02/25/2019 23:00:00.000000,10.0
02/26/2019 00:00:00.000000,11.9
02/26/2019 01:00:00.000000,11.7
02/26/2019 02:00:00.000000,12.3
02/26/2019 03:00:00.000000,22.0
02/26/2019 04:00:00.000000,16.1
02/26/2019 05:00:00.000000,13.2
02/26/2019 06:00:00.000000,11.0
02/26/2019 07:00:00.000000,8.3
02/26/2019 08:00:00.000000,7.1
02/26/2019 09:00:00.000000,7.1
02/26/2019 10:00:00.000000,7.0
02/26/2019 11:00:00.000000,6.1
02/26/2019 12:00:00.000000,10.4
02/26/2019 13:00:00.000000,14.2
02/26/2019 14:00:00.000000,15.1
02/26/2019 15:00:00.000000,16.8
02/26/2019 16:00:00.000000,16.8
02/26/2019 17:00:00.000000,15.7
02/26/2019 18:00:00.000000,12.8
02/26/2019 19:00:00.000000,13.8
02/26/2019 20:00:00.000000,14.5
02/26/2019 21:00:00.000000,11.8
02/26/2019 22:00:00.000000,10.7
02/26/2019 23:00:00.000000,10.2
02/27/2019 00:00:00.000000,13.7
02/27/2019 01:00:00.000000,18.8
02/27/2019 02:00:00.000000,19.4
02/27/2019 03:00:00.000000,17.0
02/27/2019 04:00:00.000000,16.5
02/27/2019 05:00:00.000000,10.1
02/27/2019 06:00:00.000000,7.7
02/27/2019 07:00:00.000000,18.3
02/27/2019 08:00:00.000000,19.3
02/27/2019 09:00:00.000000,19.3
02/27/2019 10:00:00.000000,20.1
02/27/2019 11:00:00.000000,16.8
02/27/2019 12:00:00.000000,13.8
02/27/2019 13:00:00.000000,16.6
02/27/2019 14:00:00.000000,15.2
02/27/2019 15:00:00.000000,12.9
02/27/2019 16:00:00.000000,14.1
02/27/2019 17:00:00.000000,14.0
02/27/2019 18:00:00.000000,15.4
02/27/2019 19:00:00.000000,13.5
02/27/2019 20:00:00.000000,16.6
02/27/2019 21:00:00.000000,27.1
02/27/2019 22:00:00.000000,23.8
02/27/2019 23:00:00.000000,19.6
02/28/2019 00:00:00.000000,27.2
02/28/2019 01:00:00.000000,31.9
02/28/2019 02:00:00.000000,23.6
02/28/2019 03:00:00.000000,20.3
02/28/2019 04:00:00.000000,19.1
02/28/2019 05:00:00.000000,23.1
02/28/2019 06:00:00.000000,22.0
02/28/2019 07:00:00.000000,23.1
02/28/2019 08:00:00.000000,26.1
02/28/2019 09:00:00.000000,22.8
02/28/2019 10:00:00.000000,24.7
02/28/2019 11:00:00.000000,23.1
02/28/2019 12:00:00.000000,20.7
02/28/2019 13:00:00.000000,21.8
02/28/2019 14:00:00.000000,21.9
02/28/2019 15:00:00.000000,13.3
02/28/2019 16:00:00.000000,10.0
02/28/2019 17:00:00.000000,11.0
02/28/2019 18:00:00.000000,11.0
02/28/2019 19:00:00.000000,5.0
02/28/2019 20:00:00.000000,5.9
02/28/2019 21:00:00.000000,5.4
02/28/2019 22:00:00.000000,6.7
02/28/2019 23:00:00.000000,8.1
02/01/2019 09:00:00.000000,3.2
02/03/2019 09:00:00.000000,6.5
02/04/2019 20:00:00.000000,3.5
02/05/2019 09:00:00.000000,15.8
02/06/2019 09:00:00.000000,15.0
02/07/2019 06:00:00.000000,4.9
02/07/2019 09:00:00.000000,5.8
02/07/2019 10:00:00.000000,2.8
02/08/2019 09:00:00.000000,22.4
02/08/2019 11:00:00.000000,22.5
02/11/2019 13:00:00.000000,16.4
02/12/2019 09:00:00.000000,5.0
02/15/2019 09:00:00.000000,12.0
02/19/2019 19:00:00.000000,15.2
02/19/2019 21:00:00.000000,17.2
02/22/2019 09:00:00.000000,11.3
02/23/2019 09:00:00.000000,15.8
02/25/2019 09:00:00.000000,7.9
02/26/2019 09:00:00.000000,8.0
02/26/2019 16:00:00.000000,14.1
02/27/2019 09:00:00.000000,21.1
02/28/2019 09:00:00.000000,26.1
02/28/2019 15:00:00.000000,22.0
                
