InstrumentName, APCD,,
02/01/2019 16:53:40.150000,3.0,28.0,46.0
02/01/2019 16:55:00.216000,2.63,27.0,47.0
02/01/2019 16:57:40.115000,2.09,27.0,47.0
02/01/2019 16:59:00.091000,2.33,27.0,47.0
02/01/2019 17:01:40.243000,2.47,27.0,48.0
02/01/2019 17:03:00.275000,2.37,26.0,47.0
02/01/2019 17:05:40.248000,2.0,26.0,48.0
02/01/2019 17:07:00.171000,3.17,26.0,49.0
02/01/2019 17:09:40.179000,2.78,26.0,49.0
02/01/2019 17:11:00.068000,2.67,26.0,51.0
02/01/2019 17:13:40.330000,4.7,25.0,50.0
02/01/2019 17:15:00.347000,6.72,25.0,50.0
02/01/2019 17:17:40.282000,3.83,25.0,50.0
02/01/2019 17:19:00.384000,4.22,25.0,50.0
02/01/2019 17:21:40.182000,4.65,25.0,50.0
02/01/2019 17:23:00.331000,3.04,25.0,50.0
02/01/2019 17:25:40.124000,2.85,25.0,51.0
02/01/2019 17:27:00.557000,3.13,24.0,52.0
02/01/2019 17:29:40.339000,3.61,24.0,52.0
02/01/2019 17:31:00.246000,3.17,24.0,52.0
02/01/2019 17:33:40.311000,3.85,23.0,50.0
02/01/2019 17:35:00.412000,2.87,24.0,50.0
02/01/2019 17:37:40.283000,2.62,24.0,50.0
02/01/2019 17:39:00.171000,3.2,24.0,51.0
02/01/2019 17:41:40.112000,2.33,24.0,50.0
02/01/2019 17:43:00.230000,2.35,24.0,51.0
02/01/2019 17:45:40.104000,2.93,23.0,50.0
02/01/2019 17:47:00.077000,2.87,24.0,52.0
02/01/2019 17:49:40.196000,1.53,23.0,53.0
02/01/2019 17:51:00.387000,1.48,22.0,54.0
02/01/2019 17:53:40.130000,1.66,22.0,55.0
02/01/2019 17:55:00.334000,1.61,21.0,54.0
02/01/2019 17:57:40.981000,1.54,21.0,55.0
02/01/2019 17:59:01.017000,2.09,21.0,56.0
02/01/2019 18:03:00.160000,2.24,20.0,55.0
02/01/2019 18:05:40.082000,1.77,20.0,55.0
02/01/2019 18:07:00.115000,1.7,20.0,55.0
02/01/2019 18:09:40.097000,1.36,20.0,55.0
02/01/2019 18:11:00.114000,0.96,20.0,53.0
02/01/2019 18:13:40.340000,0.78,20.0,55.0
02/01/2019 18:15:00.272000,0.17,20.0,56.0
02/01/2019 18:17:40.290000,1.53,20.0,56.0
02/01/2019 18:19:00.205000,2.2,20.0,56.0
02/01/2019 18:21:40.206000,2.8,20.0,56.0
02/01/2019 18:23:00.376000,1.98,20.0,56.0
02/01/2019 18:25:40.210000,1.6,19.0,56.0
02/01/2019 18:27:00.227000,1.8,19.0,57.0
02/01/2019 18:29:41.273000,1.93,20.0,54.0
02/01/2019 18:31:00.123000,2.07,20.0,55.0
02/01/2019 18:33:40.412000,0.89,19.0,56.0
02/01/2019 18:35:00.155000,1.33,19.0,56.0
02/01/2019 18:37:40.484000,2.22,19.0,57.0
02/01/2019 18:39:00.200000,1.91,19.0,57.0
02/01/2019 18:41:40.152000,1.85,19.0,57.0
02/01/2019 18:43:00.170000,1.76,19.0,57.0
02/01/2019 18:45:40.138000,1.83,19.0,56.0
02/01/2019 18:47:00.163000,1.7,19.0,57.0
02/01/2019 18:49:40.813000,2.93,19.0,55.0
02/01/2019 18:51:00.690000,2.04,20.0,55.0
02/01/2019 18:53:40.206000,1.98,19.0,56.0
02/01/2019 18:55:00.343000,1.8,19.0,56.0
02/01/2019 18:57:40.978000,1.89,19.0,55.0
02/01/2019 18:59:02.942000,2.09,20.0,56.0
02/01/2019 19:01:40.273000,1.2,19.0,56.0
02/01/2019 19:03:00.402000,1.51,20.0,56.0
02/01/2019 19:05:40.364000,2.04,19.0,57.0
02/01/2019 19:07:01.008000,2.15,19.0,57.0
02/01/2019 19:09:40.215000,1.72,20.0,57.0
02/01/2019 19:11:00.249000,1.67,19.0,56.0
02/01/2019 19:13:41.071000,1.43,20.0,56.0
02/01/2019 19:15:01.010000,1.27,19.0,58.0
02/01/2019 19:17:40.437000,1.57,19.0,59.0
02/01/2019 19:19:00.381000,2.15,19.0,58.0
02/01/2019 19:21:40.989000,1.85,18.0,60.0
02/01/2019 19:23:00.382000,2.8,18.0,60.0
02/01/2019 19:25:40.225000,1.04,18.0,62.0
02/01/2019 19:27:00.705000,1.26,18.0,60.0
02/01/2019 19:29:40.149000,3.07,18.0,61.0
02/01/2019 19:31:00.095000,3.16,18.0,60.0
02/01/2019 19:33:40.312000,2.56,18.0,62.0
02/01/2019 19:35:00.217000,3.02,17.0,61.0
02/01/2019 19:37:40.110000,2.82,17.0,61.0
02/01/2019 19:39:00.114000,2.84,17.0,61.0
02/01/2019 19:41:40.109000,2.52,17.0,62.0
02/01/2019 19:43:00.093000,2.39,17.0,63.0
02/01/2019 19:45:40.213000,2.78,16.0,63.0
02/01/2019 19:47:00.235000,2.7,17.0,60.0
02/01/2019 19:49:40.416000,2.96,17.0,60.0
02/01/2019 19:51:00.193000,3.04,17.0,61.0
02/01/2019 19:53:40.223000,3.28,16.0,64.0
02/01/2019 19:55:00.165000,2.06,16.0,65.0
02/01/2019 19:57:40.257000,2.23,16.0,63.0
02/01/2019 19:59:00.359000,2.45,16.0,64.0
02/01/2019 20:01:40.162000,3.72,16.0,65.0
02/01/2019 20:03:00.075000,5.8,16.0,65.0
02/01/2019 20:05:40.090000,2.78,15.0,65.0
02/01/2019 20:07:00.629000,3.61,15.0,66.0
02/01/2019 20:09:40.327000,3.07,15.0,66.0
02/01/2019 20:11:00.192000,4.0,15.0,67.0
02/01/2019 20:13:40.235000,4.06,15.0,67.0
02/01/2019 20:15:00.220000,3.57,14.0,67.0
02/01/2019 20:17:40.312000,3.7,14.0,68.0
02/01/2019 20:19:00.079000,2.13,14.0,68.0
02/01/2019 20:21:40.944000,2.7,14.0,68.0
02/01/2019 20:23:01.074000,2.8,14.0,67.0
02/01/2019 20:25:40.160000,2.3,14.0,67.0
02/01/2019 20:27:00.309000,2.17,14.0,68.0
02/01/2019 20:29:41.898000,2.48,13.0,69.0
02/01/2019 20:31:00.319000,2.11,14.0,69.0
02/01/2019 20:33:40.248000,3.19,14.0,68.0
02/01/2019 20:35:01.158000,3.41,14.0,68.0
02/01/2019 20:37:40.244000,2.17,14.0,69.0
02/01/2019 20:39:00.570000,2.59,13.0,69.0
02/01/2019 20:41:40.464000,1.74,13.0,69.0
02/01/2019 20:43:00.491000,2.65,13.0,69.0
02/01/2019 20:45:40.670000,2.15,13.0,68.0
02/01/2019 20:47:01.039000,1.7,13.0,68.0
02/01/2019 20:49:40.449000,1.63,13.0,68.0
02/01/2019 20:51:00.435000,0.96,13.0,68.0
02/01/2019 20:53:40.388000,1.54,13.0,68.0
02/01/2019 20:55:00.237000,0.7,13.0,68.0
02/01/2019 20:57:40.337000,1.11,13.0,69.0
02/01/2019 20:59:00.197000,1.07,13.0,69.0
02/01/2019 21:01:40.227000,1.59,13.0,69.0
02/01/2019 21:03:00.321000,1.49,13.0,68.0
02/01/2019 21:05:40.337000,2.26,14.0,68.0
02/01/2019 21:07:00.317000,2.43,13.0,68.0
02/01/2019 21:09:40.223000,2.57,14.0,68.0
02/01/2019 21:11:01.072000,2.17,14.0,68.0
02/01/2019 21:13:40.347000,2.87,14.0,68.0
02/01/2019 21:15:00.279000,3.07,14.0,68.0
02/01/2019 21:17:40.430000,2.3,14.0,68.0
02/01/2019 21:19:00.413000,2.66,14.0,68.0
02/01/2019 21:21:40.590000,2.6,14.0,67.0
02/01/2019 21:23:01.245000,3.11,14.0,67.0
02/01/2019 21:25:40.214000,2.22,14.0,66.0
02/01/2019 21:27:00.478000,1.74,14.0,65.0
02/01/2019 21:29:40.963000,1.48,14.0,67.0
02/01/2019 21:31:00.234000,1.24,14.0,67.0
02/01/2019 21:33:40.227000,1.78,13.0,67.0
02/01/2019 21:35:00.884000,1.74,13.0,67.0
02/01/2019 21:37:40.103000,0.43,13.0,66.0
02/01/2019 21:39:00.259000,1.0,13.0,67.0
02/01/2019 21:41:40.238000,1.0,13.0,66.0
02/01/2019 21:43:00.532000,0.17,13.0,66.0
02/01/2019 21:45:40.366000,0.65,13.0,66.0
02/01/2019 21:47:00.270000,0.46,13.0,65.0
02/01/2019 21:49:40.135000,0.26,13.0,66.0
02/01/2019 21:51:00.117000,0.57,13.0,66.0
02/01/2019 21:53:40.426000,0.96,13.0,66.0
02/01/2019 21:55:00.161000,0.15,13.0,65.0
02/01/2019 21:57:40.133000,0.63,13.0,65.0
02/01/2019 21:59:00.088000,,13.0,64.0
02/01/2019 22:01:40.297000,0.3,13.0,65.0
02/01/2019 22:03:00.227000,0.67,13.0,65.0
02/01/2019 22:05:40.521000,0.96,13.0,65.0
02/01/2019 22:08:20.249000,0.69,13.0,65.0
02/01/2019 22:09:40.221000,0.6,13.0,65.0
02/01/2019 22:11:00.267000,0.22,13.0,65.0
02/01/2019 22:13:40.111000,0.11,13.0,65.0
02/01/2019 22:15:00.112000,0.49,13.0,65.0
02/01/2019 22:17:40.478000,0.38,13.0,65.0
02/01/2019 22:19:00.090000,0.84,13.0,64.0
02/01/2019 22:21:40.299000,0.4,13.0,65.0
02/01/2019 22:23:00.185000,0.91,13.0,65.0
02/01/2019 22:25:40.194000,1.0,13.0,65.0
02/01/2019 22:27:00.437000,0.38,13.0,64.0
02/01/2019 22:29:40.129000,0.82,13.0,64.0
02/01/2019 22:31:00.341000,0.36,13.0,65.0
02/01/2019 22:33:41.943000,0.53,13.0,66.0
02/01/2019 22:35:00.110000,0.52,13.0,65.0
02/01/2019 22:37:40.468000,0.93,13.0,66.0
02/01/2019 22:39:00.305000,0.84,13.0,65.0
02/01/2019 22:41:40.209000,0.82,13.0,66.0
02/01/2019 22:43:00.344000,1.02,13.0,66.0
02/01/2019 22:45:40.296000,0.8,14.0,66.0
02/01/2019 22:47:00.167000,0.69,14.0,65.0
02/01/2019 22:49:40.102000,0.84,13.0,66.0
02/01/2019 22:51:00.223000,0.84,13.0,66.0
02/01/2019 22:53:40.068000,0.91,13.0,66.0
02/01/2019 22:55:00.094000,1.36,13.0,65.0
02/01/2019 22:57:40.089000,0.33,13.0,66.0
02/01/2019 22:59:00.137000,1.33,13.0,65.0
02/01/2019 23:01:40.151000,0.89,13.0,65.0
02/01/2019 23:03:00.242000,0.59,13.0,66.0
02/01/2019 23:05:40.319000,0.39,13.0,65.0
02/01/2019 23:07:00.340000,1.0,14.0,65.0
02/01/2019 23:09:40.075000,1.3,14.0,65.0
02/01/2019 23:11:00.317000,1.48,15.0,65.0
02/01/2019 23:13:40.167000,1.35,14.0,65.0
02/01/2019 23:15:00.204000,1.15,15.0,65.0
02/01/2019 23:17:40.277000,0.76,15.0,64.0
02/01/2019 23:19:00.284000,0.5,15.0,64.0
02/01/2019 23:21:41.164000,1.0,15.0,64.0
02/01/2019 23:23:00.522000,1.11,15.0,63.0
02/01/2019 23:25:40.345000,1.78,15.0,64.0
02/01/2019 23:27:00.373000,2.26,15.0,64.0
02/01/2019 23:29:40.253000,1.85,15.0,64.0
02/01/2019 23:31:01.285000,0.67,15.0,64.0
02/01/2019 23:33:40.154000,1.0,15.0,63.0
02/01/2019 23:35:00.230000,0.98,15.0,63.0
02/01/2019 23:37:40.278000,0.89,15.0,63.0
02/01/2019 23:39:01.309000,1.0,15.0,63.0
02/01/2019 23:41:41.193000,1.11,16.0,62.0
02/01/2019 23:43:00.609000,1.33,16.0,62.0
02/01/2019 23:45:40.480000,0.96,16.0,62.0
02/01/2019 23:47:00.553000,1.2,16.0,62.0
02/01/2019 23:49:41.156000,1.36,16.0,62.0
02/01/2019 23:51:00.539000,0.76,16.0,62.0
02/01/2019 23:53:40.426000,1.09,17.0,61.0
02/01/2019 23:55:00.271000,1.53,17.0,60.0
02/01/2019 23:57:40.195000,1.13,17.0,60.0
02/01/2019 23:59:00.228000,0.89,17.0,60.0
02/02/2019 00:01:40.211000,1.67,17.0,60.0
02/02/2019 00:03:00.189000,0.54,17.0,59.0
02/02/2019 00:05:40.480000,1.07,18.0,59.0
02/02/2019 00:07:01.056000,1.17,18.0,59.0
02/02/2019 00:09:41.113000,1.32,18.0,58.0
02/02/2019 00:11:00.375000,1.78,18.0,58.0
02/02/2019 00:13:40.299000,2.02,18.0,58.0
02/02/2019 00:15:00.476000,2.91,19.0,58.0
02/02/2019 00:17:40.209000,2.22,19.0,58.0
02/02/2019 00:19:00.794000,2.3,19.0,57.0
02/02/2019 00:21:40.192000,3.07,19.0,57.0
02/02/2019 00:23:00.210000,2.69,19.0,57.0
02/02/2019 00:25:40.441000,2.78,20.0,57.0
02/02/2019 00:27:00.454000,1.98,20.0,57.0
02/02/2019 00:29:40.198000,1.66,20.0,56.0
02/02/2019 00:31:01.013000,2.17,20.0,56.0
02/02/2019 00:33:40.644000,2.47,20.0,56.0
02/02/2019 00:35:00.279000,2.15,20.0,56.0
02/02/2019 00:37:40.184000,2.09,20.0,56.0
02/02/2019 00:39:00.217000,2.09,20.0,56.0
02/02/2019 00:41:40.454000,2.38,20.0,55.0
02/02/2019 00:43:00.229000,1.76,21.0,55.0
02/02/2019 00:45:40.216000,3.5,21.0,55.0
02/02/2019 00:47:00.532000,8.43,22.0,54.0
02/02/2019 00:49:40.291000,7.0,24.0,54.0
02/02/2019 00:51:01.338000,6.85,24.0,53.0
02/02/2019 00:53:40.298000,6.02,25.0,52.0
02/02/2019 00:55:00.261000,6.07,25.0,52.0
02/02/2019 00:57:41.022000,4.74,26.0,51.0
02/02/2019 00:59:00.254000,5.61,26.0,51.0
02/02/2019 01:01:40.174000,4.63,27.0,51.0
02/02/2019 01:03:00.207000,5.04,27.0,50.0
02/02/2019 01:05:40.434000,4.91,27.0,50.0
02/02/2019 01:07:00.183000,6.26,28.0,49.0
02/02/2019 01:09:40.245000,5.63,29.0,49.0
02/02/2019 01:11:00.388000,6.04,29.0,49.0
02/02/2019 01:13:40.119000,6.3,29.0,48.0
02/02/2019 01:15:00.137000,6.87,30.0,48.0
02/02/2019 01:17:40.414000,5.96,30.0,48.0
02/02/2019 01:19:00.282000,5.84,30.0,48.0
02/02/2019 01:21:40.298000,5.07,31.0,48.0
02/02/2019 01:23:00.132000,5.47,31.0,48.0
02/02/2019 01:25:40.144000,8.0,31.0,48.0
02/02/2019 01:27:00.088000,8.11,32.0,47.0
02/02/2019 01:29:41.056000,7.24,32.0,47.0
02/02/2019 01:31:00.118000,7.0,33.0,46.0
02/02/2019 01:33:40.450000,6.19,33.0,46.0
02/02/2019 01:35:00.548000,6.57,33.0,45.0
02/02/2019 01:37:40.209000,5.91,34.0,45.0
02/02/2019 01:39:00.177000,6.51,34.0,45.0
02/02/2019 01:41:40.154000,8.0,35.0,45.0
02/02/2019 01:43:00.114000,10.0,35.0,45.0
02/02/2019 01:45:40.126000,8.93,35.0,45.0
02/02/2019 01:47:00.171000,9.5,36.0,45.0
02/02/2019 01:49:40.194000,9.16,36.0,45.0
02/02/2019 01:51:00.164000,9.59,36.0,45.0
02/02/2019 01:53:40.159000,12.96,36.0,45.0
02/02/2019 01:55:00.145000,14.02,36.0,45.0
02/02/2019 01:57:40.268000,8.8,36.0,44.0
02/02/2019 02:03:00.224000,7.16,35.0,45.0
02/02/2019 02:05:40.165000,8.93,34.0,45.0
02/02/2019 02:07:00.346000,10.8,34.0,45.0
02/02/2019 02:09:40.201000,13.93,35.0,45.0
02/02/2019 02:11:00.187000,9.17,34.0,45.0
02/02/2019 02:13:40.171000,8.52,34.0,45.0
02/02/2019 02:15:00.281000,8.37,34.0,45.0
02/02/2019 02:17:40.099000,7.74,34.0,45.0
02/02/2019 02:19:00.166000,8.67,34.0,45.0
02/02/2019 02:21:40.154000,6.96,34.0,45.0
02/02/2019 02:23:00.367000,7.89,34.0,45.0
02/02/2019 02:25:40.100000,7.98,35.0,44.0
02/02/2019 02:27:00.142000,6.83,35.0,44.0
02/02/2019 02:29:40.158000,7.22,35.0,44.0
02/02/2019 02:31:00.158000,6.5,35.0,45.0
02/02/2019 02:33:40.386000,7.96,35.0,45.0
02/02/2019 02:35:00.388000,7.96,35.0,45.0
02/02/2019 02:37:40.225000,21.98,36.0,44.0
02/02/2019 02:39:00.182000,16.07,36.0,44.0
02/02/2019 02:41:40.284000,12.96,36.0,44.0
02/02/2019 02:43:00.205000,15.04,36.0,44.0
02/02/2019 02:45:40.167000,11.04,36.0,44.0
02/02/2019 02:47:00.166000,8.09,36.0,44.0
02/02/2019 02:49:40.226000,9.09,37.0,43.0
02/02/2019 02:51:00.179000,9.4,37.0,43.0
02/02/2019 02:53:40.183000,8.87,38.0,43.0
02/02/2019 02:55:00.466000,7.57,38.0,43.0
02/02/2019 02:57:40.175000,8.61,38.0,42.0
02/02/2019 02:59:00.270000,7.78,38.0,43.0
02/02/2019 03:01:40.334000,8.09,38.0,43.0
02/02/2019 03:03:00.196000,8.46,37.0,43.0
02/02/2019 03:05:40.291000,6.58,37.0,43.0
02/02/2019 03:07:00.233000,6.96,38.0,43.0
02/02/2019 03:09:40.287000,8.78,38.0,43.0
02/02/2019 03:11:00.446000,7.5,38.0,43.0
02/02/2019 03:13:40.337000,7.13,38.0,44.0
02/02/2019 03:15:00.260000,7.82,38.0,44.0
02/02/2019 03:17:40.365000,7.54,38.0,43.0
02/02/2019 03:19:00.503000,8.29,38.0,42.0
02/02/2019 03:21:40.262000,11.7,39.0,42.0
02/02/2019 03:23:00.316000,12.16,39.0,42.0
02/02/2019 03:25:40.204000,16.87,39.0,42.0
02/02/2019 03:27:00.350000,19.0,39.0,42.0
02/02/2019 03:29:40.734000,17.39,39.0,42.0
02/02/2019 03:31:00.239000,15.69,39.0,42.0
02/02/2019 03:33:40.190000,16.23,40.0,42.0
02/02/2019 03:35:00.232000,16.11,40.0,42.0
02/02/2019 03:37:40.344000,16.52,40.0,43.0
02/02/2019 03:39:00.174000,16.82,40.0,43.0
02/02/2019 03:41:40.353000,15.48,40.0,42.0
02/02/2019 03:43:00.238000,16.47,40.0,42.0
02/02/2019 03:45:40.415000,15.98,40.0,42.0
02/02/2019 03:47:00.167000,16.11,40.0,42.0
02/02/2019 03:49:40.107000,17.43,40.0,41.0
02/02/2019 03:51:00.217000,18.63,41.0,41.0
02/02/2019 03:53:40.090000,18.53,42.0,41.0
02/02/2019 03:55:00.351000,19.59,42.0,41.0
02/02/2019 03:57:42.440000,16.54,41.0,42.0
02/02/2019 03:59:03.665000,17.2,41.0,42.0
02/02/2019 04:01:42.536000,17.53,41.0,41.0
02/02/2019 04:03:01.912000,16.36,42.0,40.0
02/02/2019 04:05:40.299000,16.56,42.0,40.0
02/02/2019 04:07:01.631000,16.11,42.0,40.0
02/02/2019 04:09:40.385000,16.76,43.0,40.0
02/02/2019 04:11:00.101000,18.42,43.0,40.0
02/02/2019 04:13:40.093000,17.33,43.0,40.0
02/02/2019 04:15:00.097000,19.13,43.0,40.0
02/02/2019 04:17:40.180000,16.96,43.0,40.0
02/02/2019 04:19:00.179000,16.49,43.0,40.0
02/02/2019 04:21:40.299000,20.28,43.0,40.0
02/02/2019 04:23:30.127000,18.91,44.0,40.0
02/02/2019 04:24:50.116000,20.3,44.0,39.0
02/02/2019 04:27:30.071000,17.52,45.0,39.0
02/02/2019 04:28:50.242000,15.98,45.0,39.0
02/02/2019 04:31:30.189000,15.83,45.0,40.0
02/02/2019 04:32:50.276000,15.69,44.0,40.0
02/02/2019 04:35:30.367000,16.83,44.0,39.0
02/02/2019 04:36:50.217000,15.91,44.0,39.0
02/02/2019 04:39:30.462000,16.66,44.0,40.0
02/02/2019 04:40:51.334000,14.87,44.0,40.0
02/02/2019 04:43:31.113000,18.98,44.0,40.0
02/02/2019 04:44:50.193000,19.07,44.0,39.0
02/02/2019 04:47:30.187000,17.53,44.0,39.0
02/02/2019 04:48:50.422000,17.06,45.0,39.0
02/02/2019 04:51:31.049000,17.73,45.0,39.0
02/02/2019 04:52:50.246000,17.74,45.0,39.0
02/02/2019 04:55:30.429000,16.83,45.0,39.0
02/02/2019 04:56:50.095000,16.89,45.0,39.0
02/02/2019 04:59:30.986000,15.02,45.0,39.0
02/02/2019 05:00:50.693000,14.46,45.0,38.0
02/02/2019 05:03:30.323000,15.54,46.0,38.0
02/02/2019 05:04:50.173000,16.33,46.0,38.0
02/02/2019 05:07:32.097000,16.62,46.0,39.0
02/02/2019 05:08:51.043000,16.85,45.0,39.0
02/02/2019 05:11:30.182000,17.02,45.0,39.0
02/02/2019 05:12:50.226000,17.19,45.0,39.0
02/02/2019 05:15:30.366000,17.89,46.0,38.0
02/02/2019 05:16:50.283000,15.17,46.0,38.0
02/02/2019 05:19:30.992000,15.22,46.0,39.0
02/02/2019 05:20:50.419000,13.65,45.0,39.0
02/02/2019 05:23:30.291000,12.51,45.0,39.0
02/02/2019 05:24:50.333000,12.13,45.0,39.0
02/02/2019 05:27:30.379000,12.09,45.0,39.0
02/02/2019 05:28:51.324000,13.55,45.0,39.0
02/02/2019 05:31:31.052000,13.93,45.0,39.0
02/02/2019 05:32:50.280000,11.2,45.0,39.0
02/02/2019 05:35:30.217000,12.89,45.0,38.0
02/02/2019 05:36:50.208000,12.55,45.0,38.0
02/02/2019 05:39:30.226000,10.51,46.0,38.0
02/02/2019 05:40:50.187000,10.58,46.0,38.0
02/02/2019 05:43:30.248000,10.73,45.0,39.0
02/02/2019 05:44:50.207000,10.93,45.0,39.0
02/02/2019 05:47:30.529000,9.89,45.0,38.0
02/02/2019 05:48:50.095000,10.59,45.0,38.0
02/02/2019 05:51:30.152000,9.69,45.0,38.0
02/02/2019 05:52:50.152000,10.62,45.0,38.0
02/02/2019 05:55:30.291000,9.64,45.0,39.0
02/02/2019 05:56:50.224000,9.64,45.0,38.0
02/02/2019 05:59:30.211000,9.74,45.0,38.0
02/02/2019 06:00:50.265000,10.04,45.0,38.0
02/02/2019 06:03:30.305000,10.3,45.0,38.0
02/02/2019 06:04:53.913000,9.57,45.0,38.0
02/02/2019 06:07:31.187000,10.04,46.0,37.0
02/02/2019 06:08:50.153000,9.4,46.0,38.0
02/02/2019 06:11:30.218000,9.02,46.0,37.0
02/02/2019 06:12:50.468000,8.67,46.0,37.0
02/02/2019 06:15:31.060000,8.47,46.0,37.0
02/02/2019 06:16:50.171000,8.04,46.0,37.0
02/02/2019 06:19:30.653000,6.35,46.0,37.0
02/02/2019 06:20:50.570000,6.98,46.0,37.0
02/02/2019 06:23:30.426000,7.61,46.0,37.0
02/02/2019 06:24:50.159000,6.13,46.0,37.0
02/02/2019 06:27:31.074000,6.65,45.0,37.0
02/02/2019 06:28:50.544000,7.9,45.0,37.0
02/02/2019 06:31:30.715000,7.02,45.0,37.0
02/02/2019 06:32:50.405000,7.22,45.0,37.0
02/02/2019 06:35:30.895000,6.09,45.0,37.0
02/02/2019 06:36:50.266000,5.87,45.0,37.0
02/02/2019 06:39:30.597000,6.16,45.0,37.0
02/02/2019 06:40:50.211000,6.5,45.0,37.0
02/02/2019 06:43:30.243000,6.61,45.0,36.0
02/02/2019 06:44:50.338000,7.65,45.0,37.0
02/02/2019 06:47:30.191000,4.56,45.0,37.0
02/02/2019 06:48:50.260000,4.33,45.0,37.0
02/02/2019 06:51:40.209000,4.63,45.0,37.0
02/02/2019 06:53:00.197000,6.14,45.0,37.0
02/02/2019 06:55:41.378000,5.22,45.0,37.0
02/02/2019 06:57:03.752000,4.2,45.0,37.0
02/02/2019 06:59:40.165000,3.76,45.0,37.0
02/02/2019 07:01:00.152000,3.96,44.0,37.0
02/02/2019 07:03:40.124000,4.68,44.0,37.0
02/02/2019 07:05:01.257000,4.02,44.0,38.0
02/02/2019 07:07:41.327000,6.85,44.0,38.0
02/02/2019 07:09:00.532000,4.73,44.0,38.0
02/02/2019 07:11:40.481000,5.8,44.0,36.0
02/02/2019 07:13:00.836000,6.2,45.0,36.0
02/02/2019 07:15:40.538000,5.02,45.0,37.0
02/02/2019 07:17:00.301000,4.35,45.0,37.0
02/02/2019 07:19:40.329000,4.4,45.0,37.0
02/02/2019 07:21:00.637000,4.93,45.0,37.0
02/02/2019 07:23:51.531000,4.43,45.0,36.0
02/02/2019 07:25:10.391000,4.39,45.0,36.0
02/02/2019 07:27:50.295000,4.47,46.0,37.0
02/02/2019 07:29:10.261000,4.0,46.0,36.0
02/02/2019 07:31:50.155000,6.33,46.0,37.0
02/02/2019 07:33:11.099000,5.33,46.0,37.0
02/02/2019 07:35:50.602000,5.39,46.0,36.0
02/02/2019 07:37:10.217000,4.33,46.0,36.0
02/02/2019 07:39:50.338000,6.0,46.0,36.0
02/02/2019 07:41:11.169000,5.93,46.0,35.0
02/02/2019 07:43:50.221000,4.96,47.0,35.0
02/02/2019 07:45:10.210000,6.13,47.0,35.0
02/02/2019 07:47:50.244000,5.31,48.0,34.0
02/02/2019 07:49:10.211000,5.73,48.0,34.0
02/02/2019 07:51:50.234000,4.69,48.0,34.0
02/02/2019 07:53:10.255000,4.67,48.0,34.0
02/02/2019 07:55:55.486000,3.91,48.0,34.0
02/02/2019 07:57:22.657000,3.96,48.0,35.0
02/02/2019 07:59:55.316000,4.43,48.0,35.0
02/02/2019 08:01:10.433000,3.59,48.0,35.0
02/02/2019 08:03:50.328000,3.53,47.0,36.0
02/02/2019 08:05:10.173000,2.83,47.0,35.0
02/02/2019 08:07:51.254000,3.3,47.0,35.0
02/02/2019 08:09:10.658000,3.59,47.0,35.0
02/02/2019 08:11:51.200000,4.04,47.0,35.0
02/02/2019 08:13:11.050000,3.59,47.0,36.0
02/02/2019 08:15:51.108000,3.52,46.0,36.0
02/02/2019 08:17:10.564000,3.61,46.0,36.0
02/02/2019 08:19:54.089000,3.07,46.0,36.0
02/02/2019 08:21:11.054000,3.28,46.0,36.0
02/02/2019 08:23:50.290000,2.7,45.0,36.0
02/02/2019 08:25:10.323000,2.66,45.0,36.0
02/02/2019 08:27:50.302000,2.76,45.0,36.0
02/02/2019 08:29:10.438000,2.96,45.0,36.0
02/02/2019 08:31:51.160000,3.28,45.0,36.0
02/02/2019 08:33:10.340000,3.41,45.0,36.0
02/02/2019 08:35:50.347000,3.09,45.0,36.0
02/02/2019 08:37:10.584000,2.05,44.0,36.0
02/02/2019 08:39:51.128000,1.89,44.0,36.0
02/02/2019 08:41:10.305000,2.7,44.0,35.0
02/02/2019 08:43:50.482000,2.56,44.0,36.0
02/02/2019 08:45:10.304000,2.43,44.0,36.0
02/02/2019 08:47:50.292000,2.16,44.0,35.0
02/02/2019 08:49:10.439000,2.35,45.0,35.0
02/02/2019 08:51:51.105000,2.29,45.0,35.0
02/02/2019 08:53:10.363000,2.33,45.0,35.0
02/02/2019 08:55:51.250000,2.5,45.0,35.0
02/02/2019 08:57:10.390000,2.28,45.0,35.0
02/02/2019 08:59:50.417000,2.82,45.0,35.0
02/02/2019 09:01:10.373000,2.91,45.0,35.0
02/02/2019 09:03:51.186000,2.93,46.0,35.0
02/02/2019 09:05:10.322000,3.02,46.0,35.0
02/02/2019 09:07:51.955000,2.24,46.0,35.0
02/02/2019 09:09:10.400000,3.26,46.0,35.0
02/02/2019 09:11:50.491000,3.16,46.0,35.0
02/02/2019 09:13:11.193000,3.53,46.0,35.0
02/02/2019 09:15:51.182000,4.15,46.0,35.0
02/02/2019 09:17:10.413000,3.7,46.0,35.0
02/02/2019 09:19:50.312000,3.0,46.0,35.0
02/02/2019 09:21:10.350000,3.23,46.0,34.0
02/02/2019 09:23:50.418000,3.49,46.0,35.0
02/02/2019 09:25:10.756000,3.38,46.0,35.0
02/02/2019 09:27:50.304000,2.93,46.0,34.0
02/02/2019 09:29:10.303000,3.62,46.0,34.0
02/02/2019 09:31:51.392000,3.3,46.0,34.0
02/02/2019 09:33:10.365000,3.2,46.0,34.0
02/02/2019 09:35:51.178000,3.07,46.0,34.0
