InstrumentName, Woods Park B,,
02/01/2019 02:54:17.000000,15.43,23.7,21.15
02/01/2019 02:56:35.000000,15.64,23.03,19.95
02/01/2019 02:57:42.000000,13.3,19.34,18.25
02/01/2019 02:59:04.000000,16.39,22.63,20.85
02/01/2019 03:01:23.000000,16.68,23.95,22.39
02/01/2019 03:04:25.000000,16.24,22.57,20.61
02/01/2019 03:05:38.000000,19.5,25.8,23.93
02/01/2019 03:08:50.000000,19.29,25.69,24.16
02/01/2019 03:10:29.000000,17.13,23.57,22.72
02/01/2019 03:11:21.000000,18.42,25.89,23.84
02/01/2019 03:14:11.000000,16.8,24.24,22.17
02/01/2019 03:15:37.000000,27.98,43.59,39.66
02/01/2019 03:18:21.000000,26.44,43.82,38.71
02/01/2019 03:19:51.000000,24.34,36.32,32.3
02/01/2019 03:22:42.000000,25.33,40.11,34.98
02/01/2019 03:23:55.000000,20.57,31.95,29.41
02/01/2019 03:26:33.000000,17.43,26.59,24.09
02/01/2019 03:28:04.000000,15.27,21.64,19.56
02/01/2019 03:29:31.000000,15.88,21.76,20.34
02/01/2019 03:32:04.000000,17.04,23.39,21.87
02/01/2019 03:33:26.000000,16.0,22.15,20.7
02/01/2019 03:36:03.000000,15.52,23.98,21.89
02/01/2019 03:38:48.000000,14.47,21.6,19.6
02/01/2019 03:40:18.000000,15.64,22.3,20.22
02/01/2019 03:41:46.000000,15.25,22.69,20.33
02/01/2019 03:44:25.000000,17.65,24.33,22.26
02/01/2019 03:45:46.000000,16.78,24.02,22.33
02/01/2019 03:48:23.000000,15.87,22.36,20.6
02/01/2019 03:49:43.000000,17.94,25.89,23.34
02/01/2019 03:52:26.000000,17.0,25.65,23.02
02/01/2019 03:53:43.000000,15.74,23.87,21.47
02/01/2019 03:56:23.000000,14.77,24.21,20.55
02/01/2019 03:57:43.000000,15.77,23.0,21.36
02/01/2019 04:00:26.000000,17.09,28.37,25.52
02/01/2019 04:01:43.000000,16.43,25.0,23.04
02/01/2019 04:04:25.000000,17.15,24.26,22.72
02/01/2019 04:05:43.000000,17.76,25.02,23.27
02/01/2019 04:08:24.000000,18.13,26.76,24.38
02/01/2019 04:09:42.000000,19.32,29.38,25.79
02/01/2019 04:12:23.000000,18.66,28.43,25.47
02/01/2019 04:13:46.000000,18.13,25.09,24.24
02/01/2019 04:16:23.000000,17.35,26.6,23.4
02/01/2019 04:17:44.000000,16.96,25.35,23.63
02/01/2019 04:20:23.000000,16.48,25.24,23.02
02/01/2019 04:21:43.000000,15.98,26.46,22.13
02/01/2019 04:24:23.000000,15.7,22.59,20.93
02/01/2019 04:25:43.000000,15.72,22.57,21.32
02/01/2019 04:28:23.000000,15.28,24.83,22.62
02/01/2019 04:29:43.000000,15.74,22.57,20.93
02/01/2019 04:32:23.000000,16.72,25.74,23.17
02/01/2019 04:33:43.000000,15.72,23.87,21.37
02/01/2019 04:36:28.000000,14.52,23.33,20.74
02/01/2019 04:39:05.000000,14.73,22.17,20.4
02/01/2019 04:40:29.000000,14.98,21.57,20.28
02/01/2019 04:41:43.000000,14.67,23.65,21.24
02/01/2019 04:44:23.000000,14.71,22.89,20.24
02/01/2019 04:45:45.000000,14.63,23.43,20.09
02/01/2019 04:48:23.000000,15.57,25.17,22.38
02/01/2019 04:49:43.000000,15.57,24.26,21.09
02/01/2019 04:52:23.000000,15.3,21.83,20.13
02/01/2019 04:53:43.000000,16.04,23.0,21.19
02/01/2019 04:56:23.000000,16.02,25.22,21.93
02/01/2019 04:57:42.000000,15.09,22.37,19.74
02/01/2019 05:00:29.000000,13.93,19.76,18.5
02/01/2019 05:01:46.000000,14.51,23.34,20.83
02/01/2019 05:04:24.000000,14.04,22.02,20.31
02/01/2019 05:05:43.000000,14.57,23.3,20.39
02/01/2019 05:08:34.000000,14.26,22.17,19.54
02/01/2019 05:09:43.000000,16.04,27.06,23.72
02/01/2019 05:12:28.000000,15.56,24.51,22.24
02/01/2019 05:13:43.000000,15.52,23.91,20.35
02/01/2019 05:16:23.000000,16.59,23.83,21.89
02/01/2019 05:17:48.000000,15.37,24.3,22.02
02/01/2019 05:20:25.000000,15.6,24.17,21.09
02/01/2019 05:21:43.000000,14.77,23.06,20.68
02/01/2019 05:24:26.000000,15.39,25.2,22.91
02/01/2019 05:25:43.000000,14.91,24.24,20.48
02/01/2019 05:28:25.000000,14.63,23.46,21.46
02/01/2019 05:29:43.000000,14.16,23.33,20.13
02/01/2019 05:32:28.000000,14.96,27.13,21.36
02/01/2019 05:33:44.000000,14.43,22.06,20.98
02/01/2019 05:36:23.000000,15.22,22.29,20.29
02/01/2019 05:37:43.000000,14.96,23.04,21.67
02/01/2019 05:40:24.000000,14.49,22.47,20.55
02/01/2019 05:41:43.000000,15.06,23.04,20.94
02/01/2019 05:44:26.000000,15.27,25.98,22.4
02/01/2019 05:45:43.000000,13.37,21.43,18.41
02/01/2019 05:48:23.000000,15.2,24.57,22.07
02/01/2019 05:49:43.000000,13.24,21.04,18.48
02/01/2019 05:52:23.000000,15.72,25.57,22.8
02/01/2019 05:53:43.000000,15.45,25.81,23.02
02/01/2019 05:56:22.000000,15.39,25.8,23.37
02/01/2019 05:57:42.000000,14.5,24.5,21.7
02/01/2019 06:00:23.000000,15.35,23.13,21.13
02/01/2019 06:01:43.000000,14.76,25.24,21.87
02/01/2019 06:04:23.000000,14.32,23.74,20.87
02/01/2019 06:05:42.000000,15.17,23.6,19.98
02/01/2019 06:08:24.000000,14.89,25.07,21.69
02/01/2019 06:09:43.000000,14.87,25.3,21.04
02/01/2019 06:12:23.000000,16.62,27.89,24.06
02/01/2019 06:13:43.000000,19.38,30.0,26.09
02/01/2019 06:16:25.000000,16.76,27.48,24.2
02/01/2019 06:17:44.000000,15.57,26.43,22.86
02/01/2019 06:20:25.000000,14.76,23.17,21.02
02/01/2019 06:21:43.000000,15.43,24.15,21.37
02/01/2019 06:24:23.000000,16.33,29.17,23.83
02/01/2019 06:25:43.000000,15.84,26.76,23.33
02/01/2019 06:28:23.000000,14.94,24.85,21.53
02/01/2019 06:29:42.000000,15.04,25.43,21.02
02/01/2019 06:32:23.000000,15.46,25.91,22.41
02/01/2019 06:33:43.000000,15.06,25.45,22.77
02/01/2019 06:36:24.000000,15.14,26.59,23.48
02/01/2019 06:39:03.000000,15.69,26.62,23.29
02/01/2019 06:40:22.000000,14.78,26.36,23.27
02/01/2019 06:41:43.000000,14.28,26.37,23.07
02/01/2019 06:44:23.000000,15.04,25.93,22.64
02/01/2019 06:45:42.000000,14.78,25.28,22.52
02/01/2019 06:48:23.000000,14.34,25.25,22.45
02/01/2019 06:49:42.000000,15.24,27.54,23.46
02/01/2019 06:52:23.000000,15.51,26.76,23.58
02/01/2019 06:53:43.000000,15.78,26.13,22.96
02/01/2019 06:56:23.000000,14.24,23.73,21.18
02/01/2019 06:57:43.000000,14.5,22.24,20.46
02/01/2019 07:00:23.000000,15.8,27.67,24.5
02/01/2019 07:01:43.000000,15.09,24.22,22.42
02/01/2019 07:04:23.000000,15.64,23.2,22.38
02/01/2019 07:05:45.000000,15.43,25.57,22.91
02/01/2019 07:08:23.000000,16.57,27.85,23.7
02/01/2019 07:09:43.000000,14.76,24.09,21.11
02/01/2019 07:12:25.000000,15.74,25.6,22.6
02/01/2019 07:13:43.000000,16.73,28.93,25.69
02/01/2019 07:16:24.000000,14.98,25.36,22.73
02/01/2019 07:17:43.000000,14.74,23.98,21.28
02/01/2019 07:20:23.000000,15.52,26.98,24.52
02/01/2019 07:21:43.000000,14.91,25.65,23.22
02/01/2019 07:24:23.000000,14.8,23.36,21.27
02/01/2019 07:25:46.000000,15.13,25.37,22.04
02/01/2019 07:28:25.000000,15.23,26.87,23.15
02/01/2019 07:29:42.000000,15.13,25.04,21.72
02/01/2019 07:32:22.000000,15.96,26.19,23.98
02/01/2019 07:33:43.000000,15.73,26.07,22.77
02/01/2019 07:36:22.000000,15.5,26.96,22.85
02/01/2019 07:37:42.000000,15.04,24.87,22.43
02/01/2019 07:40:23.000000,14.96,26.09,22.72
02/01/2019 07:41:43.000000,15.28,25.51,23.06
02/01/2019 07:44:22.000000,14.66,25.87,22.32
02/01/2019 07:45:43.000000,15.57,23.7,21.61
02/01/2019 07:48:23.000000,15.26,25.64,22.64
02/01/2019 07:49:43.000000,15.02,25.36,23.18
02/01/2019 07:52:22.000000,15.64,25.72,22.68
02/01/2019 07:53:43.000000,15.31,24.47,21.87
02/01/2019 07:56:22.000000,14.8,22.89,21.28
02/01/2019 07:57:43.000000,14.32,23.53,21.83
02/01/2019 08:00:23.000000,16.43,26.24,25.24
02/01/2019 08:01:43.000000,14.8,24.07,21.73
02/01/2019 08:04:23.000000,14.35,24.43,21.52
02/01/2019 08:05:42.000000,15.04,24.06,22.17
02/01/2019 08:08:23.000000,15.2,24.0,21.5
02/01/2019 08:09:43.000000,14.78,24.56,20.93
02/01/2019 08:12:23.000000,15.55,26.94,22.87
02/01/2019 08:13:43.000000,14.98,23.5,20.76
02/01/2019 08:16:23.000000,14.87,23.5,21.22
02/01/2019 08:17:42.000000,15.4,25.68,22.89
02/01/2019 08:20:22.000000,14.02,24.46,20.7
02/01/2019 08:21:42.000000,14.87,26.51,22.33
02/01/2019 08:24:26.000000,14.58,24.07,22.18
02/01/2019 08:25:43.000000,14.81,23.87,21.36
02/01/2019 08:28:22.000000,14.71,23.96,21.91
02/01/2019 08:29:42.000000,15.19,24.51,21.45
02/01/2019 08:32:23.000000,14.93,23.93,21.26
02/01/2019 08:33:42.000000,14.63,24.39,21.8
02/01/2019 08:36:22.000000,14.33,24.46,21.11
02/01/2019 08:37:42.000000,15.22,25.33,23.15
02/01/2019 08:40:22.000000,15.33,25.07,22.69
02/01/2019 08:41:43.000000,15.02,24.34,20.98
02/01/2019 08:44:22.000000,14.52,23.5,21.71
02/01/2019 08:45:42.000000,13.68,24.0,20.91
02/01/2019 08:48:22.000000,14.51,24.45,21.87
02/01/2019 08:49:42.000000,15.51,26.2,21.89
02/01/2019 08:52:22.000000,15.32,24.57,21.85
02/01/2019 08:53:42.000000,14.52,23.07,20.61
02/01/2019 08:56:25.000000,14.68,24.86,21.77
02/01/2019 08:57:42.000000,14.83,25.24,20.52
02/01/2019 09:00:22.000000,14.46,22.5,20.41
02/01/2019 09:01:42.000000,14.26,23.64,21.32
02/01/2019 09:04:22.000000,14.27,21.62,19.98
02/01/2019 09:05:42.000000,14.22,21.0,19.13
02/01/2019 09:08:24.000000,12.47,19.18,17.24
02/01/2019 09:09:42.000000,13.13,21.82,18.36
02/01/2019 09:12:22.000000,12.85,21.2,18.52
02/01/2019 09:13:45.000000,12.69,20.76,18.33
02/01/2019 09:16:23.000000,12.62,17.89,16.31
02/01/2019 09:17:42.000000,12.43,18.35,17.33
02/01/2019 09:20:31.000000,13.34,21.59,19.61
02/01/2019 09:21:42.000000,12.27,17.31,16.2
02/01/2019 09:24:23.000000,11.33,18.63,15.87
02/01/2019 09:25:42.000000,12.57,18.39,17.0
02/01/2019 09:28:22.000000,12.66,20.62,18.47
02/01/2019 09:29:42.000000,11.5,20.41,16.48
02/01/2019 09:32:22.000000,11.2,19.65,16.39
02/01/2019 09:33:43.000000,11.87,20.89,16.83
02/01/2019 09:36:22.000000,11.6,19.18,17.44
02/01/2019 09:39:02.000000,12.15,17.28,16.74
02/01/2019 09:40:22.000000,12.32,19.57,17.98
02/01/2019 09:41:43.000000,11.61,20.77,18.32
02/01/2019 09:44:22.000000,11.89,18.54,17.2
02/01/2019 09:45:43.000000,11.85,19.78,17.87
02/01/2019 09:48:22.000000,12.33,19.0,17.02
02/01/2019 09:49:43.000000,11.81,22.0,19.43
02/01/2019 09:52:22.000000,11.09,18.63,16.41
02/01/2019 09:53:42.000000,12.46,20.33,16.93
02/01/2019 09:56:23.000000,11.76,19.8,18.0
02/01/2019 09:57:42.000000,12.48,17.52,16.3
02/01/2019 10:00:22.000000,11.17,19.64,16.45
02/01/2019 10:01:42.000000,11.79,21.95,18.3
02/01/2019 10:04:23.000000,12.07,20.39,17.3
02/01/2019 10:05:44.000000,12.3,20.74,17.96
02/01/2019 10:08:23.000000,11.36,19.22,16.58
02/01/2019 10:09:43.000000,12.89,21.26,18.0
02/01/2019 10:12:25.000000,12.0,19.67,17.38
02/01/2019 10:13:42.000000,12.2,21.22,17.67
02/01/2019 10:16:22.000000,11.77,19.34,17.57
02/01/2019 10:17:43.000000,11.51,19.31,18.42
02/01/2019 10:20:22.000000,11.85,19.11,16.96
02/01/2019 10:21:43.000000,11.98,18.59,16.24
02/01/2019 10:24:22.000000,12.54,22.37,19.61
02/01/2019 10:25:42.000000,11.64,19.2,16.73
02/01/2019 10:28:22.000000,12.22,22.41,18.24
02/01/2019 10:29:43.000000,12.33,21.67,19.0
02/01/2019 10:32:22.000000,12.02,19.83,18.02
02/01/2019 10:33:42.000000,12.24,20.2,18.67
02/01/2019 10:36:22.000000,12.33,19.76,18.11
02/01/2019 10:37:43.000000,11.68,19.79,16.51
02/01/2019 10:40:22.000000,11.83,18.74,16.61
02/01/2019 10:41:42.000000,11.74,20.09,16.87
02/01/2019 10:44:22.000000,11.4,18.29,16.27
02/01/2019 10:45:42.000000,12.24,21.48,19.33
02/01/2019 10:48:22.000000,12.82,19.31,17.53
02/01/2019 10:49:42.000000,12.38,19.21,16.43
02/01/2019 10:52:22.000000,11.82,19.76,17.69
02/01/2019 10:53:42.000000,11.64,17.7,16.18
02/01/2019 10:56:22.000000,11.41,20.2,16.72
02/01/2019 10:57:42.000000,11.76,21.24,17.96
02/01/2019 11:00:25.000000,12.8,21.36,19.73
02/01/2019 11:01:42.000000,12.43,22.33,18.02
02/01/2019 11:04:22.000000,13.35,23.17,20.52
02/01/2019 11:05:46.000000,13.33,24.11,20.72
02/01/2019 11:08:24.000000,13.18,22.61,19.61
02/01/2019 11:09:42.000000,13.91,23.39,20.35
02/01/2019 11:12:22.000000,14.26,22.17,19.68
02/01/2019 11:13:42.000000,13.2,23.0,20.5
02/01/2019 11:16:22.000000,13.91,22.63,20.74
02/01/2019 11:17:42.000000,14.13,24.04,21.2
02/01/2019 11:20:22.000000,13.87,25.96,21.93
02/01/2019 11:21:42.000000,14.02,22.7,20.54
02/01/2019 11:24:22.000000,14.78,24.35,21.83
02/01/2019 11:25:43.000000,13.91,23.43,20.65
02/01/2019 11:28:22.000000,14.39,25.28,21.67
02/01/2019 11:29:45.000000,14.85,25.13,22.17
02/01/2019 11:31:03.000000,14.42,22.22,20.6
02/01/2019 11:33:42.000000,14.42,24.62,21.84
02/01/2019 11:35:02.000000,13.83,21.62,20.4
02/01/2019 11:37:43.000000,14.3,25.44,21.72
02/01/2019 11:39:03.000000,15.47,24.33,23.53
02/01/2019 11:41:43.000000,15.61,24.96,22.61
02/01/2019 11:43:03.000000,14.79,23.79,21.77
02/01/2019 11:45:42.000000,13.91,23.95,21.86
02/01/2019 11:47:05.000000,14.86,27.7,23.66
02/01/2019 11:49:43.000000,14.55,25.32,23.0
02/01/2019 11:51:03.000000,15.62,24.77,22.28
02/01/2019 11:53:42.000000,15.84,28.2,24.84
02/01/2019 11:55:04.000000,14.53,23.43,21.94
02/01/2019 11:57:43.000000,16.49,26.45,24.81
02/01/2019 11:59:03.000000,17.76,28.24,25.13
02/01/2019 12:01:42.000000,16.73,26.89,24.05
02/01/2019 12:03:02.000000,19.59,29.91,27.2
02/01/2019 12:05:42.000000,18.91,29.38,26.2
02/01/2019 12:07:05.000000,19.94,31.62,26.47
02/01/2019 12:09:45.000000,22.0,33.76,30.18
02/01/2019 12:11:03.000000,22.09,34.07,29.27
02/01/2019 12:13:42.000000,21.62,31.93,28.07
02/01/2019 12:15:03.000000,22.26,33.39,30.57
02/01/2019 12:17:42.000000,22.74,34.63,31.02
02/01/2019 12:19:05.000000,23.68,35.81,32.89
02/01/2019 12:21:45.000000,20.66,30.57,28.77
02/01/2019 12:23:13.000000,19.84,31.64,27.36
02/01/2019 12:25:43.000000,20.83,32.8,28.57
02/01/2019 12:27:02.000000,21.36,33.22,30.16
02/01/2019 12:29:43.000000,21.66,34.04,30.02
02/01/2019 12:31:04.000000,22.0,33.13,29.57
02/01/2019 12:33:45.000000,23.83,35.11,32.43
02/01/2019 12:35:07.000000,22.89,35.58,32.09
02/01/2019 12:37:42.000000,23.51,37.53,33.77
02/01/2019 12:39:05.000000,24.36,37.62,34.21
02/01/2019 12:41:47.000000,23.51,35.98,32.18
02/01/2019 12:43:06.000000,25.28,38.17,34.98
02/01/2019 12:45:42.000000,24.43,36.57,33.57
02/01/2019 12:47:05.000000,23.96,38.39,34.28
02/01/2019 12:49:45.000000,23.19,36.28,32.21
02/01/2019 12:51:02.000000,22.7,36.74,33.0
02/01/2019 12:53:42.000000,22.94,37.74,32.72
02/01/2019 12:55:02.000000,22.58,39.56,32.56
02/01/2019 12:57:45.000000,21.86,36.05,32.19
02/01/2019 12:59:02.000000,22.02,35.54,31.22
02/01/2019 13:01:43.000000,20.24,29.84,27.0
02/01/2019 13:03:02.000000,20.16,30.86,27.86
02/01/2019 13:05:45.000000,20.6,30.53,28.13
02/01/2019 13:07:06.000000,19.49,31.67,28.6
02/01/2019 13:09:42.000000,19.18,31.29,28.16
02/01/2019 13:11:03.000000,19.26,32.15,27.04
02/01/2019 13:13:42.000000,17.45,29.7,25.27
02/01/2019 13:15:11.000000,19.13,29.96,26.09
02/01/2019 13:16:53.000000,18.91,30.3,26.62
02/01/2019 13:20:00.000000,18.06,29.2,25.67
02/01/2019 13:21:18.000000,17.52,29.33,25.26
02/01/2019 13:23:06.000000,18.49,29.63,26.72
02/01/2019 13:27:38.000000,18.15,28.68,25.34
02/01/2019 13:30:20.000000,18.04,28.64,25.04
02/01/2019 13:35:10.000000,16.11,29.8,25.2
02/01/2019 13:38:12.000000,16.54,27.05,24.74
02/01/2019 13:39:35.000000,15.7,28.06,24.23
02/01/2019 13:41:04.000000,15.46,25.15,22.65
02/01/2019 13:43:32.000000,16.18,29.67,25.42
02/01/2019 13:44:52.000000,15.94,26.87,23.87
02/01/2019 13:47:41.000000,15.09,26.29,23.02
02/01/2019 13:48:52.000000,15.56,28.27,24.36
02/01/2019 13:51:35.000000,16.73,29.53,25.27
02/01/2019 13:52:52.000000,16.18,27.56,24.4
02/01/2019 13:55:35.000000,15.54,25.28,23.83
02/01/2019 13:58:12.000000,15.41,27.02,23.67
02/01/2019 13:59:32.000000,14.61,26.11,22.5
02/01/2019 14:02:12.000000,15.44,26.33,23.13
02/01/2019 14:03:35.000000,15.11,25.04,22.43
02/01/2019 14:06:12.000000,15.0,26.26,23.39
02/01/2019 14:07:45.000000,15.29,27.44,23.36
02/01/2019 14:08:58.000000,16.02,27.17,24.04
02/01/2019 14:11:47.000000,14.28,26.36,21.43
02/01/2019 14:13:03.000000,14.79,26.67,23.94
02/01/2019 14:15:57.000000,14.59,24.37,21.8
02/01/2019 14:17:08.000000,13.51,23.67,21.44
02/01/2019 14:19:48.000000,15.13,25.51,22.26
02/01/2019 14:21:07.000000,15.11,25.63,21.93
02/01/2019 14:23:51.000000,14.87,25.02,22.6
02/01/2019 14:25:02.000000,16.91,25.93,24.07
02/01/2019 14:27:42.000000,16.09,26.61,24.18
02/01/2019 14:29:05.000000,15.91,27.26,24.43
02/01/2019 14:31:51.000000,15.64,28.68,25.14
02/01/2019 14:33:03.000000,14.24,25.04,22.29
02/01/2019 14:35:43.000000,15.66,27.83,24.68
02/01/2019 14:37:03.000000,15.15,26.74,23.02
02/01/2019 14:39:43.000000,14.83,25.94,22.6
02/01/2019 14:41:13.000000,14.24,26.48,21.54
02/01/2019 14:43:44.000000,14.8,25.87,22.65
02/01/2019 14:45:02.000000,14.89,27.29,23.89
02/01/2019 14:47:45.000000,14.54,24.57,22.39
02/01/2019 14:49:02.000000,15.5,26.83,23.61
02/01/2019 14:51:42.000000,14.53,23.98,21.89
02/01/2019 14:53:02.000000,15.06,26.74,23.79
02/01/2019 14:55:42.000000,15.09,25.63,22.91
02/01/2019 14:57:02.000000,15.07,25.33,22.15
02/01/2019 14:59:42.000000,15.35,26.98,24.84
02/01/2019 15:01:06.000000,15.48,28.96,25.11
02/01/2019 15:03:42.000000,15.67,27.64,23.76
02/01/2019 15:05:02.000000,16.28,29.35,24.54
02/01/2019 15:07:45.000000,16.87,29.89,26.45
02/01/2019 15:09:06.000000,15.61,27.77,25.02
02/01/2019 15:11:53.000000,16.42,28.45,24.58
02/01/2019 15:13:16.000000,15.39,24.43,22.83
02/01/2019 15:15:53.000000,16.02,27.55,24.7
02/01/2019 15:17:19.000000,15.13,27.24,23.4
02/01/2019 15:19:58.000000,15.49,28.94,23.74
02/01/2019 15:21:15.000000,14.76,27.13,23.11
02/01/2019 15:23:58.000000,16.02,27.81,23.86
02/01/2019 15:25:13.000000,15.2,27.43,24.25
02/01/2019 15:26:46.000000,15.37,27.09,23.76
02/01/2019 15:29:28.000000,16.7,26.7,23.57
02/01/2019 15:30:35.000000,18.13,29.5,26.3
02/01/2019 15:33:12.000000,16.76,29.11,25.63
02/01/2019 15:35:53.000000,16.06,27.06,24.94
02/01/2019 15:37:14.000000,15.79,25.94,24.17
02/01/2019 15:39:55.000000,16.33,26.78,23.36
02/01/2019 15:41:21.000000,14.54,26.33,22.26
02/01/2019 15:44:04.000000,14.02,25.5,21.83
02/01/2019 15:45:34.000000,14.74,25.72,22.6
02/01/2019 15:47:00.000000,14.84,25.52,22.54
02/01/2019 15:49:55.000000,13.98,23.4,20.7
02/01/2019 15:51:30.000000,13.71,24.52,21.41
02/01/2019 15:54:13.000000,14.0,22.89,21.07
02/01/2019 15:55:30.000000,14.0,25.48,21.33
02/01/2019 15:58:03.000000,13.33,23.89,19.93
02/01/2019 15:59:27.000000,13.21,24.65,21.42
02/01/2019 16:02:06.000000,14.48,26.41,21.85
02/01/2019 16:03:25.000000,14.13,24.59,21.09
02/01/2019 16:06:03.000000,13.78,22.47,21.18
02/01/2019 16:07:26.000000,14.09,26.72,22.15
02/01/2019 16:10:06.000000,12.55,24.13,20.11
02/01/2019 16:11:37.000000,13.21,24.96,20.55
02/01/2019 16:14:05.000000,13.61,25.64,20.34
02/01/2019 16:15:34.000000,12.89,23.64,18.93
02/01/2019 16:17:10.000000,12.86,23.09,19.57
02/01/2019 16:19:47.000000,12.47,21.02,19.6
02/01/2019 16:22:25.000000,12.86,23.93,18.64
02/01/2019 16:23:46.000000,12.96,24.48,19.76
02/01/2019 16:26:22.000000,13.41,25.63,21.65
02/01/2019 16:28:00.000000,13.33,25.74,20.22
02/01/2019 16:29:26.000000,12.75,23.7,19.84
02/01/2019 16:32:08.000000,13.02,24.43,20.78
02/01/2019 16:33:23.000000,12.84,21.44,18.04
02/01/2019 16:36:15.000000,13.59,24.22,20.57
02/01/2019 16:37:43.000000,13.42,23.56,20.78
02/01/2019 16:40:44.000000,12.73,22.77,20.3
02/01/2019 16:41:53.000000,13.38,21.72,19.72
02/01/2019 16:43:16.000000,13.48,22.87,19.3
02/01/2019 16:46:09.000000,13.65,27.5,21.96
