InstrumentName, CAMP Collo (CS13),,,,,,,,,,,,,,
StartTime, 2019-02-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2019-02-28 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
02/07/2019 16:45:10.943000,0.0,0.0,0.0,13.0,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.56,76.0,0.0,0.0
02/07/2019 16:46:10.553000,0.0,0.0,0.0,13.0,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.74,76.0,0.0,0.0
02/07/2019 16:47:10.240000,0.0,0.0,0.0,13.0,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.74,76.0,0.0,0.0
02/07/2019 16:48:10.630000,0.0,0.0,0.0,12.9,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.74,76.0,0.0,0.0
02/07/2019 16:49:09.913000,0.0,0.0,0.0,12.9,39.741928,-104.987152,0.0,0.0,0.0,0.0,12.0,75.74,76.0,0.0,0.0
02/07/2019 16:50:08.710000,0.0,0.0,0.0,12.9,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.74,76.0,0.0,0.0
02/07/2019 16:51:11.227000,0.0,0.0,0.0,12.9,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.74,76.0,0.0,0.0
02/07/2019 16:52:09.430000,0.0,0.0,0.0,12.8,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.74,76.0,0.0,0.0
02/07/2019 16:53:10.133000,0.0,0.0,0.0,12.8,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.74,76.0,0.0,0.0
02/07/2019 16:54:09.557000,0.0,0.0,0.0,12.8,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 16:55:10.353000,0.0,0.0,0.0,12.8,39.741928,-104.987152,0.0,0.0,0.0,0.0,12.0,75.74,76.0,0.0,0.0
02/07/2019 16:56:09.213000,0.0,0.0,0.0,12.7,39.741928,-104.987152,0.0,0.0,0.0,0.0,12.0,75.74,76.0,0.0,0.0
02/07/2019 16:57:09.587000,0.0,0.0,0.0,12.7,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.74,76.0,0.0,0.0
02/07/2019 16:58:09.430000,0.0,0.0,0.0,12.7,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 16:59:10.153000,0.0,1.0,0.0,12.7,39.741928,-104.987152,0.0,0.0,0.0,0.0,12.0,75.92,76.0,0.0,0.0
02/07/2019 17:00:09.387000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 17:01:09.527000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 17:02:09.170000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 17:03:09.963000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 17:04:10.670000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,12.0,75.92,76.0,0.0,0.0
02/07/2019 17:05:10.760000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 17:06:11.170000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 17:07:10.683000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 17:08:09.747000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,75.92,76.0,0.0,0.0
02/07/2019 17:09:10.823000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:10:09.013000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:11:09.420000,0.0,1.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:12:09.187000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:13:11.030000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:14:08.110000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:15:08.250000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:16:08.517000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:17:07.720000,0.0,1.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:18:08.503000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:19:08.330000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.1,76.0,0.0,0.0
02/07/2019 17:20:08.097000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:21:09.630000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:22:08.440000,0.0,0.0,0.0,12.6,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:23:10.987000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:24:11.143000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:25:08.380000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:26:08.223000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:27:10.410000,0.0,1.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:28:10.223000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:29:10.007000,0.0,0.0,0.0,12.4,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:30:09.897000,0.0,0.0,0.0,12.5,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.46,76.0,0.0,0.0
02/07/2019 17:31:09.477000,0.0,0.0,0.0,12.4,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.28,76.0,0.0,0.0
02/07/2019 17:32:10.820000,0.0,0.0,0.0,12.4,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.46,76.0,0.0,0.0
02/07/2019 17:33:08.807000,0.0,0.0,0.0,12.4,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.46,76.0,0.0,0.0
02/07/2019 17:34:09.633000,0.0,0.0,0.0,12.4,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.46,76.0,0.0,0.0
02/07/2019 17:35:09.133000,0.0,0.0,0.0,12.4,39.741928,-104.987152,0.0,0.0,0.0,0.0,12.0,76.46,76.0,0.0,0.0
02/07/2019 17:36:10.633000,0.0,0.0,0.0,12.4,39.741928,-104.987152,0.0,0.0,0.0,0.0,12.0,76.46,76.0,0.0,0.0
02/07/2019 17:37:09.460000,0.0,0.0,0.0,12.4,39.741928,-104.987152,0.0,0.0,0.0,0.0,12.0,76.46,76.0,0.0,0.0
02/07/2019 17:38:10.760000,0.0,0.0,0.0,12.3,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.46,76.0,0.0,0.0
02/07/2019 17:39:17.150000,1.0,0.0,0.0,-1.0,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,-1.0,76.0,0.0,0.0
02/07/2019 17:40:08.260000,0.0,0.0,0.0,12.3,39.741928,-104.987152,0.0,0.0,0.0,0.0,13.0,76.64,76.0,0.0,0.0
02/07/2019 17:41:10.337000,0.0,0.0,0.0,12.3,39.741928,-104.987152,0.0,0.0,0.0,0.0,12.0,76.64,76.0,0.0,0.0
02/07/2019 17:42:10.650000,0.0,0.0,0.0,12.3,39.741928,-104.987152,0.0,0.2,0.0,0.2,12.0,76.64,76.0,0.0,0.2
02/07/2019 17:43:09.307000,0.0,0.0,0.0,12.2,39.741928,-104.987152,0.0,0.2,0.0,0.2,13.0,76.64,76.0,0.0,0.2
02/07/2019 17:44:10.370000,0.0,0.0,0.0,12.2,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.64,608.0,0.0,0.0
02/07/2019 17:45:08.167000,0.0,0.0,0.0,12.2,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.64,608.0,0.0,0.0
02/07/2019 17:46:09.933000,0.0,0.0,0.0,12.2,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.64,608.0,0.0,0.0
02/07/2019 17:47:09.980000,0.0,0.0,0.0,12.2,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.64,608.0,0.0,0.0
02/07/2019 17:48:10.077000,0.0,0.0,0.0,12.1,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.64,608.0,0.0,0.0
02/07/2019 17:49:10.247000,0.0,1.0,0.0,12.1,39.74432,-104.992699,0.0,,0.0,0.0,12.0,76.64,608.0,0.0,
02/07/2019 17:50:09.937000,0.0,0.0,0.0,12.0,39.74432,-104.992699,0.0,,0.0,0.0,12.0,76.64,608.0,0.0,
02/07/2019 17:51:11.170000,0.0,0.0,0.0,12.0,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 17:52:10.500000,0.0,0.0,0.0,12.0,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.64,608.0,0.0,0.0
02/07/2019 17:53:07.953000,0.0,0.0,0.0,12.0,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 17:54:09.110000,0.0,0.0,0.0,12.0,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.64,608.0,0.0,0.0
02/07/2019 17:55:08.297000,0.0,0.0,0.0,12.0,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 17:56:11.360000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,76.82,608.0,0.0,0.0
02/07/2019 17:57:08.360000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 17:58:09.720000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 17:59:08.907000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,76.82,608.0,0.0,0.0
02/07/2019 18:00:08.937000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,76.64,608.0,0.0,0.0
02/07/2019 18:01:11.500000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,76.82,608.0,0.0,0.0
02/07/2019 18:02:08.517000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,76.82,608.0,0.0,0.0
02/07/2019 18:03:10.517000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:04:10.627000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:05:10.330000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:06:09.003000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:07:09.677000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:08:07.910000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:09:11.567000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:10:08.050000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:11:10.287000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.64,608.0,0.0,0.0
02/07/2019 18:12:08.957000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.1,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:13:09.753000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.1,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:14:07.910000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:15:10.113000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:16:17.113000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:17:09.833000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:18:08.473000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:19:12.320000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:20:08.130000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:21:09.087000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:22:08.570000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:23:09.210000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:24:07.803000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:25:08.840000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,76.82,608.0,0.0,0.0
02/07/2019 18:26:07.510000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:27:07.370000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:28:09.103000,0.0,1.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:29:06.180000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.23,0.13,0.0,0.0,13.0,77.0,608.0,0.0,
02/07/2019 18:30:07.743000,0.0,0.0,0.0,11.9,39.74432,-104.992699,,,0.0,0.0,13.0,77.0,608.0,0.0,
02/07/2019 18:31:09.900000,0.0,0.0,0.0,11.9,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:32:07.980000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:33:09.587000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:34:08.463000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:35:07.823000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:36:07.543000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:37:07.217000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:38:08.280000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:39:09.327000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:40:07.953000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:41:06.860000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.47,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:42:08.203000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:43:08.470000,0.0,0.0,0.0,11.7,39.74432,-104.992699,,0.0,0.0,0.0,13.0,77.0,608.0,,0.0
02/07/2019 18:44:08.300000,0.0,0.0,0.0,11.6,39.74432,-104.992699,,0.0,0.0,0.0,13.0,77.0,608.0,,0.0
02/07/2019 18:45:17.407000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:46:07.673000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:47:06.987000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 18:48:09.673000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 18:49:06.813000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 18:50:06.283000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.0,608.0,0.0,0.0
02/07/2019 18:51:08.860000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 18:52:08.470000,0.0,0.0,0.0,11.6,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.0,608.0,0.0,0.0
02/07/2019 18:53:05.940000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 18:54:08.973000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 18:55:08.083000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.18,608.0,0.0,0.0
02/07/2019 18:56:08.507000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 18:57:08.320000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 18:58:10.413000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 18:59:09.663000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.18,608.0,0.0,0.0
02/07/2019 19:00:08.227000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 19:01:08.057000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.18,608.0,0.0,0.0
02/07/2019 19:02:09.883000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:03:06.307000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:04:09.993000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:05:07.790000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.36,608.0,0.0,0.0
02/07/2019 19:06:07.163000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:07:07.837000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:08:10.883000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,12.0,77.36,608.0,0.0,0.0
02/07/2019 19:09:08.447000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:10:08.730000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:11:07.790000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.1,0.18,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:12:07.323000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.13,,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:13:08.120000,0.0,0.0,0.0,11.8,39.74432,-104.992699,,,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:14:09.420000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:15:07.027000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:16:08.810000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.1,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:17:07.780000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:18:14.700000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
02/07/2019 19:19:06.327000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.2,0.0,0.0,0.0,12.0,77.36,608.0,0.2,0.0
02/07/2019 19:20:08.857000,0.0,0.0,1.0,11.8,39.74432,-104.992699,0.2,0.0,0.0,0.0,13.0,77.36,608.0,0.2,0.0
02/07/2019 19:21:06.437000,0.0,0.0,0.0,11.8,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.54,608.0,0.0,0.0
02/07/2019 19:22:08.030000,0.0,0.0,0.0,11.7,39.74432,-104.992699,0.0,0.0,0.0,0.0,13.0,77.36,608.0,0.0,0.0
