InstrumentName, Chatfield Park,
02/05/2019 07:00:00.000000,9.0,15.0
02/05/2019 08:00:00.000000,7.0,15.2
02/05/2019 09:00:00.000000,7.0,15.2
02/05/2019 10:00:00.000000,5.0,15.2
02/05/2019 11:00:00.000000,1.0,15.1
02/05/2019 12:00:00.000000,1.0,15.0
02/05/2019 13:00:00.000000,1.0,14.9
02/05/2019 14:00:00.000000,1.0,15.4
02/05/2019 15:00:00.000000,5.0,16.2
02/05/2019 16:00:00.000000,11.0,16.8
02/05/2019 17:00:00.000000,12.0,17.8
02/05/2019 18:00:00.000000,12.0,20.1
02/05/2019 19:00:00.000000,33.0,20.1
02/05/2019 20:00:00.000000,29.0,
02/05/2019 21:00:00.000000,51.0,
02/05/2019 22:00:00.000000,42.0,
02/05/2019 23:00:00.000000,47.0,
02/06/2019 00:00:00.000000,50.0,
02/06/2019 01:00:00.000000,48.0,
02/06/2019 02:00:00.000000,49.0,
02/06/2019 03:00:00.000000,49.0,
02/06/2019 04:00:00.000000,47.0,
02/06/2019 05:00:00.000000,47.0,
02/06/2019 06:00:00.000000,47.0,
02/06/2019 07:00:00.000000,46.0,
02/06/2019 08:00:00.000000,47.0,
02/06/2019 09:00:00.000000,46.0,
02/06/2019 10:00:00.000000,41.0,
02/06/2019 11:00:00.000000,30.0,
02/06/2019 12:00:00.000000,1.0,
02/06/2019 13:00:00.000000,18.0,
02/06/2019 14:00:00.000000,1.0,
02/06/2019 15:00:00.000000,1.0,
02/06/2019 16:00:00.000000,5.0,
02/06/2019 17:00:00.000000,7.0,
02/06/2019 18:00:00.000000,6.0,
02/06/2019 19:00:00.000000,8.0,
02/06/2019 20:00:00.000000,10.0,
02/06/2019 21:00:00.000000,11.0,
02/06/2019 22:00:00.000000,11.0,5.3
02/06/2019 23:00:00.000000,11.0,5.3
02/07/2019 00:00:00.000000,11.0,5.3
02/07/2019 01:00:00.000000,9.0,5.6
02/07/2019 02:00:00.000000,11.0,5.8
02/07/2019 03:00:00.000000,12.0,6.2
02/07/2019 04:00:00.000000,13.0,6.5
02/07/2019 05:00:00.000000,17.0,6.6
02/07/2019 06:00:00.000000,16.0,6.6
02/07/2019 07:00:00.000000,17.0,6.6
02/07/2019 08:00:00.000000,17.0,6.8
02/07/2019 09:00:00.000000,19.0,6.9
02/07/2019 10:00:00.000000,20.0,6.8
02/07/2019 11:00:00.000000,20.0,6.8
02/07/2019 12:00:00.000000,21.0,6.8
02/07/2019 13:00:00.000000,20.0,7.0
02/07/2019 14:00:00.000000,21.0,7.9
02/07/2019 15:00:00.000000,20.0,8.7
02/07/2019 16:00:00.000000,21.0,9.8
02/07/2019 17:00:00.000000,22.0,10.6
02/07/2019 18:00:00.000000,24.0,11.0
02/07/2019 19:00:00.000000,26.0,10.9
02/07/2019 20:00:00.000000,29.0,11.5
02/07/2019 21:00:00.000000,30.0,11.5
02/07/2019 22:00:00.000000,27.0,13.7
02/07/2019 23:00:00.000000,24.0,13.8
02/08/2019 00:00:00.000000,20.0,13.7
02/08/2019 01:00:00.000000,6.0,13.5
02/08/2019 02:00:00.000000,8.0,12.9
02/08/2019 03:00:00.000000,12.0,11.2
02/08/2019 04:00:00.000000,13.0,10.3
02/08/2019 05:00:00.000000,22.0,8.5
02/08/2019 06:00:00.000000,15.0,8.4
02/08/2019 07:00:00.000000,18.0,8.0
02/08/2019 08:00:00.000000,22.0,7.3
02/08/2019 09:00:00.000000,21.0,6.1
02/08/2019 10:00:00.000000,22.0,5.3
02/08/2019 11:00:00.000000,21.0,4.9
02/08/2019 12:00:00.000000,21.0,4.7
02/08/2019 13:00:00.000000,23.0,4.0
02/08/2019 14:00:00.000000,24.0,3.3
02/08/2019 15:00:00.000000,26.0,3.1
02/08/2019 16:00:00.000000,29.0,3.5
02/08/2019 17:00:00.000000,29.0,3.7
02/08/2019 18:00:00.000000,29.0,6.6
02/08/2019 19:00:00.000000,30.0,11.1
02/08/2019 20:00:00.000000,29.0,11.5
02/08/2019 21:00:00.000000,26.0,16.1
02/08/2019 22:00:00.000000,22.0,16.1
02/08/2019 23:00:00.000000,19.0,23.4
02/09/2019 00:00:00.000000,16.0,26.2
02/09/2019 01:00:00.000000,11.0,25.6
02/09/2019 02:00:00.000000,7.0,26.3
02/09/2019 03:00:00.000000,4.0,25.5
02/09/2019 04:00:00.000000,1.0,25.5
02/09/2019 05:00:00.000000,10.0,21.9
02/09/2019 06:00:00.000000,45.0,12.8
02/09/2019 07:00:00.000000,51.0,7.5
02/09/2019 08:00:00.000000,51.0,4.6
02/09/2019 09:00:00.000000,51.0,3.1
02/09/2019 10:00:00.000000,52.0,2.3
02/09/2019 11:00:00.000000,52.0,1.9
02/09/2019 12:00:00.000000,52.0,1.7
02/09/2019 13:00:00.000000,49.0,1.7
02/09/2019 14:00:00.000000,48.0,1.9
02/09/2019 15:00:00.000000,46.0,2.2
02/09/2019 16:00:00.000000,45.0,2.4
02/09/2019 17:00:00.000000,46.0,2.2
02/09/2019 18:00:00.000000,47.0,2.0
02/09/2019 19:00:00.000000,48.0,2.0
02/09/2019 20:00:00.000000,48.0,2.1
02/09/2019 21:00:00.000000,47.0,2.0
02/09/2019 22:00:00.000000,42.0,10.1
02/09/2019 23:00:00.000000,35.0,20.1
02/10/2019 00:00:00.000000,31.0,29.0
02/10/2019 01:00:00.000000,25.0,27.8
02/10/2019 02:00:00.000000,27.0,26.2
02/10/2019 03:00:00.000000,22.0,26.3
02/10/2019 04:00:00.000000,25.0,27.8
02/10/2019 05:00:00.000000,24.0,29.4
02/10/2019 06:00:00.000000,22.0,28.5
02/10/2019 07:00:00.000000,22.0,27.1
02/10/2019 08:00:00.000000,21.0,23.7
02/10/2019 09:00:00.000000,21.0,24.0
02/10/2019 10:00:00.000000,21.0,24.4
02/10/2019 11:00:00.000000,21.0,28.5
02/10/2019 12:00:00.000000,21.0,31.8
02/10/2019 13:00:00.000000,20.0,34.0
02/10/2019 14:00:00.000000,15.0,33.6
02/10/2019 15:00:00.000000,16.0,34.3
02/10/2019 16:00:00.000000,18.0,35.7
02/10/2019 17:00:00.000000,20.0,35.7
02/10/2019 18:00:00.000000,27.0,34.4
02/10/2019 19:00:00.000000,25.0,34.0
02/10/2019 20:00:00.000000,27.0,33.9
02/10/2019 21:00:00.000000,28.0,32.4
02/10/2019 22:00:00.000000,27.0,30.7
02/10/2019 23:00:00.000000,26.0,28.2
02/11/2019 00:00:00.000000,22.0,26.0
02/11/2019 01:00:00.000000,14.0,25.1
02/11/2019 02:00:00.000000,9.0,24.8
02/11/2019 03:00:00.000000,8.0,25.6
02/11/2019 04:00:00.000000,6.0,26.0
02/11/2019 05:00:00.000000,6.0,26.7
02/11/2019 06:00:00.000000,3.0,27.0
02/11/2019 07:00:00.000000,2.0,27.5
02/11/2019 08:00:00.000000,2.0,27.3
02/11/2019 09:00:00.000000,2.0,27.2
02/11/2019 10:00:00.000000,1.0,27.1
02/11/2019 11:00:00.000000,1.0,27.6
02/11/2019 12:00:00.000000,1.0,27.9
02/11/2019 13:00:00.000000,1.0,28.8
02/11/2019 14:00:00.000000,1.0,28.8
02/11/2019 15:00:00.000000,5.0,27.5
02/11/2019 16:00:00.000000,7.0,22.4
02/11/2019 17:00:00.000000,9.0,24.0
02/11/2019 18:00:00.000000,13.0,24.7
02/11/2019 19:00:00.000000,16.0,21.9
02/11/2019 20:00:00.000000,22.0,20.1
02/11/2019 21:00:00.000000,22.0,17.5
02/11/2019 22:00:00.000000,26.0,15.7
02/11/2019 23:00:00.000000,33.0,14.4
02/12/2019 00:00:00.000000,32.0,12.2
02/12/2019 01:00:00.000000,38.0,8.8
02/12/2019 02:00:00.000000,38.0,5.2
02/12/2019 03:00:00.000000,41.0,4.0
02/12/2019 04:00:00.000000,39.0,3.5
02/12/2019 05:00:00.000000,40.0,2.9
02/12/2019 06:00:00.000000,39.0,2.6
02/12/2019 07:00:00.000000,37.0,2.3
02/12/2019 08:00:00.000000,38.0,2.0
02/12/2019 09:00:00.000000,38.0,1.9
02/12/2019 10:00:00.000000,35.0,1.8
02/12/2019 11:00:00.000000,33.0,1.8
02/12/2019 12:00:00.000000,33.0,1.8
02/12/2019 13:00:00.000000,33.0,2.7
02/12/2019 14:00:00.000000,30.0,4.1
02/12/2019 15:00:00.000000,31.0,4.3
02/12/2019 16:00:00.000000,34.0,4.7
02/12/2019 17:00:00.000000,37.0,4.2
02/12/2019 18:00:00.000000,39.0,3.8
02/12/2019 19:00:00.000000,43.0,3.7
02/12/2019 20:00:00.000000,47.0,3.1
02/12/2019 21:00:00.000000,49.0,2.7
02/12/2019 22:00:00.000000,48.0,2.7
02/12/2019 23:00:00.000000,48.0,2.9
02/13/2019 00:00:00.000000,45.0,3.0
02/13/2019 01:00:00.000000,42.0,3.7
02/13/2019 02:00:00.000000,40.0,3.6
02/13/2019 03:00:00.000000,37.0,3.4
02/13/2019 04:00:00.000000,34.0,3.4
02/13/2019 05:00:00.000000,32.0,3.4
02/13/2019 06:00:00.000000,31.0,3.3
02/13/2019 07:00:00.000000,29.0,3.2
02/13/2019 08:00:00.000000,27.0,3.2
02/13/2019 09:00:00.000000,27.0,3.3
02/13/2019 10:00:00.000000,25.0,3.1
02/13/2019 11:00:00.000000,28.0,3.0
02/13/2019 12:00:00.000000,30.0,2.9
02/13/2019 13:00:00.000000,27.0,3.8
02/13/2019 14:00:00.000000,26.0,4.8
02/13/2019 15:00:00.000000,28.0,4.8
02/13/2019 16:00:00.000000,27.0,4.8
02/13/2019 17:00:00.000000,29.0,4.6
02/13/2019 18:00:00.000000,30.0,4.8
02/13/2019 19:00:00.000000,34.0,5.2
02/13/2019 20:00:00.000000,37.0,5.0
02/13/2019 21:00:00.000000,37.0,5.7
02/13/2019 22:00:00.000000,39.0,5.6
02/13/2019 23:00:00.000000,42.0,3.4
02/14/2019 00:00:00.000000,41.0,2.8
02/14/2019 01:00:00.000000,43.0,1.9
02/14/2019 02:00:00.000000,45.0,1.2
02/14/2019 03:00:00.000000,46.0,1.4
02/14/2019 04:00:00.000000,47.0,1.3
02/14/2019 05:00:00.000000,47.0,0.8
02/14/2019 06:00:00.000000,47.0,0.5
02/14/2019 07:00:00.000000,47.0,0.3
02/14/2019 08:00:00.000000,47.0,0.2
02/14/2019 09:00:00.000000,48.0,0.2
02/14/2019 10:00:00.000000,47.0,0.2
02/14/2019 11:00:00.000000,46.0,0.3
02/14/2019 12:00:00.000000,46.0,0.3
02/14/2019 13:00:00.000000,43.0,0.5
02/14/2019 14:00:00.000000,42.0,1.3
02/14/2019 15:00:00.000000,40.0,1.6
02/14/2019 16:00:00.000000,40.0,2.1
02/14/2019 17:00:00.000000,40.0,1.8
02/14/2019 18:00:00.000000,41.0,1.5
02/14/2019 19:00:00.000000,42.0,1.4
02/14/2019 20:00:00.000000,40.0,1.6
02/14/2019 21:00:00.000000,39.0,4.1
02/14/2019 22:00:00.000000,35.0,6.2
02/14/2019 23:00:00.000000,34.0,7.7
02/15/2019 00:00:00.000000,32.0,8.1
02/15/2019 01:00:00.000000,30.0,8.4
02/15/2019 02:00:00.000000,27.0,9.2
02/15/2019 03:00:00.000000,23.0,10.2
02/15/2019 04:00:00.000000,24.0,10.6
02/15/2019 05:00:00.000000,23.0,10.9
02/15/2019 06:00:00.000000,20.0,10.7
02/15/2019 07:00:00.000000,21.0,10.1
02/15/2019 08:00:00.000000,22.0,10.1
02/15/2019 09:00:00.000000,21.0,10.1
02/15/2019 10:00:00.000000,24.0,11.4
02/15/2019 17:00:00.000000,23.0,14.3
02/15/2019 18:00:00.000000,28.0,13.1
02/15/2019 19:00:00.000000,33.0,7.0
02/15/2019 20:00:00.000000,48.0,3.8
02/15/2019 21:00:00.000000,49.0,2.4
02/15/2019 22:00:00.000000,47.0,2.1
02/15/2019 23:00:00.000000,50.0,1.4
02/16/2019 00:00:00.000000,50.0,1.2
02/16/2019 01:00:00.000000,49.0,1.1
02/16/2019 02:00:00.000000,50.0,1.6
02/16/2019 03:00:00.000000,51.0,1.4
02/16/2019 04:00:00.000000,50.0,1.1
02/16/2019 05:00:00.000000,51.0,0.9
02/16/2019 06:00:00.000000,51.0,0.9
02/16/2019 07:00:00.000000,51.0,0.9
02/16/2019 08:00:00.000000,34.0,4.1
02/16/2019 09:00:00.000000,34.0,6.6
02/16/2019 10:00:00.000000,38.0,5.8
02/16/2019 11:00:00.000000,43.0,3.6
02/16/2019 12:00:00.000000,37.0,2.8
02/16/2019 13:00:00.000000,40.0,2.1
02/16/2019 14:00:00.000000,39.0,2.5
02/16/2019 15:00:00.000000,19.0,7.7
02/16/2019 16:00:00.000000,41.0,5.1
02/16/2019 17:00:00.000000,48.0,2.9
02/16/2019 18:00:00.000000,49.0,2.1
02/16/2019 19:00:00.000000,36.0,7.0
02/16/2019 20:00:00.000000,42.0,7.8
02/16/2019 21:00:00.000000,41.0,7.0
02/16/2019 22:00:00.000000,40.0,6.3
02/16/2019 23:00:00.000000,39.0,5.0
02/17/2019 00:00:00.000000,43.0,4.3
02/17/2019 01:00:00.000000,44.0,3.4
02/17/2019 02:00:00.000000,45.0,2.1
02/17/2019 03:00:00.000000,44.0,1.5
02/17/2019 04:00:00.000000,43.0,1.2
02/17/2019 05:00:00.000000,42.0,0.9
02/17/2019 06:00:00.000000,42.0,0.8
02/17/2019 07:00:00.000000,40.0,0.9
02/17/2019 08:00:00.000000,39.0,0.7
02/17/2019 09:00:00.000000,37.0,0.9
02/17/2019 10:00:00.000000,37.0,0.8
02/17/2019 11:00:00.000000,36.0,0.9
02/17/2019 12:00:00.000000,33.0,0.8
02/17/2019 13:00:00.000000,33.0,0.9
02/17/2019 14:00:00.000000,33.0,1.2
02/17/2019 15:00:00.000000,37.0,0.8
02/17/2019 16:00:00.000000,38.0,0.7
02/17/2019 17:00:00.000000,43.0,0.8
02/17/2019 18:00:00.000000,44.0,1.0
02/17/2019 19:00:00.000000,45.0,1.3
02/17/2019 20:00:00.000000,44.0,1.6
02/17/2019 21:00:00.000000,45.0,1.7
02/17/2019 22:00:00.000000,45.0,2.3
02/17/2019 23:00:00.000000,43.0,3.9
02/18/2019 00:00:00.000000,42.0,5.7
02/18/2019 01:00:00.000000,40.0,7.3
02/18/2019 02:00:00.000000,38.0,7.8
02/18/2019 03:00:00.000000,36.0,8.3
02/18/2019 04:00:00.000000,35.0,8.6
02/18/2019 05:00:00.000000,35.0,8.4
02/18/2019 06:00:00.000000,34.0,8.5
02/18/2019 07:00:00.000000,33.0,8.6
02/18/2019 08:00:00.000000,34.0,8.3
02/18/2019 09:00:00.000000,34.0,8.3
02/18/2019 10:00:00.000000,33.0,8.4
02/18/2019 11:00:00.000000,31.0,8.7
02/18/2019 12:00:00.000000,30.0,8.8
02/18/2019 13:00:00.000000,28.0,9.2
02/18/2019 14:00:00.000000,26.0,9.8
02/18/2019 15:00:00.000000,26.0,10.8
02/18/2019 16:00:00.000000,26.0,12.0
02/18/2019 17:00:00.000000,28.0,12.6
02/18/2019 18:00:00.000000,29.0,13.6
02/18/2019 19:00:00.000000,32.0,14.5
02/18/2019 20:00:00.000000,33.0,14.9
02/18/2019 21:00:00.000000,34.0,15.6
02/18/2019 22:00:00.000000,33.0,15.9
02/18/2019 23:00:00.000000,32.0,16.2
02/19/2019 00:00:00.000000,31.0,16.1
02/19/2019 01:00:00.000000,29.0,16.2
02/19/2019 02:00:00.000000,28.0,16.5
02/19/2019 03:00:00.000000,27.0,16.7
02/19/2019 04:00:00.000000,27.0,17.3
02/19/2019 05:00:00.000000,27.0,17.2
02/19/2019 06:00:00.000000,27.0,17.3
02/19/2019 07:00:00.000000,28.0,17.6
02/19/2019 08:00:00.000000,28.0,17.4
02/19/2019 09:00:00.000000,29.0,17.5
02/19/2019 10:00:00.000000,28.0,17.2
02/19/2019 11:00:00.000000,27.0,17.8
02/19/2019 12:00:00.000000,26.0,18.2
02/19/2019 13:00:00.000000,24.0,19.3
02/19/2019 14:00:00.000000,22.0,20.8
02/19/2019 15:00:00.000000,22.0,22.3
02/19/2019 16:00:00.000000,23.0,22.8
02/19/2019 17:00:00.000000,22.0,21.7
02/19/2019 18:00:00.000000,23.0,21.4
02/19/2019 19:00:00.000000,24.0,21.0
02/19/2019 20:00:00.000000,25.0,20.8
02/19/2019 21:00:00.000000,25.0,20.7
02/19/2019 22:00:00.000000,25.0,21.0
02/20/2019 21:00:00.000000,49.0,3.6
02/20/2019 22:00:00.000000,49.0,3.6
02/20/2019 23:00:00.000000,50.0,3.7
02/21/2019 00:00:00.000000,49.0,4.0
02/21/2019 01:00:00.000000,46.0,4.4
02/21/2019 02:00:00.000000,43.0,4.5
02/21/2019 03:00:00.000000,40.0,4.7
02/21/2019 04:00:00.000000,36.0,4.7
02/21/2019 05:00:00.000000,29.0,4.8
02/21/2019 06:00:00.000000,31.0,4.6
02/21/2019 07:00:00.000000,31.0,4.6
02/21/2019 08:00:00.000000,31.0,3.9
02/21/2019 09:00:00.000000,31.0,4.2
02/21/2019 10:00:00.000000,26.0,4.4
02/21/2019 11:00:00.000000,25.0,4.5
02/21/2019 12:00:00.000000,24.0,4.3
02/21/2019 13:00:00.000000,24.0,4.3
02/21/2019 14:00:00.000000,28.0,4.5
02/21/2019 15:00:00.000000,29.0,4.6
02/21/2019 16:00:00.000000,32.0,4.6
02/21/2019 17:00:00.000000,36.0,4.9
02/21/2019 18:00:00.000000,36.0,5.2
02/21/2019 19:00:00.000000,38.0,5.4
02/21/2019 20:00:00.000000,40.0,6.0
02/21/2019 21:00:00.000000,40.0,6.8
02/21/2019 22:00:00.000000,40.0,7.5
02/21/2019 23:00:00.000000,40.0,8.3
02/22/2019 01:00:00.000000,34.0,10.4
02/22/2019 02:00:00.000000,30.0,10.8
02/22/2019 03:00:00.000000,31.0,11.0
02/22/2019 04:00:00.000000,29.0,11.1
02/22/2019 05:00:00.000000,26.0,11.5
02/22/2019 06:00:00.000000,25.0,12.9
02/22/2019 07:00:00.000000,19.0,15.2
02/22/2019 08:00:00.000000,19.0,16.2
02/22/2019 09:00:00.000000,19.0,16.2
02/22/2019 10:00:00.000000,20.0,17.2
02/22/2019 11:00:00.000000,22.0,17.4
02/22/2019 12:00:00.000000,23.0,18.1
02/22/2019 13:00:00.000000,24.0,19.2
02/22/2019 14:00:00.000000,24.0,19.9
02/22/2019 15:00:00.000000,24.0,20.1
02/22/2019 16:00:00.000000,24.0,20.1
02/22/2019 17:00:00.000000,24.0,19.9
02/22/2019 18:00:00.000000,26.0,19.4
02/22/2019 19:00:00.000000,26.0,19.3
02/22/2019 20:00:00.000000,25.0,19.4
02/22/2019 21:00:00.000000,24.0,19.9
02/22/2019 22:00:00.000000,18.0,19.7
02/22/2019 23:00:00.000000,16.0,19.4
02/23/2019 00:00:00.000000,17.0,18.3
02/23/2019 01:00:00.000000,15.0,17.4
02/23/2019 02:00:00.000000,15.0,14.7
02/23/2019 03:00:00.000000,16.0,12.7
02/23/2019 04:00:00.000000,15.0,14.5
02/23/2019 05:00:00.000000,15.0,18.7
02/23/2019 06:00:00.000000,15.0,21.4
02/23/2019 07:00:00.000000,15.0,23.5
02/23/2019 08:00:00.000000,15.0,22.9
02/23/2019 09:00:00.000000,15.0,22.9
02/23/2019 10:00:00.000000,21.0,17.9
02/23/2019 11:00:00.000000,24.0,15.0
02/23/2019 12:00:00.000000,27.0,14.4
02/23/2019 13:00:00.000000,31.0,14.8
02/23/2019 14:00:00.000000,31.0,15.0
02/23/2019 15:00:00.000000,28.0,16.0
02/23/2019 16:00:00.000000,34.0,15.0
02/23/2019 17:00:00.000000,37.0,13.8
02/23/2019 18:00:00.000000,40.0,12.4
02/23/2019 19:00:00.000000,44.0,8.4
02/23/2019 20:00:00.000000,50.0,5.1
02/23/2019 21:00:00.000000,50.0,3.6
02/23/2019 22:00:00.000000,51.0,2.8
02/23/2019 23:00:00.000000,51.0,2.2
02/24/2019 00:00:00.000000,50.0,1.7
02/24/2019 01:00:00.000000,49.0,1.7
02/24/2019 02:00:00.000000,50.0,1.5
02/24/2019 03:00:00.000000,48.0,1.8
02/24/2019 04:00:00.000000,48.0,1.8
02/24/2019 05:00:00.000000,48.0,1.8
02/24/2019 06:00:00.000000,48.0,1.8
02/24/2019 07:00:00.000000,48.0,1.7
02/24/2019 08:00:00.000000,47.0,1.8
02/24/2019 09:00:00.000000,45.0,1.8
02/24/2019 10:00:00.000000,43.0,1.8
02/24/2019 11:00:00.000000,42.0,1.6
02/24/2019 12:00:00.000000,41.0,1.6
02/24/2019 13:00:00.000000,40.0,1.5
02/24/2019 14:00:00.000000,40.0,1.5
02/24/2019 15:00:00.000000,41.0,1.6
02/24/2019 16:00:00.000000,42.0,1.6
02/24/2019 17:00:00.000000,44.0,1.7
02/24/2019 18:00:00.000000,47.0,1.7
02/24/2019 19:00:00.000000,49.0,1.6
02/24/2019 20:00:00.000000,51.0,1.6
02/24/2019 21:00:00.000000,54.0,1.8
02/24/2019 22:00:00.000000,55.0,1.9
02/24/2019 23:00:00.000000,55.0,1.9
02/25/2019 00:00:00.000000,54.0,2.3
02/25/2019 01:00:00.000000,52.0,2.6
02/25/2019 02:00:00.000000,51.0,3.1
02/25/2019 03:00:00.000000,51.0,3.1
02/25/2019 19:00:00.000000,37.0,8.5
02/25/2019 20:00:00.000000,38.0,9.4
02/25/2019 21:00:00.000000,41.0,9.9
02/25/2019 22:00:00.000000,41.0,12.7
02/25/2019 23:00:00.000000,40.0,14.0
02/26/2019 00:00:00.000000,40.0,10.1
02/26/2019 01:00:00.000000,40.0,6.5
02/26/2019 02:00:00.000000,33.0,7.0
02/26/2019 03:00:00.000000,32.0,10.4
02/26/2019 04:00:00.000000,28.0,15.9
02/26/2019 05:00:00.000000,28.0,18.8
02/26/2019 06:00:00.000000,27.0,20.9
02/26/2019 07:00:00.000000,26.0,23.2
02/26/2019 08:00:00.000000,25.0,24.6
02/26/2019 09:00:00.000000,25.0,26.2
02/26/2019 10:00:00.000000,24.0,25.9
02/26/2019 11:00:00.000000,22.0,25.5
02/26/2019 12:00:00.000000,20.0,25.0
02/26/2019 13:00:00.000000,18.0,25.2
02/26/2019 14:00:00.000000,18.0,24.8
02/26/2019 15:00:00.000000,17.0,24.7
02/26/2019 16:00:00.000000,17.0,24.0
02/26/2019 17:00:00.000000,17.0,24.1
02/26/2019 18:00:00.000000,19.0,21.2
02/26/2019 19:00:00.000000,26.0,20.0
02/26/2019 20:00:00.000000,27.0,22.1
02/26/2019 21:00:00.000000,24.0,26.6
02/26/2019 22:00:00.000000,22.0,27.7
02/26/2019 23:00:00.000000,23.0,28.6
02/27/2019 00:00:00.000000,18.0,29.9
02/27/2019 01:00:00.000000,3.0,29.2
02/27/2019 02:00:00.000000,8.0,25.7
02/27/2019 03:00:00.000000,10.0,23.6
02/27/2019 04:00:00.000000,8.0,21.4
02/27/2019 05:00:00.000000,7.0,17.1
02/27/2019 06:00:00.000000,8.0,14.1
02/27/2019 07:00:00.000000,5.0,12.1
02/27/2019 08:00:00.000000,1.0,15.2
02/27/2019 09:00:00.000000,5.0,19.2
