InstrumentName, I-25 Denver,,
02/04/2019 13:00:00.000000,0.6,32.0,4.7
02/04/2019 14:00:00.000000,0.7,38.0,4.7
02/04/2019 15:00:00.000000,0.3,28.0,6.1
02/04/2019 16:00:00.000000,0.2,10.0,4.6
02/04/2019 17:00:00.000000,0.2,16.0,4.6
02/04/2019 18:00:00.000000,0.2,14.0,3.6
02/04/2019 19:00:00.000000,0.5,20.0,3.6
02/04/2019 20:00:00.000000,0.8,24.0,13.0
02/04/2019 21:00:00.000000,0.7,27.0,13.0
02/04/2019 22:00:00.000000,0.6,28.0,16.5
02/04/2019 23:00:00.000000,0.6,28.0,18.0
02/05/2019 00:00:00.000000,0.7,26.0,18.0
02/05/2019 01:00:00.000000,0.6,24.0,17.0
02/05/2019 02:00:00.000000,0.5,23.0,17.0
02/05/2019 03:00:00.000000,0.3,17.0,16.3
02/05/2019 04:00:00.000000,0.3,,14.3
02/05/2019 05:00:00.000000,0.3,19.0,13.8
02/05/2019 06:00:00.000000,0.3,24.0,14.0
02/05/2019 07:00:00.000000,0.2,24.0,14.3
02/05/2019 08:00:00.000000,,,14.2
02/05/2019 09:00:00.000000,0.3,25.0,14.2
02/05/2019 10:00:00.000000,0.3,22.0,14.2
02/05/2019 11:00:00.000000,0.3,24.0,14.5
02/05/2019 12:00:00.000000,0.6,29.0,15.2
02/05/2019 13:00:00.000000,0.8,31.0,16.5
02/05/2019 14:00:00.000000,0.9,33.0,19.6
02/05/2019 15:00:00.000000,0.7,33.0,23.5
02/05/2019 16:00:00.000000,0.6,32.0,23.5
02/05/2019 17:00:00.000000,0.5,36.0,28.9
02/05/2019 18:00:00.000000,0.7,42.0,28.9
02/05/2019 19:00:00.000000,0.6,34.0,29.9
02/05/2019 20:00:00.000000,0.6,39.0,30.3
02/05/2019 21:00:00.000000,0.7,45.0,31.4
02/05/2019 22:00:00.000000,0.7,42.0,31.4
02/05/2019 23:00:00.000000,0.8,38.0,27.2
02/06/2019 00:00:00.000000,1.0,38.0,24.8
02/06/2019 01:00:00.000000,0.8,38.0,25.7
02/06/2019 02:00:00.000000,0.8,38.0,25.7
02/06/2019 03:00:00.000000,0.8,37.0,26.8
02/06/2019 04:00:00.000000,0.6,,24.8
02/06/2019 05:00:00.000000,0.5,28.0,23.0
02/06/2019 06:00:00.000000,0.4,28.0,23.2
02/06/2019 07:00:00.000000,0.4,27.0,22.1
02/06/2019 08:00:00.000000,,,22.1
02/06/2019 09:00:00.000000,0.3,23.0,22.0
02/06/2019 10:00:00.000000,0.3,18.0,22.0
02/06/2019 11:00:00.000000,0.4,17.0,19.3
02/06/2019 12:00:00.000000,0.4,17.0,15.1
02/06/2019 13:00:00.000000,0.4,17.0,15.1
02/06/2019 14:00:00.000000,0.4,17.0,13.4
02/06/2019 15:00:00.000000,0.4,,11.8
02/06/2019 16:00:00.000000,0.4,,9.8
02/06/2019 17:00:00.000000,0.4,16.0,8.5
02/06/2019 18:00:00.000000,0.4,15.0,8.4
02/06/2019 19:00:00.000000,0.3,10.0,7.3
02/06/2019 20:00:00.000000,0.3,11.0,4.9
02/06/2019 21:00:00.000000,0.3,12.0,4.9
02/06/2019 22:00:00.000000,0.2,10.0,6.4
02/06/2019 23:00:00.000000,0.2,13.0,5.1
02/07/2019 00:00:00.000000,0.2,12.0,4.5
02/07/2019 01:00:00.000000,0.2,13.0,6.1
02/07/2019 02:00:00.000000,0.1,13.0,6.2
02/07/2019 03:00:00.000000,0.1,11.0,5.5
02/07/2019 04:00:00.000000,0.2,,5.8
02/07/2019 05:00:00.000000,,,5.8
02/07/2019 06:00:00.000000,0.1,20.0,5.8
02/07/2019 07:00:00.000000,0.1,19.0,6.1
02/07/2019 08:00:00.000000,,,6.1
02/07/2019 09:00:00.000000,0.1,20.0,6.1
02/07/2019 10:00:00.000000,0.1,16.0,6.1
02/07/2019 11:00:00.000000,0.2,25.0,5.8
02/07/2019 12:00:00.000000,0.4,37.0,6.2
02/07/2019 13:00:00.000000,0.6,37.0,6.2
02/07/2019 14:00:00.000000,0.5,27.0,7.6
02/07/2019 15:00:00.000000,0.4,19.0,9.1
02/07/2019 16:00:00.000000,0.5,24.0,10.2
02/07/2019 17:00:00.000000,,,11.8
02/07/2019 18:00:00.000000,0.8,46.0,18.7
02/07/2019 19:00:00.000000,0.7,45.0,18.0
02/07/2019 20:00:00.000000,0.5,38.0,16.4
02/07/2019 21:00:00.000000,0.4,32.0,18.3
02/07/2019 22:00:00.000000,0.4,32.0,18.3
02/07/2019 23:00:00.000000,0.6,47.0,12.3
02/08/2019 00:00:00.000000,0.6,41.0,10.6
02/08/2019 01:00:00.000000,0.9,47.0,10.8
02/08/2019 02:00:00.000000,1.1,50.0,12.5
02/08/2019 03:00:00.000000,1.0,52.0,14.6
02/08/2019 04:00:00.000000,0.9,,14.6
02/08/2019 05:00:00.000000,0.6,41.0,15.1
02/08/2019 06:00:00.000000,0.5,42.0,12.5
02/08/2019 07:00:00.000000,0.4,43.0,10.3
02/08/2019 08:00:00.000000,,,8.7
02/08/2019 09:00:00.000000,0.6,49.0,8.8
02/08/2019 10:00:00.000000,0.7,57.0,8.8
02/08/2019 11:00:00.000000,0.9,56.0,19.5
02/08/2019 12:00:00.000000,1.3,60.0,20.0
02/08/2019 13:00:00.000000,1.8,68.0,20.0
02/08/2019 14:00:00.000000,1.9,76.0,20.7
02/08/2019 15:00:00.000000,1.9,83.0,24.0
02/08/2019 16:00:00.000000,1.7,83.0,26.4
02/08/2019 17:00:00.000000,1.4,81.0,28.1
02/08/2019 18:00:00.000000,0.8,55.0,21.4
02/08/2019 19:00:00.000000,1.1,71.0,27.1
02/08/2019 20:00:00.000000,0.6,49.0,27.2
02/08/2019 21:00:00.000000,0.7,55.0,24.8
02/08/2019 22:00:00.000000,0.6,55.0,24.8
02/08/2019 23:00:00.000000,0.7,63.0,22.5
02/09/2019 00:00:00.000000,0.9,67.0,20.3
02/09/2019 01:00:00.000000,1.0,68.0,20.3
02/09/2019 02:00:00.000000,1.6,70.0,24.5
02/09/2019 03:00:00.000000,1.8,69.0,24.5
02/09/2019 04:00:00.000000,2.0,,30.7
02/09/2019 05:00:00.000000,2.1,69.0,30.7
02/09/2019 06:00:00.000000,2.2,68.0,37.0
02/09/2019 07:00:00.000000,1.9,64.0,37.1
02/09/2019 08:00:00.000000,,,37.1
02/09/2019 09:00:00.000000,1.7,64.0,32.4
02/09/2019 10:00:00.000000,1.8,60.0,29.0
02/09/2019 11:00:00.000000,1.9,63.0,29.0
02/09/2019 12:00:00.000000,2.0,63.0,26.6
02/09/2019 13:00:00.000000,2.2,69.0,21.2
02/09/2019 14:00:00.000000,1.6,69.0,21.2
02/09/2019 15:00:00.000000,0.5,,17.5
02/09/2019 16:00:00.000000,0.5,32.0,15.1
02/09/2019 17:00:00.000000,1.3,,15.1
02/09/2019 18:00:00.000000,0.9,64.0,21.1
02/09/2019 19:00:00.000000,0.7,50.0,21.1
02/09/2019 20:00:00.000000,0.6,46.0,20.9
02/09/2019 21:00:00.000000,0.5,45.0,24.5
02/09/2019 22:00:00.000000,0.8,56.0,27.6
02/09/2019 23:00:00.000000,0.7,43.0,27.6
02/10/2019 00:00:00.000000,0.8,44.0,24.5
02/10/2019 01:00:00.000000,0.7,42.0,24.0
02/10/2019 02:00:00.000000,0.5,36.0,24.0
02/10/2019 03:00:00.000000,0.7,33.0,24.8
02/10/2019 04:00:00.000000,0.4,,28.3
02/10/2019 05:00:00.000000,0.4,22.0,25.7
02/10/2019 06:00:00.000000,0.3,16.0,25.7
02/10/2019 07:00:00.000000,0.3,22.0,17.4
02/10/2019 08:00:00.000000,,,17.4
02/10/2019 09:00:00.000000,0.2,18.0,20.9
02/10/2019 10:00:00.000000,0.2,17.0,23.4
02/10/2019 11:00:00.000000,0.2,16.0,23.4
02/10/2019 12:00:00.000000,0.3,24.0,28.0
02/10/2019 13:00:00.000000,0.3,24.0,30.2
02/10/2019 14:00:00.000000,0.3,22.0,30.2
02/10/2019 15:00:00.000000,0.4,21.0,33.9
02/10/2019 16:00:00.000000,0.5,28.0,33.9
02/10/2019 17:00:00.000000,0.6,31.0,36.9
02/10/2019 18:00:00.000000,0.4,24.0,36.9
02/10/2019 19:00:00.000000,0.4,20.0,32.3
02/10/2019 20:00:00.000000,0.5,23.0,31.2
02/10/2019 21:00:00.000000,0.4,21.0,31.6
02/10/2019 22:00:00.000000,0.3,25.0,27.8
02/10/2019 23:00:00.000000,0.4,34.0,23.3
02/11/2019 00:00:00.000000,0.4,40.0,22.5
02/11/2019 01:00:00.000000,0.5,40.0,22.5
02/11/2019 02:00:00.000000,0.6,40.0,23.9
02/11/2019 03:00:00.000000,1.0,41.0,25.3
02/11/2019 04:00:00.000000,1.1,,25.3
02/11/2019 05:00:00.000000,1.1,40.0,26.3
02/11/2019 06:00:00.000000,1.3,40.0,27.1
02/11/2019 07:00:00.000000,,,29.4
02/11/2019 09:00:00.000000,1.2,42.0,33.1
02/11/2019 10:00:00.000000,1.3,45.0,33.5
02/11/2019 11:00:00.000000,1.3,48.0,33.5
02/11/2019 12:00:00.000000,1.5,49.0,33.3
02/11/2019 13:00:00.000000,2.3,58.0,33.8
02/11/2019 14:00:00.000000,1.6,59.0,34.0
02/11/2019 15:00:00.000000,1.0,52.0,34.2
02/11/2019 16:00:00.000000,0.8,41.0,33.9
02/11/2019 17:00:00.000000,0.6,31.0,34.0
02/11/2019 18:00:00.000000,0.6,30.0,29.2
02/11/2019 19:00:00.000000,0.5,27.0,29.2
02/11/2019 20:00:00.000000,0.4,29.0,27.2
02/11/2019 21:00:00.000000,0.5,35.0,18.8
02/11/2019 22:00:00.000000,0.5,34.0,18.8
02/11/2019 23:00:00.000000,0.3,15.0,10.9
02/12/2019 00:00:00.000000,0.7,29.0,8.8
02/12/2019 01:00:00.000000,0.5,26.0,7.2
02/12/2019 02:00:00.000000,0.4,33.0,7.2
02/12/2019 03:00:00.000000,0.5,17.0,5.2
02/12/2019 04:00:00.000000,0.3,,5.2
02/12/2019 05:00:00.000000,0.4,40.0,4.7
02/12/2019 06:00:00.000000,0.3,38.0,4.8
02/12/2019 07:00:00.000000,0.3,40.0,4.3
02/12/2019 08:00:00.000000,,,4.3
02/12/2019 09:00:00.000000,0.5,50.0,4.4
02/12/2019 10:00:00.000000,0.5,49.0,4.2
02/12/2019 11:00:00.000000,0.6,49.0,5.0
02/12/2019 12:00:00.000000,1.1,57.0,5.0
02/12/2019 13:00:00.000000,1.2,54.0,8.7
02/12/2019 14:00:00.000000,0.9,47.0,8.7
02/12/2019 15:00:00.000000,0.5,32.0,9.7
02/12/2019 16:00:00.000000,0.4,28.0,9.4
02/12/2019 17:00:00.000000,0.3,23.0,9.4
02/12/2019 18:00:00.000000,0.2,15.0,8.6
02/12/2019 19:00:00.000000,0.4,31.0,6.7
02/12/2019 20:00:00.000000,0.4,29.0,8.1
02/12/2019 21:00:00.000000,0.3,26.0,7.3
02/12/2019 22:00:00.000000,0.5,41.0,7.3
02/12/2019 23:00:00.000000,0.4,23.0,7.0
02/13/2019 00:00:00.000000,0.5,27.0,7.0
02/13/2019 01:00:00.000000,0.4,28.0,6.7
02/13/2019 02:00:00.000000,0.6,44.0,6.7
02/13/2019 03:00:00.000000,0.8,48.0,9.7
02/13/2019 04:00:00.000000,0.7,,10.1
02/13/2019 05:00:00.000000,0.7,46.0,10.1
02/13/2019 06:00:00.000000,0.6,44.0,11.5
02/13/2019 07:00:00.000000,0.6,44.0,10.7
02/13/2019 08:00:00.000000,,,10.8
02/13/2019 09:00:00.000000,0.4,42.0,6.4
02/13/2019 10:00:00.000000,0.5,44.0,6.4
02/13/2019 11:00:00.000000,0.6,44.0,5.8
02/13/2019 12:00:00.000000,1.1,51.0,5.8
02/13/2019 13:00:00.000000,1.6,57.0,11.5
02/13/2019 14:00:00.000000,1.0,48.0,11.3
02/13/2019 15:00:00.000000,0.6,38.0,10.2
02/13/2019 16:00:00.000000,0.7,44.0,11.4
02/13/2019 17:00:00.000000,0.6,43.0,11.4
02/13/2019 18:00:00.000000,0.7,49.0,12.0
02/13/2019 19:00:00.000000,0.5,32.0,14.5
02/13/2019 20:00:00.000000,0.3,21.0,10.6
02/13/2019 21:00:00.000000,0.3,26.0,9.6
02/13/2019 22:00:00.000000,0.3,28.0,9.6
02/13/2019 23:00:00.000000,0.6,47.0,8.8
02/14/2019 00:00:00.000000,1.0,49.0,9.9
02/14/2019 01:00:00.000000,0.4,,7.6
02/14/2019 02:00:00.000000,,,7.6
02/14/2019 03:00:00.000000,0.2,8.0,3.4
02/14/2019 04:00:00.000000,0.2,,2.2
02/14/2019 05:00:00.000000,0.1,4.0,1.5
02/14/2019 06:00:00.000000,0.2,14.0,1.5
02/14/2019 07:00:00.000000,0.3,30.0,1.4
02/14/2019 08:00:00.000000,,,1.7
02/14/2019 09:00:00.000000,0.5,43.0,2.3
02/14/2019 10:00:00.000000,0.3,30.0,1.9
02/14/2019 11:00:00.000000,0.3,18.0,1.9
02/14/2019 12:00:00.000000,0.7,31.0,1.5
02/14/2019 13:00:00.000000,0.6,33.0,3.0
02/14/2019 14:00:00.000000,0.6,35.0,3.8
02/14/2019 15:00:00.000000,0.5,33.0,5.1
02/14/2019 16:00:00.000000,0.5,28.0,6.4
02/14/2019 17:00:00.000000,0.5,31.0,6.0
02/14/2019 18:00:00.000000,0.3,20.0,5.9
02/14/2019 19:00:00.000000,0.2,13.0,8.6
02/14/2019 20:00:00.000000,0.3,14.0,8.7
02/14/2019 21:00:00.000000,0.2,17.0,9.5
02/14/2019 22:00:00.000000,0.2,14.0,9.1
02/14/2019 23:00:00.000000,0.3,13.0,9.3
02/15/2019 00:00:00.000000,0.2,15.0,9.2
02/15/2019 01:00:00.000000,0.2,12.0,9.2
02/15/2019 02:00:00.000000,0.2,12.0,9.4
02/15/2019 03:00:00.000000,0.3,18.0,9.1
02/15/2019 04:00:00.000000,0.4,,8.6
02/15/2019 05:00:00.000000,0.3,16.0,8.2
02/15/2019 06:00:00.000000,0.2,12.0,8.4
02/15/2019 07:00:00.000000,0.2,9.0,8.5
02/15/2019 08:00:00.000000,,,8.5
02/15/2019 09:00:00.000000,0.2,9.0,8.5
02/15/2019 10:00:00.000000,,,8.5
02/15/2019 17:00:00.000000,0.5,33.0,21.1
02/15/2019 18:00:00.000000,0.6,39.0,19.1
02/15/2019 19:00:00.000000,0.6,33.0,19.1
02/15/2019 20:00:00.000000,,,14.9
02/15/2019 21:00:00.000000,0.5,24.0,8.8
02/15/2019 22:00:00.000000,0.5,26.0,5.8
02/15/2019 23:00:00.000000,0.6,34.0,4.9
02/16/2019 00:00:00.000000,0.8,40.0,9.3
02/16/2019 01:00:00.000000,0.8,46.0,9.3
02/16/2019 02:00:00.000000,0.7,45.0,14.9
02/16/2019 03:00:00.000000,1.0,46.0,14.8
02/16/2019 04:00:00.000000,0.5,,10.1
02/16/2019 05:00:00.000000,0.4,25.0,10.1
02/16/2019 06:00:00.000000,0.4,21.0,12.0
02/16/2019 07:00:00.000000,0.3,17.0,12.0
02/16/2019 08:00:00.000000,,,12.7
02/16/2019 09:00:00.000000,0.3,23.0,13.9
02/16/2019 10:00:00.000000,0.4,26.0,14.4
02/16/2019 11:00:00.000000,0.5,27.0,14.4
02/16/2019 12:00:00.000000,0.7,28.0,15.3
02/16/2019 13:00:00.000000,0.7,32.0,17.2
02/16/2019 14:00:00.000000,0.6,30.0,18.6
02/16/2019 15:00:00.000000,0.8,39.0,18.6
02/16/2019 16:00:00.000000,0.4,23.0,22.1
02/16/2019 17:00:00.000000,0.4,23.0,21.9
02/16/2019 18:00:00.000000,0.6,24.0,19.7
02/16/2019 19:00:00.000000,0.2,15.0,19.8
02/16/2019 20:00:00.000000,0.2,11.0,11.9
02/16/2019 21:00:00.000000,0.2,12.0,6.6
02/16/2019 22:00:00.000000,0.3,16.0,6.6
02/16/2019 23:00:00.000000,0.3,12.0,7.7
02/17/2019 00:00:00.000000,0.4,12.0,5.6
02/17/2019 01:00:00.000000,0.3,9.0,4.1
02/17/2019 02:00:00.000000,0.3,8.0,3.1
02/17/2019 03:00:00.000000,0.5,15.0,3.1
02/17/2019 04:00:00.000000,0.4,,3.6
02/17/2019 05:00:00.000000,0.2,7.0,2.6
02/17/2019 06:00:00.000000,0.3,15.0,2.8
02/17/2019 07:00:00.000000,0.3,15.0,2.6
02/17/2019 08:00:00.000000,,,2.6
02/17/2019 09:00:00.000000,0.3,30.0,2.7
02/17/2019 10:00:00.000000,0.4,41.0,2.5
02/17/2019 11:00:00.000000,0.2,31.0,2.5
02/17/2019 12:00:00.000000,0.4,39.0,2.1
02/17/2019 13:00:00.000000,0.5,36.0,2.4
02/17/2019 14:00:00.000000,0.5,35.0,2.6
02/17/2019 15:00:00.000000,0.2,16.0,2.6
02/17/2019 16:00:00.000000,0.2,9.0,2.0
02/17/2019 17:00:00.000000,0.3,18.0,2.0
02/17/2019 18:00:00.000000,0.2,12.0,2.5
02/17/2019 19:00:00.000000,0.3,10.0,3.2
02/17/2019 20:00:00.000000,0.2,9.0,4.0
02/17/2019 21:00:00.000000,0.2,8.0,4.0
02/17/2019 22:00:00.000000,0.1,5.0,6.1
02/17/2019 23:00:00.000000,0.1,6.0,6.1
02/18/2019 00:00:00.000000,0.2,8.0,8.8
02/18/2019 01:00:00.000000,0.2,14.0,8.8
02/18/2019 02:00:00.000000,0.2,9.0,8.1
02/18/2019 03:00:00.000000,0.3,15.0,10.4
02/18/2019 04:00:00.000000,0.2,,10.4
02/18/2019 05:00:00.000000,0.2,12.0,8.8
02/18/2019 06:00:00.000000,0.2,9.0,8.8
02/18/2019 07:00:00.000000,0.1,8.0,8.3
02/18/2019 08:00:00.000000,,,8.3
02/18/2019 09:00:00.000000,0.1,7.0,8.7
02/18/2019 10:00:00.000000,0.1,11.0,8.7
02/18/2019 11:00:00.000000,0.1,10.0,8.9
02/18/2019 12:00:00.000000,0.2,17.0,8.9
02/18/2019 13:00:00.000000,0.3,19.0,9.3
02/18/2019 14:00:00.000000,0.4,28.0,9.6
02/18/2019 15:00:00.000000,0.4,25.0,12.9
02/18/2019 16:00:00.000000,0.4,20.0,12.9
02/18/2019 17:00:00.000000,0.4,19.0,13.4
02/18/2019 18:00:00.000000,0.4,22.0,14.5
02/18/2019 19:00:00.000000,0.4,21.0,14.4
02/18/2019 20:00:00.000000,0.4,22.0,16.1
02/18/2019 21:00:00.000000,0.6,24.0,16.0
02/18/2019 22:00:00.000000,0.6,24.0,15.6
02/18/2019 23:00:00.000000,0.6,23.0,15.6
02/19/2019 00:00:00.000000,0.6,22.0,15.4
02/19/2019 01:00:00.000000,0.4,18.0,14.6
02/19/2019 02:00:00.000000,0.4,19.0,14.3
02/19/2019 03:00:00.000000,0.5,18.0,14.3
02/19/2019 04:00:00.000000,0.3,,15.2
02/19/2019 05:00:00.000000,0.3,16.0,15.7
02/19/2019 06:00:00.000000,0.2,14.0,17.5
02/19/2019 07:00:00.000000,0.2,16.0,17.5
02/19/2019 08:00:00.000000,,,19.2
02/19/2019 09:00:00.000000,0.2,16.0,20.8
02/19/2019 10:00:00.000000,0.2,20.0,22.2
02/19/2019 11:00:00.000000,0.4,31.0,20.3
02/19/2019 12:00:00.000000,0.6,34.0,19.3
02/19/2019 13:00:00.000000,0.6,30.0,19.4
02/19/2019 14:00:00.000000,,31.0,18.7
02/19/2019 15:00:00.000000,,,18.9
02/19/2019 16:00:00.000000,0.6,,18.9
02/19/2019 17:00:00.000000,0.5,,18.9
02/19/2019 18:00:00.000000,0.4,,21.8
02/19/2019 19:00:00.000000,0.4,,23.6
02/19/2019 20:00:00.000000,,,23.6
02/19/2019 21:00:00.000000,0.6,25.0,22.2
02/19/2019 22:00:00.000000,0.6,25.0,22.5
02/19/2019 23:00:00.000000,0.6,24.0,20.3
02/20/2019 00:00:00.000000,0.6,22.0,18.9
02/20/2019 01:00:00.000000,0.4,21.0,18.9
02/20/2019 02:00:00.000000,0.5,24.0,19.5
02/20/2019 03:00:00.000000,0.5,26.0,19.5
02/20/2019 04:00:00.000000,0.7,,22.0
02/20/2019 05:00:00.000000,0.6,33.0,22.0
02/20/2019 06:00:00.000000,0.4,31.0,25.1
02/20/2019 07:00:00.000000,0.4,31.0,24.6
02/20/2019 08:00:00.000000,,,24.6
02/20/2019 09:00:00.000000,0.4,34.0,21.9
02/20/2019 10:00:00.000000,0.5,36.0,21.9
02/20/2019 11:00:00.000000,0.8,41.0,22.3
02/20/2019 12:00:00.000000,,,22.4
02/21/2019 16:00:00.000000,,,7.4
02/21/2019 17:00:00.000000,0.3,18.0,8.2
02/21/2019 18:00:00.000000,0.5,23.0,9.8
02/21/2019 19:00:00.000000,0.5,23.0,10.8
02/21/2019 20:00:00.000000,0.4,21.0,13.4
02/21/2019 21:00:00.000000,0.4,21.0,13.4
02/21/2019 22:00:00.000000,0.4,23.0,13.9
02/21/2019 23:00:00.000000,,,14.4
02/22/2019 01:00:00.000000,0.5,27.0,15.2
02/22/2019 02:00:00.000000,0.5,23.0,15.2
02/22/2019 03:00:00.000000,0.4,27.0,14.3
02/22/2019 04:00:00.000000,0.2,,14.3
02/22/2019 05:00:00.000000,0.2,14.0,15.6
02/22/2019 06:00:00.000000,0.2,14.0,15.6
02/22/2019 07:00:00.000000,0.3,11.0,16.3
02/22/2019 08:00:00.000000,,,16.3
02/22/2019 09:00:00.000000,0.2,16.0,16.9
02/22/2019 10:00:00.000000,0.2,21.0,16.9
02/22/2019 11:00:00.000000,0.4,23.0,19.1
02/22/2019 12:00:00.000000,0.6,29.0,19.8
02/22/2019 13:00:00.000000,0.6,28.0,19.8
02/22/2019 14:00:00.000000,0.5,30.0,20.7
02/22/2019 15:00:00.000000,0.5,30.0,23.8
02/22/2019 16:00:00.000000,0.7,35.0,24.5
02/22/2019 17:00:00.000000,0.6,31.0,24.5
02/22/2019 18:00:00.000000,0.6,30.0,26.3
02/22/2019 19:00:00.000000,0.4,27.0,26.3
02/22/2019 20:00:00.000000,0.4,27.0,27.0
02/22/2019 21:00:00.000000,0.5,30.0,21.3
02/22/2019 22:00:00.000000,0.4,26.0,20.0
02/22/2019 23:00:00.000000,0.4,29.0,20.0
02/23/2019 00:00:00.000000,0.4,34.0,18.8
02/23/2019 01:00:00.000000,0.4,31.0,17.2
02/23/2019 02:00:00.000000,0.4,28.0,18.0
02/23/2019 03:00:00.000000,0.4,28.0,20.5
02/23/2019 04:00:00.000000,0.4,,22.4
02/23/2019 05:00:00.000000,0.4,27.0,24.0
02/23/2019 06:00:00.000000,0.4,28.0,24.0
02/23/2019 07:00:00.000000,0.3,32.0,23.9
02/23/2019 08:00:00.000000,,,23.7
02/23/2019 09:00:00.000000,0.2,17.0,20.1
02/23/2019 10:00:00.000000,0.2,24.0,20.1
02/23/2019 11:00:00.000000,0.3,32.0,22.2
02/23/2019 12:00:00.000000,0.5,41.0,22.3
02/23/2019 13:00:00.000000,0.8,44.0,24.8
02/23/2019 14:00:00.000000,0.8,42.0,33.0
