InstrumentName, I25 Denver,,
02/01/2019 01:14:00.000000,1.641188,33.892413,13.083333
02/01/2019 01:15:00.000000,2.31167,57.266469,12.266667
02/01/2019 01:16:00.000000,2.749838,59.678055,13.233333
02/01/2019 01:17:00.000000,1.836114,56.819604,12.183333
02/01/2019 01:18:00.000000,1.792846,55.931026,15.3
02/01/2019 01:19:00.000000,1.962395,53.612979,11.183333
02/01/2019 01:20:00.000000,1.742443,53.384532,11.7
02/01/2019 01:21:00.000000,1.580291,63.290766,16.033333
02/01/2019 01:22:00.000000,1.563823,58.137426,10.016667
02/01/2019 01:23:00.000000,1.52496,51.083677,9.366667
02/01/2019 01:24:00.000000,1.375848,55.494855,11.55
02/01/2019 01:25:00.000000,1.308368,60.081943,15.233333
02/01/2019 01:26:00.000000,1.295224,55.63659,12.65
02/01/2019 01:27:00.000000,1.351054,59.633956,14.9
02/01/2019 01:28:00.000000,1.485252,57.924798,19.45
02/01/2019 01:29:00.000000,1.52076,58.283648,17.066667
02/01/2019 01:30:00.000000,1.735867,62.885207,16.516667
02/01/2019 01:31:00.000000,1.93995,62.717208,17.1
02/01/2019 01:32:00.000000,1.746561,62.616599,16.3
02/01/2019 01:33:00.000000,1.633901,62.447535,13.5
02/01/2019 01:34:00.000000,1.540996,69.085801,18.366667
02/01/2019 01:35:00.000000,1.77308,64.681242,14.133333
02/01/2019 01:36:00.000000,1.969782,57.201608,20.7
02/01/2019 01:37:00.000000,1.817004,63.556359,16.666667
02/01/2019 01:38:00.000000,1.517226,63.383621,12.2
02/01/2019 01:39:00.000000,1.300717,62.007114,15.666667
02/01/2019 01:40:00.000000,1.185361,60.802562,16.25
02/01/2019 01:41:00.000000,1.141033,59.515918,19.216667
02/01/2019 01:42:00.000000,1.155955,57.901689,15.766667
02/01/2019 01:43:00.000000,1.198308,56.470062,17.516667
02/01/2019 01:44:00.000000,1.233962,56.045205,15.133333
02/01/2019 01:45:00.000000,1.170038,56.264595,17.783333
02/01/2019 01:46:00.000000,1.083103,56.097115,17.216667
02/01/2019 01:47:00.000000,1.056922,56.442727,15.133333
02/01/2019 01:48:00.000000,1.066286,56.682072,17.416667
02/01/2019 01:49:00.000000,1.120953,56.135242,19.833333
02/01/2019 01:50:00.000000,1.390374,60.378491,17.083333
02/01/2019 01:51:00.000000,1.552854,58.16863,19.166667
02/01/2019 01:52:00.000000,1.520115,55.143895,15.4
02/01/2019 01:53:00.000000,1.697742,58.929248,16.783333
02/01/2019 01:54:00.000000,1.734633,58.917915,14.783333
02/01/2019 01:55:00.000000,1.55491,55.63701,18.9
02/01/2019 01:56:00.000000,1.612496,59.852303,13.333333
02/01/2019 01:57:00.000000,1.599639,49.165982,18.166667
02/01/2019 01:58:00.000000,1.626472,55.208674,18.283333
02/01/2019 01:59:00.000000,1.836781,60.100792,15.216667
02/01/2019 02:00:00.000000,1.985392,69.42189,17.566667
02/01/2019 02:01:00.000000,2.250037,54.829006,15.966667
02/01/2019 02:02:00.000000,2.107408,62.130733,14.05
02/01/2019 02:03:00.000000,1.941039,59.365854,16.166667
02/01/2019 02:04:00.000000,1.862856,53.927545,19.466667
02/01/2019 02:05:00.000000,1.804944,58.270435,15.366667
02/01/2019 02:06:00.000000,1.623284,55.555775,21.266667
02/01/2019 02:07:00.000000,1.762253,56.011645,23.35
02/01/2019 02:08:00.000000,1.816658,56.392666,18.616667
02/01/2019 02:09:00.000000,1.544898,58.142739,13.816667
02/01/2019 02:10:00.000000,1.539569,51.776168,14.95
02/01/2019 02:11:00.000000,1.632537,59.987944,17.916667
02/01/2019 02:12:00.000000,1.719357,56.787586,19.55
02/01/2019 02:13:00.000000,1.794493,55.487047,22.616667
02/01/2019 02:14:00.000000,1.808153,55.419366,23.916667
02/01/2019 02:15:00.000000,1.815837,55.1276,22.933333
02/01/2019 02:16:00.000000,1.874697,55.369691,25.583333
02/01/2019 02:17:00.000000,1.88474,55.562104,27.983333
02/01/2019 02:18:00.000000,1.89869,55.80181,27.616667
02/01/2019 02:19:00.000000,1.954915,57.058418,25.55
02/01/2019 02:20:00.000000,2.117113,60.026581,22.75
02/01/2019 02:21:00.000000,2.191523,57.163891,24.183333
02/01/2019 02:22:00.000000,2.290111,60.030422,20.766667
02/01/2019 02:23:00.000000,2.310932,58.455922,24.3
02/01/2019 02:24:00.000000,2.115131,57.355785,25.066667
02/01/2019 02:25:00.000000,2.179578,56.623329,23.25
02/01/2019 02:26:00.000000,2.094803,60.599732,20.766667
02/01/2019 02:27:00.000000,2.023512,57.096657,24.816667
02/01/2019 02:28:00.000000,2.037036,58.301828,25.716667
02/01/2019 02:29:00.000000,2.178244,57.770361,24.816667
02/01/2019 02:30:00.000000,2.320891,57.290686,25.266667
02/01/2019 02:31:00.000000,2.329534,57.288735,26.616667
02/01/2019 02:32:00.000000,2.23051,57.064497,23.983333
02/01/2019 02:33:00.000000,2.121099,58.158915,22.733333
02/01/2019 02:34:00.000000,2.101562,55.49267,21.466667
02/01/2019 02:35:00.000000,2.00152,56.752785,18.766667
02/01/2019 02:36:00.000000,1.85917,55.898144,16.433333
02/01/2019 02:37:00.000000,1.851763,56.000115,19.45
02/01/2019 02:38:00.000000,1.935158,56.153947,25.6
02/01/2019 02:39:00.000000,1.954154,56.063678,21.866667
02/01/2019 02:40:00.000000,1.867818,55.560393,17.916667
02/01/2019 02:41:00.000000,1.751237,55.37854,16.333333
02/01/2019 02:42:00.000000,1.560962,55.36384,15.633333
02/01/2019 02:43:00.000000,1.500045,56.610369,16.083333
02/01/2019 02:44:00.000000,1.548944,55.528147,15.816667
02/01/2019 02:45:00.000000,1.637394,55.628515,19.65
02/01/2019 02:46:00.000000,1.67695,55.669427,18.966667
02/01/2019 02:47:00.000000,1.637596,56.122942,20.366667
02/01/2019 02:48:00.000000,1.601545,56.09851,14.433333
02/01/2019 02:49:00.000000,1.583314,56.001669,19.566667
02/01/2019 02:50:00.000000,1.580934,56.161425,15.066667
02/01/2019 02:51:00.000000,1.552083,56.199363,18.666667
02/01/2019 02:52:00.000000,1.477447,55.665988,18.75
02/01/2019 02:53:00.000000,1.403118,55.146877,12.45
02/01/2019 02:54:00.000000,1.39826,54.554035,12.383333
02/01/2019 02:55:00.000000,1.309614,55.367173,13.5
02/01/2019 02:56:00.000000,1.206772,53.380989,14.883333
02/01/2019 02:57:00.000000,1.156412,54.475837,17.183333
02/01/2019 02:58:00.000000,1.162024,53.106209,20.033333
02/01/2019 02:59:00.000000,1.19044,53.250429,24.716667
02/01/2019 03:00:00.000000,1.215904,53.662845,23.866667
02/01/2019 03:01:00.000000,1.264301,53.744534,18.916667
02/01/2019 03:02:00.000000,1.347159,53.734616,17.583333
02/01/2019 03:03:00.000000,1.401574,48.857249,17.9
02/01/2019 03:04:00.000000,1.315755,53.651017,16.633333
02/01/2019 03:05:00.000000,1.208962,53.907202,12.85
02/01/2019 03:06:00.000000,1.127129,53.638574,13.633333
02/01/2019 03:07:00.000000,1.067561,53.203284,15.816667
02/01/2019 03:08:00.000000,1.142898,53.133951,14.433333
02/01/2019 03:09:00.000000,1.272787,54.022537,19.683333
02/01/2019 03:10:00.000000,1.504691,52.214147,19.416667
02/01/2019 03:11:00.000000,1.594778,53.046973,16.2
02/01/2019 03:12:00.000000,1.564564,54.402098,17.716667
02/01/2019 03:13:00.000000,1.496504,54.585414,20.133333
02/01/2019 03:14:00.000000,1.358177,54.890931,18.366667
02/01/2019 03:15:00.000000,1.273389,54.483969,14.266667
02/01/2019 03:16:00.000000,1.304209,57.112184,16.866667
02/01/2019 03:17:00.000000,1.382121,61.118442,15.316667
02/01/2019 03:18:00.000000,1.341494,54.415896,13.983333
02/01/2019 03:19:00.000000,1.228651,54.925601,16.433333
02/01/2019 03:20:00.000000,1.304713,53.899237,14.666667
02/01/2019 03:21:00.000000,1.362781,54.118055,17.9
02/01/2019 03:22:00.000000,1.329283,50.656531,18.716667
02/01/2019 03:23:00.000000,1.453328,58.859263,13.25
02/01/2019 03:24:00.000000,1.600984,58.631026,15.7
02/01/2019 03:25:00.000000,1.561754,55.476019,15.916667
02/01/2019 03:26:00.000000,1.422688,55.563897,12.666667
02/01/2019 03:27:00.000000,1.315301,55.413381,17.2
02/01/2019 03:28:00.000000,1.299983,55.258798,21.5
02/01/2019 03:29:00.000000,1.263284,54.808449,13.033333
02/01/2019 03:30:00.000000,1.229506,54.429088,13.383333
02/01/2019 03:31:00.000000,1.239465,54.020203,14.316667
02/01/2019 03:32:00.000000,1.273384,53.860419,14.216667
02/01/2019 03:33:00.000000,1.223818,53.405722,13.8
02/01/2019 03:34:00.000000,1.222384,52.717738,16.083333
02/01/2019 03:35:00.000000,1.254145,52.273812,15.183333
02/01/2019 03:36:00.000000,1.335579,52.393946,16.2
02/01/2019 03:37:00.000000,1.622835,56.779891,16.383333
02/01/2019 03:38:00.000000,1.862985,53.486415,15.366667
02/01/2019 03:39:00.000000,1.77752,55.0862,18.116667
02/01/2019 03:40:00.000000,1.671299,55.273904,17.3
02/01/2019 03:41:00.000000,1.631464,55.516422,15.533333
02/01/2019 03:42:00.000000,1.462714,55.299962,17.033333
02/01/2019 03:43:00.000000,1.373331,55.235149,18.133333
02/01/2019 03:44:00.000000,1.406892,55.03331,15.616667
02/01/2019 03:45:00.000000,1.553995,54.756648,17.05
02/01/2019 03:46:00.000000,1.758244,54.495062,16.633333
02/01/2019 03:47:00.000000,1.823679,54.390698,17.95
02/01/2019 03:48:00.000000,1.782895,54.470646,16.416667
02/01/2019 03:49:00.000000,1.736419,54.580533,
02/01/2019 03:50:00.000000,1.780544,54.882326,16.316667
02/01/2019 03:51:00.000000,1.867862,55.587373,16.05
02/01/2019 03:52:00.000000,1.780758,54.456099,16.35
02/01/2019 03:53:00.000000,1.535922,59.644606,14.383333
02/01/2019 03:54:00.000000,1.493968,55.45063,15.466667
02/01/2019 03:55:00.000000,1.398708,50.335495,13.2
02/01/2019 03:56:00.000000,1.210848,49.211681,10.4
02/01/2019 03:57:00.000000,0.963622,48.041972,11.6
02/01/2019 03:58:00.000000,0.927448,50.140237,12.5
02/01/2019 03:59:00.000000,0.868378,49.619371,11.6
02/01/2019 04:00:00.000000,0.910544,48.785086,9.683333
02/01/2019 04:01:00.000000,0.977443,48.715868,10.616667
02/01/2019 04:02:00.000000,0.985509,48.720349,12.933333
02/01/2019 04:03:00.000000,1.003445,48.452393,12.033333
02/01/2019 04:04:00.000000,0.980385,48.633755,13.6
02/01/2019 04:05:00.000000,0.65777,48.884818,10.816667
02/01/2019 04:06:00.000000,0.385802,49.445982,11.8
02/01/2019 04:07:00.000000,0.024743,50.300121,11.616667
02/01/2019 04:08:00.000000,-9999.0,50.450098,13.133333
02/01/2019 04:09:00.000000,-9999.0,51.100409,13.283333
02/01/2019 04:10:00.000000,-9999.0,51.550649,15.0
02/01/2019 04:11:00.000000,-9999.0,51.765605,12.2
02/01/2019 04:12:00.000000,5.1e-05,52.007237,15.566667
02/01/2019 04:13:00.000000,-9999.0,52.455293,14.433333
02/01/2019 04:14:00.000000,-9999.0,52.45015,12.366667
02/01/2019 04:15:00.000000,-9999.0,52.701875,13.75
02/01/2019 04:16:00.000000,0.387877,52.456054,13.9
02/01/2019 04:17:00.000000,0.898067,52.376421,13.35
02/01/2019 04:18:00.000000,1.08496,52.476882,13.433333
02/01/2019 04:19:00.000000,1.084289,52.293725,14.85
02/01/2019 04:20:00.000000,1.103456,52.537443,13.35
02/01/2019 04:21:00.000000,1.227323,52.695071,12.266667
02/01/2019 04:22:00.000000,1.534162,52.819135,12.916667
02/01/2019 04:23:00.000000,1.258729,52.987334,12.066667
02/01/2019 04:24:00.000000,1.036743,53.215333,12.816667
02/01/2019 04:25:00.000000,1.002186,53.452904,14.7
02/01/2019 04:26:00.000000,1.129668,53.659401,14.116667
02/01/2019 04:27:00.000000,1.361698,53.456767,16.35
02/01/2019 04:28:00.000000,1.058314,53.423749,17.033333
02/01/2019 04:29:00.000000,0.879484,52.986033,16.483333
02/01/2019 04:30:00.000000,0.789238,52.513059,16.1
02/01/2019 04:31:00.000000,0.740003,52.044479,19.116667
02/01/2019 04:32:00.000000,0.709621,51.528519,16.716667
02/01/2019 04:33:00.000000,0.691271,51.054321,16.666667
02/01/2019 04:34:00.000000,0.714415,51.208581,15.716667
02/01/2019 04:35:00.000000,0.730814,50.966089,13.95
02/01/2019 04:36:00.000000,0.699952,50.711697,12.15
02/01/2019 04:37:00.000000,0.694869,50.315736,12.25
02/01/2019 04:38:00.000000,0.763132,50.101528,14.283333
02/01/2019 04:39:00.000000,0.845982,50.176118,15.216667
02/01/2019 04:40:00.000000,0.89235,50.019624,13.816667
02/01/2019 04:41:00.000000,0.905768,49.482811,18.05
02/01/2019 04:42:00.000000,0.931988,49.758652,13.816667
02/01/2019 04:43:00.000000,0.92267,50.051952,13.8
02/01/2019 04:44:00.000000,0.883813,50.629175,13.283333
02/01/2019 04:45:00.000000,0.847155,50.874834,13.316667
02/01/2019 04:46:00.000000,0.833516,42.636594,13.883333
02/01/2019 04:47:00.000000,0.825895,1.714001,13.566667
02/01/2019 04:48:00.000000,0.826272,1.733817,12.283333
02/01/2019 04:49:00.000000,0.86356,1.419603,11.566667
02/01/2019 04:50:00.000000,0.880898,1.341559,11.483333
02/01/2019 04:51:00.000000,0.867175,1.280842,14.0
02/01/2019 04:52:00.000000,0.832595,1.158184,12.4
02/01/2019 04:53:00.000000,0.818572,1.013947,13.833333
02/01/2019 04:54:00.000000,0.829123,0.928918,10.966667
02/01/2019 04:55:00.000000,0.844457,0.839884,10.933333
02/01/2019 04:56:00.000000,0.843739,2.980748,12.133333
02/01/2019 04:57:00.000000,0.849665,16.164796,14.05
02/01/2019 04:58:00.000000,0.806512,20.178387,10.316667
02/01/2019 04:59:00.000000,0.799252,23.125051,10.266667
02/01/2019 05:00:00.000000,0.778498,22.252017,10.016667
02/01/2019 05:01:00.000000,0.745554,22.813783,11.983333
02/01/2019 05:02:00.000000,0.710413,22.906809,11.316667
02/01/2019 05:03:00.000000,0.687167,22.764769,11.083333
02/01/2019 05:04:00.000000,0.702965,21.791216,12.333333
02/01/2019 05:05:00.000000,0.768063,20.3813,13.816667
02/01/2019 05:06:00.000000,0.784937,18.658236,12.533333
02/01/2019 05:23:00.000000,0.583658,311.348645,13.833333
02/01/2019 05:24:00.000000,0.613008,310.581069,13.8
02/01/2019 05:25:00.000000,0.644471,310.049676,14.833333
02/01/2019 05:26:00.000000,0.658458,214.900372,12.766667
02/01/2019 05:27:00.000000,0.628301,1.487217,14.583333
02/01/2019 05:28:00.000000,0.628213,0.35265,16.183333
02/01/2019 05:29:00.000000,0.715482,0.463446,
02/01/2019 05:30:00.000000,0.757308,0.438955,13.7
02/01/2019 05:31:00.000000,0.748425,0.420827,13.916667
02/01/2019 05:32:00.000000,0.818508,0.337203,12.233333
02/01/2019 05:33:00.000000,0.956174,0.285623,10.9
02/01/2019 05:34:00.000000,0.986684,0.287888,10.733333
02/01/2019 05:35:00.000000,0.915904,0.384051,10.05
02/01/2019 05:36:00.000000,0.905082,11.709005,10.733333
02/01/2019 05:37:00.000000,0.800432,43.813703,10.2
02/01/2019 05:38:00.000000,0.820065,46.228793,9.666667
02/01/2019 05:39:00.000000,0.931054,48.564479,11.65
02/01/2019 05:40:00.000000,0.827726,48.465335,10.033333
02/01/2019 05:41:00.000000,0.830846,48.415865,10.916667
02/01/2019 05:42:00.000000,0.823135,47.962243,11.35
02/01/2019 05:43:00.000000,0.912457,47.341993,9.05
02/01/2019 05:44:00.000000,1.05873,46.927818,12.966667
02/01/2019 05:45:00.000000,1.050829,46.813612,8.983333
02/01/2019 05:46:00.000000,0.947272,46.624846,10.016667
02/01/2019 05:47:00.000000,1.126551,46.176228,10.6
02/01/2019 05:48:00.000000,2.821045,45.908292,10.833333
02/01/2019 05:49:00.000000,3.896692,45.984558,11.85
02/01/2019 05:50:00.000000,4.039545,46.314098,11.0
02/01/2019 05:51:00.000000,4.055156,46.482201,10.5
02/01/2019 05:52:00.000000,4.068991,46.570164,10.766667
02/01/2019 05:53:00.000000,4.071064,48.381729,11.816667
02/01/2019 05:54:00.000000,4.06352,48.806918,10.266667
02/01/2019 05:55:00.000000,4.069688,47.862092,10.266667
02/01/2019 05:56:00.000000,4.028499,46.279565,12.783333
02/01/2019 05:57:00.000000,2.795202,46.723246,8.833333
02/01/2019 05:58:00.000000,0.584271,47.221064,9.616667
02/01/2019 05:59:00.000000,0.048055,47.737219,10.383333
02/01/2019 06:00:00.000000,0.028494,48.003589,11.166667
02/01/2019 06:01:00.000000,0.036077,48.4024,10.383333
02/01/2019 06:02:00.000000,0.02444,48.740685,9.966667
02/01/2019 06:03:00.000000,0.029493,48.463177,10.633333
02/01/2019 06:04:00.000000,0.031853,47.972308,9.533333
02/01/2019 06:05:00.000000,0.039965,47.730827,8.3
02/01/2019 06:06:00.000000,,,8.9
02/01/2019 06:20:00.000000,0.646406,47.819367,8.483333
02/01/2019 06:21:00.000000,0.625461,47.807253,8.266667
02/01/2019 06:22:00.000000,0.593163,47.831653,7.6
02/01/2019 06:23:00.000000,0.576246,47.776878,8.483333
02/01/2019 06:24:00.000000,0.564822,47.43438,12.083333
02/01/2019 06:25:00.000000,0.570815,47.191793,8.633333
02/01/2019 06:26:00.000000,0.599751,47.36773,11.616667
02/01/2019 06:27:00.000000,0.630505,47.121427,10.483333
02/01/2019 06:28:00.000000,0.676352,47.555221,9.35
02/01/2019 06:29:00.000000,0.69649,47.808035,9.366667
02/01/2019 06:30:00.000000,0.644148,48.02426,10.45
02/01/2019 06:31:00.000000,0.646747,48.38438,9.133333
02/01/2019 06:32:00.000000,0.671034,48.307044,9.166667
02/01/2019 06:33:00.000000,0.654267,48.089629,10.966667
02/01/2019 06:34:00.000000,0.631875,48.568435,10.583333
02/01/2019 06:35:00.000000,0.645829,48.443089,9.566667
02/01/2019 06:36:00.000000,0.658998,48.58569,9.666667
02/01/2019 06:37:00.000000,0.656508,48.800999,8.516667
02/01/2019 06:38:00.000000,0.665283,48.785956,9.05
02/01/2019 06:39:00.000000,0.663874,49.008538,11.05
02/01/2019 06:40:00.000000,0.661189,49.113172,9.8
02/01/2019 06:41:00.000000,0.679403,48.651032,10.283333
02/01/2019 06:42:00.000000,0.685813,48.519981,12.583333
02/01/2019 06:43:00.000000,0.636259,48.566092,11.666667
02/01/2019 06:44:00.000000,0.599914,48.715009,10.483333
02/01/2019 06:45:00.000000,0.595754,48.825572,12.416667
02/01/2019 06:46:00.000000,0.597749,48.86705,11.283333
02/01/2019 06:47:00.000000,0.613816,49.008717,16.283333
02/01/2019 06:48:00.000000,0.615522,49.294699,9.233333
02/01/2019 06:49:00.000000,0.6203,49.179718,9.65
02/01/2019 06:50:00.000000,0.644429,49.024345,10.983333
02/01/2019 06:51:00.000000,0.66456,48.561734,10.85
02/01/2019 06:52:00.000000,0.648402,48.643752,8.433333
02/01/2019 06:53:00.000000,0.594908,48.790864,10.05
02/01/2019 06:54:00.000000,0.611847,48.719262,10.15
02/01/2019 06:55:00.000000,0.655224,48.805547,11.566667
02/01/2019 06:56:00.000000,0.637196,48.615741,9.983333
02/01/2019 06:57:00.000000,0.583977,48.701998,10.3
02/01/2019 06:58:00.000000,0.56478,49.071471,9.75
02/01/2019 06:59:00.000000,0.574206,50.74928,10.0
02/01/2019 07:00:00.000000,0.559104,55.053237,12.066667
02/01/2019 07:01:00.000000,0.595333,49.943837,9.983333
02/01/2019 07:02:00.000000,0.582277,49.260643,10.383333
02/01/2019 07:03:00.000000,0.58471,49.306884,10.283333
02/01/2019 07:04:00.000000,0.602084,49.776609,9.75
02/01/2019 07:05:00.000000,0.575519,50.070701,7.6
02/01/2019 07:06:00.000000,0.579573,50.247622,8.116667
02/01/2019 07:07:00.000000,0.571691,50.422658,8.416667
02/01/2019 07:08:00.000000,0.559461,50.12587,9.633333
02/01/2019 07:09:00.000000,0.581256,49.973118,10.183333
02/01/2019 07:10:00.000000,0.59386,49.674426,9.35
02/01/2019 07:11:00.000000,0.586954,49.100308,8.633333
02/01/2019 07:12:00.000000,0.577909,48.780002,11.066667
02/01/2019 07:13:00.000000,0.580735,48.576316,9.75
02/01/2019 07:14:00.000000,0.604618,48.679137,9.483333
02/01/2019 07:15:00.000000,0.616314,48.943543,11.733333
02/01/2019 07:16:00.000000,0.645829,49.319273,10.683333
02/01/2019 07:17:00.000000,0.703854,49.600122,10.5
02/01/2019 07:18:00.000000,0.686149,49.822499,14.216667
02/01/2019 07:19:00.000000,0.66732,50.0886,10.483333
02/01/2019 07:20:00.000000,0.630711,50.230082,11.233333
02/01/2019 07:21:00.000000,0.593021,50.335497,10.633333
02/01/2019 07:22:00.000000,0.585684,50.266485,12.066667
02/01/2019 07:23:00.000000,0.582904,49.835052,12.85
02/01/2019 07:24:00.000000,0.583627,49.924323,10.033333
02/01/2019 07:25:00.000000,0.581617,49.714121,9.933333
02/01/2019 07:26:00.000000,0.566622,49.529369,10.9
02/01/2019 07:27:00.000000,0.555623,49.342106,9.666667
02/01/2019 07:28:00.000000,0.549412,49.2714,8.533333
02/01/2019 07:29:00.000000,0.543782,49.221467,8.5
02/01/2019 07:30:00.000000,0.542627,49.488834,7.8
02/01/2019 07:31:00.000000,0.57557,49.544781,9.083333
02/01/2019 07:32:00.000000,0.576153,49.802627,8.116667
02/01/2019 07:33:00.000000,0.546178,49.765353,8.75
02/01/2019 07:34:00.000000,0.526937,49.478483,8.883333
02/01/2019 07:35:00.000000,0.523223,49.364407,8.233333
02/01/2019 07:36:00.000000,0.51835,49.271491,7.983333
02/01/2019 07:37:00.000000,0.515427,49.343164,8.383333
02/01/2019 07:38:00.000000,0.512366,49.345894,8.666667
02/01/2019 07:39:00.000000,0.510345,49.213039,10.3
02/01/2019 07:40:00.000000,0.512274,49.249504,9.016667
02/01/2019 07:41:00.000000,0.518251,49.472383,7.516667
02/01/2019 07:42:00.000000,0.519891,49.465968,7.483333
02/01/2019 07:43:00.000000,0.510297,49.240732,9.016667
02/01/2019 07:44:00.000000,0.508609,49.005086,7.1
02/01/2019 07:45:00.000000,0.513229,48.56722,7.316667
02/01/2019 07:46:00.000000,0.516885,48.659614,8.183333
02/01/2019 07:47:00.000000,0.514482,48.703716,7.433333
02/01/2019 07:48:00.000000,0.524674,48.63577,9.0
02/01/2019 07:49:00.000000,0.516573,48.662178,8.333333
02/01/2019 07:50:00.000000,0.51594,48.704293,7.6
02/01/2019 07:51:00.000000,0.515565,48.807901,8.5
02/01/2019 07:52:00.000000,0.5252,48.731177,10.116667
02/01/2019 07:53:00.000000,0.532655,48.502377,8.383333
02/01/2019 07:54:00.000000,0.525456,48.342889,9.033333
02/01/2019 07:55:00.000000,0.510549,48.200164,7.866667
02/01/2019 07:56:00.000000,0.507838,48.250768,8.366667
02/01/2019 07:57:00.000000,0.50508,48.299074,6.816667
02/01/2019 07:58:00.000000,0.516412,48.146389,7.75
02/01/2019 07:59:00.000000,0.539111,48.174666,9.45
02/01/2019 08:00:00.000000,0.533328,48.168077,8.933333
