InstrumentName, West Denver PA-II,
02/01/2019 03:37:10.155000,36.0,47.0
02/01/2019 03:40:00.543000,36.0,47.0
02/01/2019 03:41:40.543000,36.0,47.0
02/01/2019 03:43:20.390000,36.0,47.0
02/01/2019 03:46:00.181000,36.0,47.0
02/01/2019 03:47:20.261000,36.0,47.0
02/01/2019 03:50:00.181000,37.0,46.0
02/01/2019 03:51:20.297000,37.0,46.0
02/01/2019 03:54:00.236000,37.0,46.0
02/01/2019 03:55:20.227000,37.0,46.0
02/01/2019 03:58:00.287000,37.0,46.0
02/01/2019 03:59:21.265000,37.0,46.0
02/01/2019 04:03:00.722000,38.0,46.0
02/01/2019 04:05:40.182000,38.0,46.0
02/01/2019 04:07:00.217000,38.0,46.0
02/01/2019 04:09:40.217000,38.0,46.0
02/01/2019 04:11:20.262000,38.0,46.0
02/01/2019 04:14:00.248000,38.0,46.0
02/01/2019 04:15:20.260000,38.0,46.0
02/01/2019 04:16:40.235000,38.0,46.0
02/01/2019 04:19:20.239000,38.0,45.0
02/01/2019 04:22:00.221000,38.0,45.0
02/01/2019 04:23:20.241000,38.0,45.0
02/01/2019 04:26:00.259000,38.0,45.0
02/01/2019 04:27:20.247000,38.0,45.0
02/01/2019 04:30:00.300000,38.0,45.0
02/01/2019 04:31:30.246000,38.0,45.0
02/01/2019 04:32:50.216000,38.0,45.0
02/01/2019 04:35:30.382000,38.0,45.0
02/01/2019 04:37:51.031000,39.0,45.0
02/01/2019 04:39:10.338000,39.0,45.0
02/01/2019 04:41:50.215000,39.0,45.0
02/01/2019 04:43:10.214000,39.0,45.0
02/01/2019 04:45:00.289000,39.0,45.0
02/01/2019 04:47:40.258000,39.0,45.0
02/01/2019 04:49:00.273000,39.0,45.0
02/01/2019 04:51:40.217000,39.0,44.0
02/01/2019 04:53:00.216000,39.0,44.0
02/01/2019 04:55:40.240000,39.0,44.0
02/01/2019 04:57:11.126000,39.0,44.0
02/01/2019 04:59:40.268000,39.0,44.0
02/01/2019 05:01:00.315000,39.0,44.0
02/01/2019 05:03:40.232000,39.0,44.0
02/01/2019 05:05:00.234000,39.0,44.0
02/01/2019 05:07:50.261000,39.0,44.0
02/01/2019 05:09:00.239000,39.0,44.0
02/01/2019 05:11:40.236000,38.0,44.0
02/01/2019 05:13:00.279000,38.0,44.0
02/01/2019 05:15:40.233000,39.0,44.0
02/01/2019 05:17:00.275000,39.0,44.0
02/01/2019 05:19:40.339000,38.0,44.0
02/01/2019 05:22:00.301000,38.0,44.0
02/01/2019 05:23:20.272000,39.0,44.0
02/01/2019 05:25:40.261000,39.0,44.0
02/01/2019 05:27:00.266000,39.0,43.0
02/01/2019 05:28:20.247000,39.0,43.0
02/01/2019 05:32:00.429000,38.0,43.0
02/01/2019 05:33:50.262000,38.0,43.0
02/01/2019 05:35:10.308000,39.0,43.0
02/01/2019 05:36:30.271000,39.0,43.0
02/01/2019 05:39:10.254000,39.0,43.0
02/01/2019 05:41:50.244000,39.0,43.0
02/01/2019 05:43:10.278000,39.0,43.0
02/01/2019 05:45:50.270000,39.0,43.0
02/01/2019 05:47:10.327000,39.0,43.0
02/01/2019 05:49:50.271000,39.0,43.0
02/01/2019 05:51:10.280000,39.0,43.0
02/01/2019 05:53:50.278000,39.0,43.0
02/01/2019 05:57:30.333000,39.0,43.0
02/01/2019 05:59:50.366000,39.0,43.0
02/01/2019 06:01:10.437000,39.0,43.0
02/01/2019 06:03:20.988000,39.0,43.0
02/01/2019 06:04:40.304000,39.0,43.0
02/01/2019 06:07:00.349000,38.0,43.0
02/01/2019 06:11:40.317000,38.0,43.0
02/01/2019 06:13:30.296000,39.0,43.0
02/01/2019 06:14:50.351000,39.0,43.0
02/01/2019 06:17:30.523000,39.0,43.0
02/01/2019 06:21:30.325000,38.0,43.0
02/01/2019 06:22:50.532000,38.0,42.0
02/01/2019 06:25:30.473000,39.0,42.0
02/01/2019 06:26:50.352000,39.0,42.0
02/01/2019 06:29:40.928000,38.0,42.0
02/01/2019 06:30:50.568000,38.0,42.0
02/01/2019 06:33:30.404000,38.0,42.0
02/01/2019 06:34:50.339000,38.0,42.0
02/01/2019 06:37:30.381000,38.0,42.0
02/01/2019 06:38:50.539000,38.0,42.0
02/01/2019 06:41:30.334000,39.0,42.0
02/01/2019 06:42:50.370000,38.0,42.0
02/01/2019 06:45:30.356000,38.0,42.0
02/01/2019 06:46:50.391000,38.0,42.0
02/01/2019 06:49:30.330000,38.0,42.0
02/01/2019 06:51:01.069000,38.0,42.0
02/01/2019 06:53:31.143000,38.0,42.0
02/01/2019 06:54:50.519000,38.0,42.0
02/01/2019 06:57:30.383000,38.0,42.0
02/01/2019 06:58:50.345000,38.0,42.0
02/01/2019 07:01:40.391000,38.0,42.0
02/01/2019 07:02:50.328000,39.0,42.0
02/01/2019 07:05:30.522000,38.0,42.0
02/01/2019 07:06:50.352000,38.0,42.0
02/01/2019 07:08:10.336000,38.0,42.0
02/01/2019 07:10:50.405000,39.0,42.0
02/01/2019 07:13:30.467000,39.0,42.0
02/01/2019 07:14:50.437000,39.0,42.0
02/01/2019 07:17:50.346000,38.0,42.0
02/01/2019 07:19:10.449000,38.0,42.0
02/01/2019 07:22:10.518000,39.0,42.0
02/01/2019 07:25:10.430000,38.0,41.0
02/01/2019 07:27:50.389000,38.0,41.0
02/01/2019 07:29:10.443000,39.0,41.0
02/01/2019 07:31:50.426000,38.0,41.0
02/01/2019 07:33:10.368000,38.0,41.0
02/01/2019 07:35:50.358000,39.0,41.0
02/01/2019 07:37:10.389000,39.0,41.0
02/01/2019 07:39:50.372000,39.0,41.0
02/01/2019 07:41:10.353000,39.0,41.0
02/01/2019 07:43:50.353000,39.0,41.0
02/01/2019 07:45:10.359000,39.0,41.0
02/01/2019 07:47:50.399000,39.0,41.0
02/01/2019 07:49:10.385000,39.0,41.0
02/01/2019 07:51:50.367000,39.0,41.0
02/01/2019 07:53:10.376000,39.0,41.0
02/01/2019 07:55:50.532000,39.0,41.0
02/01/2019 07:57:10.348000,39.0,41.0
02/01/2019 07:59:50.385000,40.0,41.0
02/01/2019 08:01:10.354000,39.0,41.0
02/01/2019 08:03:21.948000,39.0,41.0
02/01/2019 08:07:40.352000,39.0,41.0
02/01/2019 08:09:00.355000,39.0,41.0
02/01/2019 08:10:20.335000,39.0,41.0
02/01/2019 08:13:00.449000,40.0,41.0
02/01/2019 08:15:40.379000,40.0,41.0
02/01/2019 08:17:00.427000,40.0,41.0
02/01/2019 08:19:40.346000,40.0,41.0
02/01/2019 08:21:00.370000,41.0,41.0
02/01/2019 08:22:20.545000,41.0,41.0
02/01/2019 08:24:50.386000,41.0,40.0
02/01/2019 08:26:11.019000,42.0,40.0
02/01/2019 08:29:40.348000,41.0,40.0
02/01/2019 08:31:50.353000,41.0,40.0
02/01/2019 08:33:30.345000,41.0,40.0
02/01/2019 08:37:30.455000,41.0,40.0
02/01/2019 08:38:50.355000,41.0,40.0
02/01/2019 08:41:10.538000,40.0,40.0
02/01/2019 08:43:50.373000,40.0,40.0
02/01/2019 08:46:30.355000,41.0,40.0
02/01/2019 08:50:03.506000,42.0,40.0
02/01/2019 08:51:22.805000,42.0,40.0
02/01/2019 08:54:02.798000,42.0,40.0
02/01/2019 08:55:42.804000,42.0,40.0
02/01/2019 08:57:02.800000,42.0,40.0
02/01/2019 08:59:43.051000,42.0,40.0
02/01/2019 09:01:12.788000,41.0,40.0
02/01/2019 09:03:52.941000,41.0,40.0
02/01/2019 09:05:42.877000,42.0,40.0
02/01/2019 09:09:42.988000,41.0,39.0
02/01/2019 09:11:02.897000,41.0,39.0
02/01/2019 09:13:52.883000,42.0,39.0
02/01/2019 09:15:13.038000,42.0,39.0
02/01/2019 09:16:32.799000,42.0,39.0
02/01/2019 09:19:12.784000,42.0,39.0
02/01/2019 09:21:52.816000,42.0,39.0
02/01/2019 09:23:12.838000,42.0,39.0
02/01/2019 09:25:52.798000,42.0,39.0
02/01/2019 09:27:12.794000,43.0,39.0
02/01/2019 09:30:02.870000,42.0,39.0
02/01/2019 09:31:22.801000,42.0,39.0
02/01/2019 09:34:03.247000,43.0,39.0
02/01/2019 09:35:22.804000,42.0,39.0
02/01/2019 09:38:02.830000,42.0,39.0
02/01/2019 09:39:22.819000,42.0,39.0
02/01/2019 09:42:02.834000,42.0,39.0
02/01/2019 09:45:52.946000,42.0,39.0
02/01/2019 09:47:12.841000,42.0,39.0
02/01/2019 09:48:32.814000,42.0,39.0
02/01/2019 09:51:52.873000,42.0,39.0
02/01/2019 09:53:12.829000,42.0,39.0
02/01/2019 09:55:52.802000,42.0,39.0
02/01/2019 09:57:12.817000,42.0,39.0
02/01/2019 09:59:52.850000,42.0,39.0
02/01/2019 10:01:12.925000,42.0,39.0
02/01/2019 10:03:52.793000,42.0,39.0
02/01/2019 10:05:12.925000,42.0,39.0
02/01/2019 10:07:52.802000,42.0,39.0
02/01/2019 10:09:12.910000,42.0,39.0
02/01/2019 10:11:52.841000,42.0,39.0
02/01/2019 10:13:12.825000,42.0,39.0
02/01/2019 10:15:52.809000,42.0,39.0
02/01/2019 10:17:12.793000,43.0,39.0
02/01/2019 10:19:52.840000,43.0,39.0
02/01/2019 10:21:12.807000,43.0,39.0
02/01/2019 10:23:52.850000,44.0,39.0
02/01/2019 10:25:12.801000,44.0,39.0
02/01/2019 10:27:52.867000,44.0,39.0
02/01/2019 10:31:32.826000,44.0,38.0
02/01/2019 10:32:52.893000,44.0,38.0
02/01/2019 10:35:32.824000,44.0,38.0
02/01/2019 10:36:52.791000,44.0,38.0
02/01/2019 10:39:33.060000,44.0,38.0
02/01/2019 10:40:52.824000,44.0,38.0
02/01/2019 10:42:12.831000,44.0,38.0
02/01/2019 10:44:52.801000,44.0,38.0
02/01/2019 10:47:52.924000,44.0,38.0
02/01/2019 10:49:12.831000,44.0,38.0
02/01/2019 10:51:52.887000,44.0,38.0
02/01/2019 10:53:12.811000,44.0,38.0
02/01/2019 10:55:52.820000,44.0,38.0
02/01/2019 10:57:12.799000,44.0,38.0
02/01/2019 10:59:52.801000,44.0,38.0
02/01/2019 11:01:12.835000,44.0,38.0
02/01/2019 11:02:32.840000,43.0,38.0
02/01/2019 11:05:13.045000,43.0,38.0
02/01/2019 11:07:52.927000,44.0,38.0
02/01/2019 11:09:12.811000,44.0,38.0
02/01/2019 11:11:52.845000,43.0,38.0
02/01/2019 11:13:12.798000,44.0,38.0
02/01/2019 11:15:52.819000,44.0,38.0
02/01/2019 11:17:12.795000,44.0,38.0
02/01/2019 11:18:32.824000,44.0,38.0
02/01/2019 11:23:52.818000,44.0,38.0
02/01/2019 11:25:12.933000,44.0,38.0
02/01/2019 11:27:52.792000,44.0,38.0
02/01/2019 11:29:12.807000,44.0,38.0
02/01/2019 11:31:52.827000,44.0,38.0
02/01/2019 11:33:26.219000,44.0,38.0
02/01/2019 11:35:55.637000,44.0,38.0
02/01/2019 11:37:15.467000,44.0,38.0
02/01/2019 11:39:55.638000,44.0,38.0
02/01/2019 11:42:35.507000,44.0,38.0
02/01/2019 11:45:15.462000,44.0,38.0
02/01/2019 11:47:55.498000,44.0,37.0
02/01/2019 11:49:15.477000,44.0,37.0
02/01/2019 11:51:55.495000,44.0,37.0
02/01/2019 11:53:15.529000,44.0,37.0
02/01/2019 11:55:55.470000,44.0,37.0
02/01/2019 11:57:15.472000,44.0,37.0
02/01/2019 11:59:55.634000,44.0,37.0
02/01/2019 12:01:15.570000,44.0,37.0
02/01/2019 12:03:56.042000,44.0,37.0
02/01/2019 12:05:15.525000,44.0,37.0
02/01/2019 12:07:55.488000,44.0,37.0
02/01/2019 12:09:15.495000,44.0,37.0
02/01/2019 12:10:35.476000,44.0,37.0
02/01/2019 12:13:15.496000,44.0,37.0
02/01/2019 12:15:55.502000,43.0,37.0
02/01/2019 12:17:15.467000,43.0,37.0
02/01/2019 12:19:55.467000,44.0,37.0
02/01/2019 12:21:15.464000,44.0,37.0
02/01/2019 12:23:55.471000,44.0,37.0
02/01/2019 12:25:15.479000,44.0,37.0
02/01/2019 12:28:55.488000,44.0,37.0
02/01/2019 12:31:05.513000,44.0,37.0
02/01/2019 12:33:46.017000,44.0,37.0
02/01/2019 12:37:45.727000,44.0,37.0
02/01/2019 12:39:55.537000,44.0,37.0
02/01/2019 12:41:15.525000,44.0,37.0
02/01/2019 12:43:25.550000,44.0,37.0
02/01/2019 12:44:45.532000,44.0,37.0
02/01/2019 12:46:05.570000,44.0,37.0
02/01/2019 12:49:55.566000,44.0,37.0
02/01/2019 12:51:15.534000,44.0,37.0
02/01/2019 12:53:55.513000,43.0,37.0
02/01/2019 12:57:25.529000,43.0,37.0
02/01/2019 12:59:05.580000,43.0,37.0
02/01/2019 13:01:45.495000,43.0,37.0
02/01/2019 13:03:05.531000,43.0,37.0
02/01/2019 13:05:45.554000,43.0,37.0
02/01/2019 13:07:05.561000,43.0,37.0
02/01/2019 13:08:45.579000,43.0,37.0
02/01/2019 13:11:25.652000,43.0,37.0
02/01/2019 13:12:45.576000,44.0,37.0
02/01/2019 13:15:48.206000,44.0,37.0
02/01/2019 13:16:45.568000,44.0,37.0
02/01/2019 13:19:25.557000,44.0,37.0
02/01/2019 13:20:45.732000,44.0,37.0
02/01/2019 13:23:25.714000,44.0,37.0
02/01/2019 13:24:45.584000,44.0,37.0
02/01/2019 13:27:25.579000,44.0,37.0
02/01/2019 13:28:45.601000,44.0,37.0
02/01/2019 13:31:25.581000,44.0,37.0
02/01/2019 13:32:45.554000,44.0,37.0
02/01/2019 13:35:25.611000,44.0,37.0
02/01/2019 13:36:45.585000,44.0,37.0
02/01/2019 13:39:25.583000,45.0,36.0
02/01/2019 13:40:45.587000,45.0,36.0
02/01/2019 13:43:25.562000,45.0,36.0
02/01/2019 13:44:45.580000,45.0,36.0
02/01/2019 13:47:25.553000,45.0,36.0
02/01/2019 13:48:45.582000,45.0,36.0
02/01/2019 13:51:25.610000,45.0,36.0
02/01/2019 13:52:45.564000,45.0,36.0
02/01/2019 13:55:25.569000,45.0,36.0
02/01/2019 13:56:45.620000,45.0,36.0
02/01/2019 13:59:25.591000,45.0,36.0
02/01/2019 14:00:45.580000,45.0,36.0
02/01/2019 14:03:25.583000,45.0,36.0
02/01/2019 14:04:45.581000,45.0,36.0
02/01/2019 14:07:25.556000,45.0,36.0
02/01/2019 14:08:45.605000,45.0,36.0
02/01/2019 14:11:25.567000,45.0,36.0
02/01/2019 14:12:45.577000,45.0,36.0
02/01/2019 14:15:25.606000,45.0,36.0
02/01/2019 14:16:45.650000,45.0,36.0
02/01/2019 14:19:25.590000,45.0,36.0
02/01/2019 14:20:45.561000,45.0,36.0
02/01/2019 14:23:25.569000,45.0,36.0
02/01/2019 14:26:06.239000,45.0,36.0
02/01/2019 14:27:25.635000,45.0,36.0
02/01/2019 14:28:45.588000,45.0,36.0
02/01/2019 14:31:25.583000,45.0,36.0
02/01/2019 14:32:45.572000,45.0,36.0
02/01/2019 14:35:25.609000,45.0,36.0
02/01/2019 14:36:45.598000,45.0,36.0
02/01/2019 14:39:25.623000,45.0,36.0
02/01/2019 14:40:45.609000,45.0,36.0
02/01/2019 14:43:25.633000,45.0,36.0
02/01/2019 14:44:45.593000,45.0,36.0
02/01/2019 14:47:25.582000,46.0,37.0
02/01/2019 14:48:45.595000,46.0,37.0
02/01/2019 14:51:25.591000,46.0,37.0
02/01/2019 14:52:45.584000,46.0,37.0
02/01/2019 14:55:25.608000,46.0,37.0
02/01/2019 14:56:45.610000,46.0,37.0
02/01/2019 14:59:25.821000,46.0,37.0
02/01/2019 15:00:45.677000,46.0,37.0
02/01/2019 15:03:25.607000,46.0,37.0
02/01/2019 15:04:45.588000,46.0,37.0
02/01/2019 15:07:25.614000,45.0,37.0
02/01/2019 15:08:45.600000,45.0,37.0
02/01/2019 15:11:25.617000,45.0,37.0
02/01/2019 15:12:45.631000,45.0,37.0
02/01/2019 15:15:25.616000,45.0,38.0
02/01/2019 15:16:45.593000,45.0,38.0
02/01/2019 15:19:26.241000,45.0,38.0
02/01/2019 15:20:45.596000,44.0,38.0
02/01/2019 15:23:25.599000,44.0,38.0
02/01/2019 15:24:45.722000,43.0,38.0
02/01/2019 15:27:25.649000,43.0,38.0
02/01/2019 15:28:45.643000,43.0,39.0
02/01/2019 15:31:25.680000,42.0,39.0
02/01/2019 15:32:45.875000,41.0,39.0
02/01/2019 15:35:25.619000,40.0,39.0
02/01/2019 15:36:45.588000,40.0,40.0
02/01/2019 15:39:25.598000,39.0,40.0
02/01/2019 15:40:45.612000,39.0,40.0
02/01/2019 15:43:25.593000,38.0,41.0
02/01/2019 15:44:45.627000,38.0,41.0
02/01/2019 15:47:25.595000,37.0,41.0
02/01/2019 15:48:45.590000,37.0,41.0
02/01/2019 15:51:25.646000,37.0,42.0
02/01/2019 15:52:45.616000,36.0,42.0
02/01/2019 15:55:25.739000,36.0,42.0
02/01/2019 15:56:45.617000,36.0,42.0
02/01/2019 15:59:25.633000,36.0,43.0
02/01/2019 16:00:45.598000,35.0,43.0
02/01/2019 16:03:25.598000,34.0,43.0
02/01/2019 16:04:45.599000,34.0,44.0
02/01/2019 16:07:25.662000,33.0,44.0
02/01/2019 16:08:45.753000,33.0,44.0
02/01/2019 16:11:25.606000,33.0,45.0
02/01/2019 16:12:45.787000,33.0,45.0
02/01/2019 16:15:25.602000,32.0,45.0
02/01/2019 16:16:45.595000,32.0,46.0
02/01/2019 16:19:25.653000,32.0,46.0
02/01/2019 16:20:45.603000,31.0,46.0
02/01/2019 16:23:25.667000,31.0,47.0
02/01/2019 16:24:45.597000,30.0,47.0
02/01/2019 16:27:25.642000,29.0,47.0
02/01/2019 16:28:45.623000,29.0,48.0
02/01/2019 16:31:25.634000,29.0,48.0
02/01/2019 16:32:45.610000,29.0,48.0
02/01/2019 16:35:25.594000,28.0,49.0
02/01/2019 16:38:05.594000,28.0,49.0
02/01/2019 16:39:25.831000,27.0,50.0
02/01/2019 16:40:45.587000,27.0,50.0
02/01/2019 16:43:25.618000,28.0,50.0
02/01/2019 16:44:45.604000,27.0,51.0
02/01/2019 16:47:25.602000,27.0,51.0
02/01/2019 16:48:45.643000,27.0,51.0
02/01/2019 16:51:25.640000,26.0,52.0
02/01/2019 16:52:45.644000,26.0,52.0
02/01/2019 16:55:25.595000,26.0,52.0
02/01/2019 16:56:45.647000,26.0,52.0
02/01/2019 16:59:25.600000,25.0,53.0
02/01/2019 17:00:45.622000,25.0,53.0
02/01/2019 17:03:25.592000,24.0,53.0
02/01/2019 17:04:45.620000,24.0,53.0
02/01/2019 17:07:25.609000,24.0,54.0
02/01/2019 17:08:45.608000,24.0,54.0
02/01/2019 17:11:25.611000,23.0,54.0
02/01/2019 17:12:45.593000,23.0,54.0
02/01/2019 17:15:25.610000,24.0,55.0
02/01/2019 17:16:45.643000,24.0,55.0
02/01/2019 17:19:25.604000,23.0,55.0
02/01/2019 17:20:45.615000,23.0,55.0
02/01/2019 17:23:25.829000,23.0,56.0
02/01/2019 17:24:45.631000,23.0,56.0
02/01/2019 17:27:25.614000,22.0,56.0
02/01/2019 17:28:45.613000,22.0,56.0
02/01/2019 17:31:25.644000,22.0,56.0
02/01/2019 17:32:45.602000,22.0,56.0
02/01/2019 17:35:25.834000,22.0,56.0
02/01/2019 17:38:05.593000,21.0,57.0
02/01/2019 17:39:25.642000,22.0,57.0
02/01/2019 17:40:45.731000,22.0,57.0
02/01/2019 17:43:25.599000,22.0,57.0
02/01/2019 17:44:45.600000,22.0,57.0
02/01/2019 17:47:25.608000,21.0,57.0
02/01/2019 17:48:45.603000,21.0,57.0
02/01/2019 17:51:25.638000,21.0,58.0
02/01/2019 17:52:45.596000,21.0,58.0
02/01/2019 17:55:25.611000,21.0,58.0
02/01/2019 17:56:45.598000,21.0,58.0
02/01/2019 17:59:25.618000,21.0,58.0
02/01/2019 18:03:25.660000,21.0,58.0
02/01/2019 18:04:45.617000,21.0,58.0
02/01/2019 18:07:25.597000,21.0,58.0
02/01/2019 18:08:45.619000,21.0,58.0
02/01/2019 18:11:25.641000,21.0,58.0
02/01/2019 18:12:45.609000,20.0,58.0
02/01/2019 18:15:25.611000,20.0,59.0
02/01/2019 18:18:05.613000,20.0,59.0
02/01/2019 18:19:25.677000,20.0,59.0
02/01/2019 18:20:45.624000,20.0,59.0
02/01/2019 18:22:05.612000,20.0,59.0
02/01/2019 18:24:45.606000,20.0,59.0
02/01/2019 18:26:06.607000,20.0,59.0
02/01/2019 18:28:45.697000,20.0,59.0
02/01/2019 18:31:25.645000,21.0,59.0
02/01/2019 18:35:36.585000,20.0,59.0
02/01/2019 18:36:56.611000,20.0,59.0
02/01/2019 18:39:36.581000,20.0,59.0
02/01/2019 18:40:56.813000,20.0,60.0
02/01/2019 18:42:16.568000,19.0,60.0
02/01/2019 18:44:56.585000,20.0,60.0
02/01/2019 18:46:16.629000,20.0,60.0
02/01/2019 18:48:56.655000,19.0,60.0
02/01/2019 18:51:36.614000,19.0,60.0
02/01/2019 18:52:56.610000,19.0,60.0
02/01/2019 18:55:36.617000,19.0,60.0
02/01/2019 18:56:56.624000,18.0,60.0
02/01/2019 18:59:36.620000,18.0,60.0
02/01/2019 19:00:57.636000,18.0,60.0
02/01/2019 19:03:36.677000,18.0,61.0
02/01/2019 19:04:56.594000,18.0,61.0
02/01/2019 19:12:56.648000,18.0,61.0
02/01/2019 19:14:16.686000,18.0,61.0
02/01/2019 19:19:06.830000,18.0,62.0
02/01/2019 19:21:26.634000,18.0,62.0
02/01/2019 19:23:26.592000,17.0,62.0
02/01/2019 19:24:46.596000,17.0,62.0
02/01/2019 19:27:26.697000,17.0,62.0
02/01/2019 19:30:55.632000,17.0,62.0
02/01/2019 19:33:35.132000,17.0,63.0
02/01/2019 19:34:55.198000,17.0,63.0
02/01/2019 19:37:35.102000,17.0,63.0
02/01/2019 19:38:55.056000,17.0,63.0
02/01/2019 19:40:15.077000,17.0,63.0
02/01/2019 19:43:45.067000,17.0,63.0
02/01/2019 19:45:45.148000,17.0,63.0
02/01/2019 19:47:05.078000,17.0,64.0
02/01/2019 19:49:45.248000,17.0,64.0
02/01/2019 19:51:05.070000,16.0,64.0
02/01/2019 19:53:45.203000,16.0,64.0
02/01/2019 19:55:05.085000,16.0,64.0
02/01/2019 19:57:45.234000,16.0,64.0
02/01/2019 19:59:05.141000,16.0,64.0
02/01/2019 20:01:45.088000,16.0,65.0
02/01/2019 20:03:05.108000,16.0,65.0
02/01/2019 20:05:45.133000,16.0,65.0
02/01/2019 20:07:05.148000,16.0,65.0
02/01/2019 20:09:45.069000,15.0,65.0
02/01/2019 20:11:05.077000,15.0,65.0
02/01/2019 20:13:45.082000,16.0,65.0
02/01/2019 20:15:05.098000,15.0,66.0
02/01/2019 20:17:45.136000,15.0,66.0
02/01/2019 20:19:05.084000,15.0,66.0
02/01/2019 20:21:45.145000,15.0,66.0
02/01/2019 20:23:05.134000,15.0,66.0
02/01/2019 20:25:45.058000,15.0,66.0
02/01/2019 20:27:06.027000,15.0,66.0
