InstrumentName, Wash Park West B,,
02/04/2019 13:44:03.740000,0.11,34.0,43.0
02/04/2019 13:46:45.147000,0.11,34.0,43.0
02/04/2019 13:48:04.931000,0.11,34.0,43.0
02/04/2019 13:53:23.958000,0.11,33.0,44.0
02/04/2019 13:54:34.163000,0.11,33.0,44.0
02/04/2019 13:56:04.195000,0.11,33.0,44.0
02/04/2019 13:57:56.245000,1.09,33.0,44.0
02/04/2019 14:01:56.279000,0.47,33.0,44.0
02/04/2019 14:03:15.290000,0.47,33.0,44.0
02/04/2019 14:05:58.332000,0.47,33.0,44.0
02/04/2019 14:07:16.338000,0.19,33.0,44.0
02/04/2019 14:09:55.294000,4.32,33.0,44.0
02/04/2019 14:11:04.144000,5.17,33.0,44.0
02/04/2019 14:13:55.345000,2.37,33.0,44.0
02/04/2019 14:15:15.298000,2.09,33.0,44.0
02/04/2019 14:17:55.315000,2.15,33.0,44.0
02/04/2019 14:19:15.390000,2.13,33.0,44.0
02/04/2019 14:27:15.314000,1.89,33.0,44.0
02/04/2019 14:28:35.520000,1.46,33.0,44.0
02/04/2019 14:33:55.328000,1.11,33.0,44.0
02/04/2019 14:37:55.536000,1.63,32.0,44.0
02/04/2019 14:41:55.417000,8.31,32.0,45.0
02/04/2019 14:43:15.361000,10.24,32.0,45.0
02/04/2019 14:44:35.332000,7.91,32.0,45.0
02/04/2019 14:47:16.411000,4.46,32.0,45.0
02/04/2019 14:49:56.359000,3.93,32.0,45.0
02/04/2019 14:51:15.330000,3.51,32.0,45.0
02/04/2019 14:53:55.339000,3.17,32.0,45.0
02/04/2019 14:55:15.335000,3.02,32.0,45.0
02/04/2019 14:59:15.517000,2.5,32.0,45.0
02/04/2019 15:01:56.450000,2.96,32.0,45.0
02/04/2019 15:05:55.368000,3.09,32.0,45.0
02/04/2019 15:07:15.359000,4.17,32.0,45.0
02/04/2019 15:09:55.377000,4.91,32.0,45.0
02/04/2019 15:12:35.402000,5.0,32.0,45.0
02/04/2019 15:15:16.564000,4.11,32.0,46.0
02/04/2019 15:19:14.505000,4.11,32.0,46.0
02/04/2019 15:20:35.365000,4.13,31.0,46.0
02/04/2019 15:25:55.455000,3.33,31.0,46.0
02/04/2019 15:29:55.211000,39.74,31.0,46.0
02/04/2019 15:31:15.391000,24.82,31.0,46.0
02/04/2019 15:32:35.367000,11.3,31.0,46.0
02/04/2019 15:35:15.358000,4.11,31.0,46.0
02/04/2019 15:37:55.374000,4.37,32.0,46.0
02/04/2019 15:39:15.485000,3.09,32.0,46.0
02/04/2019 15:41:55.410000,3.13,32.0,46.0
02/04/2019 15:43:15.429000,3.73,32.0,46.0
02/04/2019 15:45:55.377000,3.42,32.0,46.0
02/04/2019 15:47:15.896000,2.6,32.0,46.0
02/04/2019 15:49:55.367000,3.4,32.0,46.0
02/04/2019 15:51:15.129000,5.3,32.0,46.0
02/04/2019 15:53:56.344000,6.22,32.0,47.0
02/04/2019 15:55:16.432000,5.57,32.0,47.0
02/04/2019 15:56:35.394000,4.87,32.0,47.0
02/04/2019 15:59:15.491000,3.3,32.0,47.0
02/04/2019 16:01:54.136000,2.0,31.0,48.0
02/04/2019 16:03:15.464000,2.29,31.0,48.0
02/04/2019 16:05:55.380000,1.91,30.0,49.0
02/04/2019 16:07:15.408000,1.6,30.0,49.0
02/04/2019 16:09:55.727000,1.63,29.0,49.0
02/04/2019 16:11:17.241000,1.0,29.0,49.0
02/04/2019 16:13:55.709000,0.57,28.0,50.0
02/04/2019 16:15:15.458000,0.47,28.0,50.0
02/04/2019 16:17:56.438000,0.41,27.0,50.0
02/04/2019 16:19:15.409000,0.02,27.0,51.0
02/04/2019 16:21:55.397000,0.16,27.0,51.0
02/04/2019 16:23:15.021000,0.16,27.0,51.0
02/04/2019 16:25:55.410000,0.16,27.0,51.0
02/04/2019 16:27:16.439000,0.16,26.0,51.0
02/04/2019 16:29:55.437000,0.16,26.0,51.0
02/04/2019 16:31:15.584000,,26.0,51.0
02/04/2019 16:33:54.969000,0.76,26.0,52.0
02/04/2019 16:35:15.438000,0.8,26.0,52.0
02/04/2019 16:37:55.463000,0.8,26.0,52.0
02/04/2019 16:39:15.505000,0.8,25.0,52.0
02/04/2019 16:41:55.418000,0.8,25.0,52.0
02/04/2019 16:43:15.421000,0.8,25.0,52.0
02/04/2019 16:45:55.537000,0.8,25.0,52.0
02/04/2019 16:47:15.418000,0.8,25.0,53.0
02/04/2019 16:49:55.439000,0.8,25.0,53.0
02/04/2019 16:51:15.436000,0.8,24.0,53.0
02/04/2019 16:53:55.437000,0.8,24.0,53.0
02/04/2019 16:55:16.470000,0.8,24.0,53.0
02/04/2019 16:56:35.411000,0.8,24.0,53.0
02/04/2019 16:59:16.369000,0.8,24.0,53.0
02/04/2019 17:01:55.444000,0.8,24.0,53.0
02/04/2019 17:04:35.538000,0.8,24.0,53.0
02/04/2019 17:08:36.437000,0.8,24.0,53.0
02/04/2019 17:11:15.679000,0.8,24.0,53.0
02/04/2019 17:13:55.443000,0.8,24.0,53.0
02/04/2019 17:17:55.489000,0.8,24.0,53.0
02/04/2019 17:19:16.433000,0.8,24.0,53.0
02/04/2019 17:20:35.638000,0.8,24.0,53.0
02/04/2019 17:23:15.531000,0.8,24.0,53.0
02/04/2019 17:24:35.460000,0.8,24.0,53.0
02/04/2019 17:29:56.452000,0.8,24.0,53.0
02/04/2019 17:32:36.542000,0.8,24.0,53.0
02/04/2019 17:35:15.487000,,24.0,53.0
02/04/2019 17:37:56.702000,0.38,24.0,53.0
02/04/2019 17:41:58.513000,0.4,25.0,53.0
02/04/2019 17:45:56.644000,0.24,25.0,54.0
02/04/2019 17:47:16.461000,0.3,24.0,54.0
02/04/2019 17:49:56.471000,0.3,24.0,54.0
02/04/2019 17:53:58.522000,0.3,24.0,55.0
02/04/2019 17:56:36.540000,0.3,23.0,55.0
02/04/2019 18:01:57.578000,0.3,22.0,56.0
02/04/2019 18:05:55.332000,0.3,21.0,57.0
02/04/2019 18:07:16.745000,0.3,21.0,57.0
02/04/2019 18:09:56.696000,0.3,20.0,58.0
02/04/2019 18:11:15.533000,0.3,20.0,58.0
02/04/2019 18:13:55.488000,0.3,20.0,58.0
02/04/2019 18:15:16.507000,0.3,19.0,58.0
02/04/2019 18:16:35.240000,0.3,19.0,59.0
02/04/2019 18:25:58.550000,0.3,18.0,60.0
02/04/2019 18:27:15.288000,0.3,18.0,60.0
02/04/2019 18:31:19.036000,0.3,19.0,60.0
02/04/2019 18:33:55.833000,0.3,19.0,60.0
02/04/2019 18:37:57.105000,0.3,19.0,60.0
02/04/2019 18:39:16.529000,0.3,19.0,60.0
02/04/2019 18:41:58.968000,0.3,19.0,61.0
02/04/2019 18:43:16.568000,0.3,19.0,61.0
02/04/2019 18:49:56.717000,0.3,18.0,62.0
02/04/2019 18:51:15.543000,0.3,18.0,62.0
02/04/2019 18:52:36.465000,0.3,18.0,62.0
02/04/2019 18:55:15.527000,0.3,17.0,62.0
02/04/2019 18:56:35.540000,0.3,17.0,62.0
02/04/2019 18:59:15.534000,0.3,16.0,62.0
02/04/2019 19:01:55.732000,0.3,16.0,63.0
02/04/2019 19:03:15.562000,0.3,16.0,63.0
02/04/2019 19:05:55.558000,0.3,16.0,63.0
02/04/2019 19:07:15.547000,0.3,16.0,63.0
02/04/2019 19:09:56.546000,0.3,16.0,63.0
02/04/2019 19:11:17.931000,0.3,16.0,63.0
02/04/2019 19:13:55.540000,0.3,16.0,63.0
02/04/2019 19:15:15.527000,0.3,16.0,63.0
02/04/2019 19:21:56.574000,0.3,16.0,64.0
02/04/2019 19:25:56.855000,0.3,16.0,65.0
02/04/2019 19:29:55.826000,0.3,16.0,65.0
02/04/2019 19:31:17.604000,0.3,16.0,65.0
02/04/2019 19:32:37.322000,0.3,16.0,65.0
02/04/2019 19:39:17.632000,0.3,16.0,66.0
02/04/2019 19:41:56.690000,0.3,16.0,66.0
02/04/2019 19:43:15.557000,0.3,16.0,66.0
02/04/2019 19:45:56.592000,0.3,16.0,66.0
02/04/2019 19:47:16.506000,0.3,16.0,66.0
02/04/2019 19:48:36.037000,0.3,16.0,66.0
02/04/2019 19:53:56.599000,0.3,16.0,66.0
02/04/2019 19:55:16.645000,0.3,16.0,66.0
02/04/2019 19:56:36.626000,0.3,16.0,66.0
02/04/2019 19:59:14.605000,0.3,16.0,66.0
02/04/2019 20:01:55.690000,0.3,16.0,66.0
02/04/2019 20:03:16.629000,0.3,16.0,66.0
02/04/2019 20:05:55.606000,0.3,15.0,66.0
02/04/2019 20:09:57.045000,0.3,15.0,66.0
02/04/2019 20:11:16.666000,0.3,15.0,66.0
02/04/2019 20:14:01.680000,0.3,15.0,66.0
02/04/2019 20:17:56.652000,0.3,15.0,66.0
02/04/2019 20:19:16.616000,0.3,15.0,66.0
02/04/2019 20:20:35.103000,0.3,15.0,66.0
02/04/2019 20:23:15.852000,0.3,15.0,66.0
02/04/2019 20:24:35.726000,0.3,15.0,66.0
02/04/2019 20:27:15.688000,0.3,15.0,66.0
02/04/2019 20:29:56.619000,0.3,15.0,66.0
02/04/2019 20:31:16.022000,0.3,15.0,66.0
02/04/2019 20:33:56.848000,0.3,15.0,66.0
02/04/2019 20:35:16.667000,0.3,15.0,66.0
02/04/2019 20:37:56.640000,0.2,15.0,66.0
02/04/2019 20:39:16.680000,,15.0,67.0
02/04/2019 20:41:55.164000,,15.0,67.0
02/04/2019 20:44:38.237000,,15.0,67.0
02/04/2019 20:49:58.701000,22.13,20.0,64.0
02/04/2019 20:51:16.772000,21.85,21.0,64.0
02/04/2019 20:53:56.649000,21.6,22.0,63.0
02/04/2019 20:56:35.842000,20.35,22.0,62.0
02/04/2019 20:59:16.556000,20.71,22.0,62.0
02/04/2019 21:00:37.245000,21.7,23.0,61.0
02/04/2019 21:03:15.085000,22.72,24.0,60.0
02/04/2019 21:04:35.670000,23.62,24.0,60.0
02/04/2019 21:08:25.333000,23.46,25.0,59.0
02/04/2019 21:15:04.857000,21.96,25.0,59.0
02/04/2019 21:19:16.637000,23.35,25.0,59.0
02/04/2019 21:23:36.700000,21.65,26.0,58.0
02/04/2019 21:25:56.670000,22.13,26.0,58.0
02/04/2019 21:29:57.668000,21.76,26.0,58.0
02/04/2019 21:31:15.876000,21.43,26.0,58.0
02/04/2019 21:33:55.142000,22.3,27.0,58.0
02/04/2019 21:35:16.781000,22.62,27.0,57.0
02/04/2019 21:37:56.678000,21.54,27.0,58.0
02/04/2019 21:39:18.729000,21.54,27.0,58.0
02/04/2019 21:40:36.717000,21.38,27.0,57.0
02/04/2019 21:45:56.683000,22.13,27.0,57.0
02/04/2019 21:47:15.741000,23.43,27.0,57.0
02/04/2019 21:53:56.889000,22.7,28.0,56.0
02/04/2019 21:56:36.732000,21.66,28.0,56.0
02/04/2019 22:01:56.629000,21.82,29.0,55.0
02/04/2019 22:03:16.692000,22.86,29.0,55.0
02/04/2019 22:09:56.701000,21.83,29.0,54.0
02/04/2019 22:12:36.730000,23.17,30.0,55.0
02/04/2019 22:17:56.758000,23.4,30.0,54.0
02/04/2019 22:19:16.791000,22.41,30.0,54.0
02/04/2019 22:21:56.738000,22.91,30.0,54.0
02/04/2019 22:23:16.735000,22.04,30.0,54.0
02/04/2019 22:27:16.721000,21.49,30.0,54.0
02/04/2019 22:28:36.721000,21.91,30.0,53.0
02/04/2019 22:35:16.665000,22.5,31.0,53.0
02/04/2019 22:37:56.743000,22.13,31.0,53.0
02/04/2019 22:41:56.726000,23.51,31.0,53.0
02/04/2019 22:45:56.721000,22.85,31.0,53.0
02/04/2019 22:48:36.748000,23.5,31.0,53.0
02/04/2019 22:53:56.725000,22.85,31.0,53.0
02/04/2019 22:55:16.747000,22.24,31.0,53.0
02/04/2019 22:59:16.747000,22.22,31.0,53.0
02/04/2019 23:00:36.747000,23.74,31.0,53.0
02/04/2019 23:03:16.756000,23.51,31.0,53.0
02/04/2019 23:04:36.742000,23.11,32.0,53.0
02/04/2019 23:09:56.765000,21.93,32.0,53.0
02/04/2019 23:11:19.747000,22.02,32.0,53.0
02/04/2019 23:13:56.819000,24.15,32.0,52.0
02/04/2019 23:15:16.883000,24.58,32.0,52.0
02/04/2019 23:17:56.832000,23.73,32.0,52.0
02/04/2019 23:20:36.832000,22.93,32.0,52.0
02/04/2019 23:23:16.798000,23.14,32.0,52.0
02/04/2019 23:25:56.782000,24.17,32.0,52.0
02/04/2019 23:27:14.748000,22.3,32.0,51.0
02/04/2019 23:29:56.765000,22.95,33.0,51.0
02/04/2019 23:31:16.764000,22.02,33.0,51.0
02/04/2019 23:33:56.769000,23.45,33.0,51.0
02/04/2019 23:35:16.807000,23.93,33.0,51.0
02/04/2019 23:37:55.782000,23.02,33.0,51.0
02/04/2019 23:41:56.808000,24.4,34.0,50.0
02/04/2019 23:43:16.825000,24.44,34.0,50.0
02/04/2019 23:45:57.007000,25.67,34.0,50.0
02/04/2019 23:47:16.991000,24.37,34.0,50.0
02/04/2019 23:49:56.748000,23.53,34.0,50.0
02/04/2019 23:51:16.847000,24.73,34.0,50.0
02/04/2019 23:53:56.836000,24.3,34.0,50.0
02/04/2019 23:55:16.785000,25.07,34.0,50.0
02/04/2019 23:59:15.614000,23.4,35.0,50.0
02/05/2019 00:01:56.830000,24.47,35.0,50.0
02/05/2019 00:03:16.798000,23.38,35.0,50.0
02/05/2019 00:05:56.795000,25.17,35.0,49.0
02/05/2019 00:07:17.270000,25.87,35.0,49.0
02/05/2019 00:09:54.824000,23.51,36.0,49.0
02/05/2019 00:11:16.820000,24.7,36.0,49.0
02/05/2019 00:13:56.852000,25.11,36.0,49.0
02/05/2019 00:17:57.855000,24.45,36.0,48.0
02/05/2019 00:21:56.828000,25.2,36.0,49.0
02/05/2019 00:23:16.781000,24.36,36.0,49.0
02/05/2019 00:25:56.836000,25.82,36.0,49.0
02/05/2019 00:27:16.829000,26.53,36.0,48.0
02/05/2019 00:29:56.872000,22.06,36.0,48.0
02/05/2019 00:31:15.777000,23.4,37.0,48.0
02/05/2019 00:32:36.857000,23.82,36.0,48.0
02/05/2019 00:35:16.846000,22.57,37.0,48.0
02/05/2019 00:37:56.858000,23.13,37.0,48.0
02/05/2019 00:41:57.385000,22.67,36.0,48.0
02/05/2019 00:43:17.076000,23.98,36.0,48.0
02/05/2019 00:45:56.836000,22.22,36.0,48.0
02/05/2019 00:47:16.856000,22.17,36.0,48.0
02/05/2019 00:49:56.924000,21.76,36.0,47.0
02/05/2019 00:51:16.828000,23.17,36.0,47.0
02/05/2019 00:52:34.848000,21.5,37.0,47.0
02/05/2019 00:55:16.930000,21.13,37.0,47.0
02/05/2019 00:56:36.929000,20.43,37.0,47.0
02/05/2019 00:57:57.944000,22.27,37.0,47.0
02/05/2019 01:05:56.869000,20.48,37.0,47.0
02/05/2019 01:08:25.150000,20.61,37.0,47.0
02/05/2019 01:12:38.853000,20.85,37.0,46.0
02/05/2019 01:15:16.946000,18.96,37.0,46.0
02/05/2019 01:16:36.923000,20.61,37.0,46.0
02/05/2019 01:19:16.888000,19.38,37.0,46.0
02/05/2019 01:20:36.867000,19.87,37.0,47.0
02/05/2019 01:23:16.859000,22.61,37.0,46.0
02/05/2019 01:24:36.860000,23.64,37.0,46.0
02/05/2019 01:27:16.256000,22.46,37.0,46.0
02/05/2019 01:29:56.916000,18.85,37.0,46.0
02/05/2019 01:31:16.881000,19.57,37.0,46.0
02/05/2019 01:35:16.874000,18.76,37.0,46.0
02/05/2019 01:37:56.873000,19.6,37.0,46.0
02/05/2019 01:40:38.761000,19.72,37.0,46.0
02/05/2019 01:49:56.899000,19.04,38.0,46.0
02/05/2019 01:51:16.882000,20.09,38.0,46.0
02/05/2019 01:52:36.887000,20.89,38.0,46.0
02/05/2019 01:55:15.996000,20.02,38.0,46.0
02/05/2019 02:00:36.918000,20.33,38.0,46.0
02/05/2019 02:03:15.465000,19.51,38.0,46.0
02/05/2019 02:05:56.914000,19.82,38.0,46.0
02/05/2019 02:07:16.869000,19.13,38.0,46.0
02/05/2019 02:09:56.176000,18.26,38.0,46.0
02/05/2019 02:13:55.432000,19.96,37.0,45.0
02/05/2019 02:15:16.220000,20.11,38.0,45.0
02/05/2019 02:17:56.923000,20.91,38.0,45.0
02/05/2019 02:19:16.929000,18.54,38.0,45.0
02/05/2019 02:21:55.968000,19.76,38.0,45.0
02/05/2019 02:23:19.223000,19.46,38.0,45.0
02/05/2019 02:24:35.365000,18.81,38.0,45.0
02/05/2019 02:27:16.914000,18.51,38.0,45.0
02/05/2019 02:29:56.976000,18.51,38.0,45.0
02/05/2019 02:33:56.951000,18.13,38.0,45.0
02/05/2019 02:35:15.363000,18.17,38.0,45.0
02/05/2019 02:36:36.930000,19.58,38.0,45.0
02/05/2019 02:39:16.945000,19.64,38.0,45.0
02/05/2019 02:40:36.941000,20.17,38.0,45.0
02/05/2019 02:43:17.011000,20.38,38.0,45.0
02/05/2019 02:45:55.583000,20.16,38.0,45.0
02/05/2019 02:47:16.978000,20.13,38.0,45.0
02/05/2019 02:49:56.973000,21.63,38.0,45.0
02/05/2019 02:51:16.935000,20.91,38.0,45.0
02/05/2019 02:53:56.966000,23.13,38.0,45.0
02/05/2019 02:55:16.947000,20.48,38.0,45.0
02/05/2019 02:56:39.141000,21.07,38.0,45.0
02/05/2019 02:59:17.150000,23.68,38.0,44.0
02/05/2019 03:01:56.963000,21.46,38.0,44.0
02/05/2019 03:03:16.930000,22.53,38.0,44.0
02/05/2019 03:05:56.966000,23.73,39.0,44.0
02/05/2019 03:11:32.244000,20.91,39.0,43.0
02/05/2019 03:16:52.266000,19.67,39.0,43.0
02/05/2019 03:19:32.222000,21.63,39.0,43.0
02/05/2019 03:25:05.035000,20.67,39.0,43.0
02/05/2019 03:27:32.262000,20.77,39.0,43.0
02/05/2019 03:28:52.445000,21.65,39.0,43.0
02/05/2019 03:35:32.257000,21.04,39.0,43.0
02/05/2019 03:36:52.292000,21.35,39.0,42.0
02/05/2019 03:39:32.220000,19.67,39.0,42.0
02/05/2019 03:40:52.308000,19.52,39.0,42.0
02/05/2019 03:43:32.271000,20.98,39.0,42.0
02/05/2019 03:44:52.261000,20.52,39.0,42.0
02/05/2019 03:47:33.293000,19.17,40.0,42.0
02/05/2019 03:48:52.290000,19.21,40.0,42.0
02/05/2019 03:50:12.249000,18.91,39.0,42.0
02/05/2019 03:52:52.272000,18.63,40.0,42.0
02/05/2019 03:55:32.295000,18.87,40.0,42.0
02/05/2019 03:56:52.284000,19.48,40.0,42.0
02/05/2019 03:59:31.075000,18.49,40.0,42.0
02/05/2019 04:00:52.273000,18.57,40.0,42.0
02/05/2019 04:03:32.558000,19.07,40.0,41.0
02/05/2019 04:04:52.272000,19.74,40.0,41.0
02/05/2019 04:07:32.284000,20.09,40.0,41.0
02/05/2019 04:08:51.807000,20.61,40.0,41.0
02/05/2019 04:11:32.472000,20.11,40.0,41.0
02/05/2019 04:12:52.345000,20.21,40.0,41.0
02/05/2019 04:15:32.316000,20.64,40.0,41.0
02/05/2019 04:16:52.283000,18.43,41.0,41.0
02/05/2019 04:19:31.939000,20.87,41.0,41.0
02/05/2019 04:20:52.379000,18.63,41.0,41.0
02/05/2019 04:23:32.297000,19.37,41.0,41.0
02/05/2019 04:24:52.330000,19.2,41.0,41.0
02/05/2019 04:26:12.443000,19.64,41.0,41.0
02/05/2019 04:28:52.292000,19.11,41.0,40.0
02/05/2019 04:30:11.813000,19.42,41.0,40.0
02/05/2019 04:32:52.404000,19.43,41.0,40.0
02/05/2019 04:36:52.296000,19.67,42.0,40.0
02/05/2019 04:40:52.058000,17.2,42.0,40.0
02/05/2019 04:43:32.285000,20.04,42.0,40.0
02/05/2019 04:44:52.326000,19.61,42.0,40.0
02/05/2019 04:47:32.330000,18.89,42.0,40.0
02/05/2019 04:48:52.366000,17.66,42.0,40.0
02/05/2019 04:51:30.967000,18.83,42.0,39.0
02/05/2019 04:52:52.321000,18.33,43.0,40.0
02/05/2019 04:55:32.933000,18.91,42.0,40.0
02/05/2019 04:59:32.311000,20.0,42.0,40.0
02/05/2019 05:00:53.346000,19.3,42.0,40.0
02/05/2019 05:03:33.319000,19.59,42.0,39.0
02/05/2019 05:07:32.337000,18.3,42.0,39.0
02/05/2019 05:08:52.311000,20.36,43.0,40.0
02/05/2019 05:11:32.333000,17.2,42.0,40.0
02/05/2019 05:12:51.905000,17.22,43.0,40.0
02/05/2019 05:15:32.339000,18.11,42.0,40.0
02/05/2019 05:16:53.313000,17.8,42.0,40.0
02/05/2019 05:19:32.636000,19.35,42.0,39.0
02/05/2019 05:23:31.791000,17.78,43.0,39.0
02/05/2019 05:24:52.302000,18.58,43.0,39.0
02/05/2019 05:27:32.327000,18.37,42.0,39.0
02/05/2019 05:28:52.378000,19.61,43.0,39.0
02/05/2019 05:31:32.449000,20.13,43.0,39.0
02/05/2019 05:34:12.341000,20.31,43.0,39.0
02/05/2019 05:36:55.700000,19.04,43.0,39.0
02/05/2019 05:39:32.349000,16.02,42.0,39.0
02/05/2019 05:40:52.404000,17.22,42.0,39.0
02/05/2019 05:42:12.318000,15.72,42.0,39.0
02/05/2019 05:44:52.298000,17.27,42.0,39.0
02/05/2019 05:55:31.757000,16.96,42.0,39.0
02/05/2019 06:09:59.642000,16.37,42.0,39.0
02/05/2019 06:13:59.541000,16.38,42.0,39.0
02/05/2019 06:15:21.149000,18.46,42.0,39.0
02/05/2019 06:16:39.594000,17.27,43.0,39.0
02/05/2019 06:19:22.968000,17.91,43.0,38.0
02/05/2019 06:20:39.559000,18.68,43.0,38.0
02/05/2019 06:23:19.561000,18.85,43.0,39.0
02/05/2019 06:25:59.575000,19.15,43.0,39.0
02/05/2019 06:27:19.554000,19.24,43.0,39.0
02/05/2019 06:28:56.455000,19.82,43.0,39.0
02/05/2019 06:31:37.135000,19.2,43.0,39.0
02/05/2019 06:32:57.347000,19.83,43.0,38.0
02/05/2019 06:35:37.083000,19.91,43.0,38.0
02/05/2019 06:36:57.013000,19.02,43.0,38.0
02/05/2019 06:39:38.003000,18.83,43.0,38.0
02/05/2019 06:40:57.162000,19.39,43.0,38.0
02/05/2019 06:43:37.014000,20.06,43.0,38.0
02/05/2019 06:44:57.038000,19.02,44.0,38.0
02/05/2019 06:47:25.753000,18.33,43.0,38.0
02/05/2019 06:48:57.024000,18.65,44.0,38.0
02/05/2019 06:51:37.017000,16.89,44.0,38.0
02/05/2019 06:52:57.014000,18.35,44.0,38.0
02/05/2019 06:55:37.016000,17.83,44.0,38.0
02/05/2019 06:56:57.085000,18.48,44.0,38.0
02/05/2019 06:59:38.245000,19.93,44.0,37.0
02/05/2019 07:00:57.043000,18.2,44.0,37.0
02/05/2019 07:03:37.336000,17.98,44.0,38.0
02/05/2019 07:04:57.041000,18.02,44.0,38.0
02/05/2019 07:07:37.030000,19.78,44.0,38.0
02/05/2019 07:08:57.038000,18.74,44.0,38.0
02/05/2019 07:11:37.096000,19.02,44.0,38.0
02/05/2019 07:12:57.075000,21.14,44.0,38.0
02/05/2019 07:15:37.037000,18.15,44.0,38.0
02/05/2019 07:16:57.261000,20.26,44.0,38.0
02/05/2019 07:19:37.066000,20.02,44.0,38.0
02/05/2019 07:20:57.343000,19.98,44.0,38.0
02/05/2019 07:23:37.066000,20.37,44.0,37.0
02/05/2019 07:24:57.130000,19.22,44.0,37.0
02/05/2019 07:27:37.067000,18.3,45.0,37.0
02/05/2019 07:28:57.151000,20.27,45.0,37.0
02/05/2019 07:31:37.058000,18.77,45.0,37.0
02/05/2019 07:34:17.170000,19.3,45.0,37.0
02/05/2019 07:36:57.093000,19.27,45.0,37.0
02/05/2019 07:39:36.751000,20.44,45.0,37.0
02/05/2019 07:40:57.143000,19.57,45.0,37.0
02/05/2019 07:42:17.052000,19.91,45.0,37.0
02/05/2019 07:44:57.265000,19.22,45.0,37.0
02/05/2019 07:47:38.329000,17.2,46.0,37.0
02/05/2019 07:48:57.035000,19.04,46.0,37.0
02/05/2019 07:50:16.105000,19.78,46.0,37.0
02/05/2019 07:54:17.172000,19.98,46.0,37.0
02/05/2019 07:56:57.146000,20.66,46.0,37.0
02/05/2019 07:59:37.068000,19.17,46.0,37.0
02/05/2019 08:00:57.025000,19.44,46.0,37.0
02/05/2019 08:03:37.214000,19.33,46.0,37.0
02/05/2019 08:11:36.642000,19.71,46.0,37.0
02/05/2019 08:12:57.402000,20.33,46.0,36.0
02/05/2019 08:14:17.071000,19.57,46.0,36.0
02/05/2019 08:16:57.114000,18.23,46.0,36.0
02/05/2019 08:19:37.100000,19.33,47.0,36.0
02/05/2019 08:20:57.115000,19.6,47.0,36.0
02/05/2019 08:23:37.086000,21.24,47.0,36.0
02/05/2019 08:24:57.118000,20.57,47.0,36.0
02/05/2019 08:27:37.093000,21.24,47.0,36.0
02/05/2019 08:28:57.190000,21.43,47.0,36.0
02/05/2019 08:30:18.103000,22.07,47.0,36.0
02/05/2019 08:32:56.656000,19.4,47.0,36.0
02/05/2019 08:35:37.109000,19.3,47.0,36.0
02/05/2019 08:38:17.159000,21.15,47.0,36.0
02/05/2019 08:40:55.930000,20.22,48.0,36.0
02/05/2019 08:42:17.152000,21.52,48.0,36.0
02/05/2019 08:51:37.141000,20.54,48.0,35.0
02/05/2019 08:52:57.101000,20.02,48.0,35.0
02/05/2019 08:55:37.158000,21.24,48.0,35.0
02/05/2019 08:59:53.448000,19.13,48.0,35.0
02/05/2019 09:03:37.165000,19.17,48.0,35.0
02/05/2019 09:04:56.120000,19.72,48.0,35.0
02/05/2019 09:07:37.463000,21.48,48.0,35.0
02/05/2019 09:08:57.244000,20.24,48.0,35.0
02/05/2019 09:11:37.169000,20.07,47.0,35.0
02/05/2019 09:12:58.372000,20.39,47.0,35.0
02/05/2019 09:15:36.711000,18.59,47.0,35.0
02/05/2019 09:23:38.873000,21.55,47.0,35.0
02/05/2019 09:24:57.186000,20.11,47.0,35.0
02/05/2019 09:26:16.030000,19.87,47.0,35.0
02/05/2019 09:32:57.202000,20.36,47.0,35.0
02/05/2019 09:35:37.344000,19.37,47.0,35.0
02/05/2019 09:36:56.686000,20.24,47.0,35.0
02/05/2019 09:39:35.954000,19.35,47.0,35.0
02/05/2019 09:40:57.173000,19.13,47.0,35.0
02/05/2019 09:43:37.339000,19.33,47.0,35.0
02/05/2019 09:44:57.236000,18.96,47.0,35.0
02/05/2019 09:47:36.688000,20.66,47.0,35.0
02/05/2019 09:48:57.188000,19.35,47.0,35.0
02/05/2019 09:50:17.140000,19.48,47.0,34.0
02/05/2019 09:52:57.221000,19.82,48.0,34.0
02/05/2019 09:55:38.150000,20.23,47.0,34.0
02/05/2019 09:56:57.161000,18.46,48.0,34.0
02/05/2019 09:59:38.590000,19.74,48.0,34.0
02/05/2019 10:00:57.163000,20.91,48.0,34.0
02/05/2019 10:02:21.150000,20.23,48.0,34.0
02/05/2019 10:08:56.573000,20.65,48.0,34.0
02/05/2019 10:10:17.373000,20.07,48.0,34.0
02/05/2019 10:15:37.174000,19.67,48.0,34.0
02/05/2019 10:16:57.360000,18.87,48.0,34.0
02/05/2019 10:19:36.738000,19.57,48.0,33.0
02/05/2019 10:23:37.329000,19.11,48.0,33.0
02/05/2019 10:24:58.213000,20.64,48.0,33.0
02/05/2019 10:27:38.156000,19.02,48.0,33.0
02/05/2019 10:28:57.217000,22.24,49.0,33.0
02/05/2019 10:31:37.209000,19.93,48.0,33.0
02/05/2019 10:32:57.205000,19.89,48.0,33.0
02/05/2019 10:35:37.208000,21.41,48.0,33.0
02/05/2019 10:36:57.705000,20.04,48.0,33.0
02/05/2019 10:39:37.247000,21.33,48.0,33.0
02/05/2019 10:40:56.073000,19.57,48.0,33.0
02/05/2019 10:56:44.406000,21.5,49.0,33.0
