InstrumentName, West Denver PA-II B,,
02/01/2019 03:16:39.681000,28.84,36.0,48.0
02/01/2019 03:18:49.589000,25.28,36.0,48.0
02/01/2019 03:23:47.491000,25.35,36.0,48.0
02/01/2019 03:26:01.734000,23.7,36.0,48.0
02/01/2019 03:27:33.472000,24.78,36.0,48.0
02/01/2019 03:28:46.691000,24.51,35.0,48.0
02/01/2019 03:31:21.455000,25.59,36.0,47.0
02/01/2019 03:32:41.642000,23.98,36.0,47.0
02/01/2019 03:35:06.921000,26.09,36.0,47.0
02/01/2019 03:36:36.166000,26.79,36.0,47.0
02/01/2019 03:39:00.125000,27.63,36.0,47.0
02/01/2019 03:41:29.218000,28.8,36.0,47.0
02/01/2019 03:43:14.167000,29.26,36.0,47.0
02/01/2019 03:45:32.740000,32.32,36.0,47.0
02/01/2019 03:48:01.286000,37.36,37.0,47.0
02/01/2019 03:49:05.059000,37.13,37.0,47.0
02/01/2019 03:52:02.133000,32.8,37.0,46.0
02/01/2019 03:53:04.039000,31.59,37.0,46.0
02/01/2019 03:54:31.096000,29.5,37.0,46.0
02/01/2019 03:57:40.065000,27.37,37.0,46.0
02/01/2019 03:58:39.098000,27.56,37.0,46.0
02/01/2019 04:01:54.887000,28.14,38.0,46.0
02/01/2019 04:04:40.431000,32.12,38.0,46.0
02/01/2019 04:07:27.045000,31.3,38.0,46.0
02/01/2019 04:08:37.098000,30.22,38.0,46.0
02/01/2019 04:11:53.049000,29.4,38.0,46.0
02/01/2019 04:14:25.283000,27.79,38.0,46.0
02/01/2019 04:17:17.320000,30.15,38.0,46.0
02/01/2019 04:19:39.228000,29.02,38.0,45.0
02/01/2019 04:21:06.126000,29.7,38.0,45.0
02/01/2019 04:23:43.433000,28.28,38.0,45.0
02/01/2019 04:24:55.066000,27.48,38.0,45.0
02/01/2019 04:27:57.207000,29.74,39.0,45.0
02/01/2019 04:29:04.528000,28.05,38.0,45.0
02/01/2019 04:32:01.148000,27.87,38.0,45.0
02/01/2019 04:33:07.820000,27.76,38.0,45.0
02/01/2019 04:34:27.039000,29.43,38.0,45.0
02/01/2019 04:39:27.103000,28.35,39.0,45.0
02/01/2019 04:41:18.783000,28.89,39.0,45.0
02/01/2019 04:42:07.175000,29.52,39.0,45.0
02/01/2019 04:45:15.077000,31.55,39.0,45.0
02/01/2019 04:47:55.106000,34.51,39.0,45.0
02/01/2019 04:49:17.114000,37.52,39.0,45.0
02/01/2019 04:51:57.069000,38.0,39.0,44.0
02/01/2019 04:53:16.998000,37.22,39.0,44.0
02/01/2019 04:55:57.118000,36.02,39.0,44.0
02/01/2019 04:57:13.861000,34.37,39.0,44.0
02/01/2019 04:59:55.732000,35.87,39.0,44.0
02/01/2019 05:01:17.155000,35.26,39.0,44.0
02/01/2019 05:03:57.096000,40.16,39.0,44.0
02/01/2019 05:05:15.440000,39.87,39.0,44.0
02/01/2019 05:07:52.894000,44.46,39.0,44.0
02/01/2019 05:09:14.131000,43.72,39.0,44.0
02/01/2019 05:11:58.268000,33.67,38.0,44.0
02/01/2019 05:13:17.089000,32.42,39.0,44.0
02/01/2019 05:14:37.822000,35.85,39.0,44.0
02/01/2019 05:16:10.231000,35.84,39.0,44.0
02/01/2019 05:19:32.276000,35.22,38.0,44.0
02/01/2019 05:26:02.205000,30.88,39.0,44.0
02/01/2019 05:27:17.331000,28.49,39.0,43.0
02/01/2019 05:34:05.121000,26.11,38.0,43.0
02/01/2019 05:35:25.313000,25.02,39.0,43.0
02/01/2019 05:36:49.142000,26.02,39.0,43.0
02/01/2019 05:39:50.114000,23.53,39.0,43.0
02/01/2019 05:41:35.100000,24.02,39.0,43.0
02/01/2019 05:44:47.150000,20.98,39.0,43.0
02/01/2019 05:47:33.119000,20.78,39.0,43.0
02/01/2019 05:48:47.066000,20.5,39.0,43.0
02/01/2019 05:51:25.136000,21.82,39.0,43.0
02/01/2019 05:52:50.092000,22.24,39.0,43.0
02/01/2019 05:56:24.442000,21.71,39.0,43.0
02/01/2019 06:03:23.653000,21.57,39.0,43.0
02/01/2019 06:09:23.975000,18.66,39.0,43.0
02/01/2019 06:11:18.068000,19.52,38.0,43.0
02/01/2019 06:13:33.057000,21.05,39.0,43.0
02/01/2019 06:15:05.157000,20.2,39.0,43.0
02/01/2019 06:17:45.321000,18.73,39.0,43.0
02/01/2019 06:19:14.219000,21.11,39.0,43.0
02/01/2019 06:21:44.151000,18.5,38.0,43.0
02/01/2019 06:23:05.119000,17.89,38.0,42.0
02/01/2019 06:25:47.507000,16.48,39.0,43.0
02/01/2019 06:27:05.082000,17.46,39.0,42.0
02/01/2019 06:29:43.517000,14.48,38.0,42.0
02/01/2019 06:31:05.233000,16.02,38.0,42.0
02/01/2019 06:33:45.418000,15.67,38.0,42.0
02/01/2019 06:35:05.208000,14.36,38.0,42.0
02/01/2019 06:37:48.004000,15.37,38.0,42.0
02/01/2019 06:39:05.341000,15.43,38.0,42.0
02/01/2019 06:41:45.332000,21.72,38.0,42.0
02/01/2019 06:43:08.158000,20.2,38.0,42.0
02/01/2019 06:45:45.195000,13.13,38.0,42.0
02/01/2019 06:47:05.590000,11.89,38.0,42.0
02/01/2019 06:49:45.060000,14.39,38.0,42.0
02/01/2019 06:51:03.861000,20.37,38.0,42.0
02/01/2019 06:53:45.051000,19.91,38.0,42.0
02/01/2019 06:55:07.319000,20.31,38.0,42.0
02/01/2019 06:57:45.257000,14.87,38.0,42.0
02/01/2019 06:59:05.092000,13.13,38.0,42.0
02/01/2019 07:01:43.187000,13.63,38.0,42.0
02/01/2019 07:03:37.126000,12.87,38.0,42.0
02/01/2019 07:06:00.091000,14.17,38.0,42.0
02/01/2019 07:07:09.234000,13.54,38.0,42.0
02/01/2019 07:08:25.283000,14.65,38.0,42.0
02/01/2019 07:11:46.796000,13.98,38.0,42.0
02/01/2019 07:13:45.108000,13.65,39.0,42.0
02/01/2019 07:16:04.235000,14.32,39.0,42.0
02/01/2019 07:16:33.249000,13.93,39.0,42.0
02/01/2019 07:18:21.165000,14.07,38.0,42.0
02/01/2019 07:20:37.516000,15.6,39.0,42.0
02/01/2019 07:22:31.785000,13.07,38.0,42.0
02/01/2019 07:28:05.061000,13.2,39.0,41.0
02/01/2019 07:29:26.087000,14.26,39.0,41.0
02/01/2019 07:30:45.092000,14.48,39.0,41.0
02/01/2019 07:33:26.104000,16.6,38.0,41.0
02/01/2019 07:34:49.123000,16.2,39.0,41.0
02/01/2019 07:37:38.104000,14.59,39.0,41.0
02/01/2019 07:38:54.365000,15.93,39.0,41.0
02/01/2019 07:41:34.541000,17.72,39.0,41.0
02/01/2019 07:42:45.767000,18.29,39.0,41.0
02/01/2019 07:45:46.085000,17.26,39.0,41.0
02/01/2019 07:46:45.078000,16.74,39.0,41.0
02/01/2019 07:49:36.113000,15.41,39.0,41.0
02/01/2019 07:52:04.120000,16.43,39.0,41.0
02/01/2019 07:53:25.143000,14.87,39.0,41.0
02/01/2019 07:54:45.069000,14.42,39.0,41.0
02/01/2019 07:56:18.041000,14.74,39.0,41.0
02/01/2019 07:58:52.474000,13.87,39.0,41.0
02/01/2019 08:03:24.658000,13.41,39.0,41.0
02/01/2019 08:07:54.195000,12.4,39.0,41.0
02/01/2019 08:09:39.144000,12.36,39.0,41.0
02/01/2019 08:10:51.144000,13.35,39.0,41.0
02/01/2019 08:13:15.500000,13.82,40.0,41.0
02/01/2019 08:15:54.133000,13.57,40.0,41.0
02/01/2019 08:17:29.034000,13.2,40.0,41.0
02/01/2019 08:21:02.942000,13.41,41.0,41.0
02/01/2019 08:28:26.749000,14.47,42.0,40.0
02/01/2019 08:33:33.139000,17.34,41.0,40.0
02/01/2019 08:36:25.005000,16.51,41.0,40.0
02/01/2019 08:38:26.048000,15.63,41.0,40.0
02/01/2019 08:43:29.116000,14.28,40.0,40.0
02/01/2019 08:46:14.221000,14.26,41.0,40.0
02/01/2019 08:51:43.562000,14.73,42.0,40.0
02/01/2019 08:53:00.055000,15.13,42.0,40.0
02/01/2019 08:55:58.599000,14.77,42.0,40.0
02/01/2019 08:58:37.962000,13.69,42.0,40.0
02/01/2019 09:02:02.823000,15.61,41.0,40.0
02/01/2019 09:03:01.854000,15.96,41.0,40.0
02/01/2019 09:05:34.864000,13.8,41.0,40.0
02/01/2019 09:10:01.762000,14.56,41.0,39.0
02/01/2019 09:12:25.780000,15.28,42.0,39.0
02/01/2019 09:16:00.745000,17.28,42.0,39.0
02/01/2019 09:16:59.765000,16.35,42.0,39.0
02/01/2019 09:18:07.859000,14.91,42.0,39.0
02/01/2019 09:20:49.704000,15.3,42.0,39.0
02/01/2019 09:23:29.788000,15.73,42.0,39.0
02/01/2019 09:27:27.834000,15.51,43.0,39.0
02/01/2019 09:29:02.235000,15.41,43.0,39.0
02/01/2019 09:31:39.757000,16.22,42.0,39.0
02/01/2019 09:33:23.683000,15.51,43.0,39.0
02/01/2019 09:35:39.762000,14.15,42.0,39.0
02/01/2019 09:37:00.808000,15.04,42.0,39.0
02/01/2019 09:39:39.677000,14.67,42.0,39.0
02/01/2019 09:40:59.764000,14.85,42.0,39.0
02/01/2019 09:44:37.386000,13.71,42.0,39.0
02/01/2019 09:47:28.806000,11.62,42.0,39.0
02/01/2019 09:53:31.124000,13.4,42.0,39.0
02/01/2019 09:54:46.789000,13.52,42.0,39.0
02/01/2019 09:57:26.772000,11.67,42.0,39.0
02/01/2019 09:58:49.712000,11.39,42.0,39.0
02/01/2019 10:01:26.745000,12.36,42.0,39.0
02/01/2019 10:02:49.748000,12.57,42.0,39.0
02/01/2019 10:05:30.099000,13.51,42.0,39.0
02/01/2019 10:06:46.729000,12.48,42.0,39.0
02/01/2019 10:08:09.747000,13.35,42.0,39.0
02/01/2019 10:10:47.882000,12.52,42.0,39.0
02/01/2019 10:13:29.726000,13.85,42.0,39.0
02/01/2019 10:14:49.662000,12.13,42.0,39.0
02/01/2019 10:17:29.756000,13.65,43.0,39.0
02/01/2019 10:18:49.717000,14.36,43.0,39.0
02/01/2019 10:21:29.626000,13.89,43.0,39.0
02/01/2019 10:22:49.730000,14.6,43.0,39.0
02/01/2019 10:25:29.716000,14.06,44.0,39.0
02/01/2019 10:26:49.973000,15.49,44.0,39.0
02/01/2019 10:33:36.824000,14.89,44.0,38.0
02/01/2019 10:35:49.684000,14.2,44.0,38.0
02/01/2019 10:37:50.798000,15.0,44.0,38.0
02/01/2019 10:39:52.925000,16.15,44.0,38.0
02/01/2019 10:41:29.673000,13.76,44.0,38.0
02/01/2019 10:43:38.764000,13.09,44.0,38.0
02/01/2019 10:46:18.907000,13.02,44.0,38.0
02/01/2019 10:49:26.671000,15.78,44.0,38.0
02/01/2019 10:50:49.674000,14.17,44.0,38.0
02/01/2019 10:53:26.768000,14.15,44.0,38.0
02/01/2019 10:54:49.669000,14.52,44.0,38.0
02/01/2019 10:57:26.764000,14.5,44.0,38.0
02/01/2019 10:58:49.718000,13.64,44.0,38.0
02/01/2019 11:01:26.809000,14.21,44.0,38.0
02/01/2019 11:02:46.851000,12.64,43.0,38.0
02/01/2019 11:05:29.696000,12.57,43.0,38.0
02/01/2019 11:06:49.680000,13.15,44.0,38.0
02/01/2019 11:09:29.644000,14.24,43.0,38.0
02/01/2019 11:10:50.337000,14.62,43.0,38.0
02/01/2019 11:13:29.845000,14.67,44.0,38.0
02/01/2019 11:14:46.757000,13.11,44.0,38.0
02/01/2019 11:17:29.665000,14.09,44.0,38.0
02/01/2019 11:18:49.609000,12.36,44.0,38.0
02/01/2019 11:21:28.006000,12.89,44.0,38.0
02/01/2019 11:22:49.623000,13.24,44.0,38.0
02/01/2019 11:25:29.744000,12.39,44.0,38.0
02/01/2019 11:28:06.795000,13.67,44.0,38.0
02/01/2019 11:29:29.690000,11.81,44.0,38.0
02/01/2019 11:30:49.658000,12.07,44.0,38.0
02/01/2019 11:33:29.040000,15.27,44.0,38.0
02/01/2019 11:34:52.344000,13.02,44.0,38.0
02/01/2019 11:37:29.403000,12.89,44.0,38.0
02/01/2019 11:38:50.319000,13.16,44.0,38.0
02/01/2019 11:41:30.441000,12.2,44.0,38.0
02/01/2019 11:42:52.307000,15.84,44.0,38.0
02/01/2019 11:45:29.408000,14.13,44.0,38.0
02/01/2019 11:46:52.493000,12.29,44.0,37.0
02/01/2019 11:49:29.450000,12.35,44.0,37.0
02/01/2019 11:50:52.350000,15.73,44.0,37.0
02/01/2019 11:53:32.337000,12.82,44.0,37.0
02/01/2019 11:54:48.830000,15.09,44.0,37.0
02/01/2019 11:57:32.504000,15.28,44.0,37.0
02/01/2019 11:58:52.302000,13.78,44.0,37.0
02/01/2019 12:01:30.271000,13.72,44.0,37.0
02/01/2019 12:03:00.318000,13.11,44.0,37.0
02/01/2019 12:05:35.276000,11.94,44.0,37.0
02/01/2019 12:09:32.383000,11.13,44.0,37.0
02/01/2019 12:13:36.489000,11.91,44.0,37.0
02/01/2019 12:14:55.340000,11.52,44.0,37.0
02/01/2019 12:16:09.407000,12.33,43.0,37.0
02/01/2019 12:18:52.428000,12.31,44.0,37.0
02/01/2019 12:20:19.838000,13.76,44.0,37.0
02/01/2019 12:22:55.365000,11.41,44.0,37.0
02/01/2019 12:24:12.337000,11.47,44.0,37.0
02/01/2019 12:27:49.673000,11.75,44.0,37.0
02/01/2019 12:34:14.666000,10.42,44.0,37.0
02/01/2019 12:36:28.218000,9.63,44.0,37.0
02/01/2019 12:42:56.373000,11.33,44.0,37.0
02/01/2019 12:44:22.606000,10.13,44.0,37.0
02/01/2019 12:46:40.397000,10.34,44.0,37.0
02/01/2019 12:49:58.196000,9.25,44.0,37.0
02/01/2019 12:51:29.372000,8.96,44.0,37.0
02/01/2019 12:53:04.321000,8.24,44.0,37.0
02/01/2019 12:56:29.507000,10.64,43.0,37.0
02/01/2019 12:59:51.746000,8.83,43.0,37.0
02/01/2019 13:01:02.432000,8.42,43.0,37.0
02/01/2019 13:03:40.084000,10.5,43.0,37.0
02/01/2019 13:04:28.202000,8.91,43.0,37.0
02/01/2019 13:06:32.365000,9.0,43.0,37.0
02/01/2019 13:08:38.368000,8.49,43.0,37.0
02/01/2019 13:10:36.683000,10.44,43.0,37.0
02/01/2019 13:13:49.336000,8.24,44.0,37.0
02/01/2019 13:15:50.723000,9.43,44.0,37.0
02/01/2019 13:17:07.357000,9.53,44.0,37.0
02/01/2019 13:18:20.352000,8.71,44.0,37.0
02/01/2019 13:21:08.091000,10.5,44.0,37.0
02/01/2019 13:23:49.372000,8.57,44.0,37.0
02/01/2019 13:25:02.838000,8.79,44.0,37.0
02/01/2019 13:27:28.181000,8.81,44.0,37.0
02/01/2019 13:28:48.339000,8.61,44.0,37.0
02/01/2019 13:31:28.471000,9.5,44.0,37.0
02/01/2019 13:32:48.095000,9.91,44.0,37.0
02/01/2019 13:35:28.552000,11.26,44.0,37.0
02/01/2019 13:36:48.073000,10.09,44.0,37.0
02/01/2019 13:39:28.905000,9.45,45.0,36.0
02/01/2019 13:40:48.374000,11.04,45.0,36.0
02/01/2019 13:43:28.137000,10.87,45.0,36.0
02/01/2019 13:44:48.401000,10.59,45.0,36.0
02/01/2019 13:47:28.125000,9.13,45.0,36.0
02/01/2019 13:48:48.436000,8.83,45.0,36.0
02/01/2019 13:51:28.173000,9.61,45.0,36.0
02/01/2019 13:52:48.098000,9.0,45.0,36.0
02/01/2019 13:55:28.536000,9.31,45.0,36.0
02/01/2019 13:56:48.427000,9.22,45.0,36.0
02/01/2019 13:59:28.316000,9.78,45.0,36.0
02/01/2019 14:00:48.150000,11.39,45.0,36.0
02/01/2019 14:03:28.548000,10.2,45.0,36.0
02/01/2019 14:04:48.217000,10.36,45.0,36.0
02/01/2019 14:07:28.259000,11.24,45.0,36.0
02/01/2019 14:08:49.305000,9.74,45.0,36.0
02/01/2019 14:11:28.164000,10.69,45.0,36.0
02/01/2019 14:12:48.185000,11.04,45.0,36.0
02/01/2019 14:15:28.363000,25.07,45.0,36.0
02/01/2019 14:16:48.296000,14.59,45.0,36.0
02/01/2019 14:19:28.153000,11.29,45.0,36.0
02/01/2019 14:20:48.213000,11.21,45.0,36.0
02/01/2019 14:23:28.158000,11.56,45.0,36.0
02/01/2019 14:24:48.319000,11.75,45.0,36.0
02/01/2019 14:27:28.159000,11.71,45.0,36.0
02/01/2019 14:28:49.271000,10.8,45.0,36.0
02/01/2019 14:31:28.590000,12.17,45.0,36.0
02/01/2019 14:32:48.202000,10.47,45.0,36.0
02/01/2019 14:35:28.192000,10.96,45.0,36.0
02/01/2019 14:36:48.323000,11.15,45.0,36.0
02/01/2019 14:39:28.239000,11.09,45.0,36.0
02/01/2019 14:40:48.450000,12.0,45.0,36.0
02/01/2019 14:43:28.289000,12.07,45.0,36.0
02/01/2019 14:44:48.207000,12.7,45.0,36.0
02/01/2019 14:47:28.110000,12.39,46.0,37.0
02/01/2019 14:48:48.160000,12.76,46.0,37.0
02/01/2019 14:51:28.030000,12.98,46.0,37.0
02/01/2019 14:52:48.081000,14.48,46.0,37.0
02/01/2019 14:55:28.196000,18.11,46.0,37.0
02/01/2019 14:56:48.127000,16.81,46.0,37.0
02/01/2019 14:59:28.715000,13.13,46.0,37.0
02/01/2019 15:00:48.713000,14.74,46.0,37.0
02/01/2019 15:03:28.094000,14.38,46.0,37.0
02/01/2019 15:04:48.232000,12.59,46.0,37.0
02/01/2019 15:07:28.268000,11.98,45.0,37.0
02/01/2019 15:08:48.703000,13.72,45.0,37.0
02/01/2019 15:11:28.125000,13.13,45.0,37.0
02/01/2019 15:12:48.319000,10.64,45.0,37.0
02/01/2019 15:15:28.171000,11.78,45.0,38.0
02/01/2019 15:16:48.320000,10.98,45.0,38.0
02/01/2019 15:19:28.855000,11.17,45.0,38.0
02/01/2019 15:20:48.108000,9.28,44.0,38.0
02/01/2019 15:23:28.202000,9.3,44.0,38.0
02/01/2019 15:24:48.855000,8.57,43.0,38.0
02/01/2019 15:27:28.462000,7.22,43.0,38.0
02/01/2019 15:28:48.241000,7.81,43.0,39.0
02/01/2019 15:31:28.468000,7.17,42.0,39.0
02/01/2019 15:32:48.556000,6.44,41.0,39.0
02/01/2019 15:35:29.482000,6.85,40.0,39.0
02/01/2019 15:36:48.259000,7.22,40.0,40.0
02/01/2019 15:39:28.196000,5.96,39.0,40.0
02/01/2019 15:40:48.544000,6.22,39.0,40.0
02/01/2019 15:43:28.178000,5.5,38.0,41.0
02/01/2019 15:44:48.233000,4.8,38.0,41.0
02/01/2019 15:47:28.161000,4.96,37.0,41.0
02/01/2019 15:48:48.257000,4.41,37.0,41.0
02/01/2019 15:51:28.399000,4.46,37.0,42.0
02/01/2019 15:52:48.144000,4.23,36.0,42.0
02/01/2019 15:55:28.334000,5.17,36.0,42.0
02/01/2019 15:56:48.173000,5.85,36.0,42.0
02/01/2019 15:59:28.372000,4.64,36.0,43.0
02/01/2019 16:00:48.271000,4.42,35.0,43.0
02/01/2019 16:03:28.152000,3.57,34.0,43.0
02/01/2019 16:04:48.112000,3.37,34.0,44.0
02/01/2019 16:07:28.213000,3.04,33.0,44.0
02/01/2019 16:08:48.359000,3.7,33.0,44.0
02/01/2019 16:11:28.838000,2.98,33.0,45.0
02/01/2019 16:12:48.339000,3.89,33.0,45.0
02/01/2019 16:15:28.156000,2.17,32.0,45.0
02/01/2019 16:16:48.130000,3.22,32.0,46.0
02/01/2019 16:19:28.258000,4.43,32.0,46.0
02/01/2019 16:20:48.222000,3.39,31.0,46.0
02/01/2019 16:23:28.506000,2.2,31.0,47.0
02/01/2019 16:24:48.194000,1.77,30.0,47.0
02/01/2019 16:27:28.339000,2.57,29.0,47.0
02/01/2019 16:28:48.092000,1.29,29.0,48.0
02/01/2019 16:31:28.386000,1.38,29.0,48.0
02/01/2019 16:32:48.160000,1.51,29.0,48.0
02/01/2019 16:35:28.260000,1.74,28.0,49.0
02/01/2019 16:36:48.347000,1.76,28.0,49.0
02/01/2019 16:39:28.824000,1.19,27.0,50.0
02/01/2019 16:40:48.206000,1.33,27.0,50.0
02/01/2019 16:43:28.264000,1.67,28.0,50.0
02/01/2019 16:44:48.501000,1.6,27.0,51.0
02/01/2019 16:47:28.446000,1.65,27.0,51.0
02/01/2019 16:48:48.247000,1.59,27.0,51.0
02/01/2019 16:51:28.685000,1.84,26.0,52.0
02/01/2019 16:52:48.466000,2.04,26.0,52.0
02/01/2019 16:55:28.523000,1.78,26.0,52.0
02/01/2019 16:56:48.231000,2.07,26.0,52.0
02/01/2019 16:59:28.302000,1.85,25.0,53.0
02/01/2019 17:00:48.163000,1.82,25.0,53.0
02/01/2019 17:03:28.215000,1.31,24.0,53.0
02/01/2019 17:04:48.133000,2.87,24.0,53.0
02/01/2019 17:07:28.211000,2.06,24.0,54.0
02/01/2019 17:08:48.171000,1.91,24.0,54.0
02/01/2019 17:11:28.620000,2.72,23.0,54.0
02/01/2019 17:12:48.249000,2.0,23.0,54.0
02/01/2019 17:15:28.407000,1.11,24.0,55.0
02/01/2019 17:16:48.139000,1.98,24.0,55.0
02/01/2019 17:19:28.225000,2.09,23.0,55.0
02/01/2019 17:20:48.408000,2.28,23.0,55.0
02/01/2019 17:23:28.557000,2.37,23.0,56.0
02/01/2019 17:24:48.176000,2.31,23.0,56.0
02/01/2019 17:27:28.614000,2.43,22.0,56.0
02/01/2019 17:28:48.129000,1.43,22.0,56.0
02/01/2019 17:31:28.533000,1.84,22.0,56.0
02/01/2019 17:32:48.162000,1.55,22.0,56.0
02/01/2019 17:35:28.650000,1.57,22.0,56.0
02/01/2019 17:36:48.999000,1.09,21.0,57.0
02/01/2019 17:39:28.250000,1.61,22.0,57.0
02/01/2019 17:40:48.687000,2.67,22.0,57.0
02/01/2019 17:43:28.161000,3.07,22.0,57.0
02/01/2019 17:44:48.279000,2.3,22.0,57.0
02/01/2019 17:47:28.271000,2.89,21.0,57.0
02/01/2019 17:48:48.437000,2.98,21.0,57.0
02/01/2019 17:51:28.135000,3.52,21.0,58.0
02/01/2019 17:52:48.284000,2.43,21.0,58.0
02/01/2019 17:55:28.439000,2.41,21.0,58.0
02/01/2019 17:56:48.231000,2.31,21.0,58.0
02/01/2019 17:59:28.445000,2.0,21.0,58.0
02/01/2019 18:03:28.284000,1.87,21.0,58.0
02/01/2019 18:04:48.211000,1.72,21.0,58.0
02/01/2019 18:07:28.829000,1.91,21.0,58.0
02/01/2019 18:08:48.491000,2.24,21.0,58.0
02/01/2019 18:11:28.256000,1.79,21.0,58.0
02/01/2019 18:12:48.522000,1.87,20.0,58.0
02/01/2019 18:14:08.343000,1.85,21.0,59.0
02/01/2019 18:16:48.146000,2.21,20.0,59.0
02/01/2019 18:19:28.177000,2.26,20.0,59.0
02/01/2019 18:20:48.239000,1.91,20.0,59.0
02/01/2019 18:22:08.269000,1.63,20.0,59.0
02/01/2019 18:24:48.291000,2.17,20.0,59.0
02/01/2019 18:26:09.337000,1.96,20.0,59.0
02/01/2019 18:28:48.515000,2.3,20.0,59.0
02/01/2019 18:31:28.336000,1.87,21.0,59.0
02/01/2019 18:36:05.518000,2.37,20.0,59.0
