"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"17309",17309,"2022-05-25 11:00:00",26184,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,21.9,2.59,6.08,2.31,68.4,0
"17310",17310,"2022-05-25 11:00:00",26185,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,21.9,2.59,6.08,2.31,68.4,0
"17311",17311,"2022-05-25 12:00:00",26186,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,18.3,2.35,6.19,2.14,73.2,0
"17312",17312,"2022-05-25 12:00:00",26187,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,18.3,2.35,6.19,2.14,73.2,0
"17313",17313,"2022-05-25 12:00:00",26188,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,18.3,2.35,6.19,2.14,73.2,0
"17314",17314,"2022-05-25 12:00:00",26189,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,18.3,2.35,6.19,2.14,73.2,0
"17315",17315,"2022-05-25 12:00:00",26190,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,18.3,2.35,6.19,2.14,73.2,0
"17316",17316,"2022-05-25 13:00:00",26191,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,16.2,2.08,6.19,1.9,76.1,0
"17317",17317,"2022-05-25 13:00:00",26192,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,16.2,2.08,6.19,1.9,76.1,0
"17318",17318,"2022-05-25 13:00:00",26193,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,16.2,2.08,6.19,1.9,76.1,0
"17319",17319,"2022-05-25 13:00:00",26194,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,16.2,2.08,6.19,1.9,76.1,0
"17320",17320,"2022-05-25 13:00:00",26195,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,16.2,2.08,6.19,1.9,76.1,0
"17321",17321,"2022-05-25 14:00:00",26196,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,13.2,2.17,6.41,1.97,81,0
"17322",17322,"2022-05-25 14:00:00",26197,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,13.2,2.17,6.41,1.97,81,0
"17323",17323,"2022-05-25 14:00:00",26198,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,13.2,2.17,6.41,1.97,81,0
"17324",17324,"2022-05-25 14:00:00",26199,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,13.2,2.17,6.41,1.97,81,0
"17325",17325,"2022-05-25 14:00:00",26200,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,13.2,2.17,6.41,1.97,81,0
"17326",17326,"2022-05-25 15:00:00",26201,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.7,2.14,6.43,1.95,81.9,0
"17327",17327,"2022-05-25 15:00:00",26202,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.7,2.14,6.43,1.95,81.9,0
"17328",17328,"2022-05-25 15:00:00",26203,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.7,2.14,6.43,1.95,81.9,0
"17329",17329,"2022-05-25 15:00:00",26204,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.7,2.14,6.43,1.95,81.9,0
"17330",17330,"2022-05-25 15:00:00",26205,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.7,2.14,6.43,1.95,81.9,0
"17331",17331,"2022-05-25 16:00:00",26206,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.6,2.38,6.63,2.16,84.6,0
"17332",17332,"2022-05-25 16:00:00",26207,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.6,2.38,6.63,2.16,84.6,0
"17333",17333,"2022-05-25 16:00:00",26208,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.6,2.38,6.63,2.16,84.6,0
"17334",17334,"2022-05-25 16:00:00",26209,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.6,2.38,6.63,2.16,84.6,0
"17335",17335,"2022-05-25 16:00:00",26210,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.6,2.38,6.63,2.16,84.6,0
"17336",17336,"2022-05-25 17:00:00",26211,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.4,2.2,6.52,1.9,85.4,0
"17337",17337,"2022-05-25 17:00:00",26212,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.4,2.2,6.52,1.9,85.4,0
"17338",17338,"2022-05-25 17:00:00",26213,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.4,2.2,6.52,1.9,85.4,0
"17339",17339,"2022-05-25 17:00:00",26214,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.4,2.2,6.52,1.9,85.4,0
"17340",17340,"2022-05-25 17:00:00",26215,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,11.4,2.2,6.52,1.9,85.4,0
"17341",17341,"2022-05-25 18:00:00",26216,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.8,2.47,6.6,2.21,83.2,0
"17342",17342,"2022-05-25 18:00:00",26217,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.8,2.47,6.6,2.21,83.2,0
"17343",17343,"2022-05-25 18:00:00",26218,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.8,2.47,6.6,2.21,83.2,0
"17344",17344,"2022-05-25 18:00:00",26219,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.8,2.47,6.6,2.21,83.2,0
"17345",17345,"2022-05-25 18:00:00",26220,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,12.8,2.47,6.6,2.21,83.2,0
"17346",17346,"2022-05-25 19:00:00",26221,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,22.9,8.52,8.95,7.77,71.6,0
"17347",17347,"2022-05-25 19:00:00",26222,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,22.9,8.52,8.95,7.77,71.6,0
"17348",17348,"2022-05-25 19:00:00",26223,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,22.9,8.52,8.95,7.77,71.6,0
"17349",17349,"2022-05-25 19:00:00",26224,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,22.9,8.52,8.95,7.77,71.6,0
"17350",17350,"2022-05-25 19:00:00",26225,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,22.9,8.52,8.95,7.77,71.6,0
"17351",17351,"2022-05-25 20:00:00",26226,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,29.9,5.83,7.43,5.36,65.4,0
"17352",17352,"2022-05-25 20:00:00",26227,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,29.9,5.83,7.43,5.36,65.4,0
"17353",17353,"2022-05-25 20:00:00",26228,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,29.9,5.83,7.43,5.36,65.4,0
"17354",17354,"2022-05-25 20:00:00",26229,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,29.9,5.83,7.43,5.36,65.4,0
"17355",17355,"2022-05-25 20:00:00",26230,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,29.9,5.83,7.43,5.36,65.4,0
"17356",17356,"2022-05-25 21:00:00",26231,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,32.5,6.34,7.55,5.78,63.5,0
"17357",17357,"2022-05-25 21:00:00",26232,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,32.5,6.34,7.55,5.78,63.5,0
"17358",17358,"2022-05-25 21:00:00",26233,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,32.5,6.34,7.55,5.78,63.5,0
"17359",17359,"2022-05-25 21:00:00",26234,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,32.5,6.34,7.55,5.78,63.5,0
"17360",17360,"2022-05-25 21:00:00",26235,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,32.5,6.34,7.55,5.78,63.5,0
"17361",17361,"2022-05-25 22:00:00",26236,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,37.6,6.35,7.42,5.84,60.5,0
"17362",17362,"2022-05-25 22:00:00",26237,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,37.6,6.35,7.42,5.84,60.5,0
"17363",17363,"2022-05-25 22:00:00",26238,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,37.6,6.35,7.42,5.84,60.5,0
"17364",17364,"2022-05-25 22:00:00",26239,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,37.6,6.35,7.42,5.84,60.5,0
"17365",17365,"2022-05-25 22:00:00",26240,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,37.6,6.35,7.42,5.84,60.5,0
"17366",17366,"2022-05-25 23:00:00",26241,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,44.1,6.56,7.31,6.06,56.6,0
"17367",17367,"2022-05-25 23:00:00",26242,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,44.1,6.56,7.31,6.06,56.6,0
"17368",17368,"2022-05-25 23:00:00",26243,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,44.1,6.56,7.31,6.06,56.6,0
"17369",17369,"2022-05-25 23:00:00",26244,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,44.1,6.56,7.31,6.06,56.6,0
"17370",17370,"2022-05-25 23:00:00",26245,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-25",1547,221,44.1,6.56,7.31,6.06,56.6,0
"17371",17371,"2022-05-26 00:00:00",26246,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,45.2,7.64,7.73,7,55,0
"17372",17372,"2022-05-26 00:00:00",26247,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,45.2,7.64,7.73,7,55,0
"17373",17373,"2022-05-26 00:00:00",26248,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,45.2,7.64,7.73,7,55,0
"17374",17374,"2022-05-26 00:00:00",26249,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,45.2,7.64,7.73,7,55,0
"17375",17375,"2022-05-26 00:00:00",26250,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,45.2,7.64,7.73,7,55,0
"17376",17376,"2022-05-26 01:00:00",26251,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,48.7,7.03,7.34,6.42,53.6,0
"17377",17377,"2022-05-26 01:00:00",26252,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,48.7,7.03,7.34,6.42,53.6,0
"17378",17378,"2022-05-26 01:00:00",26253,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,48.7,7.03,7.34,6.42,53.6,0
"17379",17379,"2022-05-26 01:00:00",26254,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,48.7,7.03,7.34,6.42,53.6,0
"17380",17380,"2022-05-26 01:00:00",26255,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,48.7,7.03,7.34,6.42,53.6,0
"17381",17381,"2022-05-26 02:00:00",26256,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,54.2,8.01,7.65,7.28,52.2,0
"17382",17382,"2022-05-26 02:00:00",26257,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,54.2,8.01,7.65,7.28,52.2,0
"17383",17383,"2022-05-26 02:00:00",26258,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,54.2,8.01,7.65,7.28,52.2,0
"17384",17384,"2022-05-26 02:00:00",26259,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,54.2,8.01,7.65,7.28,52.2,0
"17385",17385,"2022-05-26 02:00:00",26260,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,54.2,8.01,7.65,7.28,52.2,0
"17386",17386,"2022-05-26 03:00:00",26261,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53,5.43,6.46,4.96,51.4,0
"17387",17387,"2022-05-26 03:00:00",26262,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53,5.43,6.46,4.96,51.4,0
"17388",17388,"2022-05-26 03:00:00",26263,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53,5.43,6.46,4.96,51.4,0
"17389",17389,"2022-05-26 03:00:00",26264,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53,5.43,6.46,4.96,51.4,0
"17390",17390,"2022-05-26 03:00:00",26265,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53,5.43,6.46,4.96,51.4,0
"17391",17391,"2022-05-26 04:00:00",26266,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,55,4.83,6.09,4.39,49.8,0
"17392",17392,"2022-05-26 04:00:00",26267,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,55,4.83,6.09,4.39,49.8,0
"17393",17393,"2022-05-26 04:00:00",26268,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,55,4.83,6.09,4.39,49.8,0
"17394",17394,"2022-05-26 04:00:00",26269,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,55,4.83,6.09,4.39,49.8,0
"17395",17395,"2022-05-26 04:00:00",26270,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,55,4.83,6.09,4.39,49.8,0
"17396",17396,"2022-05-26 05:00:00",26271,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53.3,5.01,6.23,4.56,50.7,0
"17397",17397,"2022-05-26 05:00:00",26272,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53.3,5.01,6.23,4.56,50.7,0
"17398",17398,"2022-05-26 05:00:00",26273,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53.3,5.01,6.23,4.56,50.7,0
"17399",17399,"2022-05-26 05:00:00",26274,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53.3,5.01,6.23,4.56,50.7,0
"17400",17400,"2022-05-26 05:00:00",26275,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,53.3,5.01,6.23,4.56,50.7,0
"17401",17401,"2022-05-26 06:00:00",26276,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,41.5,4.27,6.26,3.85,57.7,0
"17402",17402,"2022-05-26 06:00:00",26277,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,41.5,4.27,6.26,3.85,57.7,0
"17403",17403,"2022-05-26 06:00:00",26278,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,41.5,4.27,6.26,3.85,57.7,0
"17404",17404,"2022-05-26 06:00:00",26279,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,41.5,4.27,6.26,3.85,57.7,0
"17405",17405,"2022-05-26 06:00:00",26280,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,41.5,4.27,6.26,3.85,57.7,0
"17406",17406,"2022-05-26 07:00:00",26281,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,33.3,3.76,6.37,3.42,64.9,0
"17407",17407,"2022-05-26 07:00:00",26282,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,33.3,3.76,6.37,3.42,64.9,0
"17408",17408,"2022-05-26 07:00:00",26283,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,33.3,3.76,6.37,3.42,64.9,0
"17409",17409,"2022-05-26 07:00:00",26284,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,33.3,3.76,6.37,3.42,64.9,0
"17410",17410,"2022-05-26 07:00:00",26285,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,33.3,3.76,6.37,3.42,64.9,0
"17411",17411,"2022-05-26 08:00:00",26286,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,23.7,2.7,6.22,2.44,73.2,0
"17412",17412,"2022-05-26 08:00:00",26287,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,23.7,2.7,6.22,2.44,73.2,0
"17413",17413,"2022-05-26 08:00:00",26288,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,23.7,2.7,6.22,2.44,73.2,0
"17414",17414,"2022-05-26 08:00:00",26289,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,23.7,2.7,6.22,2.44,73.2,0
"17415",17415,"2022-05-26 08:00:00",26290,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,23.7,2.7,6.22,2.44,73.2,0
"17416",17416,"2022-05-26 09:00:00",26291,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,14.7,2.32,6.33,2.07,79.7,0
"17417",17417,"2022-05-26 09:00:00",26292,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,14.7,2.32,6.33,2.07,79.7,0
"17418",17418,"2022-05-26 09:00:00",26293,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,14.7,2.32,6.33,2.07,79.7,0
"17419",17419,"2022-05-26 09:00:00",26294,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,14.7,2.32,6.33,2.07,79.7,0
"17420",17420,"2022-05-26 09:00:00",26295,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,14.7,2.32,6.33,2.07,79.7,0
"17421",17421,"2022-05-26 10:00:00",26296,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,12.1,2.71,6.62,2.38,83.3,0
"17422",17422,"2022-05-26 10:00:00",26297,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,12.1,2.71,6.62,2.38,83.3,0
"17423",17423,"2022-05-26 10:00:00",26298,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,12.1,2.71,6.62,2.38,83.3,0
"17424",17424,"2022-05-26 10:00:00",26299,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,12.1,2.71,6.62,2.38,83.3,0
"17425",17425,"2022-05-26 10:00:00",26300,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,12.1,2.71,6.62,2.38,83.3,0
"17426",17426,"2022-05-26 11:00:00",26301,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,10.7,2.96,6.86,2.66,86.7,0
"17427",17427,"2022-05-26 11:00:00",26302,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,10.7,2.96,6.86,2.66,86.7,0
"17428",17428,"2022-05-26 11:00:00",26303,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,10.7,2.96,6.86,2.66,86.7,0
"17429",17429,"2022-05-26 11:00:00",26304,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,10.7,2.96,6.86,2.66,86.7,0
"17430",17430,"2022-05-26 11:00:00",26305,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,10.7,2.96,6.86,2.66,86.7,0
"17431",17431,"2022-05-26 12:00:00",26306,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,9.07,2.96,6.96,2.63,91,0
"17432",17432,"2022-05-26 12:00:00",26307,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,9.07,2.96,6.96,2.63,91,0
"17433",17433,"2022-05-26 12:00:00",26308,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,9.07,2.96,6.96,2.63,91,0
"17434",17434,"2022-05-26 12:00:00",26309,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,9.07,2.96,6.96,2.63,91,0
"17435",17435,"2022-05-26 12:00:00",26310,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,9.07,2.96,6.96,2.63,91,0
"17436",17436,"2022-05-26 13:00:00",26311,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,7.27,2.54,6.93,2.32,95.2,0
"17437",17437,"2022-05-26 13:00:00",26312,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,7.27,2.54,6.93,2.32,95.2,0
"17438",17438,"2022-05-26 13:00:00",26313,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,7.27,2.54,6.93,2.32,95.2,0
"17439",17439,"2022-05-26 13:00:00",26314,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,7.27,2.54,6.93,2.32,95.2,0
"17440",17440,"2022-05-26 13:00:00",26315,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,7.27,2.54,6.93,2.32,95.2,0
"17441",17441,"2022-05-26 14:00:00",26316,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.89,2.33,6.91,2.1,98.5,0
"17442",17442,"2022-05-26 14:00:00",26317,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.89,2.33,6.91,2.1,98.5,0
"17443",17443,"2022-05-26 14:00:00",26318,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.89,2.33,6.91,2.1,98.5,0
"17444",17444,"2022-05-26 14:00:00",26319,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.89,2.33,6.91,2.1,98.5,0
"17445",17445,"2022-05-26 14:00:00",26320,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.89,2.33,6.91,2.1,98.5,0
"17446",17446,"2022-05-26 15:00:00",26321,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,4.9,2.05,6.85,1.84,101,0
"17447",17447,"2022-05-26 15:00:00",26322,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,4.9,2.05,6.85,1.84,101,0
"17448",17448,"2022-05-26 15:00:00",26323,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,4.9,2.05,6.85,1.84,101,0
"17449",17449,"2022-05-26 15:00:00",26324,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,4.9,2.05,6.85,1.84,101,0
"17450",17450,"2022-05-26 15:00:00",26325,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,4.9,2.05,6.85,1.84,101,0
"17451",17451,"2022-05-26 16:00:00",26326,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.66,2.15,6.82,1.91,98.8,0
"17452",17452,"2022-05-26 16:00:00",26327,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.66,2.15,6.82,1.91,98.8,0
"17453",17453,"2022-05-26 16:00:00",26328,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.66,2.15,6.82,1.91,98.8,0
"17454",17454,"2022-05-26 16:00:00",26329,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.66,2.15,6.82,1.91,98.8,0
"17455",17455,"2022-05-26 16:00:00",26330,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,5.66,2.15,6.82,1.91,98.8,0
"17456",17456,"2022-05-26 17:00:00",26331,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,7.06,3.52,7.37,3.18,95.3,0
"17457",17457,"2022-05-26 17:00:00",26332,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,7.06,3.52,7.37,3.18,95.3,0
"17458",17458,"2022-05-26 17:00:00",26333,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2022-05-26",1548,221,7.06,3.52,7.37,3.18,95.3,0
