"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"1519",1519,"2022-05-13 08:00:00",5889,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,12.6,3.36,18.7,2.69,69.1,0
"1520",1520,"2022-05-13 08:00:00",5890,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,12.6,3.36,18.7,2.69,69.1,0
"1521",1521,"2022-05-13 09:00:00",5891,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.1,4.09,20.3,3.46,71.5,0
"1522",1522,"2022-05-13 09:00:00",5892,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.1,4.09,20.3,3.46,71.5,0
"1523",1523,"2022-05-13 09:00:00",5893,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.1,4.09,20.3,3.46,71.5,0
"1524",1524,"2022-05-13 09:00:00",5894,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.1,4.09,20.3,3.46,71.5,0
"1525",1525,"2022-05-13 09:00:00",5895,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.1,4.09,20.3,3.46,71.5,0
"1526",1526,"2022-05-13 10:00:00",5896,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.51,4.26,21.6,3.84,75.3,0
"1527",1527,"2022-05-13 10:00:00",5897,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.51,4.26,21.6,3.84,75.3,0
"1528",1528,"2022-05-13 10:00:00",5898,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.51,4.26,21.6,3.84,75.3,0
"1529",1529,"2022-05-13 10:00:00",5899,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.51,4.26,21.6,3.84,75.3,0
"1530",1530,"2022-05-13 10:00:00",5900,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.51,4.26,21.6,3.84,75.3,0
"1531",1531,"2022-05-13 11:00:00",5901,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.21,6,24.7,5.67,75.3,0
"1532",1532,"2022-05-13 11:00:00",5902,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.21,6,24.7,5.67,75.3,0
"1533",1533,"2022-05-13 11:00:00",5903,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.21,6,24.7,5.67,75.3,0
"1534",1534,"2022-05-13 11:00:00",5904,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.21,6,24.7,5.67,75.3,0
"1535",1535,"2022-05-13 11:00:00",5905,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.21,6,24.7,5.67,75.3,0
"1536",1536,"2022-05-13 12:00:00",5906,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,8.98,1.72,17.3,1.36,74.8,0
"1537",1537,"2022-05-13 12:00:00",5907,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,8.98,1.72,17.3,1.36,74.8,0
"1538",1538,"2022-05-13 12:00:00",5908,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,8.98,1.72,17.3,1.36,74.8,0
"1539",1539,"2022-05-13 12:00:00",5909,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,8.98,1.72,17.3,1.36,74.8,0
"1540",1540,"2022-05-13 12:00:00",5910,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,8.98,1.72,17.3,1.36,74.8,0
"1541",1541,"2022-05-13 13:00:00",5911,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.09,1.6,17.6,1.32,77.6,0
"1542",1542,"2022-05-13 13:00:00",5912,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.09,1.6,17.6,1.32,77.6,0
"1543",1543,"2022-05-13 13:00:00",5913,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.09,1.6,17.6,1.32,77.6,0
"1544",1544,"2022-05-13 13:00:00",5914,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.09,1.6,17.6,1.32,77.6,0
"1545",1545,"2022-05-13 13:00:00",5915,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.09,1.6,17.6,1.32,77.6,0
"1546",1546,"2022-05-13 14:00:00",5916,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.34,2.02,18.6,1.72,79.3,0
"1547",1547,"2022-05-13 14:00:00",5917,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.34,2.02,18.6,1.72,79.3,0
"1548",1548,"2022-05-13 14:00:00",5918,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.34,2.02,18.6,1.72,79.3,0
"1549",1549,"2022-05-13 14:00:00",5919,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.34,2.02,18.6,1.72,79.3,0
"1550",1550,"2022-05-13 14:00:00",5920,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.34,2.02,18.6,1.72,79.3,0
"1551",1551,"2022-05-13 15:00:00",5921,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.82,2.1,18.5,1.78,78.3,0
"1552",1552,"2022-05-13 15:00:00",5922,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.82,2.1,18.5,1.78,78.3,0
"1553",1553,"2022-05-13 15:00:00",5923,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.82,2.1,18.5,1.78,78.3,0
"1554",1554,"2022-05-13 15:00:00",5924,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.82,2.1,18.5,1.78,78.3,0
"1555",1555,"2022-05-13 15:00:00",5925,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,6.82,2.1,18.5,1.78,78.3,0
"1556",1556,"2022-05-13 16:00:00",5926,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.03,1.75,17.9,1.51,77.5,0
"1557",1557,"2022-05-13 16:00:00",5927,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.03,1.75,17.9,1.51,77.5,0
"1558",1558,"2022-05-13 16:00:00",5928,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.03,1.75,17.9,1.51,77.5,0
"1559",1559,"2022-05-13 16:00:00",5929,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.03,1.75,17.9,1.51,77.5,0
"1560",1560,"2022-05-13 16:00:00",5930,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.03,1.75,17.9,1.51,77.5,0
"1561",1561,"2022-05-13 17:00:00",5931,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.39,2.01,18.1,1.75,76.2,0
"1562",1562,"2022-05-13 17:00:00",5932,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.39,2.01,18.1,1.75,76.2,0
"1563",1563,"2022-05-13 17:00:00",5933,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.39,2.01,18.1,1.75,76.2,0
"1564",1564,"2022-05-13 17:00:00",5934,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.39,2.01,18.1,1.75,76.2,0
"1565",1565,"2022-05-13 17:00:00",5935,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,7.39,2.01,18.1,1.75,76.2,0
"1566",1566,"2022-05-13 18:00:00",5936,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.4,2.55,18.3,2.2,72.6,0
"1567",1567,"2022-05-13 18:00:00",5937,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.4,2.55,18.3,2.2,72.6,0
"1568",1568,"2022-05-13 18:00:00",5938,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.4,2.55,18.3,2.2,72.6,0
"1569",1569,"2022-05-13 18:00:00",5939,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.4,2.55,18.3,2.2,72.6,0
"1570",1570,"2022-05-13 18:00:00",5940,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,9.4,2.55,18.3,2.2,72.6,0
"1571",1571,"2022-05-13 19:00:00",5941,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.2,3.21,18.6,2.73,69.1,0
"1572",1572,"2022-05-13 19:00:00",5942,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.2,3.21,18.6,2.73,69.1,0
"1573",1573,"2022-05-13 19:00:00",5943,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.2,3.21,18.6,2.73,69.1,0
"1574",1574,"2022-05-13 19:00:00",5944,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.2,3.21,18.6,2.73,69.1,0
"1575",1575,"2022-05-13 19:00:00",5945,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,11.2,3.21,18.6,2.73,69.1,0
"1576",1576,"2022-05-13 20:00:00",5946,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,12,4.29,19.9,3.63,67.8,0
"1577",1577,"2022-05-13 20:00:00",5947,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,12,4.29,19.9,3.63,67.8,0
"1578",1578,"2022-05-13 20:00:00",5948,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,12,4.29,19.9,3.63,67.8,0
"1579",1579,"2022-05-13 20:00:00",5949,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,12,4.29,19.9,3.63,67.8,0
"1580",1580,"2022-05-13 20:00:00",5950,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,12,4.29,19.9,3.63,67.8,0
"1581",1581,"2022-05-13 21:00:00",5951,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,13.7,3.23,18.2,2.77,65.6,0
"1582",1582,"2022-05-13 21:00:00",5952,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,13.7,3.23,18.2,2.77,65.6,0
"1583",1583,"2022-05-13 21:00:00",5953,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,13.7,3.23,18.2,2.77,65.6,0
"1584",1584,"2022-05-13 21:00:00",5954,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,13.7,3.23,18.2,2.77,65.6,0
"1585",1585,"2022-05-13 21:00:00",5955,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,13.7,3.23,18.2,2.77,65.6,0
"1586",1586,"2022-05-13 22:00:00",5956,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15.6,2.73,17,2.27,63.1,0
"1587",1587,"2022-05-13 22:00:00",5957,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15.6,2.73,17,2.27,63.1,0
"1588",1588,"2022-05-13 22:00:00",5958,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15.6,2.73,17,2.27,63.1,0
"1589",1589,"2022-05-13 22:00:00",5959,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15.6,2.73,17,2.27,63.1,0
"1590",1590,"2022-05-13 22:00:00",5960,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15.6,2.73,17,2.27,63.1,0
"1591",1591,"2022-05-13 23:00:00",5961,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15,2.22,16.2,1.86,62.9,0
"1592",1592,"2022-05-13 23:00:00",5962,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15,2.22,16.2,1.86,62.9,0
"1593",1593,"2022-05-13 23:00:00",5963,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15,2.22,16.2,1.86,62.9,0
"1594",1594,"2022-05-13 23:00:00",5964,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15,2.22,16.2,1.86,62.9,0
"1595",1595,"2022-05-13 23:00:00",5965,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-13",49,7,15,2.22,16.2,1.86,62.9,0
"1596",1596,"2022-05-14 00:00:00",5966,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.1,2.46,16.2,2.02,60.9,0
"1597",1597,"2022-05-14 00:00:00",5967,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.1,2.46,16.2,2.02,60.9,0
"1598",1598,"2022-05-14 00:00:00",5968,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.1,2.46,16.2,2.02,60.9,0
"1599",1599,"2022-05-14 00:00:00",5969,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.1,2.46,16.2,2.02,60.9,0
"1600",1600,"2022-05-14 00:00:00",5970,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.1,2.46,16.2,2.02,60.9,0
"1601",1601,"2022-05-14 01:00:00",5971,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,22.1,3.58,17.6,3.03,57.2,0
"1602",1602,"2022-05-14 01:00:00",5972,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,22.1,3.58,17.6,3.03,57.2,0
"1603",1603,"2022-05-14 01:00:00",5973,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,22.1,3.58,17.6,3.03,57.2,0
"1604",1604,"2022-05-14 01:00:00",5974,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,22.1,3.58,17.6,3.03,57.2,0
"1605",1605,"2022-05-14 01:00:00",5975,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,22.1,3.58,17.6,3.03,57.2,0
"1606",1606,"2022-05-14 02:00:00",5976,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,26.4,5.19,20.1,4.62,54.3,0
"1607",1607,"2022-05-14 02:00:00",5977,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,26.4,5.19,20.1,4.62,54.3,0
"1608",1608,"2022-05-14 02:00:00",5978,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,26.4,5.19,20.1,4.62,54.3,0
"1609",1609,"2022-05-14 02:00:00",5979,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,26.4,5.19,20.1,4.62,54.3,0
"1610",1610,"2022-05-14 02:00:00",5980,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,26.4,5.19,20.1,4.62,54.3,0
"1611",1611,"2022-05-14 03:00:00",5981,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.7,2.32,15.4,1.94,56.1,0
"1612",1612,"2022-05-14 03:00:00",5982,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.7,2.32,15.4,1.94,56.1,0
"1613",1613,"2022-05-14 03:00:00",5983,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.7,2.32,15.4,1.94,56.1,0
"1614",1614,"2022-05-14 03:00:00",5984,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.7,2.32,15.4,1.94,56.1,0
"1615",1615,"2022-05-14 03:00:00",5985,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.7,2.32,15.4,1.94,56.1,0
"1616",1616,"2022-05-14 04:00:00",5986,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,23.3,3.17,16.7,2.75,54.5,0
"1617",1617,"2022-05-14 04:00:00",5987,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,23.3,3.17,16.7,2.75,54.5,0
"1618",1618,"2022-05-14 04:00:00",5988,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,23.3,3.17,16.7,2.75,54.5,0
"1619",1619,"2022-05-14 04:00:00",5989,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,23.3,3.17,16.7,2.75,54.5,0
"1620",1620,"2022-05-14 04:00:00",5990,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,23.3,3.17,16.7,2.75,54.5,0
"1621",1621,"2022-05-14 05:00:00",5991,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.2,3.99,18.5,3.46,58.9,0
"1622",1622,"2022-05-14 05:00:00",5992,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.2,3.99,18.5,3.46,58.9,0
"1623",1623,"2022-05-14 05:00:00",5993,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.2,3.99,18.5,3.46,58.9,0
"1624",1624,"2022-05-14 05:00:00",5994,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.2,3.99,18.5,3.46,58.9,0
"1625",1625,"2022-05-14 05:00:00",5995,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,20.2,3.99,18.5,3.46,58.9,0
"1626",1626,"2022-05-14 06:00:00",5996,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.7,3.89,19.3,3.41,65.7,0
"1627",1627,"2022-05-14 06:00:00",5997,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.7,3.89,19.3,3.41,65.7,0
"1628",1628,"2022-05-14 06:00:00",5998,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.7,3.89,19.3,3.41,65.7,0
"1629",1629,"2022-05-14 06:00:00",5999,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.7,3.89,19.3,3.41,65.7,0
"1630",1630,"2022-05-14 06:00:00",6000,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,17.7,3.89,19.3,3.41,65.7,0
"1631",1631,"2022-05-14 07:00:00",6001,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,13.5,2.37,16.9,2.04,70.9,0
"1632",1632,"2022-05-14 07:00:00",6002,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,13.5,2.37,16.9,2.04,70.9,0
"1633",1633,"2022-05-14 07:00:00",6003,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,13.5,2.37,16.9,2.04,70.9,0
"1634",1634,"2022-05-14 07:00:00",6004,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,13.5,2.37,16.9,2.04,70.9,0
"1635",1635,"2022-05-14 07:00:00",6005,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,13.5,2.37,16.9,2.04,70.9,0
"1636",1636,"2022-05-14 08:00:00",6006,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.96,1.28,16.1,1.07,77.7,0
"1637",1637,"2022-05-14 08:00:00",6007,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.96,1.28,16.1,1.07,77.7,0
"1638",1638,"2022-05-14 08:00:00",6008,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.96,1.28,16.1,1.07,77.7,0
"1639",1639,"2022-05-14 08:00:00",6009,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.96,1.28,16.1,1.07,77.7,0
"1640",1640,"2022-05-14 08:00:00",6010,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.96,1.28,16.1,1.07,77.7,0
"1641",1641,"2022-05-14 09:00:00",6011,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.46,1.11,15.9,0.861,79.1,0
"1642",1642,"2022-05-14 09:00:00",6012,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.46,1.11,15.9,0.861,79.1,0
"1643",1643,"2022-05-14 09:00:00",6013,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.46,1.11,15.9,0.861,79.1,0
"1644",1644,"2022-05-14 09:00:00",6014,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.46,1.11,15.9,0.861,79.1,0
"1645",1645,"2022-05-14 09:00:00",6015,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.46,1.11,15.9,0.861,79.1,0
"1646",1646,"2022-05-14 10:00:00",6016,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.47,1.33,16.4,1.1,79.6,0
"1647",1647,"2022-05-14 10:00:00",6017,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.47,1.33,16.4,1.1,79.6,0
"1648",1648,"2022-05-14 10:00:00",6018,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.47,1.33,16.4,1.1,79.6,0
"1649",1649,"2022-05-14 10:00:00",6019,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.47,1.33,16.4,1.1,79.6,0
"1650",1650,"2022-05-14 10:00:00",6020,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,8.47,1.33,16.4,1.1,79.6,0
"1651",1651,"2022-05-14 11:00:00",6021,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,7.88,0.998,16.2,0.791,81.6,0
"1652",1652,"2022-05-14 11:00:00",6022,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-14",50,7,7.88,0.998,16.2,0.791,81.6,0
