InstrumentName, Woods Park
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,PM1.0,PM10.0,PM2.5
07/01/2021 05:14:58,8.37,11.15,10.86
07/01/2021 05:16:58,7.98,11.0,10.44
07/01/2021 05:18:58,8.7,11.12,10.79
07/01/2021 05:20:58,7.53,10.11,9.81
07/01/2021 05:22:58,8.24,11.47,10.67
07/01/2021 05:24:58,8.08,10.64,10.32
07/01/2021 05:26:58,8.31,11.19,10.74
07/01/2021 05:28:58,7.88,10.0,10.0
07/01/2021 05:30:58,8.17,9.88,9.76
07/01/2021 05:32:58,7.89,10.62,10.18
07/01/2021 05:34:58,7.9,10.79,10.43
07/01/2021 05:36:58,7.9,10.8,10.49
07/01/2021 05:38:58,8.1,11.36,10.51
07/01/2021 05:40:58,7.57,9.86,9.52
07/01/2021 05:42:58,7.07,9.65,9.26
07/01/2021 05:44:58,8.75,11.66,11.54
07/01/2021 05:46:58,7.86,10.1,9.78
07/01/2021 05:48:58,8.18,11.73,10.77
07/01/2021 05:52:58,8.19,10.54,10.27
07/01/2021 05:54:58,7.75,10.32,10.02
07/01/2021 05:56:58,8.23,10.75,10.3
07/01/2021 06:00:58,7.69,10.66,10.24
07/01/2021 06:04:58,7.95,10.76,10.29
07/01/2021 06:06:58,7.73,10.11,9.8
07/01/2021 06:08:58,7.61,9.61,9.09
07/01/2021 06:10:58,7.78,9.98,9.63
07/01/2021 06:12:58,8.02,10.59,10.47
07/01/2021 06:14:58,7.4,10.09,9.51
07/01/2021 06:16:58,7.63,10.3,9.75
07/01/2021 06:20:58,7.59,11.51,10.66
07/01/2021 06:22:58,7.29,9.66,9.45
07/01/2021 06:26:59,7.28,9.75,9.2
07/01/2021 06:28:59,7.39,9.56,9.46
07/01/2021 06:30:59,7.56,10.26,9.42
07/01/2021 06:32:59,7.81,10.27,9.97
07/01/2021 06:34:59,7.67,10.03,9.72
07/01/2021 06:36:59,7.56,9.88,9.79
07/01/2021 06:42:59,8.0,10.13,10.12
07/01/2021 06:44:59,7.7,10.48,10.18
07/01/2021 06:46:59,7.19,9.72,9.44
07/01/2021 06:48:59,7.56,9.98,9.98
07/01/2021 06:50:59,7.12,9.56,9.22
07/01/2021 06:52:59,6.21,8.86,8.14
07/01/2021 06:54:59,6.32,8.44,8.16
07/01/2021 06:56:59,6.64,9.15,8.75
07/01/2021 07:00:59,7.22,9.43,9.26
07/01/2021 07:02:59,7.19,9.51,9.25
07/01/2021 07:04:59,6.49,8.86,8.49
07/01/2021 07:06:59,7.03,9.66,9.29
07/01/2021 07:08:59,7.12,9.36,9.03
07/01/2021 07:10:59,7.19,9.23,9.0
07/01/2021 07:12:59,6.52,9.03,8.79
07/01/2021 07:14:59,6.83,9.47,9.0
07/01/2021 07:16:59,7.05,9.45,9.21
07/01/2021 07:18:59,7.12,9.46,9.38
07/01/2021 07:20:59,6.45,9.45,8.79
07/01/2021 07:22:59,7.02,9.46,9.41
07/01/2021 07:24:59,7.05,9.5,9.19
07/01/2021 07:26:59,7.05,9.39,9.26
07/01/2021 07:28:59,6.53,9.13,8.8
07/01/2021 07:30:59,6.76,8.57,8.36
07/01/2021 07:32:59,7.02,9.52,9.3
07/01/2021 07:34:59,7.16,9.18,8.98
07/01/2021 07:36:59,6.64,8.95,8.69
07/01/2021 07:38:59,6.64,9.22,8.76
07/01/2021 07:40:59,6.73,9.02,8.5
07/01/2021 07:42:59,6.68,9.05,8.25
07/01/2021 07:44:59,6.9,9.39,8.9
07/01/2021 07:47:00,6.59,9.31,8.92
07/01/2021 07:48:59,6.37,8.72,8.26
07/01/2021 07:50:59,6.11,8.54,8.14
07/01/2021 07:52:59,7.07,9.37,8.83
07/01/2021 07:54:59,6.39,9.25,8.81
07/01/2021 07:56:59,6.4,8.11,7.91
07/01/2021 07:58:59,5.96,8.46,7.93
07/01/2021 08:00:59,6.45,9.0,8.57
07/01/2021 08:02:59,6.07,9.05,8.68
07/01/2021 08:04:59,6.44,9.23,8.86
07/01/2021 08:06:59,5.96,8.39,8.02
07/01/2021 08:08:59,6.97,9.12,8.83
07/01/2021 08:10:59,7.03,8.67,8.52
07/01/2021 08:12:59,5.68,8.05,7.8
07/01/2021 08:14:59,6.18,8.59,8.43
07/01/2021 08:16:59,6.68,8.86,8.3
07/01/2021 08:18:59,6.5,9.52,8.84
07/01/2021 08:20:59,6.48,8.72,8.33
07/01/2021 08:22:59,7.33,9.56,9.46
07/01/2021 08:24:59,6.61,9.05,8.77
07/01/2021 08:27:00,6.68,8.78,8.46
07/01/2021 08:29:00,6.25,8.36,7.95
07/01/2021 08:31:00,6.47,8.81,8.72
07/01/2021 08:33:00,6.39,8.49,8.24
07/01/2021 08:35:00,6.17,8.38,8.09
07/01/2021 08:37:00,6.46,8.41,8.25
07/01/2021 08:39:00,6.4,8.56,8.42
07/01/2021 08:41:00,6.08,8.22,7.86
07/01/2021 08:43:00,6.62,8.4,8.36
07/01/2021 08:45:00,6.0,7.91,7.71
07/01/2021 08:47:00,5.81,8.0,7.81
07/01/2021 08:49:00,6.32,8.59,8.1
07/01/2021 08:51:00,6.24,8.5,7.93
07/01/2021 08:53:00,6.11,8.26,8.26
07/01/2021 08:55:00,6.23,8.79,8.38
07/01/2021 08:57:00,6.31,8.34,8.22
07/01/2021 08:59:00,5.95,8.31,7.97
07/01/2021 09:01:00,6.02,8.22,8.09
07/01/2021 09:03:00,5.95,8.56,7.93
07/01/2021 09:05:00,5.66,7.46,7.22
07/01/2021 09:07:00,5.78,7.65,7.5
07/01/2021 09:09:00,6.27,9.29,8.71
07/01/2021 09:11:00,6.16,8.7,8.23
07/01/2021 09:13:00,5.8,8.27,7.83
07/01/2021 09:15:00,6.14,8.53,8.37
07/01/2021 09:17:00,5.87,7.77,7.47
07/01/2021 09:19:00,6.12,8.56,8.35
07/01/2021 09:21:00,6.14,8.48,8.17
07/01/2021 09:23:00,6.35,8.88,8.47
07/01/2021 09:25:00,5.75,8.22,7.73
07/01/2021 09:27:00,6.07,8.36,8.17
07/01/2021 09:29:01,5.95,8.78,8.34
07/01/2021 09:31:01,6.81,9.1,9.0
07/01/2021 09:33:01,6.77,8.91,8.7
07/01/2021 09:35:01,5.95,8.07,7.68
07/01/2021 09:37:01,6.22,9.31,8.47
07/01/2021 09:39:01,6.03,7.72,7.63
07/01/2021 09:41:01,6.32,8.09,7.98
07/01/2021 09:43:01,6.26,8.42,8.3
07/01/2021 09:45:01,6.57,8.47,8.4
07/01/2021 09:47:01,6.15,8.93,8.46
07/01/2021 09:49:01,6.46,8.63,8.46
07/01/2021 09:51:01,6.58,9.0,8.84
07/01/2021 09:53:01,6.8,9.55,9.22
07/01/2021 09:55:01,6.68,9.35,9.13
07/01/2021 09:57:01,6.18,8.82,8.33
07/01/2021 09:59:01,6.23,8.5,8.23
07/01/2021 10:01:01,6.41,8.71,8.14
07/01/2021 10:03:01,6.44,8.76,8.51
07/01/2021 10:05:01,6.05,8.76,8.32
07/01/2021 10:07:01,6.39,8.96,8.44
07/01/2021 10:09:01,6.41,9.14,8.72
07/01/2021 10:11:01,6.64,9.46,9.0
07/01/2021 10:13:01,6.65,9.43,8.93
07/01/2021 10:15:01,6.84,8.98,8.96
07/01/2021 10:17:01,6.68,8.51,8.51
07/01/2021 10:19:01,6.92,9.1,8.86
07/01/2021 10:21:01,6.51,8.98,8.83
07/01/2021 10:23:01,6.98,9.62,8.93
07/01/2021 10:25:01,6.98,9.04,8.95
07/01/2021 10:27:01,7.02,9.66,9.41
07/01/2021 10:29:01,6.8,9.62,8.82
07/01/2021 10:31:01,7.51,9.73,9.59
07/01/2021 10:33:01,6.7,8.82,8.62
07/01/2021 10:35:01,6.78,9.6,8.97
07/01/2021 10:37:01,6.66,8.75,8.57
07/01/2021 10:39:01,6.41,8.19,7.95
07/01/2021 10:41:01,5.67,7.84,7.33
07/01/2021 10:43:01,4.54,6.49,6.25
07/01/2021 10:45:01,4.57,6.57,6.12
07/01/2021 10:47:01,4.82,6.98,6.46
07/01/2021 10:49:01,4.66,6.71,6.53
07/01/2021 10:51:01,4.13,5.47,5.3
07/01/2021 10:53:01,4.05,6.04,5.63
07/01/2021 10:55:01,4.02,5.8,5.45
07/01/2021 10:57:01,3.83,5.91,5.43
07/01/2021 10:59:01,4.07,5.88,5.29
07/01/2021 11:01:01,3.6,5.23,4.91
07/01/2021 11:03:01,3.21,4.46,4.18
07/01/2021 11:05:01,3.79,5.66,5.41
07/01/2021 11:07:01,4.1,5.37,5.17
07/01/2021 11:09:01,3.63,4.85,4.66
07/01/2021 11:11:01,3.42,4.47,4.25
07/01/2021 11:13:01,3.26,4.28,4.28
07/01/2021 11:15:01,3.32,4.2,3.92
07/01/2021 11:17:01,3.22,4.49,4.36
07/01/2021 11:19:01,2.84,4.02,3.89
07/01/2021 11:21:01,3.39,4.29,4.23
07/01/2021 11:23:01,2.85,3.83,3.68
07/01/2021 11:25:01,3.25,4.41,4.32
07/01/2021 11:27:02,3.35,4.74,4.74
07/01/2021 11:29:02,3.88,5.0,4.8
07/01/2021 11:31:02,3.19,4.36,4.29
07/01/2021 11:33:02,3.47,4.91,4.79
07/01/2021 11:35:02,3.47,4.79,4.67
07/01/2021 11:37:02,3.32,4.47,4.37
07/01/2021 11:39:02,3.73,4.8,4.65
07/01/2021 11:41:02,3.14,4.67,4.4
07/01/2021 11:43:02,3.42,4.89,4.49
07/01/2021 11:45:02,3.37,5.28,4.78
07/01/2021 11:47:02,3.12,4.1,3.98
07/01/2021 11:49:02,3.32,4.91,4.46
07/01/2021 11:51:02,3.56,4.51,4.26
07/01/2021 11:53:02,3.31,4.15,3.85
07/01/2021 11:55:02,3.18,4.45,4.02
07/01/2021 11:57:02,3.18,4.21,4.19
07/01/2021 11:59:02,3.47,4.84,4.59
07/01/2021 12:01:02,3.75,5.08,4.44
07/01/2021 12:03:02,3.25,4.29,4.2
07/01/2021 12:05:02,3.24,3.88,3.88
07/01/2021 12:07:02,3.22,5.02,4.55
07/01/2021 12:09:02,3.12,4.26,4.22
07/01/2021 12:11:02,3.14,4.08,4.0
07/01/2021 12:13:02,2.66,4.31,3.85
07/01/2021 12:15:02,3.09,4.3,4.27
07/01/2021 12:17:02,2.95,4.04,4.04
07/01/2021 12:19:02,2.86,4.42,4.14
07/01/2021 12:21:02,2.95,4.02,4.02
07/01/2021 12:23:02,3.51,4.98,4.44
07/01/2021 12:25:02,3.38,4.59,4.32
07/01/2021 12:27:02,3.1,4.85,4.57
07/01/2021 12:29:02,2.84,4.13,3.87
07/01/2021 12:31:02,3.38,4.57,4.29
07/01/2021 12:33:02,3.22,4.56,4.42
07/01/2021 12:35:02,3.67,4.33,4.33
07/01/2021 12:37:02,3.88,5.07,4.73
07/01/2021 12:39:02,3.35,4.54,4.42
07/01/2021 12:41:02,2.71,3.92,3.61
07/01/2021 12:43:02,3.0,3.97,3.97
07/01/2021 12:45:02,3.55,4.39,4.3
07/01/2021 12:47:02,3.74,4.67,4.63
07/01/2021 12:49:02,3.27,4.27,4.27
07/01/2021 12:51:02,2.85,3.98,3.82
07/01/2021 12:53:02,3.39,4.47,4.47
07/01/2021 12:55:02,4.59,6.38,6.23
07/01/2021 12:57:02,4.84,6.6,6.24
07/01/2021 12:59:02,4.63,6.44,6.14
07/01/2021 13:01:02,4.61,6.05,5.77
07/01/2021 13:03:02,4.57,6.27,6.23
07/01/2021 13:05:02,4.45,6.05,5.86
07/01/2021 13:07:02,4.54,6.31,6.14
07/01/2021 13:09:02,4.0,5.38,5.29
07/01/2021 13:11:02,4.73,6.79,6.38
07/01/2021 13:13:02,4.91,6.4,6.3
07/01/2021 13:15:02,4.29,6.41,6.17
07/01/2021 13:17:02,4.38,6.03,5.92
07/01/2021 13:19:02,4.74,5.89,5.89
07/01/2021 13:21:02,4.46,5.8,5.73
07/01/2021 13:23:02,4.47,6.23,6.1
07/01/2021 13:25:02,4.77,7.05,6.52
07/01/2021 13:27:03,4.3,5.61,5.41
07/01/2021 13:29:03,4.39,5.67,5.62
07/01/2021 13:31:03,4.12,5.69,5.38
07/01/2021 13:33:03,4.8,6.36,6.25
07/01/2021 13:35:03,4.26,6.09,5.6
07/01/2021 13:37:03,3.81,5.68,5.59
07/01/2021 13:39:03,4.75,6.53,6.42
07/01/2021 13:41:03,4.55,5.91,5.7
07/01/2021 13:43:03,5.35,7.89,7.18
07/01/2021 13:45:03,4.39,6.07,5.95
07/01/2021 13:47:03,4.49,6.41,6.15
07/01/2021 13:49:03,3.84,5.74,5.49
07/01/2021 13:51:03,4.1,5.48,5.12
07/01/2021 13:53:03,4.63,5.9,5.9
07/01/2021 13:55:03,4.37,5.88,5.56
07/01/2021 13:57:03,4.35,5.91,5.72
07/01/2021 13:59:03,4.09,5.18,5.0
07/01/2021 14:01:03,4.44,6.15,5.9
07/01/2021 14:03:03,4.85,6.58,6.03
07/01/2021 14:05:03,4.08,5.59,5.25
07/01/2021 14:07:03,4.07,5.1,4.84
07/01/2021 14:09:03,4.33,5.64,5.64
07/01/2021 14:11:03,3.83,5.57,5.07
07/01/2021 14:13:03,3.31,4.49,4.44
07/01/2021 14:15:03,3.93,5.3,5.12
07/01/2021 14:17:03,3.72,4.75,4.65
07/01/2021 14:19:03,3.66,4.75,4.69
07/01/2021 14:21:03,3.83,4.86,4.86
07/01/2021 14:23:03,3.75,5.68,5.16
07/01/2021 14:25:08,3.23,5.05,4.8
07/01/2021 14:27:04,2.93,3.97,3.97
07/01/2021 14:29:04,3.69,5.46,4.94
07/01/2021 14:31:04,4.14,5.79,5.4
07/01/2021 14:33:04,2.86,4.37,3.76
07/01/2021 14:35:04,3.29,5.22,4.93
07/01/2021 14:37:04,4.05,5.53,5.4
07/01/2021 14:39:04,4.05,6.17,5.81
07/01/2021 14:41:04,3.58,4.73,4.7
07/01/2021 14:43:04,3.98,5.64,5.27
07/01/2021 14:45:04,3.77,5.26,5.25
07/01/2021 14:47:04,3.28,4.82,4.72
07/01/2021 14:49:04,3.32,4.69,4.46
07/01/2021 14:51:04,3.17,4.68,4.59
07/01/2021 14:53:04,4.0,5.32,5.32
07/01/2021 14:55:04,3.23,4.55,4.16
07/01/2021 14:57:04,3.95,5.22,5.1
07/01/2021 14:59:04,4.15,5.17,5.0
07/01/2021 15:01:04,4.04,5.28,4.98
07/01/2021 15:03:04,4.09,5.12,5.12
07/01/2021 15:05:04,4.03,5.41,5.29
07/01/2021 15:07:04,3.9,5.64,5.47
07/01/2021 15:09:04,3.62,4.93,4.81
07/01/2021 15:11:04,3.7,5.16,5.12
07/01/2021 15:13:04,3.98,5.75,5.75
07/01/2021 15:15:04,4.44,6.34,5.59
07/01/2021 15:17:04,4.72,6.43,6.33
07/01/2021 15:19:04,4.54,5.93,5.73
07/01/2021 15:21:04,4.16,5.46,5.04
07/01/2021 15:23:04,3.86,5.63,5.25
07/01/2021 15:25:04,4.14,6.24,5.95
07/01/2021 15:27:04,4.34,5.74,5.59
07/01/2021 15:29:04,3.78,5.48,5.45
07/01/2021 15:31:04,4.54,6.79,6.19
07/01/2021 15:33:04,4.36,5.73,5.54
07/01/2021 15:35:04,4.16,5.77,5.35
07/01/2021 15:37:07,4.0,5.41,5.19
07/01/2021 15:39:04,4.19,6.02,5.72
07/01/2021 15:41:04,4.5,6.62,6.18
07/01/2021 15:43:04,4.11,5.33,5.16
07/01/2021 15:45:04,3.93,5.54,5.31
07/01/2021 15:47:04,3.76,5.02,4.75
07/01/2021 15:49:04,4.11,5.57,5.0
07/01/2021 15:51:04,3.68,5.16,4.98
07/01/2021 15:53:04,4.2,5.41,5.24
07/01/2021 15:55:04,4.07,5.76,5.59
07/01/2021 15:57:04,3.97,5.74,5.52
07/01/2021 15:59:04,3.7,5.12,5.12
07/01/2021 16:01:04,3.76,4.93,4.79
07/01/2021 16:03:05,4.12,6.07,5.47
07/01/2021 16:05:05,4.31,5.69,5.53
07/01/2021 16:07:04,4.59,6.71,6.18
07/01/2021 16:09:04,4.88,6.98,6.71
07/01/2021 16:11:04,4.71,6.91,6.91
07/01/2021 16:13:04,5.1,7.19,7.19
07/01/2021 16:15:04,5.66,7.8,7.52
07/01/2021 16:17:04,5.77,7.95,7.72
07/01/2021 16:19:04,5.0,6.97,6.88
07/01/2021 16:21:04,5.03,6.9,6.47
07/01/2021 16:23:04,5.35,7.35,7.26
07/01/2021 16:25:07,5.46,7.18,6.88
07/01/2021 16:27:05,5.09,6.53,6.47
07/01/2021 16:29:05,5.29,7.66,7.16
07/01/2021 16:31:05,5.0,6.9,6.86
07/01/2021 16:33:05,4.73,6.68,6.18
07/01/2021 16:35:05,5.24,7.32,6.54
07/01/2021 16:37:05,4.55,6.93,6.5
07/01/2021 16:39:05,4.96,7.02,6.67
07/01/2021 16:41:05,4.83,6.42,6.2
07/01/2021 16:43:05,4.24,5.62,5.57
07/01/2021 16:45:05,4.52,6.27,5.88
07/01/2021 16:47:05,4.88,6.74,6.45
07/01/2021 16:49:05,5.05,7.17,6.77
07/01/2021 16:51:05,5.02,6.95,6.81
07/01/2021 16:53:05,5.49,7.16,6.86
07/01/2021 16:55:05,5.32,7.21,7.05
07/01/2021 16:57:05,5.05,6.95,6.76
07/01/2021 16:59:05,4.84,6.78,6.57
07/01/2021 17:01:05,6.05,7.98,7.67
07/01/2021 17:03:05,4.38,6.55,6.16
07/01/2021 17:05:05,5.1,7.17,6.74
07/01/2021 17:07:05,5.26,7.34,7.24
07/01/2021 17:09:05,4.81,7.5,7.03
07/01/2021 17:11:05,5.36,7.02,6.86
07/01/2021 17:13:05,5.53,8.07,7.48
07/01/2021 17:15:05,5.93,7.91,7.67
07/01/2021 17:17:05,5.68,7.8,7.41
07/01/2021 17:19:05,5.54,8.21,7.93
07/01/2021 17:21:05,5.77,8.51,8.12
07/01/2021 17:23:05,5.8,8.07,7.85
07/01/2021 17:25:05,5.36,7.37,7.12
07/01/2021 17:27:05,4.82,6.47,6.47
07/01/2021 17:29:06,5.95,8.24,8.03
07/01/2021 17:31:06,5.55,8.21,7.86
07/01/2021 17:33:06,5.25,7.4,7.19
07/01/2021 17:35:06,5.88,8.28,7.84
07/01/2021 17:37:06,6.0,8.75,8.22
07/01/2021 17:39:06,5.55,8.18,7.68
07/01/2021 17:41:06,5.81,8.25,8.0
07/01/2021 17:43:06,5.35,8.56,7.96
07/01/2021 17:45:06,5.34,7.83,7.31
07/01/2021 17:47:06,5.47,8.22,7.44
07/01/2021 17:49:06,6.23,8.0,7.86
07/01/2021 17:51:06,6.16,8.56,8.42
07/01/2021 17:53:06,5.47,7.69,7.22
07/01/2021 17:55:06,5.37,7.78,7.47
07/01/2021 17:57:06,6.32,8.79,8.14
07/01/2021 17:59:06,6.12,9.33,8.88
07/01/2021 18:01:06,5.78,8.17,7.92
07/01/2021 18:03:06,5.81,7.75,7.63
07/01/2021 18:05:06,6.47,9.03,8.56
07/01/2021 18:07:06,6.12,9.23,8.43
07/01/2021 18:09:06,5.58,7.88,7.54
07/01/2021 18:11:06,6.39,9.56,8.97
07/01/2021 18:13:06,5.9,8.4,8.36
07/01/2021 18:15:06,6.4,8.07,7.86
07/01/2021 18:17:06,6.18,8.42,8.04
07/01/2021 18:19:06,5.51,8.37,7.98
07/01/2021 18:21:06,5.93,8.29,8.12
07/01/2021 18:23:06,6.68,9.82,9.62
07/01/2021 18:25:06,6.95,10.34,9.62
07/01/2021 18:27:07,7.54,9.9,9.46
07/01/2021 18:29:07,6.04,8.5,8.27
07/01/2021 18:31:07,6.36,8.69,8.02
07/01/2021 18:33:07,6.19,8.44,7.93
07/01/2021 18:35:07,6.23,8.92,8.6
07/01/2021 18:37:07,5.88,8.12,7.98
07/01/2021 18:39:07,6.41,8.57,8.31
07/01/2021 18:45:07,5.19,7.72,7.41
07/01/2021 18:47:07,8.11,13.54,12.14
07/01/2021 18:49:07,6.88,10.97,9.83
07/01/2021 18:51:07,6.41,8.83,8.31
07/01/2021 18:53:07,5.74,8.77,8.05
07/01/2021 18:55:09,10.47,18.56,17.18
07/01/2021 18:57:07,10.65,18.44,17.49
07/01/2021 18:59:07,6.85,11.24,10.73
07/01/2021 19:01:07,5.31,7.59,7.26
