InstrumentName, Purina
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
07/03/2021 09:06:00,,49.65,69.5,843.31,5.51,3.33,4.72,,-1.0,-1.0
07/03/2021 09:07:00,,49.64,69.48,843.31,5.56,3.32,4.93,,-1.0,-1.0
07/03/2021 09:08:00,,49.59,69.46,843.29,5.24,3.28,5.02,,-1.0,-1.0
07/03/2021 09:09:00,,49.67,69.42,843.26,4.68,3.41,4.68,,-1.0,-1.0
07/03/2021 09:10:00,,49.7,69.41,843.26,5.04,3.05,4.17,,-1.0,-1.0
07/03/2021 09:11:00,,49.7,69.39,843.24,5.32,3.35,5.03,,-1.0,-1.0
07/03/2021 09:12:00,,49.75,69.36,843.22,5.72,3.33,4.86,,-1.0,-1.0
07/03/2021 09:13:00,,49.77,69.34,843.22,5.56,3.47,5.26,,-1.0,-1.0
07/03/2021 09:14:00,,49.81,69.31,843.22,5.12,3.18,4.68,,-1.0,-1.0
07/03/2021 09:15:00,,49.86,69.28,843.22,5.36,3.61,5.01,,-1.0,-1.0
07/03/2021 09:16:00,,49.93,69.21,843.22,5.44,3.68,5.02,,-1.0,-1.0
07/03/2021 09:17:00,,49.92,69.17,843.22,5.43,3.24,4.96,,-1.0,-1.0
07/03/2021 09:18:00,,49.97,69.12,843.22,5.07,3.02,4.55,,-1.0,-1.0
07/03/2021 09:19:00,,50.05,69.08,843.21,5.26,3.42,4.93,,-1.0,-1.0
07/03/2021 09:20:00,,50.08,69.04,843.21,5.78,3.67,5.38,,-1.0,-1.0
07/03/2021 09:21:00,,50.11,69.0,843.22,5.53,3.62,5.18,,-1.0,-1.0
07/03/2021 09:22:00,,50.15,68.95,843.21,6.43,3.43,5.57,,-1.0,-1.0
07/03/2021 09:23:00,,50.21,68.87,843.19,4.78,2.59,3.85,,-1.0,-1.0
07/03/2021 09:24:00,,50.23,68.82,843.18,4.88,2.51,3.84,,-1.0,-1.0
07/03/2021 09:25:00,,50.27,68.81,843.19,7.07,3.46,5.92,,-1.0,-1.0
07/03/2021 09:26:01,,50.31,68.75,843.18,5.87,3.34,5.04,,-1.0,-1.0
07/03/2021 09:27:00,,50.32,68.7,843.16,4.94,3.28,4.31,,-1.0,-1.0
07/03/2021 09:28:00,,50.33,68.64,843.15,5.43,3.17,4.59,,-1.0,-1.0
07/03/2021 09:29:00,,50.38,68.62,843.13,6.35,3.88,5.76,,-1.0,-1.0
07/03/2021 09:30:00,,50.36,68.6,843.15,5.71,3.76,5.27,,-1.0,-1.0
07/03/2021 09:31:01,,50.41,68.53,843.15,5.65,3.68,5.14,,-1.0,-1.0
07/03/2021 09:32:00,,50.42,68.49,843.16,6.43,3.61,5.2,,-1.0,-1.0
07/03/2021 09:33:00,,50.57,68.44,843.17,5.16,3.03,4.4,,-1.0,-1.0
07/03/2021 09:34:00,,50.75,68.37,843.18,5.05,3.06,4.66,,-1.0,-1.0
07/03/2021 09:35:00,,50.82,68.31,843.17,4.98,3.38,4.75,,-1.0,-1.0
07/03/2021 09:36:00,,51.02,68.26,843.15,6.0,3.81,5.62,,-1.0,-1.0
07/03/2021 09:37:00,,51.25,68.21,843.14,5.82,3.32,5.08,,-1.0,-1.0
07/03/2021 09:38:00,,51.62,68.18,843.16,5.39,3.08,4.88,,-1.0,-1.0
07/03/2021 09:39:00,,51.79,68.13,843.16,5.07,3.32,4.76,,-1.0,-1.0
07/03/2021 09:40:00,,51.96,68.08,843.15,6.59,3.4,5.9,,-1.0,-1.0
07/03/2021 09:41:01,,52.17,68.03,843.14,6.09,3.56,5.17,,-1.0,-1.0
07/03/2021 09:42:00,,52.35,67.99,843.15,5.49,3.65,5.27,,-1.0,-1.0
07/03/2021 09:43:00,,52.5,67.94,843.16,6.03,4.04,5.43,,-1.0,-1.0
07/03/2021 09:44:00,,52.67,67.91,843.16,6.43,3.61,5.97,,-1.0,-1.0
07/03/2021 09:45:00,,52.79,67.88,843.16,6.43,4.18,5.73,,-1.0,-1.0
07/03/2021 09:46:01,,52.97,67.84,843.16,5.28,3.76,5.12,,-1.0,-1.0
07/03/2021 09:47:00,,53.03,67.79,843.16,6.14,3.72,5.68,,-1.0,-1.0
07/03/2021 09:48:00,,53.13,67.75,843.15,6.32,4.07,6.03,,-1.0,-1.0
07/03/2021 09:49:00,,53.19,67.73,843.13,6.06,4.07,6.02,,-1.0,-1.0
07/03/2021 09:50:00,,53.19,67.69,843.13,6.03,3.61,5.33,,-1.0,-1.0
07/03/2021 09:51:01,,53.31,67.68,843.12,5.38,3.42,5.11,,-1.0,-1.0
07/03/2021 09:52:00,,53.38,67.64,843.11,5.47,3.25,4.9,,-1.0,-1.0
07/03/2021 09:53:00,,53.51,67.59,843.1,5.47,3.74,5.33,,-1.0,-1.0
07/03/2021 09:54:00,,53.56,67.55,843.09,4.81,3.25,4.59,,-1.0,-1.0
07/03/2021 09:55:00,,53.79,67.52,843.08,5.34,2.98,4.53,,-1.0,-1.0
07/03/2021 09:56:01,,53.8,67.49,843.07,5.61,3.38,5.58,,-1.0,-1.0
07/03/2021 09:57:00,,53.85,67.45,843.05,5.45,3.48,5.01,,-1.0,-1.0
07/03/2021 09:58:00,,53.94,67.42,843.05,6.14,3.4,5.37,,-1.0,-1.0
07/03/2021 09:59:00,,53.97,67.38,843.05,5.79,3.96,5.23,,-1.0,-1.0
07/03/2021 10:00:00,,54.0,67.36,843.05,5.77,3.62,5.42,,-1.0,-1.0
07/03/2021 10:01:00,,54.03,67.34,843.06,5.91,3.72,5.42,,-1.0,-1.0
07/03/2021 10:02:00,,54.15,67.31,843.07,5.51,3.47,5.1,,-1.0,-1.0
07/03/2021 10:03:00,,54.19,67.3,843.07,6.1,3.03,4.7,,-1.0,-1.0
07/03/2021 10:04:00,,54.24,67.27,843.09,5.19,3.19,4.66,,-1.0,-1.0
07/03/2021 10:05:00,,54.14,67.23,843.07,5.65,3.54,4.91,,-1.0,-1.0
07/03/2021 10:06:00,,54.07,67.19,843.06,5.5,3.46,5.23,,-1.0,-1.0
07/03/2021 10:07:00,,54.14,67.15,843.04,4.93,3.42,4.78,,-1.0,-1.0
07/03/2021 10:08:00,,54.18,67.15,843.04,5.81,3.18,5.33,,-1.0,-1.0
07/03/2021 10:09:00,,54.08,67.14,843.04,5.66,3.39,5.01,,-1.0,-1.0
07/03/2021 10:10:00,,54.01,67.11,843.05,6.0,3.6,5.27,,-1.0,-1.0
07/03/2021 10:11:00,,54.03,67.09,843.05,6.0,3.72,5.37,,-1.0,-1.0
07/03/2021 10:12:00,,53.94,67.07,843.04,6.16,3.86,5.73,,-1.0,-1.0
07/03/2021 10:13:00,,53.73,67.06,843.04,5.23,3.13,4.02,,-1.0,-1.0
07/03/2021 10:14:00,,53.58,67.05,843.05,6.38,3.51,5.07,,-1.0,-1.0
07/03/2021 10:15:00,,53.7,67.04,843.05,4.98,3.15,4.82,,-1.0,-1.0
07/03/2021 10:16:00,,53.65,67.02,843.06,5.02,3.25,4.97,,-1.0,-1.0
07/03/2021 10:17:00,,53.62,67.01,843.05,5.38,2.81,4.22,,-1.0,-1.0
07/03/2021 10:18:00,,53.51,66.97,843.06,5.07,2.88,4.22,,-1.0,-1.0
07/03/2021 10:19:00,,53.35,66.97,843.06,6.03,3.65,5.38,,-1.0,-1.0
07/03/2021 10:20:00,,53.19,66.93,843.05,4.97,2.99,4.19,,-1.0,-1.0
07/03/2021 10:21:00,,52.97,66.91,843.03,4.72,3.01,4.55,,-1.0,-1.0
07/03/2021 10:22:00,,52.91,66.88,843.02,5.96,3.91,5.83,,-1.0,-1.0
07/03/2021 10:23:01,,52.89,66.88,843.01,6.08,3.38,5.29,,-1.0,-1.0
07/03/2021 10:24:00,,52.87,66.88,843.01,5.51,3.3,5.05,,-1.0,-1.0
07/03/2021 10:25:00,,52.8,66.88,843.01,5.59,3.65,5.13,,-1.0,-1.0
07/03/2021 10:26:00,,52.97,66.84,843.01,4.55,2.73,4.03,,-1.0,-1.0
07/03/2021 10:27:00,,52.93,66.82,843.02,5.34,3.02,4.47,,-1.0,-1.0
07/03/2021 10:28:00,,52.91,66.82,843.01,5.65,3.17,4.71,,-1.0,-1.0
07/03/2021 10:29:00,,52.9,66.8,843.0,4.79,2.91,4.16,,-1.0,-1.0
07/03/2021 10:30:00,,52.95,66.8,843.01,3.82,1.96,3.1,,-1.0,-1.0
07/03/2021 10:31:00,,53.05,66.78,843.01,4.86,3.05,4.63,,-1.0,-1.0
07/03/2021 10:32:00,,53.1,66.76,843.03,4.23,2.59,3.82,,-1.0,-1.0
07/03/2021 10:33:00,,53.32,66.78,843.03,4.8,3.11,4.51,,-1.0,-1.0
07/03/2021 10:34:00,,53.48,66.77,843.05,5.08,3.38,4.93,,-1.0,-1.0
07/03/2021 10:35:00,,53.57,66.76,843.05,5.47,3.43,5.24,,-1.0,-1.0
07/03/2021 10:36:01,,53.47,66.74,843.05,4.96,3.12,4.51,,-1.0,-1.0
07/03/2021 10:37:00,,53.43,66.7,843.06,4.48,3.12,4.48,,-1.0,-1.0
07/03/2021 10:38:00,,53.3,66.68,843.08,4.79,3.28,4.79,,-1.0,-1.0
07/03/2021 10:39:00,,53.27,66.68,843.08,5.03,3.38,4.89,,-1.0,-1.0
07/03/2021 10:40:00,,53.26,66.66,843.1,5.08,3.28,4.75,,-1.0,-1.0
07/03/2021 10:41:00,,53.25,66.66,843.12,5.62,3.63,5.09,,-1.0,-1.0
07/03/2021 10:42:00,,53.33,66.65,843.14,4.11,2.78,3.83,,-1.0,-1.0
07/03/2021 10:43:00,,53.34,66.62,843.15,4.65,3.26,4.28,,-1.0,-1.0
07/03/2021 10:44:00,,53.36,66.59,843.14,5.36,3.08,4.57,,-1.0,-1.0
07/03/2021 10:45:00,,53.3,66.57,843.14,4.94,2.67,4.71,,-1.0,-1.0
07/03/2021 10:46:00,,53.47,66.55,843.14,4.87,3.07,4.6,,-1.0,-1.0
07/03/2021 10:47:00,,53.54,66.52,843.14,4.91,2.8,4.09,,-1.0,-1.0
07/03/2021 10:48:00,,53.5,66.47,843.15,3.93,2.3,3.28,,-1.0,-1.0
07/03/2021 10:49:00,,53.55,66.45,843.14,4.4,2.33,3.57,,-1.0,-1.0
07/03/2021 10:50:00,,53.63,66.43,843.16,3.88,2.87,3.73,,-1.0,-1.0
07/03/2021 10:51:00,,53.87,66.4,843.17,4.78,2.81,4.3,,-1.0,-1.0
07/03/2021 10:52:00,,54.22,66.37,843.16,4.36,3.27,4.36,,-1.0,-1.0
07/03/2021 10:53:00,,54.31,66.32,843.14,5.18,3.14,4.74,,-1.0,-1.0
07/03/2021 10:54:00,,54.31,66.27,843.14,4.29,2.72,4.29,,-1.0,-1.0
07/03/2021 10:55:00,,54.42,66.23,843.14,5.12,3.29,4.89,,-1.0,-1.0
07/03/2021 10:56:00,,54.87,66.21,843.14,4.13,2.69,3.83,,-1.0,-1.0
07/03/2021 10:57:00,,55.03,66.17,843.16,5.16,2.93,4.94,,-1.0,-1.0
07/03/2021 10:58:00,,55.07,66.11,843.17,4.98,2.96,4.57,,-1.0,-1.0
07/03/2021 10:59:00,,55.29,66.06,843.17,4.6,3.07,4.6,,-1.0,-1.0
07/03/2021 11:00:00,,55.44,66.02,843.17,4.5,2.94,4.47,,-1.0,-1.0
07/03/2021 11:01:01,,55.53,65.97,843.19,5.51,3.11,4.92,,-1.0,-1.0
07/03/2021 11:02:00,,55.83,65.91,843.21,5.12,3.28,4.72,,-1.0,-1.0
07/03/2021 11:03:00,,55.78,65.85,843.2,4.2,2.66,3.82,,-1.0,-1.0
07/03/2021 11:04:00,,56.03,65.81,843.18,3.86,2.37,3.27,,-1.0,-1.0
07/03/2021 11:05:00,,56.23,65.76,843.17,5.02,2.89,4.43,,-1.0,-1.0
07/03/2021 11:06:00,,56.49,65.72,843.15,5.59,3.15,5.04,,-1.0,-1.0
07/03/2021 11:07:00,,56.52,65.63,843.13,6.07,3.58,5.13,,-1.0,-1.0
07/03/2021 11:08:00,,56.4,65.58,843.12,6.38,3.54,4.97,,-1.0,-1.0
07/03/2021 11:09:00,,56.27,65.56,843.11,5.67,3.42,4.82,,-1.0,-1.0
07/03/2021 11:10:00,,56.13,65.52,843.09,5.43,3.64,5.38,,-1.0,-1.0
07/03/2021 11:11:00,,56.12,65.49,843.09,5.23,3.38,4.89,,-1.0,-1.0
07/03/2021 11:12:00,,56.01,65.48,843.07,5.37,3.42,4.9,,-1.0,-1.0
07/03/2021 11:13:00,,56.12,65.46,843.06,5.47,3.55,5.16,,-1.0,-1.0
07/03/2021 11:14:00,,56.18,65.44,843.06,5.7,3.52,5.08,,-1.0,-1.0
07/03/2021 11:15:00,,56.24,65.44,843.09,5.51,3.44,5.14,,-1.0,-1.0
07/03/2021 11:16:00,,56.2,65.41,843.09,5.44,2.97,4.86,,-1.0,-1.0
07/03/2021 11:17:00,,56.08,65.42,843.09,5.06,3.4,4.86,,-1.0,-1.0
07/03/2021 11:18:00,,55.96,65.45,843.1,5.7,3.4,4.77,,-1.0,-1.0
07/03/2021 11:19:00,,55.85,65.44,843.08,5.09,3.7,4.93,,-1.0,-1.0
07/03/2021 11:20:00,,55.82,65.44,843.08,6.1,4.05,5.36,,-1.0,-1.0
07/03/2021 11:21:00,,55.68,65.47,843.08,5.92,4.04,5.67,,-1.0,-1.0
07/03/2021 11:22:00,,55.81,65.48,843.08,5.54,3.81,5.48,,-1.0,-1.0
07/03/2021 11:23:00,,55.75,65.48,843.06,5.57,2.84,4.7,,-1.0,-1.0
07/03/2021 11:24:00,,55.84,65.49,843.06,5.5,3.33,5.0,,-1.0,-1.0
07/03/2021 11:25:00,,55.85,65.51,843.08,5.82,2.97,5.51,,-1.0,-1.0
07/03/2021 11:26:00,,55.86,65.52,843.09,5.38,3.14,4.72,,-1.0,-1.0
07/03/2021 11:27:00,,55.95,65.51,843.11,4.47,2.63,3.74,,-1.0,-1.0
07/03/2021 11:28:00,,56.03,65.51,843.15,4.78,2.88,4.32,,-1.0,-1.0
07/03/2021 11:29:00,,56.0,65.5,843.18,5.47,3.18,4.85,,-1.0,-1.0
07/03/2021 11:30:00,,56.02,65.5,843.21,4.25,3.02,4.18,,-1.0,-1.0
07/03/2021 11:31:00,,55.94,65.5,843.22,4.88,3.41,4.88,,-1.0,-1.0
07/03/2021 11:32:00,,55.85,65.51,843.22,4.28,2.97,4.14,,-1.0,-1.0
07/03/2021 11:33:00,,55.84,65.52,843.24,4.7,2.9,4.47,,-1.0,-1.0
07/03/2021 11:34:00,,55.85,65.5,843.24,5.0,3.06,4.71,,-1.0,-1.0
07/03/2021 11:35:01,,55.81,65.48,843.25,5.94,3.52,4.99,,-1.0,-1.0
07/03/2021 11:36:00,,55.92,65.48,843.23,4.93,2.79,4.55,,-1.0,-1.0
07/03/2021 11:37:00,,55.98,65.45,843.24,4.96,3.15,4.55,,-1.0,-1.0
07/03/2021 11:38:00,,56.11,65.43,843.25,5.5,3.22,4.55,,-1.0,-1.0
07/03/2021 11:39:00,,56.17,65.4,843.26,4.95,3.1,4.23,,-1.0,-1.0
07/03/2021 11:40:01,,56.35,65.38,843.25,5.12,2.47,4.41,,-1.0,-1.0
07/03/2021 11:41:00,,56.39,65.35,843.26,4.46,2.67,4.11,,-1.0,-1.0
07/03/2021 11:42:00,,56.5,65.35,843.23,4.88,2.63,4.22,,-1.0,-1.0
07/03/2021 11:43:00,,56.61,65.35,843.24,4.62,2.95,4.27,,-1.0,-1.0
07/03/2021 11:44:00,,56.59,65.34,843.25,4.47,3.32,4.35,,-1.0,-1.0
07/03/2021 11:45:00,,56.58,65.33,843.26,5.43,3.55,5.22,,-1.0,-1.0
07/03/2021 11:46:00,,56.65,65.34,843.28,5.67,3.61,5.5,,-1.0,-1.0
07/03/2021 11:47:00,,56.8,65.33,843.3,5.78,3.1,4.77,,-1.0,-1.0
07/03/2021 11:48:00,,56.77,65.33,843.32,5.39,3.39,5.11,,-1.0,-1.0
07/03/2021 11:49:00,,56.8,65.33,843.32,5.51,3.71,4.97,,-1.0,-1.0
07/03/2021 11:50:00,,56.85,65.35,843.32,4.86,3.33,4.61,,-1.0,-1.0
07/03/2021 11:51:00,,56.87,65.34,843.36,4.22,2.64,3.99,,-1.0,-1.0
07/03/2021 11:52:00,,56.84,65.34,843.36,5.09,3.19,4.82,,-1.0,-1.0
07/03/2021 11:53:00,,56.85,65.36,843.36,5.28,3.33,4.77,,-1.0,-1.0
07/03/2021 11:54:00,,56.98,65.41,843.35,5.24,3.55,4.93,,-1.0,-1.0
07/03/2021 11:55:00,,57.04,65.43,843.35,4.37,2.85,4.37,,-1.0,-1.0
07/03/2021 11:56:00,,57.11,65.46,843.35,5.64,3.23,5.38,,-1.0,-1.0
07/03/2021 11:57:00,,57.16,65.48,843.35,5.29,3.65,5.01,,-1.0,-1.0
07/03/2021 11:58:00,,57.33,65.49,843.37,5.91,3.95,5.55,,-1.0,-1.0
07/03/2021 11:59:00,,57.47,65.49,843.39,5.43,3.65,5.43,,-1.0,-1.0
07/03/2021 12:00:00,,57.43,65.49,843.4,5.23,3.68,5.09,,-1.0,-1.0
07/03/2021 12:01:00,,57.36,65.5,843.41,5.26,3.04,4.98,,-1.0,-1.0
07/03/2021 12:02:00,,57.32,65.52,843.43,7.49,5.47,7.32,,-1.0,-1.0
07/03/2021 12:03:00,,57.32,65.57,843.45,9.09,5.93,8.53,,-1.0,-1.0
07/03/2021 12:04:00,,57.15,65.58,843.45,8.03,5.85,8.03,,-1.0,-1.0
07/03/2021 12:05:00,,57.08,65.61,843.46,6.34,4.26,5.85,,-1.0,-1.0
07/03/2021 12:06:00,,57.01,65.63,843.47,5.51,3.78,5.33,,-1.0,-1.0
07/03/2021 12:07:00,,57.01,65.65,843.47,5.02,3.36,4.8,,-1.0,-1.0
07/03/2021 12:08:00,,57.06,65.69,843.48,6.08,3.4,5.12,,-1.0,-1.0
07/03/2021 12:09:00,,56.96,65.71,843.48,6.14,3.89,5.19,,-1.0,-1.0
07/03/2021 12:10:00,,57.0,65.74,843.48,5.85,3.76,5.12,,-1.0,-1.0
07/03/2021 12:11:00,,56.97,65.76,843.46,5.78,3.46,5.38,,-1.0,-1.0
07/03/2021 12:12:00,,56.96,65.78,843.43,5.4,3.04,4.74,,-1.0,-1.0
07/03/2021 12:13:00,,56.93,65.81,843.42,6.46,3.98,5.89,,-1.0,-1.0
07/03/2021 12:14:01,,56.9,65.84,843.42,5.31,3.53,5.06,,-1.0,-1.0
07/03/2021 12:15:00,,56.92,65.87,843.41,4.93,3.46,4.32,,-1.0,-1.0
07/03/2021 12:16:00,,56.92,65.91,843.43,5.57,3.49,4.84,,-1.0,-1.0
07/03/2021 12:17:00,,56.89,65.93,843.44,4.35,2.92,4.19,,-1.0,-1.0
07/03/2021 12:18:00,,56.82,65.95,843.44,5.76,3.38,5.09,,-1.0,-1.0
07/03/2021 12:19:00,,56.74,65.97,843.41,5.2,3.03,4.73,,-1.0,-1.0
07/03/2021 12:20:00,,56.76,66.0,843.39,5.9,3.06,4.56,,-1.0,-1.0
07/03/2021 12:21:00,,56.69,66.05,843.37,5.88,3.65,5.61,,-1.0,-1.0
07/03/2021 12:22:00,,56.61,66.11,843.36,5.82,3.62,5.3,,-1.0,-1.0
07/03/2021 12:23:01,,56.57,66.15,843.36,5.52,3.34,5.12,,-1.0,-1.0
07/03/2021 12:24:00,,56.59,66.18,843.32,6.29,3.71,5.51,,-1.0,-1.0
07/03/2021 12:25:00,,56.51,66.22,843.33,5.43,3.79,5.43,,-1.0,-1.0
07/03/2021 12:26:00,,56.41,66.24,843.35,5.35,3.5,5.09,,-1.0,-1.0
07/03/2021 12:27:00,,56.36,66.28,843.36,5.15,3.52,5.15,,-1.0,-1.0
07/03/2021 12:28:00,,56.32,66.32,843.37,5.74,3.34,5.04,,-1.0,-1.0
07/03/2021 12:29:00,,56.3,66.36,843.37,5.94,3.93,5.6,,-1.0,-1.0
07/03/2021 12:30:00,,56.23,66.39,843.37,5.35,3.34,5.18,,-1.0,-1.0
07/03/2021 12:31:00,,56.22,66.43,843.37,5.27,3.29,4.97,,-1.0,-1.0
07/03/2021 12:32:00,,56.04,66.48,843.37,6.84,3.77,5.66,,-1.0,-1.0
07/03/2021 12:33:00,,55.89,66.52,843.38,5.59,3.32,4.94,,-1.0,-1.0
07/03/2021 12:34:00,,55.83,66.58,843.4,4.96,3.25,4.71,,-1.0,-1.0
07/03/2021 12:35:00,,55.79,66.64,843.42,5.32,3.69,4.89,,-1.0,-1.0
07/03/2021 12:36:00,,55.78,66.69,843.43,4.84,2.93,4.38,,-1.0,-1.0
07/03/2021 12:37:00,,55.77,66.72,843.44,5.7,3.05,4.59,,-1.0,-1.0
07/03/2021 12:38:00,,55.69,66.75,843.44,5.56,3.82,5.32,,-1.0,-1.0
07/03/2021 12:39:00,,55.53,66.79,843.44,6.49,3.41,5.58,,-1.0,-1.0
07/03/2021 12:40:00,,55.34,66.84,843.44,5.66,3.85,5.19,,-1.0,-1.0
07/03/2021 12:41:00,,55.27,66.89,843.46,5.37,3.42,5.02,,-1.0,-1.0
07/03/2021 12:42:00,,55.09,66.94,843.48,4.16,3.08,4.16,,-1.0,-1.0
07/03/2021 12:43:00,,54.97,66.98,843.48,5.63,3.07,4.78,,-1.0,-1.0
07/03/2021 12:44:00,,54.8,67.06,843.49,6.08,3.65,5.38,,-1.0,-1.0
07/03/2021 12:45:00,,54.43,67.14,843.5,5.32,3.77,5.17,,-1.0,-1.0
07/03/2021 12:46:01,,54.38,67.18,843.52,5.25,3.07,4.72,,-1.0,-1.0
07/03/2021 12:47:00,,54.37,67.22,843.53,4.21,2.92,3.96,,-1.0,-1.0
07/03/2021 12:48:00,,54.24,67.27,843.52,5.24,3.03,4.46,,-1.0,-1.0
07/03/2021 12:49:00,,54.17,67.31,843.52,5.47,3.22,4.86,,-1.0,-1.0
07/03/2021 12:50:00,,54.2,67.37,843.54,5.58,3.67,5.12,,-1.0,-1.0
07/03/2021 12:51:00,,54.09,67.42,843.55,5.27,3.53,4.81,,-1.0,-1.0
07/03/2021 12:52:00,,54.1,67.5,843.56,5.2,3.12,4.69,,-1.0,-1.0
07/03/2021 12:53:00,,54.1,67.57,843.57,6.62,3.72,5.33,,-1.0,-1.0
07/03/2021 12:54:00,,54.3,67.64,843.58,5.71,3.78,5.47,,-1.0,-1.0
07/03/2021 12:55:00,,54.4,67.72,843.59,6.8,4.19,6.39,,-1.0,-1.0
07/03/2021 12:56:00,,54.72,67.74,843.63,6.81,4.11,6.41,,-1.0,-1.0
07/03/2021 12:57:00,,54.92,67.78,843.67,7.47,4.28,6.57,,-1.0,-1.0
07/03/2021 12:58:00,,54.89,67.84,843.71,7.5,4.59,6.76,,-1.0,-1.0
07/03/2021 12:59:00,,54.94,67.87,843.71,8.09,4.93,7.54,,-1.0,-1.0
07/03/2021 13:00:00,,54.68,67.91,843.7,8.48,5.68,7.85,,-1.0,-1.0
07/03/2021 13:01:00,,54.54,67.96,843.7,7.33,4.78,6.84,,-1.0,-1.0
07/03/2021 13:02:00,,54.41,68.01,843.68,7.2,4.42,6.57,,-1.0,-1.0
07/03/2021 13:03:00,,54.38,68.04,843.69,8.25,4.72,7.22,,-1.0,-1.0
07/03/2021 13:04:00,,54.29,68.08,843.69,7.52,4.43,6.79,,-1.0,-1.0
07/03/2021 13:05:00,,54.18,68.12,843.69,7.19,3.88,5.68,,-1.0,-1.0
07/03/2021 13:06:00,,54.03,68.14,843.69,6.19,3.79,5.51,,-1.0,-1.0
07/03/2021 13:07:00,,53.92,68.19,843.7,9.17,5.29,8.06,,-1.0,-1.0
07/03/2021 13:08:00,,53.64,68.24,843.72,6.21,4.32,5.99,,-1.0,-1.0
07/03/2021 13:09:00,,53.27,68.27,843.72,5.6,4.1,5.51,,-1.0,-1.0
07/03/2021 13:10:00,,53.27,68.32,843.7,6.23,4.18,5.88,,-1.0,-1.0
07/03/2021 13:11:00,,52.7,68.39,843.65,6.86,4.49,5.88,,-1.0,-1.0
07/03/2021 13:12:00,,52.32,68.47,843.63,7.1,4.48,6.43,,-1.0,-1.0
07/03/2021 13:13:00,,52.28,68.54,843.62,7.19,4.31,6.2,,-1.0,-1.0
07/03/2021 13:14:00,,52.41,68.6,843.62,6.26,3.67,5.93,,-1.0,-1.0
07/03/2021 13:15:00,,52.47,68.67,843.62,6.23,4.22,6.02,,-1.0,-1.0
07/03/2021 13:16:00,,52.41,68.73,843.59,6.04,4.45,5.71,,-1.0,-1.0
07/03/2021 13:17:00,,52.39,68.81,843.58,6.57,3.96,5.97,,-1.0,-1.0
07/03/2021 13:18:00,,51.66,68.92,843.57,8.45,4.47,7.03,,-1.0,-1.0
07/03/2021 13:19:00,,51.2,69.01,843.55,7.05,4.51,6.29,,-1.0,-1.0
07/03/2021 13:20:00,,51.25,69.08,843.56,6.1,4.08,5.56,,-1.0,-1.0
07/03/2021 13:21:00,,51.74,69.14,843.56,6.4,4.22,6.32,,-1.0,-1.0
07/03/2021 13:22:00,,51.68,69.22,843.56,5.49,4.04,5.49,,-1.0,-1.0
07/03/2021 13:23:00,,51.54,69.29,843.55,6.29,3.98,6.02,,-1.0,-1.0
07/03/2021 13:24:00,,51.09,69.38,843.56,6.56,4.32,6.23,,-1.0,-1.0
07/03/2021 13:25:00,,50.95,69.47,843.57,6.32,3.79,5.61,,-1.0,-1.0
07/03/2021 13:26:00,,50.77,69.56,843.56,5.39,3.37,4.88,,-1.0,-1.0
07/03/2021 13:27:00,,50.33,69.66,843.56,5.45,3.32,5.24,,-1.0,-1.0
07/03/2021 13:28:00,,50.11,69.73,843.54,5.77,3.97,5.75,,-1.0,-1.0
07/03/2021 13:29:00,,49.82,69.81,843.53,5.39,3.83,5.14,,-1.0,-1.0
07/03/2021 13:30:00,,49.32,69.91,843.53,5.72,4.11,5.38,,-1.0,-1.0
07/03/2021 13:31:00,,49.13,70.0,843.53,5.08,3.55,5.08,,-1.0,-1.0
07/03/2021 13:32:00,,49.35,70.05,843.51,6.31,4.04,5.63,,-1.0,-1.0
07/03/2021 13:33:00,,49.27,70.12,843.51,6.38,3.4,5.45,,-1.0,-1.0
07/03/2021 13:34:00,,48.82,70.21,843.5,6.02,3.9,5.68,,-1.0,-1.0
07/03/2021 13:35:01,,48.39,70.31,843.49,7.06,4.01,6.12,,-1.0,-1.0
07/03/2021 13:36:00,,47.97,70.44,843.5,5.87,3.53,5.44,,-1.0,-1.0
07/03/2021 13:37:00,,48.21,70.55,843.52,5.28,3.88,5.22,,-1.0,-1.0
07/03/2021 13:38:00,,48.66,70.67,843.54,5.89,4.07,5.76,,-1.0,-1.0
07/03/2021 13:39:00,,48.32,70.83,843.54,5.66,3.47,5.18,,-1.0,-1.0
07/03/2021 13:40:00,,48.05,71.15,843.54,5.4,3.53,4.94,,-1.0,-1.0
07/03/2021 13:41:00,,47.67,71.55,843.58,5.15,3.38,4.72,,-1.0,-1.0
07/03/2021 13:42:00,,46.81,71.98,843.58,4.88,3.54,4.88,,-1.0,-1.0
07/03/2021 13:43:00,,46.92,72.59,843.6,5.16,3.11,4.82,,-1.0,-1.0
07/03/2021 13:44:01,,45.89,73.4,843.59,4.73,2.97,4.4,,-1.0,-1.0
07/03/2021 13:45:00,,44.6,74.22,843.62,5.06,3.11,4.42,,-1.0,-1.0
07/03/2021 13:46:00,,43.16,74.83,843.63,5.48,3.48,5.03,,-1.0,-1.0
07/03/2021 13:47:00,,42.73,75.41,843.61,4.93,3.07,4.69,,-1.0,-1.0
07/03/2021 13:48:00,,41.77,76.1,843.6,4.52,2.94,4.35,,-1.0,-1.0
