InstrumentName, I-25 Globeville
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
07/01/2021 00:42:00,37.4,80.436523,12.954762,,32.501923000000005,316.207315,8.289501999999999
07/01/2021 00:43:00,38.466667,80.655426,7.211905,,32.499176,299.085357,6.6229
07/01/2021 00:44:00,58.55,80.700745,10.309524,,32.485138,308.140564,7.475342
07/01/2021 00:45:00,32.016667,80.810059,10.098734,,32.489563000000004,308.627724,6.212402
07/01/2021 00:46:00,41.55,80.78479,38.887342,,32.236877,305.542316,8.166455
07/01/2021 00:47:00,41.383333,80.383789,4.57381,,32.591187000000005,305.557111,8.025293
07/01/2021 00:48:00,37.116667,80.305237,7.242857,,32.738892,302.953494,8.846288999999999
07/01/2021 00:49:00,33.916667,80.410706,11.206667,,32.678925,312.896871,7.694092
07/01/2021 00:50:00,43.15,80.502716,5.037838,,32.269684,313.515919,8.693506
07/01/2021 00:51:00,37.266667,80.374176,4.535714,,32.182097999999996,306.047557,7.769287
07/01/2021 00:52:00,38.716667,80.40329,8.095238,,31.703888,308.000651,7.132178
07/01/2021 00:53:00,47.866667,80.677399,5.150633,,31.69809,307.306077,7.019727
07/01/2021 00:54:00,39.133333,80.658722,5.297297,,31.13504,311.025795,8.139111
07/01/2021 00:55:00,43.866667,80.13797,4.074074,,31.742798,307.130314,8.185938
07/01/2021 00:56:00,36.933333,80.21405,4.585714,,32.098479999999995,307.701878,7.091846
07/01/2021 00:57:00,45.916667,80.484039,4.438272,,31.807343,288.281626,5.676123
07/01/2021 00:58:00,25.416667,80.685638,4.309524,,31.658112,298.66204,5.877441
07/01/2021 00:59:00,23.5,80.630157,6.402469,,31.409546,306.622773,6.7104
07/01/2021 01:00:00,21.5,80.401642,4.964286,,31.619965,298.0062,8.138428000000001
07/01/2021 01:01:00,22.466667,80.228607,4.557143,,31.886536,301.04963,7.215918
07/01/2021 01:02:00,22.616667,80.320892,3.617647,,31.775757,311.271007,7.341699
07/01/2021 01:03:00,24.416667,80.303864,4.489873,,31.52536,303.33343,7.993506
07/01/2021 01:04:00,33.516667,80.298096,5.711392,,31.514374,299.039178,7.599414
07/01/2021 01:05:00,25.0,80.147858,5.147619,,31.520325,296.618954,7.233691
07/01/2021 01:06:00,26.2,80.342865,6.119048,,31.722046,307.755524,6.000488
07/01/2021 01:07:00,51.76,80.661743,9.826582,,31.789948,299.425815,5.761914
07/01/2021 01:08:00,39.02,80.782867,4.45,,31.865173,305.404136,5.609131
07/01/2021 01:09:00,28.0,80.782318,8.488095,,32.134949,294.970634,5.617334
07/01/2021 01:10:00,29.816667,80.764191,4.820482,,32.499939,288.472098,5.589648
07/01/2021 01:11:00,33.86,80.743591,5.472152,,32.108551,313.248196,6.772607
07/01/2021 01:12:00,17.82,80.549957,4.570732,,32.188049,316.275834,5.93999
07/01/2021 01:13:00,16.133333,80.726288,8.745238,,32.579285,305.736972,6.744238
07/01/2021 01:14:00,20.64,80.738922,4.17381,,32.690369000000004,305.119756,5.825488
07/01/2021 01:15:00,27.166667,80.873779,6.17619,,32.360168,305.132544,5.368506
07/01/2021 01:16:00,47.65,80.975128,5.72619,,32.351012999999995,287.565112,5.053369
07/01/2021 01:17:00,27.1,80.924591,3.7,,31.700226,287.709874,6.075342
07/01/2021 01:18:00,23.9,80.534851,4.231646,,31.614929,294.18366,7.538916
07/01/2021 01:19:00,26.36,80.483215,7.643333,,31.907593,297.929858,5.642627
07/01/2021 01:20:00,22.65,80.519196,5.975862,,31.557861,291.976439,6.659473
07/01/2021 01:21:00,23.12,80.161591,7.220548,,31.821381,278.270146,7.196094
07/01/2021 01:22:00,22.55,80.340942,4.229412,,31.567627,282.763611,5.439941
07/01/2021 01:23:00,34.06,80.673004,4.323077,,31.447845,295.254931,6.49165
07/01/2021 01:24:00,50.975,80.784515,4.163636,,31.749512,305.427259,6.242822
07/01/2021 01:25:00,53.84,80.744141,6.232911,,31.774689,315.057472,6.48208
07/01/2021 01:26:00,27.16,80.726837,3.815942,,31.745697,310.138844,7.453809
07/01/2021 01:27:00,30.4,80.487061,4.584211,,32.09375,317.730617,6.532324
07/01/2021 01:28:00,29.78,80.652679,5.58,,32.299896000000004,306.812479,7.166699
07/01/2021 01:29:00,30.766667,80.762817,8.42619,,32.149902,302.296538,6.655371
07/01/2021 01:30:00,30.56,80.571106,6.052174,,32.334229,294.623526,6.211377
07/01/2021 01:31:00,37.266667,80.477722,4.170732,,32.334229,302.308144,6.49917
07/01/2021 01:32:00,33.42,80.381866,5.322078,,32.406097,287.833192,4.26416
07/01/2021 01:33:00,37.32,80.523865,4.936986,,32.341094999999996,292.954087,5.933496
07/01/2021 01:34:00,26.86,80.284637,5.608824,,32.365356,291.192719,5.233838
07/01/2021 01:35:00,28.2,80.49585,4.510145,,32.453552,305.314004,5.3979
07/01/2021 01:36:00,33.333333,80.504364,5.514286,,32.486053,310.603922,5.211963
07/01/2021 01:37:00,31.08,80.666138,10.333333,,32.629791,302.154424,5.60127
07/01/2021 01:38:00,44.98,80.592255,5.913924,,32.778717,311.693954,6.355615
07/01/2021 01:39:00,32.9,80.649109,6.682759,,32.773834,305.414392,6.083203
07/01/2021 01:40:00,30.26,80.546387,6.586301,,32.415710000000004,303.496784,5.940332
07/01/2021 01:41:00,27.375,80.464264,6.308451,,32.426849000000004,309.840423,5.891113
07/01/2021 01:42:00,28.4,80.362366,5.002817,,32.367644999999996,286.813732,4.986035
07/01/2021 01:43:00,28.72,80.418396,6.37027,,32.303557999999995,293.380216,3.978418
07/01/2021 01:44:00,51.28,80.512329,4.868,,32.188354000000004,296.295562,4.947412
07/01/2021 01:45:00,48.383333,80.421417,4.775342,,32.217194,297.12308,4.286035
07/01/2021 01:46:00,33.0,80.368408,6.283333,,32.185455000000005,277.395908,4.783691
07/01/2021 01:47:00,44.6,80.293152,6.816667,,32.418152,300.57798,3.656445
07/01/2021 01:48:00,42.98,80.316223,6.115385,,32.437836000000004,304.137301,4.386182
07/01/2021 01:49:00,32.5,80.270355,4.4375,,32.341553000000005,292.238347,5.197266
07/01/2021 01:50:00,26.14,80.061066,4.268657,,32.612549,310.675005,4.0320800000000006
07/01/2021 01:51:00,37.083333,80.194824,5.740299,,32.783446999999995,321.016362,3.997217
07/01/2021 01:52:00,57.26,80.313202,5.333333,,32.750031,299.439971,3.21792
07/01/2021 01:53:00,35.616667,80.293427,5.138028,,32.833191,299.314934,3.453076
07/01/2021 01:54:00,33.12,80.288483,7.721951,,32.906127999999995,304.612115,4.4583010000000005
07/01/2021 01:55:00,33.266667,80.244537,6.893939,,32.903687000000005,296.485193,4.978516
07/01/2021 01:56:00,33.58,80.153076,6.270149,,33.057495,307.321881,4.757031
07/01/2021 01:57:00,34.483333,80.183563,5.814286,,33.082519,303.461469,4.087451
07/01/2021 01:58:00,34.58,80.13028,3.885294,,33.184753,290.865097,3.954834
07/01/2021 01:59:00,35.266667,80.157745,5.65873,,33.296753,289.710765,5.01167
07/01/2021 02:00:00,35.24,80.10199,6.23,,33.346954,307.320818,4.75498
07/01/2021 02:01:00,33.966667,80.187408,4.161728,,33.371979,313.953571,3.488623
07/01/2021 02:02:00,33.866667,80.108856,4.790476,,33.266388,297.317406,4.66167
07/01/2021 02:03:00,31.25,80.143463,6.013043,,33.386322,312.858682,5.300146
07/01/2021 02:04:00,35.25,80.148407,7.774286,,33.395325,300.794108,5.081738
07/01/2021 02:05:00,35.033333,80.054749,6.619444,,33.474823,316.638959,5.018506
07/01/2021 02:06:00,35.016667,79.792999,5.522535,,33.72583,316.866399,5.188721
07/01/2021 02:07:00,69.4,79.783661,5.469231,,33.868958,311.775878,4.320557
07/01/2021 02:08:00,31.0,79.672974,4.285714,,34.053284,323.752144,3.121191
07/01/2021 02:09:00,47.25,79.890228,4.96,,34.136139,356.186712,2.581494
07/01/2021 02:10:00,47.0,79.993774,5.901563,,33.99057,335.657238,4.656885
07/01/2021 02:11:00,44.56,79.75592,5.277612,,34.076782,341.390974,4.782666
07/01/2021 02:12:00,41.6,79.584259,6.990909,,34.403625,325.929935,4.33833
07/01/2021 02:13:00,43.7,79.785034,9.356757,,34.43338,338.169826,3.647217
07/01/2021 02:14:00,42.983333,79.578766,12.575,,34.399963,348.69914,6.45166
07/01/2021 02:15:00,28.116667,79.374695,3.81039,,34.627014,348.342199,6.578467
07/01/2021 02:16:00,27.666667,79.367279,4.026761,,34.546143,331.3994,4.849316
07/01/2021 02:17:00,28.4,79.465607,4.619718,,34.618164,334.582586,3.791455
07/01/2021 02:18:00,29.483333,79.253845,3.423881,,34.71933,5.598234,5.110791
07/01/2021 02:19:00,33.8,79.354645,4.636,,34.551941,344.384913,4.1811039999999995
07/01/2021 02:20:00,27.383333,79.094543,4.229231,,34.272095,1.457398,6.785938
07/01/2021 02:21:00,29.0,79.056915,5.242029,,34.607788,1.938852,3.452051
07/01/2021 02:22:00,33.75,79.069275,4.814706,,34.738098,1.2853430000000001,3.114355
07/01/2021 02:23:00,32.983333,78.783905,4.937975,,34.600006,12.669747,4.862988
07/01/2021 02:24:00,30.16,78.362854,5.17561,,34.707733,21.26608,5.144629
07/01/2021 02:25:00,27.25,78.26178,4.902778,,34.637543,13.335322,4.973389
07/01/2021 02:26:00,24.84,78.288696,4.353333,,34.718414,18.245458,4.721143
07/01/2021 02:27:00,22.116667,78.358185,4.669565,,34.805084,359.444129,4.75498
07/01/2021 02:28:00,19.68,78.480133,4.761111,,34.882751,346.259336,2.553125
07/01/2021 02:29:00,19.2,78.65564,6.930556,,34.614655,341.009082,2.572607
07/01/2021 02:30:00,19.75,78.82785,6.426829,,34.030548,56.524758,2.7103520000000003
07/01/2021 02:31:00,29.266667,78.857239,6.042029,,33.577515,3.153606,3.456152
07/01/2021 02:32:00,26.42,78.812469,7.192308,,33.712708,18.790354,2.7243649999999997
07/01/2021 02:33:00,35.6,78.860535,6.553165,,33.45636,341.445154,2.393848
07/01/2021 02:34:00,34.34,78.831421,7.734783,,33.212372,359.410085,1.894482
07/01/2021 02:35:00,32.28,78.870148,4.441096,,33.193298,17.518805,2.4191409999999998
07/01/2021 02:36:00,30.9,78.828125,4.944444,,32.725464,348.971897,2.350098
07/01/2021 02:37:00,28.54,78.783356,6.61875,,33.174225,359.729881,2.224316
07/01/2021 02:38:00,25.58,78.523529,5.48961,,34.053589,21.439225,2.491943
07/01/2021 02:39:00,22.083333,78.464203,7.775,,33.627258,12.359331,2.640625
07/01/2021 02:40:00,19.94,78.491394,5.488095,,32.849213,20.667282,3.853662
07/01/2021 02:41:00,17.95,78.571869,6.304762,,33.370453,340.180128,2.642334
07/01/2021 02:42:00,41.1,79.054169,12.369048,,33.308655,103.408983,1.546875
07/01/2021 02:43:00,28.1,78.814392,8.009524,,32.78772,27.037636,3.700195
07/01/2021 02:44:00,9.64,78.499084,9.705797,,32.64093,14.102394,3.544336
07/01/2021 02:45:00,9.916667,78.332367,5.9,,32.59729,19.91842,3.363525
07/01/2021 02:46:00,11.233333,78.24942,4.279104,,33.114563,30.870382,3.605518
07/01/2021 02:47:00,12.58,78.247223,5.173418,,33.255707,26.679606,3.841016
07/01/2021 02:48:00,33.683333,78.133789,4.446341,,33.523956,23.554139,4.161621
07/01/2021 02:49:00,14.48,78.014587,,,33.403259,20.149306,4.989110999999999
07/01/2021 02:50:00,17.1,78.055511,3.972727,,33.444916,19.131016,5.291943
07/01/2021 02:51:00,17.5,78.103027,5.75122,,32.877136,16.012464,4.530078
07/01/2021 02:52:00,17.3,78.122528,5.386667,,33.322693,18.791107,4.884863
07/01/2021 02:53:00,16.52,78.141479,5.608824,,33.355042,26.538772,4.025928
07/01/2021 02:54:00,16.1,78.198059,7.04557,,33.486877,17.926936,3.987305
07/01/2021 02:55:00,15.6,78.345825,4.450725,,33.499542,54.246083,3.045996
07/01/2021 02:56:00,25.82,78.741608,7.984211,,33.441406,242.767503,3.441797
07/01/2021 02:57:00,43.86,79.068451,9.497436,,33.058105,3.107585,1.947461
07/01/2021 02:58:00,39.72,79.136841,5.361538,,33.051544,189.038134,2.436572
07/01/2021 02:59:00,40.92,79.220886,5.678313,,32.977539,309.386493,2.714795
07/01/2021 03:00:00,47.26,79.196991,9.341558,,33.049103,308.159877,2.729492
07/01/2021 03:01:00,49.5,79.140503,5.809877,,33.150705,36.099145,1.985352
07/01/2021 03:02:00,30.02,78.778137,7.16087,,33.467041,62.588092,2.9325200000000002
07/01/2021 03:03:00,13.14,78.43454,6.121212,,34.059235,112.027564,2.812891
07/01/2021 03:04:00,14.9,78.115387,6.464557,,34.742981,134.572609,5.486768
07/01/2021 03:05:00,14.94,77.631989,6.85,,37.399689,136.913396,7.479785
07/01/2021 03:06:00,14.4,77.126343,2.925373,,41.077972,117.724819,8.292919999999999
07/01/2021 03:07:00,13.333333,76.7716,3.905405,,42.667898,119.044325,5.973684
07/01/2021 03:08:00,12.2,76.582794,3.217808,,43.677155,155.481291,6.650586
07/01/2021 03:09:00,10.96,76.508911,2.609091,,44.463898,161.582387,6.123877
07/01/2021 03:10:00,9.64,76.579224,2.157143,,44.474274,166.356073,6.871387
07/01/2021 03:11:00,8.833333,76.631683,2.70339,,44.721313,173.876815,7.24292
07/01/2021 03:12:00,8.34,76.523468,3.942857,,45.286804,165.587696,5.988184
07/01/2021 03:13:00,8.85,76.497925,3.34507,,45.612122,173.664629,6.698438
07/01/2021 03:14:00,10.66,76.557526,2.466667,,45.681091,178.829789,6.160107
07/01/2021 03:15:00,32.4,76.943146,2.911111,,44.886414,184.602874,6.732617
07/01/2021 03:16:00,26.925,77.089813,2.465823,,44.901978,194.339745,11.040283
07/01/2021 03:17:00,19.9,77.055206,4.027273,,45.293213,170.196295,8.830566000000001
07/01/2021 03:18:00,19.98,76.42926,2.456923,,46.158234,180.550691,9.990967
07/01/2021 03:19:00,18.94,76.110657,2.3375,,46.990601,179.828938,10.663965
07/01/2021 03:20:00,17.72,76.041443,3.758621,,47.309357,174.389489,8.776563
07/01/2021 03:21:00,16.38,75.824188,2.118421,,47.650848,166.647249,10.529297
07/01/2021 03:22:00,14.54,75.68988,2.910145,,47.974792,178.33031,10.203223
07/01/2021 03:23:00,13.0,75.636322,3.0,,48.112579,164.952303,7.922412
07/01/2021 03:24:00,11.06,75.629181,2.95,,48.189789,172.61558,10.097266
07/01/2021 03:25:00,9.66,75.501465,2.65,,48.350464,166.962125,10.141357
07/01/2021 03:26:00,9.3,75.566834,3.114286,,48.393341,172.759037,8.65249
07/01/2021 03:27:00,9.85,75.569031,3.814286,,48.543793,163.982487,4.9146
07/01/2021 03:28:00,10.133333,75.488007,3.7,,48.684784,175.793989,4.862305
07/01/2021 03:29:00,10.32,75.326508,2.438462,,48.802734,161.535075,8.916015999999999
07/01/2021 03:30:00,10.0,75.23175,2.757143,,48.975922,168.50242,7.630859
07/01/2021 03:31:00,10.08,75.55365,3.467089,,48.978058,179.747038,8.659326
07/01/2021 03:32:00,19.54,75.636047,5.904762,,48.7388,176.713413,8.306592
07/01/2021 03:33:00,19.84,75.487183,5.0,,48.885742,179.044673,8.379394999999999
07/01/2021 03:34:00,16.9,75.476746,3.77619,,48.98172,177.201782,9.031543
07/01/2021 03:35:00,12.82,75.283936,3.6,,49.094788,179.420028,10.476318
07/01/2021 03:36:00,21.14,75.041138,3.561111,,49.390808,173.735896,12.540771
07/01/2021 03:37:00,18.9,74.885956,3.090625,,49.770142,168.772442,11.179395
07/01/2021 03:38:00,16.78,75.222412,2.521538,,49.786316,183.737632,10.475977
07/01/2021 03:39:00,15.58,75.261414,2.654098,,49.520813,173.678727,9.792725
07/01/2021 03:40:00,13.55,75.011749,2.285915,,49.673401,176.548179,11.422754
07/01/2021 03:41:00,11.18,74.879913,2.254688,,49.911285,176.044106,10.040869
07/01/2021 03:42:00,8.96,74.827454,2.647368,,50.121552,174.687931,10.012158
07/01/2021 03:43:00,8.1,74.744232,2.28961,,50.342041,167.672176,9.173047
07/01/2021 03:44:00,7.86,74.703308,2.319403,,50.478607,165.240251,8.150732
07/01/2021 03:45:00,7.3,74.668701,2.945946,,50.570923,171.140216,9.099902
07/01/2021 03:46:00,6.28,74.65332,2.564935,,50.678192,172.911951,8.220801
07/01/2021 03:47:00,5.56,74.692322,3.088889,,50.743652,170.406827,7.650684
07/01/2021 03:48:00,4.54,74.518738,3.477778,,50.784698,168.952814,11.319531
07/01/2021 03:49:00,3.466667,,,,,,
07/01/2021 03:50:00,2.666667,74.401733,2.49589,,51.323486,168.174562,8.360938
07/01/2021 03:51:00,1.82,74.328674,3.113889,,51.286713,162.983648,11.375928
07/01/2021 03:52:00,0.92,74.246002,3.446575,,51.403442,171.887512,9.714795
07/01/2021 03:53:00,0.18,74.276764,4.871831,,51.58197,173.035142,7.64248
07/01/2021 03:54:00,0.12,74.367126,3.661905,,51.563354,154.059403,5.747217
07/01/2021 03:55:00,0.18,74.333893,3.6,,51.558319,171.299108,8.229346
07/01/2021 03:56:00,4.0,74.261932,4.697436,,51.577393,171.779672,9.362402
07/01/2021 03:57:00,11.975,74.192719,3.895522,,51.660858,174.196206,9.787598
07/01/2021 03:58:00,3.16,74.165253,3.041096,,51.743866,172.845229,8.991553
07/01/2021 03:59:00,3.2,74.267151,3.274286,,51.69046,173.349709,8.738623
07/01/2021 04:00:00,2.78,74.190796,2.795455,,51.510254,176.106584,9.713086
07/01/2021 04:01:00,2.3,74.330872,3.627778,,51.583801,176.215323,7.157813
07/01/2021 04:02:00,1.8,74.355591,3.814493,,51.546722,169.846324,6.873096
07/01/2021 04:03:00,1.3,74.671448,3.74127,,51.323944,176.252431,6.327588
07/01/2021 04:04:00,0.866667,74.672821,3.090476,,51.063629,173.274233,5.029785
07/01/2021 04:05:00,0.3,74.389648,4.449367,,51.257568,176.183804,8.087157999999999
07/01/2021 04:06:00,0.48,74.294067,4.014286,,51.533142,172.807219,6.378174
07/01/2021 04:07:00,0.433333,74.296539,3.541379,,51.566254,169.407503,4.982616999999999
07/01/2021 04:08:00,0.55,74.319061,3.8,,51.592957,168.740111,5.018164
07/01/2021 04:09:00,0.46,74.418762,3.861765,,51.407867,180.711971,6.686133
07/01/2021 04:10:00,0.35,74.357788,4.197333,,51.562897,174.557658,3.100342
07/01/2021 04:11:00,0.32,74.266327,2.511842,,51.680695,171.13907,4.658936000000001
07/01/2021 04:12:00,0.266667,74.151245,2.757746,,51.769653,158.157314,5.535986
07/01/2021 04:13:00,0.1,74.082855,4.049231,,51.786285,180.255212,6.449268
07/01/2021 04:14:00,-9999.0,74.196014,2.841026,,51.765381,170.868375,5.661768
07/01/2021 04:15:00,-9999.0,74.238037,3.223333,,51.815277,169.335272,2.92876
07/01/2021 04:16:00,2.3,74.194916,3.379412,,51.926056,169.00942,4.593311
07/01/2021 04:17:00,34.64,74.104279,3.558209,,51.89325,166.564507,6.422607
07/01/2021 04:18:00,54.88,74.000183,5.284211,,51.921326,164.597227,7.356055
07/01/2021 04:19:00,57.06,73.904053,2.681159,,52.072083,172.36548,8.077245999999999
07/01/2021 04:20:00,57.42,73.957336,3.433333,,52.215057,163.678746,6.103027
07/01/2021 04:21:00,57.86,73.976288,4.258065,,52.20636,167.931672,5.479932
07/01/2021 04:22:00,58.16,74.055115,3.270423,,51.965729,170.738915,5.107031
07/01/2021 04:23:00,58.38,73.954315,3.071642,,52.045837,166.456193,5.651172
07/01/2021 04:24:00,58.52,73.918884,3.545783,,52.089325,172.171232,6.865234
07/01/2021 04:25:00,58.82,73.921356,3.1,,52.116333,172.002733,7.816455
07/01/2021 04:26:00,44.4,73.916412,3.157971,,52.119232,178.43139,8.257373000000001
07/01/2021 04:27:00,0.52,73.818085,3.564,,52.315155,173.326203,7.558398
07/01/2021 04:28:00,0.18,73.742279,3.994737,,52.404877,171.630632,9.060938
07/01/2021 04:29:00,0.3,73.756012,3.074684,,52.508331,175.867168,8.638818
07/01/2021 04:30:00,0.22,73.946625,2.888095,,52.320648,188.229174,10.425732
07/01/2021 04:31:00,0.16,74.21936,2.85,,52.034088,186.284804,10.225439
07/01/2021 04:32:00,0.1,74.123779,3.45,,51.943604,183.661578,10.011475
07/01/2021 04:33:00,0.033333,74.016388,4.680952,,52.095581,184.350959,9.087256
07/01/2021 04:34:00,0.0,74.169922,3.746667,,52.139984,179.924139,7.150293
07/01/2021 04:35:00,-9999.0,74.128448,3.454762,,52.174622,173.126679,5.95708
07/01/2021 04:36:00,0.12,73.79776,4.457143,,52.207428,177.429054,8.129883
07/01/2021 04:37:00,1.46,73.663452,3.425974,,52.609192,165.961873,7.912158
07/01/2021 04:38:00,2.86,73.647522,3.516667,,52.939697,165.923856,6.05415
07/01/2021 04:39:00,4.06,73.526123,3.007143,,52.992798,172.854025,9.842969
07/01/2021 04:40:00,5.04,73.421478,3.788095,,53.30011,165.729152,8.060497999999999
07/01/2021 04:41:00,5.92,73.386871,3.72381,,53.409363,163.372354,6.962646
07/01/2021 04:42:00,6.78,73.378082,4.15641,,53.534943,171.364922,7.705371
07/01/2021 04:43:00,7.3,73.340729,5.542857,,53.571259,150.127607,4.611768
07/01/2021 04:44:00,6.48,73.283051,2.935714,,53.677765,166.272189,6.921973
07/01/2021 04:45:00,5.96,73.217957,3.271429,,53.744446,174.210319,10.72959
07/01/2021 04:46:00,5.6,73.122925,3.669048,,53.820587,173.206905,10.840332
07/01/2021 04:47:00,5.32,73.094635,2.807143,,54.05542,169.099585,8.611816000000001
07/01/2021 04:48:00,5.14,73.116333,3.57619,,54.075104,163.787864,6.761328
07/01/2021 04:49:00,4.95,73.103973,3.523077,,54.186493,167.22546,7.045361
07/01/2021 04:50:00,4.825,73.160278,4.316667,,54.262024,163.461861,5.67749
07/01/2021 04:51:00,4.966667,73.236633,3.797561,,54.198547,170.002824,5.524707
07/01/2021 04:52:00,5.26,73.227295,4.414634,,54.052979,174.284776,9.616357
07/01/2021 04:53:00,5.48,73.219055,3.82381,,54.010864,177.978784,9.212354
07/01/2021 04:54:00,5.74,73.185547,3.904762,,54.026428,174.88091,7.299316
07/01/2021 04:55:00,5.96,73.177856,3.283333,,54.187866,169.035226,7.602832
07/01/2021 04:56:00,6.16,73.23938,3.888095,,54.181305,172.522504,6.452686
07/01/2021 04:57:00,6.58,73.275909,3.82381,,54.16803,172.29098,5.656641
07/01/2021 04:58:00,7.8,73.492889,3.940476,,54.062744,185.126261,6.460889
07/01/2021 04:59:00,9.88,73.775238,3.428571,,53.570343,181.004087,5.764307
07/01/2021 05:00:00,12.8,73.632965,3.050725,,53.594604,179.043321,5.558545
07/01/2021 05:01:00,14.88,73.707672,4.235714,,53.53006,180.778851,4.86709
07/01/2021 05:02:00,16.616667,73.623077,4.380952,,53.539215,180.079035,5.055078
07/01/2021 05:03:00,18.3,73.735138,3.571429,,53.575226,171.428038,3.684814
07/01/2021 05:04:00,19.96,73.650269,4.230952,,53.589264,173.226875,3.884082
07/01/2021 05:05:00,19.24,73.492615,4.914286,,53.647858,184.130382,5.320654
07/01/2021 05:06:00,17.633333,73.576602,2.8,,53.575041,192.366243,5.371402
07/01/2021 05:07:00,17.26,73.617367,2.837975,,53.537938,194.487414,6.018298
07/01/2021 05:08:00,17.66,73.803528,3.195238,,53.427521,188.508993,6.353564
07/01/2021 05:09:00,18.3,73.780731,3.816667,,53.444916,182.152467,4.6818360000000006
07/01/2021 05:10:00,17.72,73.720032,3.2,,53.549744,174.999521,3.529639
07/01/2021 05:11:00,17.65,73.646149,3.4375,,53.623444,187.612119,3.952441
07/01/2021 05:12:00,18.92,73.788422,5.195238,,53.538605,192.307281,4.249463
07/01/2021 05:13:00,20.3,74.069397,5.602381,,53.269135,196.77936,4.880078
07/01/2021 05:14:00,29.8,73.964752,3.638095,,53.019348,176.545216,4.387891
