InstrumentName, La Casa NCORE
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
07/01/2021 01:10:00,0.211789,15.216641,77.43606,0.062467,23.7112,6.390447,,38.044031,326.916803,3.70986
07/01/2021 01:11:00,0.227745,9.235645,77.44672349999999,0.061767,23.358765,6.409799,,36.670561,310.521505,5.758667
07/01/2021 01:12:00,0.19589,4.539309,77.414429,0.0676,22.47976,6.375422,,37.198086,320.353927,4.253472
07/01/2021 01:13:00,0.18377,4.627541,77.45425399999999,0.070333,21.028053,6.391997,,36.695224,313.687121,4.522536
07/01/2021 01:14:00,0.201079,7.032864,77.4800415,0.068467,21.005986,6.428878,,36.884603,324.524864,5.18748
07/01/2021 01:15:00,0.234216,7.871997,77.467224,0.06725,20.425964,6.441776,,36.015191,305.012582,5.907355
07/01/2021 01:16:00,0.205247,6.255743,77.416718,0.069367,19.62825,6.464772,,36.565016,320.591267,5.038283
07/01/2021 01:17:00,0.175555,6.075413,77.40802,0.0691,19.613189,6.526296,,37.027018,326.554201,4.775323
07/01/2021 01:18:00,0.170666,6.773949,77.420227,0.069283,19.825078,6.503409,,35.992133,295.107531,5.308194
07/01/2021 01:19:00,0.195341,4.94405,77.4733815,0.071883,21.397008,6.440249,,35.839406,302.932155,5.884866
07/01/2021 01:20:00,0.181243,5.292631,77.5496215,0.073067,21.722727,6.399296,,35.83395,297.395752,4.882473
07/01/2021 01:21:00,0.176509,7.264846,77.598593,0.07095,21.361386,6.350874,,35.842457,327.053787,4.131542
07/01/2021 01:22:00,0.194799,9.034847,77.600281,0.0658,22.56234,6.326686,,36.21169,334.153257,5.056085
07/01/2021 01:23:00,0.189572,7.657065,77.655823,0.065417,23.379653,6.405498,,35.518772,329.337463,6.833903
07/01/2021 01:24:00,0.172913,7.468283,77.6248475,0.070667,24.564446,6.446825,,35.287855,323.473067,5.196296
07/01/2021 01:25:00,0.164841,4.975083,77.554352,0.073117,25.080949,6.445124,,35.296672,329.967668,6.372748
07/01/2021 01:26:00,0.166536,4.203904,77.486145,0.073733,25.011581,6.467845,,35.756131,315.75388,5.395677
07/01/2021 01:27:00,0.17743,5.68128,77.472412,0.073133,25.156378,6.449514,,35.366353,323.042236,5.444675
07/01/2021 01:28:00,0.18869,5.189042,77.4693605,0.07255,26.204903,6.432281,,35.339227,326.481124,5.841404
07/01/2021 01:29:00,0.179736,5.037932,77.4048155,0.072467,27.723525,6.428878,,36.091315,309.897464,4.799228
07/01/2021 01:30:00,0.167229,6.79869,77.3904725,0.07168,27.085284,6.484694,,35.535895,304.316962,5.20223
07/01/2021 01:31:00,0.160805,5.222629,77.341797,0.072467,25.820734,6.548633,,36.131497,303.871015,4.403856
07/01/2021 01:32:00,0.153815,4.547685,77.383606,0.073483,25.614982,6.556316,,35.672038,304.956185,3.934564
07/01/2021 01:33:00,0.13971,5.39824,77.4027175,0.07365,23.678243,6.598631,,35.737587,309.53314,3.269958
07/01/2021 01:34:00,0.169047,5.797031,77.408433,0.07242,22.530465,6.558447,,35.850895,331.283746,4.789644
07/01/2021 01:35:00,0.178389,7.101238,77.39163049999999,0.0701,22.220591,6.515271,,36.39339,339.572658,4.969518
07/01/2021 01:36:00,0.210121,5.667955,77.249424,0.071,22.368292,6.531207,,36.724068,326.587177,4.843712
07/01/2021 01:37:00,0.207653,4.849129,77.26624699999999,0.07165,23.800157,6.508363,,36.353851,321.09694,4.787254
07/01/2021 01:38:00,0.18453,4.674635,77.326197,0.072417,24.596018,6.477963,,36.255701,315.601463,5.230713
07/01/2021 01:39:00,0.18333,4.62192,77.249786,0.072383,23.326461,6.52882,,37.051093,305.320712,3.639899
07/01/2021 01:40:00,0.19049,4.482513,77.2223205,0.071767,21.451209,6.516362,,36.43006,313.9085,5.750699
07/01/2021 01:41:00,0.191441,4.653692,77.15945450000001,0.072767,21.337113,6.489469,,36.719299,311.997208,4.299927
07/01/2021 01:42:00,0.201987,6.285742,77.120239,0.0718,22.103688,6.498635,,36.774231,304.501431,3.192478
07/01/2021 01:43:00,0.228884,7.230151,77.158691,0.069983,25.013051,6.551432,,36.604519,318.140175,4.15429
07/01/2021 01:44:00,0.21199,6.335545,77.151825,0.07065,27.096478,6.586557,,36.993279,340.624715,3.200955
07/01/2021 01:45:00,0.194288,5.342785,77.19958500000001,0.071283,27.783852,6.609498,,36.587904,323.73606,3.749763
07/01/2021 01:46:00,0.178514,7.586977,77.2211,0.0694,27.801979,6.646819,,36.369534,334.612762,3.979492
07/01/2021 01:47:00,0.20087,8.992053,77.1878355,0.0686,26.464049,6.630628,,36.155233,319.911073,0.998773
07/01/2021 01:48:00,0.209413,7.427186,77.15258800000001,0.070383,26.890766,6.659935,,36.221524,338.027362,0.653076
07/01/2021 01:49:00,0.184598,6.281355,77.0775145,0.0717,,6.697915,,36.763889,340.617493,0.652737
07/01/2021 01:50:00,0.201761,7.12874,77.09964,0.07046,27.049809,6.677388,,36.50042,329.617161,0.652737
07/01/2021 01:51:00,0.194754,6.632235,77.1086425,0.07015,27.536992,6.705653,,36.347493,331.809008,0.652568
07/01/2021 01:52:00,0.222321,6.861847,77.16540499999999,0.071833,29.260589,6.755597,,36.044861,319.050662,0.653076
07/01/2021 01:53:00,0.216689,5.292392,77.2220155,0.0736,29.354726,6.761837,,36.006714,317.797205,0.652737
07/01/2021 01:54:00,0.187293,5.333465,77.2175905,0.073167,26.99876,6.76114,,35.909905,325.007151,0.652398
07/01/2021 01:55:00,0.1702,7.946018,77.1660155,0.070483,25.710922,6.755432,,36.394626,314.815861,0.652737
07/01/2021 01:56:00,0.175022,10.481894,77.1449905,0.068117,26.517549,6.806167,,36.518767,314.152382,0.652434
07/01/2021 01:57:00,0.193782,9.595838,77.15539899999999,0.068383,27.927913,6.803879,,36.536274,309.795378,0.652273
07/01/2021 01:58:00,0.205669,9.342589,77.087738,0.06805,28.380125,6.846757,,36.957506,322.211534,0.653076
07/01/2021 01:59:00,0.192157,10.719005,76.971888,0.0655,27.662386,6.909963,,37.501537,310.742424,0.652897
07/01/2021 02:00:00,0.225086,9.672006,76.95880149999999,0.064767,27.319933,6.948346,,36.755412,308.68211,0.653076
07/01/2021 02:01:00,0.223884,7.35422,77.0673635,0.069083,27.699234,6.963398,,36.379671,307.28689,0.652594
07/01/2021 02:02:00,0.199774,6.784444,77.05081150000001,0.071167,29.237775,7.006741,,36.651991,316.327669,0.652568
07/01/2021 02:03:00,0.210898,7.662884,76.9857825,0.069317,27.995267,6.988297,,36.908957,308.505605,0.653076
07/01/2021 02:04:00,0.208658,7.511503,76.921803,0.069167,28.01868,7.001895,,37.206773,316.562175,0.652717
07/01/2021 02:05:00,0.213206,7.712373,76.949036,0.06855,28.846667,7.005863,,37.029561,326.195148,0.652737
07/01/2021 02:06:00,0.223274,9.098421,77.0276185,0.067167,27.72275,6.992197,,36.729133,294.487468,0.652568
07/01/2021 02:07:00,0.243932,8.882412,76.9510195,0.067433,26.288377,7.008991,,37.095513,311.279812,0.652228
07/01/2021 02:08:00,0.232775,10.397109,76.760742,0.066017,25.545976,7.016675,,37.680603,288.409958,0.652398
07/01/2021 02:09:00,0.249614,11.999905,76.5369585,0.062883,26.769868,7.005382,,38.2187,317.117907,0.652717
07/01/2021 02:10:00,0.251561,10.563928,76.7454835,0.054,26.538017,6.952956,,36.890537,327.984393,0.652737
07/01/2021 02:11:00,0.228899,8.678538,76.79522700000001,0.065933,26.535825,6.92513,,36.678948,314.845881,2.702162
07/01/2021 02:12:00,0.232109,10.335142,76.706421,0.064483,26.296082,6.921288,,37.20046,321.365844,3.649224
07/01/2021 02:13:00,0.234489,11.54286,76.72641,0.06115,25.490764,6.890938,,37.175198,327.115958,3.798421
07/01/2021 02:14:00,0.212564,9.760338,76.737549,0.063067,24.255651,6.882211,,37.297268,343.325036,1.745775
07/01/2021 02:15:00,0.213235,9.512921,76.57931500000001,0.06486,23.391129,6.897249,,37.847602,338.102538,0.653076
07/01/2021 02:16:00,0.221983,10.229479,76.51080350000001,0.0638,23.733958,6.898896,,37.887953,340.630346,0.652907
07/01/2021 02:17:00,0.232207,11.621654,76.5658875,0.0616,25.300709,6.932978,,37.642287,333.362116,0.652907
07/01/2021 02:18:00,0.259336,12.213682,76.5918275,0.061083,25.289552,6.903122,,37.702304,342.219653,0.653076
07/01/2021 02:19:00,0.273745,17.970254,76.56964450000001,0.057433,24.969634,6.980267,,37.717415,339.903286,0.652885
07/01/2021 02:20:00,0.261578,10.660962,76.5632935,0.057983,23.210682,7.024194,,37.994086,351.749766,0.652398
07/01/2021 02:21:00,0.204296,10.56754,76.56359900000001,0.061383,22.355173,7.067441,,38.022569,350.962243,0.652737
07/01/2021 02:22:00,0.215504,10.904401,76.587402,0.0603,22.059583,7.111787,,37.893887,352.922298,0.653076
07/01/2021 02:23:00,0.221526,9.606779,76.612579,0.060533,21.446427,7.121501,,38.053257,352.091105,0.652568
07/01/2021 02:24:00,0.233577,9.887752,76.5028685,0.06035,22.8351,7.127538,,38.503221,10.443277,0.652568
07/01/2021 02:25:00,0.222986,10.677232,76.428711,0.058167,24.265565,7.157614,,38.574768,356.18642,0.652568
07/01/2021 02:26:00,0.229169,13.516268,76.530182,0.055467,23.866516,7.147955,,38.240262,23.482823,0.652568
07/01/2021 02:27:00,0.227573,16.11997,76.4525145,0.052933,22.967775,7.15273,,38.013753,15.663213,0.652398
07/01/2021 02:28:00,0.2281,16.711829,76.551849,0.052733,22.301901,7.111018,,37.368985,10.146569,1.113213
07/01/2021 02:29:00,0.21226,14.870051,76.63119499999999,0.053717,22.685157,7.102731,,36.781691,357.865223,3.248257
07/01/2021 02:30:00,0.205206,15.675327,76.57605699999999,0.054867,21.984673,7.041178,,37.3152,352.593912,0.652717
07/01/2021 02:31:00,0.210538,13.567633,76.5840645,0.054467,22.753779,6.97471,,37.224747,8.050498000000001,0.653076
07/01/2021 02:32:00,0.199329,12.181198,76.63287349999999,0.055717,23.370269,6.879577,,36.862901,360.219102,0.652568
07/01/2021 02:33:00,0.196536,11.940989,76.553833,0.056583,24.23369,6.792204,,37.026679,349.726076,0.652228
07/01/2021 02:34:00,0.192664,9.407967,76.5665245,0.0572,24.949929,6.759106,,36.760139,335.530389,0.652538
07/01/2021 02:35:00,0.182823,9.348042,76.370117,0.0587,23.393701,6.704061,,37.853536,341.782518,0.652907
07/01/2021 02:36:00,0.195759,11.083076,76.283905,0.0563,22.586877,6.621572,,38.219916,348.941611,0.653246
07/01/2021 02:37:00,0.22111,12.23834,76.291992,0.054283,23.247003,6.589685,,38.217882,327.263795,0.652907
07/01/2021 02:38:00,0.241581,12.266377,76.3360905,0.0542,24.218812,6.614108,,38.055969,329.722835,0.652568
07/01/2021 02:39:00,0.246071,11.805893,76.316559,0.0542,24.952174,6.668333,,38.171766,321.744794,0.652568
07/01/2021 02:40:00,0.254446,11.721554,76.19281000000001,0.052467,26.470874,6.658783,,38.468465,331.980983,0.652568
07/01/2021 02:41:00,0.244482,10.467327,76.17068499999999,0.052367,27.329474,6.666686,,38.281291,320.219723,0.653076
07/01/2021 02:42:00,0.223274,10.492226,76.1563415,0.0544,26.892878,6.686993,,38.362501,323.020639,0.653076
07/01/2021 02:43:00,0.253554,10.482797,76.2393495,0.055767,26.758259,6.799613,,38.024604,324.148983,0.652568
07/01/2021 02:44:00,0.242495,15.428394,76.140778,0.054267,26.591704,6.930069,,38.574429,315.198581,0.652568
07/01/2021 02:45:00,0.272113,15.258093,76.173889,0.05225,26.281602,7.040274,,37.997986,316.950656,0.652737
07/01/2021 02:46:00,0.260968,12.375787,76.18701200000001,0.053317,27.499558,7.186044,,38.102593,309.457624,0.652737
07/01/2021 02:47:00,0.266324,12.729958,76.0645465,0.052917,28.456931,7.379328,,38.308457,311.599352,0.652897
07/01/2021 02:48:00,0.257986,14.016319,75.96195349999999,0.05135,29.663663,7.505604,,38.719727,315.961682,0.652897
07/01/2021 02:49:00,0.253129,13.138303,76.012676,0.052433,30.352599,7.637921,,38.352231,315.54537,0.652916
07/01/2021 02:50:00,0.221923,14.10972,75.894806,0.05188,30.115399,7.755399,,38.691074,294.049209,0.652737
07/01/2021 02:51:00,0.235918,13.411356,75.7506105,0.05035,29.833516,7.864726,,39.226997,239.339454,0.651889
07/01/2021 02:52:00,0.235435,16.381406,75.54705799999999,0.04802,31.97016,7.962198,,38.924025,240.085813,0.652059
07/01/2021 02:53:00,0.255562,14.969171,75.459778,0.0468,34.292933,8.078714,,38.027317,251.0865,0.652568
07/01/2021 02:54:00,0.256048,12.88024,75.42147800000001,0.04846,34.814433,8.119492,,37.928474,249.402434,0.652737
07/01/2021 02:55:00,0.245985,15.765968,75.428955,0.04725,35.45821,8.149678,,37.918132,248.383741,0.652568
07/01/2021 02:56:00,0.269025,17.182617,75.409424,0.045867,36.622305,8.153904,,37.930169,253.07744,0.652568
07/01/2021 02:57:00,0.275285,15.805287,75.424072,0.0458,35.236695,8.183267,,38.006802,252.015625,0.652568
07/01/2021 02:58:00,0.276343,13.941194,75.457875,0.047033,33.88248,8.127861,,38.012437,250.909615,0.651999
07/01/2021 02:59:00,0.266654,13.623421,75.43933150000001,0.04876,33.658187,8.166527,,38.036981,251.972241,0.652737
07/01/2021 03:00:00,0.273126,14.611337,75.4318545,0.04844,32.721582,8.135628,,38.125651,255.859247,0.652907
07/01/2021 03:01:00,0.277449,13.128643,75.39523349999999,0.04825,31.948078,8.096167,,38.089708,255.028147,0.651381
07/01/2021 03:02:00,0.274151,12.254009,75.282471,0.049567,31.213115,8.096661,,38.326389,242.92314,0.652228
07/01/2021 03:03:00,0.289314,12.70729,75.187561,0.04935,29.539405,8.113236,,38.299093,236.439559,0.652059
07/01/2021 03:04:00,0.308466,12.786788,75.079816,0.048483,28.662546,8.09096,,39.773301,220.973898,0.651999
07/01/2021 03:05:00,0.296449,11.755764,75.152008,0.049467,29.083223,8.096497,,40.787292,194.65159,0.652737
07/01/2021 03:06:00,0.270096,11.908699,75.1993105,0.0502,29.531479,8.097649,,41.386115,183.765099,0.652059
07/01/2021 03:07:00,0.277285,12.011886,75.1987,0.048517,27.561194,8.197975,,41.689256,169.87743,0.652228
07/01/2021 03:08:00,0.271071,11.859595,75.3695985,0.048133,27.01207,8.227173,,40.723714,154.324958,0.652568
07/01/2021 03:09:00,0.266858,12.360564,75.416252,0.049133,27.270382,8.279902,,40.802551,160.469604,0.651932
07/01/2021 03:10:00,0.278531,13.663786,75.32054600000001,0.047683,26.850382,8.34583,,41.597175,161.626446,0.652568
07/01/2021 03:11:00,0.255839,13.966027,75.28407250000001,0.04575,26.37319,8.28289,,42.098976,185.128208,0.652669
07/01/2021 03:12:00,0.223217,15.268434,75.157205,0.043967,26.874283,8.225197,,42.231941,209.009762,1.137767
07/01/2021 03:13:00,0.21527,15.673874,75.16803,0.04395,25.800205,8.125365,,42.739061,195.052032,0.658502
07/01/2021 03:14:00,0.193562,14.355753,75.1347655,0.044183,25.556815,8.238479,,43.182922,211.205965,5.15764
07/01/2021 03:15:00,0.215753,9.940585,75.07815550000001,0.045983,23.739168,8.237052,,43.479452,203.406399,5.189006
07/01/2021 03:16:00,0.213788,10.183321,74.924042,0.047367,21.974292,8.173333,,44.045213,195.029184,4.785156
07/01/2021 03:17:00,0.228077,9.041297,74.83691400000001,0.0471,20.951726,8.051383,,45.493273,185.299578,7.563273
07/01/2021 03:18:00,0.196916,7.102709,74.6818845,0.04615,20.854234,7.734489,,46.829264,182.647297,6.866455
07/01/2021 03:19:00,0.168098,6.430942,74.53448499999999,0.045117,20.204884,7.365346,,47.260071,197.705887,5.417548
07/01/2021 03:20:00,0.154908,6.177352,74.52014199999999,0.045033,19.302361,7.003503,,47.584405,191.653651,6.454129
07/01/2021 03:21:00,0.159808,6.035989,74.3812865,0.044783,18.570767,6.608236,,48.052172,192.270473,3.659905
07/01/2021 03:22:00,0.148182,5.602377,74.327423,0.044533,17.559164,6.300343,,47.320258,202.971959,7.616848
07/01/2021 03:23:00,0.154581,5.472607,74.284546,0.044133,15.644461,5.981912,,45.955614,208.02599,7.553948
07/01/2021 03:24:00,0.143334,5.486322,74.2631835,0.044483,14.774014,5.709582,,46.243157,205.638687,6.471592
07/01/2021 03:25:00,0.140916,5.813301,74.1580955,0.043733,13.741453,5.280056,,46.722513,181.048596,5.7759
07/01/2021 03:26:00,0.15236,5.859895,74.1450995,0.042883,13.31926,4.943972,,46.798492,146.036647,6.182289
07/01/2021 03:27:00,0.157628,6.032522,74.1443175,0.04295,11.8607,4.626577,,46.938958,167.285796,5.095927
07/01/2021 03:28:00,0.154104,6.226077,74.0942775,0.04225,11.907831,4.386187,,47.149041,154.049448,4.332958
07/01/2021 03:29:00,0.151907,6.329768,74.0903015,0.041983,11.243672,4.232628,,47.534051,159.292785,5.255466
07/01/2021 03:30:00,0.154713,6.451869,74.019806,0.041267,11.472085,4.186855,,47.563043,173.747023,7.354058
07/01/2021 03:31:00,0.160787,6.332782,74.0133975,0.041167,11.551857,4.167866,,47.370951,167.383493,7.411024
07/01/2021 03:32:00,0.149275,6.325316,74.02087399999999,0.041933,11.154327,4.128185,,47.400621,174.349199,6.171502
07/01/2021 03:33:00,0.13911,6.87957,73.865387,0.041767,10.782822,4.130765,,47.931118,183.278847,3.807068
07/01/2021 03:34:00,0.149891,7.171628,73.720276,0.04014,10.780272,4.150523,,48.403971,183.256259,5.177307
07/01/2021 03:35:00,0.16307,7.722027,73.66503900000001,0.039383,10.786225,4.137955,,48.641839,201.344446,3.72857
07/01/2021 03:36:00,0.154887,7.919378,73.61056500000001,0.03905,10.615761,4.07462,,51.105794,181.995639,4.937744
07/01/2021 03:37:00,0.170227,7.616674,73.6609195,0.039,11.206157,4.079779,,50.751112,178.70588,6.847466
07/01/2021 03:38:00,0.160001,6.803707,73.63879399999999,0.040417,11.198139,4.098164,,50.976095,164.781178,5.445862
07/01/2021 03:39:00,0.157221,6.796668,73.6519165,0.040767,11.235384,4.105738,,50.841817,179.134308,7.832336
07/01/2021 03:40:00,0.185352,6.783798,73.5956925,0.040717,11.329223,4.102255,,51.064087,182.434995,6.832706
07/01/2021 03:41:00,0.216406,6.758573,73.43081649999999,0.041567,10.731625,4.08858,,51.375938,184.693618,5.274391
07/01/2021 03:42:00,0.186831,6.287589,73.4181135,0.040883,11.185828,4.044434,,51.506973,177.689609,6.648827
07/01/2021 03:43:00,0.246995,5.91312,73.3928225,0.04025,11.679906,4.017926,,51.584242,175.856137,7.676019
07/01/2021 03:44:00,0.236379,5.760441,73.2747195,0.0405,11.641236,3.990484,,51.987922,183.482613,5.83886
07/01/2021 03:45:00,0.162425,5.584625,73.332245,0.040867,11.773052,3.970671,,51.571866,176.772792,6.793891
07/01/2021 03:46:00,0.140672,5.33796,73.26724250000001,0.0418,12.538597,3.970177,,51.977919,176.533125,5.204603
