InstrumentName, Palmer Elementary (AFL5CTX2_2.1)
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
07/01/2021 00:01:00,43.237999,3.294118,8.402942,2.529412,8.297059,3.294118,8.388236,27.43572,31.737236
07/01/2021 00:04:33,43.562244,4.764706,9.797647,3.705882,9.677059,4.235294,9.787647,27.609674,31.467537
07/01/2021 00:11:39,39.999447,3.705882,8.724706,3.235294,8.595295,3.705882,8.72,28.125429,31.203171
07/01/2021 00:15:12,40.45261,4.764706,10.005882,3.294118,9.896472,4.529412,9.99647,28.294804,31.10437
07/01/2021 00:18:46,42.976261,3.941176,9.695293,3.0,9.585883,3.941176,9.681176,28.653391,30.960175
07/01/2021 00:22:19,39.948662,4.705883,9.705883,3.235294,9.50294,4.470588,9.682353,28.889906,30.794617
07/01/2021 00:25:52,40.261189,4.764706,9.617647,3.764706,9.469413,4.294117,9.598236,28.889906,30.639732
07/01/2021 00:29:25,38.436813,5.294117,9.709412,3.588235,9.510588,4.823529,9.689412,29.578089,30.484856
07/01/2021 00:32:59,34.799789,4.529412,9.158823,3.294118,8.969999,4.529412,9.13647,29.71542,30.514229
07/01/2021 00:36:32,33.327011,4.470588,9.314117,3.235294,9.159412,4.0,9.304706,29.358358,30.807968
07/01/2021 00:40:05,27.4398,5.0,9.724707,4.0,9.56706,4.529412,9.71,28.780041,31.299309
07/01/2021 00:43:38,25.838102,4.529412,9.903529,3.529412,9.69706,4.529412,9.889412,27.8645,31.723885
07/01/2021 00:47:11,28.213301,4.470588,9.483529,3.529412,9.318825,4.235294,9.462354,27.617304,31.948196
07/01/2021 00:50:44,26.369398,4.235294,9.751765,3.529412,9.60647,4.235294,9.744706,27.507439,31.934845
07/01/2021 00:54:17,26.260014,5.235294,9.789412,3.529412,9.58353,4.764706,9.761177,27.521172,31.737236
07/01/2021 00:57:51,29.385277,5.0,9.618824,3.294118,9.372941,4.294117,9.592354,28.368048,31.49691
07/01/2021 01:01:24,30.393173,5.470588,10.15647,3.764706,9.964706,4.705883,10.148824,27.669184,31.203171
07/01/2021 01:04:57,32.530071,4.235294,10.168235,3.470588,9.984705,4.235294,10.155882,28.364996,30.946823
