InstrumentName, AQFDY030_3.1,,,,,,,,
StartTime, 2021-07-01 00:00:00,,,,,,,,
EndTime, 2021-07-31 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
07/26/2021 17:41:00.000000,-7.042943,26.554216,27.978676,14.554217,26.431326,25.204819,27.783974,31.352713,32.16983
07/26/2021 17:44:35.000000,-11.414619,25.337349,26.862167,13.999999,25.404097,24.13253,26.644459,27.118334,33.387505
07/26/2021 17:48:10.000000,-21.094891,26.096386,30.254459,16.0,28.772289,24.891567,30.10253,25.471886,34.645226
07/26/2021 17:51:45.000000,-10.434486,26.714287,30.234287,15.761905,28.627621,25.000002,30.094286,24.751659,35.737389
07/26/2021 17:55:20.000000,-16.538511,24.481926,28.783373,15.0,27.27301,23.722891,28.649036,23.978027,36.714729
07/26/2021 17:58:55.000000,-22.996922,24.952383,28.394287,14.0,26.637144,24.428572,28.272858,22.890059,37.649345
07/26/2021 18:02:30.000000,-23.893797,25.09524,29.814285,15.095239,28.181906,24.523811,29.693335,22.151522,38.271538
07/26/2021 18:06:05.000000,-8.855985,24.904762,28.865715,14.761906,27.265717,23.952381,28.724289,24.083315,38.877701
07/26/2021 18:09:40.000000,-19.10001,25.761906,28.88905,15.238096,27.242859,23.857143,28.744762,22.441444,39.742882
07/26/2021 18:13:15.000000,-21.906536,24.470589,28.645882,14.529411,27.162354,23.235294,28.567059,22.915998,40.50927
07/26/2021 18:16:50.000000,-19.094128,25.285715,29.673334,15.571429,28.181908,23.857143,29.570477,20.880445,41.203552
07/26/2021 18:20:25.000000,-37.549706,27.764706,32.947056,17.647058,31.17647,26.764706,32.839409,19.418631,41.753647
07/26/2021 18:24:00.000000,-17.101391,24.17647,31.041174,16.82353,29.634119,23.647058,30.991764,20.810253,42.220947
07/26/2021 18:27:34.000000,-38.415035,26.82353,32.933529,17.470589,31.358822,25.352942,32.831764,18.690777,42.741661
07/26/2021 18:31:09.000000,-18.586397,24.190477,31.297623,15.809525,29.777143,23.238096,31.226194,20.192265,43.02739
07/26/2021 18:34:44.000000,-30.457684,27.285715,31.307146,16.0,29.801907,23.952381,31.158573,18.686197,43.451973
07/26/2021 18:38:19.000000,-38.859604,28.891565,33.955063,17.999998,32.353493,27.650602,33.761444,17.222858,43.593498
07/26/2021 18:41:54.000000,-17.090054,28.428574,34.663334,18.523811,32.900002,27.190477,34.563812,18.754864,43.326469
07/26/2021 18:45:29.000000,-24.489063,26.333334,31.422382,16.476191,29.89905,25.333334,31.286671,18.265049,43.265053
07/26/2021 18:49:04.000000,-15.085441,27.927711,34.516388,18.204819,32.932533,27.168674,34.416508,18.747234,43.195618
07/26/2021 18:52:38.000000,-19.365879,25.904764,32.523811,16.809525,31.023808,24.714287,32.410477,18.22385,43.366524
07/26/2021 18:56:13.000000,-16.847458,25.238096,32.774284,17.57143,31.302858,24.285715,32.724293,17.804226,43.465324
07/26/2021 18:59:48.000000,-15.134925,24.952383,31.168573,16.285715,29.620955,24.714287,31.096193,18.27573,43.751053
07/26/2021 19:03:23.000000,-30.212812,28.285717,35.78857,19.428572,34.179047,27.285715,35.718575,15.954833,44.074158
07/26/2021 19:06:58.000000,-19.39259,27.117647,34.849411,18.588236,33.374115,26.588236,34.771763,15.9823,44.317162
07/26/2021 19:10:33.000000,-34.607494,26.705883,34.528233,18.235294,32.901176,26.0,34.447647,15.391775,44.357216
07/26/2021 19:14:08.000000,-15.413005,26.714287,33.225716,17.761906,31.704762,25.952383,33.119045,17.537193,44.39994
07/26/2021 19:17:43.000000,-17.857437,30.240963,35.322048,18.481926,33.447952,28.481926,35.187473,15.683223,44.413292
07/26/2021 19:21:19.000000,-27.951015,28.529411,35.984711,18.470589,34.27647,27.588236,35.898235,15.248341,44.514763
07/26/2021 19:24:53.000000,-19.545336,28.285717,35.265717,18.428572,33.62286,26.857145,35.141434,15.005722,44.544136
07/26/2021 19:28:28.000000,-33.982231,24.0,32.687649,17.764706,31.318827,23.705883,32.648235,14.79057,44.48539
07/26/2021 19:32:03.000000,-15.714361,24.523811,31.329529,16.476191,29.864763,23.761906,31.263811,14.699016,44.48539
07/26/2021 19:35:39.000000,-12.606377,23.470589,30.250589,15.764706,28.925882,22.764706,30.178234,15.495537,44.600212
07/26/2021 19:39:13.000000,-11.457931,23.82353,32.550591,17.17647,31.142351,23.588236,32.53059,15.588616,44.968719
07/26/2021 19:42:48.000000,-19.789627,25.963856,32.461445,17.036144,31.045542,25.0,32.353615,14.621195,45.406654
07/26/2021 19:46:23.000000,-29.770733,27.57143,34.720955,17.380953,33.047619,26.57143,34.641911,14.10544,45.817886
07/26/2021 19:49:58.000000,-29.413782,26.470589,33.745293,17.941177,32.195293,25.470589,33.675293,13.559167,45.84726
07/26/2021 19:53:33.000000,-33.046326,22.705883,30.06706,15.705882,28.549412,22.470589,30.03706,13.115129,45.817886
07/26/2021 19:57:07.000000,-15.214856,26.411764,33.978825,17.294117,32.334118,25.705883,33.928822,13.812467,45.7351
07/26/2021 20:00:45.000000,-34.588142,26.857145,34.112385,16.952381,32.524761,25.142859,34.009048,12.822156,45.705727
07/26/2021 20:04:20.000000,-7.986861,25.235294,34.779999,17.764706,33.182354,25.0,34.752941,13.638514,45.561531
07/26/2021 20:07:55.000000,-23.174362,29.058823,38.165878,19.411764,36.320004,27.647058,38.092941,12.759594,45.76181
07/26/2021 20:11:30.000000,-17.977699,21.714287,30.074286,15.000001,28.712381,21.476191,30.033335,12.826734,45.817886
07/26/2021 20:15:05.000000,-25.295189,23.240963,29.345781,14.722891,27.894699,21.963856,29.235785,12.411689,45.889984
07/26/2021 20:18:40.000000,-17.679474,24.117647,31.365885,15.588235,29.945883,22.235294,31.324703,12.672618,45.719078
07/26/2021 20:22:14.000000,-18.88048,25.352942,33.337646,16.941177,31.865885,23.941177,33.242352,12.25452,45.775162
07/26/2021 20:25:49.000000,-27.383259,22.809526,32.686188,16.285715,31.29524,22.809526,32.647621,13.478294,46.116959
07/26/2021 20:29:24.000000,-27.149841,24.476192,34.231426,17.285715,32.720001,24.476192,34.173336,11.926452,46.413368
07/26/2021 20:32:59.000000,-16.707678,23.142857,33.757145,17.476192,32.474285,22.904762,33.718571,12.767223,46.739143
07/26/2021 20:36:34.000000,-19.626009,19.764706,28.918823,14.058824,27.84,19.058823,28.868235,11.848631,46.979477
07/26/2021 20:40:09.000000,-24.836569,21.17647,30.228235,15.235294,28.901175,20.705883,30.177059,11.96765,46.966125
07/26/2021 20:43:43.000000,-24.493988,20.235294,28.748236,13.823529,27.457645,19.705883,28.711178,10.835431,46.82193
07/26/2021 20:47:18.000000,-60.48267,23.470589,34.625294,17.764706,33.350586,23.411764,34.592358,10.493629,46.696419
07/26/2021 20:50:53.000000,-15.938933,20.294117,29.328825,15.117647,28.121176,20.235294,29.29294,11.464103,46.173035
07/26/2021 20:54:28.000000,-1.197804,21.476191,28.366192,14.476191,27.014288,20.952381,28.297146,13.009842,46.215759
07/26/2021 20:58:03.000000,-5.758484,21.476191,29.531429,15.000001,28.137144,21.0,29.444284,12.25452,46.584267
07/26/2021 21:01:38.000000,-14.087629,19.142859,27.874287,14.0,26.717144,19.142859,27.820004,11.995117,46.795227
07/26/2021 21:05:13.000000,-9.794601,20.619049,28.59524,14.238095,27.389048,20.142859,28.495716,12.013428,46.853973
07/26/2021 21:08:48.000000,-13.140524,21.333334,29.976194,15.190476,28.707623,20.619049,29.934763,11.892881,46.752502
07/26/2021 21:12:23.000000,-8.834459,20.380953,29.525717,14.761906,28.36381,20.380953,29.469524,12.968642,46.640343
07/26/2021 21:15:57.000000,-11.900665,19.705883,28.694118,14.529411,27.571764,19.235294,28.634705,12.611582,46.696419
07/26/2021 21:19:32.000000,-11.717327,20.647058,29.110588,14.823529,27.909412,19.941177,29.070589,12.057679,46.725792
07/26/2021 21:23:07.000000,-8.181166,20.761906,28.508572,13.809525,27.118095,20.476191,28.446192,12.126345,46.739143
07/26/2021 21:26:42.000000,-11.458786,19.294117,27.554119,13.352942,26.328236,18.294117,27.508825,11.622797,46.725792
07/26/2021 21:30:17.000000,-27.525663,16.82353,25.807058,12.588235,24.750587,16.588236,25.780001,11.348135,46.640343
07/26/2021 21:33:52.000000,-17.958515,17.857143,24.47143,12.238096,23.429523,17.333334,24.385715,11.198596,46.669716
07/26/2021 21:37:27.000000,-15.604113,21.380955,29.894289,14.809525,28.575239,21.380955,29.810476,10.589761,46.640343
07/26/2021 21:41:02.000000,-14.408195,19.764706,28.405294,14.0,27.168234,19.470589,28.374117,10.643167,46.696419
07/26/2021 21:44:37.000000,-11.312845,22.952383,31.248573,15.571429,29.825716,22.476192,31.174286,10.914779,46.765854
07/26/2021 21:48:12.000000,-21.618301,20.882353,30.111765,14.941176,28.944708,20.588236,30.034706,10.310521,46.82193
07/26/2021 21:51:47.000000,-14.603701,20.714287,29.894289,14.619049,28.665714,19.904762,29.861908,10.79881,46.781876
07/26/2021 21:55:22.000000,-19.107048,22.882353,32.432941,16.705883,31.076469,22.117647,32.380589,10.542459,46.683067
07/26/2021 21:58:57.000000,-21.253641,20.82353,31.076469,15.411765,29.80941,20.588236,31.04941,9.961089,46.440071
07/26/2021 22:02:31.000000,-17.30394,21.882353,32.331764,16.529411,31.117647,21.411764,32.274704,10.652323,46.015488
07/26/2021 22:06:07.000000,-1.897481,21.09524,29.651907,14.952381,28.54381,20.380953,29.627144,11.638056,45.873962
07/26/2021 22:09:42.000000,-1.692725,20.411764,29.029411,14.529411,27.694118,19.941177,28.980589,11.448844,45.804535
07/26/2021 22:13:16.000000,-6.379134,22.999998,31.887953,15.795181,30.627468,22.036144,31.816626,11.247425,45.748451
07/26/2021 22:16:51.000000,-16.396412,23.809525,31.546669,16.238094,30.122858,23.09524,31.479046,10.186923,45.748451
07/26/2021 22:20:26.000000,-22.652346,20.476191,30.060001,15.285714,28.898096,20.476191,30.014286,10.296788,45.959412
07/26/2021 22:24:01.000000,-6.746907,23.047621,30.848572,15.571429,29.387623,23.0,30.757618,11.692988,46.015488
07/26/2021 22:27:36.000000,-2.180102,21.333334,27.962858,13.761906,26.720955,20.619049,27.893333,11.812009,46.044861
07/26/2021 22:31:11.000000,-17.858852,20.190477,28.29524,14.0,27.040955,19.714287,28.232384,10.333409,46.087585
07/26/2021 22:34:46.000000,-9.947435,18.529411,28.348238,13.823529,27.210588,18.529411,28.311766,10.457007,46.229111
07/26/2021 22:38:20.000000,-9.148108,20.470589,27.863529,14.0,26.722942,19.235294,27.795883,11.07805,46.173035
07/26/2021 22:41:55.000000,-16.038456,18.0,27.715881,13.764706,26.822351,17.941177,27.691177,9.929046,46.015488
07/26/2021 22:45:30.000000,-13.448399,18.411764,25.934116,12.705882,24.835293,17.705883,25.884117,9.848173,45.692375
07/26/2021 22:49:05.000000,-12.809919,17.529411,26.529411,13.470589,25.582354,17.235294,26.511175,10.931563,45.393303
07/26/2021 22:52:40.000000,-0.940298,20.13253,27.695421,13.445783,26.581448,19.650602,27.62241,10.734722,45.094223
07/26/2021 22:56:15.000000,-3.620196,21.952381,29.300953,14.666667,27.968573,21.190477,29.216669,10.428016,44.925995
07/26/2021 22:59:50.000000,-7.429635,18.235294,27.03647,13.0,25.904707,18.17647,26.975882,10.13962,44.88327
07/26/2021 23:03:25.000000,3.14332,20.0,27.32,13.941176,26.147058,18.82353,27.246471,10.887312,44.685661
07/26/2021 23:07:00.000000,-0.017835,18.235294,25.636469,13.058824,24.571764,18.0,25.589411,10.954452,44.699013
07/26/2021 23:10:35.000000,0.367757,20.117647,27.232943,14.470589,26.065884,18.941177,27.162941,11.110094,44.797821
07/26/2021 23:14:10.000000,-0.788415,19.705883,27.114119,13.470589,25.865883,18.764706,27.030001,11.329823,44.853897
07/26/2021 23:17:45.000000,-2.106002,19.529411,25.634119,12.764706,24.470589,18.294117,25.535883,10.812543,44.925995
07/26/2021 23:21:19.000000,-4.408293,20.588236,27.788237,13.470589,26.395294,19.882353,27.712353,10.818646,45.110245
07/26/2021 23:24:54.000000,-9.784306,18.058823,26.45647,14.235294,25.380001,17.588236,26.424118,10.592813,45.350578
07/26/2021 23:28:29.000000,-8.380159,17.235294,26.142941,12.941176,25.247059,16.705883,26.111767,10.61265,45.449379
07/26/2021 23:32:04.000000,-4.770624,20.047619,27.245716,13.809525,26.07143,19.333334,27.175714,10.308995,45.422676
07/26/2021 23:35:39.000000,-7.216377,20.705883,26.28647,12.823529,25.121176,18.764706,26.215881,10.455482,45.235748
07/26/2021 23:39:14.000000,0.637615,21.142859,27.752382,13.238095,26.508572,19.952383,27.63286,10.896467,44.939346
07/26/2021 23:42:49.000000,-3.000869,19.571428,26.82,13.571429,25.524763,19.285715,26.770954,10.450904,44.699013
07/26/2021 23:46:24.000000,-1.869069,18.904762,26.971432,13.52381,25.834286,18.666668,26.871429,10.228123,44.557487
07/26/2021 23:49:59.000000,-3.401539,18.705883,27.144705,13.705882,26.030588,18.705883,27.094706,10.235752,44.30114
07/26/2021 23:53:34.000000,1.549371,19.380953,26.794287,13.714286,25.571428,18.619047,26.747622,10.278477,44.103531
07/26/2021 23:57:08.000000,11.554287,19.411764,26.347057,13.529411,25.107059,18.647058,26.28647,9.907683,43.633553
07/27/2021 00:00:46.000000,16.931244,19.409639,25.609154,12.518072,24.37759,18.927711,25.534096,9.67422,43.224991
07/27/2021 00:04:21.000000,13.58998,20.882353,28.450588,14.882353,27.259998,20.529411,28.398823,10.244907,42.741661
07/27/2021 00:07:56.000000,16.994732,18.705883,25.997646,13.235294,24.972942,18.235294,25.958822,11.371023,42.490654
07/27/2021 00:11:31.000000,8.75582,19.714287,24.047142,12.666667,22.840952,19.000002,23.965717,10.983444,42.474632
07/27/2021 00:15:06.000000,10.725758,19.904762,24.498571,13.0,23.376192,19.190477,24.426666,10.748455,42.405205
07/27/2021 00:18:41.000000,11.434566,19.476192,25.394287,12.571429,24.261908,19.238096,25.311432,10.873579,42.207596
07/27/2021 00:22:16.000000,1.672622,16.809525,23.168571,11.52381,22.108574,16.809525,23.128572,10.702678,42.0634
07/27/2021 00:25:51.000000,15.820164,17.857143,22.305239,11.285715,21.352383,16.857143,22.198099,11.67773,41.852448
07/27/2021 00:29:26.000000,10.013709,18.0,23.38294,11.764706,22.269411,17.17647,23.334705,11.668574,41.684212
07/27/2021 00:33:01.000000,12.063285,18.529411,24.441177,12.294118,23.297647,17.764706,24.390589,12.263676,41.569389
07/27/2021 00:36:36.000000,12.310205,18.235294,23.851763,12.294118,22.777647,18.17647,23.818235,11.844053,41.540016
07/27/2021 00:40:11.000000,6.940593,18.428572,21.925714,11.285715,20.742859,17.238096,21.853334,11.377127,41.540016
07/27/2021 00:43:45.000000,9.210513,18.17647,23.624119,12.352942,22.664705,17.117647,23.561176,11.876097,41.48394
07/27/2021 00:47:20.000000,12.111585,16.294117,22.461178,11.470589,21.488235,15.823529,22.422941,12.007324,41.443886
07/27/2021 00:50:55.000000,12.013339,17.000002,22.66,11.285715,21.534286,16.761906,22.61381,12.286565,41.358437
07/27/2021 00:54:30.000000,12.465642,17.476192,22.355238,11.285715,21.332382,16.714285,22.294287,12.73518,41.259636
07/27/2021 00:58:05.000000,8.101673,17.058823,22.958822,11.529411,21.797647,16.588236,22.904118,11.860838,41.115433
07/27/2021 01:01:52.000000,8.877799,19.204819,23.142408,11.79518,21.943373,18.481926,23.066986,12.062257,40.805679
