InstrumentName, La Casa
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
07/05/2021 18:00:00,0.17,2.0,71.0,13.2,6.4,0.0
07/05/2021 19:00:00,0.149,2.0,71.0,13.5,6.0,0.0
07/05/2021 20:00:00,0.138,2.0,72.0,13.1,5.6,0.0
07/05/2021 21:00:00,0.16,4.0,69.0,14.0,5.4,0.0
07/05/2021 22:00:00,0.286,5.0,69.0,22.2,7.1,0.0
07/05/2021 23:00:00,0.153,3.0,56.0,20.3,6.3,0.0
07/06/2021 00:00:00,0.103,2.0,54.0,13.1,4.5,0.0
07/06/2021 01:00:00,0.101,2.0,52.0,9.5,3.7,0.0
07/06/2021 02:00:00,0.135,5.0,47.0,10.4,4.0,0.0
07/06/2021 03:00:00,0.186,10.0,37.0,12.2,4.9,0.0
07/06/2021 04:00:00,0.153,7.0,40.0,13.2,5.1,0.0
07/06/2021 05:00:00,0.153,,28.0,11.2,4.7,0.0
07/06/2021 06:00:00,0.191,22.0,18.0,13.9,5.4,0.0
07/06/2021 07:00:00,0.197,17.0,22.0,16.3,5.9,
07/06/2021 08:00:00,0.115,7.0,46.0,15.6,5.9,0.0
07/06/2021 09:00:00,0.12,11.0,39.0,18.3,7.2,0.0
07/06/2021 10:00:00,0.129,6.0,39.0,19.9,7.9,0.0
07/06/2021 11:00:00,0.172,9.0,34.0,23.4,9.0,0.0
07/06/2021 12:00:00,0.205,12.0,31.0,25.0,9.7,0.0
07/06/2021 13:00:00,,10.0,,24.7,8.9,0.0
07/06/2021 14:00:00,0.17,7.0,44.0,20.6,6.7,
07/06/2021 15:00:00,0.144,6.0,53.0,15.3,5.1,0.0
07/06/2021 16:00:00,0.163,6.0,57.0,18.6,5.5,0.0
07/06/2021 17:00:00,0.164,5.0,63.0,21.5,6.3,0.0
07/06/2021 18:00:00,0.167,4.0,65.0,25.0,7.4,0.0
07/06/2021 19:00:00,0.168,,66.0,24.4,7.0,0.0
07/06/2021 20:00:00,0.175,,64.0,21.0,6.2,0.0
07/06/2021 21:00:00,0.162,6.0,63.0,22.4,5.8,0.0
07/06/2021 22:00:00,0.143,6.0,62.0,22.1,5.8,0.0
07/06/2021 23:00:00,0.147,8.0,59.0,20.2,5.8,0.0
07/07/2021 00:00:00,0.169,11.0,54.0,19.7,5.8,0.0
07/07/2021 01:00:00,0.154,7.0,54.0,18.0,6.2,0.0
07/07/2021 02:00:00,0.169,9.0,49.0,21.3,6.9,0.0
07/07/2021 03:00:00,0.199,8.0,43.0,24.5,8.8,0.0
07/07/2021 04:00:00,0.158,5.0,45.0,13.2,6.3,0.0
07/07/2021 05:00:00,0.163,,47.0,13.7,6.7,0.0
07/07/2021 06:00:00,0.176,6.0,41.0,13.4,7.0,0.0
07/07/2021 07:00:00,0.197,8.0,30.0,14.0,7.1,
07/07/2021 08:00:00,0.186,7.0,26.0,14.3,6.7,0.0
07/07/2021 09:00:00,0.186,6.0,22.0,14.2,7.0,0.0
07/07/2021 10:00:00,0.207,7.0,18.0,14.2,7.2,0.0
07/07/2021 11:00:00,0.227,7.0,13.0,15.8,7.3,0.0
07/07/2021 12:00:00,0.315,11.0,11.0,18.1,7.5,0.0
07/07/2021 13:00:00,0.363,18.0,13.0,21.9,7.6,0.0
07/07/2021 14:00:00,0.326,14.0,23.0,20.5,7.5,0.0
07/07/2021 15:00:00,0.395,24.0,24.0,29.1,9.2,1.0
07/07/2021 16:00:00,0.268,10.0,48.0,24.5,8.8,0.0
07/07/2021 17:00:00,0.326,4.0,59.0,22.7,7.8,0.0
07/07/2021 18:00:00,0.161,3.0,62.0,16.7,6.8,0.0
07/07/2021 19:00:00,0.139,3.0,64.0,15.6,6.9,0.0
07/07/2021 20:00:00,0.135,2.0,61.0,15.7,8.1,0.0
07/07/2021 21:00:00,0.164,3.0,66.0,18.0,10.4,0.0
07/07/2021 22:00:00,0.188,3.0,65.0,23.8,13.5,0.0
07/07/2021 23:00:00,0.186,3.0,66.0,21.2,12.9,0.0
07/08/2021 00:00:00,0.18,4.0,64.0,19.9,10.2,0.0
07/08/2021 01:00:00,0.187,6.0,59.0,18.5,8.1,0.0
07/08/2021 02:00:00,0.197,7.0,55.0,18.7,7.4,0.0
07/08/2021 03:00:00,0.197,5.0,58.0,17.4,7.1,0.0
07/08/2021 04:00:00,0.179,4.0,58.0,17.7,6.7,0.0
07/08/2021 05:00:00,0.165,,56.0,15.5,6.3,0.0
07/08/2021 06:00:00,0.155,3.0,52.0,16.5,6.4,0.0
07/08/2021 07:00:00,0.157,4.0,51.0,17.7,6.6,
07/08/2021 08:00:00,0.156,5.0,49.0,17.6,6.6,0.0
07/08/2021 09:00:00,0.159,7.0,46.0,15.6,6.5,0.0
07/08/2021 10:00:00,0.117,9.0,43.0,14.7,6.6,0.0
07/08/2021 11:00:00,0.154,10.0,41.0,17.9,6.9,0.0
07/08/2021 12:00:00,0.25,16.0,33.0,18.5,7.3,0.0
07/08/2021 13:00:00,0.263,13.0,35.0,21.9,7.4,0.0
07/08/2021 14:00:00,0.245,13.0,38.0,22.2,7.0,0.0
07/08/2021 15:00:00,0.261,15.0,42.0,33.9,8.5,0.0
07/08/2021 16:00:00,0.27,15.0,52.0,30.9,7.8,0.0
07/08/2021 17:00:00,0.243,13.0,61.0,28.0,7.1,0.0
07/08/2021 18:00:00,0.167,4.0,69.0,21.2,6.0,0.0
07/08/2021 19:00:00,0.168,3.0,68.0,17.3,5.7,0.0
07/08/2021 20:00:00,0.167,4.0,56.0,15.3,4.9,0.0
07/08/2021 21:00:00,0.184,4.0,72.0,20.4,6.0,0.0
07/08/2021 22:00:00,0.17,5.0,70.0,21.6,6.1,0.0
07/08/2021 23:00:00,0.174,5.0,61.0,17.6,5.7,0.0
07/09/2021 00:00:00,0.213,10.0,43.0,20.6,4.9,0.0
07/09/2021 01:00:00,0.286,13.0,37.0,20.8,5.9,0.0
07/09/2021 02:00:00,0.265,12.0,40.0,18.7,6.3,0.0
07/09/2021 03:00:00,0.233,18.0,35.0,22.1,6.4,0.0
07/09/2021 04:00:00,0.277,21.0,27.0,24.8,7.1,0.0
07/09/2021 05:00:00,0.295,,24.0,24.3,7.3,0.0
07/09/2021 06:00:00,0.226,13.0,26.0,26.4,7.6,0.0
07/09/2021 07:00:00,0.165,9.0,32.0,21.8,6.6,
07/09/2021 08:00:00,0.156,8.0,29.0,16.5,6.2,0.0
07/09/2021 09:00:00,0.166,12.0,23.0,15.9,6.1,0.0
07/09/2021 10:00:00,0.132,12.0,24.0,15.9,6.2,0.0
07/09/2021 11:00:00,0.174,13.0,22.0,17.5,6.4,0.0
07/09/2021 12:00:00,0.331,25.0,9.0,26.6,7.1,0.0
07/09/2021 13:00:00,0.376,25.0,13.0,37.2,8.2,0.0
07/09/2021 14:00:00,0.349,21.0,26.0,42.2,8.4,0.0
07/09/2021 15:00:00,0.263,21.0,39.0,71.5,9.6,1.0
07/09/2021 16:00:00,0.184,13.0,54.0,39.7,9.3,0.0
07/09/2021 17:00:00,0.202,10.0,68.0,43.4,10.3,1.0
07/09/2021 18:00:00,0.207,7.0,76.0,40.2,10.6,0.0
07/09/2021 19:00:00,0.189,4.0,88.0,33.1,10.7,0.0
07/09/2021 20:00:00,0.191,4.0,88.0,32.5,10.3,0.0
07/09/2021 21:00:00,0.19,4.0,78.0,29.1,9.7,0.0
07/09/2021 22:00:00,0.262,6.0,78.0,34.9,10.3,0.0
07/09/2021 23:00:00,0.232,6.0,71.0,25.5,7.9,0.0
07/10/2021 00:00:00,0.249,9.0,48.0,19.7,6.0,0.0
07/10/2021 01:00:00,0.243,10.0,39.0,19.6,5.7,0.0
07/10/2021 02:00:00,0.215,8.0,50.0,26.4,7.4,0.0
07/10/2021 03:00:00,0.339,12.0,57.0,43.8,11.3,0.0
07/10/2021 04:00:00,0.31,16.0,42.0,51.3,12.7,0.0
07/10/2021 05:00:00,0.347,,44.0,43.4,12.6,0.0
07/10/2021 06:00:00,0.211,11.0,40.0,57.3,13.0,1.0
07/10/2021 07:00:00,0.123,2.0,51.0,148.4,15.2,
07/10/2021 08:00:00,0.112,2.0,58.0,,6.0,0.0
07/10/2021 09:00:00,0.11,2.0,60.0,14.5,4.5,0.0
07/10/2021 10:00:00,0.136,2.0,60.0,11.2,4.3,0.0
07/10/2021 11:00:00,0.142,5.0,59.0,12.2,4.4,0.0
07/10/2021 12:00:00,0.177,10.0,53.0,16.7,5.0,1.0
07/10/2021 13:00:00,0.169,11.0,52.0,15.2,4.9,0.0
07/10/2021 14:00:00,0.177,8.0,56.0,14.5,5.1,0.0
07/10/2021 15:00:00,0.185,7.0,61.0,16.5,5.5,0.0
07/10/2021 16:00:00,0.164,9.0,65.0,22.2,6.6,0.0
07/10/2021 17:00:00,0.158,6.0,75.0,24.9,7.1,0.0
07/10/2021 18:00:00,0.147,5.0,76.0,21.7,7.4,0.0
07/10/2021 19:00:00,0.156,3.0,79.0,25.9,8.8,0.0
07/10/2021 20:00:00,0.153,3.0,79.0,28.1,11.1,0.0
07/10/2021 21:00:00,0.157,3.0,75.0,31.2,13.3,0.0
07/10/2021 22:00:00,0.165,4.0,73.0,30.9,14.3,0.0
07/10/2021 23:00:00,0.164,4.0,73.0,30.8,14.1,0.0
07/11/2021 00:00:00,0.174,6.0,70.0,31.5,14.8,0.0
07/11/2021 01:00:00,0.189,7.0,67.0,34.3,16.2,0.0
07/11/2021 02:00:00,0.189,6.0,66.0,31.9,15.4,0.0
07/11/2021 03:00:00,0.199,10.0,58.0,29.9,13.1,0.0
07/11/2021 04:00:00,0.203,15.0,52.0,34.9,13.5,0.0
07/11/2021 05:00:00,0.168,,55.0,32.2,13.8,0.0
07/11/2021 06:00:00,0.273,15.0,45.0,32.7,13.8,0.0
07/11/2021 07:00:00,0.286,17.0,30.0,28.8,14.2,
07/11/2021 08:00:00,0.298,14.0,33.0,33.4,16.1,0.0
07/11/2021 09:00:00,0.186,6.0,38.0,32.5,15.6,0.0
07/11/2021 10:00:00,0.195,5.0,39.0,32.8,15.3,0.0
07/11/2021 11:00:00,0.204,8.0,35.0,32.3,15.3,0.0
07/11/2021 12:00:00,0.219,8.0,33.0,30.4,15.2,0.0
07/11/2021 13:00:00,0.202,5.0,41.0,30.3,14.3,0.0
07/11/2021 14:00:00,0.194,5.0,45.0,31.8,13.4,0.0
07/11/2021 15:00:00,0.2,5.0,50.0,34.6,13.2,0.0
07/11/2021 16:00:00,0.198,5.0,58.0,35.4,13.2,0.0
07/11/2021 17:00:00,0.213,6.0,67.0,33.4,13.6,0.0
07/11/2021 18:00:00,0.2,5.0,77.0,35.7,14.5,0.0
07/11/2021 19:00:00,0.185,5.0,80.0,30.4,13.7,0.0
07/11/2021 20:00:00,0.158,3.0,78.0,24.5,11.5,0.0
07/11/2021 21:00:00,0.158,4.0,81.0,26.3,11.7,0.0
07/11/2021 22:00:00,0.151,3.0,82.0,27.8,11.8,0.0
07/11/2021 23:00:00,0.159,4.0,84.0,30.5,12.2,0.0
07/12/2021 00:00:00,0.162,4.0,82.0,33.5,12.3,0.0
07/12/2021 01:00:00,0.165,6.0,74.0,30.9,11.2,0.0
07/12/2021 02:00:00,0.265,13.0,59.0,33.3,11.2,0.0
07/12/2021 03:00:00,0.235,15.0,52.0,35.4,10.9,0.0
07/12/2021 04:00:00,0.347,16.0,43.0,42.6,11.0,0.0
07/12/2021 05:00:00,0.344,,47.0,32.5,14.2,0.0
07/12/2021 06:00:00,0.307,14.0,49.0,30.9,15.2,0.0
07/12/2021 07:00:00,0.282,8.0,50.0,29.4,14.1,
07/12/2021 08:00:00,0.225,7.0,51.0,29.1,13.2,0.0
07/12/2021 09:00:00,0.221,7.0,50.0,29.7,13.4,0.0
07/12/2021 10:00:00,0.237,5.0,49.0,28.4,14.1,0.0
07/12/2021 11:00:00,0.309,15.0,34.0,32.3,15.9,0.0
07/12/2021 12:00:00,0.343,19.0,29.0,35.4,15.1,0.0
07/12/2021 13:00:00,0.321,17.0,30.0,44.4,13.4,0.0
07/12/2021 14:00:00,,14.0,,46.7,12.7,
07/12/2021 15:00:00,0.316,22.0,37.0,69.0,14.1,
07/12/2021 16:00:00,0.254,10.0,53.0,60.8,13.8,0.0
07/12/2021 17:00:00,0.239,7.0,66.0,37.1,14.6,0.0
07/12/2021 18:00:00,0.271,14.0,69.0,53.2,16.8,0.0
07/12/2021 19:00:00,0.2,5.0,81.0,45.5,22.8,0.0
07/12/2021 20:00:00,0.188,5.0,87.0,49.9,23.5,0.0
07/12/2021 21:00:00,0.186,4.0,92.0,53.9,23.8,0.0
07/12/2021 22:00:00,0.194,5.0,94.0,55.7,24.2,0.0
07/12/2021 23:00:00,0.216,4.0,98.0,60.9,26.1,0.0
07/13/2021 00:00:00,0.201,4.0,93.0,47.7,23.1,0.0
07/13/2021 01:00:00,0.211,6.0,84.0,49.3,23.7,0.0
07/13/2021 02:00:00,0.238,10.0,77.0,51.9,22.1,0.0
07/13/2021 03:00:00,0.463,23.0,54.0,61.6,26.0,0.0
07/13/2021 04:00:00,0.379,18.0,59.0,67.0,31.4,0.0
07/13/2021 05:00:00,0.367,,58.0,61.2,31.0,0.0
07/13/2021 06:00:00,0.322,11.0,54.0,55.5,30.0,0.0
07/13/2021 07:00:00,0.294,9.0,54.0,54.5,29.0,
07/13/2021 08:00:00,0.241,8.0,59.0,50.1,26.5,0.0
07/13/2021 09:00:00,0.221,5.0,62.0,50.0,28.1,0.0
07/13/2021 10:00:00,0.233,5.0,60.0,46.3,26.9,0.0
07/13/2021 11:00:00,0.25,4.0,57.0,49.4,28.8,0.0
07/13/2021 12:00:00,0.321,10.0,48.0,50.2,28.7,0.0
07/13/2021 13:00:00,0.346,12.0,43.0,51.0,29.8,0.0
07/13/2021 14:00:00,0.434,21.0,34.0,58.2,29.5,0.0
07/13/2021 15:00:00,0.374,18.0,41.0,102.3,26.5,0.0
07/13/2021 16:00:00,0.274,7.0,54.0,78.7,16.9,0.0
07/13/2021 17:00:00,0.395,6.0,59.0,90.1,16.7,0.0
07/13/2021 18:00:00,0.233,5.0,66.0,71.8,15.7,0.0
07/13/2021 19:00:00,0.245,4.0,76.0,68.4,16.1,0.0
07/13/2021 20:00:00,0.263,,80.0,69.0,18.1,0.0
07/13/2021 21:00:00,0.291,,68.0,58.4,17.6,0.0
07/13/2021 22:00:00,0.254,6.0,64.0,47.7,18.0,0.0
07/13/2021 23:00:00,0.211,3.0,63.0,29.0,15.5,0.0
07/14/2021 00:00:00,0.237,5.0,58.0,24.1,14.1,0.0
07/14/2021 01:00:00,0.219,4.0,57.0,25.0,13.2,0.0
07/14/2021 02:00:00,0.204,2.0,60.0,30.1,11.8,0.0
07/14/2021 03:00:00,0.184,2.0,63.0,19.6,8.3,0.0
07/14/2021 04:00:00,0.166,2.0,62.0,14.2,7.3,0.0
07/14/2021 05:00:00,0.189,,57.0,17.0,9.4,0.0
07/14/2021 06:00:00,0.199,6.0,51.0,21.0,11.3,0.0
07/14/2021 07:00:00,0.224,11.0,38.0,35.4,13.8,
07/14/2021 08:00:00,0.256,11.0,33.0,22.9,12.5,0.0
07/14/2021 09:00:00,0.215,6.0,39.0,36.2,14.4,0.0
07/14/2021 10:00:00,0.174,6.0,39.0,39.4,15.8,0.0
07/14/2021 11:00:00,0.182,6.0,38.0,41.0,14.9,0.0
07/14/2021 12:00:00,0.364,17.0,24.0,45.3,15.1,0.0
07/14/2021 13:00:00,0.288,16.0,32.0,56.5,14.5,0.0
07/14/2021 14:00:00,0.304,13.0,35.0,50.9,13.4,0.0
07/14/2021 15:00:00,0.24,10.0,39.0,53.3,14.2,0.0
07/14/2021 16:00:00,0.212,9.0,44.0,267.4,,0.0
07/14/2021 17:00:00,0.225,12.0,46.0,55.8,15.8,0.0
07/14/2021 18:00:00,0.233,11.0,51.0,68.2,16.4,0.0
07/14/2021 19:00:00,0.22,9.0,55.0,59.3,16.1,0.0
07/14/2021 20:00:00,0.27,15.0,52.0,71.7,17.6,0.0
07/14/2021 21:00:00,0.299,12.0,59.0,64.7,,0.0
07/14/2021 22:00:00,0.299,9.0,61.0,50.9,,0.0
07/14/2021 23:00:00,0.304,12.0,59.0,55.4,,0.0
07/15/2021 00:00:00,0.215,5.0,50.0,28.4,,0.0
07/15/2021 01:00:00,0.309,9.0,38.0,20.7,,0.0
07/15/2021 02:00:00,0.356,11.0,32.0,22.9,,0.0
07/15/2021 03:00:00,0.414,15.0,23.0,30.1,,0.0
07/15/2021 04:00:00,0.37,19.0,15.0,26.9,,0.0
07/15/2021 05:00:00,0.264,,25.0,20.2,,0.0
07/15/2021 06:00:00,0.287,11.0,22.0,18.9,,0.0
07/15/2021 07:00:00,0.287,15.0,12.0,20.3,,
07/15/2021 08:00:00,0.292,14.0,10.0,18.2,,0.0
07/15/2021 09:00:00,0.278,15.0,9.0,21.3,,0.0
07/15/2021 10:00:00,0.208,10.0,13.0,20.5,,0.0
07/15/2021 11:00:00,0.208,9.0,14.0,19.5,,0.0
07/15/2021 12:00:00,0.281,12.0,11.0,22.0,,0.0
07/15/2021 13:00:00,0.291,14.0,16.0,22.2,,0.0
07/15/2021 14:00:00,0.294,13.0,27.0,26.8,12.3,0.0
07/15/2021 15:00:00,0.251,20.0,31.0,27.6,12.4,0.0
07/15/2021 16:00:00,0.381,30.0,30.0,71.6,17.2,1.0
07/15/2021 17:00:00,0.296,20.0,48.0,68.9,16.9,1.0
07/15/2021 18:00:00,0.258,13.0,60.0,55.9,13.9,0.0
07/15/2021 19:00:00,0.241,10.0,73.0,51.4,13.6,0.0
07/15/2021 20:00:00,0.228,10.0,84.0,49.4,13.4,0.0
07/15/2021 21:00:00,0.25,9.0,83.0,47.6,13.8,0.0
07/15/2021 22:00:00,0.267,7.0,75.0,41.2,14.1,0.0
07/15/2021 23:00:00,0.253,5.0,78.0,37.3,14.1,0.0
07/16/2021 00:00:00,0.244,4.0,77.0,32.4,14.9,0.0
07/16/2021 01:00:00,0.356,13.0,66.0,33.8,15.5,0.0
07/16/2021 02:00:00,0.342,12.0,59.0,41.4,17.0,0.0
07/16/2021 03:00:00,0.269,5.0,62.0,35.7,16.4,0.0
07/16/2021 04:00:00,0.205,3.0,66.0,18.7,11.0,0.0
07/16/2021 05:00:00,0.204,,60.0,22.1,14.1,0.0
07/16/2021 06:00:00,0.224,7.0,51.0,31.7,17.0,0.0
07/16/2021 07:00:00,0.228,10.0,48.0,42.2,18.7,
07/16/2021 08:00:00,0.211,5.0,53.0,25.1,15.8,0.0
07/16/2021 09:00:00,0.281,4.0,46.0,24.2,15.6,0.0
07/16/2021 10:00:00,0.241,8.0,33.0,25.7,16.7,0.0
07/16/2021 11:00:00,0.302,10.0,27.0,28.1,17.7,0.0
07/16/2021 12:00:00,0.447,20.0,15.0,32.7,18.5,0.0
07/16/2021 13:00:00,0.484,27.0,16.0,43.0,19.5,0.0
07/16/2021 14:00:00,0.482,28.0,24.0,48.2,19.1,0.0
07/16/2021 15:00:00,0.411,21.0,38.0,45.7,18.0,0.0
07/16/2021 16:00:00,0.316,12.0,56.0,36.5,17.4,0.0
07/16/2021 17:00:00,0.295,13.0,63.0,36.8,17.9,0.0
07/16/2021 18:00:00,0.25,9.0,69.0,41.6,15.9,0.0
07/16/2021 19:00:00,0.232,6.0,75.0,39.7,14.4,0.0
