InstrumentName, West Denver PA-II
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,PM2.5,humidity,temp_f
07/01/2021 00:01:59,,25.0,90.0
07/01/2021 00:03:59,,25.0,90.0
07/01/2021 00:11:59,,25.0,90.0
07/01/2021 00:13:59,,25.0,90.0
07/01/2021 00:15:59,,25.0,90.0
07/01/2021 00:17:59,,25.0,90.0
07/01/2021 00:19:59,,25.0,90.0
07/01/2021 00:21:59,,25.0,89.0
07/01/2021 00:23:59,,26.0,89.0
07/01/2021 00:25:59,,26.0,89.0
07/01/2021 00:28:01,,26.0,89.0
07/01/2021 00:29:59,,26.0,89.0
07/01/2021 00:32:00,,25.0,89.0
07/01/2021 00:33:59,,26.0,89.0
07/01/2021 00:35:59,,26.0,89.0
07/01/2021 00:37:59,,26.0,89.0
07/01/2021 00:39:59,,26.0,89.0
07/01/2021 00:42:00,,26.0,89.0
07/01/2021 00:43:59,,27.0,89.0
07/01/2021 00:46:00,,27.0,89.0
07/01/2021 00:47:59,,27.0,89.0
07/01/2021 00:49:59,,27.0,89.0
07/01/2021 00:51:59,,26.0,89.0
07/01/2021 00:53:59,,26.0,89.0
07/01/2021 00:55:59,,26.0,89.0
07/01/2021 00:57:59,,26.0,89.0
07/01/2021 01:00:00,,26.0,89.0
07/01/2021 01:01:59,,26.0,89.0
07/01/2021 01:03:59,,27.0,89.0
07/01/2021 01:05:59,,27.0,89.0
07/01/2021 01:07:59,,26.0,89.0
07/01/2021 01:09:59,,26.0,89.0
07/01/2021 01:11:59,,26.0,89.0
07/01/2021 01:14:00,,26.0,89.0
07/01/2021 01:16:00,,25.0,89.0
07/01/2021 01:18:00,,26.0,89.0
07/01/2021 01:20:00,,26.0,89.0
07/01/2021 01:22:00,,26.0,89.0
07/01/2021 01:24:00,,26.0,89.0
07/01/2021 01:26:00,,26.0,89.0
07/01/2021 01:28:00,,26.0,89.0
07/01/2021 01:30:00,,27.0,89.0
07/01/2021 01:32:00,,27.0,89.0
07/01/2021 01:34:00,,26.0,89.0
07/01/2021 01:36:00,,26.0,89.0
07/01/2021 01:38:00,,26.0,89.0
07/01/2021 01:40:00,,26.0,89.0
07/01/2021 01:42:00,,27.0,89.0
07/01/2021 01:44:00,,27.0,89.0
07/01/2021 01:46:00,,27.0,89.0
07/01/2021 01:48:00,,27.0,89.0
07/01/2021 01:50:00,,27.0,89.0
07/01/2021 01:52:00,,27.0,88.0
07/01/2021 01:54:00,,27.0,88.0
07/01/2021 01:56:00,,27.0,88.0
07/01/2021 01:58:00,,27.0,88.0
07/01/2021 02:00:00,,27.0,88.0
07/01/2021 02:02:00,,27.0,88.0
07/01/2021 02:04:00,,27.0,88.0
07/01/2021 02:06:00,,27.0,88.0
07/01/2021 02:08:00,,27.0,88.0
