InstrumentName, Melody-Catalpa
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,PM2.5,humidity,temp_f
07/01/2021 00:00:13,0.0,30.0,86.0
07/01/2021 00:02:13,0.0,30.0,86.0
07/01/2021 00:04:13,0.0,30.0,86.0
07/01/2021 00:12:13,0.0,30.0,86.0
07/01/2021 00:14:13,0.0,30.0,86.0
07/01/2021 00:16:13,0.0,30.0,86.0
07/01/2021 00:18:13,0.0,31.0,86.0
07/01/2021 00:20:13,0.0,31.0,86.0
07/01/2021 00:22:13,0.0,31.0,86.0
07/01/2021 00:24:13,0.0,32.0,86.0
07/01/2021 00:26:13,0.0,33.0,86.0
07/01/2021 00:28:13,0.0,33.0,85.0
07/01/2021 00:30:13,0.0,34.0,85.0
07/01/2021 00:32:13,0.0,34.0,85.0
07/01/2021 00:34:13,0.0,34.0,85.0
07/01/2021 00:36:13,0.0,35.0,85.0
07/01/2021 00:38:13,0.0,34.0,85.0
07/01/2021 00:42:13,0.0,35.0,85.0
07/01/2021 00:44:13,0.0,36.0,85.0
07/01/2021 00:46:13,0.0,35.0,84.0
07/01/2021 00:48:13,0.0,35.0,84.0
07/01/2021 00:50:13,0.0,36.0,84.0
07/01/2021 00:52:13,0.0,36.0,84.0
07/01/2021 00:54:13,0.0,36.0,84.0
07/01/2021 00:58:13,0.0,37.0,84.0
07/01/2021 01:00:13,0.0,37.0,84.0
07/01/2021 01:02:13,0.0,37.0,83.0
07/01/2021 01:04:13,0.0,38.0,83.0
07/01/2021 01:06:13,0.0,38.0,83.0
07/01/2021 01:08:13,0.0,39.0,83.0
07/01/2021 01:10:13,0.0,39.0,83.0
07/01/2021 01:12:13,0.0,39.0,83.0
07/01/2021 01:14:14,0.0,39.0,83.0
07/01/2021 01:16:13,0.0,40.0,82.0
07/01/2021 01:18:13,0.0,40.0,82.0
07/01/2021 01:20:14,0.0,40.0,82.0
07/01/2021 01:22:14,0.0,41.0,82.0
07/01/2021 01:24:14,0.0,41.0,82.0
07/01/2021 01:26:14,0.0,42.0,82.0
07/01/2021 01:28:14,0.0,42.0,82.0
07/01/2021 01:30:14,0.0,41.0,81.0
07/01/2021 01:32:14,0.0,43.0,81.0
07/01/2021 01:34:14,0.0,43.0,81.0
07/01/2021 01:36:14,0.0,42.0,81.0
07/01/2021 01:38:14,0.0,41.0,81.0
07/01/2021 01:40:14,0.0,41.0,81.0
