InstrumentName, NJH
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,PM2.5
07/02/2021 19:00:00,5.8
07/02/2021 20:00:00,6.0
07/03/2021 10:00:00,4.9
07/03/2021 11:00:00,5.2
07/08/2021 21:00:00,6.9
07/08/2021 22:00:00,7.1
07/09/2021 12:00:00,6.9
07/09/2021 13:00:00,6.9
07/09/2021 14:00:00,7.1
07/09/2021 15:00:00,7.1
07/09/2021 16:00:00,9.1
07/09/2021 17:00:00,9.9
07/09/2021 18:00:00,10.8
07/09/2021 19:00:00,11.4
07/09/2021 20:00:00,11.0
07/09/2021 21:00:00,9.6
07/09/2021 22:00:00,11.1
07/09/2021 23:00:00,10.5
07/10/2021 00:00:00,7.9
07/10/2021 01:00:00,9.6
07/10/2021 02:00:00,9.9
07/10/2021 03:00:00,11.9
07/10/2021 04:00:00,14.7
07/10/2021 05:00:00,15.1
07/10/2021 06:00:00,15.4
07/10/2021 07:00:00,17.3
07/10/2021 08:00:00,7.3
07/10/2021 09:00:00,4.9
07/10/2021 10:00:00,4.6
07/10/2021 11:00:00,4.7
07/10/2021 12:00:00,4.9
07/10/2021 13:00:00,5.1
07/10/2021 14:00:00,5.7
07/10/2021 15:00:00,6.3
07/10/2021 16:00:00,6.8
07/10/2021 17:00:00,7.0
07/10/2021 18:00:00,8.0
07/10/2021 19:00:00,9.6
07/10/2021 20:00:00,12.4
07/10/2021 21:00:00,14.0
07/10/2021 22:00:00,15.3
07/10/2021 23:00:00,15.7
07/11/2021 00:00:00,16.5
07/11/2021 01:00:00,17.9
07/11/2021 02:00:00,17.1
07/11/2021 03:00:00,14.2
07/11/2021 04:00:00,15.2
07/11/2021 05:00:00,15.2
07/11/2021 06:00:00,16.4
07/11/2021 07:00:00,16.9
07/11/2021 08:00:00,17.8
07/11/2021 09:00:00,19.3
07/11/2021 10:00:00,18.8
07/11/2021 11:00:00,18.5
07/11/2021 12:00:00,18.4
07/11/2021 13:00:00,19.0
07/11/2021 14:00:00,15.6
07/11/2021 15:00:00,14.8
07/11/2021 16:00:00,15.6
07/11/2021 17:00:00,15.2
07/11/2021 18:00:00,16.3
07/11/2021 19:00:00,14.7
07/11/2021 20:00:00,16.7
07/11/2021 21:00:00,13.3
07/11/2021 22:00:00,12.5
07/11/2021 23:00:00,12.9
07/12/2021 00:00:00,13.1
07/12/2021 01:00:00,13.2
07/12/2021 02:00:00,13.6
07/12/2021 03:00:00,12.7
07/12/2021 04:00:00,13.3
07/12/2021 05:00:00,15.4
07/12/2021 06:00:00,15.4
07/12/2021 07:00:00,14.4
07/12/2021 08:00:00,13.6
07/12/2021 09:00:00,13.8
07/12/2021 10:00:00,14.0
07/12/2021 11:00:00,15.7
07/12/2021 12:00:00,16.9
07/12/2021 13:00:00,16.9
07/12/2021 14:00:00,16.4
07/12/2021 15:00:00,15.8
07/12/2021 16:00:00,15.1
07/12/2021 17:00:00,16.1
07/12/2021 18:00:00,16.6
07/12/2021 19:00:00,20.8
07/12/2021 20:00:00,23.3
07/12/2021 21:00:00,23.0
07/12/2021 22:00:00,25.2
07/12/2021 23:00:00,23.9
07/13/2021 00:00:00,24.8
07/13/2021 01:00:00,23.6
07/13/2021 02:00:00,24.1
07/13/2021 03:00:00,25.1
07/13/2021 04:00:00,27.3
07/13/2021 05:00:00,27.9
07/13/2021 06:00:00,26.1
07/13/2021 07:00:00,26.1
07/13/2021 08:00:00,19.7
07/13/2021 09:00:00,21.4
07/13/2021 10:00:00,23.1
07/13/2021 11:00:00,20.6
07/13/2021 12:00:00,19.2
07/13/2021 13:00:00,19.9
07/13/2021 14:00:00,21.9
07/13/2021 15:00:00,28.0
07/13/2021 16:00:00,20.9
07/13/2021 17:00:00,19.0
07/13/2021 18:00:00,19.0
07/13/2021 19:00:00,19.5
07/13/2021 20:00:00,21.3
07/13/2021 21:00:00,21.2
07/13/2021 22:00:00,20.7
07/13/2021 23:00:00,17.5
07/14/2021 00:00:00,16.9
07/14/2021 01:00:00,15.8
07/14/2021 02:00:00,13.1
07/14/2021 03:00:00,10.9
07/14/2021 04:00:00,7.7
07/14/2021 05:00:00,9.4
07/14/2021 06:00:00,11.6
