InstrumentName, NJH
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,81102,PM2.5 - Local Conditions,PM2.5 Total Atmospheric
07/18/2021 20:29:00,25.559161,10.979101,
07/18/2021 20:30:00,24.916379,10.952728,
07/18/2021 20:31:00,24.290343,10.991525,
07/18/2021 20:32:00,25.371593,11.018582,
07/18/2021 20:33:00,26.264572,11.008949,
07/18/2021 20:34:00,26.585079,11.012844,
07/18/2021 20:35:00,27.530718,11.069013,
07/18/2021 20:36:00,27.68284,11.129918,
07/18/2021 20:37:00,28.185492,11.233727,
07/18/2021 20:38:00,29.252113,11.333587,
07/18/2021 20:39:00,29.394845,11.411917,
07/18/2021 20:40:00,31.057481,11.497722,
07/18/2021 20:41:00,31.776161,11.532992,
07/18/2021 20:42:00,33.003614,11.533518,
07/18/2021 20:43:00,32.248766,11.488615,
07/18/2021 20:44:00,31.997223,11.486878,
07/18/2021 20:45:00,31.144609,11.482877,
07/18/2021 20:46:00,29.7591,11.476508,
07/18/2021 20:47:00,30.332328,11.559944,
07/18/2021 20:48:00,30.636494,11.537782,
07/18/2021 20:49:00,31.138929,11.534097,
07/18/2021 20:50:00,30.8121,11.495458,
07/18/2021 20:51:00,28.870411,11.381912,
07/18/2021 20:52:00,28.119429,11.333534,
07/18/2021 20:53:00,26.262106,11.238307,
07/18/2021 20:54:00,25.45303,11.214249,
07/18/2021 20:55:00,24.720874,11.212038,
07/18/2021 20:56:00,23.922864,11.174453,
07/18/2021 20:57:00,23.378035,11.177243,
07/18/2021 20:58:00,22.574422,11.06996,
07/18/2021 20:59:00,22.134369,10.959151,
07/18/2021 21:00:00,21.544731,10.860922,
07/18/2021 21:01:00,20.937007,10.792173,
07/18/2021 21:02:00,20.883063,10.796226,
07/18/2021 21:03:00,20.761399,10.841339,
07/18/2021 21:04:00,21.106744,10.844814,
07/18/2021 21:05:00,22.403951,10.844498,
07/18/2021 21:06:00,22.838516,10.753429,
07/18/2021 21:07:00,23.156647,10.71079,
07/18/2021 21:08:00,24.777453,10.697103,
07/18/2021 21:09:00,25.500617,10.752797,
07/18/2021 21:10:00,25.37328,10.781645,
07/18/2021 21:11:00,24.968518,10.772906,
07/18/2021 21:12:00,25.222876,10.751007,
07/18/2021 21:13:00,26.25778,10.696471,
07/18/2021 21:14:00,26.052942,10.582082,
07/18/2021 21:15:00,25.791321,10.551392,
07/18/2021 21:16:00,25.395669,10.471535,
07/18/2021 21:17:00,25.387228,10.484854,
07/18/2021 21:18:00,25.259833,10.483801,
07/18/2021 21:19:00,23.968653,10.361937,
07/18/2021 21:20:00,23.216628,10.252917,
07/18/2021 21:21:00,23.025877,10.227333,
07/18/2021 21:22:00,24.234196,10.197486,
07/18/2021 21:23:00,23.627205,10.175376,
07/18/2021 21:24:00,22.620421,10.177851,
07/18/2021 21:25:00,22.800954,10.169375,
07/18/2021 21:26:00,22.623895,10.148477,
07/18/2021 21:27:00,21.82634,10.163901,
07/18/2021 21:28:00,21.682782,10.120472,
07/18/2021 21:29:00,22.760182,10.095362,
07/18/2021 21:30:00,23.6275,10.176903,
07/18/2021 21:31:00,24.004809,10.212541,
07/18/2021 21:32:00,24.82996,10.178271,
07/18/2021 21:33:00,25.387329,10.272605,
07/18/2021 21:34:00,26.541957,10.347197,
07/18/2021 21:35:00,26.556927,10.386046,
07/18/2021 21:36:00,26.62302,10.423685,
07/18/2021 21:37:00,27.649279,10.480169,
07/18/2021 21:38:00,27.815902,10.530809,
07/18/2021 21:39:00,27.676321,10.564763,
07/18/2021 21:40:00,26.346849,10.587978,
07/18/2021 21:41:00,24.924239,10.54776,
07/18/2021 21:42:00,25.241476,10.505436,
07/18/2021 21:43:00,24.464293,10.587556,
07/18/2021 21:44:00,22.90904,10.57129,
07/18/2021 21:45:00,21.573063,10.568501,
07/18/2021 21:46:00,21.73446,10.571869,
07/18/2021 21:47:00,21.761513,10.540285,
07/18/2021 21:48:00,21.666376,10.523019,
07/18/2021 21:49:00,21.401124,10.493329,
07/18/2021 21:50:00,20.980215,10.515912,
07/18/2021 21:51:00,20.907768,10.500804,
07/18/2021 21:52:00,22.251081,10.521282,
07/18/2021 21:53:00,23.307878,10.584082,
07/18/2021 21:54:00,23.066424,10.557183,
07/18/2021 21:55:00,23.440241,10.573133,
07/18/2021 21:56:00,23.501549,10.589925,
07/18/2021 21:57:00,24.367785,10.573238,
07/18/2021 21:58:00,25.713731,10.586872,
07/18/2021 21:59:00,25.167051,10.616036,
07/18/2021 22:00:00,25.139615,10.655569,
07/18/2021 22:01:00,25.217944,10.649884,
07/18/2021 22:02:00,25.52869,10.710684,
07/18/2021 22:03:00,24.266255,10.706841,
07/18/2021 22:04:00,24.744242,10.69505,
07/18/2021 22:05:00,25.332852,10.705052,
07/18/2021 22:06:00,25.000333,10.688786,
07/18/2021 22:07:00,24.845556,10.635565,
07/18/2021 22:08:00,24.601543,10.644251,
07/18/2021 22:09:00,24.080006,10.61493,
07/18/2021 22:10:00,24.243327,10.58903,
07/18/2021 22:11:00,25.305408,10.575344,
07/18/2021 22:12:00,27.71619,10.544075,
07/18/2021 22:13:00,28.645458,10.517965,
07/18/2021 22:14:00,30.374229,10.516649,
07/18/2021 22:15:00,29.054997,10.543496,
07/18/2021 22:16:00,27.953538,10.527598,
07/18/2021 22:17:00,28.563113,10.532494,
07/18/2021 22:18:00,28.718766,10.527704,
07/18/2021 22:19:00,28.407163,10.535652,
07/18/2021 22:20:00,27.487893,10.571606,
07/18/2021 22:21:00,26.749038,10.565658,
07/18/2021 22:22:00,26.01513,10.514912,
07/18/2021 22:23:00,24.423026,10.547023,
07/18/2021 22:24:00,23.552126,10.572501,
07/18/2021 22:25:00,23.660663,10.580503,
07/18/2021 22:26:00,24.602998,10.557498,
07/18/2021 22:27:00,24.477865,10.527125,
07/18/2021 22:28:00,23.784581,10.540758,
07/18/2021 22:29:00,23.615298,10.55334,
07/18/2021 22:30:00,23.588343,10.469851,
07/18/2021 22:31:00,23.634285,10.441688,
07/18/2021 22:32:00,23.801856,10.447373,
07/18/2021 22:33:00,23.487265,10.53023,
07/18/2021 22:34:00,22.90284,10.534915,
07/18/2021 22:35:00,23.530024,10.517228,
07/18/2021 22:36:00,22.971515,10.503331,
07/18/2021 22:37:00,22.625543,10.447847,
07/18/2021 22:38:00,23.366064,10.414946,
07/18/2021 22:39:00,23.174819,10.334037,
07/18/2021 22:40:00,22.977921,10.237598,
07/18/2021 22:41:00,22.988298,10.225017,
07/18/2021 22:42:00,22.891988,10.180693,
07/18/2021 22:43:00,23.018174,10.153109,
07/18/2021 22:44:00,22.820604,10.030719,
07/18/2021 22:45:00,22.335835,9.905011,
07/18/2021 22:46:00,22.000584,9.856687,
07/18/2021 22:47:00,21.189667,9.752194,
07/18/2021 22:48:00,21.695627,9.732559,
07/18/2021 22:49:00,21.399145,9.687603,
07/18/2021 22:50:00,21.673527,9.687709,
07/18/2021 22:51:00,22.337857,9.718978,
07/18/2021 22:52:00,22.549897,9.721346,
07/18/2021 22:53:00,23.090024,9.727453,
07/18/2021 22:54:00,22.603398,9.67218,
07/18/2021 22:55:00,22.410309,9.657177,
07/18/2021 22:56:00,23.114016,9.678391,
07/18/2021 22:57:00,23.592084,9.716504,
07/18/2021 22:58:00,24.602514,9.757037,
07/18/2021 22:59:00,23.82086,9.793675,
07/18/2021 23:00:00,24.771355,9.886166,
07/18/2021 23:01:00,25.408224,9.931121,
07/18/2021 23:02:00,25.296458,9.909854,
07/18/2021 23:03:00,26.451882,9.890693,
07/18/2021 23:04:00,26.097033,9.831209,
07/18/2021 23:05:00,27.679574,9.808678,
07/18/2021 23:06:00,29.66697,9.815995,
07/18/2021 23:07:00,30.276999,9.781937,
07/18/2021 23:08:00,30.631703,9.785148,
07/18/2021 23:09:00,29.505125,9.741824,
07/18/2021 23:10:00,28.673332,9.740508,
07/18/2021 23:11:00,27.039014,9.722505,
07/18/2021 23:12:00,27.355263,9.697921,
07/18/2021 23:13:00,27.343669,9.681024,
07/18/2021 23:14:00,25.96143,9.744087,
07/18/2021 23:15:00,26.115499,9.794518,
07/18/2021 23:16:00,24.838391,9.851475,
07/18/2021 23:17:00,23.997774,9.967181,
07/18/2021 23:18:00,23.816519,10.095572,
07/18/2021 23:19:00,22.965755,10.076779,
07/18/2021 23:20:00,23.701965,10.063883,
07/18/2021 23:21:00,24.070142,10.070726,
07/18/2021 23:22:00,23.924536,10.059197,
07/18/2021 23:23:00,23.89547,10.016084,
07/18/2021 23:24:00,26.867468,10.017611,
07/18/2021 23:25:00,26.935708,10.011347,
07/18/2021 23:26:00,26.756154,9.990764,
07/18/2021 23:27:00,27.236669,9.921225,
07/18/2021 23:28:00,27.250735,9.850001,
07/18/2021 23:29:00,26.805124,9.757827,
07/18/2021 23:30:00,27.558032,9.778252,
07/18/2021 23:31:00,27.810838,9.853844,
07/18/2021 23:32:00,28.365615,9.859635,
07/18/2021 23:33:00,31.333689,9.868426,
07/18/2021 23:34:00,31.966602,9.944229,
07/18/2021 23:35:00,29.333038,10.012031,
07/18/2021 23:36:00,29.376511,10.036562,
07/18/2021 23:37:00,30.118264,10.025612,
07/18/2021 23:38:00,30.444706,10.065356,
07/18/2021 23:39:00,30.409611,10.078148,
07/18/2021 23:40:00,30.045672,10.108469,
07/18/2021 23:41:00,31.210613,10.259392,
07/18/2021 23:42:00,31.451324,10.308927,
07/18/2021 23:43:00,31.425326,10.393469,
07/18/2021 23:44:00,29.42485,10.42479,
07/18/2021 23:45:00,28.918069,10.44074,
07/18/2021 23:46:00,29.100438,10.443215,
07/18/2021 23:47:00,29.106147,10.486907,
07/18/2021 23:48:00,28.421067,10.606823,
07/18/2021 23:49:00,29.914653,10.736373,
07/18/2021 23:50:00,29.610338,10.78654,
07/18/2021 23:51:00,30.806224,10.805543,
07/18/2021 23:52:00,29.331625,10.717791,
07/18/2021 23:53:00,28.17473,10.667782,
07/18/2021 23:54:00,28.460704,10.631828,
07/18/2021 23:55:00,27.518932,10.664255,
07/18/2021 23:56:00,27.337465,10.705157,
07/18/2021 23:57:00,27.35955,10.70921,
07/18/2021 23:58:00,28.72813,10.73911,
07/18/2021 23:59:00,29.356194,10.760483,
07/19/2021 00:00:00,28.060568,10.852552,
07/19/2021 00:01:00,28.044739,10.904404,
07/19/2021 00:02:00,26.912756,10.874819,
07/19/2021 00:03:00,26.99331,10.829285,
07/19/2021 00:04:00,27.347139,10.776485,
07/19/2021 00:05:00,29.010711,10.791435,
07/19/2021 00:06:00,29.739682,10.778802,
07/19/2021 00:07:00,29.293588,10.704525,
07/19/2021 00:08:00,29.067216,10.724424,
07/19/2021 00:09:00,27.330431,10.694471,
07/19/2021 00:10:00,26.564779,10.65678,
07/19/2021 00:11:00,26.230633,10.550287,
07/19/2021 00:12:00,26.288688,10.524282,
07/19/2021 00:13:00,27.741311,10.597874,
07/19/2021 00:14:00,28.345968,10.642672,
07/19/2021 00:15:00,28.429865,10.736531,
07/19/2021 00:16:00,26.489369,10.749376,
07/19/2021 00:17:00,24.757361,10.716791,
07/19/2021 00:18:00,24.615883,10.721212,
07/19/2021 00:19:00,25.684029,10.75306,
07/19/2021 00:20:00,25.947273,10.801174,
07/19/2021 00:21:00,25.883334,10.889138,
07/19/2021 00:22:00,25.885995,10.954413,
07/19/2021 00:23:00,26.178164,11.035112,
07/19/2021 00:24:00,25.08526,11.104545,
07/19/2021 00:25:00,24.167924,11.171663,
07/19/2021 00:26:00,24.14487,11.154239,
07/19/2021 00:27:00,25.085989,11.12676,
07/19/2021 00:28:00,25.408471,11.129445,
07/19/2021 00:29:00,26.156839,11.137657,
07/19/2021 00:30:00,25.442458,11.093859,
07/19/2021 00:31:00,26.538678,11.051641,
07/19/2021 00:32:00,27.453528,11.008739,
07/19/2021 00:33:00,27.624181,10.900824,
07/19/2021 00:34:00,26.796279,10.797016,
07/19/2021 00:35:00,26.769579,10.725213,
07/19/2021 00:36:00,27.975627,10.727161,
07/19/2021 00:37:00,28.02476,10.791173,
07/19/2021 00:38:00,27.478755,10.840234,
07/19/2021 00:39:00,29.080458,10.867818,
07/19/2021 00:40:00,28.568824,10.87024,
07/19/2021 00:41:00,27.884836,10.910879,
07/19/2021 00:42:00,27.639243,10.962572,
07/19/2021 00:43:00,28.023,11.000158,
07/19/2021 00:44:00,28.150463,10.969679,
07/19/2021 00:45:00,29.904868,10.977996,
07/19/2021 00:46:00,30.181837,10.913142,
07/19/2021 00:47:00,28.586225,10.782329,
07/19/2021 00:48:00,28.672999,10.715896,
07/19/2021 00:49:00,28.168217,10.644409,
07/19/2021 00:50:00,26.899627,10.591452,
07/19/2021 00:51:00,26.9946,10.629248,
07/19/2021 00:52:00,27.110977,10.610245,
07/19/2021 00:53:00,25.599139,10.584556,
07/19/2021 00:54:00,24.135874,10.549286,
07/19/2021 00:55:00,23.765042,10.645409,
07/19/2021 00:56:00,22.681802,10.621194,
07/19/2021 00:57:00,22.84257,10.659307,
07/19/2021 00:58:00,23.111089,10.757746,
07/19/2021 00:59:00,23.254986,10.761483,
07/19/2021 01:00:00,23.53177,10.843235,
07/19/2021 01:01:00,24.370168,10.92625,
07/19/2021 01:02:00,26.089559,10.976048,
07/19/2021 01:03:00,26.445175,11.014634,
07/19/2021 01:04:00,26.371431,11.076435,
07/19/2021 01:05:00,26.997334,11.158029,
07/19/2021 01:06:00,27.737394,11.205774,
07/19/2021 01:07:00,29.012294,11.327375,
07/19/2021 01:08:00,28.755583,11.360223,
07/19/2021 01:09:00,28.747011,11.377858,
07/19/2021 01:10:00,28.358664,11.384491,
07/19/2021 01:11:00,28.772812,11.329165,
07/19/2021 01:12:00,27.698295,11.306634,
07/19/2021 01:13:00,27.611822,11.249203,
07/19/2021 01:14:00,28.186043,11.221672,
07/19/2021 01:15:00,28.727964,11.194141,
07/19/2021 01:16:00,28.67315,11.159713,
07/19/2021 01:17:00,27.692328,11.114126,
07/19/2021 01:18:00,25.998338,11.06138,
07/19/2021 01:19:00,25.899111,11.0289,
07/19/2021 01:20:00,25.557519,10.98784,
07/19/2021 01:21:00,25.472975,11.031163,
07/19/2021 01:22:00,24.871433,11.057958,
07/19/2021 01:23:00,24.95518,11.08312,
07/19/2021 01:24:00,23.703745,11.102966,
07/19/2021 01:25:00,22.624705,11.135604,
07/19/2021 01:26:00,21.86788,11.074487,
07/19/2021 01:27:00,21.106449,11.020898,
07/19/2021 01:28:00,21.146092,10.976311,
07/19/2021 01:29:00,21.170116,10.93862,
07/19/2021 01:30:00,21.855826,10.960098,
07/19/2021 01:31:00,21.898711,10.966152,
07/19/2021 01:32:00,21.729134,10.932409,
07/19/2021 01:33:00,21.820315,10.940831,
07/19/2021 01:34:00,21.530271,10.9153,
07/19/2021 01:35:00,21.353741,10.88798,
07/19/2021 01:36:00,21.733706,10.821231,
07/19/2021 01:37:00,22.537053,10.839128,
07/19/2021 01:38:00,23.609449,10.866607,
07/19/2021 01:39:00,24.219325,10.874925,
07/19/2021 01:40:00,24.362826,10.863818,
07/19/2021 01:41:00,22.991244,10.757903,
07/19/2021 01:42:00,23.131771,10.663255,
07/19/2021 01:43:00,24.790967,10.609982,
07/19/2021 01:44:00,25.273622,10.541443,
07/19/2021 01:45:00,25.0569,10.509911,
07/19/2021 01:46:00,25.122246,10.523755,
07/19/2021 01:47:00,25.064954,10.531283,
07/19/2021 01:48:00,26.305656,10.497751,
07/19/2021 01:49:00,26.055931,10.421053,
07/19/2021 01:50:00,25.961883,10.355935,
07/19/2021 01:51:00,26.777733,10.322351,
07/19/2021 01:52:00,27.847501,10.366727,
07/19/2021 01:53:00,28.201344,10.410525,
07/19/2021 01:54:00,27.702364,10.418315,
07/19/2021 01:55:00,27.08093,10.456796,
07/19/2021 01:56:00,26.766517,10.421632,
07/19/2021 01:57:00,26.198032,10.339196,
07/19/2021 01:58:00,25.851002,10.375834,
07/19/2021 01:59:00,23.882727,10.421105,
07/19/2021 02:00:00,23.812524,10.494171,
07/19/2021 02:01:00,23.589491,10.541443,
07/19/2021 02:02:00,23.734842,10.646936,
07/19/2021 02:03:00,22.956742,10.656832,
07/19/2021 02:04:00,23.587957,10.682311,
07/19/2021 02:05:00,23.619599,10.673467,
07/19/2021 02:06:00,23.841998,10.696945,
07/19/2021 02:07:00,24.376655,10.742953,
07/19/2021 02:08:00,24.598136,10.801174,
07/19/2021 02:09:00,24.582669,10.799911,
07/19/2021 02:10:00,24.99168,10.780802,
07/19/2021 02:11:00,24.614946,10.791436,
07/19/2021 02:12:00,25.302693,10.785908,
07/19/2021 02:13:00,24.406828,10.758903,
07/19/2021 02:14:00,24.444942,10.827074,
07/19/2021 02:15:00,24.461533,10.924881,
07/19/2021 02:16:00,24.719248,10.973943,
07/19/2021 02:17:00,24.718032,11.009265,
07/19/2021 02:18:00,25.2312,11.031742,
07/19/2021 02:19:00,25.462731,11.071434,
07/19/2021 02:20:00,26.861052,11.105282,
07/19/2021 02:21:00,28.710377,11.061169,
07/19/2021 02:22:00,29.664742,11.048798,
07/19/2021 02:23:00,28.945178,11.090595,
07/19/2021 02:24:00,28.687648,11.065117,
07/19/2021 02:25:00,28.858753,11.007633,
07/19/2021 02:26:00,28.055056,10.917932,
07/19/2021 02:27:00,27.269629,10.870871,
07/19/2021 02:28:00,26.797193,10.824915,
07/19/2021 02:29:00,25.778363,10.774169,
07/19/2021 02:30:00,25.59442,10.749955,
07/19/2021 02:31:00,24.121039,10.695892,
07/19/2021 02:32:00,21.695559,10.70063,
07/19/2021 02:33:00,21.934978,10.656938,
07/19/2021 02:34:00,21.750874,10.563394,
07/19/2021 02:35:00,22.302414,10.530862,
07/19/2021 02:36:00,22.316815,10.494961,
07/19/2021 02:37:00,22.017591,10.484222,
07/19/2021 02:38:00,21.942862,10.484433,
07/19/2021 02:39:00,22.11432,10.487065,
07/19/2021 02:40:00,22.471141,10.520334,
07/19/2021 02:41:00,23.069975,10.499014,
07/19/2021 02:42:00,24.793029,10.478905,
07/19/2021 02:43:00,24.988387,10.488117,
07/19/2021 02:44:00,23.42275,10.532704,
07/19/2021 02:45:00,24.652493,10.614298,
07/19/2021 02:46:00,24.236515,10.72795,
07/19/2021 02:47:00,24.27743,10.802174,
07/19/2021 02:48:00,24.301151,10.828495,
07/19/2021 02:49:00,23.486617,10.866186,
07/19/2021 02:50:00,23.172639,10.831917,
07/19/2021 02:51:00,22.85325,10.798226,
07/19/2021 02:52:00,22.299032,10.822704,
07/19/2021 02:53:00,21.689748,10.846814,
07/19/2021 02:54:00,21.809223,10.791278,
07/19/2021 02:55:00,22.516251,10.790909,
07/19/2021 02:56:00,22.423419,10.713685,
07/19/2021 02:57:00,22.514552,10.5954,
07/19/2021 02:58:00,22.127311,10.525545,
07/19/2021 02:59:00,22.706598,10.51249,
07/19/2021 03:00:00,24.281759,10.498066,
07/19/2021 03:01:00,25.349729,10.512037,
07/19/2021 03:02:00,25.385359,10.48159,
07/19/2021 03:03:00,26.927413,10.481379,
07/19/2021 03:04:00,27.527713,10.474431,
07/19/2021 03:05:00,27.289312,10.507805,
07/19/2021 03:06:00,27.112185,10.485433,
07/19/2021 03:07:00,25.862206,10.380045,
07/19/2021 03:08:00,24.95911,10.351251,
07/19/2021 03:09:00,26.574621,10.292135,
07/19/2021 03:10:00,27.74986,10.211909,
07/19/2021 03:11:00,28.106993,10.112997,
07/19/2021 03:12:00,27.83965,10.012452,
07/19/2021 03:13:00,29.301497,9.997239,
07/19/2021 03:14:00,28.119822,9.936806,
07/19/2021 03:15:00,27.888149,9.899905,
07/19/2021 03:16:00,28.466979,9.904696,
07/19/2021 03:17:00,28.656418,9.885271,
07/19/2021 03:18:00,30.584821,9.922225,
07/19/2021 03:19:00,32.886096,9.930437,
07/19/2021 03:20:00,35.163643,9.971761,
07/19/2021 03:21:00,34.727585,10.002345,
07/19/2021 03:22:00,33.666607,10.100626,
07/19/2021 03:23:00,33.453034,10.210225,
07/19/2021 03:24:00,32.016202,10.2486,
07/19/2021 03:25:00,32.509053,10.255075,
07/19/2021 03:26:00,32.404637,10.236071,
07/19/2021 03:27:00,31.189983,10.161742,
07/19/2021 03:28:00,31.50536,10.125946,
07/19/2021 03:29:00,31.529936,10.163322,
07/19/2021 03:30:00,31.150045,10.253654,
07/19/2021 03:31:00,28.299027,10.25876,
07/19/2021 03:32:00,26.809327,10.265551,
07/19/2021 03:33:00,26.276297,10.147635,
07/19/2021 03:34:00,25.831431,10.044879,
07/19/2021 03:35:00,26.158723,10.068515,
07/19/2021 03:36:00,25.416301,10.104469,
07/19/2021 03:37:00,25.96273,10.113523,
07/19/2021 03:38:00,27.757128,10.184957,
07/19/2021 03:39:00,28.868299,10.202644,
07/19/2021 03:40:00,28.3796,10.15353,
07/19/2021 03:41:00,27.150123,10.124525,
07/19/2021 03:42:00,27.158077,10.134316,
07/19/2021 03:43:00,27.374747,10.127631,
07/19/2021 03:44:00,28.039623,10.21949,
07/19/2021 03:45:00,28.425282,10.241073,
07/19/2021 03:46:00,28.319633,10.191432,
07/19/2021 03:47:00,28.785247,10.147003,
07/19/2021 03:48:00,28.726567,10.215594,
07/19/2021 03:49:00,27.787829,10.170428,
07/19/2021 03:50:00,28.069884,10.199012,
07/19/2021 03:51:00,27.315933,10.23007,
07/19/2021 03:52:00,27.892502,10.256233,
07/19/2021 03:53:00,28.277649,10.281554,
07/19/2021 03:54:00,28.723753,10.354251,
07/19/2021 03:55:00,29.599323,10.342302,
07/19/2021 03:56:00,30.164977,10.3602,
07/19/2021 03:57:00,31.464896,10.410682,
07/19/2021 03:58:00,32.309436,10.459533,
07/19/2021 03:59:00,33.098145,10.473167,
07/19/2021 04:00:00,33.370461,10.494961,
07/19/2021 04:01:00,33.120399,10.434055,
07/19/2021 04:02:00,35.077004,10.444583,
07/19/2021 04:03:00,36.145715,10.420158,
07/19/2021 04:04:00,35.942369,10.418315,
07/19/2021 04:05:00,34.89432,10.33709,
07/19/2021 04:06:00,33.878264,10.338196,
07/19/2021 04:07:00,33.301876,10.340775,
07/19/2021 04:08:00,32.561385,10.336985,
07/19/2021 04:09:00,32.62524,10.258602,
07/19/2021 04:10:00,32.311438,10.274816,
07/19/2021 04:11:00,31.901285,10.246073,
07/19/2021 04:12:00,30.772454,10.303926,
07/19/2021 04:13:00,29.953743,10.389468,
07/19/2021 04:14:00,29.284263,10.494276,
07/19/2021 04:15:00,29.782626,10.541338,
07/19/2021 04:16:00,31.953018,10.591347,
07/19/2021 04:17:00,32.888394,10.655306,
07/19/2021 04:18:00,32.622979,10.735268,
07/19/2021 04:19:00,32.435488,10.786014,
07/19/2021 04:20:00,32.206468,10.903719,
07/19/2021 04:21:00,32.092769,10.952886,
07/19/2021 04:22:00,32.586517,11.166925,
07/19/2021 04:23:00,33.790568,11.274155,
07/19/2021 04:24:00,33.713331,11.208038,
07/19/2021 04:25:00,32.843661,11.127497,
07/19/2021 04:26:00,32.802229,11.145974,
07/19/2021 04:27:00,31.531088,11.19214,
07/19/2021 04:28:00,31.303835,11.211407,
07/19/2021 04:29:00,32.40978,11.145448,
07/19/2021 04:30:00,33.289661,11.086173,
07/19/2021 04:31:00,33.93122,10.997631,
07/19/2021 04:32:00,35.461094,10.937726,
07/19/2021 04:33:00,34.941633,10.80986,
07/19/2021 04:34:00,36.676369,10.772011,
07/19/2021 04:35:00,36.632657,10.809334,
07/19/2021 04:36:00,37.961313,10.833443,
07/19/2021 04:37:00,37.782703,10.815072,
07/19/2021 04:38:00,38.09296,10.845288,
07/19/2021 04:39:00,37.438354,10.756271,
07/19/2021 04:40:00,36.273762,10.718633,
07/19/2021 04:41:00,35.948831,10.810492,
07/19/2021 04:42:00,36.204713,10.911247,
07/19/2021 04:43:00,36.078955,10.959835,
07/19/2021 04:44:00,36.117887,10.898771,
07/19/2021 04:45:00,33.754462,10.815598,
07/19/2021 04:46:00,33.825952,10.884926,
07/19/2021 04:47:00,34.083119,10.884558,
07/19/2021 04:48:00,34.251517,10.826863,
07/19/2021 04:49:00,33.769504,10.776959,
07/19/2021 04:50:00,33.978926,10.884979,
07/19/2021 04:51:00,34.82322,10.969152,
07/19/2021 04:52:00,35.725621,10.911826,
07/19/2021 04:53:00,35.497776,10.885611,
07/19/2021 04:54:00,35.267299,10.847815,
07/19/2021 04:55:00,35.418487,10.862449,
07/19/2021 04:56:00,36.139421,10.845867,
07/19/2021 04:57:00,36.13913,10.760325,
07/19/2021 04:58:00,36.823939,10.725266,
07/19/2021 04:59:00,36.927738,10.808965,
07/19/2021 05:00:00,37.314503,10.903508,
07/19/2021 05:01:00,36.860182,10.918426,
07/19/2021 05:02:00,35.911014,10.79212,
07/19/2021 05:03:00,35.163644,10.812966,
07/19/2021 05:04:00,34.257116,10.789646,
07/19/2021 05:05:00,32.66514,10.721581,
07/19/2021 05:06:00,31.932808,10.768063,
07/19/2021 05:07:00,30.850141,10.896244,
07/19/2021 05:08:00,31.077138,10.939568,
07/19/2021 05:09:00,31.688821,11.119864,
07/19/2021 05:10:00,31.789125,11.22941,
07/19/2021 05:11:00,32.787961,11.331586,
07/19/2021 05:12:00,33.99364,11.429183,
07/19/2021 05:13:00,36.025859,11.712972,
07/19/2021 05:14:00,37.648344,11.970756,
07/19/2021 05:15:00,37.632998,12.171582,
07/19/2021 05:16:00,37.372305,12.279812,
07/19/2021 05:17:00,38.049243,12.302237,
07/19/2021 05:18:00,38.936487,12.278232,
07/19/2021 05:19:00,38.430344,12.238541,
07/19/2021 05:20:00,36.668228,11.9826,
07/19/2021 05:21:00,35.828757,11.860314,
07/19/2021 05:22:00,35.124814,11.696074,
07/19/2021 05:23:00,35.997236,11.65933,
07/19/2021 05:24:00,36.267725,11.463032,
07/19/2021 05:25:00,34.985714,11.218461,
07/19/2021 05:26:00,34.988569,11.046429,
07/19/2021 05:27:00,36.533521,11.001685,
07/19/2021 05:28:00,36.438852,10.966836,
07/19/2021 05:29:00,35.956493,10.889927,
07/19/2021 05:30:00,35.365314,10.858658,
07/19/2021 05:31:00,34.566379,10.880557,
07/19/2021 05:32:00,34.415232,10.844182,
07/19/2021 05:33:00,34.27112,10.848393,
07/19/2021 05:34:00,33.859169,10.759325,
07/19/2021 05:35:00,32.428982,10.749323,
07/19/2021 05:36:00,31.93769,10.831812,
07/19/2021 05:37:00,31.770853,10.884558,
07/19/2021 05:38:00,30.039507,10.870608,
07/19/2021 05:39:00,29.62236,10.865344,
07/19/2021 05:40:00,29.562216,10.854552,
07/19/2021 05:41:00,30.661483,10.976733,
07/19/2021 05:42:00,31.886789,11.028479,
07/19/2021 05:43:00,33.941219,11.111178,
07/19/2021 05:44:00,35.142184,11.144342,
07/19/2021 05:45:00,37.942079,11.195351,
07/19/2021 05:46:00,38.090495,11.173295,
07/19/2021 05:47:00,39.829129,11.06438,
07/19/2021 05:48:00,40.143826,10.984787,
07/19/2021 05:49:00,40.639525,10.941779,
07/19/2021 05:50:00,42.151361,10.982786,
07/19/2021 05:51:00,42.179466,11.014792,
07/19/2021 05:52:00,42.215671,10.985208,
07/19/2021 05:53:00,41.920917,11.010265,
07/19/2021 05:54:00,40.52166,10.953413,
07/19/2021 05:55:00,40.302287,10.932935,
07/19/2021 05:56:00,37.544352,10.877609,
07/19/2021 05:57:00,39.649796,10.872556,
07/19/2021 05:58:00,38.530263,10.932303,
07/19/2021 05:59:00,39.532325,11.010265,
07/19/2021 06:00:00,39.571125,11.042218,
07/19/2021 06:01:00,40.00773,11.083542,
07/19/2021 06:02:00,40.357301,11.084331,
07/19/2021 06:03:00,39.497707,11.070434,
07/19/2021 06:04:00,39.090438,11.095702,
07/19/2021 06:05:00,38.029131,11.07275,
07/19/2021 06:06:00,36.6836,11.091595,
07/19/2021 06:07:00,36.028765,11.162661,
