InstrumentName, SAMS
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
07/06/2021 20:06:00,5.2,0.815,16.666667,27.5,,0.3,0.7,4.5,19.653127,5.9,37.0,337.2,2.4
07/06/2021 20:07:00,5.6,0.812,8.415789,28.0,,0.47,0.8,4.8,9.917477,5.3,36.8,337.2,0.9
07/06/2021 20:08:00,5.7,0.811,9.258333,28.0,,0.39,0.8,4.8,12.394784,4.7,36.3,315.4,0.5
07/06/2021 20:09:00,5.8,0.815,19.9,28.3,,0.5,0.9,4.8,24.825126,6.0,36.4,341.2,2.7
07/06/2021 20:10:00,5.6,0.815,18.191667,28.8,,0.52,0.9,4.7,21.595352,6.7,35.3,358.7,3.4
07/06/2021 20:11:00,5.1,0.815,9.821622,28.4,,0.35,0.8,4.3,12.320351,5.3,34.4,4.0,2.9
07/06/2021 20:12:00,4.6,0.815,11.131579,28.0,,0.25,0.7,3.9,13.739804,4.3,35.0,24.6,1.7
07/06/2021 20:13:00,4.6,0.815,12.45,28.0,,0.28,0.7,3.9,15.80594,4.7,35.9,50.8,1.7
07/06/2021 20:14:00,4.4,0.815,15.538889,28.0,,0.31,0.6,3.7,19.194404,6.0,35.6,48.6,1.7
07/06/2021 20:15:00,4.4,0.815,13.094737,28.0,,0.18,0.6,3.7,15.940239,4.8,35.2,32.8,2.8
07/06/2021 20:16:00,4.4,0.815,15.564103,28.0,,0.18,0.6,3.7,20.403093,4.6,35.5,335.1,3.1
07/06/2021 20:17:00,4.2,0.815,29.844737,28.0,,0.23,0.6,3.6,38.171863,4.5,35.9,340.3,3.8
07/06/2021 20:18:00,4.3,0.815,31.278378,28.0,,0.25,0.6,3.6,37.180118,4.4,36.3,336.0,3.1
07/06/2021 20:19:00,4.4,0.815,20.656757,28.0,,0.37,0.6,3.8,25.878354,5.1,36.7,317.2,2.0
07/06/2021 20:20:00,4.5,0.812,22.308108,28.0,,0.28,0.6,3.8,27.503966,4.1,36.7,324.1,1.0
07/06/2021 20:21:00,4.5,0.811,21.631579,28.0,,0.18,0.6,3.8,27.331888,4.7,36.1,297.9,1.8
07/06/2021 20:22:00,4.2,0.815,21.53,28.3,,0.17,0.5,3.6,25.700297,6.2,35.8,322.5,0.8
07/06/2021 20:23:00,3.9,0.815,21.891892,28.8,,0.25,0.5,3.4,29.125242,6.5,35.7,27.0,1.3
07/06/2021 20:24:00,4.0,0.815,27.291892,28.8,,0.37,0.5,3.4,31.631753,4.7,34.0,35.9,2.9
07/06/2021 20:25:00,4.1,0.815,13.384211,28.4,,0.33,0.5,3.5,17.320775,4.8,34.2,353.4,1.5
07/06/2021 20:26:00,4.1,0.815,21.6,28.0,,0.23,0.5,3.5,26.89076,4.6,35.2,0.7,3.4
07/06/2021 20:27:00,4.1,0.815,19.712821,28.0,,0.25,0.5,3.6,23.822548,5.9,35.2,13.5,3.7
07/06/2021 20:28:00,4.1,0.815,15.021053,27.6,,0.35,0.5,3.6,18.820914,5.3,35.8,18.0,1.4
07/06/2021 20:29:00,4.1,0.815,22.774359,27.5,,0.35,0.5,3.5,,4.7,36.4,350.7,3.0
07/06/2021 20:30:00,4.1,0.812,27.968571,28.0,,0.35,0.5,3.5,33.873049,5.2,35.3,18.3,1.9
07/06/2021 20:31:00,3.9,0.811,16.07,28.3,,0.32,0.5,3.4,19.572776,5.8,34.4,342.8,1.4
07/06/2021 20:32:00,3.8,0.812,14.333333,28.8,,0.24,0.5,3.3,18.529635,5.1,34.4,10.2,3.2
07/06/2021 20:33:00,3.8,0.811,17.394872,28.4,,0.26,0.5,3.3,21.51451,4.9,34.7,357.4,3.4
07/06/2021 20:34:00,3.7,0.815,14.578378,28.0,,0.29,0.5,3.2,17.944391,4.4,34.8,359.9,3.5
07/06/2021 20:35:00,3.5,0.812,17.775,28.0,,0.27,0.4,3.0,23.08382,3.8,35.0,352.5,3.9
07/06/2021 20:36:00,3.4,0.811,22.636842,28.0,,0.21,0.4,2.9,27.211926,3.9,35.6,347.4,2.9
07/06/2021 20:37:00,3.2,0.815,20.125,28.0,,0.34,0.4,2.7,26.064306,5.9,35.8,324.2,1.8
07/06/2021 20:38:00,3.1,0.815,23.489189,28.3,,0.3,0.4,2.7,27.890267,7.5,35.7,315.9,2.8
07/06/2021 20:39:00,3.4,0.812,12.656757,28.8,,0.32,0.4,2.9,15.58627,5.8,34.4,326.9,2.1
07/06/2021 20:40:00,3.7,0.811,8.5,28.8,,0.42,0.5,3.2,10.033962,4.5,34.4,2.8,4.3
07/06/2021 20:41:00,3.8,0.815,10.987179,28.8,,0.33,0.5,3.3,15.111568,4.2,34.7,0.7,4.4
07/06/2021 20:42:00,3.8,0.815,22.887179,28.4,,0.28,0.5,3.3,28.196132,5.3,35.5,328.2,3.5
07/06/2021 20:43:00,3.9,0.815,16.281579,28.0,,0.26,0.5,3.3,18.936137,5.2,35.6,349.1,2.7
07/06/2021 20:44:00,3.9,0.812,6.042424,28.0,,0.22,0.5,3.4,7.539622,4.5,35.5,13.2,4.5
07/06/2021 20:45:00,4.1,0.808,7.575,28.0,,0.26,0.6,3.5,9.94127,4.0,36.3,334.6,3.1
07/06/2021 20:46:00,4.2,0.808,20.933333,28.0,,0.49,0.6,3.6,23.75901,4.1,36.4,1.2,2.6
07/06/2021 20:47:00,4.0,0.811,23.858824,28.0,,0.61,0.5,3.4,28.261106,4.8,36.3,332.8,1.8
07/06/2021 20:48:00,3.9,0.815,19.266667,28.0,,0.38,0.6,3.3,23.884532,5.7,37.0,337.4,2.0
07/06/2021 20:49:00,4.2,0.815,29.643243,28.3,,0.45,0.6,3.5,34.953358,5.2,36.2,1.8,3.2
07/06/2021 20:50:00,4.3,0.815,21.994737,28.4,,0.53,0.6,3.6,28.527476,5.4,35.0,12.0,3.7
07/06/2021 20:51:00,4.7,0.812,22.645,27.6,,0.3,0.7,3.9,26.678678,6.4,35.9,7.6,1.8
07/06/2021 20:52:00,4.9,0.808,17.825641,27.5,,0.31,0.7,4.2,23.560285,4.8,36.3,31.0,1.7
07/06/2021 20:53:00,5.1,0.811,28.215,28.0,,0.37,0.7,4.4,34.905879,5.5,36.7,9.2,1.9
07/06/2021 20:54:00,5.1,0.812,22.710526,28.0,,0.3,0.6,4.4,27.282962,5.4,37.0,341.2,1.9
07/06/2021 20:55:00,5.1,0.811,22.965,28.0,,0.26,0.6,4.4,30.214663,7.0,37.2,337.5,1.5
07/06/2021 20:56:00,4.9,0.812,30.563158,28.3,,0.22,0.6,4.2,36.565368,8.8,36.1,338.1,2.7
07/06/2021 20:57:00,4.8,0.808,23.064103,28.8,,0.3,0.7,4.0,29.472834,5.7,35.5,8.7,3.8
07/06/2021 20:58:00,4.8,0.811,19.355,28.4,,0.34,0.7,4.0,22.181965,3.3,35.9,358.8,1.9
07/06/2021 20:59:00,4.5,0.812,10.0,28.0,,0.26,0.7,3.7,14.578511,4.4,35.9,70.0,1.6
07/06/2021 21:00:00,4.2,0.811,21.102564,28.3,,0.26,0.7,3.5,25.872833,6.7,35.9,101.7,0.8
07/06/2021 21:01:00,4.0,0.815,17.245,28.8,,0.4,0.7,3.3,21.491777,6.0,35.3,73.0,2.2
07/06/2021 21:02:00,4.1,0.812,18.121622,28.8,,0.58,0.7,3.4,22.705955,5.5,34.4,11.7,3.3
07/06/2021 21:03:00,4.5,0.808,16.423077,28.4,,0.71,0.7,3.7,20.074618,5.4,34.7,9.9,2.4
07/06/2021 21:04:00,4.5,0.811,22.92,28.0,,0.53,0.6,3.9,31.067588,5.4,35.8,351.5,2.8
07/06/2021 21:05:00,4.4,0.812,46.544444,27.6,,0.45,0.5,3.9,58.159354,5.6,37.4,335.9,3.4
07/06/2021 21:06:00,4.4,0.808,47.032432,27.2,,0.35,0.5,3.9,56.967224,5.5,38.3,10.3,4.1
07/06/2021 21:07:00,4.4,0.808,33.094444,27.2,,0.33,0.5,3.9,40.919533,5.4,38.6,359.7,3.9
07/06/2021 21:08:00,4.4,0.808,23.115789,27.2,,0.34,0.4,3.9,28.228969,5.2,38.7,353.2,5.1
07/06/2021 21:09:00,4.3,0.808,16.333333,27.2,,0.3,0.4,3.8,20.225911,6.9,38.6,7.0,3.6
07/06/2021 21:10:00,4.0,0.808,13.784615,27.2,,0.29,0.4,3.6,16.868784,4.9,39.4,349.2,3.7
07/06/2021 21:11:00,3.7,0.811,14.289474,27.2,,0.28,0.3,3.4,18.2857,5.6,39.5,5.4,3.7
07/06/2021 21:12:00,3.6,0.812,22.720513,27.2,,0.29,0.3,3.2,28.736763,7.5,38.7,0.9,3.8
07/06/2021 21:13:00,3.5,0.808,26.368421,27.2,,0.3,0.3,3.1,32.718997,5.4,38.0,4.7,3.1
07/06/2021 21:14:00,3.5,0.808,27.691892,27.2,,0.37,0.3,3.1,35.255031,5.0,37.8,14.3,2.6
07/06/2021 21:15:00,3.5,0.808,26.827778,27.5,,0.36,0.4,3.1,32.897205,6.7,38.0,33.6,2.7
07/06/2021 21:16:00,3.5,0.811,14.95641,28.0,,0.32,0.4,3.1,18.337529,6.3,37.5,15.4,2.8
07/06/2021 21:17:00,3.6,0.812,13.3,28.0,,0.38,0.4,3.1,16.89838,5.7,37.2,0.9,3.0
07/06/2021 21:18:00,3.5,0.808,13.0,28.0,,0.51,0.4,3.1,15.474618,5.1,36.7,15.4,2.7
07/06/2021 21:19:00,3.5,0.811,8.651429,28.0,,0.5,0.4,3.1,10.949233,4.1,36.7,32.0,1.9
07/06/2021 21:20:00,3.5,0.812,13.721622,28.0,,0.33,0.4,3.1,17.57978,4.1,36.7,352.1,1.0
07/06/2021 21:21:00,3.5,0.808,14.24,28.3,,0.23,0.4,3.1,16.260491,3.6,36.4,43.0,2.7
07/06/2021 21:22:00,3.6,0.808,11.784211,28.8,,0.21,0.4,3.1,16.183417,3.9,36.3,344.8,3.5
07/06/2021 21:23:00,3.7,0.808,20.8,29.1,,0.22,0.5,3.2,24.303504,5.2,36.1,359.9,3.2
07/06/2021 21:24:00,3.8,0.808,23.122222,29.2,,0.3,0.5,3.2,31.653288,5.2,35.2,350.4,4.3
07/06/2021 21:25:00,3.8,0.808,38.440541,28.8,,0.32,0.5,3.2,46.1055,6.0,35.5,356.1,4.6
07/06/2021 21:26:00,3.9,0.808,14.824324,28.8,,0.27,0.5,3.3,17.687879,4.6,36.3,340.1,3.2
07/06/2021 21:27:00,3.9,0.808,3.266667,28.8,,0.26,0.5,3.3,4.116376,3.2,36.7,356.1,3.7
07/06/2021 21:28:00,3.9,0.811,10.044444,28.4,,0.4,0.5,3.4,13.746983,3.9,36.7,3.6,3.4
07/06/2021 21:29:00,4.0,0.812,17.97027,28.0,,0.41,0.5,3.5,,5.0,37.0,357.3,2.3
07/06/2021 21:30:00,4.1,0.811,13.461765,28.0,,0.39,0.5,3.5,17.04193,5.1,37.5,349.2,1.3
07/06/2021 21:31:00,4.1,0.815,15.902778,28.3,,0.48,0.5,3.6,19.407974,5.1,37.8,311.7,1.9
07/06/2021 21:32:00,4.2,0.815,13.747368,28.8,,0.37,0.5,3.6,17.224494,5.0,37.6,316.9,1.9
07/06/2021 21:33:00,4.2,0.812,19.5,29.1,,0.24,0.5,3.6,25.737302,5.1,36.4,334.6,2.5
07/06/2021 21:34:00,4.2,0.808,24.902703,29.2,,0.4,0.5,3.7,30.528989,5.6,35.9,18.2,3.7
07/06/2021 21:35:00,4.6,0.808,19.574359,28.8,,0.4,0.6,3.9,24.656465,5.0,36.3,349.0,3.5
07/06/2021 21:36:00,4.8,0.808,19.264865,28.8,,0.38,0.7,4.1,23.841548,5.1,36.7,4.3,3.1
07/06/2021 21:37:00,4.8,0.808,15.731579,28.8,,0.48,0.7,4.1,19.547562,6.0,36.7,343.9,2.3
07/06/2021 21:38:00,4.7,0.808,12.99,28.8,,0.38,0.7,4.0,16.068493,4.4,36.7,7.6,2.0
07/06/2021 21:39:00,4.5,0.808,15.033333,28.8,,0.37,0.6,3.9,20.017706,4.6,36.7,2.3,1.8
07/06/2021 21:40:00,4.8,0.808,25.852632,28.8,,0.31,0.7,4.0,32.96235,5.8,36.7,12.2,1.8
07/06/2021 21:41:00,4.7,0.808,28.097222,29.1,,0.4,0.7,4.0,34.579998,4.6,36.4,339.8,2.5
07/06/2021 21:42:00,4.6,0.811,20.131579,29.5,,0.42,0.6,3.9,24.936265,4.7,35.6,357.5,4.2
07/06/2021 21:43:00,4.2,0.812,18.571795,29.2,,0.38,0.5,3.6,23.504504,6.3,35.5,1.5,3.6
07/06/2021 21:44:00,3.9,0.808,23.282051,28.8,,0.32,0.5,3.4,29.608653,4.8,35.6,359.7,2.9
07/06/2021 21:45:00,3.9,0.808,21.105263,28.8,,0.26,0.5,3.4,25.492277,5.3,35.5,7.6,1.9
07/06/2021 21:46:00,4.0,0.811,17.773684,28.8,,0.38,0.5,3.4,23.995218,5.8,36.3,14.3,2.4
07/06/2021 21:47:00,4.1,0.812,27.545946,28.8,,0.39,0.5,3.5,33.92763,7.3,36.7,62.5,1.5
07/06/2021 21:48:00,4.0,0.808,18.510811,28.8,,0.37,0.5,3.5,22.347533,6.7,36.1,60.2,2.4
07/06/2021 21:49:00,4.0,0.808,12.366667,28.8,,0.2,0.5,3.5,,5.4,35.8,41.6,2.5
07/06/2021 21:50:00,4.2,0.808,16.335135,28.8,,0.32,0.5,3.6,21.093815,6.6,36.7,348.3,4.3
07/06/2021 21:51:00,4.1,0.808,17.264865,28.4,,0.51,0.5,3.6,21.131453,4.6,37.0,354.1,4.6
07/06/2021 21:52:00,4.1,0.811,11.073684,27.6,,0.34,0.5,3.6,13.854236,5.5,37.8,3.5,4.1
07/06/2021 21:53:00,4.0,0.812,12.892308,27.2,,0.29,0.4,3.5,16.265871,7.2,38.3,0.5,3.8
07/06/2021 21:54:00,3.9,0.811,13.8,27.2,,0.24,0.4,3.4,16.983501,5.4,38.6,9.0,1.6
07/06/2021 21:55:00,3.8,0.815,12.659459,27.2,,0.37,0.4,3.4,15.91949,4.9,39.1,15.2,3.2
07/06/2021 21:56:00,3.9,0.812,20.059459,27.2,,0.63,0.4,3.5,25.589607,6.0,38.7,24.7,2.7
07/06/2021 21:57:00,4.0,0.808,21.328571,27.2,,0.46,0.4,3.6,24.622396,6.9,38.3,30.0,2.5
07/06/2021 21:58:00,4.0,0.808,9.778947,27.2,,0.28,0.4,3.6,12.617809,5.1,38.3,41.7,1.5
07/06/2021 21:59:00,4.2,0.808,22.105405,27.2,,0.3,0.4,3.8,29.403444,6.3,38.3,21.2,3.3
07/06/2021 22:00:00,4.3,0.808,29.233333,27.2,,0.33,0.4,3.9,34.964011,5.4,38.3,22.6,2.7
07/06/2021 22:01:00,4.5,0.808,30.638889,27.2,,0.42,0.4,4.0,39.526793,5.1,38.3,346.7,3.0
07/06/2021 22:02:00,4.5,0.808,45.731579,27.2,,0.41,0.4,4.0,55.719994,5.7,38.6,350.4,2.9
07/06/2021 22:03:00,4.3,0.808,27.221053,27.2,,0.33,0.4,3.9,33.186708,6.7,39.4,346.7,3.1
07/06/2021 22:04:00,4.3,0.808,20.18,27.2,,0.23,0.4,3.8,25.401915,7.7,39.5,4.1,3.4
07/06/2021 22:05:00,4.3,0.811,17.151351,27.2,,0.4,0.4,3.8,20.230706,6.4,38.7,12.6,3.7
07/06/2021 22:06:00,4.3,0.815,9.42973,27.2,,0.58,0.5,3.8,11.942194,4.2,38.6,14.5,2.6
07/06/2021 22:07:00,4.2,0.815,18.089744,27.2,,0.42,0.5,3.7,23.637094,4.6,39.1,11.0,1.1
07/06/2021 22:08:00,4.3,0.815,35.485,27.2,,0.47,0.5,3.8,45.28554,5.4,38.7,336.0,3.2
07/06/2021 22:09:00,4.6,0.812,36.1,27.2,,0.38,0.6,4.0,41.458402,5.3,38.3,20.3,3.8
07/06/2021 22:10:00,4.8,0.808,13.488571,27.2,,0.27,0.6,4.1,16.390679,4.8,38.9,352.0,3.3
07/06/2021 22:11:00,4.7,0.808,11.805714,27.2,,0.24,0.6,4.1,15.101875,5.9,39.8,340.0,3.4
07/06/2021 22:12:00,4.5,0.808,15.75641,27.2,,0.16,0.5,4.0,19.90371,6.4,39.8,338.9,3.2
07/06/2021 22:13:00,4.4,0.808,21.536842,27.2,,0.14,0.5,3.9,27.439057,5.9,39.8,4.5,2.5
07/06/2021 22:14:00,4.5,0.808,42.631579,27.2,,0.03,0.5,3.9,55.626452,8.2,39.5,25.9,3.4
07/06/2021 22:15:00,4.6,0.808,51.075,27.2,,0.0,0.5,4.0,59.586407,7.2,39.1,18.8,3.1
07/06/2021 22:16:00,4.5,0.808,20.37,27.2,,0.02,0.4,4.0,25.755297,6.4,39.1,11.9,2.8
07/06/2021 22:17:00,4.6,0.811,25.392105,27.2,,0.01,0.4,4.1,32.159199,8.0,39.1,27.6,2.6
07/06/2021 22:18:00,5.0,0.812,26.189474,27.2,,0.02,0.5,4.5,31.88747,8.9,39.1,45.1,1.9
07/06/2021 22:19:00,5.5,0.811,20.466667,27.2,,0.01,0.5,4.9,25.576164,5.0,39.1,57.0,2.4
07/06/2021 22:20:00,5.7,0.812,24.894118,27.2,,0.01,0.5,5.1,31.701164,6.4,39.1,38.6,2.6
07/06/2021 22:21:00,5.7,0.808,31.448571,27.2,,0.01,0.5,5.1,39.246166,8.6,39.4,70.0,3.8
07/06/2021 22:22:00,5.7,0.808,26.842105,27.2,,0.0,0.5,5.1,32.157743,8.6,39.8,71.1,4.0
07/06/2021 22:23:00,5.8,0.808,15.305405,27.2,,0.02,0.6,5.1,18.812384,5.8,39.5,89.3,4.3
07/06/2021 22:24:00,6.0,0.811,20.03,27.2,,0.09,0.7,5.3,26.801726,5.6,39.1,64.6,3.1
07/06/2021 22:25:00,5.8,0.812,26.023077,27.2,,0.13,0.7,5.1,30.334215,6.2,39.1,53.7,3.1
07/06/2021 22:26:00,5.5,0.808,15.178378,27.2,,0.2,0.7,4.8,20.34024,5.4,38.7,76.3,3.2
07/06/2021 22:27:00,5.5,0.808,22.310526,27.2,,0.19,0.7,4.8,27.15843,6.9,38.6,89.1,3.0
07/06/2021 22:28:00,5.6,0.808,14.747368,27.2,,0.17,0.7,4.8,18.303098,7.1,38.7,89.9,4.1
07/06/2021 22:29:00,5.5,0.808,16.710526,27.2,,0.14,0.6,4.8,21.317237,5.0,38.9,42.9,2.1
07/06/2021 22:30:00,5.6,0.811,21.184211,27.2,,0.14,0.6,4.9,26.246287,4.7,39.5,24.5,2.4
07/06/2021 22:31:00,5.4,0.812,22.865789,27.2,,0.13,0.6,4.8,29.088889,4.7,39.4,44.6,2.2
07/06/2021 22:32:00,5.2,0.808,21.466667,27.2,,0.11,0.5,4.6,24.799087,5.5,39.5,71.7,3.7
07/06/2021 22:33:00,5.1,0.808,19.784615,26.9,,0.11,0.5,4.6,26.824542,6.2,39.4,58.0,3.4
07/06/2021 22:34:00,4.9,0.811,31.0,26.4,,0.12,0.4,4.4,37.120906,7.4,39.8,86.5,2.8
07/06/2021 22:35:00,4.6,0.812,39.773684,26.4,,0.11,0.4,4.2,53.148981,5.3,39.8,78.9,3.5
07/06/2021 22:36:00,4.4,0.808,54.041667,26.4,,0.11,0.3,4.0,62.354774,4.6,39.8,78.3,2.3
07/06/2021 22:37:00,4.3,0.808,9.5625,26.4,,0.1,0.3,3.9,12.128859,4.5,39.8,70.1,2.8
07/06/2021 22:38:00,4.2,0.808,22.574359,26.4,,0.11,0.3,3.8,30.436179,5.1,39.8,31.1,1.7
07/06/2021 22:39:00,4.3,0.811,32.08,26.4,,0.11,0.5,3.8,39.243733,6.1,39.8,50.3,2.4
07/06/2021 22:40:00,4.5,0.812,14.043243,26.4,,0.11,0.6,3.9,17.281638,6.5,39.5,40.7,3.3
07/06/2021 22:41:00,4.4,0.808,15.288571,26.4,,0.11,0.6,3.8,19.395808,5.8,39.4,40.6,2.6
07/06/2021 22:42:00,4.4,0.808,21.997368,26.4,,0.11,0.6,3.8,28.041507,7.9,39.8,38.4,2.4
07/06/2021 22:43:00,4.5,0.808,20.769444,26.4,,0.17,0.6,3.8,24.682746,9.1,39.8,56.5,1.7
07/06/2021 22:44:00,4.6,0.808,47.286842,26.7,,0.28,0.6,4.0,69.067026,12.8,39.8,53.8,1.8
07/06/2021 22:45:00,4.8,0.808,84.978947,26.9,,0.34,0.7,4.1,100.427866,22.3,39.5,87.6,3.0
07/06/2021 22:46:00,5.0,0.808,24.610811,26.4,,0.27,0.7,4.3,30.062983,5.9,38.7,85.8,3.7
07/06/2021 22:47:00,4.7,0.808,16.194595,26.4,,0.14,0.5,4.1,19.219576,6.7,38.6,75.5,2.9
07/06/2021 22:48:00,4.6,0.808,10.089474,26.4,,0.11,0.5,4.1,12.761218,6.0,38.7,69.9,2.3
07/06/2021 22:49:00,4.8,0.808,9.424324,26.7,,0.11,0.5,4.2,11.368088,5.8,38.3,72.2,3.7
07/06/2021 22:50:00,4.9,0.808,14.069231,27.2,,0.11,0.5,4.3,19.425605,5.3,38.3,35.8,2.4
07/06/2021 22:51:00,5.0,0.808,25.4,27.2,,0.2,0.6,4.4,29.528167,6.5,38.0,56.6,3.1
07/06/2021 22:52:00,5.2,0.811,10.105405,27.2,,0.23,0.6,4.5,12.13126,5.2,37.8,38.4,1.9
07/06/2021 22:53:00,5.3,0.812,7.482353,27.2,,0.25,0.6,4.6,10.045008,5.1,38.3,68.2,2.7
07/06/2021 22:54:00,5.2,0.811,15.411765,27.2,,0.28,0.6,4.6,19.353022,6.0,38.3,58.4,2.5
07/06/2021 22:55:00,5.2,0.812,13.155556,27.2,,0.22,0.5,4.6,15.266334,3.9,38.3,66.6,2.2
07/06/2021 22:56:00,5.1,0.808,5.431579,27.2,,0.16,0.5,4.5,7.057242,3.8,38.3,76.9,1.9
07/06/2021 22:57:00,5.1,0.811,8.255556,27.2,,0.14,0.5,4.5,10.232977,4.0,38.3,87.5,2.6
07/06/2021 22:58:00,5.2,0.812,9.435897,26.9,,0.1,0.5,4.6,11.990099,4.4,38.3,73.0,3.1
07/06/2021 22:59:00,5.1,0.808,11.433333,26.4,,0.11,0.5,4.6,14.04667,5.6,38.3,67.2,2.7
07/06/2021 23:00:00,4.9,0.811,11.362857,26.4,,0.11,0.5,4.4,14.359919,6.6,38.3,78.3,2.5
07/06/2021 23:01:00,4.6,0.812,13.507692,26.4,,0.13,0.4,4.1,16.74098,6.8,38.3,47.5,2.1
07/06/2021 23:02:00,4.3,0.808,17.485294,26.4,,0.17,0.4,3.9,22.174042,6.2,38.3,32.8,1.8
07/06/2021 23:03:00,4.2,0.811,18.073684,26.4,,0.15,0.4,3.7,21.544676,5.1,38.3,58.5,1.9
07/06/2021 23:04:00,4.1,0.812,12.302857,26.4,,0.16,0.4,3.7,16.242348,5.3,38.3,63.2,2.3
07/06/2021 23:05:00,4.0,0.811,50.191429,26.7,,0.17,0.4,3.6,66.782101,13.7,38.0,37.9,1.7
07/06/2021 23:06:00,3.9,0.812,85.159459,27.2,,0.24,0.4,3.5,103.407773,23.9,37.5,33.8,2.0
07/06/2021 23:07:00,3.9,0.811,43.368421,27.2,,0.34,0.3,3.5,51.77427,10.1,37.5,25.1,2.5
07/06/2021 23:08:00,3.8,0.815,18.6,27.2,,0.22,0.3,3.4,22.823088,4.6,37.5,18.2,1.5
07/06/2021 23:09:00,3.9,0.815,11.721622,27.2,,0.12,0.3,3.5,13.920538,3.8,37.2,14.2,1.9
07/06/2021 23:10:00,4.2,0.812,9.288571,27.2,,0.11,0.4,3.8,12.331596,4.0,37.4,28.2,1.8
07/06/2021 23:11:00,4.5,0.808,18.658333,27.2,,0.12,0.4,4.1,23.416741,4.7,37.6,32.6,2.7
07/06/2021 23:12:00,4.7,0.811,16.85,27.2,,0.11,0.4,4.3,20.681822,6.0,37.0,22.6,1.9
07/06/2021 23:13:00,4.8,0.812,11.744444,27.2,,0.11,0.4,4.4,14.559439,5.1,37.8,53.3,1.1
07/06/2021 23:14:00,5.0,0.811,10.910526,27.2,,0.12,0.4,4.5,13.467253,4.9,38.0,45.6,1.2
07/06/2021 23:15:00,5.2,0.812,11.311429,27.2,,0.16,0.5,4.7,14.260191,5.9,37.8,72.1,1.6
07/06/2021 23:16:00,5.4,0.811,14.731579,27.2,,0.14,0.5,4.9,18.468144,5.3,38.0,83.7,2.9
07/06/2021 23:17:00,5.5,0.815,12.048718,27.2,,0.13,0.5,5.0,14.013273,4.3,37.8,80.8,2.9
07/06/2021 23:18:00,5.4,0.812,4.751429,27.2,,0.12,0.5,4.9,6.075287,4.2,38.3,72.8,2.4
07/06/2021 23:19:00,5.4,0.811,9.25,26.9,,0.11,0.5,4.9,12.07311,4.7,38.3,62.9,2.5
07/06/2021 23:20:00,5.5,0.815,13.415789,26.4,,0.11,0.5,4.9,16.289163,5.2,38.3,62.3,1.8
07/06/2021 23:21:00,5.6,0.815,9.336842,26.4,,0.11,0.5,5.1,11.294505,5.5,38.3,81.2,1.8
07/06/2021 23:22:00,5.6,0.815,13.261111,26.7,,0.12,0.5,5.1,16.936745,5.5,38.3,66.6,2.2
07/06/2021 23:23:00,5.7,0.812,18.711429,27.2,,0.12,0.5,5.2,22.014064,6.2,38.3,71.5,2.2
07/06/2021 23:24:00,5.9,0.811,10.9,27.2,,0.12,0.5,5.3,13.727618,4.7,38.3,55.9,2.5
07/06/2021 23:25:00,6.1,0.812,11.532432,27.2,,0.14,0.5,5.5,14.235983,5.1,38.0,27.1,2.2
07/06/2021 23:26:00,6.2,0.808,16.641667,27.2,,0.12,0.6,5.6,19.248914,4.8,37.2,12.2,2.3
07/06/2021 23:27:00,5.9,0.808,18.02,27.2,,0.11,0.6,5.3,23.946813,4.0,36.7,2.9,2.0
07/06/2021 23:28:00,5.5,0.808,11.1,27.2,,0.1,0.5,5.0,13.844252,4.2,37.0,69.9,1.9
07/06/2021 23:29:00,5.5,0.808,14.564865,27.2,,0.11,0.6,4.8,17.253346,4.3,37.2,71.5,2.9
07/06/2021 23:30:00,5.3,0.811,6.752632,27.2,,0.12,0.6,4.6,8.247726,4.5,36.7,65.2,1.7
07/06/2021 23:31:00,5.0,0.815,6.694737,27.2,,0.11,0.6,4.4,8.438875,4.3,36.7,89.4,2.2
07/06/2021 23:32:00,4.6,0.815,8.125714,27.2,,0.1,0.5,4.1,9.974153,3.9,36.7,81.3,3.3
07/06/2021 23:33:00,4.3,0.812,14.205128,27.2,,0.1,0.5,3.8,18.993319,4.1,37.0,55.9,1.6
07/06/2021 23:34:00,4.3,0.811,18.637838,27.2,,0.11,0.4,3.8,20.616459,4.5,37.5,40.6,1.8
07/06/2021 23:35:00,4.7,0.815,6.166667,27.2,,0.12,0.5,4.2,8.511003,4.0,37.5,46.5,1.8
07/06/2021 23:36:00,5.1,0.812,10.22,27.2,,0.12,0.5,4.5,12.272851,5.6,37.2,69.8,2.4
07/06/2021 23:37:00,4.8,0.808,10.486842,27.2,,0.11,0.4,4.4,14.000155,5.2,37.0,61.2,1.7
07/06/2021 23:38:00,4.8,0.808,12.173684,27.2,,0.1,0.4,4.3,14.395111,4.4,37.5,89.0,1.9
07/06/2021 23:39:00,4.9,0.808,3.9,27.2,,0.1,0.4,4.4,4.864196,3.8,37.5,64.4,2.1
07/06/2021 23:40:00,5.4,0.808,6.833333,27.2,,0.12,0.5,4.8,9.437373,4.8,37.5,57.3,2.5
07/06/2021 23:41:00,5.9,0.808,10.747368,27.2,,0.14,0.6,5.3,13.08552,6.3,37.5,60.6,2.2
07/06/2021 23:42:00,6.1,0.808,7.54,27.2,,0.13,0.6,5.4,9.437373,4.7,37.5,82.8,2.4
