InstrumentName, AHHQ76RH_3.6
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
07/01/2021 00:01:37,36.98774,5.764706,11.421177,4.705883,11.232352,5.0,11.398824,29.289692,30.316628
07/01/2021 00:05:09,30.959885,4.857143,9.898095,3.52381,9.704762,4.285715,9.882381,29.536888,30.119019
07/01/2021 00:08:41,26.510895,4.941176,10.464118,3.647059,10.306471,4.176471,10.435882,29.147783,30.062943
07/01/2021 00:12:13,40.135757,4.764706,10.242352,3.529412,10.115294,4.235294,10.227648,29.2607,29.964142
07/01/2021 00:15:45,33.97467,6.0,11.52,4.235294,11.324118,5.0,11.489412,29.784084,29.723808
07/01/2021 00:19:17,23.731417,4.941176,9.981176,3.529412,9.855294,4.235294,9.964117,29.979401,29.667732
07/01/2021 00:22:50,24.435251,5.411765,10.56353,3.764706,10.384117,4.235294,10.532942,29.89395,29.595634
07/01/2021 00:26:22,33.311241,5.714286,12.234286,4.238095,12.050001,5.0,12.208096,30.383764,29.440758
07/01/2021 00:29:54,26.032848,3.764706,9.321176,3.058824,9.154706,3.529412,9.306471,30.415808,29.357979
07/01/2021 00:33:26,26.69965,4.941176,10.888235,4.411765,10.734705,4.470588,10.871764,30.424963,29.315254
07/01/2021 00:36:58,34.573982,6.647059,12.977647,5.117647,12.764706,6.117647,12.954705,30.620279,29.259178
07/01/2021 00:40:30,30.338531,11.941176,12.729412,4.705883,12.290588,7.352941,12.599999,30.931562,29.187073
07/01/2021 00:44:02,29.41856,5.882353,11.64353,4.470588,11.465294,4.941176,11.617647,30.699627,29.088272
07/01/2021 00:47:34,24.841902,5.941176,10.624118,4.0,10.380589,4.941176,10.59294,30.470741,29.058899
07/01/2021 00:51:06,20.371952,5.0,10.596668,4.0,10.415238,4.52381,10.579524,30.217442,29.032196
07/01/2021 00:54:38,27.355934,5.470588,11.994118,4.235294,11.807059,5.0,11.978824,31.055161,28.917374
07/01/2021 00:58:10,19.818712,4.705883,10.298823,3.235294,10.154706,4.235294,10.281765,30.826277,28.861298
07/01/2021 01:01:42,22.193762,5.882353,10.35647,4.0,10.18294,4.470588,10.337647,30.823225,28.847946
07/01/2021 01:05:14,22.094442,6.411765,11.551765,4.0,11.339411,5.470588,11.515882,30.53788,28.933395
07/01/2021 01:08:46,20.940964,6.470588,10.955294,4.294117,10.757058,5.294117,10.938236,30.41123,29.002823
07/01/2021 01:12:18,20.38147,5.0,10.965715,4.285715,10.823334,4.52381,10.951428,30.61265,29.016174
07/01/2021 01:15:50,16.420315,4.176471,9.695294,3.235294,9.554117,3.705882,9.678823,30.002289,29.144348
07/01/2021 01:19:22,19.585653,4.0,9.377647,3.0,9.198824,3.529412,9.370588,29.939728,29.37133
07/01/2021 01:22:54,23.572887,6.352941,9.939411,3.470588,9.674118,4.941176,9.885294,29.921415,29.625008
07/01/2021 01:26:26,22.330595,5.882353,10.598824,3.941176,10.397648,4.882353,10.567059,30.025177,29.73716
07/01/2021 01:29:58,20.695234,5.529412,10.243529,3.764706,9.981766,4.058824,10.205882,30.020599,29.85199
07/01/2021 01:33:30,17.5326,4.764706,8.961176,3.058824,8.775883,3.823529,8.929411,29.976349,29.964142
07/01/2021 01:37:01,15.778979,5.190476,10.277143,3.952381,10.105715,4.476191,10.250952,30.067904,29.937439
07/01/2021 01:40:33,14.030499,4.529412,9.190588,3.294118,9.039412,4.058824,9.168823,30.035858,29.865341
07/01/2021 01:44:05,12.196923,4.705883,9.748236,3.705882,9.523529,4.235294,9.734118,29.915312,29.694435
07/01/2021 01:47:37,14.303861,4.411765,9.540001,3.0,9.411765,3.705882,9.525884,30.24033,29.456779
07/01/2021 01:51:08,12.872696,3.705882,9.183529,3.0,9.084117,3.235294,9.162354,30.478371,29.285881
07/01/2021 01:54:40,14.773211,5.058824,9.892941,3.588235,9.708236,4.588235,9.878236,30.647745,29.114975
07/01/2021 01:58:12,14.242765,4.941176,9.78353,3.294118,9.55353,4.0,9.761764,30.768291,28.989471
07/01/2021 02:02:01,12.539442,4.941176,9.66353,3.529412,9.535294,4.470588,9.649412,30.574503,28.861298
07/01/2021 02:05:33,14.988868,5.588235,10.143531,3.294118,9.918823,4.352941,10.101176,30.653849,28.735786
07/01/2021 02:09:05,17.940851,5.0,9.832941,3.294118,9.594706,4.529412,9.80647,30.841536,28.610283
07/01/2021 02:12:36,25.401831,9.411765,12.56353,4.705883,12.258823,6.058824,12.483528,31.23064,28.522163
07/01/2021 02:16:08,22.599773,6.764706,12.127058,4.823529,11.814706,5.529412,12.091177,31.606012,28.410011
07/01/2021 02:19:43,21.251436,5.941176,10.802354,4.0,10.542941,5.235294,10.762353,31.871519,28.284508
07/01/2021 02:23:14,25.849478,8.238095,13.591429,5.714286,13.280002,7.190477,13.566191,32.350651,28.156326
07/01/2021 02:26:46,28.602123,7.470588,12.444706,4.941176,12.121765,6.411765,12.405293,32.748913,28.044174
07/01/2021 02:30:18,28.202093,8.352942,14.354118,6.411765,14.014707,7.411765,14.309412,32.869457,27.916
07/01/2021 02:33:50,31.678198,10.705882,15.522353,6.588235,15.144706,7.823529,15.453529,33.217365,27.830551
07/01/2021 02:37:21,30.069277,7.176471,12.829412,4.764706,12.53647,6.470588,12.798235,33.171589,27.745094
07/01/2021 02:40:53,38.541218,11.095239,17.157145,7.952382,16.649525,10.142858,17.107143,35.661861,27.648964
07/01/2021 02:44:25,51.802128,4.470588,9.303529,3.235294,9.122354,4.235294,9.281765,36.813915,27.534142
07/01/2021 02:47:56,50.368992,3.0,6.670588,1.529412,6.520588,2.235294,6.639412,36.685741,27.438011
07/01/2021 02:51:28,43.988945,2.529412,5.996471,1.058824,5.871765,1.529412,5.972353,36.641491,27.349892
07/01/2021 02:55:00,46.99044,3.176471,6.984706,2.0,6.777647,2.941176,6.970588,37.422752,27.251091
07/01/2021 02:58:32,43.708107,2.647059,5.481176,1.176471,5.329412,1.470588,5.436471,37.589073,27.12558
07/01/2021 03:02:03,43.645462,2.705882,5.703529,1.0,5.535295,1.941176,5.674706,38.162815,26.997406
07/01/2021 03:05:35,43.891506,1.764706,4.44,0.470588,4.367059,1.0,4.424706,38.783855,26.858551
07/01/2021 03:09:07,42.539822,2.411765,5.671765,1.0,5.527647,1.705882,5.650588,39.04631,26.743721
07/01/2021 03:12:39,45.453983,2.476191,6.077143,1.47619,5.958095,2.0,6.059524,40.003052,26.615547
07/01/2021 03:16:10,46.957561,1.470588,4.432941,0.764706,4.308235,1.0,4.416471,40.396736,26.476692
07/01/2021 03:19:42,45.568478,1.0,4.397647,0.235294,4.317647,0.529412,4.38353,40.802624,26.348518
07/01/2021 03:23:14,44.209221,1.705882,4.436471,1.0,4.349412,1.0,4.41,40.87587,26.24971
07/01/2021 03:26:45,45.020916,1.470588,5.258824,0.764706,5.145882,1.235294,5.241765,41.47097,26.134888
07/01/2021 03:30:17,45.942833,1.823529,5.287059,0.588235,5.169412,1.588235,5.268823,42.09964,26.078812
07/01/2021 03:33:49,45.6572,1.941176,5.795294,1.235294,5.68,1.470588,5.780588,42.038605,25.980011
07/01/2021 03:37:21,44.86747,2.176471,5.474117,1.235294,5.360589,1.470588,5.450588,42.282749,25.897232
07/01/2021 03:40:53,42.780483,2.714286,6.688571,1.47619,6.544762,2.238095,6.664762,42.653545,25.811783
07/01/2021 03:44:24,42.510807,1.952381,5.274286,0.952381,5.166667,1.47619,5.257619,42.932785,25.742348
07/01/2021 03:47:56,43.355225,1.470588,5.195294,0.941176,5.122353,1.0,5.175882,43.224232,25.67025
07/01/2021 03:51:28,39.866859,1.764706,5.138824,1.0,5.04,1.529412,5.126471,43.237965,25.587471
07/01/2021 03:55:00,39.948849,2.705882,6.176471,1.235294,6.094706,2.0,6.157647,43.503471,25.512703
07/01/2021 03:58:32,38.789444,1.941176,5.594118,1.0,5.478235,1.705882,5.582353,43.833065,25.429924
07/01/2021 04:02:04,42.810699,2.238095,6.06,1.47619,5.934286,1.761905,6.050476,43.924622,25.373848
07/01/2021 04:05:35,38.512421,2.176471,6.05647,1.235294,5.974706,1.705882,6.047059,44.196232,25.288399
07/01/2021 04:09:07,41.036137,2.235294,6.042353,1.0,5.901765,2.0,6.037647,44.354923,25.232315
07/01/2021 04:12:39,37.19627,2.235294,5.717648,1.0,5.614706,1.529412,5.707647,44.565498,25.176239
07/01/2021 04:16:11,36.354492,2.235294,5.844706,1.0,5.718824,2.0,5.821177,44.740978,25.09079
07/01/2021 04:19:43,36.448296,3.235294,6.709412,1.764706,6.524117,2.470588,6.675882,44.864574,25.034714
07/01/2021 04:23:15,35.933754,2.941176,6.148235,1.470588,6.012353,2.411765,6.122941,45.16518,24.978638
07/01/2021 04:26:46,34.765053,3.0,6.437647,2.0,6.285295,2.294118,6.417647,45.224689,24.938583
