InstrumentName, Manna Pro
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
07/15/2021 04:58:00,,56.29,68.65,844.31,19.52,10.77,18.38,,-1.0,-1.0
07/15/2021 04:59:00,,56.29,68.58,844.3,18.54,10.1,16.67,,-1.0,-1.0
07/15/2021 05:00:00,,56.23,68.52,844.29,18.69,10.71,17.84,,-1.0,-1.0
07/15/2021 05:01:00,,56.3,68.48,844.29,19.11,10.78,17.62,,-1.0,-1.0
07/15/2021 05:02:00,,56.34,68.43,844.29,18.03,10.07,16.66,,-1.0,-1.0
07/15/2021 05:03:00,,56.61,68.4,844.31,19.02,11.11,17.74,,-1.0,-1.0
07/15/2021 05:04:00,,56.98,68.33,844.31,21.36,12.47,19.85,,-1.0,-1.0
07/15/2021 05:05:00,,57.14,68.29,844.3,21.57,12.38,19.17,,-1.0,-1.0
07/15/2021 05:06:00,,57.31,68.29,844.28,22.18,13.03,20.52,,-1.0,-1.0
07/15/2021 05:07:00,,57.35,68.23,844.27,24.37,12.62,20.82,,-1.0,-1.0
07/15/2021 05:08:00,,57.31,68.17,844.25,22.23,11.31,18.93,,-1.0,-1.0
07/15/2021 05:09:00,,57.28,68.12,844.24,22.39,12.74,20.33,,-1.0,-1.0
07/15/2021 05:10:00,,57.28,68.13,844.24,25.76,13.58,23.52,,-1.0,-1.0
07/15/2021 05:11:00,,57.28,68.1,844.21,23.3,13.47,21.86,,-1.0,-1.0
07/15/2021 05:12:00,,57.23,68.07,844.19,22.61,12.71,20.53,,-1.0,-1.0
07/15/2021 05:13:00,,57.18,68.0,844.16,21.49,11.37,19.46,,-1.0,-1.0
07/15/2021 05:14:00,,57.35,67.87,844.15,19.83,11.68,18.2,,-1.0,-1.0
07/15/2021 05:15:00,,57.33,67.83,844.13,23.02,12.42,20.38,,-1.0,-1.0
07/15/2021 05:16:00,,57.3,67.88,844.13,24.46,13.32,21.73,,-1.0,-1.0
07/15/2021 05:17:00,,57.28,67.9,844.1,25.28,13.68,22.79,,-1.0,-1.0
07/15/2021 05:18:00,,57.24,67.88,844.1,21.55,12.17,19.62,,-1.0,-1.0
07/15/2021 05:19:00,,57.29,67.86,844.08,22.45,12.27,19.48,,-1.0,-1.0
07/15/2021 05:20:00,,57.25,67.86,844.06,20.92,11.19,18.74,,-1.0,-1.0
07/15/2021 05:21:00,,57.19,67.83,844.03,21.68,11.32,18.19,,-1.0,-1.0
07/15/2021 05:22:00,,57.09,67.82,844.02,21.1,11.12,18.35,,-1.0,-1.0
07/15/2021 05:23:00,,56.97,67.83,843.99,21.45,11.71,19.73,,-1.0,-1.0
07/15/2021 05:24:00,,56.78,67.84,843.97,22.17,11.6,20.32,,-1.0,-1.0
07/15/2021 05:25:00,,56.59,67.84,843.96,23.69,11.68,21.07,,-1.0,-1.0
07/15/2021 05:26:00,,56.47,67.82,843.93,21.3,11.43,19.13,,-1.0,-1.0
07/15/2021 05:27:00,,56.52,67.82,843.91,19.96,11.37,18.69,,-1.0,-1.0
07/15/2021 05:28:00,,56.64,67.82,843.9,20.33,11.17,18.43,,-1.0,-1.0
07/15/2021 05:29:00,,56.69,67.83,843.89,21.92,10.82,18.78,,-1.0,-1.0
07/15/2021 05:30:00,,56.74,67.85,843.91,21.57,11.23,18.54,,-1.0,-1.0
07/15/2021 05:31:00,,56.74,67.85,843.91,21.2,12.01,19.1,,-1.0,-1.0
07/15/2021 05:32:01,,56.69,67.82,843.91,19.81,10.77,18.02,,-1.0,-1.0
07/15/2021 05:33:00,,56.66,67.82,843.9,17.72,9.76,16.26,,-1.0,-1.0
07/15/2021 05:34:00,,56.67,67.8,843.89,18.08,9.75,16.26,,-1.0,-1.0
07/15/2021 05:35:00,,56.77,67.74,843.87,18.17,10.12,16.34,,-1.0,-1.0
07/15/2021 05:36:00,,56.92,67.68,843.89,21.26,10.93,18.5,,-1.0,-1.0
07/15/2021 05:37:00,,56.91,67.7,843.9,19.61,10.43,17.71,,-1.0,-1.0
07/15/2021 05:38:00,,56.85,67.75,843.92,20.77,11.33,18.97,,-1.0,-1.0
07/15/2021 05:39:00,,56.78,67.77,843.94,19.0,11.27,17.75,,-1.0,-1.0
07/15/2021 05:40:01,,56.81,67.81,843.95,20.08,11.58,18.71,,-1.0,-1.0
07/15/2021 05:41:00,,56.9,67.81,843.95,20.89,11.67,18.88,,-1.0,-1.0
07/15/2021 05:42:00,,56.89,67.82,843.96,20.85,10.83,18.28,,-1.0,-1.0
07/15/2021 05:43:00,,56.76,67.83,843.98,18.85,11.17,17.67,,-1.0,-1.0
07/15/2021 05:44:01,,56.68,67.84,843.99,20.13,11.31,18.72,,-1.0,-1.0
07/15/2021 05:45:00,,56.62,67.85,843.99,21.97,11.52,20.72,,-1.0,-1.0
07/15/2021 05:46:00,,56.61,67.86,843.99,19.79,11.36,18.81,,-1.0,-1.0
07/15/2021 05:47:00,,56.63,67.77,843.97,17.06,10.6,16.11,,-1.0,-1.0
07/15/2021 05:48:00,,56.66,67.67,843.95,15.93,8.98,15.2,,-1.0,-1.0
07/15/2021 05:49:00,,56.75,67.61,843.94,18.29,9.37,16.48,,-1.0,-1.0
07/15/2021 05:50:00,,56.83,67.58,843.92,17.28,9.27,15.62,,-1.0,-1.0
07/15/2021 05:51:00,,56.93,67.57,843.92,16.34,9.13,15.12,,-1.0,-1.0
07/15/2021 05:52:00,,56.95,67.56,843.91,19.87,10.67,17.32,,-1.0,-1.0
07/15/2021 05:53:00,,57.03,67.53,843.92,21.93,11.6,19.58,,-1.0,-1.0
07/15/2021 05:54:00,,56.98,67.49,843.92,20.39,11.12,18.22,,-1.0,-1.0
07/15/2021 05:55:00,,56.92,67.46,843.95,20.19,10.77,17.97,,-1.0,-1.0
07/15/2021 05:56:00,,56.91,67.47,843.97,20.47,10.87,18.67,,-1.0,-1.0
07/15/2021 05:57:00,,56.81,67.44,843.99,17.11,9.54,15.41,,-1.0,-1.0
07/15/2021 05:58:00,,56.71,67.41,844.02,17.01,8.99,14.83,,-1.0,-1.0
07/15/2021 05:59:00,,56.67,67.38,844.03,18.69,9.33,16.99,,-1.0,-1.0
07/15/2021 06:00:00,,56.57,67.36,844.03,16.8,8.61,14.87,,-1.0,-1.0
07/15/2021 06:01:00,,56.55,67.34,844.03,16.83,9.32,15.21,,-1.0,-1.0
07/15/2021 06:02:00,,56.79,67.34,844.01,18.86,11.39,18.07,,-1.0,-1.0
07/15/2021 06:03:00,,57.13,67.27,843.98,18.2,10.48,16.07,,-1.0,-1.0
07/15/2021 06:04:00,,57.46,67.24,843.97,20.26,10.77,18.2,,-1.0,-1.0
07/15/2021 06:05:00,,57.48,67.27,843.93,19.73,10.89,17.07,,-1.0,-1.0
07/15/2021 06:06:00,,57.47,67.32,843.88,21.34,11.39,18.47,,-1.0,-1.0
07/15/2021 06:07:00,,57.52,67.3,843.84,20.74,10.9,18.54,,-1.0,-1.0
07/15/2021 06:08:00,,57.55,67.29,843.81,19.35,10.53,17.47,,-1.0,-1.0
07/15/2021 06:09:01,,57.54,67.27,843.79,20.22,10.23,17.96,,-1.0,-1.0
07/15/2021 06:10:00,,57.66,67.19,843.81,20.16,10.42,17.59,,-1.0,-1.0
07/15/2021 06:11:00,,57.73,67.12,843.83,19.2,10.18,17.38,,-1.0,-1.0
07/15/2021 06:12:00,,57.71,67.09,843.86,20.39,10.71,18.83,,-1.0,-1.0
07/15/2021 06:13:00,,57.71,67.07,843.88,17.78,10.26,16.23,,-1.0,-1.0
07/15/2021 06:14:00,,57.78,67.07,843.9,18.33,10.06,16.84,,-1.0,-1.0
07/15/2021 06:15:00,,57.85,67.05,843.92,18.71,10.34,17.28,,-1.0,-1.0
07/15/2021 06:16:00,,57.76,67.07,843.93,19.84,10.44,17.19,,-1.0,-1.0
07/15/2021 06:17:00,,57.66,67.07,843.94,20.27,9.89,17.27,,-1.0,-1.0
07/15/2021 06:18:00,,57.65,67.08,843.95,20.15,9.98,17.83,,-1.0,-1.0
07/15/2021 06:19:00,,57.63,67.09,843.96,19.62,9.9,16.62,,-1.0,-1.0
07/15/2021 06:20:00,,57.55,67.09,843.95,17.51,10.24,16.34,,-1.0,-1.0
07/15/2021 06:21:00,,57.51,67.07,843.96,17.29,9.4,16.09,,-1.0,-1.0
07/15/2021 06:22:00,,57.47,67.06,843.94,18.93,10.15,18.05,,-1.0,-1.0
07/15/2021 06:23:00,,57.45,67.06,843.94,16.96,9.84,15.62,,-1.0,-1.0
07/15/2021 06:24:00,,57.48,67.06,843.93,18.17,10.12,16.14,,-1.0,-1.0
07/15/2021 06:25:01,,57.5,67.03,843.92,17.56,9.87,15.58,,-1.0,-1.0
07/15/2021 06:26:00,,57.62,66.95,843.92,18.07,9.71,16.85,,-1.0,-1.0
07/15/2021 06:27:00,,57.64,66.85,843.94,18.67,10.04,17.13,,-1.0,-1.0
07/15/2021 06:28:00,,57.55,66.8,843.95,19.34,10.02,17.08,,-1.0,-1.0
07/15/2021 06:29:00,,57.27,66.84,843.99,19.1,10.72,17.62,,-1.0,-1.0
07/15/2021 06:30:00,,57.16,66.83,844.01,18.3,9.93,17.02,,-1.0,-1.0
07/15/2021 06:31:00,,57.03,66.87,844.04,16.35,9.61,14.58,,-1.0,-1.0
07/15/2021 06:32:00,,57.26,66.8,844.08,18.98,9.9,16.01,,-1.0,-1.0
07/15/2021 06:33:00,,57.4,66.82,844.1,20.92,10.69,17.71,,-1.0,-1.0
07/15/2021 06:34:00,,57.74,66.97,844.13,22.47,11.09,18.92,,-1.0,-1.0
07/15/2021 06:35:00,,57.76,67.05,844.15,22.26,11.77,19.18,,-1.0,-1.0
07/15/2021 06:36:00,,57.93,67.07,844.16,21.48,12.02,19.01,,-1.0,-1.0
07/15/2021 06:37:00,,58.04,67.08,844.17,23.38,12.46,21.32,,-1.0,-1.0
07/15/2021 06:38:00,,58.16,67.03,844.18,23.09,12.76,21.17,,-1.0,-1.0
07/15/2021 06:39:00,,58.53,67.0,844.2,22.22,12.76,20.9,,-1.0,-1.0
07/15/2021 06:40:00,,58.98,66.99,844.21,25.73,13.29,22.19,,-1.0,-1.0
07/15/2021 06:41:00,,59.21,66.95,844.21,22.67,11.94,20.36,,-1.0,-1.0
07/15/2021 06:42:00,,59.42,66.89,844.21,22.34,12.37,20.88,,-1.0,-1.0
07/15/2021 06:43:00,,59.42,66.82,844.22,23.64,12.4,21.23,,-1.0,-1.0
07/15/2021 06:44:00,,59.26,66.66,844.23,22.0,11.32,19.17,,-1.0,-1.0
07/15/2021 06:45:00,,59.14,66.46,844.22,21.28,10.52,17.88,,-1.0,-1.0
07/15/2021 06:46:00,,58.48,66.41,844.19,21.05,10.72,17.99,,-1.0,-1.0
07/15/2021 06:47:00,,58.31,66.43,844.18,19.33,10.71,17.95,,-1.0,-1.0
07/15/2021 06:48:00,,58.99,66.43,844.16,21.79,12.2,20.23,,-1.0,-1.0
07/15/2021 06:49:00,,58.91,66.4,844.16,21.35,11.96,19.77,,-1.0,-1.0
07/15/2021 06:50:00,,58.6,66.4,844.14,21.65,11.83,19.66,,-1.0,-1.0
07/15/2021 06:51:00,,58.37,66.32,844.13,20.52,10.08,18.42,,-1.0,-1.0
07/15/2021 06:52:00,,58.17,66.31,844.12,19.41,10.8,17.78,,-1.0,-1.0
07/15/2021 06:53:00,,58.3,66.24,844.11,18.33,9.77,16.74,,-1.0,-1.0
07/15/2021 06:54:00,,58.21,66.16,844.07,18.65,9.58,16.33,,-1.0,-1.0
07/15/2021 06:55:00,,57.95,66.12,844.06,16.29,8.37,14.76,,-1.0,-1.0
07/15/2021 06:56:00,,57.59,66.07,844.05,15.5,8.18,13.84,,-1.0,-1.0
07/15/2021 06:57:00,,57.17,66.03,844.03,16.9,9.07,15.3,,-1.0,-1.0
07/15/2021 06:58:01,,57.08,65.96,844.02,15.61,9.19,14.96,,-1.0,-1.0
07/15/2021 06:59:00,,57.1,65.96,844.01,16.58,10.03,16.29,,-1.0,-1.0
07/15/2021 07:00:00,,57.11,65.92,844.01,16.69,9.68,15.45,,-1.0,-1.0
07/15/2021 07:01:00,,57.07,65.92,844.01,18.08,9.66,15.73,,-1.0,-1.0
07/15/2021 07:02:00,,57.02,65.93,844.02,16.41,8.97,14.84,,-1.0,-1.0
07/15/2021 07:03:00,,56.9,65.97,844.04,18.14,9.04,16.3,,-1.0,-1.0
07/15/2021 07:04:00,,56.8,66.0,844.05,18.93,10.13,18.14,,-1.0,-1.0
07/15/2021 07:05:00,,56.75,65.98,844.05,16.97,9.89,16.0,,-1.0,-1.0
07/15/2021 07:06:01,,56.65,66.0,844.04,16.22,9.32,15.77,,-1.0,-1.0
07/15/2021 07:07:00,,56.58,65.99,844.04,16.88,9.18,15.61,,-1.0,-1.0
07/15/2021 07:08:00,,56.71,65.93,844.03,17.43,8.85,15.23,,-1.0,-1.0
07/15/2021 07:09:00,,56.8,65.89,844.01,18.36,9.88,16.13,,-1.0,-1.0
07/15/2021 07:10:00,,56.77,65.88,844.01,17.35,9.96,15.21,,-1.0,-1.0
07/15/2021 07:11:00,,56.64,65.9,843.99,16.33,9.17,15.03,,-1.0,-1.0
07/15/2021 07:12:00,,56.61,65.95,843.99,15.16,8.92,13.98,,-1.0,-1.0
07/15/2021 07:13:00,,56.61,65.97,843.98,16.17,9.27,14.47,,-1.0,-1.0
07/15/2021 07:14:00,,56.6,65.97,843.98,15.67,9.07,14.82,,-1.0,-1.0
07/15/2021 07:15:00,,56.75,65.96,843.98,15.05,9.17,13.81,,-1.0,-1.0
07/15/2021 07:16:00,,56.88,65.97,843.96,17.85,9.05,16.13,,-1.0,-1.0
07/15/2021 07:17:00,,56.89,65.97,843.95,17.88,9.17,15.71,,-1.0,-1.0
07/15/2021 07:18:00,,56.99,65.92,843.95,14.98,8.39,13.57,,-1.0,-1.0
07/15/2021 07:19:00,,57.13,65.83,843.95,16.18,8.87,13.85,,-1.0,-1.0
07/15/2021 07:20:00,,57.03,65.81,843.94,14.48,8.91,13.6,,-1.0,-1.0
07/15/2021 07:21:00,,56.91,65.83,843.94,17.77,9.42,16.07,,-1.0,-1.0
07/15/2021 07:22:00,,56.38,65.87,843.91,17.74,9.79,16.11,,-1.0,-1.0
07/15/2021 07:23:00,,56.02,65.87,843.88,18.73,10.24,16.21,,-1.0,-1.0
07/15/2021 07:24:00,,56.1,65.89,843.86,19.12,9.89,17.14,,-1.0,-1.0
07/15/2021 07:25:00,,56.68,65.94,843.82,21.07,11.34,19.36,,-1.0,-1.0
07/15/2021 07:26:00,,56.75,65.89,843.81,17.8,10.48,16.17,,-1.0,-1.0
07/15/2021 07:27:00,,56.5,65.81,843.81,17.92,9.96,16.94,,-1.0,-1.0
07/15/2021 07:28:00,,55.6,65.74,843.81,15.1,9.58,14.59,,-1.0,-1.0
07/15/2021 07:29:00,,55.21,65.7,843.81,18.38,8.97,15.46,,-1.0,-1.0
07/15/2021 07:30:00,,55.02,65.73,843.8,18.16,8.95,14.67,,-1.0,-1.0
07/15/2021 07:31:00,,54.98,65.75,843.81,18.52,8.92,15.38,,-1.0,-1.0
07/15/2021 07:32:00,,54.55,65.77,843.8,16.66,8.42,14.43,,-1.0,-1.0
07/15/2021 07:33:00,,53.99,65.77,843.79,14.05,7.78,12.73,,-1.0,-1.0
07/15/2021 07:34:00,,54.16,65.8,843.79,15.02,7.74,14.28,,-1.0,-1.0
07/15/2021 07:35:00,,54.33,65.83,843.78,16.23,8.9,14.6,,-1.0,-1.0
07/15/2021 07:36:00,,54.26,65.84,843.77,15.06,7.75,13.33,,-1.0,-1.0
07/15/2021 07:37:00,,54.24,65.82,843.74,15.18,8.15,13.32,,-1.0,-1.0
07/15/2021 07:38:00,,54.02,65.77,843.7,13.52,7.42,12.71,,-1.0,-1.0
07/15/2021 07:39:00,,53.75,65.71,843.68,15.74,8.28,13.7,,-1.0,-1.0
07/15/2021 07:40:00,,53.49,65.65,843.67,14.61,8.22,13.21,,-1.0,-1.0
07/15/2021 07:41:00,,53.22,65.62,843.67,15.19,7.8,13.39,,-1.0,-1.0
07/15/2021 07:42:00,,53.19,65.64,843.68,14.58,7.81,12.52,,-1.0,-1.0
07/15/2021 07:43:00,,53.07,65.67,843.68,14.78,8.53,13.69,,-1.0,-1.0
07/15/2021 07:44:00,,52.96,65.76,843.68,15.86,8.7,14.65,,-1.0,-1.0
07/15/2021 07:45:00,,52.94,65.86,843.69,14.99,8.76,13.83,,-1.0,-1.0
07/15/2021 07:46:00,,52.97,65.89,843.7,16.23,8.27,14.3,,-1.0,-1.0
07/15/2021 07:47:00,,53.01,65.96,843.73,15.32,8.77,14.08,,-1.0,-1.0
07/15/2021 07:48:00,,53.34,65.95,843.75,17.13,8.93,15.9,,-1.0,-1.0
07/15/2021 07:49:00,,53.42,66.03,843.77,15.99,9.79,14.88,,-1.0,-1.0
07/15/2021 07:50:00,,53.71,66.07,843.8,17.46,9.64,15.33,,-1.0,-1.0
07/15/2021 07:51:00,,54.04,66.1,843.83,19.45,8.89,16.68,,-1.0,-1.0
07/15/2021 07:52:00,,54.17,66.1,843.83,17.55,9.92,16.59,,-1.0,-1.0
07/15/2021 07:53:00,,54.34,66.09,843.84,18.64,9.93,16.86,,-1.0,-1.0
07/15/2021 07:54:00,,54.49,66.07,843.83,20.05,10.44,17.72,,-1.0,-1.0
07/15/2021 07:55:00,,54.58,66.04,843.82,20.66,10.48,16.99,,-1.0,-1.0
07/15/2021 07:56:00,,54.78,66.04,843.81,20.2,10.52,18.26,,-1.0,-1.0
07/15/2021 07:57:00,,54.88,66.04,843.82,19.62,10.19,17.98,,-1.0,-1.0
07/15/2021 07:58:00,,54.84,65.99,843.82,18.62,9.67,17.72,,-1.0,-1.0
07/15/2021 07:59:00,,54.86,65.89,843.81,17.62,10.24,16.47,,-1.0,-1.0
07/15/2021 08:00:00,,55.0,65.82,843.8,17.72,9.18,15.97,,-1.0,-1.0
07/15/2021 08:01:00,,55.01,65.8,843.77,18.74,9.77,16.78,,-1.0,-1.0
07/15/2021 08:02:00,,55.01,65.78,843.74,18.51,10.36,16.73,,-1.0,-1.0
07/15/2021 08:03:00,,54.97,65.75,843.7,15.62,8.97,14.98,,-1.0,-1.0
07/15/2021 08:04:00,,54.99,65.71,843.69,17.48,9.83,15.69,,-1.0,-1.0
07/15/2021 08:05:00,,54.42,65.69,843.69,17.33,9.24,15.49,,-1.0,-1.0
07/15/2021 08:06:00,,54.34,65.55,843.67,15.09,8.07,13.66,,-1.0,-1.0
07/15/2021 08:07:00,,54.24,65.45,843.65,14.9,8.61,13.47,,-1.0,-1.0
07/15/2021 08:08:00,,54.26,65.42,843.64,14.27,8.48,13.14,,-1.0,-1.0
07/15/2021 08:09:00,,54.16,65.44,843.64,12.37,7.15,12.04,,-1.0,-1.0
07/15/2021 08:10:00,,54.19,65.42,843.65,12.83,7.1,11.77,,-1.0,-1.0
07/15/2021 08:11:00,,54.27,65.4,843.66,14.68,7.66,13.07,,-1.0,-1.0
07/15/2021 08:12:00,,54.25,65.4,843.7,14.13,7.51,13.24,,-1.0,-1.0
07/15/2021 08:13:00,,54.2,65.43,843.73,14.39,6.79,11.83,,-1.0,-1.0
07/15/2021 08:14:00,,54.49,65.5,843.77,14.77,8.27,12.92,,-1.0,-1.0
07/15/2021 08:15:00,,54.72,65.53,843.79,15.58,8.78,14.06,,-1.0,-1.0
07/15/2021 08:16:00,,54.64,65.45,843.77,14.31,7.18,11.91,,-1.0,-1.0
07/15/2021 08:17:00,,54.58,65.43,843.77,13.83,7.42,12.15,,-1.0,-1.0
07/15/2021 08:18:00,,54.49,65.45,843.76,14.77,7.47,13.03,,-1.0,-1.0
07/15/2021 08:19:00,,54.48,65.4,843.74,14.43,7.12,11.8,,-1.0,-1.0
07/15/2021 08:20:00,,54.51,65.33,843.72,11.48,6.38,10.43,,-1.0,-1.0
07/15/2021 08:21:00,,54.51,65.28,843.7,10.61,6.03,9.73,,-1.0,-1.0
07/15/2021 08:22:00,,54.62,65.23,843.69,11.86,6.62,10.84,,-1.0,-1.0
07/15/2021 08:23:00,,54.81,65.21,843.69,13.41,6.95,11.86,,-1.0,-1.0
07/15/2021 08:24:00,,54.87,65.18,843.69,14.02,7.45,12.99,,-1.0,-1.0
07/15/2021 08:25:00,,54.92,65.21,843.68,16.27,8.69,14.67,,-1.0,-1.0
07/15/2021 08:26:00,,54.92,65.25,843.68,16.51,8.31,14.71,,-1.0,-1.0
07/15/2021 08:27:00,,55.01,65.24,843.67,13.77,8.5,12.68,,-1.0,-1.0
07/15/2021 08:28:00,,55.1,65.14,843.67,15.29,7.78,13.47,,-1.0,-1.0
07/15/2021 08:29:00,,55.22,64.98,843.65,13.83,7.57,13.43,,-1.0,-1.0
07/15/2021 08:30:00,,55.4,64.85,843.65,14.8,7.58,12.43,,-1.0,-1.0
07/15/2021 08:31:00,,55.42,64.75,843.64,12.76,6.53,11.13,,-1.0,-1.0
07/15/2021 08:32:00,,55.61,64.71,843.66,14.28,7.43,13.18,,-1.0,-1.0
07/15/2021 08:33:00,,55.77,64.7,843.65,16.02,8.4,13.4,,-1.0,-1.0
07/15/2021 08:34:00,,55.85,64.58,843.65,14.31,7.64,12.74,,-1.0,-1.0
07/15/2021 08:35:00,,56.0,64.51,843.65,13.27,7.54,11.94,,-1.0,-1.0
07/15/2021 08:36:00,,56.09,64.44,843.64,13.26,7.18,12.46,,-1.0,-1.0
07/15/2021 08:37:00,,56.08,64.35,843.65,12.04,7.18,11.96,,-1.0,-1.0
07/15/2021 08:38:00,,56.0,64.28,843.65,11.85,5.61,9.41,,-1.0,-1.0
07/15/2021 08:39:00,,56.01,64.21,843.67,9.73,5.11,8.66,,-1.0,-1.0
07/15/2021 08:40:00,,56.17,64.18,843.71,10.49,5.47,9.41,,-1.0,-1.0
07/15/2021 08:41:00,,56.42,64.14,843.77,14.27,6.62,11.96,,-1.0,-1.0
07/15/2021 08:42:00,,56.47,64.09,843.81,13.02,6.85,11.17,,-1.0,-1.0
07/15/2021 08:43:00,,56.66,64.06,843.83,13.28,6.92,11.46,,-1.0,-1.0
07/15/2021 08:44:00,,56.82,64.06,843.85,15.8,8.36,14.13,,-1.0,-1.0
07/15/2021 08:45:00,,56.85,64.01,843.87,13.64,7.97,12.77,,-1.0,-1.0
07/15/2021 08:46:00,,56.79,63.91,843.89,12.85,6.82,11.32,,-1.0,-1.0
07/15/2021 08:47:00,,56.93,63.87,843.9,12.47,6.38,11.26,,-1.0,-1.0
07/15/2021 08:48:00,,57.09,63.84,843.91,15.31,8.12,12.69,,-1.0,-1.0
07/15/2021 08:49:00,,57.19,63.78,843.92,13.29,7.28,12.1,,-1.0,-1.0
07/15/2021 08:50:00,,57.26,63.71,843.93,14.44,7.66,13.11,,-1.0,-1.0
07/15/2021 08:51:00,,57.26,63.66,843.93,14.67,7.83,13.37,,-1.0,-1.0
07/15/2021 08:52:00,,57.21,63.63,843.94,13.1,7.29,11.42,,-1.0,-1.0
07/15/2021 08:53:00,,57.22,63.6,843.94,13.53,6.8,11.13,,-1.0,-1.0
07/15/2021 08:54:00,,57.23,63.58,843.94,12.8,6.24,11.73,,-1.0,-1.0
07/15/2021 08:55:00,,57.31,63.56,843.95,12.58,6.3,11.16,,-1.0,-1.0
07/15/2021 08:56:00,,57.3,63.54,843.95,12.47,5.9,10.78,,-1.0,-1.0
07/15/2021 08:57:00,,57.46,63.5,843.96,10.24,5.39,9.33,,-1.0,-1.0
07/15/2021 08:58:00,,57.77,63.47,843.95,13.47,6.95,11.64,,-1.0,-1.0
07/15/2021 08:59:00,,57.82,63.45,843.93,13.13,7.52,11.93,,-1.0,-1.0
07/15/2021 09:00:00,,57.95,63.47,843.93,13.71,7.96,12.91,,-1.0,-1.0
07/15/2021 09:01:00,,58.03,63.49,843.91,14.42,8.35,13.59,,-1.0,-1.0
07/15/2021 09:02:00,,58.28,63.54,843.9,16.69,8.58,14.66,,-1.0,-1.0
07/15/2021 09:03:00,,58.22,63.49,843.89,12.86,7.32,11.98,,-1.0,-1.0
07/15/2021 09:04:01,,58.32,63.51,843.9,14.62,8.18,12.66,,-1.0,-1.0
07/15/2021 09:05:00,,58.27,63.49,843.92,15.62,7.47,13.12,,-1.0,-1.0
07/15/2021 09:06:00,,58.13,63.46,843.94,12.8,6.9,11.46,,-1.0,-1.0
07/15/2021 09:07:00,,58.04,63.44,843.93,12.19,6.81,11.16,,-1.0,-1.0
07/15/2021 09:08:01,,58.01,63.43,843.95,13.38,6.74,11.18,,-1.0,-1.0
07/15/2021 09:09:00,,57.98,63.41,843.95,12.07,6.15,10.67,,-1.0,-1.0
07/15/2021 09:10:00,,57.96,63.39,843.96,11.79,6.12,10.47,,-1.0,-1.0
07/15/2021 09:11:00,,57.96,63.37,843.97,13.1,6.26,10.85,,-1.0,-1.0
07/15/2021 09:12:01,,57.96,63.34,843.97,12.67,5.78,11.2,,-1.0,-1.0
07/15/2021 09:13:00,,57.97,63.31,843.99,12.88,5.89,10.24,,-1.0,-1.0
07/15/2021 09:14:00,,57.97,63.3,844.01,11.05,6.58,10.31,,-1.0,-1.0
07/15/2021 09:15:00,,58.03,63.27,844.03,12.38,6.78,10.86,,-1.0,-1.0
07/15/2021 09:16:01,,58.15,63.25,844.05,12.35,6.98,10.95,,-1.0,-1.0
07/15/2021 09:17:00,,58.32,63.28,844.06,15.44,7.56,13.56,,-1.0,-1.0
07/15/2021 09:18:00,,58.33,63.33,844.07,16.48,8.51,14.05,,-1.0,-1.0
07/15/2021 09:19:00,,58.33,63.32,844.08,14.74,8.02,13.24,,-1.0,-1.0
07/15/2021 09:20:00,,58.29,63.4,844.08,16.12,8.51,14.55,,-1.0,-1.0
07/15/2021 09:21:00,,58.3,63.34,844.06,14.29,7.65,12.73,,-1.0,-1.0
07/15/2021 09:22:00,,58.36,63.24,844.05,12.38,6.88,11.52,,-1.0,-1.0
07/15/2021 09:23:00,,58.31,63.17,844.03,12.22,6.95,11.07,,-1.0,-1.0
07/15/2021 09:24:01,,58.33,63.1,844.03,13.16,6.83,11.28,,-1.0,-1.0
07/15/2021 09:25:00,,58.66,63.1,844.02,14.73,7.18,12.67,,-1.0,-1.0
07/15/2021 09:26:00,,58.65,63.07,844.03,11.26,6.86,10.68,,-1.0,-1.0
07/15/2021 09:27:00,,59.01,63.07,844.02,14.74,8.45,13.76,,-1.0,-1.0
07/15/2021 09:28:00,,59.38,63.01,844.01,17.93,8.87,14.76,,-1.0,-1.0
07/15/2021 09:29:00,,59.32,62.93,844.0,14.42,6.9,11.86,,-1.0,-1.0
07/15/2021 09:30:00,,59.33,62.85,843.97,12.68,6.88,11.53,,-1.0,-1.0
07/15/2021 09:31:00,,59.25,62.79,843.92,12.05,6.84,11.28,,-1.0,-1.0
07/15/2021 09:32:00,,59.2,62.74,843.91,12.4,6.45,10.24,,-1.0,-1.0
07/15/2021 09:33:00,,59.33,62.71,843.89,11.23,6.62,10.64,,-1.0,-1.0
07/15/2021 09:34:00,,59.44,62.69,843.89,12.09,7.14,10.98,,-1.0,-1.0
07/15/2021 09:35:00,,59.53,62.67,843.88,12.46,6.84,10.88,,-1.0,-1.0
07/15/2021 09:36:00,,59.53,62.65,843.86,13.91,7.67,12.79,,-1.0,-1.0
07/15/2021 09:37:00,,59.49,62.61,843.85,11.94,6.15,10.74,,-1.0,-1.0
07/15/2021 09:38:00,,59.52,62.58,843.83,13.47,6.69,11.24,,-1.0,-1.0
07/15/2021 09:39:00,,59.57,62.56,843.83,14.19,7.42,11.94,,-1.0,-1.0
07/15/2021 09:40:00,,59.71,62.54,843.83,12.51,7.43,11.47,,-1.0,-1.0
