InstrumentName, Denver Montessori High (CS27)
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
07/30/2021 18:39:04,,,,25.88,,,16.87,16.05,8.93,8.85,15.42,14.2,12.953,-77.0,90.72,,-1.0,,
07/30/2021 18:40:13,,,,26.83,,,13.47,15.4,8.23,7.75,12.8,13.0,11.296,-77.0,90.93,,-1.0,,
07/30/2021 18:41:05,,,,26.6,,,15.13,11.82,7.95,6.78,14.22,10.9,12.194,-77.0,91.44,,-1.0,,
07/30/2021 18:42:05,,,,26.29,,,15.5,14.25,8.28,8.07,13.4,12.03,11.688,-77.0,91.18,,-1.0,,
07/30/2021 18:43:06,,,,26.92,,,14.43,14.13,8.58,7.9,13.28,13.6,11.588,-77.0,90.46,,-1.0,,
07/30/2021 18:44:05,,,,26.52,,,13.8,13.13,8.35,8.02,13.3,11.65,11.618,-77.0,91.02,,-1.0,,
07/30/2021 18:45:04,,,,26.83,,,13.48,15.78,7.92,9.07,12.85,14.62,11.333,-75.0,91.4,,-1.0,,
07/30/2021 18:46:05,,,,27.2,,,15.22,13.55,8.72,7.82,14.4,12.9,12.291,-75.0,91.54,,-1.0,,
07/30/2021 18:47:04,,,,26.79,,,15.77,15.93,8.9,9.22,13.12,14.67,11.502,-81.0,91.38,,-1.0,,
07/30/2021 18:48:03,,,,26.07,,,13.65,13.53,9.08,8.05,13.18,12.13,11.559,-81.0,91.44,,-1.0,,
07/30/2021 18:49:05,,,,27.62,,,16.27,15.32,8.83,8.53,13.53,12.58,11.73,-81.0,90.91,,-1.0,,
07/30/2021 18:50:04,,,,27.45,,,14.93,12.43,8.67,7.73,13.43,12.4,11.677,-75.0,91.27,,-1.0,,
07/30/2021 18:51:05,,,,26.29,,,15.27,15.03,8.52,8.83,13.3,14.2,11.627,-75.0,91.31,,-1.0,,
07/30/2021 18:52:05,,,,26.61,,,15.73,14.73,8.42,8.33,14.43,12.78,12.325,-75.0,91.45,,-1.0,,
07/30/2021 18:53:04,,,,26.09,,,14.4,16.77,8.27,8.88,12.47,15.53,11.117,-75.0,91.54,,-1.0,,
07/30/2021 18:54:04,,,,25.55,,,12.43,15.35,7.28,8.78,12.32,14.7,11.04,-73.0,91.67,,-1.0,,
07/30/2021 18:55:05,,,,26.79,,,14.87,18.4,8.78,8.1,12.25,14.78,10.965,-75.0,91.83,,-1.0,,
07/30/2021 18:56:04,,,,26.16,,,14.62,17.12,7.93,8.82,12.72,14.47,11.275,-77.0,91.85,,-1.0,,
07/30/2021 18:57:05,,,,26.05,,,15.9,13.25,8.93,8.38,13.48,13.08,11.751,-77.0,91.78,,-1.0,,
07/30/2021 18:58:04,,,,26.24,,,14.85,14.27,8.55,8.4,14.28,13.17,12.245,-75.0,91.78,,-1.0,,
07/30/2021 18:59:04,,,,26.56,,,17.5,16.28,10.33,9.58,16.05,14.45,13.341,-75.0,91.81,,-1.0,,
07/30/2021 19:00:28,,,,26.28,,,13.35,15.15,8.23,8.38,13.3,14.47,11.635,-75.0,91.98,,-1.0,,
07/30/2021 19:01:06,,,,26.64,,,12.17,15.6,7.57,8.47,12.17,14.37,10.921,-75.0,92.01,,-1.0,,
07/30/2021 19:02:05,,,,26.32,,,13.88,14.38,8.18,7.72,13.5,13.75,11.761,-75.0,92.21,,-1.0,,
07/30/2021 19:03:05,,,,25.84,,,12.33,16.65,7.73,7.73,11.68,14.87,10.641,-75.0,92.41,,-1.0,,
07/30/2021 19:04:05,,,,24.84,,,13.93,16.23,8.4,8.23,13.02,14.1,11.5,-75.0,92.12,,-1.0,,
07/30/2021 19:05:05,,,,24.93,,,16.2,13.92,7.83,7.67,13.75,11.72,11.958,-75.0,92.57,,-1.0,,
07/30/2021 19:06:05,,,,25.84,,,15.73,14.85,9.05,7.52,13.8,14.07,11.963,-75.0,92.37,,-1.0,,
07/30/2021 19:07:06,,,,25.8,,,13.23,13.18,7.97,7.9,12.87,12.87,11.383,-75.0,92.28,,-1.0,,
07/30/2021 19:08:04,,,,25.51,,,13.9,12.05,8.07,7.12,13.37,11.18,11.706,-79.0,92.55,,-1.0,,
07/30/2021 19:09:05,,,,25.16,,,14.78,13.23,8.9,8.0,13.53,12.62,11.815,-79.0,92.55,,-1.0,,
07/30/2021 19:10:05,,,,25.06,,,14.42,12.13,8.88,7.38,13.92,12.13,12.064,-79.0,92.88,,-1.0,,
07/30/2021 19:11:05,,,,25.26,,,10.9,13.03,7.78,8.3,10.87,12.25,10.16,-79.0,93.16,,-1.0,,
07/30/2021 19:12:13,,,,26.0,,,14.9,15.57,7.9,8.8,13.42,14.43,11.728,-79.0,92.91,,-1.0,,
07/30/2021 19:13:04,,,,25.07,,,11.63,14.15,7.65,8.3,11.5,12.77,10.559,-77.0,93.22,,-1.0,,
07/30/2021 19:14:05,,,,24.53,,,14.28,14.45,8.45,8.33,13.5,12.0,11.822,-77.0,93.34,,-1.0,,
07/30/2021 19:15:04,,,,24.53,,,13.87,12.25,7.97,8.33,12.73,12.25,11.336,-75.0,92.82,,-1.0,,
07/30/2021 19:16:05,,,,24.14,,,12.25,11.97,7.33,6.73,11.72,10.38,10.721,-75.0,93.25,,-1.0,,
07/30/2021 19:17:05,,,,25.0,,,14.25,12.9,7.67,7.42,13.82,12.65,12.013,-75.0,93.67,,-1.0,,
07/30/2021 19:18:05,,,,24.92,,,15.03,13.52,8.37,7.3,13.67,11.95,11.923,-75.0,93.87,,-1.0,,
07/30/2021 19:19:04,,,,24.78,,,15.87,14.8,8.4,7.82,13.6,13.63,11.881,-75.0,93.69,,-1.0,,
07/30/2021 19:20:04,,,,25.09,,,13.55,13.98,7.72,8.13,12.42,13.58,11.138,-75.0,93.74,,-1.0,,
07/30/2021 19:21:04,,,,24.92,,,13.3,14.85,7.33,8.17,12.38,12.52,11.11,-75.0,93.09,,-1.0,,
07/30/2021 19:22:14,,,,25.16,,,13.68,12.48,9.0,7.22,13.25,10.8,11.648,-75.0,93.24,,-1.0,,
07/30/2021 19:23:03,,,,25.23,,,13.72,12.05,8.0,7.63,12.62,11.35,11.26,-75.0,93.87,,-1.0,,
07/30/2021 19:24:04,,,,24.95,,,16.53,14.18,8.88,7.42,15.85,12.12,13.285,-75.0,94.15,,-1.0,,
07/30/2021 19:25:04,,,,24.89,,,14.72,15.47,8.55,7.92,13.82,14.02,12.023,-77.0,94.37,,-1.0,,
07/30/2021 19:26:04,,,,24.4,,,13.3,15.03,8.27,9.32,12.6,14.58,11.274,-75.0,94.26,,-1.0,,
07/30/2021 19:27:05,,,,24.39,,,12.95,12.23,8.0,8.43,12.25,11.95,11.06,-75.0,94.62,,-1.0,,
07/30/2021 19:28:05,,,,23.73,,,12.77,12.63,7.1,8.23,11.1,12.63,10.364,-75.0,94.89,,-1.0,,
07/30/2021 19:29:04,,,,23.93,,,12.1,16.05,8.17,9.15,11.33,14.68,10.504,-75.0,95.02,,-1.0,,
07/30/2021 19:30:14,,,,23.43,,,12.48,12.38,8.13,8.32,12.48,12.22,11.228,-75.0,94.51,,-1.0,,
07/30/2021 19:31:06,,,,23.55,,,13.57,11.97,8.18,7.23,13.07,10.8,11.594,-75.0,94.6,,-1.0,,
07/30/2021 19:32:04,,,,23.8,,,13.87,13.17,8.78,6.82,13.6,11.25,11.918,-77.0,94.64,,-1.0,,
07/30/2021 19:33:04,,,,23.8,,,12.53,13.93,7.48,8.5,11.72,12.38,10.746,-75.0,94.68,,-1.0,,
07/30/2021 19:34:05,,,,23.98,,,11.83,13.27,8.03,7.47,11.0,13.03,10.294,-75.0,94.8,,-1.0,,
07/30/2021 19:35:06,,,,22.95,,,13.37,12.57,7.52,6.43,12.58,11.58,11.308,-75.0,94.91,,-1.0,,
07/30/2021 19:36:05,,,,23.42,,,12.08,11.55,7.27,7.98,10.7,11.35,10.123,-75.0,94.87,,-1.0,,
07/30/2021 19:37:04,,,,23.67,,,14.17,10.83,8.12,7.45,13.6,10.83,11.923,-75.0,94.77,,-1.0,,
07/30/2021 19:38:05,,,,24.07,,,14.53,13.17,8.27,7.75,12.52,11.48,11.237,-75.0,94.6,,-1.0,,
07/30/2021 19:39:06,,,,23.59,,,13.23,13.62,7.5,7.9,11.72,12.38,10.753,-75.0,94.78,,-1.0,,
07/30/2021 19:40:06,,,,23.65,,,14.67,13.1,7.98,7.73,12.7,12.38,11.358,-75.0,94.33,,-1.0,,
07/30/2021 19:41:05,,,,24.07,,,15.97,13.25,8.32,7.72,14.92,13.25,12.726,-73.0,93.92,,-1.0,,
07/30/2021 19:42:03,,,,23.79,,,13.13,15.27,7.52,7.75,11.88,14.25,10.84,-77.0,94.15,,-1.0,,
07/30/2021 19:43:05,,,,23.29,,,11.88,13.23,7.7,7.62,11.52,12.45,10.632,-77.0,94.37,,-1.0,,
07/30/2021 19:44:05,,,,23.76,,,13.68,14.17,7.43,7.6,11.85,13.9,10.829,-77.0,94.68,,-1.0,,
07/30/2021 19:45:05,,,,23.74,,,13.5,11.72,7.83,7.45,12.88,11.05,11.471,-77.0,94.66,,-1.0,,
07/30/2021 19:46:04,,,,24.11,,,16.53,13.88,8.67,8.07,15.65,13.07,13.19,-73.0,94.78,,-1.0,,
07/30/2021 19:47:04,,,,23.41,,,13.92,13.28,7.72,8.07,11.98,12.25,10.921,-75.0,94.82,,-1.0,,
07/30/2021 19:48:05,,,,22.71,,,14.13,13.68,7.52,7.55,12.38,12.87,11.185,-75.0,94.53,,-1.0,,
07/30/2021 19:49:03,,,,22.42,,,13.23,13.13,8.68,7.75,12.68,12.13,11.379,-77.0,94.42,,-1.0,,
07/30/2021 19:50:05,,,,22.79,,,14.25,10.95,7.38,6.5,12.67,9.92,11.36,-77.0,94.14,,-1.0,,
07/30/2021 19:51:05,,,,22.85,,,11.78,13.65,7.5,7.72,11.3,12.02,10.507,-77.0,94.44,,-1.0,,
07/30/2021 19:52:06,,,,22.97,,,13.03,11.37,7.72,6.67,12.47,10.72,11.237,-77.0,94.71,,-1.0,,
07/30/2021 19:53:05,,,,22.41,,,11.58,13.33,6.33,7.3,10.58,11.18,10.071,-77.0,94.53,,-1.0,,
07/30/2021 19:54:04,,,,22.65,,,11.92,11.03,7.27,6.63,11.0,10.77,10.327,-77.0,94.59,,-1.0,,
07/30/2021 19:55:05,,,,23.07,,,11.1,11.42,6.02,7.3,10.25,11.02,9.852,-77.0,94.93,,-1.0,,
07/30/2021 19:56:05,,,,22.7,,,11.75,13.23,6.77,7.03,9.93,12.33,9.664,-77.0,95.13,,-1.0,,
07/30/2021 19:57:11,,,,23.34,,,10.52,13.42,6.0,7.33,10.12,10.67,9.768,-73.0,95.29,,-1.0,,
07/30/2021 19:58:04,,,,21.74,,,12.88,13.82,7.12,7.35,11.98,12.2,10.973,-73.0,95.5,,-1.0,,
07/30/2021 19:59:04,,,,21.57,,,11.78,12.82,7.2,7.05,10.78,11.83,10.233,-73.0,95.83,,-1.0,,
07/30/2021 20:00:29,,,,21.86,,,12.87,11.98,6.93,7.32,11.78,10.4,10.852,-73.0,96.12,,-1.0,,
07/30/2021 20:01:05,,,,21.61,,,12.02,11.88,7.12,7.48,10.88,11.13,10.298,-73.0,96.17,,-1.0,,
07/30/2021 20:02:12,,,,21.32,,,11.97,11.82,6.97,6.58,11.25,11.07,10.537,-75.0,96.19,,-1.0,,
07/30/2021 20:03:05,,,,21.1,,,11.15,11.93,6.75,6.38,10.57,10.13,10.119,-75.0,96.28,,-1.0,,
07/30/2021 20:04:03,,,,20.99,,,11.87,12.8,6.87,7.32,11.48,11.97,10.69,-73.0,96.31,,-1.0,,
07/30/2021 20:05:03,,,,20.88,,,10.78,11.2,6.43,6.37,9.73,10.53,9.602,-73.0,96.3,,-1.0,,
07/30/2021 20:06:05,,,,21.33,,,11.93,9.87,6.7,6.23,11.1,9.87,10.445,-73.0,96.37,,-1.0,,
07/30/2021 20:07:05,,,,20.64,,,9.77,8.98,5.3,5.52,9.77,8.75,9.636,-73.0,96.53,,-1.0,,
07/30/2021 20:08:04,,,,20.46,,,11.58,11.35,6.17,5.88,10.22,9.83,9.924,-73.0,96.76,,-1.0,,
07/30/2021 20:09:05,,,,21.18,,,10.83,10.27,6.55,6.48,10.6,9.72,10.145,-73.0,97.03,,-1.0,,
07/30/2021 20:10:05,,,,20.53,,,11.7,11.72,6.7,6.7,11.17,11.58,10.518,-73.0,97.07,,-1.0,,
07/30/2021 20:11:04,,,,20.28,,,12.15,11.73,7.32,6.57,11.52,10.67,10.741,-73.0,96.91,,-1.0,,
07/30/2021 20:12:04,,,,20.13,,,10.42,11.67,5.72,5.82,8.97,10.15,9.153,-73.0,96.76,,-1.0,,
07/30/2021 20:13:05,,,,21.03,,,13.37,11.93,7.23,5.77,11.05,10.72,10.423,-73.0,96.49,,-1.0,,
07/30/2021 20:14:06,,,,21.43,,,10.83,11.25,7.02,5.58,10.83,9.38,10.276,-73.0,96.53,,-1.0,,
07/30/2021 20:15:05,,,,21.76,,,13.83,11.52,7.62,7.92,13.77,11.17,12.102,-73.0,96.64,,-1.0,,
07/30/2021 20:16:04,,,,22.04,,,11.8,13.5,7.52,7.57,11.22,12.4,10.506,-75.0,96.87,,-1.0,,
07/30/2021 20:17:05,,,,21.2,,,11.63,12.78,6.98,7.38,10.83,11.48,10.284,-75.0,96.75,,-1.0,,
07/30/2021 20:18:04,,,,20.89,,,13.0,10.53,7.28,6.3,11.4,10.03,10.649,-75.0,96.84,,-1.0,,
07/30/2021 20:19:05,,,,21.14,,,10.15,13.82,7.05,6.52,9.83,11.82,9.663,-75.0,96.78,,-1.0,,
07/30/2021 20:20:05,,,,20.18,,,11.22,10.78,6.65,6.73,10.57,10.48,10.151,-75.0,96.89,,-1.0,,
07/30/2021 20:21:04,,,,20.55,,,12.23,10.7,5.38,6.17,9.92,10.7,9.738,-73.0,97.11,,-1.0,,
07/30/2021 20:22:13,,,,21.18,,,11.53,10.32,5.87,6.0,10.0,9.25,9.773,-73.0,97.3,,-1.0,,
07/30/2021 20:23:03,,,,20.98,,,10.87,9.1,6.58,4.73,10.15,8.92,9.871,-75.0,97.2,,-1.0,,
07/30/2021 20:24:04,,,,18.53,,,9.77,11.87,5.27,6.32,9.05,10.1,9.251,-77.0,97.2,,-1.0,,
07/30/2021 20:25:05,,,,17.88,,,8.0,8.47,4.92,5.42,7.25,8.47,8.145,-77.0,97.16,,-1.0,,
07/30/2021 20:26:03,,,,18.1,,,9.05,8.63,5.35,4.0,7.95,7.0,8.576,-73.0,97.21,,-1.0,,
07/30/2021 20:27:03,,,,18.6,,,8.47,8.35,5.53,5.57,8.47,8.25,8.885,-73.0,97.0,,-1.0,,
07/30/2021 20:28:03,,,,18.64,,,9.65,9.27,5.25,5.9,9.65,9.27,9.612,-73.0,96.33,,-1.0,,
07/30/2021 20:29:03,,,,19.2,,,9.58,10.7,5.45,6.38,8.85,9.98,9.102,-73.0,96.67,,-1.0,,
07/30/2021 20:30:04,,,,19.88,,,9.65,9.68,5.75,5.52,8.15,9.68,8.649,-73.0,96.84,,-1.0,,
07/30/2021 20:31:04,,,,19.4,,,9.82,11.92,6.18,5.68,9.25,9.0,9.348,-73.0,96.87,,-1.0,,
07/30/2021 20:32:05,,,,19.62,,,9.48,10.87,5.58,5.95,8.22,9.45,8.702,-73.0,97.02,,-1.0,,
07/30/2021 20:33:03,,,,19.32,,,11.32,10.87,7.17,6.6,10.08,9.63,9.87,-73.0,97.02,,-1.0,,
07/30/2021 20:34:03,,,,19.61,,,9.3,9.42,5.82,5.7,9.25,9.18,9.347,-75.0,97.21,,-1.0,,
07/30/2021 20:35:04,,,,19.35,,,10.82,9.73,6.12,6.6,10.37,9.73,10.052,-75.0,97.18,,-1.0,,
07/30/2021 20:36:04,,,,19.24,,,11.38,12.83,6.2,7.08,10.37,11.13,10.05,-75.0,96.78,,-1.0,,
07/30/2021 20:37:04,,,,19.75,,,9.98,11.67,6.13,6.5,9.72,10.62,9.633,-75.0,96.91,,-1.0,,
07/30/2021 20:38:04,,,,20.65,,,10.93,11.45,5.82,5.23,10.5,9.65,10.097,-73.0,97.11,,-1.0,,
07/30/2021 20:39:05,,,,20.95,,,11.98,12.45,6.78,7.25,10.92,11.52,10.353,-73.0,97.29,,-1.0,,
07/30/2021 20:40:04,,,,21.13,,,12.92,12.52,7.82,7.7,12.1,11.58,11.084,-73.0,97.25,,-1.0,,
07/30/2021 20:41:05,,,,21.23,,,14.6,16.78,9.22,8.82,13.88,13.78,12.191,-73.0,97.23,,-1.0,,
07/30/2021 20:42:03,,,,21.7,,,13.9,13.25,7.82,7.78,12.7,12.12,11.442,-77.0,97.16,,-1.0,,
07/30/2021 20:43:05,,,,21.84,,,15.13,14.3,8.88,9.07,14.63,13.48,12.642,-77.0,97.16,,-1.0,,
07/30/2021 20:44:03,,,,21.55,,,13.5,14.62,8.2,9.12,12.57,14.62,11.362,-75.0,96.93,,-1.0,,
07/30/2021 20:45:03,,,,21.5,,,14.82,15.7,8.77,9.3,14.47,14.45,12.548,-75.0,96.89,,-1.0,,
07/30/2021 20:46:05,,,,21.7,,,14.38,15.2,8.17,8.03,12.53,14.03,11.333,-75.0,96.93,,-1.0,,
07/30/2021 20:47:04,,,,21.93,,,13.93,13.98,8.62,7.77,12.97,12.92,11.601,-75.0,96.91,,-1.0,,
07/30/2021 20:48:04,,,,21.73,,,13.87,13.63,8.43,8.02,13.77,12.78,12.108,-75.0,97.09,,-1.0,,
07/30/2021 20:49:05,,,,20.95,,,15.05,13.78,8.2,8.37,13.87,12.92,12.193,-75.0,97.3,,-1.0,,
07/30/2021 20:50:03,,,,20.67,,,14.25,13.3,8.85,8.62,13.57,13.2,12.017,-73.0,97.57,,-1.0,,
07/30/2021 20:51:04,,,,21.35,,,17.22,12.5,8.62,7.67,14.23,12.5,12.413,-73.0,97.83,,-1.0,,
07/30/2021 20:52:06,,,,20.69,,,14.0,14.77,7.58,8.08,12.77,13.45,11.522,-73.0,97.97,,-1.0,,
07/30/2021 20:53:04,,,,20.68,,,13.95,16.1,6.8,8.33,12.93,14.52,11.621,-75.0,97.93,,-1.0,,
07/30/2021 20:54:04,,,,21.15,,,13.42,14.43,8.53,8.22,12.25,12.22,11.188,-73.0,98.2,,-1.0,,
07/30/2021 20:55:07,,,,21.12,,,13.23,13.35,7.52,7.27,12.82,12.03,11.547,-73.0,98.49,,-1.0,,
07/30/2021 20:56:05,,,,21.36,,,14.93,14.02,8.73,7.72,14.17,12.45,12.385,-73.0,98.71,,-1.0,,
07/30/2021 20:57:04,,,,20.72,,,12.95,13.4,7.47,7.95,12.38,12.43,11.287,-73.0,98.76,,-1.0,,
07/30/2021 20:58:04,,,,19.66,,,14.18,14.1,8.18,8.05,13.3,13.03,11.887,-73.0,98.58,,-1.0,,
07/30/2021 20:59:04,,,,20.17,,,16.08,16.63,9.3,8.52,14.65,14.1,12.711,-77.0,98.22,,-1.0,,
07/30/2021 21:00:29,,,,21.2,,,13.57,12.75,8.1,8.17,12.02,11.97,11.034,-77.0,97.38,,-1.0,,
07/30/2021 21:01:05,,,,20.68,,,13.65,14.62,8.22,7.52,12.18,12.65,11.133,-75.0,96.15,,-1.0,,
07/30/2021 21:02:06,,,,20.66,,,15.48,13.65,8.33,7.88,12.95,12.9,11.613,-75.0,96.06,,-1.0,,
07/30/2021 21:03:04,,,,21.22,,,13.92,14.08,7.18,7.8,11.4,11.57,10.637,-73.0,96.58,,-1.0,,
07/30/2021 21:04:04,,,,21.08,,,12.25,14.42,7.12,7.52,11.1,12.48,10.46,-75.0,97.14,,-1.0,,
07/30/2021 21:05:05,,,,20.37,,,13.93,13.78,7.92,8.18,11.63,12.83,10.812,-73.0,97.29,,-1.0,,
07/30/2021 21:06:05,,,,20.45,,,12.47,13.98,6.93,8.22,10.68,12.6,10.219,-73.0,97.5,,-1.0,,
07/30/2021 21:07:04,,,,20.47,,,16.3,11.92,7.85,7.52,14.58,11.92,12.653,-77.0,97.65,,-1.0,,
07/30/2021 21:08:05,,,,21.14,,,14.6,13.03,8.1,7.67,13.47,12.15,11.943,-77.0,97.65,,-1.0,,
07/30/2021 21:09:06,,,,20.58,,,14.22,16.7,8.33,8.25,13.4,13.87,11.914,-77.0,97.68,,-1.0,,
07/30/2021 21:10:05,,,,21.37,,,15.5,14.05,9.1,9.12,14.52,13.67,12.593,-75.0,97.83,,-1.0,,
07/30/2021 21:11:07,,,,21.11,,,14.58,17.4,8.65,7.88,13.85,14.5,12.183,-75.0,97.86,,-1.0,,
07/30/2021 21:12:04,,,,20.91,,,16.73,14.38,9.5,8.62,14.88,13.48,12.832,-75.0,97.95,,-1.0,,
07/30/2021 21:13:05,,,,20.48,,,15.53,15.95,9.68,8.67,14.33,13.9,12.502,-75.0,98.13,,-1.0,,
07/30/2021 21:14:04,,,,20.45,,,15.42,15.0,9.12,9.25,14.43,14.3,12.568,-75.0,98.37,,-1.0,,
07/30/2021 21:15:05,,,,20.42,,,16.78,15.27,9.23,8.68,14.73,14.35,12.758,-75.0,98.6,,-1.0,,
07/30/2021 21:16:05,,,,20.61,,,15.2,16.87,8.98,9.23,14.52,16.5,12.623,-75.0,98.62,,-1.0,,
07/30/2021 21:17:06,,,,21.0,,,17.53,15.33,9.32,8.92,16.72,14.15,13.985,-75.0,98.69,,-1.0,,
07/30/2021 21:18:07,,,,20.23,,,16.37,14.63,9.25,9.02,14.85,14.3,12.839,-75.0,98.67,,-1.0,,
07/30/2021 21:19:04,,,,20.32,,,15.15,16.03,9.58,8.42,15.12,14.67,13.003,-77.0,98.46,,-1.0,,
07/30/2021 21:20:04,,,,20.14,,,16.13,18.18,9.65,10.1,14.47,17.12,12.6,-77.0,98.28,,-1.0,,
07/30/2021 21:21:06,,,,20.14,,,17.55,18.98,10.12,9.97,15.75,16.28,13.396,-77.0,98.04,,-1.0,,
07/30/2021 21:22:04,,,,20.74,,,17.97,18.75,9.9,9.53,16.48,16.97,13.835,-75.0,98.02,,-1.0,,
07/30/2021 21:23:05,,,,20.3,,,17.5,15.9,9.3,8.23,16.07,14.95,13.592,-75.0,98.1,,-1.0,,
07/30/2021 21:24:05,,,,20.67,,,15.23,16.17,8.75,8.58,14.55,14.17,12.635,-75.0,98.24,,-1.0,,
07/30/2021 21:25:06,,,,20.13,,,14.57,13.82,7.78,8.7,12.28,13.82,11.234,-75.0,98.24,,-1.0,,
07/30/2021 21:26:04,,,,20.14,,,15.57,17.02,8.9,10.27,14.18,16.3,12.416,-77.0,98.02,,-1.0,,
07/30/2021 21:27:05,,,,20.38,,,14.7,15.38,7.92,9.75,14.3,15.2,12.484,-77.0,97.93,,-1.0,,
07/30/2021 21:28:06,,,,20.4,,,14.2,15.13,8.62,7.77,13.1,14.27,11.736,-77.0,98.01,,-1.0,,
07/30/2021 21:29:06,,,,20.28,,,15.23,16.53,9.38,9.47,14.52,15.65,12.624,-77.0,97.97,,-1.0,,
07/30/2021 21:30:05,,,,20.13,,,14.88,16.13,8.73,9.03,13.93,14.87,12.258,-77.0,97.75,,-1.0,,
07/30/2021 21:31:04,,,,20.39,,,15.95,14.87,7.85,8.9,14.25,13.5,12.449,-77.0,97.61,,-1.0,,
07/30/2021 21:32:03,,,,20.09,,,17.7,12.63,8.88,7.83,14.23,11.95,12.443,-77.0,97.52,,-1.0,,
07/30/2021 21:33:04,,,,20.67,,,17.1,16.4,9.57,8.87,15.57,14.62,13.266,-75.0,97.79,,-1.0,,
07/30/2021 21:34:04,,,,19.88,,,15.07,16.48,8.87,8.43,14.08,15.15,12.36,-73.0,97.97,,-1.0,,
07/30/2021 21:35:05,,,,20.23,,,17.17,16.98,10.08,8.55,16.22,14.57,13.684,-73.0,97.86,,-1.0,,
07/30/2021 21:36:04,,,,20.21,,,18.13,14.67,9.62,8.1,16.33,13.43,13.752,-75.0,97.72,,-1.0,,
07/30/2021 21:37:05,,,,20.43,,,16.0,17.23,8.52,8.93,15.3,15.72,13.105,-75.0,97.86,,-1.0,,
07/30/2021 21:38:05,,,,20.25,,,14.65,15.05,8.25,8.43,13.12,13.08,11.749,-75.0,97.77,,-1.0,,
07/30/2021 21:39:04,,,,20.57,,,16.65,14.02,9.6,9.03,16.2,14.02,13.66,-73.0,97.57,,-1.0,,
07/30/2021 21:40:06,,,,21.07,,,17.52,15.23,9.45,9.55,15.7,15.18,13.333,-73.0,97.41,,-1.0,,
07/30/2021 21:41:06,,,,20.63,,,16.38,18.57,9.58,9.62,14.93,15.75,12.865,-73.0,97.45,,-1.0,,
07/30/2021 21:42:04,,,,20.69,,,16.68,16.1,9.32,9.03,14.75,14.68,12.749,-75.0,97.34,,-1.0,,
07/30/2021 21:43:04,,,,21.29,,,17.6,16.15,9.37,9.13,14.88,14.92,12.814,-75.0,97.32,,-1.0,,
07/30/2021 21:44:05,,,,20.42,,,15.62,16.62,9.2,8.65,14.05,13.77,12.319,-77.0,97.21,,-1.0,,
07/30/2021 21:45:05,,,,20.61,,,15.32,15.95,9.03,7.7,15.0,13.6,12.906,-77.0,97.23,,-1.0,,
07/30/2021 21:46:05,,,,21.0,,,15.08,14.77,8.58,8.4,13.15,12.6,11.744,-77.0,97.43,,-1.0,,
07/30/2021 21:47:05,,,,21.04,,,16.83,15.6,9.27,8.3,14.18,14.32,12.387,-77.0,97.56,,-1.0,,
07/30/2021 21:48:05,,,,20.31,,,16.18,16.78,9.22,7.32,15.2,14.0,13.043,-75.0,97.56,,-1.0,,
07/30/2021 21:49:06,,,,20.15,,,14.98,14.25,9.28,7.65,13.92,12.52,12.25,-75.0,97.72,,-1.0,,
07/30/2021 21:50:05,,,,19.76,,,13.87,15.52,8.28,8.58,12.87,15.1,11.608,-77.0,97.88,,-1.0,,
07/30/2021 21:51:04,,,,20.12,,,14.63,14.2,8.57,8.12,12.17,13.23,11.164,-75.0,98.06,,-1.0,,
07/30/2021 21:52:05,,,,19.95,,,14.5,14.62,8.22,8.55,13.07,13.7,11.733,-75.0,98.33,,-1.0,,
07/30/2021 21:53:05,,,,19.7,,,17.85,16.42,8.03,8.37,15.08,14.08,12.995,-75.0,98.55,,-1.0,,
07/30/2021 21:54:06,,,,18.8,,,15.43,10.55,9.28,6.95,14.4,10.38,12.596,-75.0,98.65,,-1.0,,
07/30/2021 21:55:05,,,,18.73,,,15.33,14.53,7.55,8.32,14.15,13.83,12.442,-75.0,98.62,,-1.0,,
07/30/2021 21:56:04,,,,18.71,,,15.58,16.02,8.08,9.65,13.62,14.37,12.113,-75.0,98.73,,-1.0,,
07/30/2021 21:57:05,,,,18.79,,,14.28,16.17,7.92,9.57,13.97,15.3,12.332,-75.0,98.98,,-1.0,,
07/30/2021 21:58:04,,,,19.34,,,13.73,16.63,8.38,8.62,13.73,15.17,12.169,-75.0,99.1,,-1.0,,
07/30/2021 21:59:05,,,,19.19,,,15.8,15.67,9.22,8.65,14.87,15.23,12.884,-75.0,99.03,,-1.0,,
07/30/2021 22:00:27,,,,18.9,,,13.32,14.72,8.03,8.63,12.75,14.2,11.568,-75.0,98.94,,-1.0,,
07/30/2021 22:01:05,,,,18.76,,,14.12,13.0,7.98,7.97,12.93,13.0,11.683,-75.0,98.87,,-1.0,,
07/30/2021 22:02:06,,,,18.46,,,13.12,13.6,8.13,7.72,12.48,12.58,11.41,-75.0,98.83,,-1.0,,
07/30/2021 22:03:05,,,,18.79,,,12.3,14.48,7.63,7.77,11.78,12.12,10.963,-75.0,98.69,,-1.0,,
07/30/2021 22:04:04,,,,18.26,,,14.45,14.08,8.18,8.3,14.17,13.47,12.466,-75.0,98.51,,-1.0,,
