InstrumentName, La Casa NCORE
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
01/01/2021 01:11:00,,,36.210358,,,,,41.924411,50.329721,0.652568
01/01/2021 01:12:00,,,36.2118835,,,,,41.951199,43.409883,0.652228
01/01/2021 01:13:00,,,36.20959499999999,,,,,41.649753,9.367575,0.65172
01/01/2021 01:14:00,,,36.21386699999999,,,,,41.407477,19.347712,0.652737
01/01/2021 01:15:00,,,36.274139500000004,,,,,41.412903,13.763367,0.652228
01/01/2021 01:16:00,,,36.317016499999994,,,,,41.383063,14.143311,0.65172
01/01/2021 01:17:00,,,36.2507935,,,,,41.515476,15.039616,0.652568
01/01/2021 01:18:00,,,36.250336,,,,,41.719096,27.974038,0.65172
01/01/2021 01:19:00,,,36.176178,,,,,41.285916,41.900684,0.652228
01/01/2021 01:20:00,,,36.1850585,,,,,40.98759,39.846977,0.652122
01/01/2021 01:21:00,,,36.2092175,,,,,40.493336,56.744287,0.652504
01/01/2021 01:22:00,,,36.1667265,,,,,41.154491,52.794005,0.652358
01/01/2021 01:23:00,,,36.144077,,,,,41.314293,85.355061,0.652504
01/01/2021 01:24:00,,,36.041748,,,,,42.197374,125.824133,0.652398
01/01/2021 01:25:00,,,35.9537045,,,,,43.84278,102.425786,0.652398
01/01/2021 01:26:00,,,35.7893675,,,,,45.701301,84.05701,0.652059
01/01/2021 01:27:00,,,35.8041685,,,,,46.798069,71.583651,0.651889
01/01/2021 01:28:00,,,35.799896,,,,,46.545281,87.772596,0.652907
01/01/2021 01:29:00,,,35.806,,,,,46.151265,87.604584,0.652228
01/01/2021 01:30:00,,,35.792418999999995,,,,,46.255703,101.612402,0.652737
01/01/2021 01:31:00,,,35.81073,,,,,46.183478,91.642772,0.652737
01/01/2021 01:32:00,,,35.7960815,,,,,46.898777,87.558302,0.652568
01/01/2021 01:33:00,,,35.759460000000004,,,,,47.309068,79.422755,0.652398
01/01/2021 01:34:00,,,35.753052,,,,,47.248542,78.115321,0.652398
01/01/2021 01:35:00,,,35.703846999999996,,,,,47.581134,75.186507,0.652358
01/01/2021 01:36:00,,,35.7179025,,,,,47.006147,68.266019,0.652717
01/01/2021 01:37:00,,,35.723755,,,,,47.362474,79.901128,0.652059
01/01/2021 01:38:00,,,35.717741000000004,,,,,46.77529,79.155309,0.652538
01/01/2021 01:39:00,,,35.7127685,,,,,46.894029,72.863468,0.652059
01/01/2021 01:40:00,,,35.655054500000006,,,,,47.408081,56.01945,0.652538
01/01/2021 01:41:00,,,35.60199,,,,,47.832784,44.83908,0.652059
01/01/2021 01:42:00,,,35.593140000000005,,,,,47.902466,51.131099,0.652737
01/01/2021 01:43:00,,,35.608093,,,,,48.084045,47.534901,0.652228
01/01/2021 01:44:00,,,35.593444500000004,,,,,47.978421,47.414407,0.652568
01/01/2021 01:45:00,,,35.633880500000004,,,,,47.707153,37.027752,0.652737
01/01/2021 01:46:00,,,35.697357,,,,,47.617126,37.234511,0.652907
01/01/2021 01:47:00,,,35.722534499999995,,,,,47.51947,30.488295,0.652568
01/01/2021 01:48:00,,,35.7249755,,,,,47.854994,36.641009,0.652737
01/01/2021 01:49:00,,,35.714294499999994,,,,,47.912977,33.742187,0.652059
01/01/2021 01:50:00,,,35.717346000000006,,,,,47.666294,6.413451,0.652737
01/01/2021 01:51:00,,,35.6586,,,,,47.955193,349.016662,0.65172
01/01/2021 01:52:00,,,35.5899445,,,,,48.216258,28.301505,0.652538
01/01/2021 01:53:00,,,35.521301,,,,,48.934367,55.840783,0.652466
01/01/2021 01:54:00,,,35.4869575,,,,,48.56546,63.32609,0.651932
01/01/2021 01:55:00,,,35.533397,,,,,47.802655,58.594158,0.652358
01/01/2021 01:56:00,,,35.567648500000004,,,,,47.556002,54.534987,0.652358
01/01/2021 01:57:00,,,35.5833745,,,,,47.532525,34.793306,0.652228
01/01/2021 01:58:00,,,35.6157945,,,,,47.161966,30.775641,0.652358
01/01/2021 01:59:00,,,35.621826,,,,,48.03047,25.358422,0.652228
01/01/2021 02:00:00,,,35.6545695,,,,,47.134141,22.532312,0.652538
01/01/2021 02:01:00,,,35.6920525,,,,,46.385742,14.797507,0.652179
01/01/2021 02:02:00,,,35.651123,,,,,46.583598,350.362991,0.651889
01/01/2021 02:03:00,,,35.643583500000005,,,,,45.676657,357.211976,0.652538
01/01/2021 02:04:00,,,35.6190795,,,,,45.709269,1.056424,0.652398
01/01/2021 02:05:00,,,35.594145,,,,,45.793163,7.766739,0.652358
01/01/2021 02:06:00,,,35.6045455,,,,,45.81411,2.640078,0.652885
01/01/2021 02:07:00,,,35.576965,,,,,45.182129,27.72257,0.652466
01/01/2021 02:08:00,,,35.548907,,,,,45.389972,33.850163,0.652538
01/01/2021 02:09:00,,,35.594417500000006,,,,,44.751526,33.708015,0.652122
01/01/2021 02:10:00,,,35.598366,,,,,45.069862,27.502461,0.652122
01/01/2021 02:11:00,,,35.580078,,,,,45.278361,24.000531,0.652466
01/01/2021 02:12:00,,,35.553562,,,,,45.330788,7.548566,0.652504
01/01/2021 02:13:00,,,35.533882000000006,,,,,45.834092,354.042871,0.652538
01/01/2021 02:14:00,,,35.512268,,,,,45.543966,355.327788,0.652059
01/01/2021 02:15:00,,,35.4792735,,,,,45.740206,360.629019,0.65182
01/01/2021 02:16:00,,,35.470764,,,,,45.680617,347.652927,0.652568
01/01/2021 02:17:00,,,35.459562,,,,,45.469138,337.128302,0.65182
01/01/2021 02:18:00,,,35.418884500000004,,,,,45.902208,313.157902,0.651889
01/01/2021 02:19:00,,,35.285396500000004,,,,,47.098417,275.399919,0.652358
01/01/2021 02:20:00,,,35.1808855,,,,,47.236038,288.086131,0.652122
01/01/2021 02:21:00,,,35.047332999999995,,,,,47.664768,277.584076,0.651889
01/01/2021 02:22:00,,,34.962916,,,,,48.087905,302.713512,0.652717
01/01/2021 02:23:00,,,34.949343999999996,,,,,48.680844,312.717988,0.651999
01/01/2021 02:24:00,,,34.960471999999996,,,,,48.657776,315.85231,0.652122
01/01/2021 02:25:00,,,34.989574,,,,,48.398466,320.188549,0.651999
01/01/2021 02:26:00,,,35.0651855,,,,,47.977743,326.401255,0.651889
01/01/2021 02:27:00,,,35.111725,,,,,47.825324,321.563757,0.652228
01/01/2021 02:28:00,,,35.1163025,,,,,47.967061,317.12354,0.65172
01/01/2021 02:29:00,,,35.083118999999996,,,,,48.116268,311.668625,0.652538
01/01/2021 02:30:00,,,35.039398000000006,,,,,48.452121,308.258196,0.651889
01/01/2021 02:31:00,,,35.020477,,,,,48.447374,304.239999,0.652398
01/01/2021 02:32:00,,,35.017578,,,,,48.5452,298.958809,0.652737
01/01/2021 02:33:00,,,35.0122375,,,,,48.607422,304.141278,0.651889
01/01/2021 02:34:00,,,35.0496215,,,,,48.292243,311.460078,0.652398
01/01/2021 02:35:00,,,35.036804000000004,,,,,48.579278,310.06759,0.652398
01/01/2021 02:36:00,,,35.008423,,,,,48.551982,306.697846,0.652907
01/01/2021 02:37:00,,,34.959137,,,,,48.912937,306.101531,0.652568
01/01/2021 02:38:00,,,34.944488500000006,,,,,48.679816,301.104251,0.651889
01/01/2021 02:39:00,,,34.945628,,,,,48.614962,308.349107,0.652358
01/01/2021 02:40:00,,,34.964172500000004,,,,,48.414822,318.381954,0.652568
01/01/2021 02:41:00,,,34.9724885,,,,,48.250748,324.801422,0.652695
01/01/2021 02:42:00,,,34.982025,,,,,47.977743,321.263573,0.652568
01/01/2021 02:43:00,,,34.96875,,,,,48.077264,319.826177,0.652398
01/01/2021 02:44:00,,,35.0047605,,,,,47.892293,334.618345,0.652228
01/01/2021 02:45:00,,,35.020019500000004,,,,,48.120497,339.103842,0.652737
01/01/2021 02:46:00,,,35.006897,,,,,48.312419,345.457129,0.652059
01/01/2021 02:47:00,,,35.0054065,,,,,48.272267,353.595152,0.652358
01/01/2021 02:48:00,,,35.014221,,,,,48.601997,349.73762,0.652398
01/01/2021 02:49:00,,,35.0076595,,,,,48.459242,350.436141,0.652059
01/01/2021 02:50:00,,,35.0303955,,,,,48.274441,349.78125,0.652398
01/01/2021 02:51:00,,,35.122101,,,,,47.629503,357.729053,0.651889
01/01/2021 02:52:00,,,35.203735,,,,,46.565118,351.789739,0.652228
01/01/2021 02:53:00,,,35.2130435,,,,,46.132107,6.192043,0.652398
01/01/2021 02:54:00,,,35.114138999999994,,,,,47.530331,14.547434,0.651999
01/01/2021 02:55:00,,,35.242855,,,,,46.456886,21.369545,0.652504
01/01/2021 02:56:00,,,35.329955999999996,,,,,46.332031,10.955953,0.653076
01/01/2021 02:57:00,,,35.3377435,,,,,46.784804,11.732366,0.652538
01/01/2021 02:58:00,,,35.3340455,,,,,47.018643,12.094699,0.652568
01/01/2021 02:59:00,,,35.301239,,,,,47.273804,355.653876,0.652568
01/01/2021 03:00:00,,,35.2799035,,,,,46.20497,15.389081,0.652179
01/01/2021 03:01:00,,,35.250122000000005,,,,,46.894877,23.668477,0.651889
01/01/2021 03:02:00,,,35.18781250000001,,,,,47.358714,29.902851,0.652538
01/01/2021 03:03:00,,,35.1677785,,,,,47.519739,37.021276,0.65182
01/01/2021 03:04:00,,,35.17004,,,,,47.760828,33.56317,0.651999
01/01/2021 03:05:00,,,35.2298185,,,,,47.033074,20.214901,0.652897
01/01/2021 03:06:00,,,35.2073975,,,,,47.574232,5.167938,0.652059
01/01/2021 03:07:00,,,35.188019,,,,,48.073195,1.24291,0.652737
01/01/2021 03:08:00,,,35.217620999999994,,,,,47.087477,350.899685,0.651889
01/01/2021 03:09:00,,,35.241577,,,,,47.072388,353.334582,0.652059
01/01/2021 03:10:00,,,35.2521055,,,,,46.880127,352.451959,0.65155
01/01/2021 03:11:00,,,35.2255555,,,,,47.109857,360.406668,0.652398
01/01/2021 03:12:00,,,35.1861875,,,,,47.153429,360.559836,0.652398
01/01/2021 03:13:00,,,35.289032000000006,,,,,46.498827,354.184827,0.652568
01/01/2021 03:14:00,,,35.2695005,,,,,46.634969,359.417942,0.652568
01/01/2021 03:15:00,,,35.254394500000004,,,,,46.762126,1.272886,0.652737
01/01/2021 03:16:00,,,35.191376000000005,,,,,47.173604,332.291773,0.652398
01/01/2021 03:17:00,,,35.097686499999995,,,,,47.212938,304.328707,0.651889
01/01/2021 03:18:00,,,35.0369565,,,,,47.088664,274.012413,0.651889
01/01/2021 03:19:00,,,35.0195925,,,,,47.699626,271.237219,0.652059
01/01/2021 03:20:00,,,34.959361,,,,,48.086648,275.054326,0.651999
01/01/2021 03:21:00,,,34.856445,,,,,48.843255,276.224071,0.652398
01/01/2021 03:22:00,,,34.789558,,,,,48.820686,276.848066,0.652358
01/01/2021 03:23:00,,,34.700213,,,,,48.859282,270.813039,0.652179
01/01/2021 03:24:00,,,34.633667,,,,,49.126899,264.525222,0.651381
01/01/2021 03:25:00,,,34.584534,,,,,49.503452,262.647269,0.652568
01/01/2021 03:26:00,,,34.549133499999996,,,,,49.437839,266.01718,0.651889
01/01/2021 03:27:00,,,34.518921,,,,,49.290677,266.204005,0.652568
01/01/2021 03:28:00,,,34.5164795,,,,,49.350694,269.678387,0.652398
01/01/2021 03:29:00,,,34.553711,,,,,49.077562,259.232955,0.652228
01/01/2021 03:30:00,,,34.5439455,,,,,48.90785,263.740222,0.65172
01/01/2021 03:31:00,,,34.517242499999995,,,,,48.663032,256.437871,0.652059
01/01/2021 03:32:00,,,34.4772555,,,,,48.546207,249.56357,0.65182
01/01/2021 03:33:00,,,34.4565125,,,,,48.247314,253.355444,0.651211
01/01/2021 03:34:00,,,34.517484499999995,,,,,47.75293,263.186603,0.651999
01/01/2021 03:35:00,,,34.6498055,,,,,47.247415,264.283746,0.65182
01/01/2021 03:36:00,,,34.605052,,,,,47.596572,267.927238,0.65182
01/01/2021 03:37:00,,,34.560272,,,,,47.981303,267.448098,0.652228
01/01/2021 03:38:00,,,34.549133499999996,,,,,48.100491,274.334505,0.652059
01/01/2021 03:39:00,,,34.507324,,,,,48.345649,271.876104,0.652059
01/01/2021 03:40:00,,,34.4664305,,,,,48.593011,280.194784,0.652228
01/01/2021 03:41:00,,,34.437744,,,,,48.76357,281.252117,0.652398
01/01/2021 03:42:00,,,34.533722,,,,,48.618951,295.406614,0.652228
01/01/2021 03:43:00,,,34.583771,,,,,48.590976,291.063635,0.652059
01/01/2021 03:44:00,,,34.5364685,,,,,48.9265,284.915449,0.652398
01/01/2021 03:45:00,,,34.665405500000006,,,,,48.336663,292.687012,0.652059
01/01/2021 03:46:00,,,34.627258499999996,,,,,48.324626,283.355785,0.652398
01/01/2021 03:47:00,,,34.6538085,,,,,48.00843,300.007827,0.652568
01/01/2021 03:48:00,,,34.6556395,,,,,48.411262,311.611873,0.652398
01/01/2021 03:49:00,,,34.494583,,,,,48.912216,278.628974,0.652313
01/01/2021 03:50:00,,,34.5302885,,,,,48.437477,278.742271,0.652504
01/01/2021 03:51:00,,,34.548278499999995,,,,,48.254842,278.6333,0.652466
01/01/2021 03:52:00,,,34.607727499999996,,,,,47.694268,278.663879,0.651381
01/01/2021 03:53:00,,,34.729618,,,,,47.474681,288.997513,0.651999
01/01/2021 03:54:00,,,34.795105,,,,,47.731228,336.356739,0.652059
01/01/2021 03:55:00,,,34.8230285,,,,,47.283637,335.008922,0.652737
01/01/2021 03:56:00,,,34.9751585,,,,,46.834859,331.152286,0.65172
01/01/2021 03:57:00,,,34.9299925,,,,,47.169366,27.839598,0.652228
01/01/2021 03:58:00,,,34.894287000000006,,,,,47.552361,340.352823,0.652568
01/01/2021 03:59:00,,,35.001098999999996,,,,,47.213955,325.782749,0.652398
01/01/2021 04:00:00,,,35.009491,,,,,47.218533,324.007322,0.65172
01/01/2021 04:01:00,,,35.0971755,,,,,46.658964,310.106796,0.65182
01/01/2021 04:02:00,,,35.059387,,,,,46.677863,307.068595,0.652907
01/01/2021 04:03:00,,,34.9774475,,,,,46.832825,289.52679,0.652228
01/01/2021 04:04:00,,,34.915802,,,,,46.981513,280.907041,0.652059
01/01/2021 04:05:00,,,34.935791,,,,,46.935228,292.872964,0.651889
01/01/2021 04:06:00,,,34.7760315,,,,,47.358066,301.211486,0.652228
01/01/2021 04:07:00,,,34.667389,,,,,47.795654,301.168457,0.65172
01/01/2021 04:08:00,,,34.685852,,,,,47.857876,301.15747,0.652907
01/01/2021 04:09:00,,,34.784424,,,,,47.178691,301.226135,0.651889
01/01/2021 04:10:00,,,34.815704,,,,,47.121724,323.188759,0.652059
01/01/2021 04:11:00,,,34.875499500000004,,,,,47.187019,354.151382,0.651932
01/01/2021 04:12:00,,,34.975063,,,,,47.307373,347.489627,0.652504
01/01/2021 04:13:00,,,34.986504,,,,,47.125524,345.505209,0.651281
01/01/2021 04:14:00,,,34.997652,,,,,47.116189,346.093062,0.652358
01/01/2021 04:15:00,,,35.0215455,,,,,47.228027,322.405622,0.652568
01/01/2021 04:16:00,,,34.999573,,,,,47.120877,317.474088,0.652568
01/01/2021 04:17:00,,,34.9522705,,,,,47.637811,314.488758,0.652059
01/01/2021 04:18:00,,,34.8546145,,,,,47.539476,298.19904,0.652737
01/01/2021 04:19:00,,,34.78183,,,,,47.950955,287.860818,0.652228
01/01/2021 04:20:00,,,34.7430725,,,,,47.972148,286.797573,0.651889
01/01/2021 04:21:00,,,34.6271055,,,,,48.41567,270.498883,0.652398
01/01/2021 04:22:00,,,34.5158695,,,,,48.627597,259.656819,0.652059
01/01/2021 04:23:00,,,34.3724365,,,,,48.483148,246.108193,0.651381
01/01/2021 04:24:00,,,34.33895699999999,,,,,49.249009,235.315974,0.652358
01/01/2021 04:25:00,,,34.458954000000006,,,,,48.8341,227.986694,0.651889
01/01/2021 04:26:00,,,34.6434325,,,,,48.257826,228.004089,0.652398
01/01/2021 04:27:00,,,34.7555845,,,,,47.850755,210.028322,0.652228
01/01/2021 04:28:00,,,34.77771,,,,,48.406345,155.249686,0.651381
01/01/2021 04:29:00,,,34.530460500000004,,,,,49.946571,213.916898,0.651932
01/01/2021 04:30:00,,,34.4938965,,,,,49.171279,250.944686,0.651999
01/01/2021 04:31:00,,,34.7323645,,,,,47.666403,265.168947,0.652538
01/01/2021 04:32:00,,,34.839794,,,,,47.21315,264.816524,0.652313
01/01/2021 04:33:00,,,34.816539000000006,,,,,47.614703,274.736938,0.651281
01/01/2021 04:34:00,,,34.8404505,,,,,47.789371,277.692179,0.65164
01/01/2021 04:35:00,,,34.8189625,,,,,47.853817,279.72918,0.652358
01/01/2021 04:36:00,,,34.8948975,,,,,47.520996,279.79945,2.322578
01/01/2021 04:37:00,,,34.808138,,,,,48.294168,271.542669,3.947718
01/01/2021 04:38:00,,,34.812177000000005,,,,,47.853458,278.192925,3.532499
01/01/2021 04:39:00,,,34.777279500000006,,,,,48.037641,284.748535,0.826847
01/01/2021 04:40:00,,,34.8220215,,,,,47.670329,268.578208,0.652262
01/01/2021 04:41:00,,,34.755165000000005,,,,,48.226334,287.065517,0.652504
01/01/2021 04:42:00,,,34.7152385,,,,,48.335995,285.766184,0.652717
01/01/2021 04:43:00,,,34.7370495,,,,,48.003353,277.638562,0.651461
01/01/2021 04:44:00,,,34.71835299999999,,,,,48.255452,270.951849,0.65172
01/01/2021 04:45:00,,,34.67807,,,,,48.127109,269.793159,1.461792
01/01/2021 04:46:00,,,34.6271055,,,,,48.265625,272.606868,1.464844
01/01/2021 04:47:00,,,34.5987515,,,,,48.508868,278.523387,2.229219
01/01/2021 04:48:00,,,34.5982665,,,,,48.491455,270.033588,0.794813
01/01/2021 04:49:00,,,34.5891115,,,,,48.399563,267.396409,0.651889
01/01/2021 04:50:00,,,34.668762,,,,,47.826002,275.634046,0.651889
01/01/2021 04:51:00,,,34.7526855,,,,,47.266683,267.829879,0.651889
01/01/2021 04:52:00,,,34.7568055,,,,,47.229723,267.178406,0.65155
01/01/2021 04:53:00,,,34.719116,,,,,47.159363,267.280591,0.65172
01/01/2021 04:54:00,,,34.7301025,,,,,47.105957,277.820819,0.65172
01/01/2021 04:55:00,,,34.696380500000004,,,,,47.228027,267.731573,0.651889
01/01/2021 04:56:00,,,34.685089500000004,,,,,47.325853,264.251693,0.651889
01/01/2021 04:57:00,,,34.676697,,,,,47.321954,262.739419,0.652059
01/01/2021 04:58:00,,,34.606345,,,,,47.627269,275.056171,0.651461
01/01/2021 04:59:00,,,34.5610355,,,,,48.130669,283.985136,0.652568
01/01/2021 05:00:00,,,34.455606,,,,,48.724107,280.553489,0.652179
01/01/2021 05:01:00,,,34.4087525,,,,,49.106654,279.057438,0.651461
01/01/2021 05:02:00,,,34.340411,,,,,49.60427,284.582409,0.65182
01/01/2021 05:03:00,,,34.272644,,,,,49.891534,287.557054,0.651211
01/01/2021 05:04:00,,,34.208557,,,,,50.466281,294.527405,0.652568
01/01/2021 05:05:00,,,34.061004499999996,,,,,51.21108,309.369031,0.652228
01/01/2021 05:06:00,,,34.075500500000004,,,,,51.126648,284.298104,0.65155
01/01/2021 05:07:00,,,33.990509,,,,,51.89959,283.56548,0.65172
01/01/2021 05:08:00,,,33.899108999999996,,,,,52.324293,280.025389,0.652059
01/01/2021 05:09:00,,,33.7622375,,,,,53.222866,281.368514,0.652398
01/01/2021 05:10:00,,,33.871207,,,,,52.452637,272.596829,0.651986
01/01/2021 05:11:00,,,33.902369500000006,,,,,51.915527,271.676922,0.65147
01/01/2021 05:12:00,,,34.001057,,,,,51.431252,269.06485,0.651741
01/01/2021 05:13:00,,,34.0087815,,,,,51.174904,269.985514,0.651169
01/01/2021 05:14:00,,,34.0231,,,,,51.349516,269.556892,0.651281
01/01/2021 05:15:00,,,33.911910500000005,,,,,51.724552,286.928978,0.651309
01/01/2021 05:16:00,,,33.9552775,,,,,51.281886,306.897688,0.651631
01/01/2021 05:17:00,,,34.1462115,,,,,50.854772,293.786145,0.651999
01/01/2021 05:18:00,,,34.2238155,,,,,50.866062,304.481676,0.65172
01/01/2021 05:19:00,,,34.1769715,,,,,50.567837,309.847984,0.652228
01/01/2021 05:20:00,,,34.099457,,,,,51.195143,299.654263,0.651889
01/01/2021 05:21:00,,,33.991271999999995,,,,,51.693108,300.280332,0.652179
01/01/2021 05:22:00,,,33.916382,,,,,51.33488,298.992922,0.651652
01/01/2021 05:23:00,,,33.851883,,,,,51.894165,298.566066,0.651741
01/01/2021 05:24:00,,,33.9092175,,,,,51.573349,288.521763,0.652122
01/01/2021 05:25:00,,,33.908703,,,,,51.92392,288.206203,0.652885
01/01/2021 05:26:00,,,33.9001195,,,,,52.135254,290.289129,0.651932
01/01/2021 05:27:00,,,34.0197675,,,,,51.64373,299.254688,0.65155
01/01/2021 05:28:00,,,34.053413500000005,,,,,51.376129,296.733736,0.652122
01/01/2021 05:29:00,,,33.996764999999996,,,,,51.233549,300.588601,0.651999
01/01/2021 05:30:00,,,33.9103285,,,,,51.146484,303.701105,0.652538
01/01/2021 05:31:00,,,33.9262695,,,,,51.343831,302.526644,0.651889
01/01/2021 05:32:00,,,33.906280499999994,,,,,51.299411,316.954256,0.652568
01/01/2021 05:33:00,,,33.7132565,,,,,52.357015,325.214075,0.652059
01/01/2021 05:34:00,,,33.546783500000004,,,,,53.201335,313.450411,0.651889
01/01/2021 05:35:00,,,33.3970945,,,,,54.297594,310.875,0.652398
01/01/2021 05:36:00,,,33.3298305,,,,,54.882015,302.040469,0.651999
01/01/2021 05:37:00,,,33.237488,,,,,55.066298,298.45155,0.651889
01/01/2021 05:38:00,,,33.048508,,,,,55.985809,314.626412,0.652313
01/01/2021 05:39:00,,,33.100945499999995,,,,,55.601569,317.975715,0.652755
