InstrumentName, SAMS
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
01/19/2021 16:19:00,,,,,360.374,0.52,,27.3,32.8,6.3,58.4,191.0,1.2
01/19/2021 16:20:00,,,,,357.744,0.47,,26.0,25.4,8.0,58.4,190.2,1.4
01/19/2021 16:21:00,,,,,360.374,0.5,,25.8,50.8,6.4,58.4,246.1,0.6
01/19/2021 16:22:00,,,,,363.005,0.59,,33.6,38.2,6.7,58.4,10.7,1.2
01/19/2021 16:23:00,,,,,363.005,0.5,,25.2,32.0,7.5,58.4,340.6,1.0
01/19/2021 16:24:00,,,,,365.635,0.39,,25.2,36.1,9.8,58.4,136.4,0.0
01/19/2021 16:25:00,,,,,368.266,0.36,,24.2,14.4,5.8,58.4,93.3,0.0
01/19/2021 16:26:00,,,,,368.266,0.36,,25.2,13.8,5.6,58.4,52.9,0.0
01/19/2021 16:27:00,,,,,368.266,0.37,,25.2,17.5,6.8,58.4,61.0,0.4
01/19/2021 16:28:00,,,,,368.266,0.37,,25.6,20.7,6.1,58.4,346.8,0.5
01/19/2021 16:29:00,,,,,368.266,0.38,,34.0,21.0,6.7,58.4,333.9,0.8
01/19/2021 16:30:00,,,,,365.635,0.41,,37.7,31.2,7.8,58.4,314.1,0.6
01/19/2021 16:31:00,,,,,363.005,0.45,,34.5,31.7,6.6,58.1,281.6,1.0
01/19/2021 16:32:00,,,,,360.374,0.46,,28.7,39.6,8.6,57.9,351.0,0.9
01/19/2021 16:33:00,,,,,357.744,0.44,,30.6,49.6,11.9,57.9,334.2,0.4
01/19/2021 16:34:00,,,,,355.113,0.45,,32.3,39.1,10.2,57.9,343.3,0.8
01/19/2021 16:35:00,,,,,349.852,0.42,,43.9,37.8,5.8,57.9,295.6,0.6
01/19/2021 16:36:00,,,,,347.222,0.38,,26.4,24.3,6.7,58.1,308.1,1.2
01/19/2021 16:37:00,,,,,344.591,0.37,,24.4,16.1,5.4,58.4,275.4,0.9
01/19/2021 16:38:00,,,,,344.591,0.35,,22.2,27.7,5.9,58.4,295.0,0.7
01/19/2021 16:39:00,,,,,347.222,0.35,,26.8,59.2,8.1,58.4,273.2,1.0
01/19/2021 16:40:00,,,,,344.591,0.44,,28.1,63.3,10.4,58.4,269.1,1.4
01/19/2021 16:41:00,,,,,341.961,0.45,,21.8,32.1,9.3,58.1,319.8,0.4
01/19/2021 16:42:00,,,,,341.961,0.4,,25.5,26.9,7.6,57.9,318.7,0.7
01/19/2021 16:43:00,,,,,331.439,0.39,,24.9,40.0,8.8,57.9,12.9,1.4
01/19/2021 16:44:00,,,,,318.287,0.35,,24.9,41.4,8.6,57.9,339.0,1.2
01/19/2021 16:45:00,,,,,318.287,0.34,,21.9,25.7,4.7,57.9,11.4,0.7
01/19/2021 16:46:00,,,,,320.917,0.34,,21.6,17.5,5.1,58.1,12.3,1.2
01/19/2021 16:47:00,,,,,318.287,0.34,,27.6,10.1,4.3,58.4,15.1,1.2
01/19/2021 16:48:00,,,,,307.765,0.32,,9.9,2.6,1.6,58.4,353.1,0.7
01/19/2021 16:49:00,,,,,297.243,0.23,,16.5,4.7,2.3,58.4,49.0,0.9
01/19/2021 16:50:00,,,,,294.613,0.23,,15.6,6.4,3.2,58.1,31.1,1.3
01/19/2021 16:51:00,,,,,297.243,0.23,,14.8,9.6,3.0,58.1,66.3,1.1
01/19/2021 16:52:00,,,,,299.873,0.23,,15.2,8.1,3.0,58.4,61.9,1.4
01/19/2021 16:53:00,,,,,305.134,0.25,,14.9,2.5,2.2,58.4,95.2,1.1
01/19/2021 16:54:00,,,,,310.395,0.25,,13.6,7.2,3.4,58.4,106.4,0.3
01/19/2021 16:55:00,,,,,310.395,0.25,,13.4,6.8,3.3,58.1,125.0,0.2
01/19/2021 16:56:00,,,,,310.395,0.24,,14.1,2.6,2.4,58.1,68.1,0.1
01/19/2021 16:57:00,,,,,307.765,0.24,,17.9,9.4,4.1,58.1,45.7,0.5
01/19/2021 16:58:00,,,,,305.134,0.27,,18.9,25.4,5.4,57.9,61.0,0.9
01/19/2021 16:59:00,,,,,305.134,0.33,,26.7,25.4,5.0,58.1,26.0,0.2
01/19/2021 17:00:00,,,,,305.134,0.33,,19.0,18.2,5.3,58.1,355.7,0.5
01/19/2021 17:01:00,,,,,302.504,0.31,,19.3,23.2,5.2,58.1,8.5,0.7
01/19/2021 17:02:00,,,,,297.243,0.31,,22.6,17.7,5.3,58.1,340.5,1.6
01/19/2021 17:03:00,,,,,291.982,0.31,,20.8,8.2,2.9,58.1,330.3,0.5
01/19/2021 17:04:00,,,,,291.982,0.27,,23.6,9.6,3.8,58.1,359.1,1.3
01/19/2021 17:05:00,,,,,291.982,0.28,,24.0,18.0,5.6,57.9,325.2,1.6
01/19/2021 17:06:00,,,,,286.721,0.29,,19.4,14.1,4.3,57.9,274.6,1.1
01/19/2021 17:07:00,,,,,281.46,0.26,,13.9,8.0,2.8,57.9,28.8,1.1
01/19/2021 17:08:00,,,,,265.677,0.25,,15.3,13.2,2.4,57.9,51.0,1.4
01/19/2021 17:09:00,,,,,247.264,0.21,,8.1,10.5,1.7,57.9,22.7,2.2
01/19/2021 17:10:00,,,,,242.003,0.17,,9.3,7.3,1.6,58.1,49.3,2.1
01/19/2021 17:11:00,,,,,244.634,0.16,,6.7,10.5,2.2,58.1,35.1,1.6
01/19/2021 17:12:00,,,,,252.525,0.17,,6.9,10.1,2.4,58.1,69.7,1.0
01/19/2021 17:13:00,,,,,255.155,0.16,,6.8,4.6,1.3,58.4,89.3,1.0
01/19/2021 17:14:00,,,,,244.634,0.14,,6.5,1.0,0.9,58.4,57.2,0.6
01/19/2021 17:15:00,,,,,242.003,0.14,,6.5,2.0,1.1,58.1,101.7,0.7
01/19/2021 17:16:00,,,,,252.525,0.16,,6.8,5.1,2.1,58.1,55.2,0.5
01/19/2021 17:17:00,,,,,260.416,0.18,,7.7,25.1,5.7,58.1,354.6,0.7
01/19/2021 17:18:00,,,,,265.677,0.25,,15.5,25.6,7.3,57.9,349.4,1.6
01/19/2021 17:19:00,,,,,270.938,0.39,,24.5,25.8,6.5,58.1,311.6,1.7
01/19/2021 17:20:00,,,,,270.938,0.46,,21.6,29.2,7.4,58.1,277.0,0.9
01/19/2021 17:21:00,,,,,265.677,0.34,,12.3,13.0,3.7,57.9,302.6,1.0
01/19/2021 17:22:00,,,,,260.416,0.23,,10.3,20.6,3.4,57.9,289.1,1.9
01/19/2021 17:23:00,,,,,257.786,0.21,,11.5,33.9,4.0,58.1,276.3,0.8
01/19/2021 17:24:00,,,,,257.786,0.21,,17.0,50.5,4.5,58.1,202.3,1.2
01/19/2021 17:25:00,,,,,257.786,0.23,,33.8,52.3,6.4,58.1,267.6,1.7
01/19/2021 17:26:00,,,,,260.416,0.25,,23.8,51.7,10.5,58.1,309.8,1.6
01/19/2021 17:27:00,,,,,263.047,0.22,,13.9,39.4,9.9,57.9,355.1,0.8
01/19/2021 17:28:00,,,,,265.677,0.21,,10.4,11.8,4.0,58.1,355.9,0.9
01/19/2021 17:29:00,,,,,268.308,0.2,,11.2,12.0,2.7,58.1,332.1,1.0
01/19/2021 17:30:00,,,,,270.938,0.22,,21.9,30.9,4.7,58.1,1.8,1.1
01/19/2021 17:31:00,,,,,270.938,0.22,,13.8,31.9,8.6,58.4,335.1,1.2
01/19/2021 17:32:00,,,,,270.938,0.21,,11.8,34.0,8.5,58.4,21.3,1.5
01/19/2021 17:33:00,,,,,270.938,0.24,,19.0,36.0,5.0,58.1,17.8,1.6
01/19/2021 17:34:00,,,,,268.308,0.23,,18.7,28.0,4.7,58.1,325.4,1.5
01/19/2021 17:35:00,,,,,268.308,0.26,,20.0,15.7,4.0,58.1,321.0,1.0
01/19/2021 17:36:00,,,,,265.677,0.24,,13.9,10.4,3.3,58.1,7.0,1.6
01/19/2021 17:37:00,,,,,263.047,0.21,,14.0,10.7,3.3,58.4,301.5,2.0
01/19/2021 17:38:00,,,,,260.416,0.22,,13.5,37.6,5.2,58.1,349.4,0.8
01/19/2021 17:39:00,,,,,255.155,0.22,,17.3,37.5,6.7,57.9,326.9,2.0
01/19/2021 17:40:00,,,,,249.895,0.23,,12.3,16.9,4.9,58.1,23.3,0.5
01/19/2021 17:41:00,,,,,249.895,0.22,,17.0,17.1,4.8,58.1,108.9,0.1
01/19/2021 17:42:00,,,,,252.525,0.22,,16.1,44.2,6.2,57.9,107.9,0.2
01/19/2021 17:43:00,,,,,249.895,0.23,,20.2,75.3,9.4,57.9,241.4,1.3
01/19/2021 17:44:00,,,,,244.634,0.25,,17.4,95.1,13.6,57.9,339.8,1.7
01/19/2021 17:45:00,,,,,244.634,0.26,,19.4,63.0,10.0,57.9,1.9,1.7
01/19/2021 17:46:00,,,,,249.895,0.24,,11.3,8.5,2.6,57.9,4.1,1.3
01/19/2021 17:47:00,,,,,257.786,0.23,,13.8,13.3,3.1,58.1,343.9,0.9
01/19/2021 17:48:00,,,,,257.786,0.23,,17.6,14.2,4.1,58.1,291.5,1.2
01/19/2021 17:49:00,,,,,252.525,0.23,,12.4,21.3,3.4,57.9,298.5,0.7
01/19/2021 17:50:00,,,,,249.895,0.21,,10.0,18.4,2.0,57.9,198.6,0.5
01/19/2021 17:51:00,,,,,247.264,0.18,,9.8,2.8,1.8,57.9,208.4,1.3
01/19/2021 17:52:00,,,,,247.264,0.21,,12.8,9.9,2.7,57.9,267.1,1.2
01/19/2021 17:53:00,,,,,247.264,0.25,,14.8,37.3,7.2,57.9,209.6,1.2
01/19/2021 17:54:00,,,,,247.264,0.29,,14.4,51.3,10.7,57.9,288.5,1.3
01/19/2021 17:55:00,,,,,244.634,0.31,,15.4,37.2,6.9,57.9,285.0,1.2
01/19/2021 17:56:00,,,,,242.003,0.23,,12.0,47.6,6.7,57.9,233.7,1.1
01/19/2021 17:57:00,,,,,242.003,0.2,,13.9,36.7,6.4,57.9,249.6,0.9
01/19/2021 17:58:00,,,,,242.003,0.2,,13.5,11.5,4.4,57.9,311.4,0.9
01/19/2021 17:59:00,,,,,242.003,0.2,,19.8,29.7,4.4,57.9,245.8,1.0
01/19/2021 18:00:00,,,,,242.003,0.25,,10.1,22.8,3.7,57.9,232.5,2.1
01/19/2021 18:01:00,,,,,242.003,0.24,,11.9,34.4,3.9,57.9,218.1,1.5
01/19/2021 18:02:00,,,,,242.003,0.23,,18.2,44.6,5.7,57.9,192.7,1.9
01/19/2021 18:03:00,,,,,244.634,0.23,,13.9,32.7,5.0,57.9,241.1,0.4
01/19/2021 18:04:00,,,,,249.895,0.22,,14.8,37.3,5.6,57.9,328.3,0.6
01/19/2021 18:05:00,,,,,249.895,0.21,,15.3,31.7,5.1,57.9,328.4,1.3
01/19/2021 18:06:00,,,,,244.634,0.22,,14.6,25.4,6.5,57.9,12.0,1.2
01/19/2021 18:07:00,,,,,242.003,0.23,,17.2,24.2,5.0,57.9,356.1,2.4
01/19/2021 18:08:00,,,,,242.003,0.3,,18.0,34.1,6.4,57.9,356.8,2.0
01/19/2021 18:09:00,,,,,244.634,0.36,,21.7,55.8,6.5,57.9,22.3,2.2
01/19/2021 18:10:00,,,,,247.264,0.39,,15.3,43.0,4.9,57.9,2.3,0.6
01/19/2021 18:11:00,,,,,247.264,0.38,,16.6,20.6,5.6,57.9,347.4,1.7
01/19/2021 18:12:00,,,,,247.264,0.31,,12.2,26.0,3.9,57.9,353.5,1.4
01/19/2021 18:13:00,,,,,249.895,0.24,,18.5,24.2,3.1,57.9,241.7,1.0
01/19/2021 18:14:00,,,,,252.525,0.24,,20.7,27.2,3.3,57.9,242.7,1.3
01/19/2021 18:15:00,,,,,252.525,0.24,,31.2,37.8,5.2,57.9,352.6,1.1
01/19/2021 18:16:00,,,,,247.264,0.25,,15.5,45.7,6.4,57.9,289.7,1.2
01/19/2021 18:17:00,,,,,239.373,0.21,,16.0,24.5,4.0,57.9,239.2,0.7
01/19/2021 18:18:00,,,,,236.742,0.19,,13.0,13.8,2.5,57.9,269.9,2.3
01/19/2021 18:19:00,,,,,236.742,0.18,,12.8,70.8,7.2,57.9,233.1,1.8
01/19/2021 18:20:00,,,,,239.373,0.2,,27.3,131.4,14.2,57.9,254.9,1.3
01/19/2021 18:21:00,,,,,239.373,0.24,,18.2,90.7,13.7,57.9,272.2,1.5
01/19/2021 18:22:00,,,,,236.742,0.23,,18.9,23.1,7.7,57.9,257.3,1.5
01/19/2021 18:23:00,,,,,234.112,0.2,,14.1,15.1,4.0,57.9,124.1,0.1
01/19/2021 18:24:00,,,,,231.481,0.18,,10.6,10.9,2.6,57.9,252.9,1.0
01/19/2021 18:25:00,,,,,231.481,0.16,,11.6,4.9,2.2,57.9,262.4,1.1
01/19/2021 18:26:00,,,,,231.481,0.17,,16.0,20.8,3.0,57.9,211.1,1.0
01/19/2021 18:27:00,,,,,234.112,0.19,,22.7,34.2,5.3,57.9,221.7,2.1
01/19/2021 18:28:00,,,,,236.742,0.21,,24.4,33.0,6.1,57.9,243.4,1.7
01/19/2021 18:29:00,,,,,236.742,0.24,,29.1,24.4,4.3,57.9,211.6,1.9
01/19/2021 18:30:00,,,,,239.373,0.19,,5.0,8.2,3.5,57.9,214.4,1.2
01/19/2021 18:31:00,,,,,242.003,0.15,,6.8,3.4,2.0,57.9,212.5,1.5
01/19/2021 18:32:00,,,,,242.003,0.15,,13.7,14.9,3.3,57.9,245.2,1.6
01/19/2021 18:33:00,,,,,242.003,0.21,,17.1,13.1,3.0,57.9,253.4,1.5
01/19/2021 18:34:00,,,,,239.373,0.22,,21.6,10.0,2.6,57.9,319.9,0.9
01/19/2021 18:35:00,,,,,236.742,0.2,,21.6,9.9,3.4,57.9,355.0,2.4
01/19/2021 18:36:00,,,,,234.55,0.19,,9.9,8.6,3.4,57.9,7.9,1.2
01/19/2021 18:37:00,,,,,234.112,0.16,,8.5,22.2,5.4,57.9,53.8,1.5
01/19/2021 18:38:00,,,,,236.742,0.16,,6.6,15.3,3.8,57.9,47.2,1.9
01/19/2021 18:39:00,,,,,239.373,0.15,,6.2,15.9,3.8,57.9,56.3,1.0
01/19/2021 18:40:00,,,,,242.003,0.15,,7.3,18.4,3.9,57.9,49.8,1.7
01/19/2021 18:41:00,,,,,242.003,0.15,,6.9,3.6,2.5,57.9,58.8,1.0
01/19/2021 18:42:00,,,,,244.634,0.14,,6.6,1.7,1.7,57.9,57.0,0.2
01/19/2021 18:43:00,,,,,244.634,0.15,,6.5,1.7,1.6,57.9,84.4,0.4
01/19/2021 18:44:00,,,,,239.373,0.15,,6.4,1.7,1.7,57.9,88.1,0.0
01/19/2021 18:45:00,,,,,234.112,0.16,,6.7,9.3,1.8,57.9,266.3,0.5
01/19/2021 18:46:00,,,,,228.851,0.16,,11.6,9.2,1.9,57.9,275.1,1.3
01/19/2021 18:47:00,,,,,223.59,0.16,,5.3,4.3,1.9,57.9,277.4,0.5
01/19/2021 18:48:00,,,,,223.59,0.15,,3.6,35.9,3.2,57.9,233.7,0.8
01/19/2021 18:49:00,,,,,223.59,0.15,,6.2,33.3,3.1,57.9,162.5,0.9
01/19/2021 18:50:00,,,,,223.59,0.15,,7.3,3.9,2.5,57.9,125.6,0.8
01/19/2021 18:51:00,,,,,228.851,0.17,,8.8,3.9,2.8,57.9,154.6,0.8
01/19/2021 18:52:00,,,,,228.851,0.19,,12.5,7.9,4.3,57.9,256.6,0.6
01/19/2021 18:53:00,,,,,226.22,0.22,,19.6,19.9,7.5,57.9,11.0,0.5
01/19/2021 18:54:00,,,,,220.959,0.24,,18.6,26.9,5.7,57.9,341.8,1.4
01/19/2021 18:55:00,,,,,213.068,0.25,,17.5,20.3,3.5,57.9,12.3,2.1
01/19/2021 18:56:00,,,,,210.438,0.21,,12.7,14.3,2.1,57.9,298.2,1.7
01/19/2021 18:57:00,,,,,210.438,0.19,,9.3,99.1,4.4,57.9,252.0,1.2
01/19/2021 18:58:00,,,,,210.438,0.2,,27.5,150.1,5.4,57.9,212.6,1.7
01/19/2021 18:59:00,,,,,210.438,0.25,,15.0,40.1,4.1,57.9,286.9,1.2
01/19/2021 19:00:00,,,,,210.438,0.23,,14.1,33.7,3.8,57.9,5.8,1.2
01/19/2021 19:01:00,,,,,213.068,0.21,,14.7,37.7,6.3,57.9,274.0,0.8
01/19/2021 19:02:00,,,,,213.506,0.23,,14.5,42.6,8.9,57.9,236.8,1.0
01/19/2021 19:03:00,,,,,210.438,0.25,,8.6,31.4,4.7,57.9,314.3,1.4
01/19/2021 19:04:00,,,,,208.245,0.24,,9.1,39.8,4.9,57.9,316.9,0.9
01/19/2021 19:05:00,,,,,205.177,0.2,,6.3,10.2,1.6,57.9,317.9,0.3
01/19/2021 19:06:00,,,,,207.369,0.16,,3.2,2.5,1.7,57.9,132.9,0.6
01/19/2021 19:07:00,,,,,210.438,0.14,,3.5,2.0,1.5,57.9,25.6,0.4
01/19/2021 19:08:00,,,,,210.438,0.14,,5.9,8.6,1.8,57.9,355.0,0.4
01/19/2021 19:09:00,,,,,210.438,0.15,,9.1,14.7,3.3,57.9,116.4,0.2
01/19/2021 19:10:00,,,,,208.245,0.14,,6.6,9.7,2.5,57.9,227.1,0.7
01/19/2021 19:11:00,,,,,205.177,0.16,,13.8,14.3,2.4,57.9,290.6,0.4
01/19/2021 19:12:00,,,,,207.369,0.21,,14.6,14.3,3.1,57.9,56.3,0.0
01/19/2021 19:13:00,,,,,206.053,0.19,,11.6,10.0,2.5,57.9,145.2,0.6
01/19/2021 19:14:00,,,,,202.108,0.18,,10.0,8.2,2.2,57.9,113.7,1.3
01/19/2021 19:15:00,,,,,207.369,0.17,,9.3,6.0,2.7,57.9,175.7,1.8
01/19/2021 19:16:00,,,,,210.438,0.16,,9.1,17.1,6.0,57.9,206.9,1.5
01/19/2021 19:17:00,,,,,212.63,0.19,,9.1,22.0,6.4,57.9,161.1,0.5
01/19/2021 19:18:00,,,,,213.068,0.21,,8.8,14.7,3.7,57.9,184.5,1.9
01/19/2021 19:19:00,,,,,210.438,0.18,,8.4,6.8,3.2,57.9,199.1,2.0
01/19/2021 19:20:00,,,,,213.068,0.18,,7.7,6.6,4.5,57.9,203.0,2.1
01/19/2021 19:21:00,,,,,215.698,0.2,,8.2,12.9,7.6,57.9,207.7,1.5
01/19/2021 19:22:00,,,,,215.698,0.21,,12.3,17.0,5.1,57.9,201.6,2.2
01/19/2021 19:23:00,,,,,215.698,0.23,,8.5,13.2,5.6,57.9,217.4,2.0
01/19/2021 19:24:00,,,,,217.89,0.25,,11.1,20.2,4.9,57.9,190.8,1.7
01/19/2021 19:25:00,,,,,218.767,0.22,,13.0,33.7,7.5,57.9,181.0,2.1
01/19/2021 19:26:00,,,,,215.698,0.17,,12.3,17.9,4.8,57.9,192.0,1.2
01/19/2021 19:27:00,,,,,217.89,0.15,,11.7,15.4,2.6,57.9,187.3,1.2
01/19/2021 19:28:00,,,,,220.959,0.16,,12.4,18.9,4.0,57.9,162.7,2.0
01/19/2021 19:29:00,,,,,218.329,0.19,,15.3,10.4,3.0,57.9,157.5,2.1
01/19/2021 19:30:00,,,,,215.698,0.16,,6.4,4.1,2.3,57.9,131.7,2.2
01/19/2021 19:31:00,,,,,215.698,0.14,,2.9,0.9,0.9,57.9,119.9,2.0
01/19/2021 19:32:00,,,,,217.89,0.13,,2.6,1.2,1.1,57.9,122.5,2.0
01/19/2021 19:33:00,,,,,220.959,0.15,,2.8,1.2,1.2,57.9,125.3,1.2
01/19/2021 19:34:00,,,,,223.151,0.15,,3.0,3.0,1.4,57.9,155.3,1.4
01/19/2021 19:35:00,,,,,224.028,0.15,,7.4,5.8,2.5,57.9,192.0,2.0
01/19/2021 19:36:00,,,,,220.959,0.17,,5.7,8.7,3.1,57.9,201.3,1.6
01/19/2021 19:37:00,,,,,220.959,0.18,,9.4,15.2,3.1,57.9,265.2,1.6
01/19/2021 19:38:00,,,,,218.767,0.19,,16.2,16.9,3.3,57.9,301.2,1.1
01/19/2021 19:39:00,,,,,215.698,0.18,,15.6,54.7,6.1,57.9,256.4,1.2
01/19/2021 19:40:00,,,,,215.698,0.17,,19.1,69.9,8.5,57.9,235.6,1.4
01/19/2021 19:41:00,,,,,215.698,0.17,,10.1,7.5,3.3,57.9,217.2,2.1
01/19/2021 19:42:00,,,,,217.89,0.19,,11.1,12.1,3.2,57.9,239.6,1.6
01/19/2021 19:43:00,,,,,218.329,0.22,,19.2,17.6,2.7,57.9,255.1,1.6
01/19/2021 19:44:00,,,,,213.068,0.22,,13.5,17.1,5.1,57.9,275.9,1.5
01/19/2021 19:45:00,,,,,213.068,0.18,,11.3,18.0,6.5,57.9,260.8,1.8
01/19/2021 19:46:00,,,,,213.068,0.18,,15.5,11.5,7.0,57.9,242.7,1.9
01/19/2021 19:47:00,,,,,212.63,0.19,,10.4,3.5,1.2,57.9,224.1,1.6
01/19/2021 19:48:00,,,,,215.698,0.18,,19.7,1.2,1.1,57.9,165.2,0.7
01/19/2021 19:49:00,,,,,215.698,0.18,,11.9,4.7,2.1,57.9,184.2,1.0
01/19/2021 19:50:00,,,,,215.698,0.18,,13.0,5.6,2.7,57.9,242.8,1.2
01/19/2021 19:51:00,,,,,215.698,0.19,,10.2,4.8,1.9,57.9,110.6,0.6
01/19/2021 19:52:00,,,,,215.698,0.17,,9.9,19.8,2.0,57.9,195.6,0.7
01/19/2021 19:53:00,,,,,213.506,0.17,,10.8,22.5,1.9,57.9,262.7,1.2
01/19/2021 19:54:00,,,,,208.245,0.21,,11.4,6.7,1.4,57.9,258.7,2.2
01/19/2021 19:55:00,,,,,205.177,0.25,,8.6,12.7,1.9,57.9,294.0,2.1
01/19/2021 19:56:00,,,,,205.177,0.18,,5.4,6.8,1.7,57.9,355.1,0.8
01/19/2021 19:57:00,,,,,207.369,0.17,,8.3,2.0,1.5,57.9,301.3,0.5
01/19/2021 19:58:00,,,,,208.245,0.14,,7.5,3.2,2.0,57.9,156.6,0.0
01/19/2021 20:59:00,,,,,207.807,0.15,,5.6,7.9,2.2,57.9,127.1,1.4
01/19/2021 21:00:00,,,,,207.807,0.15,,5.5,8.7,2.5,57.9,98.3,1.6
01/19/2021 21:01:00,,,,,205.177,0.15,,5.5,6.5,2.5,57.9,120.6,1.8
01/19/2021 21:02:00,,,,,205.177,0.16,,5.5,8.5,2.6,57.9,99.9,2.2
01/19/2021 21:03:00,,,,,205.177,0.15,,5.6,10.3,3.0,57.9,75.9,2.3
01/19/2021 21:04:00,,,,,205.177,0.16,,5.6,15.8,3.6,57.9,129.8,3.0
01/19/2021 21:05:00,,,,,207.807,0.16,,5.6,14.6,3.6,57.9,163.8,2.5
01/19/2021 21:06:00,,,,,210.438,0.16,,5.6,4.8,2.2,57.9,118.6,2.4
01/19/2021 21:07:00,,,,,210.438,0.16,,5.6,3.1,2.0,57.9,142.9,2.2
01/19/2021 21:08:00,,,,,210.438,0.16,,5.8,2.4,1.9,57.9,74.1,3.3
01/19/2021 21:09:00,,,,,210.438,0.15,,5.8,3.8,2.0,57.9,112.0,2.8
01/19/2021 21:10:00,,,,,210.438,0.15,,5.8,7.5,2.2,57.9,166.6,2.6
01/19/2021 21:11:00,,,,,210.438,0.14,,6.4,12.5,1.9,57.9,164.1,2.7
01/19/2021 21:12:00,,,,,210.438,0.15,,7.6,11.9,2.7,57.9,88.7,1.4
01/19/2021 21:13:00,,,,,210.438,0.16,,5.2,4.4,2.8,57.9,73.1,1.0
01/19/2021 21:14:00,,,,,210.438,0.16,,5.7,3.1,1.6,57.9,91.6,0.6
01/19/2021 21:15:00,,,,,207.807,0.18,,6.3,4.7,2.2,57.9,64.9,1.1
01/19/2021 21:16:00,,,,,205.177,0.19,,6.2,12.1,2.5,57.9,145.7,1.0
01/19/2021 21:17:00,,,,,205.177,0.17,,6.2,12.9,3.0,57.9,315.4,0.8
01/19/2021 21:18:00,,,,,205.177,0.16,,5.9,4.0,2.3,57.9,247.7,0.2
01/19/2021 21:19:00,,,,,205.177,0.18,,5.9,7.6,2.5,57.9,153.2,1.5
01/19/2021 21:20:00,,,,,205.177,0.18,,6.4,14.0,3.5,57.9,166.3,2.2
01/19/2021 21:21:00,,,,,205.177,0.19,,6.7,15.3,3.0,57.9,156.9,2.8
01/19/2021 21:22:00,,,,,205.177,0.18,,6.8,8.9,2.1,57.9,82.9,1.8
01/19/2021 21:23:00,,,,,205.177,0.17,,6.7,1.7,1.6,57.9,57.2,2.5
01/19/2021 21:24:00,,,,,205.177,0.17,,6.7,10.7,2.0,57.9,52.3,1.8
01/19/2021 21:25:00,,,,,205.177,0.16,,6.8,17.3,2.6,57.9,91.4,1.0
01/19/2021 21:26:00,,,,,205.177,0.16,,7.0,23.4,2.7,57.9,86.5,2.2
01/19/2021 21:27:00,,,,,202.546,0.18,,7.0,18.8,2.8,57.9,62.0,1.9
01/19/2021 21:28:00,,,,,199.916,0.18,,6.6,7.5,2.8,57.9,160.3,2.4
01/19/2021 21:29:00,,,,,202.546,0.18,,6.4,8.5,2.6,57.9,64.5,1.9
01/19/2021 21:30:00,,,,,205.177,0.16,,6.4,7.8,2.3,57.9,95.3,1.7
01/19/2021 21:31:00,,,,,207.807,0.16,,6.5,12.7,1.8,57.9,131.9,2.3
01/19/2021 21:32:00,,,,,207.807,0.15,,6.6,13.4,2.3,57.9,60.2,2.0
01/19/2021 21:33:00,,,,,205.177,0.17,,6.7,9.0,3.2,57.9,115.8,3.0
01/19/2021 21:34:00,,,,,205.177,0.17,,6.7,6.9,2.8,57.9,104.9,2.7
01/19/2021 21:35:00,,,,,205.177,0.17,,6.5,9.9,2.2,57.9,114.5,1.6
01/19/2021 21:36:00,,,,,207.807,0.18,,6.4,17.6,3.3,57.9,131.6,1.4
01/19/2021 21:37:00,,,,,207.807,0.32,,6.6,11.2,3.6,57.9,152.3,1.8
01/19/2021 21:38:00,,,,,205.177,0.32,,6.7,26.2,3.0,57.9,210.1,1.8
01/19/2021 21:39:00,,,,,205.177,0.23,,7.2,34.0,4.0,57.9,139.0,1.4
01/19/2021 21:40:00,,,,,205.177,0.25,,7.7,13.1,2.3,57.9,97.2,2.3
01/19/2021 21:41:00,,,,,205.177,0.21,,7.8,11.0,2.2,57.9,76.7,1.6
01/19/2021 21:42:00,,,,,205.177,0.17,,7.9,20.5,2.7,57.9,79.5,1.9
01/19/2021 21:43:00,,,,,205.177,0.17,,8.0,19.5,3.2,57.9,91.8,2.1
01/19/2021 21:44:00,,,,,205.177,0.15,,7.9,14.0,3.1,57.9,102.1,1.5
01/19/2021 21:45:00,,,,,205.177,0.16,,7.8,9.4,1.9,57.9,135.7,1.8
01/19/2021 21:46:00,,,,,205.177,0.17,,7.5,23.0,2.5,57.9,116.0,1.3
01/19/2021 21:47:00,,,,,205.177,0.17,,7.0,31.0,2.9,57.9,112.8,2.3
01/19/2021 21:48:00,,,,,205.177,0.16,,6.6,10.1,2.0,57.9,131.6,1.7
01/19/2021 21:49:00,,,,,205.177,0.16,,6.4,3.6,2.2,57.9,88.1,1.5
01/19/2021 21:50:00,,,,,205.177,0.16,,6.4,8.5,3.8,57.9,96.4,1.8
01/19/2021 21:51:00,,,,,205.177,0.17,,6.6,12.6,5.1,57.9,58.9,2.1
01/19/2021 21:52:00,,,,,205.177,0.18,,6.7,20.1,5.6,57.9,90.0,2.2
01/19/2021 21:53:00,,,,,205.177,0.17,,6.7,27.8,7.0,57.9,133.5,1.8
01/19/2021 21:54:00,,,,,205.177,0.18,,6.8,19.0,4.6,57.9,112.6,2.9
