InstrumentName, Woods Park
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
Date,PM1.0,PM10.0,PM2.5
01/01/2021 01:53:35,10.07,12.81,12.81
01/01/2021 01:55:35,10.81,15.57,14.69
01/01/2021 01:57:35,20.64,29.73,28.6
01/01/2021 01:59:35,9.0,12.19,11.42
01/01/2021 02:01:35,4.95,6.58,6.47
01/01/2021 02:03:35,6.25,8.05,7.67
01/01/2021 02:05:35,18.36,24.41,23.29
01/01/2021 02:07:35,13.64,17.53,17.12
01/01/2021 02:09:35,6.55,8.53,8.13
01/01/2021 02:11:35,8.34,10.53,10.4
01/01/2021 02:13:35,7.91,10.09,9.95
01/01/2021 02:15:35,7.37,10.07,9.74
01/01/2021 02:17:35,7.33,10.18,9.5
01/01/2021 02:19:35,9.07,12.64,11.76
01/01/2021 02:21:35,6.34,9.23,8.2
01/01/2021 02:23:35,6.23,8.39,8.26
01/01/2021 02:25:35,6.59,8.69,8.17
01/01/2021 02:27:35,5.71,7.71,7.54
01/01/2021 02:29:35,3.95,5.54,5.37
01/01/2021 02:31:35,5.3,7.58,7.04
01/01/2021 02:33:35,5.64,7.95,7.63
01/01/2021 02:35:35,6.4,7.76,7.6
01/01/2021 02:37:35,6.52,8.28,8.19
01/01/2021 02:39:35,10.71,12.79,12.43
01/01/2021 02:41:35,9.05,10.59,10.4
01/01/2021 02:43:35,8.8,11.36,11.05
01/01/2021 02:45:35,10.81,13.6,13.24
01/01/2021 02:47:35,8.35,10.37,10.14
01/01/2021 02:49:35,11.74,14.74,14.16
01/01/2021 02:51:35,8.49,11.59,10.63
01/01/2021 02:53:35,13.37,17.19,16.08
01/01/2021 02:55:35,16.95,20.74,20.18
01/01/2021 02:57:35,9.68,12.05,11.7
01/01/2021 02:59:35,7.73,10.81,10.03
01/01/2021 03:01:35,5.24,7.24,6.8
01/01/2021 03:03:35,6.46,8.75,8.3
01/01/2021 03:05:35,12.16,14.38,13.84
01/01/2021 03:07:35,18.83,22.62,21.79
01/01/2021 03:09:35,8.98,11.27,11.05
01/01/2021 03:11:35,6.33,8.49,8.18
01/01/2021 03:13:35,9.79,12.86,12.27
01/01/2021 03:15:35,12.79,16.31,16.05
01/01/2021 03:17:35,8.25,10.86,10.59
01/01/2021 03:19:35,13.47,17.36,17.08
01/01/2021 03:21:35,5.42,7.4,7.02
01/01/2021 03:23:35,9.6,12.65,12.47
01/01/2021 03:25:35,21.57,27.4,27.07
01/01/2021 03:27:35,19.4,25.24,24.88
01/01/2021 03:29:35,12.75,15.07,15.07
01/01/2021 03:31:35,7.33,9.37,9.07
01/01/2021 03:33:35,8.85,11.42,11.2
01/01/2021 03:35:35,3.73,4.77,4.7
01/01/2021 03:37:35,5.12,6.64,6.34
01/01/2021 03:39:35,4.43,5.79,5.62
01/01/2021 03:41:35,5.03,6.14,5.97
01/01/2021 03:43:35,5.22,7.45,6.95
01/01/2021 03:45:35,6.28,7.65,7.46
01/01/2021 03:47:35,7.0,8.98,8.6
01/01/2021 03:49:35,6.54,8.36,8.14
01/01/2021 03:51:35,5.86,7.8,7.31
01/01/2021 03:53:35,5.59,7.47,7.22
01/01/2021 03:55:35,6.21,7.82,7.45
01/01/2021 03:57:35,5.93,7.6,7.17
01/01/2021 03:59:35,5.74,7.71,7.4
01/01/2021 04:01:35,9.6,11.37,11.3
01/01/2021 04:03:35,8.34,9.88,9.7
01/01/2021 04:05:35,5.6,7.02,6.88
01/01/2021 04:07:35,4.49,6.0,5.83
01/01/2021 04:09:35,5.23,6.65,6.47
01/01/2021 04:11:35,5.2,6.45,6.29
01/01/2021 04:13:35,4.55,5.59,5.59
01/01/2021 04:15:35,4.26,5.69,5.36
01/01/2021 04:17:35,4.71,5.78,5.64
01/01/2021 04:19:35,3.79,4.62,4.57
01/01/2021 04:21:35,3.2,4.11,4.07
01/01/2021 04:23:35,4.12,5.32,5.05
01/01/2021 04:25:35,4.78,6.07,5.85
01/01/2021 04:27:35,13.14,16.64,16.15
01/01/2021 04:29:35,4.18,5.54,5.54
01/01/2021 04:31:35,5.69,7.78,7.5
01/01/2021 04:33:35,6.71,8.1,8.1
01/01/2021 04:35:35,4.23,5.2,5.2
01/01/2021 04:37:35,4.82,6.43,6.0
01/01/2021 04:39:35,3.91,5.14,5.0
01/01/2021 04:41:35,3.85,5.15,4.69
01/01/2021 04:43:35,3.02,3.91,3.83
01/01/2021 04:45:35,3.56,4.49,4.3
01/01/2021 04:47:35,4.18,5.34,5.12
01/01/2021 04:49:35,3.81,5.08,5.0
01/01/2021 04:51:35,3.92,4.92,4.57
01/01/2021 04:53:35,4.86,6.75,6.07
01/01/2021 04:55:35,6.04,7.84,7.63
01/01/2021 04:57:35,5.03,6.25,6.08
01/01/2021 04:59:35,4.58,5.76,5.59
01/01/2021 05:01:35,5.78,7.25,6.78
01/01/2021 05:03:35,4.74,6.19,6.14
01/01/2021 05:05:35,5.52,7.07,6.55
01/01/2021 05:07:35,5.2,6.38,6.25
01/01/2021 05:09:35,4.71,6.36,6.24
01/01/2021 05:11:35,4.88,6.58,6.44
01/01/2021 05:13:35,4.4,5.54,5.44
01/01/2021 05:15:35,3.93,5.36,5.02
01/01/2021 05:17:35,3.98,5.5,5.21
01/01/2021 05:19:35,4.25,5.49,5.47
01/01/2021 05:21:35,4.32,5.5,5.38
01/01/2021 05:23:35,3.88,5.44,5.17
01/01/2021 05:25:35,3.0,3.88,3.83
01/01/2021 05:27:35,3.42,4.49,4.26
01/01/2021 05:29:35,3.91,5.23,4.91
01/01/2021 05:31:35,3.31,4.68,4.2
01/01/2021 05:33:35,2.93,3.97,3.78
01/01/2021 05:35:35,2.98,4.1,3.88
01/01/2021 05:37:35,2.77,3.84,3.61
01/01/2021 05:39:35,3.74,5.25,5.04
01/01/2021 05:41:35,3.85,4.72,4.72
01/01/2021 05:43:35,3.42,4.75,4.59
01/01/2021 05:45:35,3.51,4.75,4.6
01/01/2021 05:47:35,4.2,5.54,5.54
01/01/2021 05:49:35,3.8,5.05,4.92
01/01/2021 05:51:35,4.3,5.97,5.68
01/01/2021 05:53:35,4.93,6.19,6.19
01/01/2021 05:55:35,4.54,5.57,5.54
01/01/2021 05:57:35,3.78,5.37,5.19
01/01/2021 05:59:35,3.75,4.86,4.86
01/01/2021 06:01:35,4.11,5.68,5.21
01/01/2021 06:03:35,4.26,5.16,5.16
01/01/2021 06:05:35,3.86,5.47,5.09
01/01/2021 06:07:35,3.67,4.77,4.6
01/01/2021 06:09:35,3.07,3.83,3.74
01/01/2021 06:11:35,3.4,4.26,4.26
01/01/2021 06:13:35,2.66,3.62,3.4
01/01/2021 06:15:35,2.9,4.02,3.68
01/01/2021 06:17:37,2.95,3.98,3.98
01/01/2021 06:19:35,2.44,3.54,3.18
01/01/2021 06:21:35,2.36,3.34,3.0
01/01/2021 06:23:35,2.52,2.93,2.77
01/01/2021 06:25:35,2.51,3.08,3.0
01/01/2021 06:27:35,2.29,3.55,3.22
01/01/2021 06:29:35,2.7,3.91,3.86
01/01/2021 06:31:35,3.5,4.95,4.74
01/01/2021 06:33:35,4.37,5.81,5.39
01/01/2021 06:35:35,4.26,5.53,5.28
01/01/2021 06:37:35,4.34,5.41,5.41
01/01/2021 06:39:35,5.38,6.72,6.55
01/01/2021 06:41:35,5.95,7.37,7.1
01/01/2021 06:43:35,6.66,8.6,8.34
01/01/2021 06:45:35,6.84,8.53,8.28
01/01/2021 06:47:35,6.84,8.35,8.3
01/01/2021 06:49:35,7.52,9.57,9.23
01/01/2021 06:51:35,8.2,10.45,10.28
01/01/2021 06:53:35,8.27,10.12,10.12
01/01/2021 06:55:35,7.07,8.86,8.72
01/01/2021 06:57:35,8.25,10.77,10.28
01/01/2021 06:59:35,8.64,10.93,10.27
01/01/2021 07:01:35,9.1,11.81,11.21
01/01/2021 07:03:35,9.46,11.11,11.0
01/01/2021 07:05:35,11.86,16.02,15.5
01/01/2021 07:07:35,12.41,15.64,15.39
01/01/2021 07:09:35,10.74,14.05,13.83
01/01/2021 07:11:35,10.58,13.79,13.09
01/01/2021 07:13:35,11.74,15.1,14.17
01/01/2021 07:15:35,10.03,12.85,11.92
01/01/2021 07:17:35,10.05,12.53,12.22
01/01/2021 07:21:35,9.32,11.33,11.16
01/01/2021 07:23:35,9.57,12.95,12.42
01/01/2021 07:25:35,11.51,15.27,14.56
01/01/2021 07:27:35,12.36,15.68,15.02
01/01/2021 07:29:35,13.09,17.05,16.32
01/01/2021 07:31:35,12.54,16.08,15.51
01/01/2021 07:33:35,12.24,15.9,15.27
01/01/2021 07:35:35,15.23,19.49,19.02
01/01/2021 07:37:35,14.75,19.11,18.42
01/01/2021 07:39:35,16.05,20.63,19.63
01/01/2021 07:41:35,15.27,19.46,18.8
01/01/2021 07:43:35,16.78,20.97,20.67
01/01/2021 07:45:35,17.16,21.14,20.88
01/01/2021 07:47:35,15.09,19.84,18.66
01/01/2021 07:49:35,18.92,24.32,23.8
01/01/2021 07:51:35,21.58,28.36,27.36
01/01/2021 07:53:35,20.58,26.19,25.65
01/01/2021 07:55:35,18.1,24.03,23.22
01/01/2021 07:57:35,17.86,23.54,22.46
01/01/2021 07:59:35,17.78,22.9,22.12
01/01/2021 08:01:35,14.86,19.25,18.4
01/01/2021 08:03:35,14.75,18.61,18.18
01/01/2021 08:05:35,14.97,19.91,19.67
01/01/2021 08:07:35,15.44,20.19,19.78
01/01/2021 08:09:35,16.74,22.28,20.98
01/01/2021 08:11:35,17.04,22.0,21.25
01/01/2021 08:13:35,16.86,21.75,21.22
01/01/2021 08:15:35,19.02,25.4,24.07
01/01/2021 08:17:35,22.41,30.0,28.9
01/01/2021 08:19:35,21.07,28.41,27.41
01/01/2021 08:21:35,20.28,27.22,26.6
01/01/2021 08:23:35,20.32,28.07,27.14
01/01/2021 08:25:35,22.17,30.55,28.92
01/01/2021 08:27:35,21.91,29.75,28.32
01/01/2021 08:29:35,21.95,28.91,28.28
01/01/2021 08:31:35,19.49,26.73,25.03
01/01/2021 08:33:35,19.09,25.97,24.67
01/01/2021 08:35:35,20.02,26.46,25.45
01/01/2021 08:37:35,18.23,24.3,23.12
01/01/2021 08:39:35,14.47,18.95,18.29
01/01/2021 08:41:35,14.28,18.83,18.18
01/01/2021 08:43:35,12.56,17.47,16.88
01/01/2021 08:45:35,13.59,18.62,17.62
01/01/2021 08:47:35,13.62,18.17,17.18
01/01/2021 08:49:35,12.8,17.71,16.63
01/01/2021 08:51:35,12.72,16.07,15.89
01/01/2021 08:53:35,12.63,16.46,15.98
01/01/2021 08:55:35,13.41,18.07,16.98
01/01/2021 08:57:35,14.17,18.81,18.22
01/01/2021 08:59:35,13.9,18.43,17.62
01/01/2021 09:01:35,13.19,17.77,17.04
01/01/2021 09:03:35,13.84,18.19,17.45
01/01/2021 09:05:35,13.4,18.79,17.78
01/01/2021 09:07:35,15.53,20.0,19.71
01/01/2021 09:09:35,15.67,20.82,20.16
01/01/2021 09:11:35,16.53,22.46,21.6
01/01/2021 09:13:35,17.05,22.71,21.86
01/01/2021 09:15:35,17.75,23.41,22.58
01/01/2021 09:17:35,18.14,24.79,23.65
01/01/2021 09:19:35,16.53,22.13,20.91
01/01/2021 09:21:35,15.32,20.49,19.86
01/01/2021 09:23:35,16.16,21.5,20.76
01/01/2021 09:25:35,14.67,19.98,18.91
01/01/2021 09:27:35,14.36,19.8,19.29
01/01/2021 09:29:35,14.37,19.44,18.53
01/01/2021 09:31:35,13.75,19.28,18.07
01/01/2021 09:33:35,13.12,17.27,17.14
01/01/2021 09:35:35,12.8,16.32,16.12
01/01/2021 09:37:35,12.36,17.14,16.31
01/01/2021 09:39:35,12.24,16.86,15.95
01/01/2021 09:41:35,12.27,15.98,15.2
01/01/2021 09:43:35,12.61,17.12,16.16
01/01/2021 09:45:35,12.56,16.89,16.02
01/01/2021 09:47:35,12.07,16.31,15.44
01/01/2021 09:49:35,12.0,16.69,15.44
01/01/2021 09:51:35,12.12,15.6,15.4
01/01/2021 09:53:35,12.38,16.57,16.32
01/01/2021 09:55:35,13.07,17.81,17.19
01/01/2021 09:57:35,14.1,18.95,18.46
01/01/2021 09:59:35,13.74,20.21,18.98
01/01/2021 10:01:35,15.93,21.46,20.12
01/01/2021 10:03:35,17.71,24.31,22.97
01/01/2021 10:05:35,18.14,23.91,23.43
01/01/2021 10:07:35,18.4,24.81,23.81
01/01/2021 10:09:35,19.02,25.56,24.33
01/01/2021 10:11:35,18.43,25.48,24.61
01/01/2021 10:13:35,19.17,25.41,24.41
01/01/2021 10:15:35,19.27,26.39,25.12
01/01/2021 10:17:35,19.02,26.38,25.09
01/01/2021 10:19:35,18.89,26.47,24.36
01/01/2021 10:21:35,18.19,24.39,23.32
01/01/2021 10:23:35,18.56,26.07,24.85
01/01/2021 10:25:35,18.75,26.47,24.96
01/01/2021 10:27:35,19.95,26.96,25.89
01/01/2021 10:29:35,19.21,27.88,26.12
01/01/2021 10:31:35,19.64,26.5,25.29
01/01/2021 10:33:35,20.07,27.81,26.29
01/01/2021 10:35:35,20.38,27.55,26.45
01/01/2021 10:37:35,20.38,27.91,26.62
01/01/2021 10:39:35,19.57,27.6,26.03
01/01/2021 10:41:35,19.8,28.1,26.42
01/01/2021 10:43:35,19.61,27.98,26.07
01/01/2021 10:45:35,18.88,26.44,25.14
01/01/2021 10:47:35,19.29,26.4,25.52
01/01/2021 10:49:35,19.09,26.62,25.07
01/01/2021 10:51:35,17.79,25.77,24.63
01/01/2021 10:53:35,17.88,24.96,23.89
01/01/2021 10:55:35,17.0,24.16,22.59
01/01/2021 10:57:35,17.05,22.95,22.46
01/01/2021 10:59:35,15.57,22.12,21.66
01/01/2021 11:01:35,16.39,22.8,21.95
01/01/2021 11:03:35,16.44,23.85,22.64
01/01/2021 11:05:35,15.78,22.66,21.64
01/01/2021 11:07:35,15.74,22.0,20.89
01/01/2021 11:09:35,13.82,19.75,18.57
01/01/2021 11:11:35,14.31,20.34,19.6
01/01/2021 11:13:35,14.81,21.22,19.71
01/01/2021 11:15:35,11.9,16.16,15.36
01/01/2021 11:17:35,9.95,13.02,12.52
01/01/2021 11:19:35,4.37,6.07,5.75
01/01/2021 11:21:35,4.31,5.91,5.52
01/01/2021 11:23:35,4.53,5.93,5.85
01/01/2021 11:25:35,3.11,4.3,4.0
01/01/2021 11:27:35,2.98,4.26,4.16
01/01/2021 11:29:35,2.95,3.83,3.61
01/01/2021 11:31:35,2.78,3.43,3.23
01/01/2021 11:33:35,2.84,4.42,4.18
01/01/2021 11:35:35,3.21,4.18,4.11
01/01/2021 11:37:35,3.08,4.08,3.95
01/01/2021 11:39:35,3.29,4.73,4.2
01/01/2021 11:41:35,3.35,4.77,4.6
01/01/2021 11:43:35,3.79,6.58,5.82
01/01/2021 11:45:35,3.81,5.41,5.26
01/01/2021 11:47:35,4.43,5.78,5.48
01/01/2021 11:49:35,4.21,6.28,5.74
01/01/2021 11:51:35,4.21,5.66,5.55
01/01/2021 11:53:35,4.45,6.21,5.67
01/01/2021 11:55:35,4.3,6.0,5.92
01/01/2021 11:57:35,4.44,6.37,5.98
01/01/2021 11:59:35,4.54,6.07,5.91
01/01/2021 12:03:35,4.86,6.51,5.97
01/01/2021 12:05:35,4.31,5.53,5.49
01/01/2021 12:07:35,4.57,6.22,6.02
01/01/2021 12:09:35,4.41,5.86,5.38
01/01/2021 12:11:35,4.49,6.78,6.15
01/01/2021 12:13:35,3.97,5.52,5.03
01/01/2021 12:15:35,4.12,5.72,5.67
01/01/2021 12:17:35,4.46,6.34,5.71
01/01/2021 12:19:35,4.12,5.41,5.28
01/01/2021 12:21:35,3.62,4.55,4.55
01/01/2021 12:23:35,4.1,5.83,5.64
01/01/2021 12:25:35,4.23,5.61,5.32
01/01/2021 12:27:35,3.78,5.29,4.95
01/01/2021 12:29:35,4.2,5.85,5.44
01/01/2021 12:31:35,4.27,5.24,5.24
01/01/2021 12:33:35,3.6,4.58,4.33
01/01/2021 12:35:35,4.09,5.4,5.05
01/01/2021 12:37:35,4.19,5.84,5.26
01/01/2021 12:39:35,3.42,4.54,4.54
01/01/2021 12:41:35,3.7,5.14,5.04
01/01/2021 12:43:35,4.12,5.79,5.52
01/01/2021 12:45:35,3.81,5.1,4.76
01/01/2021 12:47:35,3.59,4.78,4.78
01/01/2021 12:49:35,3.52,4.57,4.55
01/01/2021 12:51:35,3.0,4.23,4.14
01/01/2021 12:53:35,2.74,3.81,3.53
01/01/2021 12:55:35,1.67,2.67,2.08
01/01/2021 12:57:35,1.19,1.71,1.67
01/01/2021 12:59:35,1.14,1.91,1.75
01/01/2021 13:01:35,0.98,1.79,1.63
01/01/2021 13:03:35,0.51,0.93,0.88
01/01/2021 13:05:35,0.38,0.47,0.47
01/01/2021 13:07:35,0.64,0.88,0.7
01/01/2021 13:09:35,0.42,1.05,0.89
01/01/2021 13:11:35,0.34,1.22,0.93
01/01/2021 13:13:35,0.55,0.76,0.76
01/01/2021 13:15:35,0.47,1.35,1.33
01/01/2021 13:17:35,0.68,1.53,1.23
01/01/2021 13:19:35,0.88,1.0,0.92
01/01/2021 13:21:35,0.81,1.08,0.98
01/01/2021 13:23:35,0.58,1.3,1.21
01/01/2021 13:25:35,1.4,1.84,1.75
01/01/2021 13:27:35,1.05,1.45,1.29
01/01/2021 13:29:35,1.29,1.76,1.76
01/01/2021 13:31:35,1.72,1.98,1.98
01/01/2021 13:33:35,0.95,1.38,1.38
01/01/2021 13:35:35,1.02,1.91,1.81
01/01/2021 13:37:35,1.17,1.85,1.71
01/01/2021 13:39:35,0.93,1.68,1.5
01/01/2021 13:41:35,1.04,1.58,1.58
01/01/2021 13:43:35,0.86,1.28,1.19
01/01/2021 13:45:35,0.92,1.31,1.31
01/01/2021 13:47:35,0.67,0.82,0.82
01/01/2021 13:49:35,0.77,1.07,1.07
01/01/2021 13:51:35,0.89,1.11,1.05
01/01/2021 13:53:35,0.47,1.02,0.9
01/01/2021 13:55:35,0.81,1.03,0.92
01/01/2021 13:57:35,0.97,1.52,1.38
01/01/2021 13:59:35,0.23,0.71,0.71
01/01/2021 14:01:35,0.5,0.86,0.86
01/01/2021 14:03:35,0.5,1.08,0.95
01/01/2021 14:05:35,0.34,0.57,0.57
01/01/2021 14:07:35,0.68,1.3,1.05
01/01/2021 14:09:35,0.51,0.97,0.97
01/01/2021 14:11:35,1.0,1.5,1.34
01/01/2021 14:13:35,0.78,1.08,1.08
01/01/2021 14:15:35,1.16,1.55,1.43
01/01/2021 14:17:35,0.97,1.33,1.33
01/01/2021 14:19:35,0.83,1.36,1.14
01/01/2021 14:21:35,1.15,1.81,1.46
01/01/2021 14:23:35,1.04,1.56,1.3
01/01/2021 14:25:35,0.52,0.8,0.8
01/01/2021 14:27:35,0.42,0.73,0.73
01/01/2021 14:29:35,0.95,1.61,1.32
01/01/2021 14:31:35,0.75,1.65,1.51
01/01/2021 14:33:35,1.11,1.73,1.62
01/01/2021 14:35:35,0.9,1.56,1.42
01/01/2021 14:37:35,0.75,1.51,1.39
01/01/2021 14:39:35,0.62,1.17,1.14
01/01/2021 14:41:35,1.18,1.95,1.95
01/01/2021 14:43:35,1.22,1.68,1.56
01/01/2021 14:45:35,0.54,0.8,0.8
01/01/2021 14:47:35,0.85,1.68,1.59
01/01/2021 14:49:35,1.09,1.77,1.72
01/01/2021 14:51:35,1.25,2.18,1.95
01/01/2021 14:53:35,1.36,1.75,1.66
01/01/2021 14:55:35,1.22,1.78,1.78
01/01/2021 14:57:35,0.86,1.81,1.62
01/01/2021 14:59:35,1.28,2.0,1.82
01/01/2021 15:01:35,1.12,1.59,1.42
01/01/2021 15:03:35,0.78,1.28,1.28
01/01/2021 15:05:35,1.07,1.48,1.17
01/01/2021 15:07:35,0.64,1.32,1.23
01/01/2021 15:09:35,1.05,1.47,1.47
01/01/2021 15:11:35,0.67,0.95,0.95
01/01/2021 15:13:35,0.63,1.08,1.08
01/01/2021 15:15:35,1.16,1.65,1.46
01/01/2021 15:17:35,0.53,1.25,1.25
01/01/2021 15:19:35,1.2,1.92,1.75
01/01/2021 15:21:35,1.62,2.52,2.35
01/01/2021 15:23:35,1.88,2.42,2.18
01/01/2021 15:25:35,1.6,2.28,2.19
01/01/2021 15:27:35,2.28,3.15,3.03
01/01/2021 15:29:35,2.22,3.07,2.98
01/01/2021 15:31:35,2.0,2.72,2.64
01/01/2021 15:33:35,2.79,3.47,3.47
01/01/2021 15:35:34,2.12,3.14,2.95
01/01/2021 15:37:35,1.8,2.85,2.33
01/01/2021 15:39:35,2.03,2.72,2.64
01/01/2021 15:41:35,2.25,2.89,2.84
01/01/2021 15:43:35,2.34,3.36,3.24
01/01/2021 15:45:35,2.24,2.78,2.64
01/01/2021 15:47:35,2.12,3.35,3.1
01/01/2021 15:49:35,2.66,3.61,3.2
01/01/2021 15:51:35,2.05,3.28,3.11
01/01/2021 15:53:35,2.08,3.1,2.85
01/01/2021 15:55:35,1.95,2.69,2.58
01/01/2021 15:57:35,1.74,2.61,2.49
01/01/2021 15:59:35,2.63,3.04,2.79
01/01/2021 16:01:35,2.61,4.08,3.46
01/01/2021 16:03:34,2.7,3.68,3.38
01/01/2021 16:05:34,2.6,4.12,3.78
01/01/2021 16:07:35,3.61,4.81,4.65
01/01/2021 16:09:35,3.36,4.86,4.31
01/01/2021 16:11:35,3.12,4.86,4.49
01/01/2021 16:13:35,3.19,4.83,4.56
01/01/2021 16:15:35,3.05,4.39,4.21
01/01/2021 16:17:34,2.83,4.45,3.84
01/01/2021 16:19:35,3.15,4.37,4.19
01/01/2021 16:21:35,2.68,3.78,3.64
01/01/2021 16:23:35,2.47,3.37,3.16
01/01/2021 16:25:35,2.28,2.98,2.98
01/01/2021 16:27:34,2.15,3.47,3.32
01/01/2021 16:29:34,1.92,2.97,2.85
01/01/2021 16:31:34,2.21,2.98,2.93
01/01/2021 16:33:34,2.05,2.96,2.75
01/01/2021 16:35:34,2.25,3.2,2.98
01/01/2021 16:37:34,2.12,2.97,2.81
01/01/2021 16:39:34,1.93,2.88,2.88
01/01/2021 16:41:35,1.96,2.7,2.55
01/01/2021 16:43:34,2.72,3.41,3.28
01/01/2021 16:45:34,1.88,2.67,2.43
01/01/2021 16:47:34,2.5,3.38,3.07
01/01/2021 16:49:35,2.77,3.73,3.71
01/01/2021 16:51:34,1.81,3.02,2.64
01/01/2021 16:53:34,1.66,2.66,2.43
01/01/2021 16:55:34,1.78,2.33,2.12
01/01/2021 16:57:35,1.77,2.48,2.48
01/01/2021 16:59:35,1.3,2.12,2.12
01/01/2021 17:01:34,1.9,2.73,2.57
01/01/2021 17:03:34,2.07,3.1,2.76
01/01/2021 17:05:34,1.52,2.46,2.21
01/01/2021 17:07:34,1.96,3.04,2.79
01/01/2021 17:09:34,1.66,2.47,2.34
01/01/2021 17:11:34,1.46,2.02,1.98
01/01/2021 17:13:34,1.74,2.33,2.12
01/01/2021 17:15:34,1.68,2.51,2.37
01/01/2021 17:17:34,1.88,2.78,2.69
01/01/2021 17:19:35,1.59,2.59,2.27
01/01/2021 17:21:35,2.22,3.47,2.98
01/01/2021 17:23:34,2.02,2.93,2.88
01/01/2021 17:25:34,1.91,2.88,2.62
01/01/2021 17:27:34,1.81,2.72,2.6
01/01/2021 17:29:34,2.35,3.52,3.33
01/01/2021 17:31:34,2.12,3.72,3.19
01/01/2021 17:33:34,2.12,3.26,2.95
01/01/2021 17:35:34,2.19,3.44,2.98
01/01/2021 17:37:34,2.27,3.0,2.92
01/01/2021 17:39:34,2.89,4.53,4.25
01/01/2021 17:41:34,4.2,6.34,5.7
01/01/2021 17:43:34,2.88,4.15,4.07
01/01/2021 17:45:34,4.78,8.81,7.95
01/01/2021 17:47:34,10.96,19.2,17.41
01/01/2021 17:49:35,4.89,8.18,7.55
01/01/2021 17:51:34,2.51,4.59,4.17
01/01/2021 17:53:34,4.46,6.59,6.19
01/01/2021 17:55:34,6.92,9.97,9.56
01/01/2021 17:57:34,2.57,3.38,3.25
01/01/2021 17:59:34,2.53,3.78,3.42
01/01/2021 18:01:34,2.54,3.34,3.19
01/01/2021 18:03:34,2.37,3.29,2.86
01/01/2021 18:05:34,1.91,2.41,2.41
01/01/2021 18:07:36,1.59,2.5,2.26
01/01/2021 18:09:34,2.12,3.1,2.86
01/01/2021 18:11:34,3.2,3.93,3.93
01/01/2021 18:13:35,2.29,3.39,3.23
01/01/2021 18:15:34,2.3,3.16,3.16
01/01/2021 18:17:34,2.07,3.13,3.02
01/01/2021 18:19:34,2.15,3.24,3.1
01/01/2021 18:21:34,2.67,3.89,3.47
01/01/2021 18:23:34,2.96,3.95,3.65
01/01/2021 18:25:34,2.98,4.03,3.95
01/01/2021 18:27:34,2.42,3.08,3.02
01/01/2021 18:29:34,2.29,3.16,2.93
01/01/2021 18:31:34,2.41,3.62,3.52
