InstrumentName, CAMP
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
01/16/2021 17:00:00,0.265,11.0,26.0,8.3,3.1,0.0
01/16/2021 18:00:00,0.195,6.0,31.0,4.7,1.9,0.0
01/16/2021 19:00:00,0.223,7.0,32.0,5.5,2.2,0.0
01/16/2021 20:00:00,0.213,6.0,34.0,4.0,1.9,0.0
01/16/2021 21:00:00,0.203,6.0,33.0,9.0,2.0,0.0
01/16/2021 22:00:00,0.19,5.0,32.0,9.4,2.3,0.0
01/16/2021 23:00:00,0.238,7.0,30.0,10.0,2.5,0.0
01/17/2021 00:00:00,0.25,9.0,27.0,8.1,2.2,0.0
01/17/2021 01:00:00,0.281,13.0,25.0,9.1,3.7,0.0
01/17/2021 02:00:00,0.278,13.0,24.0,8.5,3.7,0.0
01/17/2021 03:00:00,0.303,15.0,20.0,8.6,4.7,0.0
01/17/2021 04:00:00,0.337,,19.0,8.0,4.2,0.0
01/17/2021 05:00:00,0.253,12.0,23.0,5.4,2.1,0.0
01/17/2021 06:00:00,0.196,10.0,26.0,2.8,1.7,0.0
01/17/2021 07:00:00,0.185,10.0,25.0,3.0,1.4,0.0
01/17/2021 08:00:00,0.192,12.0,24.0,2.1,1.5,0.0
01/17/2021 09:00:00,0.174,9.0,27.0,1.5,1.1,0.0
01/17/2021 10:00:00,0.194,10.0,25.0,2.0,1.3,0.0
01/17/2021 11:00:00,0.176,9.0,26.0,1.8,1.0,0.0
01/17/2021 12:00:00,0.199,11.0,24.0,2.4,1.1,0.0
01/17/2021 13:00:00,0.184,11.0,25.0,1.1,0.9,0.0
01/17/2021 14:00:00,0.205,11.0,25.0,1.3,1.0,0.0
01/17/2021 15:00:00,0.265,17.0,18.0,3.2,1.8,0.0
01/17/2021 16:00:00,0.341,16.0,15.0,7.8,3.3,0.0
01/17/2021 17:00:00,0.385,18.0,14.0,8.8,4.0,0.0
01/17/2021 18:00:00,0.311,12.0,24.0,6.1,2.9,0.0
01/17/2021 19:00:00,0.282,12.0,28.0,5.8,2.5,0.0
01/17/2021 20:00:00,0.305,13.0,29.0,9.0,2.9,0.0
01/17/2021 21:00:00,0.227,5.0,37.0,16.3,2.3,0.0
01/17/2021 22:00:00,0.205,6.0,35.0,6.4,1.7,0.0
01/17/2021 23:00:00,0.274,9.0,32.0,6.2,2.1,0.0
01/18/2021 00:00:00,0.216,9.0,31.0,6.9,1.9,0.0
01/18/2021 01:00:00,0.207,13.0,28.0,3.9,1.9,0.0
01/18/2021 02:00:00,0.197,13.0,28.0,5.2,1.7,0.0
01/18/2021 03:00:00,0.233,16.0,24.0,6.3,1.9,0.0
01/18/2021 04:00:00,0.238,,26.0,4.5,1.9,0.0
01/18/2021 05:00:00,0.192,13.0,26.0,3.1,1.3,0.0
01/18/2021 06:00:00,0.164,12.0,26.0,2.6,0.9,0.0
01/18/2021 07:00:00,0.161,8.0,31.0,2.2,0.7,0.0
01/18/2021 08:00:00,0.19,14.0,23.0,12.9,3.7,0.0
01/18/2021 09:00:00,0.146,6.0,24.0,6.6,2.3,0.0
01/18/2021 10:00:00,0.152,4.0,27.0,2.2,1.4,0.0
01/18/2021 11:00:00,0.17,6.0,28.0,2.6,1.2,0.0
01/18/2021 12:00:00,0.211,10.0,27.0,6.1,1.4,0.0
01/18/2021 13:00:00,0.295,12.0,25.0,6.3,1.5,0.0
01/18/2021 14:00:00,0.312,14.0,23.0,7.9,2.1,0.0
01/18/2021 15:00:00,0.322,19.0,20.0,8.8,2.1,0.0
01/18/2021 16:00:00,0.254,17.0,21.0,11.5,3.2,0.0
01/18/2021 17:00:00,0.263,12.0,24.0,9.7,2.6,0.0
01/18/2021 18:00:00,0.228,8.0,28.0,9.2,2.1,0.0
01/18/2021 19:00:00,0.195,7.0,29.0,9.5,1.8,0.0
01/18/2021 20:00:00,0.198,7.0,29.0,9.8,2.0,0.0
01/18/2021 21:00:00,0.193,7.0,29.0,9.6,2.1,0.0
01/18/2021 22:00:00,0.238,9.0,29.0,12.3,2.4,0.0
01/18/2021 23:00:00,0.328,11.0,27.0,11.9,2.7,0.0
01/19/2021 00:00:00,0.259,11.0,28.0,8.2,2.4,0.0
01/19/2021 01:00:00,0.235,10.0,25.0,8.8,2.1,0.0
01/19/2021 02:00:00,0.193,8.0,24.0,7.2,1.7,0.0
01/19/2021 03:00:00,0.208,7.0,27.0,2.2,1.1,0.0
01/19/2021 04:00:00,0.234,,26.0,3.0,1.8,0.0
01/19/2021 05:00:00,0.192,9.0,25.0,3.4,1.5,0.0
01/19/2021 06:00:00,0.17,8.0,27.0,1.5,1.0,0.0
01/19/2021 07:00:00,0.178,7.0,28.0,1.5,0.9,0.0
01/19/2021 08:00:00,0.168,6.0,28.0,1.6,1.1,0.0
01/19/2021 09:00:00,0.187,9.0,24.0,1.7,1.3,0.0
01/19/2021 10:00:00,0.174,6.0,27.0,2.0,1.6,0.0
01/19/2021 11:00:00,0.194,9.0,24.0,1.7,1.5,0.0
01/19/2021 12:00:00,0.259,15.0,18.0,3.0,1.8,0.0
01/19/2021 13:00:00,0.294,19.0,14.0,4.3,2.4,0.0
01/19/2021 14:00:00,0.306,21.0,12.0,6.3,2.8,
01/19/2021 15:00:00,,21.0,13.0,9.1,3.7,0.0
01/19/2021 16:00:00,0.296,14.0,20.0,8.6,3.3,0.0
01/19/2021 17:00:00,0.233,,28.0,5.6,2.6,0.0
01/19/2021 18:00:00,0.205,6.0,31.0,5.3,2.1,0.0
01/19/2021 19:00:00,0.197,6.0,32.0,6.2,1.8,0.0
01/19/2021 20:00:00,0.202,5.0,33.0,4.3,1.8,0.0
01/19/2021 21:00:00,0.254,9.0,29.0,9.9,2.9,0.0
01/19/2021 22:00:00,0.295,13.0,24.0,17.1,4.3,0.0
01/19/2021 23:00:00,0.376,19.0,20.0,23.5,5.2,0.0
01/20/2021 00:00:00,0.502,28.0,11.0,27.3,6.7,0.0
01/20/2021 01:00:00,0.431,30.0,9.0,24.7,6.8,0.0
01/20/2021 02:00:00,0.372,27.0,10.0,18.9,6.6,0.0
01/20/2021 03:00:00,0.563,41.0,0.0,29.9,10.8,0.0
01/20/2021 04:00:00,0.653,,0.0,35.0,11.9,0.0
01/20/2021 05:00:00,0.414,26.0,8.0,12.5,6.2,0.0
01/20/2021 06:00:00,0.24,15.0,16.0,7.0,3.8,0.0
01/20/2021 07:00:00,0.218,12.0,21.0,5.9,2.5,0.0
01/20/2021 08:00:00,0.205,12.0,22.0,3.8,1.9,0.0
01/20/2021 09:00:00,0.183,7.0,27.0,14.8,2.4,0.0
01/20/2021 10:00:00,0.159,5.0,30.0,6.5,1.7,0.0
01/20/2021 11:00:00,0.223,16.0,21.0,5.7,2.1,0.0
01/20/2021 12:00:00,0.491,38.0,7.0,16.8,4.2,0.0
01/20/2021 13:00:00,0.912,47.0,0.0,27.2,6.4,1.0
01/20/2021 14:00:00,0.985,50.0,0.0,37.0,8.8,2.0
01/20/2021 15:00:00,0.445,21.0,23.0,13.0,3.2,0.0
01/20/2021 16:00:00,0.21,9.0,33.0,9.9,2.1,0.0
01/20/2021 17:00:00,0.206,7.0,36.0,10.7,2.1,0.0
01/20/2021 18:00:00,0.176,6.0,35.0,11.5,2.6,0.0
01/20/2021 19:00:00,0.187,8.0,34.0,14.4,2.4,0.0
01/20/2021 20:00:00,0.171,6.0,36.0,8.4,1.7,0.0
01/20/2021 21:00:00,0.189,8.0,34.0,8.9,2.0,0.0
01/20/2021 22:00:00,0.203,10.0,33.0,11.5,2.4,0.0
01/20/2021 23:00:00,0.248,13.0,29.0,16.2,3.0,0.0
01/21/2021 00:00:00,0.303,19.0,23.0,15.0,3.4,0.0
01/21/2021 01:00:00,0.35,16.0,24.0,15.5,3.7,0.0
01/21/2021 02:00:00,0.217,8.0,33.0,3.9,1.9,0.0
01/21/2021 03:00:00,0.202,5.0,33.0,4.6,2.4,0.0
01/21/2021 04:00:00,0.31,,20.0,10.1,3.8,0.0
01/21/2021 05:00:00,0.309,19.0,16.0,13.2,4.4,0.0
01/21/2021 06:00:00,0.247,20.0,14.0,10.6,3.5,0.0
01/21/2021 07:00:00,0.249,20.0,13.0,7.9,3.3,0.0
01/21/2021 08:00:00,0.275,22.0,14.0,8.1,3.4,0.0
01/21/2021 09:00:00,0.229,16.0,21.0,4.6,2.4,0.0
01/21/2021 10:00:00,0.212,11.0,22.0,4.3,2.3,0.0
01/21/2021 11:00:00,0.285,24.0,13.0,9.9,4.1,0.0
01/21/2021 12:00:00,0.43,26.0,11.0,7.2,2.9,0.0
01/21/2021 13:00:00,0.486,29.0,8.0,12.8,3.7,0.0
01/21/2021 14:00:00,0.704,37.0,3.0,20.2,5.4,0.0
01/21/2021 15:00:00,0.871,42.0,2.0,33.1,8.6,1.0
01/21/2021 16:00:00,0.798,46.0,2.0,36.0,10.2,2.0
01/21/2021 17:00:00,0.646,36.0,6.0,32.1,8.4,0.0
01/21/2021 18:00:00,0.362,24.0,18.0,24.1,5.3,0.0
01/21/2021 19:00:00,0.308,22.0,20.0,25.1,5.3,0.0
01/21/2021 20:00:00,0.306,17.0,23.0,23.6,5.8,0.0
01/21/2021 21:00:00,0.294,12.0,25.0,16.8,4.3,0.0
01/21/2021 22:00:00,0.223,10.0,26.0,13.4,3.6,0.0
01/21/2021 23:00:00,0.302,11.0,25.0,12.6,3.9,0.0
01/22/2021 00:00:00,0.379,17.0,19.0,15.0,4.9,0.0
01/22/2021 01:00:00,0.388,19.0,18.0,13.7,5.9,0.0
01/22/2021 02:00:00,0.311,15.0,21.0,14.3,5.6,0.0
01/22/2021 03:00:00,0.326,26.0,8.0,25.6,7.8,0.0
01/22/2021 04:00:00,0.361,,3.0,25.7,8.8,0.0
01/22/2021 05:00:00,0.412,25.0,8.0,21.4,8.0,0.0
01/22/2021 06:00:00,0.286,19.0,12.0,15.9,5.5,0.0
01/22/2021 07:00:00,0.268,15.0,17.0,13.4,4.4,0.0
01/22/2021 08:00:00,0.333,23.0,9.0,17.7,6.3,0.0
01/22/2021 09:00:00,0.557,37.0,0.0,21.6,10.7,1.0
01/22/2021 10:00:00,0.587,41.0,0.0,27.3,11.9,1.0
01/22/2021 11:00:00,0.553,39.0,0.0,18.8,8.6,1.0
01/22/2021 12:00:00,0.512,42.0,0.0,19.2,8.4,1.0
01/22/2021 13:00:00,0.904,39.0,0.0,27.6,10.8,1.0
01/22/2021 14:00:00,0.995,43.0,0.0,32.4,10.2,2.0
01/22/2021 15:00:00,1.235,44.0,1.0,48.3,15.1,3.0
01/22/2021 16:00:00,0.614,,5.0,35.2,11.1,3.0
01/22/2021 17:00:00,0.524,,9.0,,,1.0
01/22/2021 18:00:00,0.583,,10.0,,,2.0
01/22/2021 19:00:00,0.451,29.0,12.0,,,2.0
01/22/2021 20:00:00,0.32,18.0,17.0,38.1,9.5,1.0
01/22/2021 21:00:00,0.327,19.0,14.0,39.4,9.9,0.0
01/22/2021 22:00:00,0.35,17.0,15.0,30.6,7.8,0.0
01/22/2021 23:00:00,0.363,21.0,13.0,30.8,8.0,0.0
01/23/2021 00:00:00,0.387,25.0,11.0,33.7,9.4,0.0
01/23/2021 01:00:00,0.461,27.0,8.0,32.6,10.7,0.0
01/23/2021 02:00:00,0.494,34.0,3.0,32.9,12.5,0.0
01/23/2021 03:00:00,0.435,30.0,5.0,31.8,12.4,0.0
01/23/2021 04:00:00,0.736,,2.0,36.2,15.1,0.0
01/23/2021 05:00:00,0.86,37.0,0.0,41.2,18.3,1.0
01/23/2021 06:00:00,0.941,39.0,0.0,46.9,21.2,1.0
01/23/2021 07:00:00,0.722,40.0,0.0,35.5,17.8,2.0
01/23/2021 08:00:00,0.535,39.0,0.0,28.6,14.7,2.0
01/23/2021 09:00:00,0.463,39.0,0.0,24.8,13.0,1.0
01/23/2021 10:00:00,0.649,39.0,0.0,26.8,14.3,1.0
01/23/2021 11:00:00,0.838,34.0,0.0,32.5,16.6,1.0
01/23/2021 12:00:00,0.82,35.0,0.0,27.4,14.8,2.0
01/23/2021 13:00:00,0.896,35.0,0.0,27.2,14.9,2.0
01/23/2021 14:00:00,0.873,35.0,0.0,28.6,14.7,2.0
01/23/2021 15:00:00,0.82,35.0,1.0,32.5,15.9,2.0
01/23/2021 16:00:00,0.541,31.0,6.0,27.8,14.3,2.0
01/23/2021 17:00:00,0.383,22.0,13.0,24.0,11.5,1.0
01/23/2021 18:00:00,0.472,25.0,14.0,32.2,14.1,1.0
01/23/2021 19:00:00,0.501,34.0,12.0,41.1,17.8,4.0
01/23/2021 20:00:00,0.324,17.0,21.0,25.9,12.0,2.0
01/23/2021 21:00:00,0.268,13.0,22.0,26.2,11.5,0.0
01/23/2021 22:00:00,0.255,13.0,21.0,26.4,12.2,0.0
01/23/2021 23:00:00,0.275,14.0,20.0,26.9,12.8,0.0
01/24/2021 00:00:00,0.338,12.0,19.0,28.3,12.4,0.0
01/24/2021 01:00:00,0.214,9.0,15.0,24.6,10.4,0.0
01/24/2021 02:00:00,0.231,10.0,14.0,14.0,9.6,0.0
01/24/2021 03:00:00,0.21,8.0,16.0,10.2,8.1,0.0
01/24/2021 04:00:00,0.182,,18.0,9.0,7.5,0.0
01/24/2021 05:00:00,0.213,8.0,20.0,8.0,6.9,0.0
01/24/2021 06:00:00,0.197,9.0,19.0,8.2,7.2,0.0
01/24/2021 07:00:00,0.17,8.0,18.0,8.2,7.4,0.0
01/24/2021 08:00:00,0.198,9.0,17.0,7.8,7.1,0.0
01/24/2021 09:00:00,0.175,9.0,18.0,7.8,7.3,0.0
01/24/2021 10:00:00,0.194,10.0,16.0,9.2,8.5,0.0
01/24/2021 11:00:00,0.203,11.0,14.0,11.7,10.6,0.0
01/24/2021 12:00:00,0.205,11.0,14.0,10.7,9.2,0.0
01/24/2021 13:00:00,0.233,13.0,11.0,12.0,9.6,0.0
01/24/2021 14:00:00,0.24,21.0,6.0,14.0,10.9,0.0
01/24/2021 15:00:00,0.253,18.0,8.0,14.6,12.0,0.0
01/24/2021 16:00:00,0.272,13.0,13.0,18.3,15.5,0.0
01/24/2021 17:00:00,0.282,12.0,16.0,19.4,15.8,0.0
01/24/2021 18:00:00,0.284,12.0,18.0,23.6,17.7,0.0
01/24/2021 19:00:00,0.293,11.0,19.0,22.9,17.2,0.0
01/24/2021 20:00:00,0.247,8.0,22.0,19.7,14.9,0.0
01/24/2021 21:00:00,0.246,8.0,22.0,20.1,14.3,0.0
01/24/2021 22:00:00,0.284,11.0,20.0,21.5,15.2,0.0
01/24/2021 23:00:00,0.308,17.0,15.0,22.7,15.7,0.0
01/25/2021 00:00:00,0.317,19.0,12.0,23.5,16.7,0.0
01/25/2021 01:00:00,0.362,19.0,11.0,26.7,20.6,0.0
01/25/2021 02:00:00,0.274,16.0,11.0,21.1,14.2,0.0
01/25/2021 03:00:00,0.306,20.0,8.0,20.5,13.9,0.0
01/25/2021 04:00:00,0.287,,12.0,18.3,12.6,0.0
01/25/2021 05:00:00,0.255,17.0,9.0,17.0,12.5,0.0
01/25/2021 06:00:00,0.235,16.0,10.0,18.2,14.1,0.0
01/25/2021 07:00:00,0.209,10.0,17.0,16.2,13.4,0.0
01/25/2021 08:00:00,0.192,13.0,14.0,15.6,13.0,0.0
01/25/2021 09:00:00,0.182,15.0,13.0,15.9,13.7,0.0
01/25/2021 10:00:00,0.146,11.0,17.0,13.3,11.9,0.0
01/25/2021 11:00:00,0.17,17.0,12.0,14.7,13.0,0.0
01/25/2021 12:00:00,0.255,13.0,14.0,18.5,16.6,0.0
01/25/2021 13:00:00,0.301,17.0,10.0,17.0,14.7,0.0
01/25/2021 14:00:00,0.353,24.0,4.0,20.5,16.5,0.0
01/25/2021 15:00:00,0.378,20.0,8.0,21.5,16.8,0.0
01/25/2021 16:00:00,,18.0,13.0,24.3,17.0,0.0
01/25/2021 17:00:00,0.289,17.0,22.0,22.8,12.6,
01/25/2021 18:00:00,0.251,,27.0,20.0,11.6,1.0
01/25/2021 19:00:00,0.235,10.0,29.0,19.5,11.6,1.0
01/25/2021 20:00:00,0.251,11.0,28.0,25.6,13.5,1.0
01/25/2021 21:00:00,0.254,11.0,28.0,27.8,12.7,0.0
01/25/2021 22:00:00,0.234,11.0,27.0,22.5,12.5,0.0
01/25/2021 23:00:00,0.259,11.0,25.0,19.5,11.1,0.0
01/26/2021 00:00:00,0.258,11.0,24.0,17.9,11.0,0.0
01/26/2021 01:00:00,0.251,12.0,23.0,17.7,11.6,0.0
01/26/2021 02:00:00,0.222,11.0,23.0,12.7,9.8,0.0
01/26/2021 03:00:00,0.191,9.0,24.0,12.7,10.5,0.0
01/26/2021 04:00:00,0.223,,22.0,13.2,10.9,0.0
01/26/2021 05:00:00,0.21,9.0,22.0,13.4,11.4,0.0
01/26/2021 06:00:00,0.18,9.0,21.0,13.5,12.0,0.0
01/26/2021 07:00:00,0.2,11.0,18.0,13.9,12.5,0.0
01/26/2021 08:00:00,0.18,11.0,16.0,14.9,12.7,0.0
01/26/2021 09:00:00,0.18,11.0,15.0,12.8,11.6,0.0
01/26/2021 10:00:00,0.155,8.0,18.0,11.3,10.6,0.0
01/26/2021 11:00:00,0.153,9.0,18.0,10.2,9.8,0.0
01/26/2021 12:00:00,0.184,10.0,15.0,10.5,10.1,0.0
01/26/2021 13:00:00,0.24,10.0,14.0,8.6,8.4,0.0
01/26/2021 14:00:00,0.295,13.0,11.0,9.5,8.7,0.0
01/26/2021 15:00:00,0.345,20.0,4.0,9.5,8.2,0.0
01/26/2021 16:00:00,0.282,16.0,9.0,10.1,8.7,0.0
01/26/2021 17:00:00,0.294,15.0,11.0,11.0,9.1,0.0
01/26/2021 18:00:00,0.308,16.0,12.0,10.5,8.7,0.0
01/26/2021 19:00:00,0.235,,18.0,7.9,6.9,0.0
01/26/2021 20:00:00,0.265,,10.0,9.7,8.2,0.0
01/26/2021 21:00:00,0.269,,10.0,9.8,7.7,0.0
01/26/2021 22:00:00,0.275,,10.0,8.5,7.0,0.0
01/26/2021 23:00:00,0.301,,10.0,9.2,7.6,0.0
01/27/2021 00:00:00,0.304,,7.0,9.4,8.4,0.0
01/27/2021 01:00:00,0.265,,9.0,10.2,9.2,0.0
01/27/2021 02:00:00,0.242,,11.0,10.5,9.8,0.0
01/27/2021 03:00:00,0.259,,10.0,11.2,10.7,0.0
01/27/2021 04:00:00,0.238,,6.0,12.6,11.6,0.0
01/27/2021 05:00:00,0.239,,5.0,13.8,12.8,0.0
01/27/2021 06:00:00,0.275,,0.0,15.5,14.4,0.0
01/27/2021 07:00:00,0.342,,0.0,16.3,15.1,0.0
01/27/2021 08:00:00,0.34,,0.0,15.8,15.0,0.0
01/27/2021 09:00:00,0.559,,0.0,23.1,18.4,2.0
01/27/2021 10:00:00,0.673,,0.0,27.8,21.9,3.0
01/27/2021 11:00:00,0.691,,0.0,33.9,24.9,3.0
01/27/2021 12:00:00,0.861,,0.0,29.0,21.4,2.0
01/27/2021 13:00:00,1.028,,0.0,34.3,24.5,3.0
01/27/2021 14:00:00,1.061,,0.0,30.0,22.1,3.0
01/27/2021 15:00:00,1.306,,1.0,27.7,20.9,3.0
01/27/2021 16:00:00,0.991,,5.0,24.7,15.0,2.0
01/27/2021 17:00:00,0.857,,11.0,34.9,15.5,1.0
01/27/2021 18:00:00,1.198,,4.0,57.1,33.1,4.0
01/27/2021 19:00:00,0.797,,7.0,36.5,24.5,2.0
01/27/2021 20:00:00,0.622,,10.0,28.4,21.5,1.0
01/27/2021 21:00:00,0.571,,13.0,25.2,20.8,1.0
01/27/2021 22:00:00,0.569,,11.0,26.5,20.8,0.0
01/27/2021 23:00:00,0.679,,4.0,27.8,22.0,0.0
01/28/2021 00:00:00,0.742,,0.0,28.2,22.9,0.0
01/28/2021 01:00:00,0.798,,0.0,28.2,23.8,0.0
01/28/2021 02:00:00,0.84,,0.0,31.5,25.9,1.0
01/28/2021 03:00:00,0.832,,0.0,36.0,27.6,2.0
01/28/2021 04:00:00,0.88,,0.0,37.5,29.7,2.0
01/28/2021 05:00:00,0.986,,0.0,36.3,29.8,2.0
01/28/2021 06:00:00,0.92,,0.0,35.0,29.6,3.0
01/28/2021 07:00:00,1.093,,0.0,37.4,31.2,2.0
01/28/2021 08:00:00,1.148,,0.0,36.4,31.4,3.0
01/28/2021 09:00:00,1.305,,0.0,36.4,32.1,4.0
01/28/2021 10:00:00,1.379,,0.0,36.3,32.4,3.0
01/28/2021 11:00:00,1.458,,0.0,36.6,32.7,4.0
01/28/2021 12:00:00,1.649,,0.0,33.1,30.1,4.0
01/28/2021 13:00:00,1.971,,0.0,35.3,30.5,4.0
01/28/2021 14:00:00,2.169,,0.0,34.6,29.7,5.0
01/28/2021 15:00:00,2.124,,0.0,35.8,28.0,5.0
01/28/2021 16:00:00,1.689,,1.0,27.9,18.3,3.0
01/28/2021 17:00:00,1.65,,3.0,30.8,18.1,3.0
01/28/2021 18:00:00,1.012,,7.0,23.2,9.9,1.0
01/28/2021 19:00:00,1.153,,5.0,27.8,14.2,2.0
01/28/2021 20:00:00,1.316,66.0,3.0,52.4,25.3,3.0
01/28/2021 21:00:00,1.015,61.0,2.0,71.7,43.3,3.0
01/28/2021 22:00:00,0.726,47.0,3.0,60.8,42.7,1.0
01/28/2021 23:00:00,0.855,49.0,2.0,58.7,38.2,1.0
01/29/2021 00:00:00,1.034,56.0,0.0,63.2,38.3,2.0
01/29/2021 01:00:00,1.389,52.0,0.0,60.5,40.4,2.0
01/29/2021 02:00:00,1.138,52.0,0.0,53.2,36.6,1.0
01/29/2021 03:00:00,1.132,52.0,0.0,58.9,41.6,1.0
01/29/2021 04:00:00,1.426,,0.0,56.4,43.5,2.0
01/29/2021 05:00:00,1.528,52.0,0.0,51.0,41.2,2.0
01/29/2021 06:00:00,1.153,47.0,0.0,41.0,34.2,1.0
01/29/2021 07:00:00,1.278,48.0,0.0,36.0,31.3,2.0
01/29/2021 08:00:00,0.901,43.0,2.0,24.8,22.2,2.0
01/29/2021 09:00:00,0.494,29.0,8.0,6.7,6.4,0.0
01/29/2021 10:00:00,0.47,36.0,5.0,6.4,5.8,1.0
01/29/2021 11:00:00,0.434,35.0,6.0,8.0,4.0,1.0
01/29/2021 12:00:00,0.737,45.0,4.0,29.2,6.7,2.0
01/29/2021 13:00:00,1.257,56.0,0.0,85.8,19.3,3.0
01/29/2021 14:00:00,1.422,62.0,0.0,111.2,22.5,4.0
01/29/2021 15:00:00,1.841,69.0,0.0,133.8,29.0,6.0
01/29/2021 16:00:00,1.533,67.0,1.0,145.0,34.7,5.0
01/29/2021 17:00:00,1.385,69.0,2.0,147.1,38.9,6.0
01/29/2021 18:00:00,1.224,68.0,3.0,131.7,39.8,6.0
01/29/2021 19:00:00,0.683,46.0,7.0,68.3,22.6,5.0
01/29/2021 20:00:00,0.545,32.0,13.0,49.2,17.1,2.0
01/29/2021 21:00:00,0.454,28.0,16.0,40.7,13.4,1.0
01/29/2021 22:00:00,0.481,28.0,16.0,34.0,11.5,1.0
01/29/2021 23:00:00,0.613,39.0,8.0,35.4,11.6,1.0
01/30/2021 00:00:00,0.799,47.0,0.0,44.3,14.4,1.0
01/30/2021 01:00:00,0.935,42.0,1.0,54.3,18.0,1.0
01/30/2021 02:00:00,1.375,45.0,0.0,66.5,22.3,2.0
01/30/2021 03:00:00,1.203,41.0,0.0,53.4,19.4,1.0
01/30/2021 04:00:00,0.958,,0.0,36.7,17.2,1.0
01/30/2021 05:00:00,0.863,40.0,0.0,36.0,17.3,1.0
01/30/2021 06:00:00,1.323,50.0,0.0,47.8,23.6,3.0
01/30/2021 07:00:00,1.281,51.0,0.0,41.4,21.9,3.0
01/30/2021 08:00:00,1.045,44.0,0.0,28.8,15.9,2.0
01/30/2021 09:00:00,0.912,36.0,4.0,20.1,10.7,1.0
01/30/2021 10:00:00,0.565,33.0,6.0,12.0,7.5,0.0
01/30/2021 11:00:00,0.55,41.0,1.0,12.0,7.4,1.0
01/30/2021 12:00:00,0.252,16.0,26.0,4.9,2.0,0.0
01/30/2021 13:00:00,0.532,40.0,2.0,21.0,6.9,0.0
01/30/2021 14:00:00,0.606,40.0,3.0,28.3,9.7,1.0
01/30/2021 15:00:00,0.748,37.0,6.0,32.5,9.8,1.0
01/30/2021 16:00:00,0.493,28.0,16.0,20.6,7.0,1.0
01/30/2021 17:00:00,0.313,16.0,28.0,14.7,4.7,0.0
01/30/2021 18:00:00,0.194,4.0,39.0,4.5,1.5,0.0
01/30/2021 19:00:00,0.193,5.0,38.0,4.5,1.7,0.0
01/30/2021 20:00:00,0.168,3.0,41.0,4.0,1.4,0.0
01/30/2021 21:00:00,0.173,5.0,40.0,3.3,1.3,0.0
01/30/2021 22:00:00,0.172,3.0,40.0,3.0,1.1,0.0
01/30/2021 23:00:00,0.204,6.0,35.0,3.4,1.3,0.0
01/31/2021 00:00:00,0.219,7.0,33.0,3.8,1.7,0.0
01/31/2021 01:00:00,0.252,11.0,30.0,5.3,2.7,0.0
01/31/2021 02:00:00,0.255,11.0,30.0,5.6,2.6,0.0
01/31/2021 03:00:00,0.238,9.0,31.0,3.4,1.9,0.0
01/31/2021 04:00:00,0.277,,32.0,4.4,2.4,0.0
01/31/2021 05:00:00,0.444,35.0,9.0,17.2,6.4,0.0
01/31/2021 06:00:00,0.688,44.0,0.0,23.6,9.8,0.0
01/31/2021 07:00:00,0.931,44.0,0.0,23.5,12.8,0.0
01/31/2021 08:00:00,0.643,43.0,0.0,15.5,8.2,0.0
01/31/2021 09:00:00,0.413,33.0,3.0,7.7,4.6,0.0
01/31/2021 10:00:00,0.368,32.0,4.0,5.6,3.7,0.0
01/31/2021 11:00:00,0.457,37.0,0.0,6.3,4.3,0.0
01/31/2021 12:00:00,0.633,37.0,0.0,9.2,4.8,0.0
01/31/2021 13:00:00,0.384,31.0,4.0,5.3,2.9,0.0
01/31/2021 14:00:00,0.234,18.0,15.0,2.7,1.6,0.0
01/31/2021 15:00:00,0.233,13.0,22.0,3.5,1.8,0.0
01/31/2021 16:00:00,0.192,6.0,30.0,3.1,1.8,0.0
01/31/2021 17:00:00,0.216,6.0,33.0,4.5,1.9,0.0
01/31/2021 18:00:00,0.203,5.0,36.0,3.6,1.6,0.0
01/31/2021 19:00:00,0.202,3.0,40.0,2.6,1.3,0.0
01/31/2021 20:00:00,0.218,3.0,42.0,3.5,1.6,0.0
01/31/2021 21:00:00,0.207,5.0,41.0,3.5,1.6,0.0
01/31/2021 22:00:00,0.217,4.0,41.0,3.8,1.6,0.0
01/31/2021 23:00:00,0.258,8.0,38.0,5.5,2.3,0.0
                
