InstrumentName, West Denver PA-II
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
Date,PM2.5,humidity,temp_f
01/01/2021 00:01:34,,28.0,51.0
01/01/2021 00:03:34,,28.0,51.0
01/01/2021 00:05:34,,28.0,51.0
01/01/2021 00:07:34,,28.0,51.0
01/01/2021 00:09:34,,28.0,51.0
01/01/2021 00:11:34,,28.0,51.0
01/01/2021 00:13:34,,29.0,51.0
01/01/2021 00:15:35,,29.0,51.0
01/01/2021 00:17:34,,29.0,51.0
01/01/2021 00:19:35,,29.0,50.0
01/01/2021 00:21:34,,29.0,50.0
01/01/2021 00:23:34,,29.0,50.0
01/01/2021 00:25:34,,29.0,50.0
01/01/2021 00:27:35,,29.0,50.0
01/01/2021 00:29:34,,29.0,50.0
01/01/2021 00:31:35,,28.0,50.0
01/01/2021 00:33:34,,28.0,50.0
01/01/2021 00:35:34,,27.0,50.0
01/01/2021 00:37:34,,27.0,50.0
01/01/2021 00:39:34,,27.0,50.0
01/01/2021 00:41:34,,27.0,50.0
01/01/2021 00:43:34,,27.0,50.0
01/01/2021 00:45:35,,27.0,50.0
01/01/2021 00:47:34,,27.0,50.0
01/01/2021 00:49:34,,26.0,50.0
01/01/2021 00:51:34,,27.0,50.0
01/01/2021 00:53:34,,26.0,50.0
01/01/2021 00:55:34,,27.0,50.0
01/01/2021 00:57:34,,26.0,50.0
01/01/2021 00:59:35,,26.0,50.0
01/01/2021 01:01:34,,26.0,49.0
01/01/2021 01:03:34,,26.0,49.0
01/01/2021 01:05:34,,26.0,49.0
01/01/2021 01:07:34,,26.0,49.0
01/01/2021 01:09:34,,26.0,49.0
01/01/2021 01:11:34,,26.0,49.0
01/01/2021 01:13:34,,26.0,49.0
01/01/2021 01:15:34,,26.0,49.0
01/01/2021 01:17:34,,26.0,49.0
01/01/2021 01:19:34,,26.0,49.0
01/01/2021 01:21:34,,26.0,49.0
01/01/2021 01:23:34,,26.0,49.0
01/01/2021 01:25:34,,26.0,49.0
01/01/2021 01:27:34,,26.0,49.0
01/01/2021 01:29:34,,26.0,49.0
01/01/2021 01:31:34,,25.0,49.0
01/01/2021 01:33:35,,25.0,49.0
01/01/2021 01:35:35,,26.0,49.0
01/01/2021 01:37:34,,26.0,49.0
01/01/2021 01:39:34,,26.0,49.0
01/01/2021 01:41:34,,26.0,48.0
01/01/2021 01:43:34,,26.0,48.0
01/01/2021 01:45:35,,26.0,48.0
01/01/2021 01:47:34,,27.0,48.0
01/01/2021 01:49:34,,26.0,48.0
01/01/2021 01:51:34,,26.0,48.0
01/01/2021 01:53:34,,26.0,48.0
01/01/2021 01:55:34,,27.0,48.0
01/01/2021 01:57:34,,27.0,48.0
01/01/2021 01:59:35,,27.0,48.0
01/01/2021 02:01:34,,27.0,48.0
01/01/2021 02:03:34,,27.0,48.0
01/01/2021 02:05:34,,27.0,48.0
01/01/2021 02:07:34,,27.0,48.0
01/01/2021 02:09:34,,28.0,48.0
01/01/2021 02:11:34,,28.0,48.0
01/01/2021 02:13:34,,28.0,48.0
01/01/2021 02:15:35,,27.0,48.0
01/01/2021 02:17:34,,28.0,48.0
01/01/2021 02:19:34,,28.0,48.0
01/01/2021 02:21:34,,28.0,48.0
01/01/2021 02:23:34,,28.0,48.0
01/01/2021 02:25:34,,28.0,48.0
01/01/2021 02:27:34,,28.0,48.0
01/01/2021 02:29:34,,28.0,48.0
01/01/2021 02:31:34,,28.0,48.0
01/01/2021 02:33:34,,28.0,48.0
01/01/2021 02:35:35,,28.0,48.0
01/01/2021 02:37:34,,28.0,48.0
01/01/2021 02:39:34,,29.0,48.0
01/01/2021 02:41:34,,29.0,48.0
01/01/2021 02:43:34,,29.0,48.0
01/01/2021 02:45:34,,29.0,48.0
01/01/2021 02:47:34,,29.0,48.0
01/01/2021 02:49:34,,29.0,48.0
01/01/2021 02:51:34,,29.0,48.0
01/01/2021 02:53:35,,28.0,48.0
01/01/2021 02:55:34,,29.0,48.0
01/01/2021 02:57:34,,29.0,48.0
01/01/2021 02:59:35,,29.0,48.0
01/01/2021 03:01:34,,29.0,48.0
01/01/2021 03:03:34,,29.0,48.0
01/01/2021 03:05:34,,29.0,48.0
01/01/2021 03:07:34,,29.0,48.0
01/01/2021 03:09:34,,30.0,48.0
01/01/2021 03:11:34,,29.0,48.0
01/01/2021 03:13:34,,29.0,48.0
01/01/2021 03:15:34,,29.0,48.0
01/01/2021 03:17:34,,29.0,48.0
01/01/2021 03:19:34,,29.0,48.0
