InstrumentName, Boulder-CU/Athens
01/14/2021 03:00:00,2.4
01/14/2021 05:00:00,2.9
01/14/2021 06:00:00,0.5
01/14/2021 07:00:00,1.3
01/14/2021 08:00:00,2.5
01/14/2021 10:00:00,0.0
01/14/2021 11:00:00,0.2
01/14/2021 20:00:00,1.8
01/14/2021 21:00:00,4.4
01/14/2021 22:00:00,2.1
01/14/2021 23:00:00,5.1
01/15/2021 00:00:00,2.8
01/15/2021 02:00:00,5.9
01/15/2021 03:00:00,0.7
01/15/2021 05:00:00,0.3
01/15/2021 06:00:00,2.5
01/15/2021 07:00:00,6.0
01/15/2021 08:00:00,3.2
01/15/2021 09:00:00,2.5
01/15/2021 10:00:00,2.4
01/15/2021 14:00:00,3.2
01/15/2021 15:00:00,4.7
01/15/2021 16:00:00,5.6
01/15/2021 17:00:00,1.4
01/15/2021 18:00:00,2.5
01/15/2021 19:00:00,0.1
01/15/2021 20:00:00,1.8
01/15/2021 21:00:00,1.1
01/15/2021 22:00:00,0.2
01/15/2021 23:00:00,3.9
01/16/2021 00:00:00,7.3
01/16/2021 01:00:00,10.0
01/16/2021 02:00:00,12.5
01/16/2021 03:00:00,17.1
01/16/2021 04:00:00,4.9
01/16/2021 05:00:00,1.3
01/16/2021 13:00:00,2.1
01/16/2021 14:00:00,2.3
01/16/2021 15:00:00,1.8
01/16/2021 16:00:00,3.0
01/16/2021 17:00:00,0.2
01/16/2021 18:00:00,2.8
01/16/2021 19:00:00,2.1
01/16/2021 20:00:00,2.4
01/16/2021 21:00:00,3.2
01/16/2021 22:00:00,4.6
01/16/2021 23:00:00,6.6
01/17/2021 00:00:00,2.6
01/17/2021 02:00:00,0.5
01/17/2021 03:00:00,4.6
01/17/2021 04:00:00,5.7
01/17/2021 05:00:00,3.6
01/17/2021 06:00:00,1.0
01/17/2021 07:00:00,2.3
01/17/2021 08:00:00,2.8
01/17/2021 09:00:00,2.9
01/17/2021 10:00:00,1.3
01/17/2021 11:00:00,0.4
01/17/2021 12:00:00,1.9
01/17/2021 13:00:00,0.0
01/17/2021 14:00:00,2.3
01/17/2021 15:00:00,3.0
01/17/2021 16:00:00,2.7
01/17/2021 17:00:00,3.2
01/17/2021 18:00:00,2.3
01/17/2021 19:00:00,3.8
01/17/2021 20:00:00,2.3
01/17/2021 21:00:00,1.3
01/17/2021 22:00:00,0.9
01/17/2021 23:00:00,0.8
01/18/2021 01:00:00,2.0
01/18/2021 02:00:00,8.0
01/18/2021 03:00:00,1.8
01/18/2021 12:00:00,2.5
01/18/2021 13:00:00,1.0
01/18/2021 15:00:00,1.4
01/18/2021 17:00:00,1.5
01/18/2021 18:00:00,2.4
01/18/2021 19:00:00,0.8
01/18/2021 20:00:00,0.4
01/18/2021 21:00:00,1.0
01/18/2021 22:00:00,1.2
01/18/2021 23:00:00,1.4
01/19/2021 00:00:00,2.0
01/19/2021 01:00:00,2.7
01/19/2021 02:00:00,3.3
01/19/2021 03:00:00,2.7
01/19/2021 04:00:00,1.5
01/19/2021 05:00:00,0.7
01/19/2021 06:00:00,0.6
01/19/2021 07:00:00,1.9
01/19/2021 08:00:00,2.9
01/19/2021 09:00:00,2.3
01/19/2021 10:00:00,2.2
01/19/2021 11:00:00,3.8
01/19/2021 12:00:00,3.1
01/19/2021 13:00:00,3.2
01/19/2021 14:00:00,3.6
01/19/2021 15:00:00,3.2
01/19/2021 16:00:00,3.0
01/19/2021 17:00:00,0.5
01/19/2021 19:00:00,0.1
01/19/2021 20:00:00,0.5
01/19/2021 21:00:00,1.1
01/19/2021 22:00:00,0.3
01/19/2021 23:00:00,1.7
01/20/2021 00:00:00,3.3
01/20/2021 01:00:00,2.1
01/20/2021 02:00:00,3.5
01/20/2021 03:00:00,3.1
01/20/2021 04:00:00,4.4
01/20/2021 05:00:00,5.1
01/20/2021 06:00:00,5.1
01/20/2021 07:00:00,5.3
01/20/2021 08:00:00,3.3
01/20/2021 09:00:00,3.2
01/20/2021 10:00:00,3.1
01/20/2021 11:00:00,4.6
01/20/2021 15:00:00,8.1
01/20/2021 16:00:00,10.4
01/20/2021 17:00:00,3.6
01/20/2021 18:00:00,3.1
01/20/2021 19:00:00,0.0
01/20/2021 23:00:00,4.1
01/21/2021 00:00:00,5.6
01/21/2021 01:00:00,6.9
01/21/2021 02:00:00,3.2
01/21/2021 03:00:00,2.3
01/21/2021 04:00:00,3.0
01/21/2021 05:00:00,1.9
01/21/2021 06:00:00,2.9
01/21/2021 07:00:00,1.9
01/21/2021 08:00:00,2.5
01/21/2021 09:00:00,1.4
01/21/2021 10:00:00,1.2
01/21/2021 11:00:00,0.5
01/21/2021 12:00:00,1.0
01/21/2021 13:00:00,2.0
01/21/2021 14:00:00,3.4
01/21/2021 15:00:00,1.5
01/21/2021 16:00:00,1.1
01/21/2021 17:00:00,4.0
01/21/2021 18:00:00,7.0
01/21/2021 19:00:00,5.0
01/21/2021 20:00:00,2.8
01/21/2021 21:00:00,3.9
01/21/2021 22:00:00,4.1
01/21/2021 23:00:00,5.3
01/22/2021 00:00:00,5.3
01/22/2021 01:00:00,5.1
01/22/2021 02:00:00,6.6
01/22/2021 03:00:00,4.8
01/22/2021 04:00:00,5.3
01/22/2021 05:00:00,4.8
01/22/2021 06:00:00,3.4
01/22/2021 07:00:00,3.2
01/22/2021 08:00:00,1.7
01/22/2021 09:00:00,0.6
01/22/2021 10:00:00,0.7
01/22/2021 11:00:00,5.2
01/22/2021 12:00:00,5.4
01/22/2021 13:00:00,4.8
01/22/2021 14:00:00,4.3
01/22/2021 15:00:00,4.1
01/22/2021 16:00:00,5.4
01/22/2021 17:00:00,5.9
01/22/2021 18:00:00,5.5
01/22/2021 19:00:00,5.2
01/22/2021 20:00:00,5.5
01/22/2021 21:00:00,5.9
01/22/2021 22:00:00,5.6
01/22/2021 23:00:00,4.5
01/23/2021 00:00:00,6.0
01/23/2021 01:00:00,7.3
01/23/2021 02:00:00,6.8
01/23/2021 03:00:00,7.0
01/23/2021 04:00:00,6.1
01/23/2021 05:00:00,6.1
01/23/2021 06:00:00,5.7
01/23/2021 07:00:00,6.2
01/23/2021 08:00:00,6.0
01/23/2021 09:00:00,4.3
01/23/2021 10:00:00,4.9
01/23/2021 11:00:00,5.0
01/23/2021 12:00:00,4.0
01/23/2021 13:00:00,1.4
01/23/2021 14:00:00,3.4
01/23/2021 15:00:00,5.7
01/23/2021 16:00:00,6.9
01/23/2021 17:00:00,6.5
01/23/2021 18:00:00,6.8
01/23/2021 19:00:00,7.6
01/23/2021 20:00:00,8.6
01/23/2021 21:00:00,5.7
01/23/2021 22:00:00,7.1
01/23/2021 23:00:00,7.8
01/24/2021 00:00:00,9.2
01/24/2021 01:00:00,7.8
01/24/2021 02:00:00,7.3
01/24/2021 03:00:00,4.3
01/24/2021 04:00:00,2.9
01/24/2021 05:00:00,4.5
01/24/2021 06:00:00,4.7
01/24/2021 07:00:00,5.6
01/24/2021 08:00:00,6.5
01/24/2021 09:00:00,6.8
01/24/2021 10:00:00,5.5
01/24/2021 11:00:00,6.0
01/24/2021 12:00:00,5.9
01/24/2021 13:00:00,9.1
01/24/2021 14:00:00,10.6
01/24/2021 15:00:00,11.9
01/24/2021 16:00:00,10.0
01/24/2021 17:00:00,11.3
01/24/2021 18:00:00,13.3
01/24/2021 19:00:00,12.5
01/24/2021 20:00:00,13.4
01/24/2021 21:00:00,12.6
01/24/2021 22:00:00,12.7
01/24/2021 23:00:00,12.4
01/25/2021 00:00:00,13.1
01/25/2021 01:00:00,14.8
01/25/2021 02:00:00,16.5
01/25/2021 03:00:00,16.4
01/25/2021 04:00:00,16.3
01/25/2021 05:00:00,16.3
01/25/2021 06:00:00,16.6
01/25/2021 07:00:00,14.7
01/25/2021 08:00:00,12.8
01/25/2021 09:00:00,12.5
01/25/2021 10:00:00,13.5
01/25/2021 11:00:00,7.6
01/25/2021 12:00:00,9.1
01/25/2021 13:00:00,10.6
01/25/2021 14:00:00,9.5
01/25/2021 15:00:00,10.3
01/25/2021 16:00:00,5.4
01/25/2021 17:00:00,8.4
01/25/2021 18:00:00,4.3
01/25/2021 19:00:00,3.0
01/25/2021 20:00:00,3.3
01/25/2021 21:00:00,5.6
01/25/2021 22:00:00,6.3
01/25/2021 23:00:00,7.2
01/26/2021 00:00:00,8.7
01/26/2021 01:00:00,9.2
01/26/2021 02:00:00,6.7
01/26/2021 03:00:00,5.8
01/26/2021 04:00:00,6.0
01/26/2021 05:00:00,4.6
01/26/2021 06:00:00,5.3
01/26/2021 07:00:00,6.0
01/26/2021 08:00:00,4.8
01/26/2021 09:00:00,4.5
01/26/2021 10:00:00,6.0
01/26/2021 11:00:00,7.3
01/26/2021 12:00:00,6.6
01/26/2021 13:00:00,5.9
01/26/2021 14:00:00,7.3
01/26/2021 15:00:00,6.5
01/26/2021 16:00:00,4.3
01/26/2021 17:00:00,4.8
01/26/2021 18:00:00,4.3
01/26/2021 19:00:00,3.6
01/26/2021 20:00:00,3.1
01/26/2021 21:00:00,5.1
01/26/2021 22:00:00,2.7
01/26/2021 23:00:00,3.9
01/27/2021 00:00:00,5.1
01/27/2021 01:00:00,5.4
01/27/2021 02:00:00,6.9
01/27/2021 03:00:00,7.4
01/27/2021 04:00:00,9.0
01/27/2021 05:00:00,8.4
01/27/2021 06:00:00,10.4
01/27/2021 07:00:00,8.4
01/27/2021 08:00:00,10.4
01/27/2021 09:00:00,13.2
01/27/2021 10:00:00,11.9
01/27/2021 11:00:00,8.8
01/27/2021 12:00:00,8.0
01/27/2021 13:00:00,7.4
01/27/2021 14:00:00,13.8
01/27/2021 15:00:00,17.8
01/27/2021 16:00:00,19.7
01/27/2021 17:00:00,18.1
01/27/2021 18:00:00,18.9
01/27/2021 19:00:00,16.7
01/27/2021 20:00:00,20.0
01/27/2021 21:00:00,23.0
01/27/2021 22:00:00,22.9
01/27/2021 23:00:00,25.8
01/28/2021 00:00:00,23.8
01/28/2021 01:00:00,18.2
01/28/2021 02:00:00,25.1
01/28/2021 03:00:00,22.0
01/28/2021 04:00:00,24.0
01/28/2021 05:00:00,28.1
01/28/2021 06:00:00,27.3
01/28/2021 07:00:00,20.7
01/28/2021 08:00:00,18.0
01/28/2021 09:00:00,14.3
01/28/2021 10:00:00,8.4
01/28/2021 11:00:00,10.8
01/28/2021 12:00:00,10.6
01/28/2021 13:00:00,10.1
01/28/2021 14:00:00,9.8
01/28/2021 15:00:00,11.9
01/28/2021 16:00:00,14.3
01/28/2021 17:00:00,15.9
01/28/2021 18:00:00,13.4
01/28/2021 19:00:00,10.5
01/28/2021 20:00:00,10.0
01/28/2021 21:00:00,10.1
01/28/2021 22:00:00,16.0
01/28/2021 23:00:00,15.8
01/29/2021 00:00:00,15.9
01/29/2021 01:00:00,16.9
01/29/2021 02:00:00,12.5
01/29/2021 03:00:00,9.8
01/29/2021 04:00:00,10.2
01/29/2021 05:00:00,18.5
01/29/2021 06:00:00,18.5
01/29/2021 07:00:00,7.4
01/29/2021 08:00:00,2.5
01/29/2021 10:00:00,1.8
01/29/2021 11:00:00,1.0
01/29/2021 12:00:00,0.2
01/29/2021 13:00:00,1.0
01/29/2021 14:00:00,2.7
01/29/2021 15:00:00,5.2
01/29/2021 17:00:00,1.7
01/29/2021 18:00:00,2.8
01/29/2021 19:00:00,1.9
01/29/2021 20:00:00,0.3
01/29/2021 21:00:00,1.1
01/29/2021 22:00:00,4.8
01/29/2021 23:00:00,4.6
01/30/2021 00:00:00,6.8
01/30/2021 01:00:00,4.6
01/30/2021 02:00:00,3.1
01/30/2021 03:00:00,2.0
01/30/2021 04:00:00,2.1
01/30/2021 05:00:00,2.8
01/30/2021 06:00:00,2.3
01/30/2021 07:00:00,0.1
01/30/2021 08:00:00,1.5
01/30/2021 09:00:00,0.8
01/30/2021 10:00:00,2.7
01/30/2021 11:00:00,2.7
01/30/2021 12:00:00,1.7
01/30/2021 13:00:00,2.3
01/30/2021 14:00:00,1.6
01/30/2021 15:00:00,2.1
01/30/2021 16:00:00,2.8
01/30/2021 17:00:00,1.5
01/30/2021 19:00:00,0.8
01/30/2021 20:00:00,1.3
01/30/2021 21:00:00,1.0
01/30/2021 22:00:00,1.5
01/30/2021 23:00:00,1.8
01/31/2021 00:00:00,3.3
01/31/2021 01:00:00,2.6
01/31/2021 02:00:00,1.5
01/31/2021 03:00:00,1.1
01/31/2021 04:00:00,2.7
01/31/2021 05:00:00,1.5
01/31/2021 06:00:00,2.2
01/31/2021 07:00:00,1.7
01/31/2021 09:00:00,0.6
01/31/2021 10:00:00,0.5
01/31/2021 11:00:00,0.8
01/31/2021 12:00:00,2.2
01/31/2021 13:00:00,3.2
01/31/2021 14:00:00,3.3
01/31/2021 15:00:00,5.3
01/31/2021 16:00:00,3.2
01/31/2021 17:00:00,2.3
01/31/2021 18:00:00,1.6
01/31/2021 19:00:00,0.1
01/31/2021 20:00:00,0.4
01/31/2021 21:00:00,0.9
01/31/2021 22:00:00,1.3
01/31/2021 23:00:00,1.1
                
