InstrumentName, Chatfield Park
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
01/28/2021 15:00:00,16.0,4.5
01/28/2021 16:00:00,14.0,4.5
01/28/2021 17:00:00,25.0,2.8
01/28/2021 18:00:00,35.0,0.4
01/28/2021 19:00:00,35.0,0.3
01/28/2021 20:00:00,32.0,0.6
01/28/2021 21:00:00,24.0,2.0
01/28/2021 22:00:00,11.0,20.3
01/28/2021 23:00:00,3.0,40.6
01/29/2021 00:00:00,1.0,44.7
01/29/2021 01:00:00,0.0,43.3
01/29/2021 02:00:00,1.0,45.2
01/29/2021 03:00:00,1.0,41.8
01/29/2021 04:00:00,0.0,40.1
01/29/2021 05:00:00,1.0,36.2
01/29/2021 06:00:00,15.0,11.9
01/29/2021 07:00:00,32.0,0.7
01/29/2021 08:00:00,33.0,0.7
01/29/2021 09:00:00,35.0,0.5
01/29/2021 10:00:00,37.0,0.4
01/29/2021 11:00:00,37.0,0.5
01/29/2021 12:00:00,39.0,0.5
01/29/2021 13:00:00,40.0,0.7
01/29/2021 14:00:00,40.0,1.1
01/29/2021 15:00:00,38.0,2.4
01/29/2021 16:00:00,41.0,1.7
01/29/2021 17:00:00,46.0,1.2
01/29/2021 18:00:00,47.0,0.8
01/29/2021 19:00:00,48.0,0.8
01/29/2021 20:00:00,48.0,0.9
01/29/2021 21:00:00,48.0,1.1
01/29/2021 22:00:00,49.0,1.0
01/29/2021 23:00:00,49.0,1.1
01/30/2021 00:00:00,21.0,10.4
01/30/2021 01:00:00,10.0,11.9
01/30/2021 02:00:00,10.0,11.9
01/30/2021 03:00:00,13.0,10.7
01/30/2021 04:00:00,18.0,9.1
01/30/2021 05:00:00,37.0,3.6
01/30/2021 06:00:00,42.0,1.7
01/30/2021 07:00:00,39.0,1.7
01/30/2021 08:00:00,38.0,2.1
01/30/2021 09:00:00,33.0,2.2
01/30/2021 10:00:00,32.0,2.2
01/30/2021 11:00:00,32.0,2.0
01/30/2021 12:00:00,31.0,2.1
01/30/2021 13:00:00,30.0,2.4
01/30/2021 14:00:00,27.0,2.7
01/30/2021 15:00:00,28.0,2.8
01/30/2021 16:00:00,32.0,3.2
01/30/2021 17:00:00,40.0,3.0
01/30/2021 18:00:00,50.0,0.8
01/30/2021 19:00:00,50.0,0.9
01/30/2021 20:00:00,49.0,0.9
01/30/2021 21:00:00,48.0,0.6
01/30/2021 22:00:00,46.0,0.6
01/30/2021 23:00:00,44.0,0.6
01/31/2021 00:00:00,43.0,0.7
01/31/2021 01:00:00,44.0,1.2
01/31/2021 02:00:00,44.0,1.1
01/31/2021 03:00:00,41.0,4.0
01/31/2021 04:00:00,36.0,1.3
01/31/2021 05:00:00,33.0,1.1
01/31/2021 06:00:00,31.0,1.6
01/31/2021 07:00:00,26.0,1.4
01/31/2021 08:00:00,19.0,1.7
01/31/2021 09:00:00,22.0,1.6
01/31/2021 10:00:00,22.0,1.3
01/31/2021 11:00:00,22.0,1.1
01/31/2021 12:00:00,20.0,1.2
01/31/2021 13:00:00,24.0,1.7
01/31/2021 14:00:00,31.0,1.4
01/31/2021 15:00:00,34.0,1.3
01/31/2021 16:00:00,42.0,1.2
01/31/2021 17:00:00,44.0,0.9
01/31/2021 18:00:00,47.0,0.9
01/31/2021 19:00:00,48.0,1.0
01/31/2021 20:00:00,48.0,1.0
01/31/2021 21:00:00,49.0,1.2
01/31/2021 22:00:00,48.0,1.9
01/31/2021 23:00:00,47.0,3.3
                
