InstrumentName, Melody-Catalpa
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
Date,PM2.5,humidity,temp_f
01/01/2021 00:01:52,0.0,35.0,46.0
01/01/2021 00:03:52,0.0,35.0,46.0
01/01/2021 00:05:52,0.0,37.0,45.0
01/01/2021 00:07:52,0.0,36.0,45.0
01/01/2021 00:09:52,0.0,36.0,45.0
01/01/2021 00:11:52,0.0,36.0,45.0
01/01/2021 00:13:52,0.0,37.0,45.0
01/01/2021 00:15:52,0.0,37.0,45.0
01/01/2021 00:17:52,0.0,37.0,45.0
01/01/2021 00:19:52,0.0,37.0,45.0
01/01/2021 00:21:52,0.0,36.0,45.0
01/01/2021 00:23:52,0.0,36.0,45.0
01/01/2021 00:25:52,0.0,36.0,44.0
01/01/2021 00:27:52,0.0,36.0,45.0
01/01/2021 00:29:52,0.0,37.0,45.0
01/01/2021 00:31:52,0.0,37.0,45.0
01/01/2021 00:33:52,0.0,38.0,45.0
01/01/2021 00:35:52,0.0,38.0,45.0
01/01/2021 00:37:52,0.0,38.0,44.0
01/01/2021 00:39:52,0.0,38.0,44.0
01/01/2021 00:41:52,0.0,37.0,44.0
01/01/2021 00:43:52,0.0,39.0,44.0
01/01/2021 00:45:52,0.0,38.0,44.0
01/01/2021 00:47:52,0.0,39.0,44.0
01/01/2021 00:49:52,0.0,39.0,44.0
01/01/2021 00:51:52,0.0,38.0,44.0
01/01/2021 00:53:52,0.0,38.0,44.0
01/01/2021 00:55:52,0.0,37.0,44.0
01/01/2021 00:57:52,0.0,38.0,44.0
01/01/2021 00:59:52,0.0,38.0,44.0
01/01/2021 01:01:53,0.0,38.0,44.0
01/01/2021 01:03:52,0.0,39.0,44.0
01/01/2021 01:05:52,0.0,38.0,44.0
01/01/2021 01:07:52,0.0,39.0,44.0
01/01/2021 01:09:52,0.0,39.0,44.0
01/01/2021 01:11:52,0.0,39.0,43.0
01/01/2021 01:13:52,0.0,39.0,44.0
01/01/2021 01:15:52,0.0,40.0,44.0
01/01/2021 01:17:52,0.0,40.0,44.0
01/01/2021 01:19:52,0.0,40.0,43.0
01/01/2021 01:21:52,0.0,40.0,44.0
01/01/2021 01:23:52,0.0,40.0,44.0
01/01/2021 01:25:52,0.0,40.0,44.0
01/01/2021 01:27:52,0.0,40.0,44.0
01/01/2021 01:29:52,0.0,41.0,44.0
01/01/2021 01:31:52,0.0,41.0,44.0
01/01/2021 01:33:52,0.0,41.0,44.0
01/01/2021 01:35:52,0.0,41.0,43.0
01/01/2021 01:37:52,0.0,40.0,44.0
01/01/2021 01:39:52,0.0,40.0,43.0
01/01/2021 01:41:52,0.0,41.0,43.0
01/01/2021 01:43:52,0.0,41.0,43.0
01/01/2021 01:45:52,0.0,41.0,43.0
01/01/2021 01:47:52,0.0,42.0,43.0
01/01/2021 01:49:52,0.0,42.0,43.0
01/01/2021 01:51:52,0.0,42.0,43.0
01/01/2021 01:53:52,0.0,42.0,43.0
01/01/2021 01:55:52,0.0,41.0,43.0
01/01/2021 01:57:52,0.0,42.0,43.0
01/01/2021 01:59:52,0.0,42.0,43.0
01/01/2021 02:01:52,0.0,42.0,43.0
01/01/2021 02:03:52,0.0,42.0,43.0
01/01/2021 02:05:52,0.0,41.0,43.0
01/01/2021 02:07:52,0.0,41.0,43.0
01/01/2021 02:09:52,0.0,42.0,43.0
01/01/2021 02:11:52,0.0,42.0,43.0
01/01/2021 02:13:52,0.0,43.0,43.0
01/01/2021 02:15:52,0.0,43.0,43.0
01/01/2021 02:17:52,0.0,43.0,43.0
01/01/2021 02:19:52,0.0,43.0,43.0
01/01/2021 02:21:52,0.0,42.0,43.0
01/01/2021 02:23:52,0.0,42.0,43.0
01/01/2021 02:25:52,0.0,42.0,43.0
01/01/2021 02:27:52,0.0,42.0,43.0
01/01/2021 02:29:52,0.0,43.0,43.0
01/01/2021 02:31:52,0.0,43.0,43.0
01/01/2021 02:33:52,0.0,42.0,43.0
01/01/2021 02:35:52,0.0,42.0,43.0
01/01/2021 02:37:52,0.0,42.0,43.0
01/01/2021 02:39:52,0.0,42.0,43.0
01/01/2021 02:41:52,0.0,43.0,43.0
01/01/2021 02:43:52,0.0,43.0,43.0
01/01/2021 02:45:52,0.0,43.0,43.0
01/01/2021 02:47:52,0.0,44.0,43.0
01/01/2021 02:49:52,0.0,44.0,43.0
01/01/2021 02:51:52,0.0,44.0,43.0
01/01/2021 02:53:52,0.0,44.0,43.0
01/01/2021 02:55:52,0.0,44.0,43.0
01/01/2021 02:57:52,0.0,44.0,43.0
01/01/2021 02:59:52,0.0,44.0,43.0
01/01/2021 03:01:52,0.0,44.0,43.0
01/01/2021 03:03:52,0.0,43.0,43.0
01/01/2021 03:05:52,0.0,44.0,42.0
01/01/2021 03:07:52,0.0,44.0,42.0
01/01/2021 03:09:52,0.0,44.0,42.0
01/01/2021 03:11:52,0.0,44.0,42.0
01/01/2021 03:13:52,0.0,45.0,42.0
01/01/2021 03:15:52,0.0,45.0,42.0
01/01/2021 03:17:52,0.0,45.0,42.0
01/01/2021 03:19:52,0.0,45.0,42.0
01/01/2021 03:21:52,0.0,45.0,42.0
01/01/2021 03:23:52,0.0,45.0,42.0
01/01/2021 03:25:52,0.0,45.0,42.0
01/01/2021 03:27:52,0.0,44.0,42.0
01/01/2021 03:29:52,0.0,44.0,42.0
01/01/2021 03:31:52,0.0,45.0,42.0
01/01/2021 03:33:52,0.0,45.0,42.0
01/01/2021 03:35:52,0.0,45.0,42.0
01/01/2021 03:37:52,0.0,44.0,42.0
01/01/2021 03:39:52,0.0,44.0,42.0
01/01/2021 03:41:52,0.0,45.0,42.0
01/01/2021 03:43:52,0.0,45.0,42.0
01/01/2021 03:45:52,0.0,46.0,42.0
01/01/2021 03:47:52,0.0,45.0,42.0
01/01/2021 03:49:52,0.0,45.0,42.0
01/01/2021 03:51:52,0.0,45.0,42.0
01/01/2021 03:53:52,0.0,45.0,42.0
01/01/2021 03:55:52,0.0,45.0,42.0
01/01/2021 03:57:52,0.0,45.0,42.0
01/01/2021 03:59:52,0.0,45.0,42.0
01/01/2021 04:01:52,0.0,45.0,42.0
01/01/2021 04:03:52,0.0,45.0,42.0
01/01/2021 04:05:52,0.0,45.0,42.0
01/01/2021 04:07:52,0.0,46.0,42.0
01/01/2021 04:09:52,0.0,46.0,42.0
01/01/2021 04:11:52,0.0,45.0,42.0
01/01/2021 04:13:52,0.0,45.0,41.0
01/01/2021 04:15:52,0.0,45.0,41.0
01/01/2021 04:17:52,0.0,45.0,42.0
01/01/2021 04:19:52,0.0,46.0,42.0
01/01/2021 04:21:52,0.0,46.0,41.0
01/01/2021 04:23:52,0.0,46.0,41.0
01/01/2021 04:25:52,0.0,46.0,41.0
01/01/2021 04:27:52,0.0,46.0,41.0
01/01/2021 04:29:52,0.0,46.0,41.0
01/01/2021 04:31:52,0.0,46.0,41.0
01/01/2021 04:33:52,0.0,46.0,41.0
01/01/2021 04:35:52,0.0,46.0,41.0
01/01/2021 04:37:52,0.0,46.0,41.0
01/01/2021 04:39:52,0.0,46.0,41.0
01/01/2021 04:41:52,0.0,46.0,41.0
01/01/2021 04:43:52,0.0,46.0,41.0
01/01/2021 04:45:52,0.0,46.0,41.0
01/01/2021 04:47:52,0.0,46.0,41.0
01/01/2021 04:49:52,0.0,46.0,41.0
01/01/2021 04:51:52,0.0,46.0,41.0
01/01/2021 04:53:52,0.0,46.0,41.0
01/01/2021 04:55:52,0.0,46.0,41.0
01/01/2021 04:57:52,0.0,46.0,41.0
01/01/2021 04:59:52,0.0,46.0,41.0
01/01/2021 05:01:52,0.0,46.0,41.0
01/01/2021 05:03:52,0.0,46.0,41.0
01/01/2021 05:05:52,0.0,46.0,41.0
01/01/2021 05:07:52,0.0,46.0,41.0
01/01/2021 05:11:52,0.0,47.0,41.0
01/01/2021 05:13:52,0.0,47.0,41.0
01/01/2021 05:15:52,0.0,47.0,41.0
01/01/2021 05:17:52,0.0,47.0,41.0
01/01/2021 05:19:52,0.0,47.0,41.0
01/01/2021 05:21:52,0.0,47.0,41.0
01/01/2021 05:23:52,0.0,47.0,41.0
01/01/2021 05:25:52,0.0,47.0,41.0
01/01/2021 05:27:52,0.0,47.0,41.0
01/01/2021 05:29:52,0.0,47.0,41.0
01/01/2021 05:31:52,0.0,46.0,41.0
01/01/2021 05:33:52,0.0,46.0,41.0
01/01/2021 05:35:52,0.0,47.0,41.0
01/01/2021 05:37:52,0.0,47.0,41.0
01/01/2021 05:39:52,0.0,47.0,41.0
01/01/2021 05:41:52,0.0,47.0,41.0
01/01/2021 05:43:52,0.0,47.0,41.0
01/01/2021 05:45:52,0.0,47.0,41.0
01/01/2021 05:47:52,0.0,47.0,41.0
01/01/2021 05:49:52,0.0,47.0,41.0
01/01/2021 05:51:52,0.0,48.0,41.0
01/01/2021 05:53:52,0.0,48.0,41.0
01/01/2021 05:55:52,0.0,48.0,41.0
01/01/2021 05:57:52,0.0,47.0,41.0
01/01/2021 05:59:52,0.0,47.0,41.0
01/01/2021 06:01:52,0.0,48.0,41.0
01/01/2021 06:03:52,0.0,48.0,40.0
01/01/2021 06:05:52,0.0,48.0,40.0
01/01/2021 06:07:52,0.0,47.0,40.0
01/01/2021 06:09:52,0.0,47.0,40.0
01/01/2021 06:11:52,0.0,47.0,40.0
01/01/2021 06:13:52,0.0,47.0,40.0
01/01/2021 06:15:52,0.0,48.0,40.0
01/01/2021 06:17:52,0.0,48.0,40.0
01/01/2021 06:19:52,0.0,48.0,40.0
01/01/2021 06:21:52,0.0,48.0,40.0
01/01/2021 06:23:52,0.0,48.0,40.0
01/01/2021 06:25:52,0.0,48.0,40.0
01/01/2021 06:27:52,0.0,48.0,40.0
01/01/2021 06:29:52,0.0,48.0,40.0
01/01/2021 06:31:52,0.0,48.0,40.0
01/01/2021 06:33:52,0.0,48.0,40.0
01/01/2021 06:35:52,0.0,48.0,40.0
01/01/2021 06:37:52,0.0,48.0,40.0
01/01/2021 06:39:52,0.0,48.0,40.0
01/01/2021 06:41:52,0.0,48.0,40.0
01/01/2021 06:43:52,0.0,48.0,40.0
01/01/2021 06:45:52,0.0,49.0,40.0
