InstrumentName, La Casa
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
01/25/2021 05:00:00,0.252,,14.0,24.4,11.4,0.0
01/25/2021 06:00:00,0.247,7.0,14.0,23.1,12.4,0.0
01/25/2021 07:00:00,0.226,6.0,18.0,21.3,12.4,
01/25/2021 08:00:00,0.202,4.0,20.0,20.0,11.5,0.0
01/25/2021 09:00:00,0.187,4.0,21.0,19.1,11.3,0.0
01/25/2021 10:00:00,0.142,4.0,23.0,17.7,10.1,0.0
01/25/2021 11:00:00,0.157,4.0,21.0,19.1,10.8,0.0
01/25/2021 12:00:00,0.173,6.0,18.0,19.4,11.6,0.0
01/25/2021 13:00:00,0.203,10.0,13.0,22.6,12.0,0.0
01/25/2021 14:00:00,0.231,8.0,15.0,23.5,12.9,0.0
01/25/2021 15:00:00,0.267,9.0,15.0,23.2,13.8,0.0
01/25/2021 16:00:00,,11.0,,27.9,14.7,0.0
01/25/2021 17:00:00,0.263,11.0,27.0,22.5,10.2,
01/25/2021 18:00:00,0.229,,31.0,23.0,9.8,1.0
01/25/2021 19:00:00,0.211,,33.0,23.8,9.8,1.0
01/25/2021 20:00:00,0.202,4.0,35.0,24.6,10.4,1.0
01/25/2021 21:00:00,0.209,6.0,35.0,23.9,8.6,0.0
01/25/2021 22:00:00,0.217,8.0,30.0,30.8,10.5,0.0
01/25/2021 23:00:00,0.234,9.0,26.0,30.0,9.7,0.0
01/26/2021 00:00:00,0.212,9.0,27.0,24.9,9.2,0.0
01/26/2021 01:00:00,0.226,13.0,23.0,17.4,8.3,0.0
01/26/2021 02:00:00,0.208,11.0,24.0,15.4,7.9,0.0
01/26/2021 03:00:00,0.194,11.0,23.0,15.5,8.1,0.0
01/26/2021 04:00:00,0.165,9.0,24.0,16.1,8.1,0.0
01/26/2021 05:00:00,0.169,,22.0,16.0,8.5,0.0
01/26/2021 06:00:00,0.156,10.0,22.0,17.2,9.0,0.0
01/26/2021 07:00:00,0.17,12.0,18.0,17.4,10.1,
01/26/2021 08:00:00,0.163,9.0,19.0,19.6,11.3,0.0
01/26/2021 09:00:00,0.157,6.0,20.0,19.3,11.4,0.0
01/26/2021 10:00:00,0.137,10.0,16.0,16.0,9.2,0.0
01/26/2021 11:00:00,0.151,14.0,11.0,15.3,9.4,0.0
01/26/2021 12:00:00,0.155,11.0,12.0,16.3,9.6,0.0
01/26/2021 13:00:00,0.175,11.0,10.0,14.2,7.9,0.0
01/26/2021 14:00:00,0.2,15.0,6.0,14.8,7.7,0.0
01/26/2021 15:00:00,0.195,14.0,6.0,16.6,7.5,0.0
01/26/2021 16:00:00,0.197,12.0,8.0,16.4,7.1,0.0
01/26/2021 17:00:00,0.212,,11.0,16.3,7.0,0.0
01/26/2021 18:00:00,0.224,,11.0,18.7,7.8,0.0
01/26/2021 19:00:00,0.258,,14.0,16.1,7.1,0.0
01/26/2021 20:00:00,0.207,,14.0,16.2,6.7,0.0
01/26/2021 21:00:00,0.196,7.0,17.0,13.9,5.8,0.0
01/26/2021 22:00:00,0.185,8.0,17.0,13.3,5.8,0.0
01/26/2021 23:00:00,0.186,9.0,15.0,11.3,5.7,0.0
01/27/2021 00:00:00,0.196,10.0,17.0,11.9,6.7,0.0
01/27/2021 01:00:00,0.187,12.0,15.0,12.2,7.4,0.0
01/27/2021 02:00:00,0.175,17.0,12.0,13.8,8.8,0.0
01/27/2021 03:00:00,0.189,15.0,14.0,13.3,8.8,0.0
01/27/2021 04:00:00,0.218,13.0,16.0,14.0,9.0,0.0
01/27/2021 05:00:00,0.232,,14.0,15.2,10.0,0.0
01/27/2021 06:00:00,0.285,26.0,3.0,19.3,11.3,0.0
01/27/2021 07:00:00,0.467,30.0,0.0,20.2,12.5,
01/27/2021 08:00:00,0.491,31.0,0.0,23.9,15.2,1.0
01/27/2021 09:00:00,0.57,34.0,0.0,31.6,14.5,1.0
01/27/2021 10:00:00,0.579,35.0,0.0,29.7,16.4,2.0
01/27/2021 11:00:00,0.784,38.0,0.0,27.1,16.8,2.0
01/27/2021 12:00:00,0.744,36.0,0.0,26.7,15.2,3.0
01/27/2021 13:00:00,0.822,32.0,0.0,25.8,14.0,3.0
01/27/2021 14:00:00,1.085,32.0,1.0,19.2,13.0,3.0
01/27/2021 15:00:00,0.787,32.0,6.0,23.0,12.9,2.0
01/27/2021 16:00:00,0.524,28.0,17.0,20.2,8.9,1.0
01/27/2021 17:00:00,0.932,50.0,14.0,64.4,19.7,3.0
01/27/2021 18:00:00,0.964,57.0,10.0,75.7,28.0,5.0
01/27/2021 19:00:00,0.671,38.0,14.0,39.1,20.8,3.0
01/27/2021 20:00:00,0.551,35.0,17.0,34.6,19.1,2.0
01/27/2021 21:00:00,0.554,36.0,17.0,37.0,20.2,1.0
01/27/2021 22:00:00,0.603,39.0,13.0,39.7,21.2,1.0
01/27/2021 23:00:00,0.624,40.0,6.0,38.9,21.8,1.0
01/28/2021 00:00:00,0.731,46.0,1.0,47.2,23.2,1.0
01/28/2021 01:00:00,0.808,48.0,0.0,46.3,25.2,2.0
01/28/2021 02:00:00,0.737,44.0,0.0,45.7,24.9,1.0
01/28/2021 03:00:00,0.779,43.0,0.0,39.5,23.6,1.0
01/28/2021 04:00:00,1.002,43.0,0.0,40.9,24.9,2.0
01/28/2021 05:00:00,1.073,,0.0,43.3,27.0,2.0
01/28/2021 06:00:00,1.069,41.0,0.0,45.9,29.0,2.0
01/28/2021 07:00:00,0.953,43.0,0.0,42.7,27.8,
01/28/2021 08:00:00,1.102,43.0,1.0,44.3,28.9,3.0
01/28/2021 09:00:00,1.081,42.0,0.0,42.7,28.1,3.0
01/28/2021 10:00:00,0.948,42.0,0.0,39.0,25.4,3.0
01/28/2021 11:00:00,0.983,43.0,0.0,33.0,22.6,3.0
01/28/2021 12:00:00,0.937,43.0,0.0,30.2,18.9,3.0
01/28/2021 13:00:00,1.186,44.0,0.0,24.4,16.0,3.0
01/28/2021 14:00:00,1.527,47.0,1.0,22.6,15.0,4.0
01/28/2021 15:00:00,1.711,50.0,2.0,23.9,16.1,4.0
01/28/2021 16:00:00,1.403,48.0,4.0,23.6,12.2,3.0
01/28/2021 17:00:00,1.136,44.0,9.0,30.4,10.4,3.0
01/28/2021 18:00:00,0.697,28.0,18.0,,,1.0
01/28/2021 19:00:00,0.948,44.0,11.0,57.0,13.9,2.0
01/28/2021 20:00:00,1.363,68.0,6.0,121.4,28.7,4.0
01/28/2021 21:00:00,0.918,52.0,,97.2,42.4,3.0
01/28/2021 22:00:00,0.613,41.0,7.0,78.0,39.7,2.0
01/28/2021 23:00:00,0.692,44.0,3.0,76.7,38.8,1.0
01/29/2021 00:00:00,0.9,44.0,0.0,73.6,35.5,2.0
01/29/2021 01:00:00,1.14,43.0,0.0,62.4,34.8,2.0
01/29/2021 02:00:00,1.103,44.0,0.0,48.4,30.6,2.0
01/29/2021 03:00:00,1.38,45.0,0.0,60.1,37.2,3.0
01/29/2021 04:00:00,1.382,45.0,1.0,64.3,39.6,3.0
01/29/2021 05:00:00,1.509,,1.0,69.1,44.9,3.0
01/29/2021 06:00:00,1.183,41.0,1.0,56.1,37.8,3.0
01/29/2021 07:00:00,0.75,35.0,0.0,32.1,21.2,
01/29/2021 08:00:00,0.554,30.0,2.0,17.6,10.8,1.0
01/29/2021 09:00:00,0.297,23.0,9.0,7.2,3.8,0.0
01/29/2021 10:00:00,0.386,30.0,2.0,7.6,4.0,0.0
01/29/2021 11:00:00,0.509,35.0,0.0,10.2,3.8,1.0
01/29/2021 12:00:00,0.477,33.0,1.0,7.6,2.8,1.0
01/29/2021 13:00:00,0.518,35.0,0.0,15.1,3.5,1.0
01/29/2021 14:00:00,0.68,36.0,1.0,21.7,4.2,1.0
01/29/2021 15:00:00,1.277,47.0,3.0,,13.7,3.0
01/29/2021 16:00:00,0.936,56.0,6.0,123.8,19.9,6.0
01/29/2021 17:00:00,1.165,60.0,6.0,139.6,25.4,9.0
01/29/2021 18:00:00,0.849,47.0,9.0,139.2,25.8,7.0
01/29/2021 19:00:00,0.579,37.0,12.0,78.7,16.4,3.0
01/29/2021 20:00:00,0.49,30.0,17.0,65.0,13.9,2.0
01/29/2021 21:00:00,0.397,25.0,18.0,54.2,12.6,1.0
01/29/2021 22:00:00,0.357,27.0,17.0,38.2,9.9,1.0
01/29/2021 23:00:00,0.397,26.0,16.0,37.6,9.1,1.0
01/30/2021 00:00:00,0.671,37.0,3.0,60.7,12.0,1.0
01/30/2021 01:00:00,0.81,37.0,0.0,49.4,12.6,1.0
01/30/2021 02:00:00,0.917,35.0,0.0,52.5,16.7,1.0
01/30/2021 03:00:00,0.906,35.0,1.0,46.8,20.1,1.0
01/30/2021 04:00:00,0.661,33.0,2.0,41.0,19.6,1.0
01/30/2021 05:00:00,0.648,,1.0,36.2,14.4,1.0
01/30/2021 06:00:00,0.802,32.0,1.0,32.8,15.7,1.0
01/30/2021 07:00:00,0.76,32.0,1.0,29.7,14.5,
01/30/2021 08:00:00,0.515,31.0,1.0,19.5,8.7,0.0
01/30/2021 09:00:00,0.414,28.0,4.0,15.7,7.6,0.0
01/30/2021 10:00:00,0.413,29.0,7.0,15.8,6.9,1.0
01/30/2021 11:00:00,0.305,23.0,14.0,14.0,5.4,1.0
01/30/2021 12:00:00,0.187,10.0,30.0,8.1,2.5,0.0
01/30/2021 13:00:00,0.592,38.0,4.0,35.9,5.8,1.0
01/30/2021 14:00:00,0.814,44.0,1.0,42.1,7.6,2.0
01/30/2021 15:00:00,0.844,42.0,3.0,33.7,8.5,2.0
01/30/2021 16:00:00,0.392,26.0,19.0,23.2,6.4,1.0
01/30/2021 17:00:00,0.287,12.0,35.0,18.7,4.0,1.0
01/30/2021 18:00:00,0.202,2.0,45.0,16.0,2.4,0.0
01/30/2021 19:00:00,0.195,2.0,46.0,11.8,1.7,0.0
01/30/2021 20:00:00,0.204,2.0,46.0,11.9,1.5,0.0
01/30/2021 21:00:00,0.209,3.0,45.0,10.9,1.6,0.0
01/30/2021 22:00:00,0.188,3.0,42.0,21.7,3.0,0.0
01/30/2021 23:00:00,0.193,3.0,40.0,23.0,3.1,0.0
01/31/2021 00:00:00,0.193,4.0,39.0,8.4,1.5,0.0
01/31/2021 01:00:00,0.215,6.0,38.0,10.2,2.1,0.0
01/31/2021 02:00:00,0.23,6.0,37.0,10.1,2.1,0.0
01/31/2021 03:00:00,0.214,6.0,37.0,7.3,2.0,0.0
01/31/2021 04:00:00,0.225,5.0,37.0,9.1,2.5,0.0
01/31/2021 05:00:00,0.338,,14.0,13.9,4.5,0.0
01/31/2021 06:00:00,0.485,29.0,9.0,16.4,4.9,0.0
01/31/2021 07:00:00,0.419,29.0,8.0,14.4,4.5,
01/31/2021 08:00:00,0.458,34.0,4.0,14.3,5.2,0.0
01/31/2021 09:00:00,0.534,36.0,0.0,14.3,5.5,0.0
01/31/2021 10:00:00,0.504,35.0,0.0,12.2,5.2,1.0
01/31/2021 11:00:00,0.568,33.0,0.0,11.2,4.5,1.0
01/31/2021 12:00:00,0.517,33.0,0.0,9.1,4.1,1.0
01/31/2021 13:00:00,0.43,31.0,1.0,8.2,3.6,0.0
01/31/2021 14:00:00,0.367,27.0,4.0,8.2,3.3,0.0
01/31/2021 15:00:00,0.333,17.0,17.0,8.5,3.2,0.0
01/31/2021 16:00:00,0.226,7.0,33.0,7.6,2.7,0.0
01/31/2021 17:00:00,0.221,5.0,38.0,6.9,2.1,0.0
01/31/2021 18:00:00,0.239,7.0,39.0,8.7,2.4,0.0
01/31/2021 19:00:00,0.202,5.0,43.0,7.6,1.8,0.0
01/31/2021 20:00:00,0.197,3.0,47.0,8.3,1.6,0.0
01/31/2021 21:00:00,0.197,4.0,46.0,6.8,1.7,0.0
01/31/2021 22:00:00,0.162,3.0,47.0,5.6,1.5,0.0
01/31/2021 23:00:00,0.192,9.0,41.0,8.0,1.7,0.0
                
