InstrumentName, I25 Denver
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
01/10/2021 22:42:00,,,,32.053833,,,65.990295,17.857775,6.168365
01/10/2021 22:43:00,,,,32.118652,,,66.264038,18.736131,4.869537
01/10/2021 22:44:00,,,,32.071686,,,66.110992,14.955737,7.27005
01/10/2021 22:45:00,,,,31.804993,,,66.170502,14.216319,6.663818
01/10/2021 22:46:00,,,,31.719849,,,66.456909,4.782892,5.978699
01/10/2021 22:47:00,,,,31.785492,,,66.770325,17.533861,5.730286
01/10/2021 22:48:00,,,,31.778351,,,66.670837,17.119959,6.452637
01/10/2021 22:49:00,,,,31.72287,,,66.790771,15.630704,6.642609
01/10/2021 22:50:00,,,,31.689911,,,66.8396,26.225526,7.107849
01/10/2021 22:51:00,,,,31.722595,,,67.096863,14.092865,4.709473
01/10/2021 22:52:00,,,,31.827515,,,67.117004,10.445667,5.959015
01/10/2021 22:53:00,,,,31.703094,,,66.876068,17.111005,5.644836
01/10/2021 22:54:00,,,,31.675903,,,67.033844,21.857761,4.778442
01/10/2021 22:55:00,,,,31.739899,,,67.075195,9.125135,6.482239
01/10/2021 22:56:00,,,,31.589386,,,66.921539,7.477804,5.992737
01/10/2021 22:57:00,,,,31.48172,,,67.041321,10.799574,6.82251
01/10/2021 22:58:00,,,,31.43338,,,67.153168,11.089792,6.723633
01/10/2021 22:59:00,,,,31.407562,,,67.217712,5.840594,6.769257
01/10/2021 23:00:00,,,,31.334503,,,67.235413,16.966155999999998,5.486603
01/10/2021 23:01:00,,,,31.404266,,,67.38678,39.038745,6.420593
01/10/2021 23:02:00,,,,31.418823,,,67.412415,12.38035,5.249329
01/10/2021 23:03:00,,,,31.375153,,,67.446136,23.66927,5.263214
01/10/2021 23:04:00,,,,31.448486,,,67.602997,11.137829,4.397278
01/10/2021 23:05:00,,,,31.565765,,,67.554932,10.516398,5.304108
01/10/2021 23:06:00,,,,31.46524,,,67.286377,14.219738,6.499329
01/10/2021 23:07:00,,,,31.368286,,,67.220612,25.549106,5.98114
01/10/2021 23:08:00,,,,31.372131,,,67.419434,7.301007,4.624939
01/10/2021 23:09:00,,,,31.343841,,,67.341766,9.58737,4.970398
01/10/2021 23:10:00,,,,31.376526,,,67.43042,14.194556,4.329071
01/10/2021 23:11:00,,,,31.447113,,,67.490997,17.121435,3.882599
01/10/2021 23:12:00,,,,31.620422,,,67.548523,8.103681,3.053894
01/10/2021 23:13:00,,,,31.722046,,,67.332764,10.833351,4.420776
01/10/2021 23:14:00,,,,31.585815,,,66.99707,10.857007,4.116364
01/10/2021 23:15:00,,,,31.513031,,,66.954803,25.655327,3.783264
01/10/2021 23:16:00,,,,31.514954,,,66.976013,34.490019,2.856293
01/10/2021 23:17:00,,,,31.482544,,,67.039032,28.263959,3.257141
01/10/2021 23:18:00,,,,31.446838,,,67.018433,12.322264,3.281097
01/10/2021 23:19:00,,,,31.295776,,,66.927338,32.335504,3.48526
01/10/2021 23:20:00,,,,31.189484,,,66.970215,61.133398,3.175354
01/10/2021 23:21:00,,,,31.103516,,,67.009582,59.468536,4.465485
01/10/2021 23:22:00,,,,31.025513,,,67.172241,47.030854,3.273926
01/10/2021 23:23:00,,,,31.071106,,,67.407532,32.322255,2.515869
01/10/2021 23:24:00,,,,31.163391,,,67.500458,25.62338,4.014435
01/10/2021 23:25:00,,,,31.064789,,,67.336273,29.104801,4.546204
01/10/2021 23:26:00,,,,30.982117,,,67.370453,24.182191,4.134674
01/10/2021 23:27:00,,,,31.016724,,,67.549744,12.062392,4.378662
01/10/2021 23:28:00,,,,31.074677,,,67.571259,25.876591,3.256073
01/10/2021 23:29:00,,,,31.069733,,,67.470856,33.575571,3.602142
01/10/2021 23:30:00,,,,31.004913,,,67.405243,37.657584,2.894897
01/10/2021 23:31:00,,,,30.969482,,,67.490387,44.148416,2.734375
01/10/2021 23:32:00,,,,31.011505,,,67.634888,36.184443,2.625885
01/10/2021 23:33:00,,,,30.933228,,,67.545319,25.735493,3.00415
01/10/2021 23:34:00,,,,30.885437,,,67.625885,32.958104,4.233856
01/10/2021 23:35:00,,,,30.767059,,,67.526398,35.998966,4.464264
01/10/2021 23:36:00,,,,30.704712,,,67.722778,30.819402,2.701416
01/10/2021 23:37:00,,,,30.746185,,,67.875214,31.737123,2.942352
01/10/2021 23:38:00,,,,30.736023,,,67.879791,31.691964,1.969757
01/10/2021 23:39:00,,,,30.73822,,,67.893372,30.289753,2.689667
01/10/2021 23:40:00,,,,30.684387,,,67.877502,21.486658,2.299652
01/10/2021 23:41:00,,,,30.683563,,,67.906342,31.729072,3.733978
01/10/2021 23:42:00,,,,30.580292,,,67.870026,35.175016,3.61557
01/10/2021 23:43:00,,,,30.478943,,,67.98584,24.621299,2.644501
01/10/2021 23:44:00,,,,30.45697,,,68.115997,36.648606,2.612762
01/10/2021 23:45:00,,,,30.444885,,,68.183136,42.304579,2.149506
01/10/2021 23:46:00,,,,30.387207,,,68.239899,41.174782,2.620697
01/10/2021 23:47:00,,,,30.379517,,,68.354797,40.669566,2.681122
01/10/2021 23:48:00,,,,30.345184,,,68.428192,40.725868,2.240753
01/10/2021 23:49:00,,,,30.311676,,,68.491821,57.457998,2.422943
01/10/2021 23:50:00,,,,30.286133,,,68.584137,62.567474,2.008362
01/10/2021 23:51:00,,,,30.267456,,,68.666534,75.373272,2.071381
01/10/2021 23:52:00,,,,30.274597,,,68.747101,82.216592,1.699066
01/10/2021 23:53:00,,,,30.291626,,,68.800201,66.985107,1.590881
01/10/2021 23:54:00,,,,30.278168,,,68.804474,78.491216,2.006378
01/10/2021 23:55:00,,,,30.265808,,,68.847046,65.209939,2.029572
01/10/2021 23:56:00,,,,30.242462,,,68.867035,77.132981,1.467896
01/10/2021 23:57:00,,,,30.205383,,,68.884277,64.491476,1.789398
01/10/2021 23:58:00,,,,30.170502,,,68.956604,54.534763,2.46582
01/10/2021 23:59:00,,,,30.14386,,,69.000397,58.131145,2.350006
01/11/2021 00:00:00,,,,30.090851,,,69.046631,67.348695,2.170258
01/11/2021 00:01:00,,,,30.085502,,,69.114176,76.141798,2.035086
01/11/2021 00:02:00,,,,30.062836,,,69.120483,74.919751,1.941376
01/11/2021 00:03:00,,,,30.035645,,,69.157562,77.011621,2.525177
01/11/2021 00:04:00,,,,30.04718,,,69.192505,97.991328,1.939392
01/11/2021 00:05:00,,,,30.033447,,,69.190979,74.677488,1.843719
01/11/2021 00:06:00,,,,30.000214,,,69.194489,61.733314,1.491394
01/11/2021 00:07:00,,,,29.973846,,,69.223022,53.817122,2.563324
01/11/2021 00:08:00,,,,29.954895,,,69.258728,62.917047,2.702332
01/11/2021 00:09:00,,,,29.904633,,,69.288177,75.955653,2.225647
01/11/2021 00:10:00,,,,29.876068,,,69.326477,64.954593,1.334839
01/11/2021 00:11:00,,,,29.859863,,,69.33609,50.924193,1.423492
01/11/2021 00:12:00,,,,29.823059,,,69.34021,46.037174,1.547241
01/11/2021 00:13:00,,,,29.794769,,,69.379272,49.369956,1.39801
01/11/2021 00:14:00,,,,29.778015,,,69.398804,48.780169,1.235657
01/11/2021 00:15:00,,,,29.766479,,,69.451141,49.726565,1.217499
01/11/2021 00:16:00,,,,29.778015,,,69.484711,65.441128,1.358643
01/11/2021 00:17:00,,,,29.787079,,,69.519501,63.54199,1.572571
01/11/2021 00:18:00,,,,29.779938,,,69.532471,66.812076,1.650848
01/11/2021 00:19:00,,,,29.766479,,,69.557953,65.694037,1.751862
01/11/2021 00:20:00,,,,29.751648,,,69.598541,80.945942,1.486511
01/11/2021 00:21:00,,,,29.742035,,,69.614258,77.765123,1.335754
01/11/2021 00:22:00,,,,29.709351,,,69.629059,79.691907,1.679382
01/11/2021 00:23:00,,,,29.695618,,,69.674988,82.207572,1.752777
01/11/2021 00:24:00,,,,29.662384,,,69.712219,85.078323,1.696472
01/11/2021 00:25:00,,,,29.643158,,,69.770966,77.379898,1.651764
01/11/2021 00:26:00,,,,29.653046,,,69.801636,67.740663,0.672913
01/11/2021 00:27:00,,,,29.618713,,,69.798431,84.027211,0.78476
01/11/2021 00:28:00,,,,29.578064,,,69.81308,93.175148,2.129211
01/11/2021 00:29:00,,,,29.558563,,,69.8703,73.008925,1.087189
01/11/2021 00:30:00,,,,29.494843,,,69.874573,98.952339,1.271362
01/11/2021 00:31:00,,,,29.46106,,,69.954071,94.812675,1.744232
01/11/2021 00:32:00,,,,29.459412,,,70.011139,85.936968,1.310272
01/11/2021 00:33:00,,,,29.439362,,,70.041046,84.561321,1.233826
01/11/2021 00:34:00,,,,29.419586,,,70.067291,71.667555,1.208496
01/11/2021 00:35:00,,,,29.395142,,,70.103149,83.328195,2.008667
01/11/2021 00:36:00,,,,29.39624,,,70.140686,97.379493,1.829987
01/11/2021 00:37:00,,,,29.375641,,,70.139923,98.763056,2.041626
01/11/2021 00:38:00,,,,29.329773,,,70.163879,95.108306,1.83548
01/11/2021 00:39:00,,,,29.317963,,,70.212555,81.61385,1.201172
01/11/2021 00:40:00,,,,29.312195,,,70.236053,92.635435,1.959229
01/11/2021 00:41:00,,,,29.306976,,,70.281067,84.508852,2.324982
01/11/2021 00:42:00,,,,29.32785,,,70.302124,82.606832,2.190704
01/11/2021 00:43:00,,,,29.322632,,,70.315704,84.189022,1.58432
01/11/2021 00:44:00,,,,29.317413,,,70.319214,74.307719,1.964722
01/11/2021 00:45:00,,,,29.286377,,,70.281677,94.191131,1.855469
01/11/2021 00:46:00,,,,29.26001,,,70.324707,99.409927,1.90033
01/11/2021 00:47:00,,,,29.281982,,,70.37796,97.169957,1.753235
01/11/2021 00:48:00,,,,29.309448,,,70.392609,100.961155,1.707916
01/11/2021 00:49:00,,,,29.328949,,,70.382843,97.791897,1.284027
01/11/2021 00:50:00,,,,29.319611,,,70.395966,93.957645,1.573334
01/11/2021 00:51:00,,,,29.307251,,,70.400391,97.387418,1.463928
01/11/2021 00:52:00,,,,29.299835,,,70.394287,108.173259,1.643829
01/11/2021 00:53:00,,,,29.270172,,,70.400085,112.817569,1.785126
01/11/2021 00:54:00,,,,29.255066,,,70.40741,112.218144,1.97525
01/11/2021 00:55:00,,,,29.240784,,,70.402527,120.889748,1.491852
01/11/2021 00:56:00,,,,29.187225,,,70.41214,104.698295,1.812439
01/11/2021 00:57:00,,,,29.177063,,,70.423126,93.367431,2.215576
01/11/2021 00:58:00,,,,29.180359,,,70.423584,99.586519,1.743774
01/11/2021 00:59:00,,,,29.141083,,,70.422974,87.439585,1.610718
01/11/2021 01:00:00,,,,29.108673,,,70.413208,87.462401,1.455231
01/11/2021 01:01:00,,,,29.0672,,,70.415649,86.319534,1.341553
01/11/2021 01:02:00,,,,29.027649,,,70.413971,77.526625,1.206207
01/11/2021 01:03:00,,,,28.997437,,,70.440674,82.601814,0.898743
01/11/2021 01:04:00,,,,28.974915,,,70.460968,87.611019,0.941467
01/11/2021 01:05:00,,,,28.955688,,,70.469818,86.441074,1.023254
01/11/2021 01:06:00,,,,28.925476,,,70.487213,83.454395,1.437683
01/11/2021 01:07:00,,,,28.925476,,,70.480499,93.388564,1.07193
01/11/2021 01:08:00,,,,28.915588,,,70.489502,90.713068,0.712128
01/11/2021 01:09:00,,,,28.880157,,,70.478668,85.365175,0.472412
01/11/2021 01:10:00,,,,28.83374,,,70.490723,107.224633,0.902863
01/11/2021 01:11:00,,,,28.820282,,,70.500793,98.837101,0.549774
01/11/2021 01:12:00,,,,28.780457,,,70.519409,79.891442,0.244751
01/11/2021 01:13:00,,,,28.729095,,,70.511169,77.697205,0.244751
01/11/2021 01:14:00,,,,28.671417,,,70.540466,98.515881,0.244141
01/11/2021 01:15:00,,,,28.706848,,,70.61615,103.595084,0.245361
01/11/2021 01:16:00,,,,28.703278,,,70.58609,65.577232,0.244141
01/11/2021 01:17:00,,,,28.651367,,,70.548553,93.16005,0.244141
01/11/2021 01:18:00,,,,28.565948,,,70.527954,84.754496,0.244141
01/11/2021 01:19:00,,,,28.491516,,,70.522766,67.057339,0.245361
01/11/2021 01:20:00,,,,28.469269,,,70.600281,64.688739,0.244141
01/11/2021 01:21:00,,,,28.533264,,,70.727234,96.033592,0.496216
01/11/2021 01:22:00,,,,28.759033,,,70.928345,184.411661,1.184998
01/11/2021 01:23:00,,,,28.939209,,,70.816345,187.896867,1.035767
01/11/2021 01:24:00,,,,28.965027,,,70.745392,151.623379,1.077576
01/11/2021 01:25:00,,,,29.058411,,,70.718536,188.489247,1.120911
01/11/2021 01:26:00,,,,29.15097,,,70.70816,198.706255,2.664642
01/11/2021 01:27:00,,,,29.207001,,,70.629272,171.209954,1.590271
01/11/2021 01:28:00,,,,29.2276,,,70.573425,116.57565,1.15448
01/11/2021 01:29:00,,,,29.192719,,,70.507355,101.952072,0.543671
01/11/2021 01:30:00,,,,29.116638,,,70.438232,137.377728,1.217804
01/11/2021 01:31:00,,,,29.099335,,,70.498352,194.75463,2.476807
01/11/2021 01:32:00,,,,29.193542,,,70.617981,194.153562,2.893829
01/11/2021 01:33:00,,,,29.228149,,,70.645905,256.689355,2.550201
01/11/2021 01:34:00,,,,29.0867,,,70.588989,270.602136,2.478027
01/11/2021 01:35:00,,,,28.893616,,,70.654297,263.987065,1.968689
01/11/2021 01:36:00,,,,28.788147,,,70.798798,261.503291,1.668396
01/11/2021 01:37:00,,,,28.719757,,,70.95932,278.725811,2.394562
01/11/2021 01:38:00,,,,28.664551,,,71.056976,250.677484,1.175079
01/11/2021 01:39:00,,,,28.615662,,,71.160584,276.950098,1.712494
01/11/2021 01:40:00,,,,28.557983,,,71.195679,274.576845,1.535645
01/11/2021 01:41:00,,,,28.475861,,,71.271362,238.790768,1.814423
01/11/2021 01:42:00,,,,28.503601,,,71.431885,252.387244,1.047363
01/11/2021 01:43:00,,,,28.602478,,,71.566772,254.958742,0.980072
01/11/2021 01:44:00,,,,28.603302,,,71.567993,277.784006,0.998077
01/11/2021 01:45:00,,,,28.621155,,,71.622467,220.668569,0.964813
01/11/2021 01:46:00,,,,28.628296,,,71.630707,304.937856,1.091156
01/11/2021 01:47:00,,,,28.671143,,,71.73645,230.530747,1.85379
01/11/2021 01:48:00,,,,28.67691,,,71.704712,298.345784,1.877136
01/11/2021 01:49:00,,,,28.552765,,,71.651611,295.965162,1.637726
01/11/2021 01:50:00,,,,28.484924,,,71.734314,278.579742,1.474609
01/11/2021 01:51:00,,,,28.474487,,,71.828461,293.158531,1.569366
01/11/2021 01:52:00,,,,28.35199,,,71.77948,266.387025,1.954193
01/11/2021 01:53:00,,,,28.163574,,,71.843414,241.942694,2.406158
01/11/2021 01:54:00,,,,28.150665,,,72.055206,264.904534,1.775665
01/11/2021 01:55:00,,,,28.100952,,,72.121124,268.712934,1.704102
01/11/2021 01:56:00,,,,28.021027,,,72.18399,257.750849,1.978455
01/11/2021 01:57:00,,,,27.948517,,,72.272949,250.308163,2.005768
01/11/2021 01:58:00,,,,27.856232,,,72.372131,279.574245,1.621246
01/11/2021 01:59:00,,,,27.80542,,,72.448883,266.605831,2.107544
01/11/2021 02:00:00,,,,27.733734,,,72.511292,275.463191,1.838989
01/11/2021 02:01:00,,,,27.682373,,,72.60849,263.052573,2.43988
01/11/2021 02:02:00,,,,27.641724,,,72.738342,267.445679,2.294159
01/11/2021 02:03:00,,,,27.595581,,,72.850647,264.458262,2.10907
01/11/2021 02:04:00,,,,27.529114,,,72.933044,275.842131,2.217102
01/11/2021 02:05:00,,,,27.478302,,,73.07724,260.969152,2.081451
01/11/2021 02:06:00,,,,27.463745,,,73.226776,286.43025,2.423401
01/11/2021 02:07:00,,,,27.388214,,,73.310547,258.036981,1.691132
01/11/2021 02:08:00,,,,27.345917,,,73.447876,278.763548,1.252441
01/11/2021 02:09:00,,,,27.328339,,,73.563995,270.810577,1.52359
01/11/2021 02:10:00,,,,27.305267,,,73.680115,281.261184,1.439667
01/11/2021 02:11:00,,,,27.311584,,,73.765411,270.804033,1.661377
01/11/2021 02:12:00,,,,27.285767,,,73.842926,266.851309,1.87973
01/11/2021 02:13:00,,,,27.233032,,,73.929138,265.660477,2.200012
01/11/2021 02:14:00,,,,27.174255,,,74.040832,259.551429,1.948242
01/11/2021 02:15:00,,,,27.138824,,,74.271698,233.120638,2.244415
01/11/2021 02:16:00,,,,27.101196,,,74.415436,246.962151,2.305298
01/11/2021 02:17:00,,,,26.985291,,,74.514618,248.98393,1.843567
01/11/2021 02:18:00,,,,26.969086,,,74.712677,252.593719,1.810455
01/11/2021 02:19:00,,,,26.957825,,,74.827423,224.433292,1.799164
01/11/2021 02:20:00,,,,26.92926,,,74.949646,235.598063,2.203979
01/11/2021 02:21:00,,,,26.941071,,,75.071716,237.12035,1.982117
01/11/2021 02:22:00,,,,26.947388,,,75.155029,227.876483,1.35437
01/11/2021 02:23:00,,,,26.948761,,,75.210266,226.560319,1.626129
01/11/2021 02:24:00,,,,26.957825,,,75.253143,229.486059,1.924896
01/11/2021 02:25:00,,,,26.902893,,,75.269775,217.62052,2.327881
01/11/2021 02:26:00,,,,26.964142,,,75.474701,228.143369,2.386169
01/11/2021 02:27:00,,,,27.015503,,,75.568542,212.036475,2.202301
01/11/2021 02:28:00,,,,27.023468,,,75.606232,236.066314,2.223511
01/11/2021 02:29:00,,,,26.991058,,,75.613861,227.323978,2.040405
01/11/2021 02:30:00,,,,26.960297,,,75.669098,241.087166,2.310944
01/11/2021 02:31:00,,,,26.927612,,,75.722656,232.598779,1.770935
01/11/2021 02:32:00,,,,26.890259,,,75.792084,231.149923,2.182922
01/11/2021 02:33:00,,,,26.89328,,,75.875854,232.060783,1.852264
01/11/2021 02:34:00,,,,26.849884,,,75.920563,221.084341,2.257538
01/11/2021 02:35:00,,,,26.871307,,,76.062927,226.689527,1.56311
01/11/2021 02:36:00,,,,26.855103,,,76.147614,241.209515,1.114349
01/11/2021 02:37:00,,,,26.844391,,,76.219788,224.417266,0.985718
01/11/2021 02:38:00,,,,26.846039,,,76.289368,245.022559,1.424255
01/11/2021 02:39:00,,,,26.836975,,,76.314087,244.322622,2.39151
01/11/2021 02:40:00,,,,26.769409,,,76.314697,251.082192,1.318207
01/11/2021 02:41:00,,,,26.726288,,,76.343231,235.650123,1.726532
01/11/2021 02:42:00,,,,26.715851,,,76.421967,230.341148,1.711273
01/11/2021 02:43:00,,,,26.727112,,,76.485596,249.379628,1.226349
01/11/2021 02:44:00,,,,26.651031,,,76.465149,306.56489,1.369171
01/11/2021 02:45:00,,,,26.625488,,,76.576233,220.368828,1.763458
01/11/2021 02:46:00,,,,26.667786,,,76.6716,238.868001,1.818085
01/11/2021 02:47:00,,,,26.576874,,,76.64917,237.550554,1.29303
01/11/2021 02:48:00,,,,26.571381,,,76.753387,242.161501,1.260529
01/11/2021 02:49:00,,,,26.525238,,,76.786499,259.890862,1.457214
01/11/2021 02:50:00,,,,26.502716,,,76.852722,223.276532,1.5802
01/11/2021 02:51:00,,,,26.485138,,,76.92749,241.703456,1.444702
01/11/2021 02:52:00,,,,26.484589,,,77.015533,229.567603,1.417847
01/11/2021 02:53:00,,,,26.496948,,,77.084351,241.207103,1.619873
01/11/2021 02:54:00,,,,26.546387,,,77.18399,200.233355,1.302185
01/11/2021 02:55:00,,,,26.58429,,,77.231598,218.094462,1.675415
01/11/2021 02:56:00,,,,26.582367,,,77.255707,209.945407,1.309814
01/11/2021 02:57:00,,,,26.54776,,,77.23053,253.531912,1.278381
01/11/2021 02:58:00,,,,26.386261,,,77.155304,255.27867,1.658783
01/11/2021 02:59:00,,,,26.254974,,,77.249298,258.761517,1.37146
01/11/2021 03:00:00,,,,26.16214,,,77.380219,250.895342,1.514893
01/11/2021 03:01:00,,,,26.087001,,,77.528163,236.57659,1.838175
01/11/2021 03:02:00,,,,26.019318,,,77.666168,227.159821,1.035461
01/11/2021 03:03:00,,,,26.031952,,,77.917938,223.648819,2.081909
01/11/2021 03:04:00,,,,26.044037,,,78.111572,224.234628,1.679535
01/11/2021 03:05:00,,,,25.985535,,,78.222809,230.859784,2.464447
01/11/2021 03:06:00,,,,25.917419,,,78.3255,251.101889,1.594086
01/11/2021 03:07:00,,,,25.810577,,,78.383789,251.321005,1.743011
01/11/2021 03:08:00,,,,25.75235,,,78.494873,218.539659,1.936035
01/11/2021 03:09:00,,,,25.802338,,,78.653107,238.592029,1.401825
01/11/2021 03:10:00,,,,25.787231,,,78.687439,234.368116,1.355133
01/11/2021 03:11:00,,,,25.780914,,,78.74649,221.646147,1.031036
01/11/2021 03:12:00,,,,25.694946,,,78.715668,167.706686,0.340576
01/11/2021 03:13:00,,,,25.691101,,,78.790894,193.411009,1.225739
01/11/2021 03:14:00,,,,25.73587,,,78.92395,171.363793,1.943512
01/11/2021 03:15:00,,,,25.828979,,,79.048004,189.849673,1.141968
01/11/2021 03:16:00,,,,25.891602,,,79.092102,195.837617,0.999603
01/11/2021 03:17:00,,,,25.883636,,,79.051971,232.82209,1.012115
01/11/2021 03:18:00,,,,25.854523,,,79.022522,209.164565,0.660553
01/11/2021 03:19:00,,,,25.850403,,,79.049072,246.530463,0.985107
01/11/2021 03:20:00,,,,25.809753,,,79.058838,234.840524,1.790161
01/11/2021 03:21:00,,,,25.775146,,,79.089813,221.666208,2.059937
01/11/2021 03:22:00,,,,25.729828,,,79.126587,260.79461,0.715637
01/11/2021 03:23:00,,,,25.693573,,,79.18045,172.34297,1.355286
01/11/2021 03:24:00,,,,25.621338,,,79.20929,218.807059,1.186218
01/11/2021 03:25:00,,,,25.539215,,,79.233856,244.225019,0.722198
01/11/2021 03:26:00,,,,25.479889,,,79.286194,218.483292,1.320496
01/11/2021 03:27:00,,,,25.456543,,,79.373474,263.294949,0.845032
01/11/2021 03:28:00,,,,25.45517,,,79.473572,195.269969,1.183319
01/11/2021 03:29:00,,,,25.433472,,,79.513245,224.939884,1.580963
01/11/2021 03:30:00,,,,25.435394,,,79.559326,259.204295,1.513367
01/11/2021 03:31:00,,,,25.379364,,,79.537506,290.071515,1.218567
01/11/2021 03:32:00,,,,25.25412,,,79.541168,292.345379,0.989227
01/11/2021 03:33:00,,,,25.204681,,,79.60556,269.028901,1.490021
01/11/2021 03:34:00,,,,25.161011,,,79.679565,258.299989,1.008301
01/11/2021 03:35:00,,,,25.167053,,,79.778595,163.988606,1.14151
01/11/2021 03:36:00,,,,25.223633,,,79.915619,188.189087,0.908203
01/11/2021 03:37:00,,,,25.279663,,,80.014343,213.454311,1.816559
01/11/2021 03:38:00,,,,25.276642,,,80.003052,208.030693,2.115784
01/11/2021 03:39:00,,,,25.215393,,,79.978638,211.657922,1.68335
01/11/2021 03:40:00,,,,25.128876,,,79.98642,196.697444,2.12326
01/11/2021 03:41:00,,,,25.043457,,,80.058746,192.92375,2.413635
01/11/2021 03:42:00,,,,24.99292,,,80.170136,202.751683,2.774353
01/11/2021 03:43:00,,,,24.981934,,,80.327911,187.445068,3.447113
01/11/2021 03:44:00,,,,25.020386,,,80.454712,197.024439,3.604736
01/11/2021 03:45:00,,,,25.006104,,,80.487366,195.631043,3.162689
01/11/2021 03:46:00,,,,24.963257,,,80.504456,193.220511,2.685089
01/11/2021 03:47:00,,,,24.923157,,,80.513153,189.86564,2.338867
01/11/2021 03:48:00,,,,24.918762,,,80.579529,182.90669,3.132019
01/11/2021 03:49:00,,,,24.953369,,,80.624237,182.520771,2.152557
01/11/2021 03:50:00,,,,24.952545,,,80.632934,181.796684,2.588501
01/11/2021 03:51:00,,,,24.905029,,,80.587769,174.925842,3.179321
01/11/2021 03:52:00,,,,24.865204,,,80.493317,177.152558,3.043213
01/11/2021 03:53:00,,,,24.815216,,,80.346069,179.059567,3.302765
01/11/2021 03:54:00,,,,24.685577,,,80.068817,189.316497,3.78006
01/11/2021 03:55:00,,,,24.60318,,,79.750671,189.417219,4.078369
01/11/2021 03:56:00,,,,24.566376,,,79.330444,191.834305,3.735962
01/11/2021 03:57:00,,,,24.55484,,,79.000092,187.933486,3.413239
01/11/2021 03:58:00,,,,24.538361,,,78.657837,186.729032,3.522949
01/11/2021 03:59:00,,,,24.432068,,,78.288422,189.361013,3.369446
01/11/2021 04:00:00,,,,24.394165,,,78.079529,191.661573,3.559723
01/11/2021 04:01:00,,,,24.481232,,,77.932434,194.217438,3.809204
01/11/2021 04:02:00,,,,24.52243,,,77.740021,202.975687,2.655029
01/11/2021 04:03:00,,,,24.475464,,,77.519226,190.182426,2.683105
01/11/2021 04:04:00,,,,24.448822,,,77.406464,191.564814,2.470551
01/11/2021 04:05:00,,,,24.511993,,,77.416229,187.335435,3.189545
01/11/2021 04:06:00,,,,24.497437,,,77.313843,185.959987,2.810974
01/11/2021 04:07:00,,,,24.49881,,,77.283478,194.337229,3.205566
01/11/2021 04:08:00,,,,24.511719,,,77.248077,197.326865,2.172394
01/11/2021 04:09:00,,,,24.536438,,,77.183685,200.557514,1.34613
01/11/2021 04:10:00,,,,24.505676,,,77.110596,193.364183,2.363586
01/11/2021 04:11:00,,,,24.464203,,,77.048035,195.769326,2.571411
01/11/2021 04:12:00,,,,24.488373,,,77.052612,196.895616,2.841797
01/11/2021 04:13:00,,,,24.450195,,,76.965332,200.027387,2.515717
01/11/2021 04:14:00,,,,24.419159,,,76.925049,221.616058,1.158752
01/11/2021 04:15:00,,,,24.395538,,,76.885681,243.878583,1.847534
01/11/2021 04:16:00,,,,24.337585,,,76.85257,206.875398,1.355743
01/11/2021 04:17:00,,,,24.30188,,,76.841736,160.953445,1.575775
01/11/2021 04:18:00,,,,24.240906,,,76.797333,167.800364,2.136078
01/11/2021 04:19:00,,,,24.170044,,,76.80069,172.964607,3.382568
01/11/2021 04:20:00,,,,24.135986,,,76.824188,177.026431,3.591003
01/11/2021 04:21:00,,,,24.146149,,,76.798401,184.438368,3.728638
01/11/2021 04:22:00,,,,24.100006,,,76.674805,176.620514,4.492035
01/11/2021 04:23:00,,,,24.070618,,,76.560974,190.941764,4.130859
01/11/2021 04:24:00,,,,24.047272,,,76.472626,191.98784,4.372711
01/11/2021 04:25:00,,,,24.034637,,,76.350403,186.7727,4.842072
01/11/2021 04:26:00,,,,24.025299,,,76.207428,186.951255,4.990692
01/11/2021 04:27:00,,,,24.0448,,,76.058197,186.288983,4.196167
01/11/2021 04:28:00,,,,24.004974,,,75.84198,185.752583,5.2565
01/11/2021 04:29:00,,,,23.975311,,,75.731201,184.018478,4.829102
01/11/2021 04:30:00,,,,23.956909,,,75.605011,173.863219,4.595795
01/11/2021 04:31:00,,,,23.911591,,,75.471497,176.240705,5.287476
01/11/2021 04:32:00,,,,23.907196,,,75.361786,176.351958,5.411224
01/11/2021 04:33:00,,,,23.871216,,,75.147858,177.281027,5.357056
01/11/2021 04:34:00,,,,23.853638,,,74.942169,181.158307,5.58197
01/11/2021 04:35:00,,,,23.842102,,,74.724731,175.835797,5.628967
01/11/2021 04:36:00,,,,23.817657,,,74.477692,171.645489,5.037384
01/11/2021 04:37:00,,,,23.786896,,,74.278259,172.758379,4.337769
01/11/2021 04:38:00,,,,23.707245,,,74.129639,159.581919,3.20282
01/11/2021 04:39:00,,,,23.646271,,,74.055939,170.685799,4.771118
01/11/2021 04:40:00,,,,23.642151,,,73.958282,167.402322,4.871368
01/11/2021 04:41:00,,,,23.618805,,,73.817749,172.044078,4.107513
01/11/2021 04:42:00,,,,23.601776,,,73.713837,171.008745,4.558563
01/11/2021 04:43:00,,,,23.628693,,,73.620148,162.360618,3.157959
01/11/2021 04:44:00,,,,23.591614,,,73.465424,162.235249,4.389801
01/11/2021 04:45:00,,,,23.59848,,,73.292084,157.850268,4.537201
