InstrumentName, I-25 Globeville
StartTime, 2021-01-01 00:00:00
EndTime, 2021-01-31 00:00:00
01/28/2021 19:00:00,64.0,
01/28/2021 20:00:00,75.0,29.8
01/28/2021 21:00:00,52.0,40.3
01/28/2021 22:00:00,45.0,36.9
01/28/2021 23:00:00,49.0,34.6
01/29/2021 00:00:00,55.0,37.6
01/29/2021 01:00:00,59.0,38.3
01/29/2021 02:00:00,57.0,38.1
01/29/2021 03:00:00,57.0,42.7
01/29/2021 04:00:00,,44.4
01/29/2021 05:00:00,54.0,44.9
01/29/2021 06:00:00,53.0,40.0
01/29/2021 07:00:00,46.0,24.5
01/29/2021 08:00:00,43.0,14.2
01/29/2021 09:00:00,39.0,12.0
01/29/2021 10:00:00,45.0,21.1
01/29/2021 11:00:00,49.0,29.2
01/29/2021 12:00:00,62.0,38.7
01/29/2021 13:00:00,54.0,32.2
01/29/2021 14:00:00,63.0,47.4
01/29/2021 15:00:00,65.0,37.4
01/29/2021 16:00:00,62.0,42.3
01/29/2021 17:00:00,74.0,36.7
01/29/2021 18:00:00,46.0,19.6
01/29/2021 19:00:00,43.0,19.6
01/29/2021 20:00:00,32.0,13.8
01/29/2021 21:00:00,27.0,11.2
01/29/2021 22:00:00,26.0,8.7
01/29/2021 23:00:00,46.0,14.1
01/30/2021 00:00:00,52.0,18.2
01/30/2021 01:00:00,49.0,17.0
01/30/2021 02:00:00,50.0,19.3
01/30/2021 03:00:00,48.0,20.1
01/30/2021 04:00:00,,21.1
01/30/2021 05:00:00,47.0,19.2
01/30/2021 06:00:00,54.0,20.9
01/30/2021 07:00:00,46.0,14.3
01/30/2021 08:00:00,50.0,13.5
01/30/2021 09:00:00,44.0,8.8
01/30/2021 10:00:00,42.0,10.1
01/30/2021 11:00:00,41.0,7.4
01/30/2021 12:00:00,21.0,3.2
01/30/2021 13:00:00,44.0,7.2
01/30/2021 14:00:00,52.0,13.5
01/30/2021 15:00:00,55.0,19.0
01/30/2021 16:00:00,42.0,12.2
01/30/2021 17:00:00,28.0,7.3
01/30/2021 18:00:00,17.0,2.6
01/30/2021 19:00:00,20.0,3.4
01/30/2021 20:00:00,12.0,3.2
01/30/2021 21:00:00,14.0,2.1
01/30/2021 22:00:00,15.0,2.1
01/30/2021 23:00:00,12.0,2.3
01/31/2021 00:00:00,16.0,2.0
01/31/2021 01:00:00,17.0,2.1
01/31/2021 02:00:00,21.0,2.1
01/31/2021 03:00:00,27.0,2.6
01/31/2021 04:00:00,,2.3
01/31/2021 05:00:00,38.0,4.8
01/31/2021 06:00:00,45.0,5.7
01/31/2021 07:00:00,52.0,7.9
01/31/2021 08:00:00,48.0,5.6
01/31/2021 09:00:00,45.0,6.9
01/31/2021 10:00:00,44.0,5.8
01/31/2021 11:00:00,45.0,5.6
01/31/2021 12:00:00,41.0,5.4
01/31/2021 13:00:00,36.0,3.7
01/31/2021 14:00:00,33.0,3.5
01/31/2021 15:00:00,31.0,4.4
01/31/2021 16:00:00,21.0,2.8
01/31/2021 17:00:00,16.0,2.3
01/31/2021 18:00:00,10.0,1.8
01/31/2021 19:00:00,7.0,1.5
01/31/2021 20:00:00,7.0,1.3
01/31/2021 21:00:00,4.0,1.0
01/31/2021 22:00:00,4.0,1.3
01/31/2021 23:00:00,7.0,1.4
                
