InstrumentName, I-25 Globeville,
08/09/2018 00:00:00.000000,6.0,6.8
08/09/2018 01:00:00.000000,7.0,6.3
08/09/2018 02:00:00.000000,10.0,6.0
08/09/2018 03:00:00.000000,17.0,5.5
08/09/2018 04:00:00.000000,23.0,5.2
08/09/2018 05:00:00.000000,,5.3
08/09/2018 06:00:00.000000,34.0,6.3
08/09/2018 07:00:00.000000,20.0,7.0
08/09/2018 08:00:00.000000,20.0,8.7
08/09/2018 09:00:00.000000,27.0,10.1
08/09/2018 10:00:00.000000,33.0,10.8
08/09/2018 11:00:00.000000,48.0,11.6
08/09/2018 12:00:00.000000,51.0,13.7
08/09/2018 13:00:00.000000,50.0,19.7
08/09/2018 14:00:00.000000,49.0,19.2
08/09/2018 15:00:00.000000,49.0,16.3
08/09/2018 16:00:00.000000,33.0,14.0
08/09/2018 17:00:00.000000,37.0,11.8
08/09/2018 18:00:00.000000,18.0,11.8
08/09/2018 19:00:00.000000,22.0,10.5
08/09/2018 20:00:00.000000,19.0,9.8
08/09/2018 21:00:00.000000,13.0,8.6
08/09/2018 22:00:00.000000,5.0,7.8
08/09/2018 23:00:00.000000,5.0,6.8
08/10/2018 00:00:00.000000,,6.8
08/10/2018 01:00:00.000000,5.0,6.3
08/10/2018 02:00:00.000000,13.0,6.0
08/10/2018 03:00:00.000000,15.0,5.9
08/10/2018 04:00:00.000000,17.0,6.2
08/10/2018 05:00:00.000000,,6.9
08/10/2018 06:00:00.000000,33.0,7.3
08/10/2018 07:00:00.000000,25.0,8.0
08/10/2018 08:00:00.000000,33.0,9.2
08/10/2018 09:00:00.000000,32.0,10.3
08/10/2018 10:00:00.000000,45.0,10.6
08/10/2018 11:00:00.000000,45.0,12.6
08/10/2018 12:00:00.000000,50.0,14.0
08/10/2018 13:00:00.000000,52.0,14.9
08/10/2018 14:00:00.000000,49.0,15.1
08/10/2018 15:00:00.000000,28.0,15.4
08/10/2018 16:00:00.000000,27.0,14.2
08/10/2018 17:00:00.000000,11.0,12.4
08/10/2018 18:00:00.000000,16.0,14.3
08/10/2018 19:00:00.000000,15.0,12.5
08/10/2018 20:00:00.000000,13.0,9.9
08/10/2018 21:00:00.000000,9.0,8.4
08/10/2018 22:00:00.000000,6.0,7.5
08/10/2018 23:00:00.000000,6.0,6.6
08/11/2018 00:00:00.000000,8.0,6.3
08/11/2018 01:00:00.000000,6.0,6.1
08/11/2018 02:00:00.000000,8.0,6.0
08/11/2018 03:00:00.000000,9.0,5.8
08/11/2018 04:00:00.000000,,5.8
08/11/2018 06:00:00.000000,7.0,6.5
08/11/2018 07:00:00.000000,17.0,6.4
08/11/2018 08:00:00.000000,30.0,6.4
08/11/2018 09:00:00.000000,32.0,7.3
08/11/2018 10:00:00.000000,23.0,9.0
08/11/2018 11:00:00.000000,35.0,8.7
08/11/2018 12:00:00.000000,41.0,9.0
08/11/2018 13:00:00.000000,43.0,10.6
08/11/2018 14:00:00.000000,42.0,11.1
08/11/2018 15:00:00.000000,38.0,10.6
08/11/2018 16:00:00.000000,18.0,10.1
08/11/2018 17:00:00.000000,16.0,8.8
08/11/2018 18:00:00.000000,11.0,10.7
08/11/2018 19:00:00.000000,9.0,17.1
08/11/2018 20:00:00.000000,10.0,37.8
08/11/2018 21:00:00.000000,10.0,42.2
08/11/2018 22:00:00.000000,13.0,39.2
08/11/2018 23:00:00.000000,4.0,39.2
08/12/2018 00:00:00.000000,4.0,37.7
08/12/2018 01:00:00.000000,6.0,39.9
08/12/2018 02:00:00.000000,7.0,50.9
08/12/2018 03:00:00.000000,7.0,63.0
08/12/2018 04:00:00.000000,6.0,86.8
08/12/2018 05:00:00.000000,,101.3
08/12/2018 06:00:00.000000,7.0,113.4
08/12/2018 07:00:00.000000,5.0,119.7
08/12/2018 08:00:00.000000,16.0,129.4
08/12/2018 09:00:00.000000,24.0,136.2
08/12/2018 10:00:00.000000,12.0,143.9
08/12/2018 11:00:00.000000,19.0,151.0
08/12/2018 12:00:00.000000,29.0,158.7
08/12/2018 13:00:00.000000,22.0,168.9
08/12/2018 14:00:00.000000,26.0,167.0
08/12/2018 15:00:00.000000,22.0,164.6
08/12/2018 16:00:00.000000,13.0,
08/12/2018 17:00:00.000000,10.0,
08/12/2018 18:00:00.000000,14.0,
08/12/2018 19:00:00.000000,11.0,
08/12/2018 20:00:00.000000,6.0,
08/12/2018 21:00:00.000000,6.0,
08/12/2018 22:00:00.000000,3.0,
08/12/2018 23:00:00.000000,3.0,
08/13/2018 00:00:00.000000,4.0,
08/13/2018 01:00:00.000000,5.0,
08/13/2018 02:00:00.000000,6.0,
08/13/2018 03:00:00.000000,8.0,
08/13/2018 04:00:00.000000,8.0,
08/13/2018 06:00:00.000000,15.0,
08/13/2018 07:00:00.000000,25.0,
08/13/2018 08:00:00.000000,33.0,
08/13/2018 09:00:00.000000,35.0,
08/13/2018 10:00:00.000000,26.0,
08/13/2018 11:00:00.000000,35.0,
08/13/2018 12:00:00.000000,40.0,
08/13/2018 13:00:00.000000,39.0,
08/13/2018 14:00:00.000000,35.0,
08/13/2018 15:00:00.000000,29.0,
08/13/2018 16:00:00.000000,20.0,
08/13/2018 17:00:00.000000,20.0,
08/13/2018 18:00:00.000000,15.0,
08/13/2018 19:00:00.000000,17.0,
08/13/2018 20:00:00.000000,30.0,
08/13/2018 21:00:00.000000,28.0,
08/13/2018 22:00:00.000000,35.0,
08/13/2018 23:00:00.000000,20.0,
08/14/2018 00:00:00.000000,8.0,
08/14/2018 01:00:00.000000,23.0,
08/14/2018 06:00:00.000000,43.0,
08/14/2018 07:00:00.000000,26.0,
08/14/2018 08:00:00.000000,23.0,
08/14/2018 09:00:00.000000,22.0,
08/14/2018 10:00:00.000000,24.0,
08/14/2018 11:00:00.000000,27.0,
08/14/2018 12:00:00.000000,33.0,
08/14/2018 13:00:00.000000,29.0,
08/14/2018 14:00:00.000000,29.0,
08/14/2018 15:00:00.000000,33.0,
08/14/2018 16:00:00.000000,28.0,
08/14/2018 17:00:00.000000,16.0,
08/14/2018 18:00:00.000000,18.0,17.5
08/14/2018 19:00:00.000000,15.0,17.0
08/14/2018 20:00:00.000000,15.0,16.3
08/14/2018 21:00:00.000000,,15.5
08/14/2018 22:00:00.000000,9.0,15.1
08/14/2018 23:00:00.000000,6.0,14.3
08/15/2018 00:00:00.000000,17.0,15.0
08/15/2018 01:00:00.000000,14.0,13.7
08/15/2018 02:00:00.000000,25.0,10.8
08/15/2018 03:00:00.000000,23.0,9.2
08/15/2018 04:00:00.000000,19.0,10.7
08/15/2018 05:00:00.000000,,10.9
08/15/2018 06:00:00.000000,17.0,9.6
08/15/2018 07:00:00.000000,6.0,7.5
08/15/2018 08:00:00.000000,8.0,7.5
08/15/2018 09:00:00.000000,13.0,8.2
08/15/2018 10:00:00.000000,20.0,8.2
08/15/2018 11:00:00.000000,26.0,10.3
08/15/2018 12:00:00.000000,42.0,13.2
08/15/2018 13:00:00.000000,43.0,18.2
08/15/2018 14:00:00.000000,36.0,19.7
08/15/2018 15:00:00.000000,29.0,19.5
08/15/2018 16:00:00.000000,16.0,20.0
08/15/2018 17:00:00.000000,,20.0
08/15/2018 22:00:00.000000,6.0,19.6
08/15/2018 23:00:00.000000,13.0,19.1
08/16/2018 00:00:00.000000,9.0,18.7
08/16/2018 01:00:00.000000,13.0,18.6
08/16/2018 02:00:00.000000,10.0,16.0
08/16/2018 03:00:00.000000,16.0,15.2
08/16/2018 04:00:00.000000,19.0,15.0
08/16/2018 05:00:00.000000,,17.4
08/16/2018 06:00:00.000000,26.0,21.1
08/16/2018 07:00:00.000000,,21.1
08/16/2018 08:00:00.000000,25.0,24.9
08/16/2018 09:00:00.000000,31.0,25.6
08/16/2018 10:00:00.000000,42.0,28.3
08/16/2018 11:00:00.000000,50.0,31.8
08/16/2018 12:00:00.000000,52.0,36.3
08/16/2018 13:00:00.000000,50.0,39.3
08/16/2018 14:00:00.000000,45.0,35.0
08/16/2018 15:00:00.000000,37.0,31.6
08/16/2018 16:00:00.000000,27.0,27.6
08/16/2018 17:00:00.000000,21.0,24.7
08/16/2018 18:00:00.000000,10.0,21.7
08/16/2018 19:00:00.000000,19.0,20.2
08/16/2018 20:00:00.000000,12.0,17.7
08/16/2018 21:00:00.000000,17.0,16.0
08/16/2018 22:00:00.000000,9.0,14.6
08/16/2018 23:00:00.000000,9.0,13.6
08/17/2018 00:00:00.000000,12.0,13.1
08/17/2018 01:00:00.000000,31.0,13.4
08/17/2018 02:00:00.000000,49.0,14.6
08/17/2018 03:00:00.000000,42.0,14.5
08/17/2018 04:00:00.000000,42.0,15.4
08/17/2018 05:00:00.000000,,16.3
08/17/2018 06:00:00.000000,38.0,17.9
08/17/2018 07:00:00.000000,32.0,19.0
08/17/2018 08:00:00.000000,29.0,20.4
08/17/2018 09:00:00.000000,27.0,20.7
08/17/2018 10:00:00.000000,30.0,21.6
08/17/2018 11:00:00.000000,38.0,21.8
08/17/2018 12:00:00.000000,46.0,22.3
08/17/2018 13:00:00.000000,36.0,22.2
08/17/2018 14:00:00.000000,37.0,24.1
08/17/2018 15:00:00.000000,35.0,24.6
08/17/2018 16:00:00.000000,30.0,23.4
08/17/2018 17:00:00.000000,27.0,22.7
08/17/2018 18:00:00.000000,12.0,20.6
08/17/2018 19:00:00.000000,32.0,19.9
08/17/2018 20:00:00.000000,45.0,19.5
08/17/2018 21:00:00.000000,44.0,18.3
08/17/2018 22:00:00.000000,10.0,15.8
08/17/2018 23:00:00.000000,9.0,14.5
08/18/2018 00:00:00.000000,8.0,12.3
08/18/2018 01:00:00.000000,9.0,11.0
08/18/2018 02:00:00.000000,8.0,10.5
08/18/2018 03:00:00.000000,6.0,9.3
08/18/2018 04:00:00.000000,7.0,8.6
08/18/2018 05:00:00.000000,,8.3
08/18/2018 06:00:00.000000,23.0,9.7
08/18/2018 07:00:00.000000,19.0,10.2
08/18/2018 08:00:00.000000,18.0,10.6
08/18/2018 09:00:00.000000,21.0,11.0
08/18/2018 10:00:00.000000,31.0,11.9
08/18/2018 11:00:00.000000,28.0,13.7
08/18/2018 12:00:00.000000,31.0,14.3
08/18/2018 13:00:00.000000,32.0,16.2
08/18/2018 14:00:00.000000,34.0,15.7
08/18/2018 15:00:00.000000,24.0,14.0
08/18/2018 16:00:00.000000,21.0,13.0
08/18/2018 17:00:00.000000,30.0,14.4
08/18/2018 18:00:00.000000,19.0,16.1
08/18/2018 19:00:00.000000,18.0,13.8
08/18/2018 20:00:00.000000,11.0,12.0
08/18/2018 21:00:00.000000,6.0,11.6
08/18/2018 22:00:00.000000,4.0,10.6
08/18/2018 23:00:00.000000,4.0,9.9
08/19/2018 00:00:00.000000,4.0,10.4
08/19/2018 01:00:00.000000,5.0,9.8
08/19/2018 02:00:00.000000,7.0,8.9
08/19/2018 03:00:00.000000,8.0,8.7
08/19/2018 04:00:00.000000,5.0,9.6
08/19/2018 05:00:00.000000,,12.3
08/19/2018 06:00:00.000000,17.0,12.4
08/19/2018 07:00:00.000000,10.0,12.2
08/19/2018 08:00:00.000000,14.0,11.5
08/19/2018 09:00:00.000000,17.0,11.3
08/19/2018 10:00:00.000000,15.0,12.2
08/19/2018 11:00:00.000000,17.0,16.7
08/19/2018 12:00:00.000000,21.0,20.2
08/19/2018 13:00:00.000000,28.0,22.6
08/19/2018 14:00:00.000000,30.0,22.7
08/19/2018 15:00:00.000000,25.0,24.1
08/19/2018 16:00:00.000000,11.0,24.8
08/19/2018 17:00:00.000000,13.0,26.3
08/19/2018 18:00:00.000000,18.0,26.9
08/19/2018 19:00:00.000000,15.0,23.1
08/19/2018 20:00:00.000000,6.0,18.5
08/19/2018 21:00:00.000000,5.0,13.8
08/19/2018 22:00:00.000000,5.0,10.0
08/19/2018 23:00:00.000000,3.0,7.9
08/20/2018 00:00:00.000000,6.0,9.2
08/20/2018 01:00:00.000000,4.0,12.5
08/20/2018 02:00:00.000000,7.0,16.2
08/20/2018 03:00:00.000000,8.0,19.0
08/20/2018 04:00:00.000000,16.0,22.1
08/20/2018 05:00:00.000000,,25.8
08/20/2018 06:00:00.000000,24.0,29.5
08/20/2018 07:00:00.000000,28.0,35.2
08/20/2018 08:00:00.000000,20.0,35.2
08/20/2018 09:00:00.000000,32.0,46.0
08/20/2018 10:00:00.000000,33.0,48.0
08/20/2018 11:00:00.000000,22.0,57.1
08/20/2018 12:00:00.000000,,63.0
08/20/2018 13:00:00.000000,,67.0
08/20/2018 14:00:00.000000,34.0,62.0
08/20/2018 15:00:00.000000,34.0,63.3
08/20/2018 16:00:00.000000,41.0,62.1
08/20/2018 17:00:00.000000,34.0,56.7
08/20/2018 18:00:00.000000,30.0,50.3
08/20/2018 19:00:00.000000,21.0,48.3
08/20/2018 20:00:00.000000,20.0,46.9
08/20/2018 21:00:00.000000,14.0,46.6
08/20/2018 22:00:00.000000,10.0,47.6
08/20/2018 23:00:00.000000,8.0,48.1
08/21/2018 00:00:00.000000,6.0,53.4
08/21/2018 01:00:00.000000,7.0,59.5
08/21/2018 02:00:00.000000,9.0,68.1
08/21/2018 03:00:00.000000,13.0,67.6
08/21/2018 04:00:00.000000,13.0,63.7
08/21/2018 05:00:00.000000,,54.9
08/21/2018 06:00:00.000000,26.0,51.3
08/21/2018 07:00:00.000000,32.0,49.5
08/21/2018 08:00:00.000000,23.0,44.7
08/21/2018 09:00:00.000000,19.0,33.6
08/21/2018 10:00:00.000000,20.0,26.8
08/21/2018 11:00:00.000000,28.0,23.1
08/21/2018 12:00:00.000000,43.0,22.0
08/21/2018 13:00:00.000000,45.0,22.1
08/21/2018 14:00:00.000000,46.0,24.6
08/21/2018 15:00:00.000000,40.0,29.3
08/21/2018 16:00:00.000000,41.0,34.7
08/21/2018 17:00:00.000000,34.0,33.9
08/21/2018 18:00:00.000000,39.0,37.6
08/21/2018 19:00:00.000000,36.0,39.8
08/21/2018 20:00:00.000000,39.0,44.0
08/21/2018 21:00:00.000000,49.0,44.8
08/21/2018 22:00:00.000000,42.0,45.5
08/21/2018 23:00:00.000000,47.0,46.2
08/22/2018 00:00:00.000000,48.0,44.5
08/22/2018 01:00:00.000000,41.0,42.3
08/22/2018 02:00:00.000000,47.0,39.9
08/22/2018 03:00:00.000000,45.0,38.4
08/22/2018 04:00:00.000000,40.0,37.0
08/22/2018 05:00:00.000000,,31.6
08/22/2018 06:00:00.000000,17.0,21.7
08/22/2018 07:00:00.000000,11.0,13.9
08/22/2018 08:00:00.000000,12.0,13.9
08/22/2018 09:00:00.000000,28.0,12.7
08/22/2018 10:00:00.000000,24.0,27.4
08/22/2018 11:00:00.000000,27.0,35.3
08/22/2018 12:00:00.000000,27.0,39.2
08/22/2018 13:00:00.000000,30.0,39.4
08/22/2018 14:00:00.000000,28.0,40.2
08/22/2018 15:00:00.000000,33.0,40.1
08/22/2018 16:00:00.000000,36.0,40.5
08/22/2018 17:00:00.000000,34.0,40.4
08/22/2018 18:00:00.000000,33.0,37.9
08/22/2018 19:00:00.000000,35.0,35.6
08/22/2018 20:00:00.000000,45.0,32.6
08/22/2018 21:00:00.000000,33.0,29.0
08/22/2018 22:00:00.000000,30.0,24.2
08/22/2018 23:00:00.000000,28.0,18.7
08/23/2018 00:00:00.000000,47.0,17.1
08/23/2018 01:00:00.000000,43.0,17.1
08/23/2018 02:00:00.000000,38.0,19.0
08/23/2018 03:00:00.000000,33.0,20.6
08/23/2018 04:00:00.000000,30.0,21.6
08/23/2018 05:00:00.000000,,20.6
08/23/2018 06:00:00.000000,25.0,20.1
08/23/2018 07:00:00.000000,20.0,19.4
08/23/2018 08:00:00.000000,20.0,19.5
08/23/2018 09:00:00.000000,29.0,16.1
08/23/2018 10:00:00.000000,36.0,16.2
08/23/2018 11:00:00.000000,43.0,14.4
08/23/2018 12:00:00.000000,23.0,9.7
08/23/2018 13:00:00.000000,22.0,8.4
08/23/2018 14:00:00.000000,22.0,10.1
08/23/2018 15:00:00.000000,28.0,11.4
08/23/2018 16:00:00.000000,43.0,13.7
08/23/2018 17:00:00.000000,40.0,15.5
08/23/2018 18:00:00.000000,25.0,18.7
08/23/2018 19:00:00.000000,29.0,21.8
08/23/2018 20:00:00.000000,25.0,22.1
08/23/2018 21:00:00.000000,28.0,19.7
08/23/2018 22:00:00.000000,29.0,16.9
08/23/2018 23:00:00.000000,,16.9
08/24/2018 02:00:00.000000,26.0,11.5
08/24/2018 03:00:00.000000,32.0,11.4
08/24/2018 04:00:00.000000,34.0,12.0
08/24/2018 05:00:00.000000,,12.8
08/24/2018 06:00:00.000000,36.0,14.3
08/24/2018 07:00:00.000000,40.0,16.4
08/24/2018 08:00:00.000000,46.0,17.5
08/24/2018 09:00:00.000000,39.0,18.9
08/24/2018 10:00:00.000000,36.0,20.9
08/24/2018 11:00:00.000000,44.0,25.0
08/24/2018 12:00:00.000000,53.0,29.4
08/24/2018 13:00:00.000000,53.0,31.9
08/24/2018 14:00:00.000000,56.0,34.1
08/24/2018 15:00:00.000000,50.0,32.1
08/24/2018 16:00:00.000000,39.0,31.9
08/24/2018 17:00:00.000000,16.0,31.8
08/24/2018 18:00:00.000000,15.0,29.7
08/24/2018 19:00:00.000000,18.0,27.6
08/24/2018 20:00:00.000000,17.0,26.5
08/24/2018 21:00:00.000000,12.0,26.4
08/24/2018 22:00:00.000000,6.0,24.8
08/24/2018 23:00:00.000000,9.0,23.7
08/25/2018 00:00:00.000000,12.0,23.4
08/25/2018 01:00:00.000000,18.0,24.2
08/25/2018 02:00:00.000000,24.0,25.2
08/25/2018 03:00:00.000000,41.0,24.8
08/25/2018 04:00:00.000000,25.0,24.0
08/25/2018 05:00:00.000000,,22.2
08/25/2018 06:00:00.000000,42.0,21.3
08/25/2018 07:00:00.000000,43.0,21.5
08/25/2018 08:00:00.000000,36.0,21.5
08/25/2018 09:00:00.000000,29.0,21.6
08/25/2018 10:00:00.000000,35.0,22.1
08/25/2018 11:00:00.000000,40.0,23.1
08/25/2018 12:00:00.000000,43.0,24.4
08/25/2018 13:00:00.000000,45.0,25.2
08/25/2018 14:00:00.000000,40.0,24.9
08/25/2018 15:00:00.000000,42.0,23.2
08/25/2018 16:00:00.000000,26.0,21.1
08/25/2018 17:00:00.000000,20.0,18.0
08/25/2018 18:00:00.000000,30.0,17.3
08/25/2018 19:00:00.000000,17.0,14.7
08/25/2018 20:00:00.000000,15.0,11.2
08/25/2018 21:00:00.000000,28.0,9.2
08/25/2018 22:00:00.000000,10.0,8.8
08/25/2018 23:00:00.000000,13.0,9.3
08/26/2018 00:00:00.000000,33.0,9.3
08/26/2018 01:00:00.000000,22.0,8.9
08/26/2018 02:00:00.000000,25.0,7.5
