InstrumentName, APCD B,,
08/03/2018 02:38:54.980000,37.17,23.0,86.0
08/03/2018 02:41:34.456666,36.25,23.0,85.0
08/03/2018 02:42:54.496666,38.08,23.0,85.0
08/03/2018 02:45:34.430000,37.7,24.0,85.0
08/03/2018 02:46:54.470000,38.97,24.0,84.0
08/03/2018 02:49:34.526666,37.95,24.0,84.0
08/03/2018 02:50:54.496666,37.57,24.0,84.0
08/03/2018 02:53:34.480000,38.98,26.0,83.0
08/03/2018 02:54:54.756666,38.45,25.0,84.0
08/03/2018 02:57:34.530000,36.88,24.0,84.0
08/03/2018 02:58:54.780000,35.22,23.0,84.0
08/03/2018 03:01:34.500000,35.6,23.0,85.0
08/03/2018 03:02:54.383333,35.55,23.0,85.0
08/03/2018 03:05:34.463333,34.93,23.0,85.0
08/03/2018 03:06:54.410000,34.39,23.0,85.0
08/03/2018 03:09:34.460000,33.24,23.0,85.0
08/03/2018 03:10:55.070000,33.12,23.0,85.0
08/03/2018 03:13:34.503333,33.1,23.0,85.0
08/03/2018 03:14:54.836666,34.33,23.0,85.0
08/03/2018 03:17:34.566666,32.52,24.0,85.0
08/03/2018 03:18:54.763333,32.62,24.0,85.0
08/03/2018 03:21:34.410000,31.59,24.0,85.0
08/03/2018 03:22:54.516666,30.58,24.0,85.0
08/03/2018 03:25:34.443333,30.63,24.0,85.0
08/03/2018 03:26:54.423333,29.25,25.0,84.0
08/03/2018 03:29:34.400000,30.07,25.0,85.0
08/03/2018 03:30:54.443333,30.21,25.0,85.0
08/03/2018 03:33:34.683333,30.38,25.0,84.0
08/03/2018 03:34:54.456666,29.85,25.0,84.0
08/03/2018 03:37:34.463333,30.29,25.0,84.0
08/03/2018 03:38:54.703333,31.56,25.0,84.0
08/03/2018 03:41:34.446666,31.05,25.0,83.0
08/03/2018 03:42:54.433333,30.86,25.0,83.0
08/03/2018 03:45:34.390000,31.73,25.0,83.0
08/03/2018 03:46:54.466666,30.71,25.0,83.0
08/03/2018 03:49:35.256666,30.05,26.0,83.0
08/03/2018 03:50:54.380000,29.02,26.0,83.0
08/03/2018 03:53:34.536666,28.02,26.0,83.0
08/03/2018 03:54:54.506666,30.02,26.0,83.0
08/03/2018 03:57:34.466666,27.61,26.0,83.0
08/03/2018 03:58:54.426666,27.59,26.0,83.0
08/03/2018 04:01:34.400000,28.83,26.0,83.0
08/03/2018 04:02:54.470000,26.37,26.0,83.0
08/03/2018 04:05:34.570000,27.33,26.0,83.0
08/03/2018 04:06:54.396666,27.68,26.0,82.0
08/03/2018 04:09:34.680000,25.71,27.0,82.0
08/03/2018 04:10:54.430000,25.71,27.0,82.0
08/03/2018 04:13:34.893333,26.36,27.0,82.0
08/03/2018 04:14:54.653333,27.1,27.0,82.0
08/03/2018 04:17:34.380000,27.34,27.0,82.0
08/03/2018 04:18:54.536666,26.88,27.0,82.0
08/03/2018 04:21:34.413333,27.0,27.0,82.0
08/03/2018 04:22:54.516666,26.37,27.0,82.0
08/03/2018 04:25:34.483333,25.78,27.0,82.0
08/03/2018 04:26:54.576666,25.49,27.0,82.0
08/03/2018 04:29:34.336666,25.87,27.0,82.0
08/03/2018 04:30:54.446666,27.61,27.0,82.0
08/03/2018 04:33:34.443333,26.66,27.0,81.0
08/03/2018 04:34:54.360000,28.05,27.0,81.0
08/03/2018 04:37:35.060000,26.46,27.0,81.0
08/03/2018 04:38:54.543333,26.37,27.0,81.0
08/03/2018 04:41:34.443333,26.66,27.0,81.0
08/03/2018 04:42:54.673333,27.75,27.0,81.0
08/03/2018 04:45:34.460000,26.8,27.0,81.0
08/03/2018 04:46:54.636666,26.4,27.0,81.0
08/03/2018 04:49:34.406666,26.25,27.0,81.0
08/03/2018 04:50:54.386666,26.95,27.0,81.0
08/03/2018 04:53:34.433333,25.88,27.0,81.0
08/03/2018 04:54:54.500000,28.72,27.0,81.0
08/03/2018 04:57:34.676666,26.78,27.0,81.0
08/03/2018 04:58:54.573333,26.18,28.0,80.0
08/03/2018 05:01:34.466666,25.63,28.0,80.0
08/03/2018 05:02:54.476666,26.48,28.0,80.0
08/03/2018 05:05:34.403333,26.52,28.0,80.0
08/03/2018 05:06:54.660000,26.63,28.0,80.0
08/03/2018 05:09:34.553333,26.6,28.0,80.0
08/03/2018 05:10:54.556666,24.87,28.0,80.0
08/03/2018 05:13:34.470000,27.0,28.0,80.0
08/03/2018 05:14:54.440000,26.3,28.0,80.0
08/03/2018 05:17:34.486666,26.0,28.0,80.0
08/03/2018 05:18:54.453333,27.13,28.0,80.0
08/03/2018 05:21:34.400000,25.8,28.0,80.0
08/03/2018 05:22:54.786666,25.61,28.0,80.0
08/03/2018 05:25:34.420000,26.67,28.0,80.0
08/03/2018 05:26:54.453333,26.52,28.0,80.0
08/03/2018 05:29:34.456666,27.05,29.0,80.0
08/03/2018 05:30:54.610000,25.63,29.0,80.0
08/03/2018 05:33:34.483333,27.54,29.0,80.0
08/03/2018 05:34:54.503333,25.45,29.0,80.0
08/03/2018 05:37:34.416666,26.71,29.0,80.0
08/03/2018 05:38:54.500000,26.45,29.0,80.0
08/03/2018 05:41:34.646666,24.88,29.0,80.0
08/03/2018 05:42:54.710000,25.24,29.0,79.0
08/03/2018 05:45:34.833333,24.9,29.0,79.0
08/03/2018 05:46:54.660000,25.27,29.0,79.0
08/03/2018 05:49:34.506666,25.32,29.0,79.0
08/03/2018 05:50:54.463333,25.6,30.0,79.0
08/03/2018 05:53:34.526666,24.51,30.0,79.0
08/03/2018 05:54:54.516666,26.37,30.0,79.0
08/03/2018 05:57:34.666666,24.29,30.0,79.0
08/03/2018 05:58:54.516666,26.51,30.0,79.0
08/03/2018 06:01:34.480000,24.67,30.0,79.0
08/03/2018 06:02:54.646666,25.41,30.0,79.0
08/03/2018 06:05:34.533333,24.39,30.0,79.0
08/03/2018 06:06:54.496666,24.93,30.0,79.0
08/03/2018 06:09:34.543333,23.45,30.0,79.0
08/03/2018 06:10:54.660000,25.71,30.0,79.0
08/03/2018 06:13:34.620000,26.27,30.0,79.0
08/03/2018 06:14:56.546666,25.32,30.0,78.0
08/03/2018 06:17:34.600000,26.19,31.0,78.0
08/03/2018 06:18:54.453333,25.83,31.0,78.0
08/03/2018 06:21:34.703333,25.93,32.0,78.0
08/03/2018 06:22:54.473333,25.93,32.0,78.0
08/03/2018 06:25:34.530000,25.02,31.0,78.0
08/03/2018 06:26:54.526666,24.47,32.0,78.0
08/03/2018 06:29:34.463333,23.2,31.0,78.0
08/03/2018 06:30:54.570000,22.15,31.0,78.0
08/03/2018 06:33:35.853333,22.57,31.0,78.0
08/03/2018 06:34:54.603333,23.87,31.0,78.0
08/03/2018 06:37:34.713333,21.51,31.0,78.0
08/03/2018 06:38:54.513333,22.37,31.0,78.0
08/03/2018 06:41:34.753333,21.83,32.0,78.0
08/03/2018 06:42:54.506666,20.4,32.0,78.0
08/03/2018 06:45:34.586666,21.67,32.0,78.0
08/03/2018 06:46:54.710000,21.07,32.0,78.0
08/03/2018 06:49:34.566666,20.07,32.0,78.0
08/03/2018 06:50:54.596666,20.83,32.0,78.0
08/03/2018 06:53:34.566666,19.17,32.0,78.0
08/03/2018 06:54:54.490000,20.29,32.0,78.0
08/03/2018 06:57:34.776666,20.37,32.0,78.0
08/03/2018 06:58:54.516666,18.79,32.0,78.0
08/03/2018 07:01:34.603333,18.05,31.0,78.0
08/03/2018 07:02:54.543333,17.69,31.0,78.0
08/03/2018 07:05:34.493333,17.78,31.0,78.0
08/03/2018 07:06:54.616666,18.65,31.0,78.0
08/03/2018 07:09:34.523333,19.07,31.0,78.0
08/03/2018 07:10:54.506666,18.76,31.0,78.0
08/03/2018 07:13:34.583333,19.35,31.0,78.0
08/03/2018 07:14:54.563333,17.83,31.0,78.0
08/03/2018 07:17:34.583333,17.67,31.0,78.0
08/03/2018 07:18:54.540000,18.23,31.0,78.0
08/03/2018 07:21:34.803333,17.52,31.0,78.0
08/03/2018 07:22:54.566666,18.22,31.0,78.0
08/03/2018 07:25:34.520000,17.68,31.0,78.0
08/03/2018 07:26:54.626666,18.29,31.0,78.0
08/03/2018 07:29:35.296666,17.23,31.0,78.0
08/03/2018 07:30:54.516666,16.22,31.0,78.0
08/03/2018 07:33:34.660000,17.59,31.0,78.0
08/03/2018 07:34:54.563333,18.36,31.0,78.0
08/03/2018 07:37:34.606666,18.14,31.0,78.0
08/03/2018 07:38:55.146666,17.9,31.0,78.0
08/03/2018 07:41:34.810000,17.23,31.0,78.0
08/03/2018 07:42:54.666666,18.4,31.0,78.0
08/03/2018 07:45:34.556666,18.59,31.0,78.0
08/03/2018 07:46:54.970000,17.98,31.0,78.0
08/03/2018 07:49:34.613333,20.17,31.0,78.0
08/03/2018 07:50:57.666666,20.19,31.0,78.0
08/03/2018 07:53:34.513333,19.17,31.0,78.0
08/03/2018 07:54:54.786666,19.19,31.0,77.0
08/03/2018 07:57:35.246666,19.33,31.0,77.0
08/03/2018 07:58:54.613333,19.76,31.0,77.0
08/03/2018 08:01:34.706666,19.56,31.0,77.0
08/03/2018 08:02:55.236666,20.61,31.0,77.0
08/03/2018 08:05:34.583333,21.65,31.0,77.0
08/03/2018 08:06:54.936666,20.45,31.0,77.0
08/03/2018 08:09:34.606666,21.61,31.0,77.0
08/03/2018 08:10:54.666666,20.78,31.0,77.0
08/03/2018 08:13:34.656666,18.9,32.0,77.0
08/03/2018 08:14:54.613333,20.71,32.0,77.0
08/03/2018 08:17:34.716666,21.73,32.0,77.0
08/03/2018 08:18:54.643333,20.45,32.0,77.0
08/03/2018 08:21:34.590000,19.62,32.0,77.0
08/03/2018 08:22:54.603333,20.24,32.0,77.0
08/03/2018 08:25:34.616666,19.24,32.0,77.0
08/03/2018 08:26:55.526666,20.02,32.0,77.0
08/03/2018 08:29:34.646666,20.14,32.0,77.0
08/03/2018 08:30:54.616666,20.05,32.0,77.0
08/03/2018 08:33:34.686666,20.2,32.0,77.0
08/03/2018 08:34:55.570000,19.6,32.0,77.0
08/03/2018 08:37:34.610000,21.26,32.0,77.0
08/03/2018 08:38:54.566666,20.1,32.0,77.0
08/03/2018 08:41:35.053333,21.62,33.0,77.0
08/03/2018 08:42:54.696666,21.78,33.0,76.0
08/03/2018 08:45:34.656666,19.69,33.0,76.0
08/03/2018 08:46:54.836666,19.81,33.0,76.0
08/03/2018 08:49:34.683333,20.34,33.0,76.0
08/03/2018 08:50:54.653333,20.05,33.0,76.0
08/03/2018 08:53:34.746666,20.56,33.0,76.0
08/03/2018 08:54:54.673333,19.98,33.0,76.0
08/03/2018 08:57:34.640000,20.12,33.0,76.0
08/03/2018 08:58:54.613333,20.37,33.0,76.0
08/03/2018 09:01:34.906666,20.07,34.0,76.0
08/03/2018 09:02:54.646666,19.39,34.0,76.0
08/03/2018 09:05:34.696666,20.05,34.0,76.0
08/03/2018 09:06:54.780000,19.8,34.0,76.0
08/03/2018 09:09:35.676666,21.12,34.0,76.0
08/03/2018 09:10:54.893333,20.55,34.0,76.0
08/03/2018 09:13:34.656666,20.83,34.0,76.0
08/03/2018 09:14:56.466666,20.3,34.0,76.0
08/03/2018 09:17:34.656666,21.7,35.0,75.0
08/03/2018 09:18:54.746666,21.3,35.0,75.0
08/03/2018 09:21:34.886666,21.16,35.0,75.0
08/03/2018 09:22:54.686666,21.1,35.0,75.0
08/03/2018 09:25:34.726666,21.55,35.0,76.0
08/03/2018 09:26:54.713333,20.98,35.0,76.0
08/03/2018 09:29:34.736666,20.93,35.0,76.0
08/03/2018 09:30:54.923333,20.53,35.0,76.0
08/03/2018 09:33:34.953333,20.95,34.0,76.0
08/03/2018 09:34:54.640000,19.95,34.0,76.0
08/03/2018 09:37:34.703333,19.69,34.0,76.0
08/03/2018 09:38:54.830000,20.88,34.0,76.0
08/03/2018 09:41:35.250000,21.71,35.0,76.0
08/03/2018 09:42:54.746666,19.9,35.0,75.0
08/03/2018 09:45:34.716666,21.42,35.0,76.0
08/03/2018 09:46:55.040000,20.44,35.0,76.0
08/03/2018 09:49:34.666666,20.85,35.0,76.0
08/03/2018 09:50:54.973333,22.4,35.0,76.0
08/03/2018 09:53:34.746666,20.7,36.0,76.0
08/03/2018 09:54:54.826666,20.17,36.0,76.0
08/03/2018 09:57:34.940000,20.74,36.0,76.0
08/03/2018 09:58:54.690000,21.85,36.0,76.0
08/03/2018 10:01:34.690000,21.68,36.0,76.0
08/03/2018 10:02:54.726666,22.3,36.0,75.0
08/03/2018 10:05:35.313333,20.57,36.0,76.0
08/03/2018 10:06:54.776666,21.08,36.0,76.0
08/03/2018 10:09:34.703333,20.14,36.0,76.0
08/03/2018 10:10:55.266666,20.78,36.0,75.0
08/03/2018 10:13:34.963333,23.69,37.0,75.0
08/03/2018 10:14:54.716666,23.27,37.0,75.0
08/03/2018 10:17:34.643333,20.73,37.0,75.0
08/03/2018 10:18:55.710000,22.02,36.0,76.0
08/03/2018 10:21:34.703333,21.37,37.0,75.0
08/03/2018 10:22:54.783333,21.78,37.0,75.0
08/03/2018 10:25:35.000000,23.55,35.0,76.0
08/03/2018 10:26:54.703333,22.2,36.0,75.0
08/03/2018 10:29:34.746666,23.71,35.0,76.0
08/03/2018 10:30:54.906666,23.22,35.0,76.0
08/03/2018 10:33:34.783333,22.02,36.0,76.0
08/03/2018 10:34:54.856666,22.2,36.0,76.0
08/03/2018 10:37:34.683333,20.39,37.0,76.0
08/03/2018 10:38:54.753333,22.58,36.0,76.0
08/03/2018 10:41:35.326666,22.2,36.0,76.0
08/03/2018 10:42:54.830000,22.13,36.0,76.0
08/03/2018 10:45:35.780000,21.52,37.0,75.0
08/03/2018 10:46:54.706666,22.31,37.0,75.0
08/03/2018 10:49:34.763333,21.62,37.0,75.0
08/03/2018 10:50:54.943333,22.59,37.0,75.0
08/03/2018 10:53:34.683333,21.98,36.0,76.0
08/03/2018 10:54:54.776666,22.61,36.0,76.0
08/03/2018 10:57:34.750000,21.44,37.0,76.0
08/03/2018 10:58:54.700000,22.0,37.0,76.0
08/03/2018 11:01:34.853333,21.29,37.0,76.0
08/03/2018 11:02:56.553333,22.74,36.0,76.0
08/03/2018 11:05:34.773333,21.88,36.0,76.0
08/03/2018 11:06:54.746666,23.1,36.0,76.0
08/03/2018 11:09:34.740000,22.2,37.0,76.0
08/03/2018 11:10:54.970000,23.46,37.0,76.0
08/03/2018 11:13:34.743333,22.95,37.0,75.0
08/03/2018 11:14:54.796666,24.24,37.0,75.0
08/03/2018 11:17:34.766666,24.12,38.0,76.0
08/03/2018 11:18:57.956666,24.41,38.0,76.0
08/03/2018 11:21:35.173333,24.1,38.0,76.0
08/03/2018 11:22:56.066666,24.02,38.0,76.0
08/03/2018 11:25:41.353333,26.74,38.0,75.0
08/03/2018 11:26:59.900000,26.06,38.0,75.0
08/03/2018 11:29:34.730000,26.1,38.0,75.0
08/03/2018 11:30:55.000000,26.46,38.0,75.0
08/03/2018 11:33:34.746666,27.11,39.0,74.0
08/03/2018 11:34:54.750000,25.71,39.0,74.0
08/03/2018 11:37:34.773333,27.81,39.0,74.0
08/03/2018 11:38:54.746666,24.77,39.0,74.0
08/03/2018 11:41:34.966666,28.69,40.0,74.0
08/03/2018 11:42:56.620000,28.5,40.0,74.0
08/03/2018 11:45:35.916666,28.32,40.0,74.0
08/03/2018 11:46:54.933333,27.65,40.0,73.0
08/03/2018 11:49:34.826666,29.56,40.0,73.0
08/03/2018 11:50:54.953333,28.0,41.0,73.0
08/03/2018 11:53:34.846666,28.72,41.0,73.0
08/03/2018 11:54:55.156666,29.1,41.0,73.0
08/03/2018 11:57:34.816666,28.88,40.0,74.0
08/03/2018 11:58:54.816666,30.8,40.0,74.0
08/03/2018 12:01:34.850000,29.85,40.0,74.0
08/03/2018 12:02:54.813333,29.17,40.0,74.0
08/03/2018 12:05:35.163333,30.49,39.0,75.0
08/03/2018 12:06:54.996666,30.98,39.0,75.0
08/03/2018 12:09:34.890000,30.71,38.0,75.0
08/03/2018 12:10:54.763333,30.77,38.0,75.0
08/03/2018 12:13:34.806666,32.6,38.0,75.0
08/03/2018 12:14:54.813333,31.4,38.0,75.0
08/03/2018 12:17:34.856666,32.29,38.0,75.0
08/03/2018 12:18:54.813333,31.34,38.0,75.0
08/03/2018 12:21:34.786666,31.9,38.0,75.0
08/03/2018 12:22:54.736666,32.13,37.0,75.0
08/03/2018 12:25:35.003333,31.0,37.0,76.0
08/03/2018 12:26:54.753333,30.33,37.0,76.0
08/03/2018 12:29:34.826666,30.02,37.0,76.0
08/03/2018 12:30:54.793333,30.52,37.0,76.0
08/03/2018 12:33:34.850000,31.46,37.0,75.0
08/03/2018 12:34:54.876666,31.92,37.0,75.0
08/03/2018 12:37:34.963333,30.79,37.0,76.0
08/03/2018 12:38:54.860000,30.45,37.0,76.0
08/03/2018 12:41:34.886666,31.1,38.0,76.0
08/03/2018 12:42:54.776666,31.08,38.0,76.0
08/03/2018 12:45:34.866666,32.3,38.0,76.0
08/03/2018 12:46:54.793333,32.32,38.0,76.0
08/03/2018 12:49:34.846666,31.52,38.0,76.0
08/03/2018 12:50:54.826666,30.73,38.0,76.0
08/03/2018 12:53:34.786666,32.41,37.0,76.0
08/03/2018 12:54:54.850000,33.0,37.0,76.0
08/03/2018 12:57:34.800000,33.41,38.0,76.0
08/03/2018 12:58:54.766666,32.85,38.0,76.0
08/03/2018 13:01:34.956666,32.71,38.0,76.0
08/03/2018 13:02:54.846666,32.34,38.0,76.0
08/03/2018 13:05:35.103333,32.33,38.0,76.0
08/03/2018 13:06:54.836666,32.12,39.0,76.0
08/03/2018 13:09:34.950000,32.22,39.0,76.0
08/03/2018 13:10:54.853333,31.63,39.0,76.0
08/03/2018 13:13:35.576666,32.03,39.0,76.0
08/03/2018 13:14:55.863333,31.58,39.0,77.0
08/03/2018 13:17:34.833333,31.95,39.0,77.0
08/03/2018 13:18:55.720000,32.0,40.0,76.0
08/03/2018 13:21:34.880000,33.46,41.0,75.0
08/03/2018 13:22:54.863333,32.73,41.0,75.0
08/03/2018 13:25:34.913333,30.46,42.0,76.0
08/03/2018 13:26:54.870000,32.55,41.0,76.0
08/03/2018 13:29:34.820000,33.05,41.0,76.0
08/03/2018 13:30:54.916666,31.0,41.0,77.0
08/03/2018 13:33:34.870000,31.34,42.0,77.0
08/03/2018 13:34:55.023333,31.9,41.0,77.0
08/03/2018 13:37:34.846666,33.29,41.0,76.0
08/03/2018 13:38:54.846666,32.97,41.0,76.0
08/03/2018 13:41:34.780000,33.3,41.0,77.0
08/03/2018 13:42:54.890000,33.27,41.0,77.0
08/03/2018 13:45:35.673333,31.73,41.0,77.0
08/03/2018 13:46:54.896666,31.63,41.0,77.0
08/03/2018 13:49:35.606666,31.63,41.0,77.0
08/03/2018 13:50:54.826666,32.68,41.0,78.0
08/03/2018 13:53:34.890000,32.6,41.0,77.0
08/03/2018 13:54:55.053333,31.31,41.0,76.0
08/03/2018 13:57:34.910000,31.61,42.0,77.0
08/03/2018 13:58:55.083333,33.47,42.0,77.0
08/03/2018 14:01:35.053333,30.93,41.0,77.0
08/03/2018 14:02:54.913333,33.78,41.0,77.0
08/03/2018 14:05:34.863333,31.9,40.0,77.0
08/03/2018 14:06:54.966666,31.71,40.0,77.0
08/03/2018 14:09:35.946666,33.2,40.0,77.0
08/03/2018 14:10:54.853333,34.1,40.0,77.0
08/03/2018 14:13:35.846666,34.34,41.0,77.0
08/03/2018 14:14:55.260000,32.71,41.0,77.0
08/03/2018 14:17:34.976666,34.05,41.0,77.0
08/03/2018 14:18:55.166666,33.39,41.0,77.0
08/03/2018 14:21:34.883333,34.55,41.0,77.0
08/03/2018 14:22:54.956666,34.64,40.0,77.0
08/03/2018 14:25:34.896666,33.17,40.0,77.0
08/03/2018 14:26:55.740000,33.81,40.0,77.0
08/03/2018 14:29:35.136666,33.85,40.0,78.0
08/03/2018 14:30:54.886666,33.88,40.0,78.0
08/03/2018 14:33:34.946666,33.71,39.0,78.0
08/03/2018 14:34:54.980000,33.34,39.0,78.0
08/03/2018 14:37:34.856666,32.57,37.0,79.0
08/03/2018 14:38:54.956666,32.85,36.0,80.0
08/03/2018 14:41:34.886666,33.13,35.0,80.0
08/03/2018 14:42:54.963333,33.1,34.0,80.0
08/03/2018 14:45:34.960000,32.59,33.0,81.0
08/03/2018 14:46:54.886666,31.83,32.0,81.0
08/03/2018 14:49:35.293333,31.98,33.0,80.0
08/03/2018 14:50:54.920000,31.66,32.0,81.0
08/03/2018 14:53:34.883333,32.07,30.0,82.0
08/03/2018 14:54:55.940000,31.32,30.0,82.0
08/03/2018 14:57:34.910000,32.08,29.0,82.0
08/03/2018 14:58:55.616666,31.52,30.0,82.0
08/03/2018 15:01:34.956666,30.75,29.0,83.0
08/03/2018 15:02:54.910000,31.1,29.0,82.0
08/03/2018 15:05:35.016666,30.9,29.0,83.0
08/03/2018 15:06:54.946666,30.81,29.0,83.0
08/03/2018 15:09:35.196666,31.4,29.0,83.0
08/03/2018 15:10:55.053333,30.46,29.0,83.0
08/03/2018 15:14:54.960000,30.66,29.0,83.0
08/03/2018 15:17:34.943333,29.87,28.0,84.0
08/03/2018 15:20:14.973333,30.95,28.0,84.0
08/03/2018 15:21:35.493333,29.74,27.0,84.0
08/03/2018 15:22:54.980000,28.98,27.0,84.0
08/03/2018 15:25:34.996666,28.95,27.0,84.0
08/03/2018 15:26:55.250000,30.34,27.0,84.0
08/03/2018 15:29:35.016666,30.1,27.0,84.0
08/03/2018 15:30:55.090000,30.12,27.0,84.0
08/03/2018 15:33:34.920000,31.78,27.0,83.0
08/03/2018 15:34:55.386666,29.21,28.0,83.0
08/03/2018 15:37:34.996666,29.88,27.0,83.0
08/03/2018 15:38:54.950000,31.05,28.0,84.0
08/03/2018 15:41:35.016666,29.64,27.0,84.0
08/03/2018 15:42:54.970000,28.05,27.0,84.0
08/03/2018 15:45:34.900000,29.53,27.0,84.0
08/03/2018 15:49:35.023333,27.23,26.0,84.0
08/03/2018 15:50:55.283333,26.79,27.0,84.0
08/03/2018 15:53:35.336666,28.48,26.0,84.0
08/03/2018 15:54:54.950000,28.7,25.0,84.0
08/03/2018 15:57:35.036666,28.65,26.0,84.0
08/03/2018 15:58:55.326666,29.71,26.0,84.0
08/03/2018 16:01:35.210000,28.41,27.0,84.0
08/03/2018 16:02:54.993333,27.22,27.0,84.0
08/03/2018 16:05:35.783333,29.14,27.0,84.0
08/03/2018 16:06:55.043333,27.1,26.0,84.0
08/03/2018 16:09:35.083333,27.43,26.0,84.0
08/03/2018 16:10:58.116666,27.67,26.0,84.0
08/03/2018 16:13:34.976666,27.39,26.0,85.0
08/03/2018 16:14:54.980000,28.38,25.0,85.0
08/03/2018 16:17:35.193333,27.2,26.0,85.0
08/03/2018 16:18:55.366666,29.34,26.0,85.0
08/03/2018 16:21:34.946666,29.18,25.0,85.0
08/03/2018 16:22:55.066666,28.17,26.0,85.0
08/03/2018 16:25:34.996666,27.56,25.0,86.0
08/03/2018 16:26:55.276666,28.1,25.0,86.0
08/03/2018 16:29:35.150000,29.78,25.0,87.0
08/03/2018 16:30:55.006666,29.14,24.0,86.0
08/03/2018 16:33:35.213333,27.67,24.0,87.0
08/03/2018 16:34:55.046666,27.88,24.0,87.0
08/03/2018 16:37:35.043333,28.71,24.0,87.0
08/03/2018 16:38:55.376666,28.35,24.0,87.0
08/03/2018 16:41:35.046666,28.41,23.0,87.0
08/03/2018 16:42:55.083333,29.27,23.0,87.0
08/03/2018 16:45:35.160000,26.92,23.0,87.0
08/03/2018 16:46:55.180000,29.2,24.0,87.0
08/03/2018 16:49:35.680000,28.98,24.0,87.0
08/03/2018 16:50:55.026666,30.33,24.0,86.0
08/03/2018 16:53:38.513333,28.83,25.0,86.0
08/03/2018 16:54:58.476666,28.68,25.0,86.0
08/03/2018 16:57:35.390000,29.38,24.0,87.0
08/03/2018 16:58:56.210000,28.3,24.0,87.0
08/03/2018 17:01:35.556666,27.59,23.0,87.0
08/03/2018 17:02:57.266666,26.74,23.0,87.0
08/03/2018 17:05:35.210000,27.1,23.0,87.0
08/03/2018 17:06:57.910000,27.58,23.0,87.0
08/03/2018 17:09:35.090000,27.56,23.0,88.0
08/03/2018 17:10:55.276666,26.59,23.0,88.0
08/03/2018 17:13:35.880000,28.92,24.0,88.0
08/03/2018 17:14:55.070000,27.97,24.0,88.0
08/03/2018 17:17:35.746666,28.45,24.0,88.0
08/03/2018 17:21:35.083333,26.77,22.0,90.0
08/03/2018 17:22:55.240000,28.26,22.0,90.0
08/03/2018 17:25:37.366666,28.09,22.0,91.0
08/03/2018 17:26:55.180000,27.71,22.0,91.0
08/03/2018 17:29:35.253333,28.71,21.0,91.0
08/03/2018 17:30:55.066666,28.12,22.0,91.0
08/03/2018 17:33:35.163333,29.5,21.0,92.0
08/03/2018 17:34:55.966666,29.08,21.0,92.0
08/03/2018 17:37:35.353333,27.98,21.0,92.0
08/03/2018 17:38:55.363333,28.1,21.0,92.0
08/03/2018 17:41:35.946666,28.59,21.0,92.0
08/03/2018 17:42:55.316666,28.26,20.0,92.0
08/03/2018 17:45:35.120000,29.95,22.0,91.0
08/03/2018 17:46:56.100000,30.05,22.0,91.0
08/03/2018 17:49:35.386666,30.08,22.0,90.0
08/03/2018 17:50:55.276666,30.67,22.0,90.0
08/03/2018 17:53:35.156666,29.79,22.0,90.0
08/03/2018 17:54:55.016666,30.0,22.0,89.0
08/03/2018 17:57:35.090000,29.51,23.0,89.0
08/03/2018 17:58:55.106666,29.83,24.0,87.0
08/03/2018 18:01:35.266666,28.71,24.0,88.0
08/03/2018 18:02:55.990000,30.4,24.0,88.0
08/03/2018 18:05:35.126666,29.83,24.0,88.0
08/03/2018 18:06:55.100000,29.59,24.0,88.0
08/03/2018 18:09:35.083333,30.31,22.0,89.0
08/03/2018 18:10:55.366666,28.92,22.0,89.0
08/03/2018 18:13:35.090000,29.45,23.0,89.0
08/03/2018 18:14:55.096666,29.69,22.0,89.0
08/03/2018 18:17:35.243333,29.49,22.0,89.0
08/03/2018 18:18:55.113333,30.55,22.0,89.0
08/03/2018 18:21:35.450000,30.55,22.0,89.0
08/03/2018 18:22:55.390000,30.7,22.0,89.0
08/03/2018 18:25:35.190000,29.35,22.0,89.0
08/03/2018 18:26:55.133333,30.02,22.0,89.0
08/03/2018 18:29:35.690000,29.83,23.0,89.0
08/03/2018 18:30:55.066666,29.33,23.0,89.0
08/03/2018 18:33:35.353333,29.08,23.0,89.0
08/03/2018 18:34:55.176666,30.22,23.0,90.0
08/03/2018 18:37:35.166666,29.16,23.0,90.0
08/03/2018 18:38:55.103333,29.6,22.0,90.0
08/03/2018 18:41:35.070000,29.59,22.0,90.0
08/03/2018 18:42:55.066666,29.53,22.0,90.0
08/03/2018 18:45:35.153333,28.56,22.0,90.0
08/03/2018 18:46:55.506666,29.58,23.0,90.0
08/03/2018 18:49:35.206666,29.2,23.0,90.0
08/03/2018 18:50:55.196666,29.76,23.0,90.0
08/03/2018 18:53:35.046666,30.0,22.0,90.0
08/03/2018 18:54:55.653333,31.12,23.0,90.0
08/03/2018 18:57:35.286666,30.72,22.0,90.0
08/03/2018 18:58:55.056666,30.81,23.0,90.0
08/03/2018 19:01:35.380000,31.67,23.0,90.0
08/03/2018 19:02:55.520000,30.87,23.0,90.0
08/03/2018 19:05:35.366666,29.98,23.0,90.0
08/03/2018 19:06:55.206666,29.0,23.0,90.0
08/03/2018 19:09:35.490000,30.52,23.0,90.0
08/03/2018 19:10:55.960000,31.55,23.0,90.0
08/03/2018 19:13:35.056666,31.12,23.0,90.0
08/03/2018 19:14:55.976666,30.69,23.0,89.0
08/03/2018 19:17:35.260000,31.23,24.0,89.0
08/03/2018 19:18:55.176666,25.37,25.0,88.0
08/03/2018 19:21:35.766666,6.43,28.0,85.0
