InstrumentName, Welby,,,
08/07/2018 03:00:00.000000,2.0,47.0,102.0,0.0
08/07/2018 04:00:00.000000,3.0,44.0,68.0,0.0
08/07/2018 05:00:00.000000,,43.0,68.0,0.0
08/07/2018 06:00:00.000000,6.0,39.0,36.0,0.0
08/07/2018 07:00:00.000000,13.0,31.0,44.0,0.0
08/07/2018 08:00:00.000000,18.0,28.0,30.0,0.0
08/07/2018 09:00:00.000000,22.0,13.0,41.0,0.0
08/07/2018 10:00:00.000000,18.0,18.0,43.0,0.0
08/07/2018 11:00:00.000000,25.0,6.0,30.0,0.0
08/07/2018 12:00:00.000000,29.0,2.0,30.0,0.0
08/07/2018 13:00:00.000000,17.0,11.0,37.0,0.0
08/07/2018 14:00:00.000000,13.0,22.0,56.0,0.0
08/07/2018 15:00:00.000000,12.0,28.0,50.0,0.0
08/07/2018 16:00:00.000000,9.0,24.0,52.0,0.0
08/07/2018 17:00:00.000000,10.0,33.0,70.0,0.0
08/07/2018 18:00:00.000000,6.0,54.0,70.0,0.0
08/07/2018 19:00:00.000000,4.0,61.0,113.0,0.0
08/07/2018 20:00:00.000000,2.0,53.0,,0.0
08/07/2018 21:00:00.000000,2.0,57.0,,0.0
08/07/2018 22:00:00.000000,2.0,58.0,,0.0
08/07/2018 23:00:00.000000,3.0,58.0,,0.0
08/08/2018 00:00:00.000000,4.0,56.0,109.0,0.0
08/08/2018 01:00:00.000000,3.0,55.0,109.0,0.0
08/08/2018 02:00:00.000000,4.0,52.0,,0.0
08/08/2018 03:00:00.000000,9.0,50.0,,0.0
08/08/2018 04:00:00.000000,15.0,42.0,40.0,0.0
08/08/2018 05:00:00.000000,,28.0,51.0,0.0
08/08/2018 06:00:00.000000,17.0,22.0,66.0,0.0
08/08/2018 07:00:00.000000,17.0,20.0,50.0,0.0
08/08/2018 08:00:00.000000,16.0,22.0,50.0,0.0
08/08/2018 09:00:00.000000,12.0,22.0,49.0,0.0
08/08/2018 10:00:00.000000,10.0,21.0,46.0,0.0
08/08/2018 11:00:00.000000,12.0,22.0,40.0,0.0
08/08/2018 12:00:00.000000,19.0,17.0,31.0,0.0
08/08/2018 13:00:00.000000,12.0,22.0,50.0,0.0
08/08/2018 14:00:00.000000,7.0,23.0,68.0,0.0
08/08/2018 15:00:00.000000,9.0,22.0,80.0,0.0
08/08/2018 16:00:00.000000,9.0,27.0,80.0,0.0
08/08/2018 17:00:00.000000,9.0,34.0,37.0,0.0
08/08/2018 18:00:00.000000,7.0,51.0,53.0,0.0
08/08/2018 19:00:00.000000,5.0,56.0,46.0,0.0
08/08/2018 20:00:00.000000,6.0,54.0,46.0,0.0
08/08/2018 21:00:00.000000,5.0,60.0,,0.0
08/08/2018 22:00:00.000000,4.0,70.0,,0.0
08/08/2018 23:00:00.000000,3.0,72.0,,0.0
08/09/2018 00:00:00.000000,2.0,69.0,,0.0
08/09/2018 01:00:00.000000,3.0,65.0,,0.0
08/09/2018 02:00:00.000000,7.0,60.0,44.0,0.0
08/09/2018 03:00:00.000000,15.0,54.0,40.0,0.0
08/09/2018 04:00:00.000000,14.0,42.0,30.0,0.0
08/09/2018 05:00:00.000000,,38.0,44.0,0.0
08/09/2018 06:00:00.000000,21.0,31.0,45.0,0.0
08/09/2018 07:00:00.000000,24.0,16.0,39.0,0.0
08/09/2018 08:00:00.000000,25.0,17.0,39.0,0.0
08/09/2018 09:00:00.000000,22.0,14.0,31.0,0.0
08/09/2018 10:00:00.000000,30.0,3.0,32.0,1.0
08/09/2018 11:00:00.000000,31.0,8.0,27.0,1.0
08/09/2018 12:00:00.000000,36.0,1.0,50.0,2.0
08/09/2018 13:00:00.000000,37.0,5.0,52.0,2.0
08/09/2018 14:00:00.000000,26.0,24.0,52.0,1.0
08/09/2018 15:00:00.000000,20.0,37.0,62.0,1.0
08/09/2018 16:00:00.000000,12.0,30.0,65.0,1.0
08/09/2018 17:00:00.000000,12.0,57.0,80.0,1.0
08/09/2018 18:00:00.000000,7.0,67.0,63.0,0.0
08/09/2018 19:00:00.000000,3.0,57.0,63.0,0.0
08/09/2018 20:00:00.000000,2.0,61.0,65.0,0.0
08/09/2018 21:00:00.000000,2.0,61.0,,0.0
08/09/2018 22:00:00.000000,3.0,63.0,,0.0
08/09/2018 23:00:00.000000,2.0,61.0,,0.0
08/10/2018 00:00:00.000000,,61.0,,
08/10/2018 01:00:00.000000,4.0,57.0,73.0,0.0
08/10/2018 02:00:00.000000,11.0,53.0,53.0,0.0
08/10/2018 03:00:00.000000,15.0,48.0,44.0,0.0
08/10/2018 04:00:00.000000,16.0,36.0,53.0,0.0
08/10/2018 05:00:00.000000,,34.0,59.0,0.0
08/10/2018 06:00:00.000000,16.0,32.0,46.0,1.0
08/10/2018 07:00:00.000000,22.0,24.0,43.0,0.0
08/10/2018 08:00:00.000000,21.0,23.0,46.0,0.0
08/10/2018 09:00:00.000000,24.0,12.0,64.0,0.0
08/10/2018 10:00:00.000000,25.0,14.0,44.0,0.0
08/10/2018 11:00:00.000000,31.0,1.0,46.0,0.0
08/10/2018 12:00:00.000000,35.0,1.0,75.0,1.0
08/10/2018 13:00:00.000000,36.0,8.0,80.0,1.0
08/10/2018 14:00:00.000000,22.0,25.0,69.0,0.0
08/10/2018 15:00:00.000000,12.0,40.0,63.0,0.0
08/10/2018 16:00:00.000000,6.0,31.0,64.0,0.0
08/10/2018 17:00:00.000000,6.0,42.0,71.0,0.0
08/10/2018 18:00:00.000000,5.0,67.0,60.0,0.0
08/10/2018 19:00:00.000000,3.0,69.0,56.0,0.0
08/10/2018 20:00:00.000000,2.0,64.0,56.0,0.0
08/10/2018 21:00:00.000000,1.0,65.0,,0.0
08/10/2018 22:00:00.000000,1.0,66.0,,0.0
08/10/2018 23:00:00.000000,1.0,64.0,,0.0
08/11/2018 00:00:00.000000,1.0,64.0,90.0,0.0
08/11/2018 01:00:00.000000,3.0,60.0,80.0,0.0
08/11/2018 02:00:00.000000,5.0,57.0,46.0,0.0
08/11/2018 03:00:00.000000,6.0,53.0,36.0,0.0
08/11/2018 04:00:00.000000,,53.0,36.0,
08/11/2018 06:00:00.000000,6.0,45.0,17.0,0.0
08/11/2018 07:00:00.000000,,44.0,17.0,
08/11/2018 08:00:00.000000,7.0,40.0,24.0,1.0
08/11/2018 09:00:00.000000,10.0,36.0,24.0,0.0
08/11/2018 10:00:00.000000,13.0,32.0,27.0,1.0
08/11/2018 11:00:00.000000,19.0,26.0,31.0,0.0
08/11/2018 12:00:00.000000,27.0,21.0,53.0,0.0
08/11/2018 13:00:00.000000,32.0,19.0,53.0,1.0
08/11/2018 14:00:00.000000,22.0,24.0,55.0,1.0
08/11/2018 15:00:00.000000,19.0,30.0,60.0,1.0
08/11/2018 16:00:00.000000,11.0,45.0,74.0,1.0
08/11/2018 17:00:00.000000,4.0,40.0,74.0,0.0
08/11/2018 18:00:00.000000,3.0,63.0,,0.0
08/11/2018 19:00:00.000000,2.0,55.0,,0.0
08/11/2018 20:00:00.000000,1.0,62.0,,0.0
08/11/2018 21:00:00.000000,1.0,63.0,,0.0
08/11/2018 22:00:00.000000,1.0,62.0,,0.0
08/11/2018 23:00:00.000000,1.0,62.0,,0.0
08/12/2018 00:00:00.000000,2.0,59.0,,0.0
08/12/2018 01:00:00.000000,2.0,57.0,83.0,0.0
08/12/2018 02:00:00.000000,2.0,56.0,61.0,0.0
08/12/2018 03:00:00.000000,3.0,52.0,46.0,0.0
08/12/2018 04:00:00.000000,3.0,48.0,37.0,0.0
08/12/2018 05:00:00.000000,,46.0,36.0,0.0
08/12/2018 06:00:00.000000,7.0,45.0,35.0,0.0
08/12/2018 07:00:00.000000,9.0,44.0,27.0,1.0
08/12/2018 08:00:00.000000,6.0,43.0,20.0,1.0
08/12/2018 09:00:00.000000,7.0,40.0,32.0,1.0
08/12/2018 10:00:00.000000,9.0,38.0,35.0,1.0
08/12/2018 11:00:00.000000,10.0,35.0,24.0,0.0
08/12/2018 12:00:00.000000,12.0,29.0,30.0,0.0
08/12/2018 13:00:00.000000,10.0,27.0,41.0,0.0
08/12/2018 14:00:00.000000,11.0,27.0,40.0,1.0
08/12/2018 15:00:00.000000,15.0,29.0,47.0,1.0
08/12/2018 16:00:00.000000,11.0,36.0,50.0,2.0
08/12/2018 17:00:00.000000,7.0,49.0,62.0,1.0
08/12/2018 18:00:00.000000,4.0,48.0,79.0,0.0
08/12/2018 19:00:00.000000,2.0,61.0,79.0,0.0
08/12/2018 20:00:00.000000,1.0,59.0,,0.0
08/12/2018 21:00:00.000000,1.0,58.0,,0.0
08/12/2018 22:00:00.000000,1.0,54.0,,0.0
08/12/2018 23:00:00.000000,1.0,54.0,64.0,0.0
08/13/2018 00:00:00.000000,1.0,53.0,43.0,0.0
08/13/2018 01:00:00.000000,2.0,51.0,41.0,0.0
08/13/2018 02:00:00.000000,3.0,50.0,41.0,0.0
08/13/2018 03:00:00.000000,3.0,51.0,46.0,0.0
08/13/2018 04:00:00.000000,4.0,49.0,42.0,0.0
08/13/2018 05:00:00.000000,,46.0,41.0,1.0
08/13/2018 06:00:00.000000,4.0,46.0,35.0,1.0
08/13/2018 07:00:00.000000,5.0,45.0,30.0,2.0
08/13/2018 08:00:00.000000,8.0,45.0,28.0,1.0
08/13/2018 09:00:00.000000,10.0,35.0,47.0,0.0
08/13/2018 10:00:00.000000,7.0,31.0,44.0,0.0
08/13/2018 11:00:00.000000,18.0,25.0,50.0,0.0
08/13/2018 12:00:00.000000,20.0,21.0,83.0,0.0
08/13/2018 13:00:00.000000,13.0,21.0,69.0,
08/13/2018 14:00:00.000000,7.0,30.0,59.0,0.0
08/13/2018 15:00:00.000000,7.0,35.0,76.0,0.0
08/13/2018 16:00:00.000000,5.0,33.0,71.0,0.0
08/13/2018 17:00:00.000000,5.0,42.0,69.0,0.0
08/13/2018 18:00:00.000000,4.0,59.0,72.0,0.0
08/13/2018 19:00:00.000000,5.0,65.0,72.0,0.0
08/13/2018 20:00:00.000000,6.0,62.0,,0.0
08/13/2018 21:00:00.000000,4.0,70.0,,0.0
08/13/2018 22:00:00.000000,5.0,68.0,,0.0
08/13/2018 23:00:00.000000,4.0,66.0,,0.0
08/14/2018 00:00:00.000000,9.0,63.0,54.0,0.0
08/14/2018 01:00:00.000000,13.0,56.0,75.0,0.0
08/14/2018 02:00:00.000000,,56.0,75.0,
08/14/2018 06:00:00.000000,13.0,35.0,73.0,0.0
08/14/2018 07:00:00.000000,8.0,30.0,94.0,0.0
08/14/2018 08:00:00.000000,5.0,30.0,94.0,0.0
08/14/2018 09:00:00.000000,6.0,28.0,87.0,0.0
08/14/2018 10:00:00.000000,5.0,27.0,90.0,0.0
08/14/2018 11:00:00.000000,9.0,22.0,89.0,0.0
08/14/2018 12:00:00.000000,11.0,17.0,98.0,0.0
08/14/2018 13:00:00.000000,7.0,18.0,78.0,0.0
08/14/2018 14:00:00.000000,6.0,20.0,62.0,0.0
08/14/2018 15:00:00.000000,5.0,24.0,74.0,0.0
08/14/2018 16:00:00.000000,4.0,29.0,70.0,0.0
08/14/2018 17:00:00.000000,5.0,37.0,70.0,0.0
08/14/2018 18:00:00.000000,3.0,57.0,,0.0
08/14/2018 19:00:00.000000,3.0,52.0,,0.0
08/14/2018 20:00:00.000000,3.0,58.0,,0.0
08/14/2018 21:00:00.000000,,61.0,,0.0
08/14/2018 22:00:00.000000,2.0,61.0,64.0,0.0
08/14/2018 23:00:00.000000,3.0,56.0,106.0,0.0
08/15/2018 00:00:00.000000,3.0,49.0,106.0,0.0
08/15/2018 01:00:00.000000,3.0,46.0,,0.0
08/15/2018 02:00:00.000000,7.0,35.0,,0.0
08/15/2018 03:00:00.000000,10.0,33.0,,0.0
08/15/2018 04:00:00.000000,11.0,32.0,63.0,0.0
08/15/2018 05:00:00.000000,,30.0,35.0,0.0
08/15/2018 06:00:00.000000,5.0,31.0,22.0,1.0
08/15/2018 07:00:00.000000,4.0,32.0,13.0,1.0
08/15/2018 08:00:00.000000,5.0,31.0,13.0,0.0
08/15/2018 09:00:00.000000,6.0,31.0,11.0,1.0
08/15/2018 10:00:00.000000,7.0,31.0,11.0,0.0
08/15/2018 11:00:00.000000,23.0,19.0,23.0,0.0
08/15/2018 12:00:00.000000,32.0,18.0,39.0,0.0
08/15/2018 13:00:00.000000,28.0,3.0,67.0,1.0
08/15/2018 14:00:00.000000,11.0,15.0,86.0,0.0
08/15/2018 15:00:00.000000,,23.0,115.0,0.0
08/15/2018 16:00:00.000000,,31.0,115.0,0.0
08/15/2018 17:00:00.000000,,31.0,69.0,
08/15/2018 22:00:00.000000,2.0,64.0,7.0,0.0
08/15/2018 23:00:00.000000,2.0,66.0,10.0,0.0
08/16/2018 00:00:00.000000,5.0,64.0,22.0,0.0
08/16/2018 01:00:00.000000,7.0,60.0,35.0,0.0
08/16/2018 02:00:00.000000,7.0,55.0,68.0,0.0
08/16/2018 03:00:00.000000,8.0,48.0,56.0,0.0
08/16/2018 04:00:00.000000,16.0,41.0,62.0,0.0
08/16/2018 05:00:00.000000,,27.0,48.0,0.0
08/16/2018 06:00:00.000000,8.0,28.0,43.0,0.0
08/16/2018 07:00:00.000000,,28.0,43.0,
08/16/2018 08:00:00.000000,7.0,27.0,37.0,0.0
08/16/2018 09:00:00.000000,11.0,26.0,40.0,0.0
08/16/2018 10:00:00.000000,17.0,19.0,49.0,0.0
08/16/2018 11:00:00.000000,26.0,17.0,49.0,0.0
08/16/2018 12:00:00.000000,28.0,1.0,87.0,1.0
08/16/2018 13:00:00.000000,30.0,4.0,99.0,1.0
08/16/2018 14:00:00.000000,22.0,18.0,85.0,0.0
08/16/2018 15:00:00.000000,8.0,33.0,74.0,0.0
08/16/2018 16:00:00.000000,7.0,24.0,69.0,0.0
08/16/2018 17:00:00.000000,7.0,46.0,69.0,0.0
08/16/2018 18:00:00.000000,7.0,56.0,,0.0
08/16/2018 19:00:00.000000,4.0,65.0,,0.0
08/16/2018 20:00:00.000000,4.0,58.0,,0.0
08/16/2018 21:00:00.000000,5.0,70.0,,0.0
08/16/2018 22:00:00.000000,5.0,68.0,,0.0
08/16/2018 23:00:00.000000,5.0,65.0,,0.0
08/17/2018 00:00:00.000000,6.0,61.0,,0.0
08/17/2018 01:00:00.000000,18.0,51.0,,0.0
08/17/2018 02:00:00.000000,15.0,51.0,,0.0
08/17/2018 03:00:00.000000,12.0,46.0,,0.0
08/17/2018 04:00:00.000000,16.0,39.0,,0.0
08/17/2018 05:00:00.000000,,40.0,,0.0
08/17/2018 06:00:00.000000,19.0,35.0,,0.0
08/17/2018 07:00:00.000000,15.0,29.0,,1.0
08/17/2018 08:00:00.000000,9.0,31.0,,0.0
08/17/2018 09:00:00.000000,9.0,28.0,,0.0
08/17/2018 10:00:00.000000,14.0,21.0,,0.0
08/17/2018 11:00:00.000000,20.0,19.0,,0.0
08/17/2018 12:00:00.000000,35.0,17.0,,0.0
08/17/2018 13:00:00.000000,26.0,16.0,,0.0
08/17/2018 14:00:00.000000,14.0,25.0,,0.0
08/17/2018 15:00:00.000000,8.0,21.0,,0.0
08/17/2018 16:00:00.000000,13.0,36.0,,0.0
08/17/2018 17:00:00.000000,12.0,44.0,,0.0
08/17/2018 18:00:00.000000,8.0,55.0,52.0,0.0
08/17/2018 19:00:00.000000,9.0,59.0,54.0,0.0
08/17/2018 20:00:00.000000,6.0,66.0,53.0,0.0
08/17/2018 21:00:00.000000,5.0,61.0,57.0,0.0
08/17/2018 22:00:00.000000,7.0,56.0,53.0,0.0
08/17/2018 23:00:00.000000,8.0,58.0,55.0,0.0
08/18/2018 00:00:00.000000,5.0,55.0,40.0,0.0
08/18/2018 01:00:00.000000,4.0,51.0,54.0,0.0
08/18/2018 02:00:00.000000,5.0,48.0,40.0,0.0
08/18/2018 03:00:00.000000,4.0,46.0,27.0,0.0
08/18/2018 04:00:00.000000,5.0,43.0,24.0,0.0
08/18/2018 05:00:00.000000,,42.0,19.0,0.0
08/18/2018 06:00:00.000000,5.0,39.0,14.0,0.0
08/18/2018 07:00:00.000000,9.0,37.0,16.0,0.0
08/18/2018 08:00:00.000000,10.0,34.0,16.0,0.0
08/18/2018 09:00:00.000000,10.0,30.0,17.0,0.0
08/18/2018 10:00:00.000000,13.0,18.0,24.0,0.0
08/18/2018 11:00:00.000000,16.0,21.0,30.0,0.0
08/18/2018 12:00:00.000000,15.0,12.0,36.0,0.0
08/18/2018 13:00:00.000000,14.0,16.0,39.0,0.0
08/18/2018 14:00:00.000000,11.0,19.0,35.0,0.0
08/18/2018 15:00:00.000000,6.0,23.0,32.0,0.0
08/18/2018 16:00:00.000000,6.0,28.0,31.0,0.0
08/18/2018 17:00:00.000000,6.0,39.0,23.0,0.0
08/18/2018 18:00:00.000000,5.0,36.0,35.0,0.0
08/18/2018 19:00:00.000000,4.0,39.0,29.0,0.0
08/18/2018 20:00:00.000000,3.0,43.0,18.0,0.0
08/18/2018 21:00:00.000000,2.0,44.0,14.0,0.0
08/18/2018 22:00:00.000000,2.0,46.0,10.0,0.0
08/18/2018 23:00:00.000000,1.0,49.0,15.0,0.0
08/19/2018 00:00:00.000000,2.0,50.0,18.0,0.0
08/19/2018 01:00:00.000000,3.0,48.0,17.0,0.0
08/19/2018 02:00:00.000000,6.0,46.0,23.0,0.0
08/19/2018 03:00:00.000000,5.0,44.0,24.0,0.0
08/19/2018 04:00:00.000000,2.0,40.0,23.0,0.0
08/19/2018 05:00:00.000000,,39.0,18.0,0.0
08/19/2018 06:00:00.000000,5.0,39.0,14.0,0.0
08/19/2018 07:00:00.000000,5.0,39.0,11.0,0.0
08/19/2018 08:00:00.000000,7.0,39.0,11.0,0.0
08/19/2018 09:00:00.000000,9.0,33.0,7.0,0.0
08/19/2018 10:00:00.000000,5.0,29.0,8.0,0.0
08/19/2018 11:00:00.000000,3.0,28.0,9.0,0.0
08/19/2018 12:00:00.000000,4.0,27.0,12.0,0.0
08/19/2018 13:00:00.000000,10.0,24.0,19.0,0.0
08/19/2018 14:00:00.000000,10.0,23.0,22.0,0.0
08/19/2018 15:00:00.000000,10.0,28.0,20.0,0.0
08/19/2018 16:00:00.000000,5.0,31.0,17.0,0.0
08/19/2018 17:00:00.000000,4.0,40.0,19.0,0.0
08/19/2018 18:00:00.000000,4.0,41.0,23.0,0.0
08/19/2018 19:00:00.000000,3.0,52.0,24.0,0.0
08/19/2018 20:00:00.000000,2.0,51.0,27.0,0.0
08/19/2018 21:00:00.000000,2.0,49.0,28.0,0.0
08/19/2018 22:00:00.000000,1.0,51.0,23.0,0.0
08/19/2018 23:00:00.000000,1.0,50.0,15.0,0.0
08/20/2018 00:00:00.000000,1.0,50.0,12.0,0.0
