InstrumentName, The GrowHaus,,
08/29/2018 11:09:30.546666,14.48,52.0,86.66666666666667
08/29/2018 11:10:51.563333,14.64,52.0,86.66666666666667
08/29/2018 11:13:30.546666,17.14,52.0,86.66666666666667
08/29/2018 11:14:50.533333,16.63,52.0,86.66666666666667
08/29/2018 11:17:30.650000,16.2,52.0,86.66666666666667
08/29/2018 11:18:50.616666,15.63,51.0,86.66666666666667
08/29/2018 11:21:30.603333,15.36,52.0,86.66666666666667
08/29/2018 11:22:50.580000,16.63,52.0,85.33333333333333
08/29/2018 11:25:30.576666,16.05,52.0,85.33333333333333
08/29/2018 11:26:50.583333,16.24,52.0,85.33333333333333
08/29/2018 11:29:30.676666,13.53,52.0,86.66666666666667
08/29/2018 11:30:50.556666,12.33,51.0,86.66666666666667
08/29/2018 11:33:30.616666,12.98,51.0,86.66666666666667
08/29/2018 11:34:50.736666,15.1,52.0,85.33333333333333
08/29/2018 11:37:30.576666,16.05,52.0,85.33333333333333
08/29/2018 11:38:50.616666,16.54,52.0,85.33333333333333
08/29/2018 11:41:30.583333,14.6,52.0,85.33333333333333
08/29/2018 11:42:50.573333,15.8,52.0,85.33333333333333
08/29/2018 11:45:30.663333,14.9,52.0,85.33333333333333
08/29/2018 11:46:50.580000,14.51,52.0,85.33333333333333
08/29/2018 11:49:30.563333,16.98,52.0,85.33333333333333
08/29/2018 11:50:50.773333,13.02,52.0,85.33333333333333
08/29/2018 11:53:30.553333,15.44,53.0,85.33333333333333
08/29/2018 11:54:50.573333,13.44,53.0,85.33333333333333
08/29/2018 11:57:30.606666,17.14,53.0,85.33333333333333
08/29/2018 11:58:50.566666,17.59,53.0,85.33333333333333
08/29/2018 12:01:30.600000,16.5,53.0,85.33333333333333
08/29/2018 12:02:50.560000,18.34,53.0,85.33333333333333
08/29/2018 12:05:30.593333,16.12,54.0,85.33333333333333
08/29/2018 12:06:50.600000,14.52,54.0,85.33333333333333
08/29/2018 12:09:30.570000,15.37,54.0,85.33333333333333
08/29/2018 12:10:50.590000,17.17,54.0,85.33333333333333
08/29/2018 12:13:30.586666,14.67,54.0,85.33333333333333
08/29/2018 12:14:50.603333,16.93,54.0,85.33333333333333
08/29/2018 12:17:30.643333,16.19,54.0,84.0
08/29/2018 12:18:50.576666,15.51,54.0,84.0
08/29/2018 12:21:30.596666,15.71,55.0,84.0
08/29/2018 12:22:50.586666,16.95,54.0,84.0
08/29/2018 12:25:30.586666,14.64,55.0,84.0
08/29/2018 12:26:50.600000,16.98,55.0,84.0
08/29/2018 12:29:30.603333,18.66,55.0,84.0
08/29/2018 12:32:10.586666,17.71,55.0,84.0
08/29/2018 12:33:30.643333,17.85,55.0,84.0
08/29/2018 12:34:50.963333,18.54,55.0,84.0
08/29/2018 12:37:30.693333,19.25,55.0,85.33333333333333
08/29/2018 12:38:50.606666,17.98,55.0,85.33333333333333
08/29/2018 12:41:30.666666,17.27,55.0,85.33333333333333
08/29/2018 12:42:50.706666,17.12,55.0,85.33333333333333
08/29/2018 12:45:30.796666,17.55,54.0,86.66666666666667
08/29/2018 12:46:50.626666,16.5,54.0,86.66666666666667
08/29/2018 12:49:30.626666,17.7,53.0,88.0
08/29/2018 12:50:50.640000,16.76,52.0,89.33333333333333
08/29/2018 12:53:30.600000,17.21,51.0,90.66666666666667
08/29/2018 12:54:50.656666,16.93,50.0,90.66666666666667
08/29/2018 12:57:30.873333,17.55,48.0,92.0
08/29/2018 12:58:50.743333,16.87,47.0,93.33333333333333
08/29/2018 13:01:30.673333,18.64,46.0,94.66666666666667
08/29/2018 13:02:50.740000,17.0,45.0,96.0
08/29/2018 13:05:30.683333,18.28,43.0,97.33333333333333
08/29/2018 13:06:50.703333,16.25,43.0,97.33333333333333
08/29/2018 13:09:30.643333,18.07,41.0,98.66666666666667
08/29/2018 13:10:50.746666,17.34,41.0,100.0
08/29/2018 13:13:30.646666,17.5,40.0,101.33333333333333
08/29/2018 13:14:50.663333,17.19,39.0,101.33333333333333
08/29/2018 13:17:30.670000,19.21,38.0,102.66666666666667
08/29/2018 13:18:50.776666,17.67,38.0,102.66666666666667
08/29/2018 13:21:30.676666,16.48,37.0,102.66666666666667
08/29/2018 13:22:50.633333,18.22,37.0,104.0
08/29/2018 13:25:30.633333,17.8,36.0,104.0
08/29/2018 13:26:50.720000,17.9,36.0,105.33333333333333
08/29/2018 13:29:30.670000,18.55,35.0,106.66666666666667
08/29/2018 13:30:50.693333,17.0,34.0,106.66666666666667
08/29/2018 13:33:30.776666,18.36,33.0,108.0
08/29/2018 13:34:50.880000,19.69,33.0,109.33333333333333
08/29/2018 13:37:30.796666,18.9,32.0,110.66666666666667
08/29/2018 13:38:50.946666,19.79,31.0,110.66666666666667
08/29/2018 13:41:30.920000,18.07,30.0,112.0
08/29/2018 13:42:50.663333,17.4,30.0,112.0
08/29/2018 13:45:30.686666,17.69,29.0,113.33333333333333
08/29/2018 13:46:51.786666,19.95,29.0,113.33333333333333
08/29/2018 13:49:30.923333,21.17,28.0,116.0
08/29/2018 13:50:50.913333,18.82,28.0,116.0
08/29/2018 13:53:30.943333,18.67,27.0,117.33333333333333
08/29/2018 13:54:50.750000,20.59,26.0,117.33333333333333
08/29/2018 13:57:30.973333,19.15,26.0,117.33333333333333
08/29/2018 13:58:50.710000,18.2,26.0,118.66666666666667
08/29/2018 14:01:30.770000,18.87,25.0,118.66666666666667
08/29/2018 14:02:50.713333,17.83,25.0,118.66666666666667
08/29/2018 14:05:30.803333,18.17,25.0,120.0
08/29/2018 14:06:50.793333,18.02,24.0,120.0
08/29/2018 14:09:30.776666,19.15,24.0,121.33333333333333
08/29/2018 14:10:50.860000,19.54,24.0,121.33333333333333
08/29/2018 14:13:30.723333,17.43,23.0,122.66666666666667
08/29/2018 14:14:50.696666,19.42,23.0,122.66666666666667
08/29/2018 14:17:30.793333,19.79,23.0,122.66666666666667
08/29/2018 14:18:50.850000,19.98,23.0,124.0
08/29/2018 14:21:30.810000,19.48,22.0,124.0
08/29/2018 14:22:50.836666,19.57,22.0,124.0
08/29/2018 14:25:30.800000,20.45,22.0,125.33333333333333
08/29/2018 14:26:50.816666,20.73,21.0,125.33333333333333
08/29/2018 14:29:30.840000,21.58,21.0,125.33333333333333
08/29/2018 14:30:50.920000,19.4,21.0,125.33333333333333
08/29/2018 14:33:30.733333,21.17,21.0,125.33333333333333
08/29/2018 14:34:50.706666,19.15,21.0,124.0
08/29/2018 14:37:30.716666,20.17,23.0,122.66666666666667
08/29/2018 14:38:50.700000,19.76,23.0,120.0
08/29/2018 14:41:30.856666,21.05,24.0,118.66666666666667
08/29/2018 14:42:50.916666,19.48,25.0,117.33333333333333
08/29/2018 14:45:30.776666,21.58,25.0,117.33333333333333
08/29/2018 14:46:50.733333,21.14,25.0,117.33333333333333
08/29/2018 14:49:30.773333,21.02,24.0,120.0
08/29/2018 14:50:50.760000,20.82,24.0,121.33333333333333
08/29/2018 14:53:30.756666,20.6,23.0,122.66666666666667
08/29/2018 14:54:50.840000,20.83,22.0,124.0
08/29/2018 14:57:30.723333,22.25,22.0,125.33333333333333
08/29/2018 14:58:50.826666,21.12,21.0,126.66666666666667
08/29/2018 15:01:30.766666,22.2,21.0,128.0
08/29/2018 15:02:50.716666,20.95,20.0,128.0
08/29/2018 15:05:30.776666,20.79,20.0,129.33333333333334
08/29/2018 15:06:50.826666,21.46,19.0,129.33333333333334
08/29/2018 15:09:30.910000,22.92,19.0,129.33333333333334
08/29/2018 15:10:50.740000,20.8,19.0,129.33333333333334
08/29/2018 15:13:30.926666,22.67,19.0,130.66666666666666
08/29/2018 15:14:50.836666,22.95,19.0,129.33333333333334
08/29/2018 15:17:30.776666,21.22,19.0,130.66666666666666
08/29/2018 15:18:50.876666,21.77,19.0,130.66666666666666
08/29/2018 15:21:30.756666,23.39,18.0,130.66666666666666
08/29/2018 15:22:50.780000,22.88,19.0,130.66666666666666
08/29/2018 15:25:30.836666,22.1,19.0,132.0
08/29/2018 15:26:50.743333,22.88,19.0,132.0
08/29/2018 15:29:30.756666,21.31,19.0,132.0
08/29/2018 15:30:50.883333,23.35,18.0,132.0
08/29/2018 15:33:30.836666,23.23,18.0,132.0
08/29/2018 15:34:51.043333,21.03,18.0,132.0
08/29/2018 15:37:30.946666,19.83,18.0,132.0
08/29/2018 15:38:50.956666,18.34,18.0,133.33333333333334
08/29/2018 15:41:30.963333,17.71,18.0,133.33333333333334
08/29/2018 15:42:50.836666,17.45,18.0,133.33333333333334
08/29/2018 15:45:30.846666,17.56,17.0,133.33333333333334
08/29/2018 15:46:50.796666,17.02,17.0,133.33333333333334
08/29/2018 15:49:30.933333,17.1,17.0,134.66666666666666
08/29/2018 15:50:50.880000,19.12,17.0,134.66666666666666
08/29/2018 15:53:31.483333,15.33,17.0,134.66666666666666
08/29/2018 15:54:50.963333,17.61,17.0,134.66666666666666
08/29/2018 15:57:30.790000,19.36,17.0,134.66666666666666
08/29/2018 15:58:51.576666,18.45,17.0,134.66666666666666
08/29/2018 16:01:33.716666,17.93,17.0,136.0
08/29/2018 16:02:50.786666,17.66,17.0,136.0
08/29/2018 16:05:30.870000,20.93,17.0,136.0
08/29/2018 16:06:51.003333,21.57,16.0,136.0
08/29/2018 16:09:30.836666,18.21,16.0,136.0
08/29/2018 16:10:50.840000,19.12,16.0,136.0
08/29/2018 16:13:30.866666,21.56,16.0,136.0
08/29/2018 16:14:50.786666,20.23,16.0,136.0
08/29/2018 16:17:30.803333,19.79,17.0,134.66666666666666
08/29/2018 16:18:51.216666,19.73,17.0,136.0
08/29/2018 16:21:30.786666,19.93,16.0,136.0
08/29/2018 16:22:50.860000,17.79,17.0,136.0
08/29/2018 16:25:30.843333,19.36,17.0,136.0
08/29/2018 16:26:51.106666,18.1,17.0,134.66666666666666
08/29/2018 16:29:31.076666,17.9,17.0,136.0
08/29/2018 16:30:50.836666,17.22,17.0,136.0
08/29/2018 16:33:30.920000,20.08,17.0,136.0
08/29/2018 16:34:50.876666,17.74,17.0,136.0
08/29/2018 16:37:30.850000,17.19,17.0,134.66666666666666
08/29/2018 16:38:50.880000,18.67,17.0,136.0
08/29/2018 16:41:30.943333,22.27,17.0,136.0
08/29/2018 16:42:50.813333,20.1,17.0,136.0
08/29/2018 16:45:30.996666,19.59,17.0,137.33333333333334
08/29/2018 16:46:50.826666,22.19,17.0,137.33333333333334
08/29/2018 16:49:30.880000,23.22,17.0,137.33333333333334
08/29/2018 16:50:51.030000,19.17,16.0,137.33333333333334
08/29/2018 16:53:30.930000,20.02,17.0,137.33333333333334
08/29/2018 16:54:50.900000,20.2,17.0,137.33333333333334
08/29/2018 16:57:31.053333,20.22,17.0,137.33333333333334
08/29/2018 17:00:11.160000,21.21,17.0,137.33333333333334
08/29/2018 17:01:30.953333,22.0,17.0,138.66666666666666
08/29/2018 17:02:51.020000,19.73,16.0,138.66666666666666
08/29/2018 17:05:30.883333,21.08,16.0,138.66666666666666
08/29/2018 17:06:50.866666,22.87,16.0,138.66666666666666
08/29/2018 17:09:57.156666,23.0,16.0,138.66666666666666
08/29/2018 17:11:17.206666,21.4,17.0,138.66666666666666
08/29/2018 17:13:57.230000,21.2,17.0,138.66666666666666
08/29/2018 17:15:17.203333,21.36,16.0,140.0
08/29/2018 17:17:57.903333,20.24,16.0,140.0
08/29/2018 17:19:17.286666,18.95,16.0,138.66666666666666
08/29/2018 17:21:57.346666,19.19,16.0,140.0
08/29/2018 17:23:17.283333,19.36,16.0,138.66666666666666
08/29/2018 17:25:57.473333,18.49,16.0,140.0
08/29/2018 17:27:17.226666,18.22,15.0,140.0
08/29/2018 17:29:57.266666,17.17,16.0,140.0
08/29/2018 17:31:17.260000,20.68,16.0,138.66666666666666
08/29/2018 17:33:57.240000,18.98,16.0,138.66666666666666
08/29/2018 17:35:17.620000,16.9,16.0,138.66666666666666
08/29/2018 17:37:57.286666,18.46,16.0,138.66666666666666
08/29/2018 17:39:18.506666,20.44,15.0,138.66666666666666
08/29/2018 17:41:57.236666,19.23,15.0,140.0
08/29/2018 17:43:17.306666,18.21,15.0,140.0
08/29/2018 17:45:57.296666,19.75,16.0,140.0
08/29/2018 17:47:38.233333,17.74,16.0,140.0
08/29/2018 17:49:57.470000,17.0,16.0,140.0
08/29/2018 17:51:17.376666,16.71,16.0,140.0
08/29/2018 17:53:57.316666,19.2,16.0,140.0
08/29/2018 17:55:17.313333,18.22,16.0,138.66666666666666
08/29/2018 17:57:57.260000,17.59,16.0,138.66666666666666
08/29/2018 17:59:17.353333,18.65,16.0,138.66666666666666
08/29/2018 18:01:57.303333,18.55,16.0,140.0
08/29/2018 18:03:17.320000,19.37,16.0,138.66666666666666
08/29/2018 18:05:57.300000,18.98,16.0,138.66666666666666
08/29/2018 18:07:17.260000,16.63,16.0,140.0
08/29/2018 18:09:57.410000,16.73,16.0,138.66666666666666
08/29/2018 18:11:17.440000,16.25,16.0,138.66666666666666
08/29/2018 18:13:57.543333,18.08,16.0,138.66666666666666
08/29/2018 18:15:17.396666,17.02,16.0,138.66666666666666
08/29/2018 18:17:57.366666,17.37,16.0,138.66666666666666
08/29/2018 18:19:17.580000,15.39,16.0,138.66666666666666
08/29/2018 18:21:57.560000,16.51,16.0,137.33333333333334
08/29/2018 18:23:17.273333,20.51,16.0,137.33333333333334
08/29/2018 18:25:57.443333,13.86,14.0,137.33333333333334
08/29/2018 18:27:17.506666,12.86,15.0,136.0
08/29/2018 18:29:57.563333,14.0,16.0,136.0
08/29/2018 18:31:17.346666,14.59,15.0,136.0
08/29/2018 18:33:57.436666,14.05,16.0,134.66666666666666
08/29/2018 18:35:18.423333,14.45,16.0,134.66666666666666
08/29/2018 18:37:58.290000,14.17,16.0,133.33333333333334
08/29/2018 18:39:17.270000,12.88,16.0,133.33333333333334
08/29/2018 18:41:57.260000,13.27,16.0,133.33333333333334
08/29/2018 18:43:17.316666,12.83,16.0,133.33333333333334
08/29/2018 18:45:57.306666,21.92,16.0,133.33333333333334
08/29/2018 18:47:17.280000,12.48,16.0,133.33333333333334
08/29/2018 18:49:57.336666,13.17,15.0,133.33333333333334
08/29/2018 18:51:17.396666,11.86,15.0,133.33333333333334
08/29/2018 18:53:57.513333,11.95,15.0,133.33333333333334
08/29/2018 18:55:17.626666,13.79,15.0,133.33333333333334
08/29/2018 18:57:57.596666,12.54,15.0,133.33333333333334
08/29/2018 18:59:17.590000,12.32,15.0,133.33333333333334
08/29/2018 19:01:57.543333,12.29,15.0,133.33333333333334
08/29/2018 19:03:17.570000,13.05,15.0,133.33333333333334
08/29/2018 19:04:37.333333,12.71,15.0,132.0
08/29/2018 19:07:17.476666,13.76,15.0,132.0
08/29/2018 19:09:57.613333,10.4,13.0,132.0
08/29/2018 19:11:17.666666,7.05,12.0,132.0
08/29/2018 19:13:57.406666,8.24,12.0,132.0
08/29/2018 19:15:17.553333,9.61,12.0,132.0
08/29/2018 19:17:57.563333,8.14,11.0,132.0
08/29/2018 19:19:17.423333,7.1,10.0,132.0
08/29/2018 19:21:57.410000,7.17,10.0,132.0
08/29/2018 19:23:17.666666,9.88,10.0,132.0
08/29/2018 19:25:57.413333,5.9,9.0,132.0
08/29/2018 19:27:17.463333,5.26,9.0,130.66666666666666
08/29/2018 19:29:57.556666,6.78,10.0,130.66666666666666
08/29/2018 19:31:18.233333,5.68,10.0,130.66666666666666
08/29/2018 19:33:57.413333,5.23,9.0,130.66666666666666
08/29/2018 19:35:17.703333,5.02,9.0,130.66666666666666
08/29/2018 19:37:57.580000,4.12,8.0,130.66666666666666
08/29/2018 19:39:17.566666,4.07,9.0,130.66666666666666
08/29/2018 19:41:57.616666,4.02,10.0,132.0
08/29/2018 19:43:17.436666,4.61,11.0,132.0
08/29/2018 19:45:57.340000,4.07,10.0,132.0
08/29/2018 19:47:17.670000,5.2,10.0,132.0
08/29/2018 19:49:57.363333,5.52,10.0,132.0
08/29/2018 19:51:17.640000,6.93,10.0,132.0
08/29/2018 19:53:57.406666,6.07,10.0,132.0
08/29/2018 19:55:17.733333,6.1,9.0,132.0
08/29/2018 19:57:57.636666,4.43,9.0,132.0
08/29/2018 19:59:17.643333,7.21,9.0,132.0
08/29/2018 20:01:57.476666,4.45,8.0,132.0
08/29/2018 20:03:17.583333,6.14,9.0,132.0
08/29/2018 20:05:57.676666,6.24,8.0,132.0
08/29/2018 20:07:17.453333,5.25,8.0,132.0
08/29/2018 20:09:57.370000,5.57,8.0,132.0
08/29/2018 20:11:17.496666,5.12,8.0,132.0
08/29/2018 20:13:57.483333,4.5,8.0,130.66666666666666
08/29/2018 20:15:17.593333,4.55,8.0,130.66666666666666
08/29/2018 20:17:57.483333,4.71,9.0,130.66666666666666
08/29/2018 20:19:17.493333,4.64,8.0,130.66666666666666
08/29/2018 20:21:57.426666,6.71,8.0,130.66666666666666
08/29/2018 20:23:17.680000,5.1,9.0,130.66666666666666
08/29/2018 20:25:57.380000,4.07,8.0,130.66666666666666
08/29/2018 20:27:17.476666,4.05,8.0,130.66666666666666
08/29/2018 20:29:57.416666,3.88,8.0,130.66666666666666
08/29/2018 20:31:17.636666,4.88,8.0,130.66666666666666
08/29/2018 20:33:57.570000,4.55,8.0,130.66666666666666
08/29/2018 20:35:17.400000,4.88,8.0,130.66666666666666
08/29/2018 20:37:57.566666,4.14,8.0,130.66666666666666
08/29/2018 20:39:17.510000,4.43,8.0,130.66666666666666
08/29/2018 20:41:57.766666,4.28,8.0,130.66666666666666
08/29/2018 20:43:17.406666,4.05,8.0,130.66666666666666
08/29/2018 20:45:57.676666,3.79,7.0,130.66666666666666
08/29/2018 20:47:17.520000,3.73,8.0,130.66666666666666
08/29/2018 20:49:57.436666,4.07,8.0,130.66666666666666
08/29/2018 20:51:17.616666,4.17,8.0,129.33333333333334
08/29/2018 20:53:57.393333,4.39,8.0,129.33333333333334
08/29/2018 20:55:17.810000,4.79,8.0,129.33333333333334
08/29/2018 20:57:57.560000,4.43,8.0,129.33333333333334
08/29/2018 20:59:17.380000,4.1,8.0,129.33333333333334
08/29/2018 21:01:57.393333,4.05,8.0,129.33333333333334
08/29/2018 21:03:17.616666,4.36,8.0,129.33333333333334
08/29/2018 21:05:58.510000,4.15,7.0,129.33333333333334
08/29/2018 21:07:17.503333,4.6,8.0,129.33333333333334
08/29/2018 21:09:57.550000,3.73,8.0,129.33333333333334
08/29/2018 21:11:17.576666,4.19,8.0,129.33333333333334
08/29/2018 21:13:58.160000,4.0,8.0,129.33333333333334
08/29/2018 21:15:17.510000,4.05,9.0,129.33333333333334
08/29/2018 21:17:57.686666,3.6,8.0,129.33333333333334
08/29/2018 21:19:17.606666,3.26,7.0,129.33333333333334
08/29/2018 21:21:57.846666,2.9,7.0,129.33333333333334
08/29/2018 21:23:17.623333,3.9,7.0,129.33333333333334
08/29/2018 21:25:57.613333,3.88,8.0,129.33333333333334
08/29/2018 21:27:17.633333,3.85,8.0,129.33333333333334
08/29/2018 21:29:57.476666,2.98,8.0,129.33333333333334
08/29/2018 21:31:17.713333,3.76,8.0,129.33333333333334
08/29/2018 21:33:57.473333,3.0,8.0,129.33333333333334
08/29/2018 21:35:17.690000,3.4,8.0,129.33333333333334
08/29/2018 21:37:57.530000,4.2,8.0,129.33333333333334
08/29/2018 21:39:17.616666,13.83,8.0,129.33333333333334
08/29/2018 21:41:57.586666,3.49,8.0,129.33333333333334
08/29/2018 21:43:17.726666,4.71,8.0,129.33333333333334
08/29/2018 21:45:57.480000,3.49,8.0,129.33333333333334
08/29/2018 21:47:17.576666,3.6,8.0,129.33333333333334
08/29/2018 21:49:57.636666,4.0,8.0,129.33333333333334
08/29/2018 21:51:17.523333,3.8,7.0,129.33333333333334
08/29/2018 21:53:57.693333,3.21,7.0,129.33333333333334
08/29/2018 21:55:17.456666,3.17,8.0,129.33333333333334
08/29/2018 21:57:57.616666,3.24,9.0,129.33333333333334
08/29/2018 21:59:21.706666,3.42,9.0,129.33333333333334
08/29/2018 22:01:57.720000,3.95,7.0,129.33333333333334
08/29/2018 22:03:17.446666,3.38,7.0,129.33333333333334
08/29/2018 22:05:57.506666,3.6,7.0,129.33333333333334
08/29/2018 22:07:18.253333,3.53,7.0,129.33333333333334
08/29/2018 22:09:57.520000,3.21,7.0,128.0
08/29/2018 22:11:17.596666,3.52,7.0,128.0
08/29/2018 22:13:57.596666,3.9,8.0,128.0
08/29/2018 22:15:17.476666,3.12,8.0,128.0
08/29/2018 22:17:57.730000,4.47,8.0,129.33333333333334
08/29/2018 22:19:17.756666,4.51,7.0,128.0
08/29/2018 22:21:57.680000,6.88,8.0,128.0
08/29/2018 22:23:17.540000,3.76,7.0,128.0
08/29/2018 22:25:57.736666,3.64,7.0,128.0
08/29/2018 22:27:17.746666,3.58,8.0,128.0
08/29/2018 22:29:57.926666,3.3,8.0,128.0
08/29/2018 22:31:17.676666,2.68,8.0,128.0
08/29/2018 22:33:57.473333,3.76,7.0,128.0
08/29/2018 22:35:17.653333,3.95,7.0,128.0
08/29/2018 22:37:57.526666,3.8,8.0,128.0
08/29/2018 22:39:17.626666,3.68,7.0,128.0
08/29/2018 22:41:57.506666,3.22,8.0,128.0
08/29/2018 22:43:17.510000,3.73,8.0,128.0
08/29/2018 22:45:57.506666,2.88,8.0,128.0
08/29/2018 22:47:17.550000,5.33,8.0,128.0
08/29/2018 22:49:57.606666,3.71,7.0,128.0
08/29/2018 22:51:17.516666,3.39,8.0,128.0
08/29/2018 22:53:57.540000,3.86,8.0,128.0
08/29/2018 22:55:17.496666,3.44,8.0,128.0
08/29/2018 22:57:57.590000,3.26,8.0,128.0
08/29/2018 22:59:17.523333,3.76,8.0,128.0
08/29/2018 23:01:57.506666,3.39,7.0,128.0
08/29/2018 23:03:17.593333,3.12,7.0,126.66666666666667
08/29/2018 23:05:57.533333,2.95,8.0,126.66666666666667
08/29/2018 23:07:17.733333,3.0,8.0,126.66666666666667
08/29/2018 23:09:57.556666,3.93,8.0,128.0
08/29/2018 23:11:17.636666,4.17,8.0,128.0
08/29/2018 23:13:57.636666,3.52,8.0,128.0
08/29/2018 23:15:17.580000,3.15,8.0,128.0
08/29/2018 23:17:57.643333,6.75,8.0,126.66666666666667
08/29/2018 23:19:17.506666,3.51,8.0,126.66666666666667
08/29/2018 23:21:57.720000,3.05,8.0,128.0
08/29/2018 23:23:17.733333,2.62,8.0,128.0
08/29/2018 23:25:57.600000,3.4,7.0,126.66666666666667
08/29/2018 23:27:17.523333,2.83,8.0,126.66666666666667
08/29/2018 23:29:57.536666,3.69,7.0,126.66666666666667
08/29/2018 23:31:17.666666,3.7,9.0,126.66666666666667
08/29/2018 23:33:57.536666,2.74,8.0,126.66666666666667
08/29/2018 23:35:17.740000,2.93,8.0,126.66666666666667
08/29/2018 23:37:57.546666,2.67,8.0,126.66666666666667
08/29/2018 23:39:17.663333,3.22,8.0,126.66666666666667
08/29/2018 23:41:57.690000,4.17,8.0,126.66666666666667
08/29/2018 23:43:17.670000,4.81,8.0,126.66666666666667
08/29/2018 23:45:57.656666,3.02,8.0,126.66666666666667
08/29/2018 23:47:17.570000,3.27,8.0,126.66666666666667
08/29/2018 23:48:37.560000,3.48,8.0,126.66666666666667
08/29/2018 23:51:17.593333,3.73,8.0,126.66666666666667
08/29/2018 23:53:57.703333,3.39,8.0,126.66666666666667
08/29/2018 23:55:17.543333,3.78,8.0,126.66666666666667
08/29/2018 23:57:57.726666,3.12,8.0,125.33333333333333
08/29/2018 23:59:17.613333,3.76,8.0,125.33333333333333
08/30/2018 00:01:57.633333,3.32,9.0,125.33333333333333
08/30/2018 00:03:17.583333,4.0,9.0,125.33333333333333
08/30/2018 00:05:57.576666,3.4,9.0,125.33333333333333
08/30/2018 00:07:17.636666,2.58,9.0,125.33333333333333
08/30/2018 00:09:57.633333,4.4,10.0,125.33333333333333
08/30/2018 00:11:17.560000,3.93,9.0,125.33333333333333
08/30/2018 00:13:57.636666,3.1,9.0,125.33333333333333
08/30/2018 00:15:17.590000,3.05,9.0,125.33333333333333
08/30/2018 00:17:57.593333,4.05,9.0,124.0
08/30/2018 00:19:17.713333,4.4,9.0,124.0
08/30/2018 00:21:57.656666,3.81,9.0,124.0
08/30/2018 00:23:17.733333,3.5,9.0,124.0
08/30/2018 00:25:57.743333,3.63,9.0,124.0
08/30/2018 00:27:17.606666,2.88,9.0,124.0
08/30/2018 00:29:57.613333,3.41,9.0,124.0
08/30/2018 00:31:17.616666,3.57,9.0,124.0
08/30/2018 00:33:57.713333,4.4,10.0,124.0
08/30/2018 00:35:17.580000,3.19,10.0,124.0
08/30/2018 00:39:17.836666,6.51,10.0,124.0
08/30/2018 00:41:57.706666,4.88,12.0,124.0
08/30/2018 00:43:17.700000,7.12,12.0,124.0
08/30/2018 00:45:57.643333,5.32,13.0,124.0
08/30/2018 00:47:18.123333,6.07,13.0,124.0
08/30/2018 00:49:57.633333,5.12,14.0,122.66666666666667
08/30/2018 00:51:17.616666,12.41,15.0,122.66666666666667
08/30/2018 00:53:57.636666,6.07,15.0,122.66666666666667
08/30/2018 00:55:17.743333,27.52,16.0,122.66666666666667
08/30/2018 00:57:57.680000,6.8,17.0,122.66666666666667
08/30/2018 00:59:17.833333,8.2,19.0,122.66666666666667
08/30/2018 01:01:57.756666,8.78,21.0,122.66666666666667
08/30/2018 01:03:17.713333,8.61,21.0,121.33333333333333
08/30/2018 01:05:57.653333,10.0,21.0,121.33333333333333
08/30/2018 01:07:17.696666,10.12,22.0,121.33333333333333
08/30/2018 01:09:57.726666,9.1,21.0,121.33333333333333
08/30/2018 01:11:17.643333,12.07,21.0,121.33333333333333
08/30/2018 01:13:57.653333,9.95,22.0,120.0
08/30/2018 01:15:17.643333,9.55,22.0,120.0
08/30/2018 01:17:57.783333,10.98,22.0,120.0
08/30/2018 01:19:17.843333,10.37,22.0,120.0
08/30/2018 01:21:57.740000,9.85,22.0,120.0
08/30/2018 01:23:17.780000,9.5,22.0,118.66666666666667
08/30/2018 01:25:57.646666,10.32,23.0,118.66666666666667
08/30/2018 01:27:17.730000,9.17,23.0,118.66666666666667
08/30/2018 01:29:57.673333,10.8,23.0,118.66666666666667
08/30/2018 01:31:17.633333,9.5,23.0,118.66666666666667
08/30/2018 01:33:58.730000,8.79,23.0,117.33333333333333
08/30/2018 01:35:17.643333,8.4,23.0,117.33333333333333
08/30/2018 01:37:57.776666,10.88,23.0,117.33333333333333
08/30/2018 01:39:18.066666,10.07,23.0,117.33333333333333
08/30/2018 01:41:57.980000,7.39,23.0,117.33333333333333
08/30/2018 01:43:17.696666,7.97,24.0,117.33333333333333
08/30/2018 01:45:57.743333,7.9,24.0,116.0
08/30/2018 01:47:17.663333,9.54,24.0,116.0
08/30/2018 01:49:57.673333,10.07,25.0,116.0
08/30/2018 01:51:17.693333,10.52,25.0,116.0
08/30/2018 01:53:57.726666,9.57,25.0,116.0
08/30/2018 01:55:17.703333,7.5,25.0,114.66666666666667
08/30/2018 01:57:57.966666,9.81,25.0,114.66666666666667
08/30/2018 01:59:17.706666,9.26,26.0,114.66666666666667
08/30/2018 02:01:57.736666,9.88,26.0,114.66666666666667
08/30/2018 02:03:20.653333,10.74,26.0,114.66666666666667
08/30/2018 02:05:57.763333,9.54,26.0,114.66666666666667
08/30/2018 02:07:17.680000,9.5,26.0,114.66666666666667
08/30/2018 02:09:58.006666,9.63,26.0,114.66666666666667
08/30/2018 02:11:17.753333,10.0,26.0,114.66666666666667
08/30/2018 02:13:57.703333,8.86,26.0,113.33333333333333
08/30/2018 02:15:17.690000,8.48,26.0,113.33333333333333
08/30/2018 02:17:57.736666,9.25,26.0,113.33333333333333
08/30/2018 02:19:17.700000,9.0,26.0,113.33333333333333
08/30/2018 02:21:57.800000,7.56,27.0,113.33333333333333
