InstrumentName, Melody-Catalpa,,
08/01/2018 05:24:02.726666,0.0,41.0,71.0
08/01/2018 05:25:22.723333,0.0,40.0,71.0
08/01/2018 05:28:02.723333,0.0,41.0,71.0
08/01/2018 05:29:22.753333,0.0,40.0,71.0
08/01/2018 05:32:02.720000,0.0,40.0,71.0
08/01/2018 05:33:22.726666,0.0,40.0,71.0
08/01/2018 05:36:02.863333,0.0,40.0,71.0
08/01/2018 05:37:22.720000,0.0,40.0,71.0
08/01/2018 05:40:02.726666,0.0,40.0,70.0
08/01/2018 05:41:22.726666,0.0,40.0,70.0
08/01/2018 05:44:02.733333,0.0,40.0,70.0
08/01/2018 05:45:23.323333,0.0,40.0,70.0
08/01/2018 05:48:02.736666,0.0,41.0,70.0
08/01/2018 05:49:22.726666,0.0,41.0,70.0
08/01/2018 05:52:02.730000,0.0,41.0,70.0
08/01/2018 05:53:22.726666,0.0,41.0,70.0
08/01/2018 05:56:02.730000,0.0,41.0,70.0
08/01/2018 05:57:22.883333,0.0,41.0,70.0
08/01/2018 06:00:02.730000,0.0,41.0,70.0
08/01/2018 06:01:22.743333,0.0,42.0,70.0
08/01/2018 06:04:03.850000,0.0,41.0,70.0
08/01/2018 06:05:22.730000,0.0,41.0,70.0
08/01/2018 06:08:02.733333,0.0,41.0,70.0
08/01/2018 06:09:22.730000,0.0,41.0,69.0
08/01/2018 06:12:02.733333,0.0,41.0,69.0
08/01/2018 06:13:22.896666,0.0,42.0,69.0
08/01/2018 06:16:02.946666,0.0,42.0,69.0
08/01/2018 06:17:23.380000,0.0,42.0,69.0
08/01/2018 06:20:02.736666,0.0,42.0,69.0
08/01/2018 06:21:22.860000,0.0,42.0,69.0
08/01/2018 06:24:02.813333,0.0,42.0,69.0
08/01/2018 06:25:22.773333,0.0,42.0,69.0
08/01/2018 06:28:02.733333,0.0,42.0,69.0
08/01/2018 06:29:23.223333,0.0,42.0,69.0
08/01/2018 06:32:03.076666,0.0,42.0,69.0
08/01/2018 06:33:22.780000,0.0,42.0,69.0
08/01/2018 06:36:02.753333,0.0,42.0,69.0
08/01/2018 06:37:22.763333,0.0,42.0,69.0
08/01/2018 06:40:02.743333,0.0,42.0,69.0
08/01/2018 06:41:22.743333,0.0,42.0,69.0
08/01/2018 06:44:02.730000,0.0,42.0,69.0
08/01/2018 06:45:22.766666,0.0,41.0,69.0
08/01/2018 06:48:02.736666,0.0,42.0,69.0
08/01/2018 06:49:22.746666,0.0,42.0,69.0
08/01/2018 06:52:02.740000,0.0,42.0,68.0
08/01/2018 06:53:22.733333,0.0,42.0,68.0
08/01/2018 06:56:02.736666,0.0,42.0,68.0
08/01/2018 06:57:23.290000,0.0,43.0,68.0
08/01/2018 07:00:02.733333,0.0,43.0,68.0
08/01/2018 07:01:22.743333,0.0,43.0,68.0
08/01/2018 07:04:02.736666,0.0,43.0,68.0
08/01/2018 07:05:22.876666,0.0,43.0,68.0
08/01/2018 07:08:02.740000,0.0,42.0,68.0
08/01/2018 07:09:22.746666,0.0,42.0,68.0
08/01/2018 07:12:02.740000,0.0,42.0,68.0
08/01/2018 07:13:22.740000,0.0,43.0,68.0
08/01/2018 07:16:02.740000,0.0,42.0,68.0
08/01/2018 07:17:22.743333,0.0,42.0,68.0
08/01/2018 07:20:02.746666,0.0,43.0,68.0
08/01/2018 07:21:22.783333,0.0,43.0,68.0
08/01/2018 07:24:02.746666,0.0,42.0,68.0
08/01/2018 07:25:22.760000,0.0,42.0,68.0
08/01/2018 07:28:02.743333,0.0,42.0,68.0
08/01/2018 07:29:22.750000,0.0,43.0,68.0
08/01/2018 07:32:02.736666,0.0,43.0,68.0
08/01/2018 07:33:22.906666,0.0,43.0,68.0
08/01/2018 07:36:02.743333,0.0,43.0,68.0
08/01/2018 07:37:22.736666,0.0,43.0,68.0
08/01/2018 07:40:02.740000,0.0,44.0,68.0
08/01/2018 07:41:22.736666,0.0,43.0,67.0
08/01/2018 07:44:02.746666,0.0,43.0,67.0
08/01/2018 07:45:22.753333,0.0,44.0,67.0
08/01/2018 07:48:02.756666,0.0,44.0,67.0
08/01/2018 07:49:22.743333,0.0,44.0,67.0
08/01/2018 07:52:02.740000,0.0,44.0,67.0
08/01/2018 07:53:22.750000,0.0,44.0,67.0
08/01/2018 07:54:42.750000,0.0,44.0,67.0
08/01/2018 07:57:22.796666,0.0,44.0,67.0
08/01/2018 08:00:02.743333,0.0,44.0,67.0
08/01/2018 08:01:22.793333,0.0,44.0,67.0
08/01/2018 08:04:02.760000,0.0,44.0,67.0
08/01/2018 08:05:22.796666,0.0,45.0,67.0
08/01/2018 08:08:02.746666,0.0,47.0,67.0
08/01/2018 08:09:22.743333,0.0,46.0,67.0
08/01/2018 08:12:02.740000,0.0,46.0,67.0
08/01/2018 08:13:22.746666,0.0,45.0,67.0
08/01/2018 08:16:02.763333,0.0,45.0,67.0
08/01/2018 08:17:22.756666,0.0,44.0,67.0
08/01/2018 08:20:02.750000,0.0,44.0,67.0
08/01/2018 08:21:22.796666,0.0,45.0,67.0
08/01/2018 08:24:02.746666,0.0,45.0,67.0
08/01/2018 08:25:22.746666,0.0,45.0,67.0
08/01/2018 08:28:02.750000,0.0,45.0,67.0
08/01/2018 08:29:22.756666,0.0,44.0,67.0
08/01/2018 08:32:02.750000,0.0,45.0,67.0
08/01/2018 08:33:22.750000,0.0,45.0,67.0
08/01/2018 08:36:02.843333,0.0,45.0,67.0
08/01/2018 08:37:22.776666,0.0,45.0,67.0
08/01/2018 08:40:02.800000,0.0,46.0,66.0
08/01/2018 08:41:22.753333,0.0,45.0,66.0
08/01/2018 08:45:22.760000,0.0,45.0,66.0
08/01/2018 08:48:02.856666,0.0,45.0,66.0
08/01/2018 08:49:22.743333,0.0,46.0,66.0
08/01/2018 08:52:02.746666,0.0,45.0,66.0
08/01/2018 08:53:22.746666,0.0,45.0,66.0
08/01/2018 08:56:02.760000,0.0,45.0,66.0
08/01/2018 08:57:22.760000,0.0,45.0,66.0
08/01/2018 09:00:03.016666,0.0,45.0,66.0
08/01/2018 09:01:22.763333,0.0,45.0,66.0
08/01/2018 09:04:02.753333,0.0,46.0,66.0
08/01/2018 09:05:22.850000,0.0,45.0,66.0
08/01/2018 09:08:02.763333,0.0,45.0,66.0
08/01/2018 09:09:22.806666,0.0,45.0,66.0
08/01/2018 09:12:02.750000,0.0,45.0,66.0
08/01/2018 09:13:22.876666,0.0,45.0,66.0
08/01/2018 09:16:02.786666,0.0,45.0,66.0
08/01/2018 09:17:22.746666,0.0,45.0,66.0
08/01/2018 09:20:02.746666,0.0,46.0,66.0
08/01/2018 09:21:22.766666,0.0,46.0,66.0
08/01/2018 09:24:02.753333,0.0,46.0,66.0
08/01/2018 09:25:22.806666,0.0,46.0,66.0
08/01/2018 09:28:02.750000,0.0,46.0,65.0
08/01/2018 09:29:22.753333,0.0,46.0,65.0
08/01/2018 09:32:02.756666,0.0,46.0,65.0
08/01/2018 09:33:22.753333,0.0,46.0,65.0
08/01/2018 09:36:02.766666,0.0,46.0,65.0
08/01/2018 09:37:22.753333,0.0,46.0,65.0
08/01/2018 09:40:03.000000,0.0,46.0,65.0
08/01/2018 09:41:22.773333,0.0,47.0,65.0
08/01/2018 09:44:02.760000,0.0,47.0,65.0
08/01/2018 09:45:22.776666,0.0,47.0,65.0
08/01/2018 09:48:02.753333,0.0,47.0,65.0
08/01/2018 09:49:22.760000,0.0,47.0,65.0
08/01/2018 09:52:02.753333,0.0,47.0,65.0
08/01/2018 09:53:22.753333,0.0,47.0,65.0
08/01/2018 09:56:02.750000,0.0,48.0,65.0
08/01/2018 09:57:22.766666,0.0,47.0,65.0
08/01/2018 10:00:02.766666,0.0,47.0,65.0
08/01/2018 10:01:22.746666,0.0,48.0,65.0
08/01/2018 10:04:02.983333,0.0,47.0,65.0
08/01/2018 10:05:22.763333,0.0,48.0,65.0
08/01/2018 10:08:02.776666,0.0,48.0,65.0
08/01/2018 10:09:22.756666,0.0,48.0,65.0
08/01/2018 10:12:02.763333,0.0,48.0,65.0
08/01/2018 10:13:22.816666,0.0,48.0,65.0
08/01/2018 10:16:02.776666,0.0,48.0,65.0
08/01/2018 10:17:22.763333,0.0,48.0,65.0
08/01/2018 10:20:02.766666,0.0,48.0,65.0
08/01/2018 10:21:22.753333,0.0,48.0,65.0
08/01/2018 10:24:02.763333,0.0,48.0,65.0
08/01/2018 10:25:22.766666,0.0,48.0,65.0
08/01/2018 10:28:02.760000,0.0,48.0,65.0
08/01/2018 10:29:22.756666,0.0,48.0,65.0
08/01/2018 10:32:02.766666,0.0,48.0,65.0
08/01/2018 10:33:22.766666,0.0,48.0,64.0
08/01/2018 10:36:02.763333,0.0,48.0,64.0
08/01/2018 10:37:22.770000,0.0,48.0,64.0
08/01/2018 10:40:02.826666,0.0,48.0,64.0
08/01/2018 10:41:22.760000,0.0,49.0,64.0
08/01/2018 10:44:02.766666,0.0,48.0,64.0
08/01/2018 10:45:22.800000,0.0,48.0,64.0
08/01/2018 10:48:02.766666,0.0,48.0,64.0
08/01/2018 10:49:22.766666,0.0,48.0,64.0
08/01/2018 10:52:02.766666,0.0,49.0,64.0
08/01/2018 10:53:22.763333,0.0,49.0,64.0
08/01/2018 10:56:02.803333,0.0,49.0,64.0
08/01/2018 10:57:22.836666,0.0,49.0,64.0
08/01/2018 11:00:02.766666,0.0,49.0,64.0
08/01/2018 11:01:22.836666,0.0,48.0,64.0
08/01/2018 11:04:02.766666,0.0,49.0,64.0
08/01/2018 11:05:22.766666,0.0,49.0,64.0
08/01/2018 11:08:02.763333,0.0,49.0,64.0
08/01/2018 11:09:22.760000,0.0,49.0,64.0
08/01/2018 11:12:02.766666,0.0,49.0,64.0
08/01/2018 11:13:22.763333,0.0,49.0,64.0
08/01/2018 11:16:02.760000,0.0,49.0,64.0
08/01/2018 11:17:22.783333,0.0,50.0,64.0
08/01/2018 11:20:02.773333,0.0,49.0,64.0
08/01/2018 11:21:22.763333,0.0,50.0,64.0
08/01/2018 11:24:02.800000,0.0,50.0,64.0
08/01/2018 11:25:22.760000,0.0,49.0,64.0
08/01/2018 11:28:02.763333,0.0,49.0,64.0
08/01/2018 11:29:22.760000,0.0,50.0,64.0
08/01/2018 11:32:02.776666,0.0,50.0,64.0
08/01/2018 11:33:22.773333,0.0,50.0,64.0
08/01/2018 11:36:02.776666,0.0,50.0,64.0
08/01/2018 11:37:22.770000,0.0,50.0,64.0
08/01/2018 11:40:02.783333,0.0,51.0,64.0
08/01/2018 11:41:22.823333,0.0,51.0,64.0
08/01/2018 11:42:42.813333,0.0,51.0,64.0
08/01/2018 11:45:22.766666,0.0,51.0,64.0
08/01/2018 11:48:02.766666,0.0,51.0,63.0
08/01/2018 11:49:22.770000,0.0,51.0,64.0
08/01/2018 11:52:02.763333,0.0,51.0,64.0
08/01/2018 11:53:22.763333,0.0,51.0,63.0
08/01/2018 11:56:02.773333,0.0,51.0,63.0
08/01/2018 11:57:22.860000,0.0,51.0,63.0
08/01/2018 12:00:02.773333,0.0,51.0,63.0
08/01/2018 12:01:22.800000,0.0,51.0,63.0
08/01/2018 12:04:02.776666,0.0,51.0,63.0
08/01/2018 12:05:22.763333,0.0,51.0,63.0
08/01/2018 12:08:02.766666,0.0,51.0,63.0
08/01/2018 12:09:22.783333,0.0,52.0,63.0
08/01/2018 12:12:02.766666,0.0,51.0,63.0
08/01/2018 12:13:22.770000,0.0,51.0,63.0
08/01/2018 12:16:02.773333,0.0,51.0,63.0
08/01/2018 12:17:23.546666,0.0,51.0,63.0
08/01/2018 12:20:02.766666,0.0,51.0,63.0
08/01/2018 12:21:22.766666,0.0,51.0,63.0
08/01/2018 12:22:42.773333,0.0,51.0,63.0
08/01/2018 12:25:22.770000,0.0,51.0,63.0
08/01/2018 12:28:02.770000,0.0,51.0,63.0
08/01/2018 12:29:22.786666,0.0,52.0,63.0
08/01/2018 12:32:02.770000,0.0,52.0,63.0
08/01/2018 12:33:22.763333,0.0,53.0,63.0
08/01/2018 12:36:02.776666,0.0,53.0,63.0
08/01/2018 12:37:22.770000,0.0,52.0,63.0
08/01/2018 12:40:02.776666,0.0,52.0,63.0
08/01/2018 12:41:22.770000,0.0,52.0,63.0
08/01/2018 12:44:02.800000,0.0,51.0,63.0
08/01/2018 12:45:22.770000,0.0,51.0,63.0
08/01/2018 12:48:02.780000,0.0,51.0,64.0
08/01/2018 12:49:22.803333,0.0,51.0,64.0
08/01/2018 12:52:02.796666,0.0,51.0,64.0
08/01/2018 12:53:22.776666,0.0,51.0,64.0
08/01/2018 12:56:02.856666,0.0,52.0,64.0
08/01/2018 12:57:22.853333,0.0,52.0,64.0
08/01/2018 12:58:42.770000,0.0,52.0,64.0
08/01/2018 13:01:22.783333,0.0,52.0,64.0
08/01/2018 13:04:02.856666,0.0,52.0,64.0
08/01/2018 13:05:22.816666,0.0,52.0,64.0
08/01/2018 13:08:02.810000,0.0,52.0,64.0
08/01/2018 13:09:22.780000,0.0,52.0,64.0
08/01/2018 13:12:02.770000,0.0,53.0,65.0
08/01/2018 13:13:22.790000,0.0,54.0,65.0
08/01/2018 13:16:02.770000,0.0,54.0,65.0
08/01/2018 13:17:22.780000,0.0,54.0,65.0
08/01/2018 13:20:02.833333,0.0,54.0,65.0
08/01/2018 13:21:22.773333,0.0,54.0,65.0
08/01/2018 13:24:02.780000,0.0,54.0,65.0
08/01/2018 13:25:22.890000,0.0,54.0,66.0
08/01/2018 13:28:02.780000,0.0,54.0,66.0
08/01/2018 13:29:22.790000,0.0,54.0,66.0
08/01/2018 13:32:02.776666,0.0,54.0,66.0
08/01/2018 13:33:22.776666,0.0,54.0,67.0
08/01/2018 13:36:02.786666,0.0,54.0,67.0
08/01/2018 13:37:22.776666,0.0,54.0,67.0
08/01/2018 13:40:02.900000,0.0,54.0,67.0
08/01/2018 13:41:22.770000,0.0,53.0,67.0
08/01/2018 13:44:02.790000,0.0,53.0,67.0
08/01/2018 13:45:22.796666,0.0,53.0,68.0
08/01/2018 13:48:02.816666,0.0,54.0,68.0
08/01/2018 13:49:22.820000,0.0,54.0,68.0
08/01/2018 13:52:02.790000,0.0,54.0,68.0
08/01/2018 13:53:22.786666,0.0,55.0,68.0
08/01/2018 13:56:02.783333,0.0,53.0,69.0
08/01/2018 13:57:22.806666,0.0,53.0,69.0
08/01/2018 14:00:02.790000,0.0,51.0,69.0
08/01/2018 14:01:22.790000,0.0,52.0,69.0
08/01/2018 14:04:02.843333,0.0,52.0,70.0
08/01/2018 14:05:22.850000,0.0,52.0,70.0
08/01/2018 14:08:02.790000,0.0,52.0,70.0
08/01/2018 14:09:22.863333,0.0,52.0,70.0
08/01/2018 14:12:02.776666,0.0,51.0,71.0
08/01/2018 14:13:22.786666,0.0,50.0,71.0
08/01/2018 14:16:03.390000,0.0,50.0,71.0
08/01/2018 14:17:22.783333,0.0,50.0,71.0
08/01/2018 14:20:02.780000,0.0,49.0,72.0
08/01/2018 14:21:22.800000,0.0,48.0,72.0
08/01/2018 14:24:03.043333,0.0,48.0,72.0
08/01/2018 14:25:22.796666,0.0,49.0,73.0
08/01/2018 14:28:02.906666,0.0,49.0,73.0
08/01/2018 14:29:22.813333,0.0,47.0,73.0
08/01/2018 14:32:02.796666,0.0,46.0,73.0
08/01/2018 14:33:22.806666,0.0,46.0,73.0
08/01/2018 14:36:02.786666,0.0,43.0,73.0
08/01/2018 14:37:22.846666,0.0,43.0,74.0
08/01/2018 14:40:03.460000,0.0,41.0,74.0
08/01/2018 14:41:22.950000,0.0,40.0,74.0
08/01/2018 14:44:02.906666,0.0,41.0,74.0
08/01/2018 14:45:22.783333,0.0,42.0,74.0
08/01/2018 14:48:02.800000,0.0,42.0,75.0
08/01/2018 14:49:22.783333,0.0,43.0,75.0
08/01/2018 14:52:02.800000,0.0,41.0,75.0
08/01/2018 14:53:22.913333,0.0,41.0,75.0
08/01/2018 14:56:02.803333,0.0,37.0,75.0
08/01/2018 14:57:22.786666,0.0,35.0,76.0
08/01/2018 15:00:02.793333,0.0,38.0,76.0
08/01/2018 15:01:22.800000,0.0,37.0,76.0
08/01/2018 15:04:02.800000,0.0,38.0,76.0
08/01/2018 15:05:22.803333,0.0,39.0,76.0
08/01/2018 15:08:02.923333,0.0,39.0,76.0
08/01/2018 15:09:22.796666,0.0,40.0,76.0
08/01/2018 15:12:02.800000,0.0,40.0,76.0
08/01/2018 15:13:22.926666,0.0,40.0,76.0
08/01/2018 15:16:02.910000,0.0,38.0,77.0
08/01/2018 15:17:22.926666,0.0,39.0,77.0
08/01/2018 15:20:02.813333,0.0,37.0,77.0
08/01/2018 15:21:22.793333,0.0,37.0,77.0
08/01/2018 15:24:02.806666,0.0,36.0,77.0
08/01/2018 15:25:22.790000,0.0,36.0,77.0
08/01/2018 15:28:02.800000,0.0,36.0,78.0
08/01/2018 15:29:22.846666,0.0,36.0,78.0
08/01/2018 15:32:02.796666,0.0,37.0,77.0
08/01/2018 15:33:22.796666,0.0,37.0,77.0
08/01/2018 15:36:02.813333,0.0,37.0,77.0
08/01/2018 15:37:22.816666,0.0,37.0,77.0
08/01/2018 15:40:02.803333,0.0,40.0,77.0
08/01/2018 15:41:22.803333,0.0,39.0,77.0
08/01/2018 15:44:02.810000,0.0,39.0,77.0
08/01/2018 15:45:22.800000,0.0,39.0,77.0
08/01/2018 15:48:02.813333,0.0,40.0,77.0
08/01/2018 15:49:22.816666,0.0,40.0,77.0
08/01/2018 15:52:02.866666,0.0,39.0,77.0
08/01/2018 15:53:22.803333,0.0,39.0,77.0
08/01/2018 15:56:02.810000,0.0,38.0,77.0
08/01/2018 15:57:22.816666,0.0,38.0,77.0
08/01/2018 16:00:02.870000,0.0,38.0,77.0
08/01/2018 16:01:22.950000,0.0,38.0,77.0
08/01/2018 16:04:03.093333,0.0,39.0,77.0
08/01/2018 16:05:22.966666,0.0,39.0,77.0
08/01/2018 16:08:02.916666,0.0,40.0,78.0
08/01/2018 16:09:23.586666,0.0,39.0,78.0
08/01/2018 16:12:02.836666,0.0,40.0,78.0
08/01/2018 16:13:22.950000,0.0,38.0,78.0
08/01/2018 16:16:02.826666,0.0,37.0,78.0
08/01/2018 16:17:22.830000,0.0,37.0,78.0
08/01/2018 16:20:02.823333,0.0,35.0,78.0
08/01/2018 16:21:22.806666,0.0,36.0,78.0
08/01/2018 16:24:02.823333,0.0,35.0,79.0
08/01/2018 16:25:22.856666,0.0,35.0,79.0
08/01/2018 16:28:02.860000,0.0,35.0,79.0
08/01/2018 16:29:22.833333,0.0,35.0,79.0
08/01/2018 16:32:02.810000,0.0,36.0,79.0
08/01/2018 16:33:22.866666,0.0,36.0,79.0
