InstrumentName, I25 Denver,,
08/01/2018 02:26:00.000000,0.205757,32.426273,4.662
08/01/2018 02:27:00.000000,0.228246,32.426273,6.463
08/01/2018 02:28:00.000000,0.216725,32.426273,5.342
08/01/2018 02:29:00.000000,0.224698,32.426273,
08/01/2018 02:30:00.000000,0.235482,32.426273,4.473
08/01/2018 02:31:00.000000,0.242566,32.426273,4.745455
08/01/2018 02:32:00.000000,0.252179,32.426273,4.873
08/01/2018 02:33:00.000000,0.224579,32.426273,4.442857
08/01/2018 02:34:00.000000,0.210872,32.426273,4.955
08/01/2018 02:35:00.000000,0.20976,32.426273,4.734343
08/01/2018 02:36:00.000000,0.209556,32.426273,5.0
08/01/2018 02:37:00.000000,0.208082,32.426273,4.57449
08/01/2018 02:38:00.000000,0.201394,32.426273,4.437234
08/01/2018 02:39:00.000000,0.191247,32.426273,4.198958
08/01/2018 02:40:00.000000,0.170226,32.426273,3.95
08/01/2018 02:41:00.000000,0.176553,32.426273,4.579
08/01/2018 02:42:00.000000,0.169612,32.426273,4.973913
08/01/2018 02:43:00.000000,0.199981,32.426273,4.6125
08/01/2018 02:44:00.000000,0.183596,32.426273,4.414773
08/01/2018 02:45:00.000000,0.169158,32.426273,3.982022
08/01/2018 02:46:00.000000,0.158643,32.426273,3.909091
08/01/2018 02:47:00.000000,0.166963,32.426273,4.277174
08/01/2018 02:48:00.000000,0.160213,32.426273,4.630337
08/01/2018 02:49:00.000000,0.158554,32.426273,4.022989
08/01/2018 02:50:00.000000,0.140309,32.426273,4.230682
08/01/2018 02:51:00.000000,0.150074,32.426273,4.013684
08/01/2018 02:52:00.000000,0.156619,32.426273,4.18022
08/01/2018 02:53:00.000000,0.147096,32.426273,4.002105
08/01/2018 02:54:00.000000,0.150514,32.426273,4.322105
08/01/2018 02:55:00.000000,0.157956,32.426273,3.707692
08/01/2018 02:56:00.000000,0.167909,32.426273,4.034
08/01/2018 02:57:00.000000,0.159504,32.426273,3.656522
08/01/2018 02:58:00.000000,0.15079,32.426273,4.031
08/01/2018 02:59:00.000000,0.142056,32.426273,4.637634
08/01/2018 03:00:00.000000,0.148951,32.426273,4.694505
08/01/2018 03:01:00.000000,0.146087,32.426273,4.015789
08/01/2018 03:02:00.000000,0.147118,32.426273,5.283333
08/01/2018 03:03:00.000000,0.172878,32.426273,4.671429
08/01/2018 03:04:00.000000,0.199524,32.426273,4.31134
08/01/2018 03:05:00.000000,0.1865,32.426273,4.575
08/01/2018 03:06:00.000000,0.192392,32.426273,4.032258
08/01/2018 03:07:00.000000,0.17788,32.426273,4.191753
08/01/2018 03:08:00.000000,0.186668,32.426273,4.029897
08/01/2018 03:09:00.000000,0.176968,32.426273,4.132584
08/01/2018 03:10:00.000000,0.153083,32.426273,5.03125
08/01/2018 03:11:00.000000,0.154099,32.426273,4.491209
08/01/2018 03:12:00.000000,0.170355,32.426273,4.275
08/01/2018 03:13:00.000000,0.17288,32.426273,4.964
08/01/2018 03:14:00.000000,0.174223,32.426273,4.563542
08/01/2018 03:15:00.000000,0.177838,32.426273,4.589
08/01/2018 03:16:00.000000,0.175022,32.426273,4.014286
08/01/2018 03:17:00.000000,0.176367,32.426273,4.773737
08/01/2018 03:18:00.000000,0.190711,32.426273,4.359596
08/01/2018 03:19:00.000000,0.181288,32.426273,3.983333
08/01/2018 03:20:00.000000,0.170109,32.426273,4.482653
08/01/2018 03:21:00.000000,0.184009,32.426273,4.373
08/01/2018 03:22:00.000000,0.194784,32.426273,4.812245
08/01/2018 03:23:00.000000,0.186625,32.426273,4.461
08/01/2018 03:24:00.000000,0.194048,32.426273,4.015
08/01/2018 03:25:00.000000,0.185753,32.426273,4.188542
08/01/2018 03:26:00.000000,0.187698,32.426273,4.116162
08/01/2018 03:27:00.000000,0.184519,32.426273,4.478571
08/01/2018 03:28:00.000000,0.199044,32.426273,5.320833
08/01/2018 03:29:00.000000,0.192451,32.426273,5.312
08/01/2018 03:30:00.000000,0.191237,32.426273,4.944792
08/01/2018 03:31:00.000000,0.204492,32.426273,5.069072
08/01/2018 03:32:00.000000,0.233707,32.426273,5.588421
08/01/2018 03:33:00.000000,0.290762,32.426273,4.248
08/01/2018 03:34:00.000000,0.259359,32.426273,4.557
08/01/2018 03:35:00.000000,0.21977,32.426273,4.101
08/01/2018 03:36:00.000000,0.183825,32.426273,4.283158
08/01/2018 03:37:00.000000,0.195306,32.426273,5.083
08/01/2018 03:38:00.000000,0.200875,32.426273,4.254639
08/01/2018 03:39:00.000000,0.186806,32.426273,4.188542
08/01/2018 03:40:00.000000,0.192694,32.426273,4.039175
08/01/2018 03:41:00.000000,0.194611,32.426273,4.08
08/01/2018 03:42:00.000000,0.19953,32.426273,4.472727
08/01/2018 03:43:00.000000,0.199404,32.426273,4.352
08/01/2018 03:44:00.000000,0.173773,32.426273,3.894
08/01/2018 03:45:00.000000,0.189585,32.426273,4.9125
08/01/2018 03:46:00.000000,0.18118,32.426273,4.361
08/01/2018 03:47:00.000000,0.181672,32.426273,4.953125
08/01/2018 03:48:00.000000,0.172045,32.426273,4.536667
08/01/2018 03:49:00.000000,0.168927,32.426273,4.774
08/01/2018 03:50:00.000000,0.189865,32.426273,5.011
08/01/2018 03:51:00.000000,0.213993,32.426273,4.315
08/01/2018 03:52:00.000000,0.227457,32.426273,4.403
08/01/2018 03:53:00.000000,0.251789,32.426273,5.374
08/01/2018 03:54:00.000000,0.32088,32.426273,5.161
08/01/2018 03:55:00.000000,0.372225,32.426273,4.7
08/01/2018 03:56:00.000000,0.356401,32.426273,4.954082
08/01/2018 03:57:00.000000,0.304916,32.426273,6.335
08/01/2018 03:58:00.000000,0.313035,32.426273,6.253
08/01/2018 03:59:00.000000,0.486055,32.426273,5.830208
08/01/2018 04:00:00.000000,0.373757,32.426273,6.541237
08/01/2018 04:01:00.000000,0.258997,32.426273,6.113
08/01/2018 04:02:00.000000,0.008001,32.426273,8.76
08/01/2018 04:03:00.000000,-9999.0,32.426273,5.537
08/01/2018 04:04:00.000000,-9999.0,32.426273,5.14
08/01/2018 04:05:00.000000,-9999.0,32.426273,5.581443
08/01/2018 04:06:00.000000,0.002375,32.426273,5.343
08/01/2018 04:07:00.000000,0.008663,32.426273,6.094
08/01/2018 04:08:00.000000,0.008217,32.426273,5.943
08/01/2018 04:09:00.000000,-9999.0,32.426273,6.055
08/01/2018 04:10:00.000000,0.018803,32.426273,5.866327
08/01/2018 04:11:00.000000,0.28078,32.426273,6.208
08/01/2018 04:12:00.000000,0.929593,32.426273,7.66
08/01/2018 04:13:00.000000,0.933114,32.426273,6.663918
08/01/2018 04:14:00.000000,0.681883,32.426273,6.961
08/01/2018 04:15:00.000000,0.637803,32.426273,6.229592
08/01/2018 04:16:00.000000,0.619226,32.426273,7.405
08/01/2018 04:17:00.000000,0.668668,32.426273,7.243434
08/01/2018 04:18:00.000000,0.744513,32.426273,7.864286
08/01/2018 04:19:00.000000,0.706667,32.426273,7.091919
08/01/2018 04:20:00.000000,0.651274,32.426273,7.019
08/01/2018 04:21:00.000000,0.632836,32.426273,7.438776
08/01/2018 04:22:00.000000,0.61406,32.426273,7.922
08/01/2018 04:23:00.000000,0.609628,32.426273,7.507292
08/01/2018 04:24:00.000000,0.689906,32.426273,7.605155
08/01/2018 04:25:00.000000,0.743033,32.426273,7.241
08/01/2018 04:26:00.000000,0.926024,32.426273,7.282
08/01/2018 04:27:00.000000,1.028582,32.426273,7.756
08/01/2018 04:28:00.000000,0.733156,32.426273,7.035052
08/01/2018 04:29:00.000000,0.680956,,
08/01/2018 04:30:00.000000,0.71772,32.426273,7.367677
08/01/2018 04:31:00.000000,0.792717,32.426273,7.717526
08/01/2018 04:32:00.000000,0.802184,32.426273,7.439
08/01/2018 04:33:00.000000,0.745114,32.426273,7.04898
08/01/2018 04:34:00.000000,0.817122,32.426273,6.824
08/01/2018 04:35:00.000000,0.822591,32.426273,7.254
08/01/2018 04:36:00.000000,0.693543,32.426273,7.742
08/01/2018 04:37:00.000000,0.704384,32.426273,8.327
08/01/2018 04:38:00.000000,0.773777,32.426273,7.410101
08/01/2018 04:39:00.000000,0.846526,32.426273,8.045652
08/01/2018 04:40:00.000000,0.834408,32.426273,7.78
08/01/2018 04:41:00.000000,0.785077,32.426273,8.488
08/01/2018 04:42:00.000000,0.877887,32.426273,14.485106
08/01/2018 04:43:00.000000,0.845778,32.426273,8.508
08/01/2018 04:44:00.000000,0.932887,32.426273,8.886
08/01/2018 04:45:00.000000,1.000017,32.426273,8.438298
08/01/2018 04:46:00.000000,0.885352,32.426273,8.958163
08/01/2018 04:47:00.000000,0.794436,32.426273,8.888776
08/01/2018 04:48:00.000000,0.790575,32.426273,9.645455
08/01/2018 04:49:00.000000,0.762663,32.426273,8.513
08/01/2018 04:50:00.000000,0.72192,32.426273,8.435714
08/01/2018 04:51:00.000000,0.774684,32.426273,7.732143
08/01/2018 04:52:00.000000,0.841317,32.426273,9.465
08/01/2018 04:53:00.000000,0.756679,32.426273,7.829
08/01/2018 04:54:00.000000,0.733973,32.426273,8.413402
08/01/2018 04:55:00.000000,0.742774,32.426273,9.237
08/01/2018 04:56:00.000000,0.795398,32.426273,8.127174
08/01/2018 04:57:00.000000,0.834251,32.426273,9.410101
08/01/2018 04:58:00.000000,0.870917,32.426273,8.357609
08/01/2018 04:59:00.000000,0.969742,32.426273,10.154
08/01/2018 05:00:00.000000,0.987495,32.426273,9.952174
08/01/2018 05:01:00.000000,0.921897,32.426273,9.607778
08/01/2018 05:02:00.000000,0.872744,32.426273,9.840909
08/01/2018 05:03:00.000000,0.927897,32.426273,10.963043
08/01/2018 05:04:00.000000,0.95981,32.426273,10.597727
08/01/2018 05:05:00.000000,1.018981,32.426273,11.17449
08/01/2018 05:06:00.000000,1.078304,32.426273,10.174468
08/01/2018 05:07:00.000000,1.0486,32.426273,11.468539
08/01/2018 05:08:00.000000,0.995565,32.426273,9.68913
08/01/2018 05:09:00.000000,0.973441,32.426273,9.757895
08/01/2018 05:10:00.000000,1.019032,32.426273,10.054945
08/01/2018 05:11:00.000000,0.98773,32.426273,11.215464
08/01/2018 05:12:00.000000,0.936763,32.426273,9.263918
08/01/2018 05:13:00.000000,0.916169,32.426273,8.561957
08/01/2018 05:14:00.000000,0.895377,32.426273,9.345745
08/01/2018 05:15:00.000000,0.975416,32.426273,10.101111
08/01/2018 05:16:00.000000,1.010883,32.426273,9.882796
08/01/2018 05:17:00.000000,0.887639,32.426273,9.529032
08/01/2018 05:18:00.000000,0.856638,32.426273,10.26421
08/01/2018 05:19:00.000000,0.873945,32.426273,9.837234
08/01/2018 05:20:00.000000,0.849087,32.426273,10.197938
08/01/2018 05:21:00.000000,0.865701,32.426273,9.873118
08/01/2018 05:22:00.000000,0.885249,32.426273,11.138043
08/01/2018 05:23:00.000000,0.876647,32.426273,9.9
08/01/2018 05:24:00.000000,0.929925,32.426273,9.931579
08/01/2018 05:25:00.000000,1.086853,32.426273,9.812088
08/01/2018 05:26:00.000000,1.077784,32.426273,9.28
08/01/2018 05:27:00.000000,0.952143,32.426273,10.001136
08/01/2018 05:28:00.000000,0.959666,32.426273,9.509
08/01/2018 05:29:00.000000,1.056047,32.426273,9.942268
08/01/2018 05:30:00.000000,1.054289,32.426273,10.091
08/01/2018 05:31:00.000000,0.988655,32.426273,9.181
08/01/2018 05:32:00.000000,0.92065,32.426273,10.128283
08/01/2018 05:33:00.000000,0.919453,32.426273,9.34375
08/01/2018 05:34:00.000000,1.151209,32.426273,10.816162
08/01/2018 05:35:00.000000,1.05016,32.426273,10.013402
08/01/2018 05:36:00.000000,0.930892,32.426273,10.162626
08/01/2018 05:37:00.000000,0.890018,32.426273,11.072
08/01/2018 05:38:00.000000,0.909264,32.426273,13.467368
08/01/2018 05:39:00.000000,0.917363,32.426273,13.012631
08/01/2018 05:40:00.000000,0.978392,32.426273,10.884
08/01/2018 05:41:00.000000,1.022011,32.426273,11.219588
08/01/2018 05:42:00.000000,1.030573,32.426273,11.691919
08/01/2018 05:43:00.000000,1.014943,32.426273,11.209
08/01/2018 05:44:00.000000,1.059879,32.426273,11.573
08/01/2018 05:45:00.000000,1.044056,32.426273,11.119
08/01/2018 05:46:00.000000,0.997003,32.426273,10.982
08/01/2018 05:47:00.000000,3.566375,32.426273,11.223
08/01/2018 05:48:00.000000,7.849236,32.426273,10.584
08/01/2018 05:49:00.000000,8.826091,32.426273,10.999
08/01/2018 05:50:00.000000,8.864583,32.426273,10.829
08/01/2018 05:51:00.000000,8.859593,32.426273,11.014
08/01/2018 05:52:00.000000,8.872778,32.426273,10.664
08/01/2018 05:53:00.000000,8.865005,32.426273,10.016
08/01/2018 05:54:00.000000,8.869631,32.426273,10.378788
08/01/2018 05:55:00.000000,8.880122,32.426273,10.361
08/01/2018 05:56:00.000000,8.28757,32.426273,9.943
08/01/2018 05:57:00.000000,3.689323,32.426273,9.468
08/01/2018 05:58:00.000000,0.339693,32.426273,9.853
08/01/2018 05:59:00.000000,0.025908,32.426273,10.466
08/01/2018 06:00:00.000000,0.02059,32.426273,10.062105
08/01/2018 06:01:00.000000,0.013129,32.426273,8.95
08/01/2018 06:02:00.000000,0.015662,32.426273,9.059
08/01/2018 06:03:00.000000,0.023562,32.426273,9.598
08/01/2018 06:04:00.000000,0.023005,32.426273,9.382105
08/01/2018 06:05:00.000000,0.040627,32.426273,9.76
08/01/2018 06:06:00.000000,0.088751,32.426273,9.773
08/01/2018 06:07:00.000000,0.425966,32.426273,10.054639
08/01/2018 06:08:00.000000,0.653232,32.426273,9.291
08/01/2018 06:09:00.000000,0.664868,32.426273,10.332
08/01/2018 06:10:00.000000,0.693042,32.426273,9.830208
08/01/2018 06:11:00.000000,0.730397,32.426273,9.892
08/01/2018 06:12:00.000000,0.705628,32.426273,9.715
08/01/2018 06:13:00.000000,0.640659,32.426273,9.2
08/01/2018 06:14:00.000000,0.655746,32.426273,9.293
08/01/2018 06:15:00.000000,0.607101,32.426273,9.561
08/01/2018 06:16:00.000000,0.576522,32.426273,9.007368
08/01/2018 06:17:00.000000,0.541111,32.426273,9.413684
08/01/2018 06:18:00.000000,0.539179,32.426273,9.674468
08/01/2018 06:19:00.000000,0.574463,32.426273,10.093
08/01/2018 06:20:00.000000,0.563253,32.426273,10.787879
08/01/2018 06:21:00.000000,0.544814,32.426273,9.161616
08/01/2018 06:22:00.000000,0.539849,32.426273,8.315625
08/01/2018 06:23:00.000000,0.495893,32.426273,8.592
08/01/2018 06:24:00.000000,0.453701,32.426273,9.106
08/01/2018 06:25:00.000000,0.437563,32.426273,8.724731
08/01/2018 06:26:00.000000,0.422326,32.426273,8.245
08/01/2018 06:27:00.000000,0.430944,32.426273,8.434
08/01/2018 06:28:00.000000,0.455339,32.426273,9.775
08/01/2018 06:29:00.000000,0.463763,32.426273,9.191
08/01/2018 06:30:00.000000,0.437721,32.426273,8.931579
08/01/2018 06:31:00.000000,0.443068,32.426273,8.980208
08/01/2018 06:32:00.000000,0.470915,32.426273,9.212
08/01/2018 06:33:00.000000,0.462728,32.426273,9.27449
08/01/2018 06:34:00.000000,0.446041,32.426273,9.220408
08/01/2018 06:35:00.000000,0.43467,32.426273,9.217
08/01/2018 06:36:00.000000,0.40814,32.426273,8.869792
08/01/2018 06:37:00.000000,0.427417,32.426273,9.556122
08/01/2018 06:38:00.000000,0.478673,32.426273,9.140426
08/01/2018 06:39:00.000000,0.451006,32.426273,9.388
08/01/2018 06:40:00.000000,0.455108,32.426273,8.819
08/01/2018 06:41:00.000000,0.460717,32.426273,8.986316
08/01/2018 06:42:00.000000,0.443522,32.426273,9.490722
08/01/2018 06:43:00.000000,0.445287,32.426273,8.663636
08/01/2018 06:44:00.000000,0.476608,32.426273,9.248958
08/01/2018 06:45:00.000000,0.44463,32.426273,9.969231
08/01/2018 06:46:00.000000,0.456247,32.426273,8.898
08/01/2018 06:47:00.000000,0.457357,32.426273,8.945361
08/01/2018 06:48:00.000000,0.39613,32.426273,8.665625
08/01/2018 06:49:00.000000,0.360728,32.426273,8.88
08/01/2018 06:50:00.000000,0.375279,32.426273,9.470526
08/01/2018 06:51:00.000000,0.385015,32.426273,8.623158
08/01/2018 06:52:00.000000,0.354356,32.426273,8.469
08/01/2018 06:53:00.000000,0.364651,32.426273,9.134
08/01/2018 06:54:00.000000,0.381501,32.426273,9.230851
08/01/2018 06:55:00.000000,0.402152,32.426273,8.674
08/01/2018 06:56:00.000000,0.401308,32.426273,9.173404
08/01/2018 06:57:00.000000,0.73081,32.426273,9.06383
08/01/2018 06:58:00.000000,0.702787,32.426273,9.229
08/01/2018 06:59:00.000000,0.423609,32.426273,8.973469
08/01/2018 07:00:00.000000,0.3564,32.426273,8.543011
08/01/2018 07:01:00.000000,0.334009,32.426273,9.015464
08/01/2018 07:02:00.000000,0.347941,32.426273,9.341237
08/01/2018 07:03:00.000000,0.361448,32.426273,8.767347
08/01/2018 07:04:00.000000,0.366236,32.426273,8.292929
08/01/2018 07:05:00.000000,0.361006,32.426273,8.101031
08/01/2018 07:06:00.000000,0.33737,32.426273,10.078571
08/01/2018 07:07:00.000000,0.333451,32.426273,9.059375
08/01/2018 07:08:00.000000,0.359213,32.426273,9.230928
08/01/2018 07:09:00.000000,0.362256,32.426273,9.354444
08/01/2018 07:10:00.000000,0.398846,32.426273,9.062
08/01/2018 07:11:00.000000,0.414892,32.426273,9.138384
08/01/2018 07:12:00.000000,0.452648,32.426273,9.518681
08/01/2018 07:13:00.000000,0.467254,32.426273,9.536
08/01/2018 07:14:00.000000,0.446491,32.426273,8.904082
08/01/2018 07:15:00.000000,0.42029,32.426273,8.81413
08/01/2018 07:16:00.000000,0.357507,32.426273,8.669
08/01/2018 07:17:00.000000,0.319438,32.426273,9.297872
08/01/2018 07:18:00.000000,0.315083,32.426273,9.223711
08/01/2018 07:19:00.000000,0.328622,32.426273,9.442105
08/01/2018 07:20:00.000000,0.321564,32.426273,10.860204
08/01/2018 07:21:00.000000,0.343037,32.426273,9.463043
08/01/2018 07:22:00.000000,0.392318,32.426273,9.191837
08/01/2018 07:23:00.000000,0.387784,32.426273,9.253125
08/01/2018 07:24:00.000000,0.36189,32.426273,8.715306
08/01/2018 07:25:00.000000,0.363752,32.426273,8.724468
08/01/2018 07:26:00.000000,0.338788,32.426273,7.969149
08/01/2018 07:27:00.000000,0.324385,32.426273,7.901042
08/01/2018 07:28:00.000000,0.314367,32.426273,9.32043
08/01/2018 07:29:00.000000,0.300841,32.426273,8.044086
08/01/2018 07:30:00.000000,0.292857,32.426273,8.176
08/01/2018 07:31:00.000000,0.292077,32.426273,8.894681
08/01/2018 07:32:00.000000,0.28041,32.426273,8.546809
