InstrumentName, CAMP,,,,,
08/05/2018 19:00:00.000000,0.2,9.0,41.0,9.0,6.4,1.0
08/05/2018 20:00:00.000000,0.2,10.0,47.0,9.0,5.8,1.0
08/05/2018 21:00:00.000000,0.2,9.0,51.0,8.0,5.9,1.0
08/05/2018 22:00:00.000000,0.1,5.0,56.0,7.0,5.1,0.0
08/05/2018 23:00:00.000000,0.1,5.0,53.0,6.0,4.7,0.0
08/06/2018 00:00:00.000000,0.2,6.0,50.0,6.0,4.3,0.0
08/06/2018 01:00:00.000000,0.2,13.0,47.0,10.0,5.1,0.0
08/06/2018 02:00:00.000000,0.2,13.0,44.0,21.0,8.7,0.0
08/06/2018 03:00:00.000000,0.2,14.0,40.0,23.0,12.6,0.0
08/06/2018 04:00:00.000000,0.2,16.0,36.0,23.0,15.5,0.0
08/06/2018 05:00:00.000000,0.2,,36.0,20.0,14.8,0.0
08/06/2018 06:00:00.000000,0.1,6.0,37.0,16.0,12.5,0.0
08/06/2018 07:00:00.000000,0.1,7.0,36.0,14.0,12.5,0.0
08/06/2018 08:00:00.000000,0.1,8.0,37.0,14.0,9.9,0.0
08/06/2018 09:00:00.000000,0.1,6.0,39.0,10.0,8.3,0.0
08/06/2018 10:00:00.000000,0.1,8.0,37.0,10.0,8.0,0.0
08/06/2018 11:00:00.000000,0.2,14.0,36.0,11.0,8.6,0.0
08/06/2018 12:00:00.000000,0.5,22.0,26.0,14.0,9.7,0.0
08/06/2018 13:00:00.000000,0.5,35.0,12.0,23.0,11.0,1.0
08/06/2018 14:00:00.000000,0.6,30.0,15.0,26.0,11.3,1.0
08/06/2018 15:00:00.000000,0.3,14.0,28.0,23.0,11.6,0.0
08/06/2018 16:00:00.000000,0.2,13.0,32.0,20.0,11.6,0.0
08/06/2018 17:00:00.000000,0.2,11.0,38.0,19.0,11.1,0.0
08/06/2018 18:00:00.000000,0.3,13.0,46.0,22.0,10.9,0.0
08/06/2018 19:00:00.000000,0.3,15.0,50.0,25.0,11.2,0.0
08/06/2018 20:00:00.000000,0.2,11.0,61.0,24.0,10.6,0.0
08/06/2018 21:00:00.000000,0.2,8.0,52.0,20.0,8.7,0.0
08/06/2018 22:00:00.000000,0.2,8.0,54.0,16.0,7.9,0.0
08/06/2018 23:00:00.000000,0.3,8.0,54.0,15.0,7.4,0.0
08/07/2018 00:00:00.000000,0.3,8.0,53.0,14.0,6.9,0.0
08/07/2018 01:00:00.000000,0.2,7.0,49.0,22.0,8.7,0.0
08/07/2018 02:00:00.000000,0.2,11.0,46.0,23.0,11.4,0.0
08/07/2018 03:00:00.000000,0.2,12.0,42.0,22.0,12.2,0.0
08/07/2018 04:00:00.000000,0.2,8.0,42.0,20.0,12.4,0.0
08/07/2018 05:00:00.000000,0.1,,41.0,19.0,12.6,0.0
08/07/2018 06:00:00.000000,0.2,7.0,39.0,17.0,12.9,0.0
08/07/2018 07:00:00.000000,0.2,9.0,39.0,18.0,12.9,0.0
08/07/2018 08:00:00.000000,0.2,9.0,36.0,18.0,12.8,0.0
08/07/2018 09:00:00.000000,0.1,13.0,34.0,16.0,13.0,1.0
08/07/2018 10:00:00.000000,0.1,9.0,30.0,16.0,12.7,1.0
08/07/2018 11:00:00.000000,0.2,10.0,29.0,17.0,12.7,0.0
08/07/2018 12:00:00.000000,0.3,17.0,22.0,19.0,13.3,0.0
08/07/2018 13:00:00.000000,0.4,24.0,13.0,26.0,15.1,1.0
08/07/2018 14:00:00.000000,0.6,28.0,20.0,53.0,18.1,1.0
08/07/2018 15:00:00.000000,0.5,22.0,19.0,40.0,16.5,1.0
08/07/2018 16:00:00.000000,0.4,18.0,27.0,32.0,14.9,0.0
08/07/2018 17:00:00.000000,0.4,12.0,40.0,27.0,13.7,0.0
08/07/2018 18:00:00.000000,0.4,9.0,52.0,23.0,11.8,0.0
08/07/2018 19:00:00.000000,0.3,9.0,45.0,19.0,10.3,0.0
08/07/2018 20:00:00.000000,0.3,9.0,51.0,17.0,9.7,0.0
08/07/2018 21:00:00.000000,0.3,11.0,60.0,17.0,9.8,0.0
08/07/2018 22:00:00.000000,0.2,8.0,57.0,16.0,8.9,0.0
08/07/2018 23:00:00.000000,0.2,9.0,55.0,16.0,7.9,0.0
08/08/2018 00:00:00.000000,0.2,8.0,54.0,14.0,7.2,0.0
08/08/2018 01:00:00.000000,0.3,7.0,54.0,14.0,7.1,0.0
08/08/2018 02:00:00.000000,0.2,8.0,54.0,15.0,7.8,0.0
08/08/2018 03:00:00.000000,0.2,9.0,52.0,14.0,7.5,0.0
08/08/2018 04:00:00.000000,0.2,9.0,45.0,12.0,7.5,0.0
08/08/2018 05:00:00.000000,0.2,,32.0,15.0,8.2,0.0
08/08/2018 06:00:00.000000,0.3,23.0,29.0,19.0,9.4,1.0
08/08/2018 07:00:00.000000,0.2,17.0,29.0,20.0,9.4,0.0
08/08/2018 08:00:00.000000,0.2,16.0,29.0,20.0,10.6,0.0
08/08/2018 09:00:00.000000,0.1,15.0,27.0,21.0,12.0,0.0
08/08/2018 10:00:00.000000,0.2,19.0,28.0,22.0,14.0,0.0
08/08/2018 11:00:00.000000,0.4,30.0,24.0,25.0,15.4,1.0
08/08/2018 12:00:00.000000,0.4,25.0,18.0,28.0,17.6,0.0
08/08/2018 13:00:00.000000,0.4,20.0,22.0,29.0,18.5,0.0
08/08/2018 14:00:00.000000,0.4,16.0,21.0,27.0,16.4,0.0
08/08/2018 15:00:00.000000,0.3,15.0,22.0,28.0,17.2,0.0
08/08/2018 16:00:00.000000,0.2,11.0,27.0,27.0,15.0,0.0
08/08/2018 17:00:00.000000,0.2,12.0,33.0,21.0,10.7,0.0
08/08/2018 18:00:00.000000,0.2,9.0,39.0,18.0,8.5,0.0
08/08/2018 19:00:00.000000,0.2,8.0,45.0,16.0,7.6,0.0
08/08/2018 20:00:00.000000,0.2,9.0,52.0,17.0,7.1,0.0
08/08/2018 21:00:00.000000,0.2,9.0,62.0,13.0,6.3,0.0
08/08/2018 22:00:00.000000,0.2,9.0,66.0,11.0,5.9,0.0
08/08/2018 23:00:00.000000,0.2,12.0,63.0,11.0,5.8,0.0
08/09/2018 00:00:00.000000,0.2,11.0,64.0,12.0,5.9,0.0
08/09/2018 01:00:00.000000,0.2,8.0,62.0,11.0,6.1,0.0
08/09/2018 02:00:00.000000,0.1,8.0,61.0,11.0,6.0,0.0
08/09/2018 03:00:00.000000,0.2,10.0,57.0,9.0,5.8,0.0
08/09/2018 04:00:00.000000,0.2,15.0,51.0,10.0,6.1,0.0
08/09/2018 05:00:00.000000,0.2,,47.0,12.0,6.4,0.0
08/09/2018 06:00:00.000000,0.2,14.0,40.0,13.0,7.4,0.0
08/09/2018 07:00:00.000000,0.1,10.0,38.0,14.0,7.4,0.0
08/09/2018 08:00:00.000000,0.1,8.0,39.0,14.0,9.8,0.0
08/09/2018 09:00:00.000000,0.1,7.0,39.0,15.0,11.0,0.0
08/09/2018 10:00:00.000000,0.1,7.0,37.0,15.0,11.4,0.0
08/09/2018 11:00:00.000000,0.2,11.0,35.0,16.0,11.7,0.0
08/09/2018 12:00:00.000000,0.3,23.0,32.0,18.0,12.6,0.0
08/09/2018 13:00:00.000000,0.4,31.0,18.0,24.0,13.5,1.0
08/09/2018 14:00:00.000000,0.4,29.0,27.0,26.0,12.6,0.0
08/09/2018 15:00:00.000000,0.5,33.0,28.0,35.0,11.7,1.0
08/09/2018 16:00:00.000000,0.4,21.0,39.0,30.0,10.2,0.0
08/09/2018 17:00:00.000000,0.3,16.0,52.0,25.0,9.2,0.0
08/09/2018 18:00:00.000000,0.2,12.0,58.0,20.0,7.9,0.0
08/09/2018 19:00:00.000000,0.2,12.0,53.0,22.0,7.6,0.0
08/09/2018 20:00:00.000000,0.3,9.0,64.0,19.0,6.9,0.0
08/09/2018 21:00:00.000000,0.3,11.0,60.0,16.0,6.4,0.0
08/09/2018 22:00:00.000000,0.2,15.0,56.0,14.0,6.1,0.0
08/09/2018 23:00:00.000000,0.2,16.0,56.0,13.0,5.9,0.0
08/10/2018 00:00:00.000000,,,57.0,13.0,5.9,
08/10/2018 01:00:00.000000,0.2,12.0,53.0,13.0,6.3,0.0
08/10/2018 02:00:00.000000,0.3,13.0,51.0,14.0,6.6,0.0
08/10/2018 03:00:00.000000,0.3,10.0,50.0,14.0,6.8,0.0
08/10/2018 04:00:00.000000,0.2,12.0,47.0,15.0,7.3,0.0
08/10/2018 05:00:00.000000,0.2,,44.0,16.0,8.1,0.0
08/10/2018 06:00:00.000000,0.2,13.0,43.0,19.0,9.3,0.0
08/10/2018 07:00:00.000000,0.2,11.0,42.0,18.0,9.3,0.0
08/10/2018 08:00:00.000000,0.2,12.0,42.0,18.0,10.2,0.0
08/10/2018 09:00:00.000000,0.2,12.0,40.0,18.0,11.0,0.0
08/10/2018 10:00:00.000000,0.1,13.0,37.0,18.0,11.2,0.0
08/10/2018 11:00:00.000000,0.2,16.0,36.0,19.0,11.8,0.0
08/10/2018 12:00:00.000000,0.3,27.0,27.0,23.0,12.9,0.0
08/10/2018 13:00:00.000000,0.4,38.0,26.0,45.0,15.1,1.0
08/10/2018 14:00:00.000000,0.5,36.0,19.0,42.0,13.4,1.0
08/10/2018 15:00:00.000000,0.4,34.0,26.0,53.0,13.2,1.0
08/10/2018 16:00:00.000000,0.2,24.0,30.0,51.0,12.0,1.0
08/10/2018 17:00:00.000000,0.2,15.0,36.0,49.0,10.9,0.0
08/10/2018 18:00:00.000000,0.2,12.0,45.0,38.0,9.2,0.0
08/10/2018 19:00:00.000000,0.1,7.0,62.0,26.0,7.5,0.0
08/10/2018 20:00:00.000000,0.2,8.0,62.0,22.0,7.0,0.0
08/10/2018 21:00:00.000000,0.2,9.0,62.0,18.0,6.5,0.0
08/10/2018 22:00:00.000000,0.2,9.0,62.0,16.0,6.3,0.0
08/10/2018 23:00:00.000000,0.2,8.0,62.0,14.0,6.0,0.0
08/11/2018 00:00:00.000000,0.2,10.0,60.0,15.0,5.9,0.0
08/11/2018 01:00:00.000000,0.2,9.0,60.0,13.0,6.1,0.0
08/11/2018 02:00:00.000000,0.1,5.0,58.0,15.0,7.0,0.0
08/11/2018 03:00:00.000000,0.2,7.0,55.0,15.0,7.3,0.0
08/11/2018 04:00:00.000000,,,55.0,15.0,7.2,
08/11/2018 06:00:00.000000,0.1,5.0,48.0,12.0,7.2,0.0
08/11/2018 07:00:00.000000,,,48.0,12.0,7.2,
08/11/2018 08:00:00.000000,0.2,7.0,45.0,13.0,7.6,0.0
08/11/2018 09:00:00.000000,0.1,5.0,43.0,12.0,7.9,0.0
08/11/2018 10:00:00.000000,0.2,7.0,43.0,13.0,8.5,0.0
08/11/2018 11:00:00.000000,0.2,9.0,41.0,13.0,9.2,0.0
08/11/2018 12:00:00.000000,0.2,12.0,37.0,14.0,9.6,0.0
08/11/2018 13:00:00.000000,0.2,16.0,35.0,17.0,9.9,0.0
08/11/2018 14:00:00.000000,0.3,17.0,32.0,20.0,9.8,0.0
08/11/2018 15:00:00.000000,0.3,11.0,36.0,20.0,9.1,0.0
08/11/2018 16:00:00.000000,0.2,7.0,42.0,17.0,8.0,0.0
08/11/2018 17:00:00.000000,0.2,5.0,45.0,14.0,6.6,0.0
08/11/2018 18:00:00.000000,0.2,7.0,50.0,11.0,5.5,0.0
08/11/2018 19:00:00.000000,0.2,6.0,57.0,10.0,4.6,0.0
08/11/2018 20:00:00.000000,0.2,5.0,59.0,8.0,3.8,0.0
08/11/2018 21:00:00.000000,0.2,5.0,62.0,7.0,3.6,0.0
08/11/2018 22:00:00.000000,0.2,7.0,61.0,8.0,3.9,0.0
08/11/2018 23:00:00.000000,0.2,6.0,60.0,8.0,4.0,0.0
08/12/2018 00:00:00.000000,0.2,6.0,59.0,8.0,4.3,0.0
08/12/2018 01:00:00.000000,0.2,5.0,57.0,11.0,5.1,0.0
08/12/2018 02:00:00.000000,0.2,7.0,55.0,13.0,5.8,0.0
08/12/2018 03:00:00.000000,0.2,6.0,51.0,14.0,6.2,0.0
08/12/2018 04:00:00.000000,0.2,6.0,50.0,14.0,6.9,0.0
08/12/2018 05:00:00.000000,0.1,,48.0,16.0,8.5,0.0
08/12/2018 06:00:00.000000,0.1,6.0,47.0,18.0,10.9,0.0
08/12/2018 07:00:00.000000,0.1,4.0,47.0,19.0,10.9,0.0
08/12/2018 08:00:00.000000,0.2,6.0,46.0,19.0,13.8,0.0
08/12/2018 09:00:00.000000,0.2,5.0,46.0,20.0,15.4,0.0
08/12/2018 10:00:00.000000,0.1,5.0,45.0,21.0,16.8,0.0
08/12/2018 11:00:00.000000,0.1,7.0,45.0,22.0,17.7,0.0
08/12/2018 12:00:00.000000,0.1,9.0,43.0,22.0,17.9,0.0
08/12/2018 13:00:00.000000,0.1,10.0,39.0,22.0,17.3,0.0
08/12/2018 14:00:00.000000,0.2,11.0,38.0,21.0,14.1,0.0
08/12/2018 15:00:00.000000,0.1,9.0,39.0,19.0,11.4,0.0
08/12/2018 16:00:00.000000,0.2,8.0,41.0,18.0,10.0,0.0
08/12/2018 17:00:00.000000,0.3,11.0,45.0,17.0,9.2,0.0
08/12/2018 18:00:00.000000,0.3,7.0,55.0,16.0,8.9,0.0
08/12/2018 19:00:00.000000,0.2,4.0,53.0,13.0,8.0,0.0
08/12/2018 20:00:00.000000,0.3,4.0,57.0,13.0,8.6,0.0
08/12/2018 21:00:00.000000,0.2,3.0,56.0,13.0,8.3,0.0
08/12/2018 22:00:00.000000,0.2,5.0,54.0,13.0,7.9,0.0
08/12/2018 23:00:00.000000,0.1,3.0,54.0,13.0,7.6,0.0
08/13/2018 00:00:00.000000,0.1,4.0,53.0,14.0,7.5,0.0
08/13/2018 01:00:00.000000,0.2,5.0,53.0,14.0,8.0,0.0
08/13/2018 02:00:00.000000,0.2,6.0,52.0,14.0,8.4,0.0
08/13/2018 03:00:00.000000,0.2,4.0,51.0,17.0,10.7,0.0
08/13/2018 04:00:00.000000,0.1,5.0,49.0,19.0,12.6,0.0
08/13/2018 05:00:00.000000,0.1,,49.0,19.0,13.0,0.0
08/13/2018 06:00:00.000000,0.1,5.0,49.0,20.0,13.5,0.0
08/13/2018 07:00:00.000000,0.1,4.0,48.0,20.0,13.4,0.0
08/13/2018 08:00:00.000000,0.1,5.0,48.0,20.0,14.6,0.0
08/13/2018 09:00:00.000000,0.1,11.0,41.0,22.0,15.5,0.0
08/13/2018 10:00:00.000000,0.2,9.0,38.0,26.0,18.4,0.0
08/13/2018 11:00:00.000000,0.2,12.0,32.0,33.0,21.2,0.0
08/13/2018 12:00:00.000000,0.3,20.0,24.0,37.0,22.6,0.0
08/13/2018 13:00:00.000000,0.4,24.0,25.0,40.0,23.1,
08/13/2018 14:00:00.000000,,22.0,24.0,41.0,22.3,1.0
08/13/2018 15:00:00.000000,0.4,22.0,24.0,44.0,20.8,1.0
08/13/2018 16:00:00.000000,0.3,16.0,28.0,46.0,19.1,1.0
08/13/2018 17:00:00.000000,0.3,18.0,39.0,48.0,17.7,1.0
08/13/2018 18:00:00.000000,0.2,14.0,50.0,47.0,15.8,1.0
08/13/2018 19:00:00.000000,0.3,13.0,62.0,82.0,20.2,1.0
08/13/2018 20:00:00.000000,0.3,12.0,68.0,59.0,17.0,1.0
08/13/2018 21:00:00.000000,0.3,12.0,63.0,51.0,16.2,1.0
08/13/2018 22:00:00.000000,0.3,13.0,66.0,43.0,14.9,1.0
08/13/2018 23:00:00.000000,0.3,14.0,67.0,36.0,14.0,0.0
08/14/2018 00:00:00.000000,0.3,15.0,63.0,33.0,13.6,0.0
08/14/2018 01:00:00.000000,0.3,28.0,52.0,33.0,14.5,0.0
08/14/2018 02:00:00.000000,,,52.0,33.0,14.5,
08/14/2018 06:00:00.000000,0.2,16.0,37.0,41.0,21.3,0.0
08/14/2018 07:00:00.000000,0.2,19.0,39.0,42.0,21.1,0.0
08/14/2018 08:00:00.000000,0.2,15.0,36.0,42.0,19.8,0.0
08/14/2018 09:00:00.000000,0.1,7.0,37.0,38.0,18.2,0.0
08/14/2018 10:00:00.000000,0.1,9.0,34.0,36.0,17.3,0.0
08/14/2018 11:00:00.000000,0.2,14.0,29.0,33.0,17.1,0.0
08/14/2018 12:00:00.000000,0.3,16.0,26.0,29.0,17.5,0.0
08/14/2018 13:00:00.000000,0.3,17.0,17.0,28.0,17.5,0.0
08/14/2018 14:00:00.000000,0.3,17.0,18.0,32.0,16.8,0.0
08/14/2018 15:00:00.000000,0.4,15.0,22.0,34.0,16.5,0.0
08/14/2018 16:00:00.000000,0.2,14.0,32.0,34.0,15.2,0.0
08/14/2018 17:00:00.000000,0.3,14.0,34.0,35.0,14.7,1.0
08/14/2018 18:00:00.000000,0.3,10.0,43.0,31.0,14.2,0.0
08/14/2018 19:00:00.000000,0.2,9.0,66.0,30.0,12.8,0.0
08/14/2018 20:00:00.000000,0.3,10.0,58.0,30.0,12.1,0.0
08/14/2018 21:00:00.000000,0.3,,62.0,29.0,11.7,0.0
08/14/2018 22:00:00.000000,0.3,11.0,62.0,28.0,11.1,0.0
08/14/2018 23:00:00.000000,0.3,9.0,58.0,28.0,10.5,0.0
08/15/2018 00:00:00.000000,0.2,11.0,54.0,30.0,12.7,0.0
08/15/2018 01:00:00.000000,0.2,6.0,46.0,20.0,10.0,0.0
08/15/2018 02:00:00.000000,0.1,5.0,45.0,14.0,7.9,0.0
08/15/2018 03:00:00.000000,0.2,9.0,40.0,12.0,7.3,0.0
08/15/2018 04:00:00.000000,0.2,11.0,34.0,14.0,8.6,0.0
08/15/2018 05:00:00.000000,0.1,,37.0,14.0,9.3,0.0
08/15/2018 06:00:00.000000,0.1,5.0,36.0,11.0,8.1,0.0
08/15/2018 07:00:00.000000,0.1,3.0,36.0,9.0,8.1,0.0
08/15/2018 08:00:00.000000,0.1,3.0,36.0,9.0,7.9,0.0
08/15/2018 09:00:00.000000,0.1,3.0,37.0,10.0,7.5,0.0
08/15/2018 10:00:00.000000,0.1,5.0,37.0,10.0,7.5,0.0
08/15/2018 11:00:00.000000,0.1,5.0,36.0,12.0,9.0,0.0
08/15/2018 12:00:00.000000,0.2,12.0,32.0,17.0,10.5,0.0
08/15/2018 13:00:00.000000,0.4,25.0,22.0,25.0,12.8,1.0
08/15/2018 14:00:00.000000,0.7,39.0,23.0,40.0,14.9,2.0
08/15/2018 15:00:00.000000,0.6,31.0,21.0,39.0,14.9,3.0
08/15/2018 16:00:00.000000,0.4,23.0,22.0,34.0,15.9,2.0
08/15/2018 17:00:00.000000,,,22.0,34.0,15.9,
08/15/2018 22:00:00.000000,0.3,10.0,64.0,76.0,20.9,0.0
