InstrumentName, Chatfield Park,
08/08/2018 23:00:00.000000,72.0,8.8
08/09/2018 00:00:00.000000,70.0,8.7
08/09/2018 01:00:00.000000,69.0,8.3
08/09/2018 02:00:00.000000,66.0,8.9
08/09/2018 03:00:00.000000,62.0,10.0
08/09/2018 04:00:00.000000,56.0,10.1
08/09/2018 05:00:00.000000,50.0,9.8
08/09/2018 06:00:00.000000,45.0,9.3
08/09/2018 07:00:00.000000,38.0,9.0
08/09/2018 08:00:00.000000,39.0,9.0
08/09/2018 09:00:00.000000,36.0,9.2
08/09/2018 10:00:00.000000,36.0,9.4
08/09/2018 11:00:00.000000,36.0,9.5
08/09/2018 12:00:00.000000,35.0,10.1
08/09/2018 13:00:00.000000,36.0,12.9
08/09/2018 14:00:00.000000,36.0,12.6
08/09/2018 15:00:00.000000,41.0,11.7
08/09/2018 16:00:00.000000,53.0,11.2
08/09/2018 17:00:00.000000,54.0,10.9
08/09/2018 18:00:00.000000,70.0,10.8
08/09/2018 19:00:00.000000,68.0,10.9
08/09/2018 20:00:00.000000,75.0,11.1
08/09/2018 21:00:00.000000,75.0,11.0
08/09/2018 22:00:00.000000,76.0,10.7
08/09/2018 23:00:00.000000,74.0,10.4
08/10/2018 00:00:00.000000,75.0,10.4
08/10/2018 01:00:00.000000,68.0,10.2
08/10/2018 02:00:00.000000,64.0,10.2
08/10/2018 03:00:00.000000,60.0,10.1
08/10/2018 04:00:00.000000,56.0,9.9
08/10/2018 05:00:00.000000,53.0,9.8
08/10/2018 06:00:00.000000,52.0,9.6
08/10/2018 07:00:00.000000,47.0,9.6
08/10/2018 08:00:00.000000,48.0,9.6
08/10/2018 09:00:00.000000,43.0,9.8
08/10/2018 10:00:00.000000,42.0,9.9
08/10/2018 11:00:00.000000,40.0,9.9
08/10/2018 12:00:00.000000,38.0,10.9
08/10/2018 13:00:00.000000,35.0,11.9
08/10/2018 14:00:00.000000,38.0,11.6
08/10/2018 15:00:00.000000,44.0,11.2
08/10/2018 16:00:00.000000,49.0,11.2
08/10/2018 17:00:00.000000,55.0,11.2
08/10/2018 18:00:00.000000,61.0,
08/10/2018 19:00:00.000000,68.0,
08/10/2018 20:00:00.000000,69.0,10.8
08/10/2018 21:00:00.000000,70.0,10.9
08/10/2018 22:00:00.000000,69.0,10.8
08/10/2018 23:00:00.000000,69.0,10.5
08/11/2018 00:00:00.000000,68.0,10.0
08/11/2018 01:00:00.000000,67.0,10.0
08/11/2018 02:00:00.000000,63.0,9.8
08/11/2018 03:00:00.000000,59.0,9.6
08/11/2018 04:00:00.000000,59.0,9.6
08/11/2018 06:00:00.000000,53.0,8.8
08/11/2018 07:00:00.000000,52.0,8.8
08/11/2018 08:00:00.000000,51.0,8.2
08/11/2018 09:00:00.000000,51.0,8.1
08/11/2018 10:00:00.000000,51.0,8.2
08/11/2018 11:00:00.000000,48.0,8.3
08/11/2018 12:00:00.000000,46.0,11.2
08/11/2018 13:00:00.000000,44.0,12.7
08/11/2018 14:00:00.000000,44.0,12.2
08/11/2018 15:00:00.000000,47.0,11.7
08/11/2018 16:00:00.000000,50.0,10.7
08/11/2018 17:00:00.000000,56.0,9.4
08/11/2018 18:00:00.000000,59.0,8.6
08/11/2018 19:00:00.000000,63.0,7.4
08/11/2018 20:00:00.000000,65.0,6.7
08/11/2018 21:00:00.000000,65.0,6.8
08/11/2018 22:00:00.000000,65.0,7.6
08/11/2018 23:00:00.000000,64.0,8.3
08/12/2018 00:00:00.000000,63.0,8.7
08/12/2018 01:00:00.000000,61.0,8.8
08/12/2018 02:00:00.000000,61.0,8.7
08/12/2018 03:00:00.000000,56.0,9.0
08/12/2018 04:00:00.000000,51.0,9.4
08/12/2018 05:00:00.000000,50.0,9.7
08/12/2018 06:00:00.000000,49.0,10.3
08/12/2018 07:00:00.000000,51.0,11.6
08/12/2018 08:00:00.000000,49.0,12.9
08/12/2018 09:00:00.000000,50.0,13.0
08/12/2018 10:00:00.000000,50.0,13.5
08/12/2018 11:00:00.000000,48.0,13.3
08/12/2018 12:00:00.000000,46.0,13.0
08/12/2018 13:00:00.000000,44.0,12.9
08/12/2018 14:00:00.000000,43.0,12.3
08/12/2018 15:00:00.000000,44.0,12.0
08/12/2018 16:00:00.000000,45.0,11.8
08/12/2018 17:00:00.000000,49.0,11.9
08/12/2018 18:00:00.000000,57.0,12.2
08/12/2018 19:00:00.000000,59.0,12.5
08/12/2018 20:00:00.000000,61.0,14.2
08/12/2018 21:00:00.000000,63.0,17.4
08/12/2018 22:00:00.000000,61.0,18.0
08/12/2018 23:00:00.000000,62.0,16.5
08/13/2018 00:00:00.000000,61.0,15.7
08/13/2018 01:00:00.000000,58.0,14.4
08/13/2018 02:00:00.000000,57.0,13.6
08/13/2018 03:00:00.000000,55.0,13.5
08/13/2018 04:00:00.000000,52.0,15.0
08/13/2018 05:00:00.000000,52.0,14.9
08/13/2018 06:00:00.000000,50.0,14.3
08/13/2018 07:00:00.000000,51.0,13.9
08/13/2018 08:00:00.000000,48.0,14.4
08/13/2018 09:00:00.000000,48.0,14.2
08/13/2018 10:00:00.000000,43.0,14.4
08/13/2018 11:00:00.000000,38.0,14.5
08/13/2018 12:00:00.000000,23.0,15.2
08/13/2018 13:00:00.000000,25.0,15.7
08/13/2018 14:00:00.000000,31.0,16.9
08/13/2018 15:00:00.000000,33.0,18.6
08/13/2018 16:00:00.000000,43.0,19.0
08/13/2018 17:00:00.000000,55.0,19.5
08/13/2018 18:00:00.000000,61.0,20.8
08/13/2018 19:00:00.000000,61.0,20.4
08/13/2018 20:00:00.000000,79.0,20.9
08/13/2018 21:00:00.000000,84.0,24.6
08/13/2018 22:00:00.000000,89.0,28.9
08/13/2018 23:00:00.000000,87.0,30.3
08/14/2018 00:00:00.000000,89.0,30.0
08/14/2018 01:00:00.000000,81.0,29.8
08/14/2018 02:00:00.000000,81.0,29.7
08/14/2018 06:00:00.000000,53.0,29.0
08/14/2018 07:00:00.000000,46.0,28.2
08/14/2018 08:00:00.000000,44.0,28.4
08/14/2018 09:00:00.000000,42.0,28.0
08/14/2018 10:00:00.000000,41.0,27.3
08/14/2018 11:00:00.000000,41.0,27.2
08/14/2018 12:00:00.000000,40.0,26.8
08/14/2018 13:00:00.000000,38.0,26.3
08/14/2018 14:00:00.000000,39.0,25.7
08/14/2018 15:00:00.000000,42.0,23.4
08/14/2018 16:00:00.000000,46.0,22.5
08/14/2018 17:00:00.000000,53.0,19.1
08/14/2018 18:00:00.000000,67.0,17.9
08/14/2018 19:00:00.000000,73.0,16.6
08/14/2018 20:00:00.000000,76.0,15.8
08/14/2018 21:00:00.000000,74.0,15.7
08/14/2018 22:00:00.000000,74.0,15.7
08/14/2018 23:00:00.000000,70.0,15.9
08/15/2018 00:00:00.000000,66.0,15.0
08/15/2018 01:00:00.000000,57.0,14.0
08/15/2018 02:00:00.000000,47.0,11.5
08/15/2018 03:00:00.000000,45.0,9.8
08/15/2018 04:00:00.000000,41.0,9.2
08/15/2018 05:00:00.000000,37.0,9.3
08/15/2018 06:00:00.000000,38.0,8.1
08/15/2018 07:00:00.000000,41.0,8.1
08/15/2018 08:00:00.000000,40.0,8.1
08/15/2018 09:00:00.000000,40.0,7.2
08/15/2018 10:00:00.000000,41.0,7.2
08/15/2018 11:00:00.000000,41.0,8.5
08/15/2018 12:00:00.000000,41.0,9.1
08/15/2018 13:00:00.000000,39.0,9.9
08/15/2018 14:00:00.000000,40.0,12.1
08/15/2018 15:00:00.000000,42.0,14.3
08/15/2018 16:00:00.000000,45.0,17.9
08/15/2018 17:00:00.000000,45.0,17.9
08/15/2018 22:00:00.000000,75.0,22.7
08/15/2018 23:00:00.000000,75.0,23.4
08/16/2018 00:00:00.000000,73.0,23.9
08/16/2018 01:00:00.000000,67.0,23.7
08/16/2018 02:00:00.000000,62.0,20.8
08/16/2018 03:00:00.000000,54.0,18.4
08/16/2018 04:00:00.000000,48.0,17.0
08/16/2018 05:00:00.000000,36.0,16.6
08/16/2018 06:00:00.000000,36.0,16.6
08/16/2018 08:00:00.000000,30.0,16.6
08/16/2018 09:00:00.000000,28.0,17.1
08/16/2018 10:00:00.000000,28.0,18.2
08/16/2018 11:00:00.000000,27.0,18.3
08/16/2018 12:00:00.000000,23.0,18.6
08/16/2018 13:00:00.000000,25.0,19.0
08/16/2018 14:00:00.000000,27.0,21.6
08/16/2018 15:00:00.000000,38.0,22.5
08/16/2018 16:00:00.000000,48.0,22.3
08/16/2018 17:00:00.000000,47.0,23.0
08/16/2018 18:00:00.000000,57.0,23.4
08/16/2018 19:00:00.000000,78.0,23.7
08/16/2018 20:00:00.000000,87.0,23.4
08/16/2018 21:00:00.000000,80.0,23.3
08/16/2018 22:00:00.000000,82.0,22.7
08/16/2018 23:00:00.000000,82.0,21.9
08/17/2018 00:00:00.000000,78.0,21.0
08/17/2018 01:00:00.000000,73.0,19.7
08/17/2018 02:00:00.000000,69.0,19.0
08/17/2018 03:00:00.000000,64.0,18.8
08/17/2018 04:00:00.000000,60.0,18.7
08/17/2018 05:00:00.000000,56.0,18.5
08/17/2018 06:00:00.000000,54.0,18.3
08/17/2018 07:00:00.000000,45.0,18.2
08/17/2018 08:00:00.000000,43.0,18.2
08/17/2018 09:00:00.000000,34.0,18.4
08/17/2018 10:00:00.000000,35.0,18.5
08/17/2018 11:00:00.000000,32.0,18.5
08/17/2018 12:00:00.000000,29.0,18.5
08/17/2018 13:00:00.000000,26.0,18.6
08/17/2018 14:00:00.000000,31.0,18.6
08/17/2018 15:00:00.000000,34.0,18.6
08/17/2018 16:00:00.000000,38.0,18.6
08/17/2018 17:00:00.000000,52.0,18.7
08/17/2018 18:00:00.000000,66.0,18.8
08/17/2018 19:00:00.000000,74.0,19.1
08/17/2018 20:00:00.000000,82.0,19.6
08/17/2018 21:00:00.000000,84.0,20.0
08/17/2018 22:00:00.000000,75.0,19.2
08/17/2018 23:00:00.000000,73.0,15.2
08/18/2018 00:00:00.000000,67.0,12.0
08/18/2018 01:00:00.000000,62.0,11.8
08/18/2018 02:00:00.000000,56.0,14.8
08/18/2018 03:00:00.000000,51.0,13.3
08/18/2018 04:00:00.000000,46.0,11.9
08/18/2018 05:00:00.000000,45.0,11.4
08/18/2018 06:00:00.000000,42.0,11.0
08/18/2018 07:00:00.000000,40.0,10.4
08/18/2018 08:00:00.000000,38.0,9.8
08/18/2018 09:00:00.000000,36.0,9.7
08/18/2018 10:00:00.000000,34.0,9.7
08/18/2018 11:00:00.000000,32.0,11.1
08/18/2018 12:00:00.000000,30.0,11.2
08/18/2018 13:00:00.000000,29.0,11.0
08/18/2018 14:00:00.000000,29.0,10.9
08/18/2018 15:00:00.000000,32.0,11.6
08/18/2018 16:00:00.000000,38.0,11.8
08/18/2018 17:00:00.000000,38.0,11.7
08/18/2018 18:00:00.000000,42.0,11.6
08/18/2018 19:00:00.000000,46.0,11.0
08/18/2018 20:00:00.000000,51.0,11.2
08/18/2018 21:00:00.000000,54.0,11.5
08/18/2018 22:00:00.000000,60.0,11.8
08/18/2018 23:00:00.000000,59.0,11.5
08/19/2018 00:00:00.000000,59.0,11.0
08/19/2018 01:00:00.000000,56.0,11.5
08/19/2018 02:00:00.000000,50.0,16.0
08/19/2018 03:00:00.000000,49.0,16.0
08/19/2018 04:00:00.000000,46.0,13.5
08/19/2018 05:00:00.000000,46.0,10.8
08/19/2018 06:00:00.000000,46.0,10.1
08/19/2018 07:00:00.000000,45.0,9.4
08/19/2018 08:00:00.000000,43.0,8.3
08/19/2018 09:00:00.000000,40.0,8.1
08/19/2018 10:00:00.000000,37.0,8.5
08/19/2018 11:00:00.000000,31.0,9.4
08/19/2018 12:00:00.000000,29.0,11.8
08/19/2018 13:00:00.000000,28.0,15.1
08/19/2018 14:00:00.000000,34.0,16.5
08/19/2018 15:00:00.000000,43.0,18.5
08/19/2018 16:00:00.000000,43.0,20.9
08/19/2018 17:00:00.000000,48.0,22.1
08/19/2018 18:00:00.000000,54.0,22.8
08/19/2018 19:00:00.000000,58.0,23.5
08/19/2018 20:00:00.000000,60.0,21.3
08/19/2018 21:00:00.000000,62.0,17.4
08/19/2018 22:00:00.000000,60.0,13.2
08/19/2018 23:00:00.000000,60.0,9.6
08/20/2018 00:00:00.000000,58.0,8.4
08/20/2018 01:00:00.000000,56.0,9.6
08/20/2018 02:00:00.000000,56.0,13.3
08/20/2018 03:00:00.000000,52.0,15.3
08/20/2018 04:00:00.000000,49.0,17.3
08/20/2018 05:00:00.000000,45.0,18.8
08/20/2018 06:00:00.000000,40.0,18.5
08/20/2018 07:00:00.000000,30.0,18.2
08/20/2018 08:00:00.000000,30.0,18.2
08/20/2018 09:00:00.000000,27.0,18.2
08/20/2018 10:00:00.000000,20.0,18.4
08/20/2018 11:00:00.000000,18.0,19.0
08/20/2018 12:00:00.000000,19.0,20.1
08/20/2018 13:00:00.000000,18.0,19.9
08/20/2018 14:00:00.000000,18.0,20.8
08/20/2018 15:00:00.000000,24.0,26.1
08/20/2018 16:00:00.000000,30.0,32.6
08/20/2018 17:00:00.000000,38.0,31.8
08/20/2018 18:00:00.000000,47.0,29.4
08/20/2018 19:00:00.000000,66.0,25.7
08/20/2018 20:00:00.000000,75.0,24.6
08/20/2018 21:00:00.000000,76.0,27.7
08/20/2018 22:00:00.000000,70.0,34.4
08/20/2018 23:00:00.000000,71.0,39.0
08/21/2018 00:00:00.000000,67.0,37.5
08/21/2018 01:00:00.000000,66.0,34.9
08/21/2018 02:00:00.000000,62.0,47.4
08/21/2018 03:00:00.000000,58.0,64.3
08/21/2018 04:00:00.000000,55.0,71.6
08/21/2018 05:00:00.000000,50.0,70.9
08/21/2018 06:00:00.000000,42.0,72.3
08/21/2018 07:00:00.000000,22.0,74.1
08/21/2018 08:00:00.000000,36.0,74.1
08/21/2018 09:00:00.000000,35.0,56.9
08/21/2018 10:00:00.000000,32.0,40.2
08/21/2018 11:00:00.000000,31.0,30.5
08/21/2018 12:00:00.000000,32.0,26.3
08/21/2018 13:00:00.000000,29.0,28.0
08/21/2018 14:00:00.000000,35.0,28.1
08/21/2018 15:00:00.000000,36.0,34.1
08/21/2018 16:00:00.000000,46.0,40.0
08/21/2018 17:00:00.000000,41.0,37.5
08/21/2018 18:00:00.000000,41.0,31.3
08/21/2018 19:00:00.000000,42.0,30.2
08/21/2018 20:00:00.000000,47.0,29.3
08/21/2018 21:00:00.000000,44.0,26.9
08/21/2018 22:00:00.000000,44.0,26.9
08/21/2018 23:00:00.000000,43.0,26.6
08/22/2018 00:00:00.000000,42.0,27.3
08/22/2018 01:00:00.000000,39.0,26.8
08/22/2018 02:00:00.000000,35.0,26.7
08/22/2018 03:00:00.000000,35.0,26.3
08/22/2018 04:00:00.000000,35.0,24.4
08/22/2018 05:00:00.000000,35.0,16.1
08/22/2018 06:00:00.000000,38.0,10.7
08/22/2018 07:00:00.000000,38.0,8.7
08/22/2018 08:00:00.000000,38.0,8.3
08/22/2018 09:00:00.000000,41.0,9.2
08/22/2018 10:00:00.000000,40.0,11.5
08/22/2018 11:00:00.000000,33.0,20.2
08/22/2018 12:00:00.000000,32.0,29.0
08/22/2018 13:00:00.000000,29.0,33.4
08/22/2018 14:00:00.000000,24.0,35.1
08/22/2018 15:00:00.000000,25.0,34.5
08/22/2018 16:00:00.000000,29.0,32.8
08/22/2018 17:00:00.000000,30.0,32.5
08/22/2018 18:00:00.000000,35.0,32.1
08/22/2018 19:00:00.000000,44.0,31.5
08/22/2018 20:00:00.000000,46.0,30.2
08/22/2018 21:00:00.000000,53.0,27.7
08/22/2018 22:00:00.000000,68.0,26.9
08/22/2018 23:00:00.000000,62.0,23.6
08/23/2018 00:00:00.000000,61.0,20.8
08/23/2018 01:00:00.000000,56.0,19.4
08/23/2018 02:00:00.000000,49.0,18.5
08/23/2018 03:00:00.000000,37.0,18.1
08/23/2018 04:00:00.000000,33.0,16.8
08/23/2018 05:00:00.000000,33.0,15.7
08/23/2018 06:00:00.000000,30.0,14.3
08/23/2018 07:00:00.000000,28.0,13.2
08/23/2018 08:00:00.000000,28.0,12.4
08/23/2018 09:00:00.000000,28.0,12.1
08/23/2018 10:00:00.000000,25.0,11.2
08/23/2018 11:00:00.000000,25.0,10.4
08/23/2018 12:00:00.000000,23.0,10.8
08/23/2018 13:00:00.000000,22.0,10.5
08/23/2018 14:00:00.000000,27.0,8.8
08/23/2018 15:00:00.000000,38.0,7.2
08/23/2018 16:00:00.000000,48.0,9.0
08/23/2018 17:00:00.000000,45.0,12.1
08/23/2018 18:00:00.000000,52.0,16.1
08/23/2018 19:00:00.000000,57.0,21.5
08/23/2018 20:00:00.000000,61.0,24.3
08/23/2018 21:00:00.000000,61.0,25.1
08/23/2018 22:00:00.000000,59.0,21.8
08/23/2018 23:00:00.000000,60.0,21.9
08/24/2018 02:00:00.000000,56.0,12.2
08/24/2018 03:00:00.000000,55.0,11.8
08/24/2018 04:00:00.000000,52.0,12.3
08/24/2018 05:00:00.000000,51.0,13.2
08/24/2018 06:00:00.000000,49.0,14.0
08/24/2018 07:00:00.000000,48.0,15.7
08/24/2018 08:00:00.000000,46.0,17.3
08/24/2018 09:00:00.000000,46.0,17.6
08/24/2018 10:00:00.000000,45.0,17.9
08/24/2018 11:00:00.000000,44.0,17.9
08/24/2018 12:00:00.000000,44.0,17.9
08/24/2018 13:00:00.000000,43.0,17.8
08/24/2018 14:00:00.000000,43.0,18.7
08/24/2018 15:00:00.000000,46.0,19.7
08/24/2018 16:00:00.000000,50.0,22.5
08/24/2018 17:00:00.000000,54.0,22.3
08/24/2018 18:00:00.000000,60.0,23.1
08/24/2018 19:00:00.000000,64.0,23.9
08/24/2018 20:00:00.000000,68.0,24.7
08/24/2018 21:00:00.000000,69.0,25.7
08/24/2018 22:00:00.000000,69.0,26.4
08/24/2018 23:00:00.000000,68.0,26.4
08/25/2018 00:00:00.000000,65.0,25.7
08/25/2018 01:00:00.000000,63.0,25.0
08/25/2018 02:00:00.000000,58.0,25.3
08/25/2018 03:00:00.000000,54.0,24.9
08/25/2018 04:00:00.000000,55.0,25.3
08/25/2018 05:00:00.000000,53.0,24.9
08/25/2018 06:00:00.000000,48.0,24.3
08/25/2018 07:00:00.000000,46.0,24.0
08/25/2018 08:00:00.000000,41.0,24.0
08/25/2018 09:00:00.000000,28.0,22.7
08/25/2018 10:00:00.000000,34.0,21.9
08/25/2018 11:00:00.000000,32.0,21.6
08/25/2018 12:00:00.000000,31.0,21.2
08/25/2018 13:00:00.000000,32.0,21.7
08/25/2018 14:00:00.000000,32.0,21.5
08/25/2018 15:00:00.000000,37.0,21.2
08/25/2018 16:00:00.000000,43.0,19.8
