InstrumentName, Wash Park West B,,
08/04/2018 06:00:48.470000,9.64,22.0,80.0
08/04/2018 06:03:28.383333,10.27,22.0,81.0
08/04/2018 06:04:48.406666,10.64,22.0,81.0
08/04/2018 06:07:28.396666,9.36,22.0,81.0
08/04/2018 06:08:48.406666,10.14,22.0,81.0
08/04/2018 06:11:28.410000,10.74,22.0,81.0
08/04/2018 06:12:48.390000,10.56,22.0,81.0
08/04/2018 06:15:28.380000,10.28,22.0,81.0
08/04/2018 06:16:48.393333,9.95,23.0,81.0
08/04/2018 06:19:28.390000,11.07,23.0,81.0
08/04/2018 06:20:48.390000,10.27,23.0,81.0
08/04/2018 06:23:28.456666,9.44,23.0,81.0
08/04/2018 06:24:48.400000,9.86,23.0,81.0
08/04/2018 06:27:28.403333,10.12,23.0,81.0
08/04/2018 06:28:48.420000,10.1,23.0,81.0
08/04/2018 06:31:28.400000,11.0,23.0,80.0
08/04/2018 06:32:48.436666,10.38,23.0,80.0
08/04/2018 06:35:28.430000,11.74,23.0,80.0
08/04/2018 06:36:48.413333,10.16,24.0,80.0
08/04/2018 06:39:28.456666,10.19,24.0,80.0
08/04/2018 06:40:48.410000,10.42,24.0,80.0
08/04/2018 06:43:28.463333,11.14,24.0,80.0
08/04/2018 06:44:48.416666,9.85,24.0,80.0
08/04/2018 06:47:28.463333,10.56,24.0,80.0
08/04/2018 06:48:48.410000,10.48,24.0,80.0
08/04/2018 06:51:28.413333,11.0,25.0,80.0
08/04/2018 06:52:48.663333,10.0,25.0,80.0
08/04/2018 06:55:28.426666,10.29,25.0,80.0
08/04/2018 06:56:48.426666,11.26,25.0,80.0
08/04/2018 06:59:28.423333,11.33,25.0,80.0
08/04/2018 07:00:48.430000,10.07,25.0,79.0
08/04/2018 07:03:28.436666,11.07,24.0,80.0
08/04/2018 07:04:48.446666,10.55,25.0,80.0
08/04/2018 07:07:28.426666,11.02,25.0,80.0
08/04/2018 07:08:48.433333,9.74,25.0,80.0
08/04/2018 07:11:28.470000,10.12,25.0,79.0
08/04/2018 07:12:48.436666,10.1,25.0,79.0
08/04/2018 07:15:28.456666,10.85,24.0,79.0
08/04/2018 07:16:48.440000,9.61,25.0,79.0
08/04/2018 07:19:28.483333,9.84,26.0,79.0
08/04/2018 07:20:48.433333,10.91,26.0,79.0
08/04/2018 07:23:28.446666,11.09,26.0,79.0
08/04/2018 07:24:48.440000,10.53,26.0,79.0
08/04/2018 07:27:28.463333,10.53,27.0,79.0
08/04/2018 07:28:48.460000,10.17,27.0,79.0
08/04/2018 07:31:28.456666,10.58,27.0,78.0
08/04/2018 07:32:48.466666,10.19,28.0,78.0
08/04/2018 07:35:28.453333,10.6,27.0,78.0
08/04/2018 07:36:48.456666,10.9,27.0,78.0
08/04/2018 07:39:28.466666,9.88,27.0,78.0
08/04/2018 07:40:48.553333,10.0,28.0,78.0
08/04/2018 07:43:28.453333,10.5,28.0,78.0
08/04/2018 07:44:48.533333,9.72,27.0,77.0
08/04/2018 07:47:28.456666,9.51,27.0,77.0
08/04/2018 07:48:48.506666,10.51,27.0,77.0
08/04/2018 07:51:28.483333,9.12,26.0,77.0
08/04/2018 07:52:48.466666,9.63,26.0,78.0
08/04/2018 07:55:28.510000,10.98,26.0,78.0
08/04/2018 07:56:48.483333,9.43,26.0,77.0
08/04/2018 07:59:28.483333,9.86,27.0,77.0
08/04/2018 08:00:48.476666,9.1,27.0,77.0
08/04/2018 08:03:28.473333,9.91,27.0,77.0
08/04/2018 08:04:48.480000,9.81,27.0,77.0
08/04/2018 08:07:28.480000,10.33,28.0,77.0
08/04/2018 08:08:48.526666,10.0,28.0,77.0
08/04/2018 08:11:28.480000,10.57,28.0,77.0
08/04/2018 08:12:48.523333,10.55,28.0,77.0
08/04/2018 08:15:28.483333,10.19,29.0,77.0
08/04/2018 08:16:48.486666,9.47,29.0,77.0
08/04/2018 08:19:28.556666,10.19,29.0,77.0
08/04/2018 08:20:48.563333,9.45,28.0,77.0
08/04/2018 08:23:28.496666,10.79,29.0,77.0
08/04/2018 08:24:48.490000,8.86,29.0,76.0
08/04/2018 08:27:28.503333,10.69,30.0,76.0
08/04/2018 08:28:48.496666,10.91,30.0,76.0
08/04/2018 08:31:28.540000,10.16,30.0,76.0
08/04/2018 08:32:48.510000,9.38,30.0,76.0
08/04/2018 08:35:28.570000,9.21,31.0,76.0
08/04/2018 08:36:48.506666,9.14,31.0,76.0
08/04/2018 08:39:28.530000,8.79,30.0,75.0
08/04/2018 08:40:48.513333,10.17,31.0,75.0
08/04/2018 08:43:28.503333,8.35,30.0,75.0
08/04/2018 08:44:48.660000,9.88,30.0,75.0
08/04/2018 08:47:28.506666,9.14,31.0,75.0
08/04/2018 08:48:48.506666,8.98,31.0,75.0
08/04/2018 08:51:28.516666,8.65,31.0,75.0
08/04/2018 08:52:48.516666,9.63,32.0,75.0
08/04/2018 08:55:28.510000,11.08,32.0,75.0
08/04/2018 08:56:48.556666,9.26,32.0,75.0
08/04/2018 08:59:28.523333,9.42,32.0,75.0
08/04/2018 09:00:48.516666,8.81,32.0,74.0
08/04/2018 09:03:28.520000,8.74,33.0,74.0
08/04/2018 09:04:48.550000,9.37,33.0,74.0
08/04/2018 09:07:28.570000,8.93,33.0,74.0
08/04/2018 09:08:48.663333,8.91,33.0,74.0
08/04/2018 09:11:28.543333,11.2,33.0,74.0
08/04/2018 09:12:48.536666,9.72,33.0,74.0
08/04/2018 09:15:28.596666,9.14,33.0,74.0
08/04/2018 09:16:48.546666,9.84,34.0,74.0
08/04/2018 09:19:28.556666,11.0,34.0,74.0
08/04/2018 09:20:48.786666,9.56,34.0,74.0
08/04/2018 09:24:48.546666,8.79,34.0,73.0
08/04/2018 09:27:28.543333,9.14,35.0,73.0
08/04/2018 09:28:48.596666,11.35,35.0,73.0
08/04/2018 09:31:28.543333,10.12,35.0,73.0
08/04/2018 09:32:48.560000,8.35,36.0,73.0
08/04/2018 09:35:28.553333,9.67,36.0,73.0
08/04/2018 09:36:48.603333,8.74,36.0,73.0
08/04/2018 09:39:28.606666,10.28,36.0,73.0
08/04/2018 09:40:48.546666,9.86,36.0,73.0
08/04/2018 09:43:28.586666,9.44,36.0,73.0
08/04/2018 09:44:48.550000,8.38,37.0,73.0
08/04/2018 09:47:29.240000,9.56,37.0,73.0
08/04/2018 09:48:48.556666,10.32,37.0,73.0
08/04/2018 09:51:28.633333,10.11,37.0,73.0
08/04/2018 09:52:48.566666,9.72,37.0,73.0
08/04/2018 09:55:28.556666,9.33,37.0,73.0
08/04/2018 09:56:48.573333,9.74,37.0,73.0
08/04/2018 09:59:28.560000,10.66,37.0,72.0
08/04/2018 10:00:48.583333,10.67,37.0,72.0
08/04/2018 10:03:28.580000,9.95,37.0,72.0
08/04/2018 10:04:48.593333,10.44,37.0,72.0
08/04/2018 10:07:28.766666,10.7,37.0,72.0
08/04/2018 10:08:48.666666,11.05,37.0,72.0
08/04/2018 10:11:28.593333,10.77,37.0,72.0
08/04/2018 10:12:48.643333,9.93,37.0,72.0
08/04/2018 10:15:28.760000,9.93,37.0,72.0
08/04/2018 10:16:48.600000,11.27,38.0,72.0
08/04/2018 10:19:28.583333,12.0,37.0,72.0
08/04/2018 10:20:48.673333,12.2,37.0,72.0
08/04/2018 10:23:28.623333,10.95,37.0,72.0
08/04/2018 10:24:48.606666,10.82,37.0,72.0
08/04/2018 10:27:28.576666,10.79,37.0,72.0
08/04/2018 10:28:48.590000,12.0,37.0,72.0
08/04/2018 10:31:28.620000,10.93,37.0,72.0
08/04/2018 10:32:48.613333,11.35,37.0,72.0
08/04/2018 10:35:28.663333,11.62,37.0,72.0
08/04/2018 10:36:48.593333,10.31,37.0,72.0
08/04/2018 10:39:28.590000,12.02,38.0,72.0
08/04/2018 10:40:48.593333,11.64,38.0,72.0
08/04/2018 10:43:28.603333,11.7,38.0,72.0
08/04/2018 10:44:48.603333,13.49,38.0,72.0
08/04/2018 10:47:28.596666,10.74,37.0,71.0
08/04/2018 10:48:48.760000,10.55,37.0,71.0
08/04/2018 10:51:28.600000,12.72,38.0,71.0
08/04/2018 10:52:48.610000,12.14,38.0,71.0
08/04/2018 10:55:28.940000,11.76,38.0,71.0
08/04/2018 10:56:48.626666,11.9,38.0,71.0
08/04/2018 10:59:28.616666,10.95,38.0,71.0
08/04/2018 11:00:48.683333,12.88,38.0,71.0
08/04/2018 11:03:28.653333,12.5,39.0,71.0
08/04/2018 11:04:48.620000,11.88,39.0,71.0
08/04/2018 11:07:28.650000,11.59,39.0,71.0
08/04/2018 11:08:48.643333,11.35,39.0,71.0
08/04/2018 11:11:28.623333,12.16,39.0,71.0
08/04/2018 11:12:48.620000,12.2,39.0,71.0
08/04/2018 11:15:28.620000,11.81,39.0,71.0
08/04/2018 11:16:48.686666,12.3,39.0,71.0
08/04/2018 11:19:28.630000,13.39,39.0,71.0
08/04/2018 11:20:48.630000,11.4,40.0,71.0
08/04/2018 11:23:28.643333,13.18,39.0,71.0
08/04/2018 11:24:48.633333,12.55,39.0,70.0
08/04/2018 11:27:28.756666,12.26,40.0,70.0
08/04/2018 11:28:48.646666,13.7,40.0,70.0
08/04/2018 11:31:28.696666,13.51,37.0,70.0
08/04/2018 11:32:49.463333,12.83,40.0,70.0
08/04/2018 11:35:28.733333,13.84,42.0,71.0
08/04/2018 11:36:48.750000,14.63,43.0,71.0
08/04/2018 11:39:28.656666,15.02,43.0,71.0
08/04/2018 11:40:48.690000,13.44,44.0,71.0
08/04/2018 11:43:28.650000,14.93,43.0,70.0
08/04/2018 11:44:48.653333,15.4,41.0,70.0
08/04/2018 11:47:28.656666,13.24,39.0,70.0
08/04/2018 11:48:48.670000,11.91,39.0,70.0
08/04/2018 11:51:28.693333,12.51,38.0,70.0
08/04/2018 11:52:48.660000,12.0,39.0,71.0
08/04/2018 11:55:28.663333,13.74,37.0,70.0
08/04/2018 11:56:48.666666,13.29,37.0,70.0
08/04/2018 11:59:28.726666,12.28,38.0,71.0
08/04/2018 12:00:48.756666,12.16,37.0,71.0
08/04/2018 12:03:28.680000,13.0,37.0,71.0
08/04/2018 12:04:48.663333,13.1,38.0,71.0
08/04/2018 12:07:28.780000,13.59,38.0,71.0
08/04/2018 12:08:48.666666,12.57,38.0,71.0
08/04/2018 12:11:28.790000,13.35,39.0,71.0
08/04/2018 12:12:48.723333,12.85,39.0,71.0
08/04/2018 12:15:28.816666,13.31,40.0,71.0
08/04/2018 12:16:48.763333,11.37,40.0,71.0
08/04/2018 12:19:28.680000,13.07,39.0,71.0
08/04/2018 12:20:48.690000,13.49,38.0,71.0
08/04/2018 12:23:28.690000,12.45,38.0,71.0
08/04/2018 12:24:48.696666,12.55,38.0,71.0
08/04/2018 12:27:29.596666,12.32,38.0,71.0
08/04/2018 12:28:48.686666,11.69,38.0,71.0
08/04/2018 12:31:28.693333,12.71,37.0,71.0
08/04/2018 12:32:48.866666,12.71,37.0,71.0
08/04/2018 12:35:28.710000,12.24,37.0,71.0
08/04/2018 12:36:48.696666,13.33,38.0,71.0
08/04/2018 12:39:28.733333,12.49,38.0,71.0
08/04/2018 12:40:49.590000,12.21,38.0,71.0
08/04/2018 12:43:28.700000,12.37,38.0,71.0
08/04/2018 12:44:48.710000,12.87,38.0,71.0
08/04/2018 12:47:28.706666,12.43,39.0,71.0
08/04/2018 12:48:48.700000,12.35,39.0,71.0
08/04/2018 12:51:28.746666,12.35,39.0,71.0
08/04/2018 12:52:48.706666,13.22,39.0,71.0
08/04/2018 12:55:28.716666,12.26,39.0,71.0
08/04/2018 12:56:48.756666,13.23,38.0,71.0
08/04/2018 12:59:28.766666,14.17,38.0,71.0
08/04/2018 13:00:48.720000,12.29,38.0,71.0
08/04/2018 13:03:28.730000,12.17,37.0,71.0
08/04/2018 13:04:48.716666,12.19,37.0,71.0
08/04/2018 13:07:28.713333,12.26,36.0,72.0
08/04/2018 13:08:48.886666,13.47,36.0,72.0
08/04/2018 13:11:28.730000,13.16,36.0,72.0
08/04/2018 13:12:48.723333,12.56,36.0,72.0
08/04/2018 13:15:28.733333,13.0,36.0,72.0
08/04/2018 13:16:48.733333,13.23,35.0,72.0
08/04/2018 13:19:28.776666,14.79,35.0,72.0
08/04/2018 13:20:48.736666,12.98,35.0,72.0
08/04/2018 13:23:28.736666,12.7,35.0,72.0
08/04/2018 13:24:48.766666,12.74,35.0,72.0
08/04/2018 13:27:28.733333,13.07,34.0,72.0
08/04/2018 13:28:48.743333,13.69,34.0,72.0
08/04/2018 13:31:28.743333,12.27,34.0,73.0
08/04/2018 13:32:48.743333,12.7,35.0,73.0
08/04/2018 13:35:28.876666,13.86,35.0,73.0
08/04/2018 13:36:48.756666,14.47,35.0,73.0
08/04/2018 13:39:28.736666,13.95,34.0,73.0
08/04/2018 13:40:48.910000,14.35,34.0,73.0
08/04/2018 13:43:28.753333,13.64,34.0,73.0
08/04/2018 13:47:28.920000,12.93,33.0,74.0
08/04/2018 13:48:48.756666,13.28,33.0,74.0
08/04/2018 13:51:28.756666,12.63,33.0,74.0
08/04/2018 13:52:48.823333,12.56,33.0,74.0
08/04/2018 13:55:28.856666,14.67,32.0,75.0
08/04/2018 13:56:48.766666,12.63,32.0,75.0
08/04/2018 13:59:28.766666,11.67,32.0,75.0
08/04/2018 14:00:48.760000,12.51,32.0,75.0
08/04/2018 14:03:28.866666,13.93,31.0,75.0
08/04/2018 14:04:48.760000,12.89,31.0,76.0
08/04/2018 14:07:28.846666,13.57,31.0,76.0
08/04/2018 14:08:48.780000,12.88,31.0,76.0
08/04/2018 14:11:28.793333,13.67,31.0,77.0
08/04/2018 14:12:48.776666,12.93,30.0,77.0
08/04/2018 14:15:28.776666,13.84,31.0,77.0
08/04/2018 14:16:48.796666,14.16,31.0,77.0
08/04/2018 14:20:48.786666,12.33,30.0,77.0
08/04/2018 14:23:28.856666,14.61,30.0,78.0
08/04/2018 14:24:48.790000,14.82,30.0,78.0
08/04/2018 14:27:28.816666,13.88,30.0,78.0
08/04/2018 14:28:48.790000,13.4,30.0,78.0
08/04/2018 14:31:28.816666,13.95,29.0,78.0
08/04/2018 14:32:48.786666,14.34,29.0,79.0
08/04/2018 14:35:28.830000,15.0,29.0,79.0
08/04/2018 14:39:28.786666,15.95,28.0,79.0
08/04/2018 14:40:48.800000,13.91,28.0,80.0
08/04/2018 14:43:28.800000,15.14,28.0,80.0
08/04/2018 14:44:48.790000,14.91,28.0,80.0
08/04/2018 14:47:28.793333,15.23,28.0,80.0
08/04/2018 14:48:48.803333,15.81,28.0,80.0
08/04/2018 14:51:28.830000,15.0,28.0,81.0
08/04/2018 14:52:48.943333,16.05,28.0,81.0
08/04/2018 14:55:28.906666,16.38,28.0,81.0
08/04/2018 14:56:49.076666,16.0,28.0,81.0
08/04/2018 14:59:28.966666,16.0,27.0,82.0
08/04/2018 15:00:48.813333,16.26,27.0,82.0
08/04/2018 15:03:28.803333,16.43,27.0,82.0
08/04/2018 15:04:48.806666,17.86,27.0,82.0
08/04/2018 15:07:28.976666,17.17,27.0,82.0
08/04/2018 15:11:28.890000,18.26,27.0,83.0
08/04/2018 15:12:48.816666,17.33,27.0,83.0
08/04/2018 15:15:28.896666,17.4,27.0,83.0
08/04/2018 15:16:48.820000,17.95,27.0,83.0
08/04/2018 15:20:48.893333,18.24,27.0,84.0
08/04/2018 15:23:28.923333,18.26,26.0,84.0
08/04/2018 15:24:48.890000,18.33,26.0,84.0
08/04/2018 15:27:28.896666,18.72,26.0,84.0
08/04/2018 15:28:48.833333,19.6,26.0,84.0
08/04/2018 15:31:28.873333,19.29,26.0,84.0
08/04/2018 15:32:48.846666,19.19,25.0,84.0
08/04/2018 15:35:28.846666,18.71,25.0,84.0
08/04/2018 15:36:48.883333,20.14,25.0,85.0
08/04/2018 15:39:28.916666,20.29,25.0,85.0
08/04/2018 15:40:49.250000,22.23,25.0,85.0
08/04/2018 15:43:28.890000,21.64,26.0,85.0
08/04/2018 15:44:48.843333,21.36,25.0,85.0
08/04/2018 15:47:28.866666,20.36,25.0,85.0
08/04/2018 15:51:28.883333,22.45,25.0,86.0
08/04/2018 15:52:48.860000,20.84,25.0,86.0
08/04/2018 15:55:28.846666,20.21,24.0,86.0
08/04/2018 15:56:48.890000,20.58,24.0,86.0
08/04/2018 15:59:28.976666,21.21,25.0,86.0
08/04/2018 16:00:48.880000,24.33,25.0,86.0
08/04/2018 16:03:28.966666,22.34,24.0,86.0
08/04/2018 16:04:48.880000,22.48,24.0,86.0
08/04/2018 16:07:28.940000,21.12,24.0,87.0
08/04/2018 16:08:48.863333,21.24,24.0,87.0
08/04/2018 16:11:28.980000,22.81,24.0,87.0
08/04/2018 16:12:49.050000,22.31,24.0,87.0
08/04/2018 16:15:28.870000,23.44,23.0,87.0
08/04/2018 16:16:48.880000,22.73,24.0,87.0
08/04/2018 16:19:28.956666,23.25,23.0,88.0
08/04/2018 16:20:48.906666,22.48,24.0,88.0
08/04/2018 16:23:28.886666,23.71,23.0,88.0
08/04/2018 16:24:49.143333,24.74,22.0,88.0
08/04/2018 16:27:28.886666,25.88,22.0,88.0
08/04/2018 16:28:48.893333,25.36,22.0,88.0
08/04/2018 16:31:28.906666,23.02,22.0,88.0
08/04/2018 16:32:48.886666,24.36,22.0,89.0
08/04/2018 16:35:29.096666,25.07,21.0,89.0
08/04/2018 16:36:49.010000,24.95,22.0,89.0
08/04/2018 16:39:28.886666,25.84,21.0,89.0
08/04/2018 16:40:48.903333,24.14,21.0,89.0
08/04/2018 16:43:28.896666,26.86,22.0,89.0
08/04/2018 16:44:48.893333,25.52,21.0,90.0
08/04/2018 16:47:28.903333,26.98,21.0,90.0
08/04/2018 16:48:48.920000,27.64,20.0,90.0
08/04/2018 16:51:28.900000,28.42,20.0,90.0
08/04/2018 16:52:48.916666,26.6,20.0,90.0
08/04/2018 16:55:28.910000,26.58,20.0,90.0
08/04/2018 16:56:48.906666,28.67,19.0,91.0
08/04/2018 16:59:28.936666,27.86,19.0,91.0
08/04/2018 17:00:49.066666,27.21,19.0,91.0
08/04/2018 17:03:28.943333,27.45,19.0,91.0
08/04/2018 17:12:48.923333,27.68,18.0,92.0
08/04/2018 17:15:28.920000,27.19,18.0,92.0
08/04/2018 17:16:48.950000,29.77,18.0,92.0
08/04/2018 17:19:28.980000,25.83,19.0,91.0
08/04/2018 17:20:48.933333,28.81,18.0,91.0
08/04/2018 17:23:29.096666,29.84,16.0,91.0
08/04/2018 17:24:48.976666,31.64,16.0,91.0
08/04/2018 17:27:28.980000,31.72,16.0,91.0
08/04/2018 17:28:48.933333,31.12,16.0,91.0
08/04/2018 17:31:28.993333,31.0,16.0,91.0
08/04/2018 17:32:48.946666,32.36,16.0,91.0
08/04/2018 17:35:33.996666,36.0,16.0,91.0
08/04/2018 17:36:54.016666,30.27,16.0,91.0
08/04/2018 17:39:33.976666,30.52,16.0,91.0
08/04/2018 17:40:53.976666,29.93,17.0,91.0
08/04/2018 17:43:34.063333,30.29,17.0,92.0
08/04/2018 17:44:54.006666,29.31,17.0,92.0
08/04/2018 17:47:33.973333,30.09,17.0,92.0
08/04/2018 17:48:54.086666,29.93,17.0,92.0
08/04/2018 17:51:33.976666,28.42,16.0,92.0
08/04/2018 17:52:53.986666,28.9,16.0,92.0
08/04/2018 17:55:34.300000,25.84,15.0,93.0
08/04/2018 17:56:54.353333,28.26,15.0,93.0
08/04/2018 17:59:33.986666,27.07,14.0,93.0
08/04/2018 18:00:54.186666,26.49,14.0,94.0
08/04/2018 18:03:34.056666,24.72,13.0,94.0
08/04/2018 18:04:54.000000,25.2,13.0,94.0
08/04/2018 18:07:33.993333,23.91,12.0,94.0
08/04/2018 18:08:54.000000,24.88,13.0,94.0
08/04/2018 18:11:33.996666,24.95,13.0,94.0
08/04/2018 18:12:54.006666,27.02,12.0,95.0
08/04/2018 18:15:34.043333,22.93,12.0,95.0
08/04/2018 18:16:54.040000,23.41,12.0,95.0
08/04/2018 18:19:34.016666,24.38,12.0,95.0
08/04/2018 18:20:54.040000,23.02,12.0,95.0
08/04/2018 18:23:34.016666,21.98,13.0,95.0
08/04/2018 18:24:54.010000,24.48,12.0,95.0
08/04/2018 18:27:34.006666,24.83,12.0,95.0
08/04/2018 18:28:54.090000,23.53,12.0,96.0
08/04/2018 18:31:34.016666,24.8,12.0,96.0
08/04/2018 18:32:54.090000,24.45,13.0,96.0
08/04/2018 18:35:34.066666,23.69,12.0,96.0
08/04/2018 18:36:54.253333,24.09,13.0,96.0
08/04/2018 18:39:34.086666,22.07,12.0,96.0
08/04/2018 18:40:54.030000,22.64,12.0,96.0
08/04/2018 18:43:34.066666,21.72,11.0,96.0
08/04/2018 18:44:54.176666,21.9,11.0,96.0
08/04/2018 18:47:34.146666,21.55,11.0,96.0
08/04/2018 18:48:54.026666,23.02,11.0,96.0
08/04/2018 18:51:34.046666,23.59,12.0,96.0
08/04/2018 18:52:54.690000,22.79,13.0,96.0
08/04/2018 18:55:34.076666,21.16,11.0,97.0
08/04/2018 18:56:54.033333,21.91,11.0,96.0
08/04/2018 18:59:34.036666,22.24,12.0,97.0
08/04/2018 19:00:54.090000,21.39,11.0,97.0
08/04/2018 19:03:34.083333,21.09,11.0,97.0
08/04/2018 19:04:54.056666,21.45,11.0,97.0
08/04/2018 19:07:34.053333,20.86,11.0,97.0
08/04/2018 19:08:54.050000,19.48,12.0,97.0
08/04/2018 19:11:34.050000,19.4,12.0,97.0
08/04/2018 19:12:54.040000,22.07,10.0,97.0
08/04/2018 19:15:34.043333,20.19,11.0,98.0
08/04/2018 19:16:54.060000,20.09,11.0,98.0
08/04/2018 19:19:34.050000,21.1,11.0,98.0
08/04/2018 19:20:54.056666,21.02,11.0,98.0
08/04/2018 19:23:34.066666,20.37,11.0,98.0
08/04/2018 19:24:54.060000,19.65,10.0,98.0
08/04/2018 19:27:34.053333,19.0,10.0,98.0
08/04/2018 19:28:54.063333,20.93,10.0,98.0
08/04/2018 19:31:34.060000,19.56,10.0,98.0
08/04/2018 19:32:54.173333,18.37,11.0,98.0
08/04/2018 19:35:34.080000,19.93,10.0,98.0
08/04/2018 19:36:54.106666,21.74,11.0,98.0
08/04/2018 19:39:34.066666,20.23,11.0,98.0
08/04/2018 19:40:54.200000,20.6,10.0,98.0
08/04/2018 19:43:34.153333,21.48,10.0,98.0
08/04/2018 19:44:54.150000,21.33,10.0,98.0
08/04/2018 19:47:34.083333,20.53,11.0,98.0
08/04/2018 19:48:54.083333,20.49,11.0,98.0
08/04/2018 19:51:34.116666,20.53,11.0,98.0
08/04/2018 19:52:54.096666,22.19,10.0,98.0
08/04/2018 19:55:34.106666,21.33,11.0,98.0
08/04/2018 19:56:54.083333,20.23,11.0,98.0
08/04/2018 19:59:34.090000,20.49,11.0,99.0
08/04/2018 20:00:54.126666,18.93,10.0,99.0
08/04/2018 20:03:34.100000,21.21,10.0,99.0
08/04/2018 20:04:54.090000,20.3,10.0,99.0
08/04/2018 20:07:34.100000,22.47,10.0,99.0
08/04/2018 20:08:54.086666,21.72,10.0,99.0
08/04/2018 20:11:49.256666,21.09,10.0,100.0
08/04/2018 20:12:54.103333,22.33,10.0,99.0
08/04/2018 20:15:34.096666,21.12,10.0,100.0
08/04/2018 20:16:54.160000,22.6,10.0,100.0
08/04/2018 20:19:34.190000,21.48,10.0,99.0
08/04/2018 20:20:54.170000,22.05,10.0,99.0
08/04/2018 20:23:34.126666,21.33,10.0,99.0
08/04/2018 20:24:54.106666,22.05,10.0,99.0
08/04/2018 20:27:34.116666,21.72,11.0,99.0
08/04/2018 20:28:54.136666,20.12,10.0,99.0
08/04/2018 20:31:34.110000,20.71,10.0,99.0
08/04/2018 20:32:54.123333,19.07,10.0,99.0
08/04/2018 20:35:34.160000,18.74,10.0,99.0
08/04/2018 20:36:54.126666,19.55,10.0,99.0
08/04/2018 20:39:34.120000,19.4,10.0,99.0
08/04/2018 20:40:54.136666,17.7,10.0,99.0
08/04/2018 20:43:34.283333,18.91,11.0,99.0
08/04/2018 20:44:54.126666,19.19,10.0,99.0
08/04/2018 20:47:34.193333,18.86,10.0,99.0
08/04/2018 20:48:54.196666,18.42,10.0,99.0
08/04/2018 20:51:34.126666,19.14,10.0,99.0
08/04/2018 20:52:54.143333,18.53,11.0,99.0
08/04/2018 20:55:34.153333,18.93,10.0,99.0
08/04/2018 20:56:54.150000,18.66,10.0,99.0
08/04/2018 20:59:34.136666,18.91,10.0,99.0
08/04/2018 21:00:54.163333,20.0,11.0,98.0
08/04/2018 21:03:34.226666,17.81,12.0,98.0
08/04/2018 21:04:54.136666,18.81,11.0,98.0
08/04/2018 21:07:34.146666,19.44,11.0,98.0
08/04/2018 21:08:54.160000,20.1,11.0,98.0
08/04/2018 21:11:34.156666,21.21,12.0,98.0
08/04/2018 21:12:54.146666,20.23,11.0,98.0
08/04/2018 21:15:34.143333,18.45,11.0,98.0
08/04/2018 21:16:54.216666,19.6,11.0,98.0
08/04/2018 21:19:34.363333,14.71,10.0,97.0
08/04/2018 21:20:54.146666,13.17,10.0,97.0
08/04/2018 21:23:34.190000,15.0,10.0,96.0
08/04/2018 21:24:54.193333,13.72,10.0,96.0
08/04/2018 21:27:34.180000,20.74,11.0,96.0
08/04/2018 21:28:54.256666,16.19,11.0,96.0
08/04/2018 21:31:34.226666,25.98,11.0,96.0
08/04/2018 21:32:54.256666,22.33,11.0,96.0
08/04/2018 21:35:34.356666,15.3,11.0,96.0
08/04/2018 21:36:54.266666,14.44,11.0,96.0
08/04/2018 21:39:34.176666,14.93,12.0,95.0
08/04/2018 21:40:54.163333,16.76,12.0,95.0
08/04/2018 21:43:34.173333,19.89,16.0,95.0
08/04/2018 21:44:54.173333,30.1,16.0,95.0
08/04/2018 21:47:34.413333,24.36,16.0,94.0
08/04/2018 21:48:54.233333,17.33,17.0,94.0
08/04/2018 21:51:34.256666,15.14,17.0,93.0
08/04/2018 21:52:54.266666,15.4,15.0,93.0
08/04/2018 21:55:34.183333,13.67,15.0,93.0
08/04/2018 21:56:54.176666,15.16,16.0,93.0
08/04/2018 21:59:34.426666,14.74,17.0,93.0
08/04/2018 22:00:54.280000,14.02,16.0,93.0
08/04/2018 22:03:34.196666,14.72,16.0,93.0
08/04/2018 22:04:54.373333,14.12,15.0,93.0
08/04/2018 22:07:34.190000,14.72,16.0,93.0
08/04/2018 22:08:54.196666,13.77,15.0,94.0
08/04/2018 22:11:35.070000,14.02,16.0,94.0
08/04/2018 22:12:54.243333,15.43,15.0,94.0
08/04/2018 22:15:34.216666,14.74,14.0,95.0
08/04/2018 22:16:54.226666,17.38,13.0,95.0
08/04/2018 22:19:34.403333,17.48,13.0,96.0
08/04/2018 22:20:54.206666,17.26,13.0,96.0
08/04/2018 22:23:34.416666,17.6,12.0,96.0
08/04/2018 22:24:54.316666,17.69,12.0,96.0
08/04/2018 22:27:34.470000,17.95,13.0,95.0
08/04/2018 22:28:54.263333,16.16,13.0,95.0
08/04/2018 22:31:34.220000,16.93,13.0,95.0
08/04/2018 22:32:54.293333,17.05,13.0,95.0
08/04/2018 22:35:34.220000,15.57,13.0,95.0
08/04/2018 22:36:54.226666,15.48,14.0,94.0
08/04/2018 22:39:34.210000,14.23,14.0,94.0
08/04/2018 22:40:54.243333,15.09,14.0,94.0
08/04/2018 22:43:34.226666,13.91,14.0,94.0
08/04/2018 22:44:54.226666,13.4,14.0,95.0
08/04/2018 22:47:34.223333,12.17,14.0,95.0
08/04/2018 22:48:54.236666,13.6,14.0,95.0
08/04/2018 22:51:34.270000,12.79,15.0,95.0
08/04/2018 22:52:54.223333,13.79,15.0,95.0
08/04/2018 22:55:34.726666,12.56,14.0,95.0
08/04/2018 22:56:54.360000,12.95,15.0,95.0
08/04/2018 22:59:34.306666,14.07,15.0,95.0
