InstrumentName, APCD,,
08/02/2018 14:25:57.423333,39.0,28.0,83.0
08/02/2018 14:27:17.390000,40.62,28.0,83.0
08/02/2018 14:29:57.350000,40.17,27.0,84.0
08/02/2018 14:31:17.433333,40.64,28.0,83.0
08/02/2018 14:33:57.603333,41.47,26.0,84.0
08/02/2018 14:35:17.446666,40.95,26.0,85.0
08/02/2018 14:37:57.460000,42.78,25.0,84.0
08/02/2018 14:39:17.373333,41.26,26.0,84.0
08/02/2018 14:41:57.566666,41.68,25.0,85.0
08/02/2018 14:43:17.406666,41.67,25.0,85.0
08/02/2018 14:45:57.450000,42.8,25.0,84.0
08/02/2018 14:47:17.543333,43.32,25.0,85.0
08/02/2018 14:49:57.473333,43.0,25.0,85.0
08/02/2018 14:51:17.680000,42.78,25.0,85.0
08/02/2018 14:55:17.413333,43.24,26.0,84.0
08/02/2018 14:57:57.533333,43.05,25.0,85.0
08/02/2018 15:01:57.623333,43.08,25.0,85.0
08/02/2018 15:03:18.060000,43.74,26.0,84.0
08/02/2018 15:05:57.403333,43.1,25.0,85.0
08/02/2018 15:07:17.470000,42.37,24.0,86.0
08/02/2018 15:09:57.643333,43.47,24.0,86.0
08/02/2018 15:11:17.783333,43.3,24.0,86.0
08/02/2018 15:13:57.433333,44.17,24.0,87.0
08/02/2018 15:15:17.743333,44.24,23.0,87.0
08/02/2018 15:17:57.656666,43.79,24.0,87.0
08/02/2018 15:19:17.550000,44.69,23.0,86.0
08/02/2018 15:21:57.570000,44.32,24.0,85.0
08/02/2018 15:23:17.506666,44.6,24.0,85.0
08/02/2018 15:25:57.540000,45.03,24.0,85.0
08/02/2018 15:27:17.740000,45.26,24.0,86.0
08/02/2018 15:29:57.443333,45.16,24.0,85.0
08/02/2018 15:31:17.416666,44.79,24.0,86.0
08/02/2018 15:33:57.566666,45.18,25.0,85.0
08/02/2018 15:35:17.463333,45.0,24.0,86.0
08/02/2018 15:37:57.506666,44.34,23.0,87.0
08/02/2018 15:39:17.570000,43.59,23.0,88.0
08/02/2018 15:41:57.546666,43.0,25.0,84.0
08/02/2018 15:43:18.256666,43.32,24.0,86.0
08/02/2018 15:45:57.680000,43.73,23.0,88.0
08/02/2018 15:47:17.553333,42.95,23.0,88.0
08/02/2018 15:49:57.580000,43.27,22.0,88.0
08/02/2018 15:51:17.410000,42.0,23.0,88.0
08/02/2018 15:53:57.526666,43.19,22.0,90.0
08/02/2018 15:55:17.646666,44.13,21.0,90.0
08/02/2018 15:57:57.433333,43.56,21.0,91.0
08/02/2018 15:59:17.600000,43.2,21.0,90.0
08/02/2018 16:01:57.450000,43.92,20.0,91.0
08/02/2018 16:03:17.443333,42.63,21.0,91.0
08/02/2018 16:05:57.500000,42.77,20.0,90.0
08/02/2018 16:07:17.530000,43.79,20.0,90.0
08/02/2018 16:09:57.503333,42.66,20.0,92.0
08/02/2018 16:11:17.586666,43.55,19.0,92.0
08/02/2018 16:13:57.626666,43.0,19.0,92.0
08/02/2018 16:15:17.560000,43.03,19.0,92.0
08/02/2018 16:17:57.550000,43.75,19.0,91.0
08/02/2018 16:19:17.646666,44.2,19.0,91.0
08/02/2018 16:21:57.506666,43.75,18.0,93.0
08/02/2018 16:23:17.660000,43.61,18.0,93.0
08/02/2018 16:25:57.516666,43.74,19.0,92.0
08/02/2018 16:27:17.583333,44.32,19.0,92.0
08/02/2018 16:32:37.506666,42.85,20.0,92.0
08/02/2018 16:35:17.536666,43.15,19.0,93.0
08/02/2018 16:37:57.900000,44.18,19.0,94.0
08/02/2018 16:39:17.773333,44.37,18.0,93.0
08/02/2018 16:41:57.540000,43.36,19.0,93.0
08/02/2018 16:43:20.696666,43.72,19.0,93.0
08/02/2018 16:45:58.270000,42.71,18.0,93.0
08/02/2018 16:47:17.733333,42.73,19.0,93.0
08/02/2018 16:49:57.466666,43.76,19.0,93.0
08/02/2018 16:51:17.553333,43.31,19.0,94.0
08/02/2018 16:53:57.526666,43.84,18.0,94.0
08/02/2018 16:55:17.460000,42.76,18.0,95.0
08/02/2018 16:57:57.653333,43.68,18.0,95.0
08/02/2018 16:59:17.616666,43.59,17.0,95.0
08/02/2018 17:01:57.463333,43.31,17.0,95.0
08/02/2018 17:03:36.950000,43.22,17.0,96.0
08/02/2018 17:05:57.483333,44.11,17.0,95.0
08/02/2018 17:07:17.453333,44.51,17.0,95.0
08/02/2018 17:09:57.616666,43.54,17.0,95.0
08/02/2018 17:11:17.476666,44.43,17.0,95.0
08/02/2018 17:13:57.560000,43.4,16.0,95.0
08/02/2018 17:15:17.530000,44.08,17.0,96.0
08/02/2018 17:17:57.986666,44.49,17.0,96.0
08/02/2018 17:19:18.166666,43.67,16.0,96.0
08/02/2018 17:21:57.500000,45.11,16.0,96.0
08/02/2018 17:23:17.943333,45.73,16.0,95.0
08/02/2018 17:25:57.553333,46.21,16.0,95.0
08/02/2018 17:27:17.586666,45.47,16.0,95.0
08/02/2018 17:29:57.750000,45.0,16.0,95.0
08/02/2018 17:31:17.520000,44.41,16.0,96.0
08/02/2018 17:33:57.653333,43.55,16.0,95.0
08/02/2018 17:35:17.626666,46.43,16.0,94.0
08/02/2018 17:37:57.586666,45.69,16.0,95.0
08/02/2018 17:39:17.546666,44.74,16.0,95.0
08/02/2018 17:41:57.620000,44.5,16.0,95.0
08/02/2018 17:43:17.603333,44.19,16.0,95.0
08/02/2018 17:45:57.560000,44.05,16.0,95.0
08/02/2018 17:47:17.570000,44.67,16.0,95.0
08/02/2018 17:49:57.603333,43.45,15.0,98.0
08/02/2018 17:51:17.653333,44.05,16.0,96.0
08/02/2018 17:53:57.946666,45.71,16.0,95.0
08/02/2018 17:55:17.676666,44.05,17.0,94.0
08/02/2018 17:57:57.503333,44.74,15.0,97.0
08/02/2018 17:59:18.056666,43.9,15.0,97.0
08/02/2018 18:01:57.876666,43.5,14.0,97.0
08/02/2018 18:03:18.393333,44.94,14.0,97.0
08/02/2018 18:05:57.866666,44.46,15.0,97.0
08/02/2018 18:07:18.576666,43.63,15.0,97.0
08/02/2018 18:09:59.253333,43.62,14.0,98.0
08/02/2018 18:11:17.663333,44.48,13.0,99.0
08/02/2018 18:13:57.966666,42.58,14.0,98.0
08/02/2018 18:15:17.966666,43.85,15.0,98.0
08/02/2018 18:17:57.720000,43.14,15.0,98.0
08/02/2018 18:19:17.943333,42.69,14.0,99.0
08/02/2018 18:21:57.833333,43.68,14.0,98.0
08/02/2018 18:23:17.573333,41.41,14.0,99.0
08/02/2018 18:25:57.840000,42.05,14.0,98.0
08/02/2018 18:27:17.670000,41.59,14.0,99.0
08/02/2018 18:29:58.606666,42.23,14.0,99.0
08/02/2018 18:31:18.066666,43.42,13.0,99.0
08/02/2018 18:32:37.820000,41.82,13.0,99.0
08/02/2018 18:34:06.633333,41.21,12.0,100.0
08/02/2018 18:38:01.536666,39.06,13.0,100.0
08/02/2018 18:39:21.733333,39.77,12.0,99.0
08/02/2018 18:41:57.710000,40.03,13.0,98.0
08/02/2018 18:43:18.076666,40.16,13.0,97.0
08/02/2018 18:45:58.243333,40.26,13.0,98.0
08/02/2018 18:47:18.126666,40.71,13.0,98.0
08/02/2018 18:48:58.820000,39.33,13.0,99.0
08/02/2018 18:53:51.680000,38.0,13.0,98.0
08/02/2018 18:55:11.666666,39.48,13.0,98.0
08/02/2018 18:57:51.563333,38.88,13.0,99.0
08/02/2018 18:59:11.730000,39.24,13.0,99.0
08/02/2018 19:01:51.720000,40.0,12.0,99.0
08/02/2018 19:03:11.366666,39.49,12.0,99.0
08/02/2018 19:05:51.330000,37.8,12.0,99.0
08/02/2018 19:07:11.793333,38.37,12.0,99.0
08/02/2018 19:09:51.730000,38.37,12.0,101.0
08/02/2018 19:11:13.366666,38.58,12.0,101.0
08/02/2018 19:13:51.373333,38.05,12.0,101.0
08/02/2018 19:15:11.276666,37.63,12.0,99.0
08/02/2018 19:17:51.316666,39.95,12.0,99.0
08/02/2018 19:19:11.740000,40.95,13.0,99.0
08/02/2018 19:21:54.603333,40.21,12.0,99.0
08/02/2018 19:23:11.606666,39.1,13.0,100.0
08/02/2018 19:24:33.236666,39.11,12.0,99.0
08/02/2018 19:27:22.176666,39.5,12.0,99.0
08/02/2018 19:28:52.606666,40.25,12.0,99.0
08/02/2018 19:31:23.686666,38.57,12.0,99.0
08/02/2018 19:32:55.196666,37.55,12.0,99.0
08/02/2018 19:35:31.436666,39.53,12.0,96.0
08/02/2018 19:36:51.783333,39.59,14.0,96.0
08/02/2018 19:39:31.563333,39.39,13.0,97.0
08/02/2018 19:40:51.456666,37.08,13.0,97.0
08/02/2018 19:43:31.430000,37.78,14.0,97.0
08/02/2018 19:44:51.593333,38.61,13.0,97.0
08/02/2018 19:47:31.416666,46.56,13.0,97.0
08/02/2018 19:48:51.490000,38.45,13.0,98.0
08/02/2018 19:51:31.573333,37.72,13.0,98.0
08/02/2018 19:52:51.426666,38.62,13.0,99.0
08/02/2018 19:55:32.516666,37.92,12.0,100.0
08/02/2018 19:56:51.450000,38.46,13.0,99.0
08/02/2018 19:59:31.413333,39.26,13.0,98.0
08/02/2018 20:00:51.783333,39.18,13.0,98.0
08/02/2018 20:03:33.170000,37.9,13.0,98.0
08/02/2018 20:04:56.956666,38.0,13.0,98.0
08/02/2018 20:07:31.703333,38.32,13.0,97.0
08/02/2018 20:08:55.450000,38.19,12.0,99.0
08/02/2018 20:11:34.146666,36.84,12.0,100.0
08/02/2018 20:12:51.766666,36.29,12.0,100.0
08/02/2018 20:15:31.856666,36.53,12.0,101.0
08/02/2018 20:16:52.880000,36.8,12.0,100.0
08/02/2018 20:19:32.983333,36.65,11.0,100.0
08/02/2018 20:20:52.750000,37.48,11.0,101.0
08/02/2018 20:23:32.096666,38.71,12.0,102.0
08/02/2018 20:24:52.253333,37.67,11.0,103.0
08/02/2018 20:27:32.726666,37.37,10.0,103.0
08/02/2018 20:28:51.773333,37.5,10.0,103.0
08/02/2018 20:31:33.330000,38.45,11.0,103.0
08/02/2018 20:32:52.323333,36.48,10.0,103.0
08/02/2018 20:35:31.456666,37.27,11.0,102.0
08/02/2018 20:36:51.546666,38.44,11.0,102.0
08/02/2018 20:39:31.433333,37.44,11.0,102.0
08/02/2018 20:40:51.543333,38.08,11.0,102.0
08/02/2018 20:43:31.386666,37.46,11.0,101.0
08/02/2018 20:44:51.566666,36.85,11.0,102.0
08/02/2018 20:47:31.436666,36.46,11.0,102.0
08/02/2018 20:48:51.530000,36.9,11.0,101.0
08/02/2018 20:51:31.586666,36.85,11.0,102.0
08/02/2018 20:52:51.533333,38.46,12.0,100.0
08/02/2018 20:55:31.636666,37.82,12.0,100.0
08/02/2018 20:56:51.620000,37.41,11.0,101.0
08/02/2018 20:59:31.516666,36.88,11.0,101.0
08/02/2018 21:00:52.976666,38.12,11.0,101.0
08/02/2018 21:02:13.396666,36.32,11.0,102.0
08/02/2018 21:04:51.903333,37.09,11.0,102.0
08/02/2018 21:07:31.656666,37.68,12.0,99.0
08/02/2018 21:08:51.526666,36.33,12.0,100.0
08/02/2018 21:11:31.730000,37.95,12.0,101.0
08/02/2018 21:12:51.813333,36.74,11.0,103.0
08/02/2018 21:15:34.760000,37.13,10.0,103.0
08/02/2018 21:16:52.046666,35.56,10.0,104.0
08/02/2018 21:19:31.530000,35.5,11.0,103.0
08/02/2018 21:20:51.623333,35.58,11.0,104.0
08/02/2018 21:23:31.456666,35.11,10.0,104.0
08/02/2018 21:24:51.840000,36.51,10.0,103.0
08/02/2018 21:27:31.796666,34.26,10.0,104.0
08/02/2018 21:28:54.356666,35.38,11.0,103.0
08/02/2018 21:31:31.406666,33.97,10.0,103.0
08/02/2018 21:32:51.493333,32.97,10.0,102.0
08/02/2018 21:35:33.756666,33.89,11.0,102.0
08/02/2018 21:37:37.996666,50.0,11.0,102.0
08/02/2018 21:39:07.106666,65.0,11.0,101.0
08/02/2018 21:41:44.650000,34.22,11.0,101.0
08/02/2018 21:43:04.446666,33.39,11.0,101.0
08/02/2018 21:45:54.866666,35.73,11.0,101.0
08/02/2018 21:47:21.260000,35.91,11.0,101.0
08/02/2018 21:49:54.676666,36.21,11.0,101.0
08/02/2018 21:51:14.550000,36.16,11.0,101.0
08/02/2018 21:53:56.786666,34.06,11.0,101.0
08/02/2018 21:55:14.893333,34.97,11.0,101.0
08/02/2018 21:57:54.840000,36.52,11.0,100.0
08/02/2018 21:59:15.683333,35.97,11.0,100.0
08/02/2018 22:00:36.616666,36.69,11.0,100.0
08/02/2018 22:03:16.503333,34.0,11.0,101.0
08/02/2018 22:05:54.773333,35.51,11.0,100.0
08/02/2018 22:07:16.670000,34.84,11.0,100.0
08/02/2018 22:10:00.473333,35.03,12.0,99.0
08/02/2018 22:11:14.480000,35.0,12.0,99.0
08/02/2018 22:13:54.650000,35.62,12.0,99.0
08/02/2018 22:15:15.006666,35.0,11.0,100.0
08/02/2018 22:17:54.676666,34.8,12.0,100.0
08/02/2018 22:19:14.666666,35.69,11.0,101.0
08/02/2018 22:21:54.510000,34.84,11.0,102.0
08/02/2018 22:23:14.543333,34.65,11.0,102.0
08/02/2018 22:25:54.496666,35.67,11.0,103.0
08/02/2018 22:27:14.573333,35.38,10.0,103.0
08/02/2018 22:29:54.420000,32.79,10.0,102.0
08/02/2018 22:31:14.906666,31.0,11.0,102.0
08/02/2018 22:33:54.713333,34.45,11.0,101.0
08/02/2018 22:35:14.523333,33.72,11.0,101.0
08/02/2018 22:36:34.586666,34.42,11.0,101.0
08/02/2018 22:39:25.550000,33.94,11.0,100.0
08/02/2018 22:41:00.743333,36.68,11.0,100.0
08/02/2018 22:43:34.613333,35.2,12.0,100.0
08/02/2018 22:44:54.590000,34.64,12.0,99.0
08/02/2018 22:47:41.830000,35.2,12.0,99.0
08/02/2018 22:51:34.633333,34.18,12.0,99.0
08/02/2018 22:52:54.496666,33.78,12.0,99.0
08/02/2018 22:55:34.726666,32.42,12.0,99.0
08/02/2018 22:56:54.513333,35.45,12.0,99.0
08/02/2018 22:59:34.553333,35.05,12.0,99.0
08/02/2018 23:00:55.060000,35.21,12.0,98.0
08/02/2018 23:03:37.740000,33.55,13.0,98.0
08/02/2018 23:04:58.206666,35.55,13.0,98.0
08/02/2018 23:07:34.600000,36.14,13.0,97.0
08/02/2018 23:08:57.136666,35.78,13.0,97.0
08/02/2018 23:11:40.766666,36.32,13.0,97.0
08/02/2018 23:13:18.560000,33.73,13.0,97.0
08/02/2018 23:15:44.846666,35.96,13.0,97.0
08/02/2018 23:17:04.666666,31.76,13.0,97.0
08/02/2018 23:19:44.623333,32.41,13.0,97.0
08/02/2018 23:21:04.633333,35.76,14.0,96.0
08/02/2018 23:23:44.746666,33.82,13.0,97.0
08/02/2018 23:25:04.516666,35.16,13.0,96.0
08/02/2018 23:27:44.690000,34.72,13.0,96.0
08/02/2018 23:29:04.466666,34.18,13.0,96.0
08/02/2018 23:31:44.706666,33.11,13.0,96.0
08/02/2018 23:33:04.483333,37.23,13.0,96.0
08/02/2018 23:35:44.736666,37.33,13.0,95.0
08/02/2018 23:37:04.533333,36.16,14.0,95.0
08/02/2018 23:39:44.653333,35.45,14.0,95.0
08/02/2018 23:41:04.523333,36.74,14.0,95.0
08/02/2018 23:43:44.640000,35.5,14.0,95.0
08/02/2018 23:45:04.730000,37.63,14.0,95.0
08/02/2018 23:47:45.186666,35.26,13.0,96.0
08/02/2018 23:49:04.696666,35.55,13.0,96.0
08/02/2018 23:51:44.626666,37.32,13.0,96.0
08/02/2018 23:53:04.833333,37.97,13.0,96.0
08/02/2018 23:55:44.660000,37.34,13.0,96.0
08/02/2018 23:57:04.526666,37.49,13.0,96.0
08/02/2018 23:59:44.686666,36.17,13.0,96.0
08/03/2018 00:01:04.456666,35.17,13.0,97.0
08/03/2018 00:03:44.736666,37.14,13.0,96.0
08/03/2018 00:05:04.800000,36.72,13.0,96.0
08/03/2018 00:07:44.640000,37.53,14.0,96.0
08/03/2018 00:09:05.370000,36.54,14.0,96.0
08/03/2018 00:11:44.836666,36.31,13.0,96.0
08/03/2018 00:13:04.640000,37.08,13.0,96.0
08/03/2018 00:15:44.696666,37.58,13.0,95.0
08/03/2018 00:17:05.026666,37.3,14.0,95.0
08/03/2018 00:19:44.726666,36.32,14.0,95.0
08/03/2018 00:21:04.483333,37.14,14.0,95.0
08/03/2018 00:23:44.636666,37.64,14.0,95.0
08/03/2018 00:25:04.816666,38.13,14.0,95.0
08/03/2018 00:27:44.813333,37.79,13.0,95.0
08/03/2018 00:29:04.740000,37.63,14.0,95.0
08/03/2018 00:31:44.653333,37.53,14.0,95.0
08/03/2018 00:33:04.630000,37.97,14.0,95.0
08/03/2018 00:35:44.873333,36.03,13.0,95.0
08/03/2018 00:37:04.496666,37.55,14.0,95.0
08/03/2018 00:39:44.670000,37.85,14.0,95.0
08/03/2018 00:41:04.580000,37.64,14.0,95.0
08/03/2018 00:43:44.713333,36.87,13.0,95.0
08/03/2018 00:45:04.906666,38.24,13.0,95.0
08/03/2018 00:47:44.740000,38.22,14.0,95.0
08/03/2018 00:49:04.766666,38.05,14.0,95.0
08/03/2018 00:51:44.620000,38.07,14.0,94.0
08/03/2018 00:53:04.503333,36.5,14.0,94.0
08/03/2018 00:55:44.650000,38.62,14.0,94.0
08/03/2018 00:57:04.720000,37.74,14.0,94.0
08/03/2018 00:59:44.803333,38.13,14.0,94.0
08/03/2018 01:01:04.576666,37.92,14.0,93.0
08/03/2018 01:03:44.890000,38.55,15.0,93.0
08/03/2018 01:05:04.920000,36.28,14.0,93.0
08/03/2018 01:06:24.746666,36.97,15.0,93.0
08/03/2018 01:09:04.910000,36.27,15.0,93.0
08/03/2018 01:11:44.690000,35.73,15.0,93.0
08/03/2018 01:13:04.656666,35.33,15.0,93.0
08/03/2018 01:15:44.680000,37.78,15.0,93.0
08/03/2018 01:17:04.680000,37.22,15.0,92.0
08/03/2018 01:19:44.970000,36.45,15.0,92.0
08/03/2018 01:21:04.720000,37.08,15.0,92.0
08/03/2018 01:23:44.843333,37.59,15.0,92.0
08/03/2018 01:25:05.166666,38.11,15.0,92.0
08/03/2018 01:27:44.703333,36.84,15.0,92.0
08/03/2018 01:29:05.163333,36.36,15.0,92.0
08/03/2018 01:31:44.880000,36.22,15.0,92.0
08/03/2018 01:33:04.780000,35.61,16.0,92.0
08/03/2018 01:35:44.850000,35.71,16.0,92.0
08/03/2018 01:37:04.786666,36.94,16.0,92.0
08/03/2018 01:39:45.170000,36.7,16.0,91.0
08/03/2018 01:41:04.936666,36.62,16.0,92.0
08/03/2018 01:43:44.763333,35.72,16.0,91.0
08/03/2018 01:45:04.540000,36.31,16.0,91.0
08/03/2018 01:47:44.796666,36.64,16.0,91.0
08/03/2018 01:49:04.770000,36.61,16.0,91.0
08/03/2018 01:51:44.686666,36.49,16.0,91.0
08/03/2018 01:53:04.606666,35.86,16.0,91.0
08/03/2018 01:55:44.786666,36.37,16.0,91.0
08/03/2018 01:57:04.626666,35.08,17.0,91.0
08/03/2018 01:59:44.880000,37.0,17.0,91.0
08/03/2018 02:01:04.770000,35.63,17.0,91.0
08/03/2018 02:03:44.703333,35.92,17.0,90.0
08/03/2018 02:05:04.566666,35.78,18.0,90.0
08/03/2018 02:07:44.626666,37.51,18.0,90.0
08/03/2018 02:09:04.666666,35.95,18.0,90.0
08/03/2018 02:11:44.763333,36.47,18.0,89.0
08/03/2018 02:13:04.823333,37.45,19.0,89.0
08/03/2018 02:15:48.283333,36.19,18.0,89.0
08/03/2018 02:17:04.736666,35.67,19.0,89.0
08/03/2018 02:19:44.820000,36.92,19.0,88.0
08/03/2018 02:21:04.580000,38.29,19.0,88.0
08/03/2018 02:23:44.826666,37.24,20.0,88.0
08/03/2018 02:25:04.676666,38.13,20.0,87.0
08/03/2018 02:27:44.546666,39.05,21.0,87.0
08/03/2018 02:29:05.853333,38.47,21.0,87.0
08/03/2018 02:31:44.750000,39.77,21.0,87.0
08/03/2018 02:33:04.800000,39.1,22.0,86.0
08/03/2018 02:35:45.060000,39.53,22.0,86.0
08/03/2018 02:37:04.676666,38.92,22.0,86.0
08/03/2018 02:39:44.523333,39.06,23.0,86.0
08/03/2018 02:41:04.866666,38.39,23.0,85.0
08/03/2018 02:43:44.873333,40.0,23.0,85.0
08/03/2018 02:45:04.623333,38.69,24.0,85.0
08/03/2018 02:47:44.990000,39.35,24.0,84.0
08/03/2018 02:49:04.810000,39.75,24.0,84.0
08/03/2018 02:51:44.686666,38.53,25.0,84.0
08/03/2018 02:53:04.870000,40.84,26.0,83.0
08/03/2018 02:55:44.570000,39.53,25.0,84.0
08/03/2018 02:57:04.720000,38.92,24.0,84.0
08/03/2018 02:59:44.686666,37.63,23.0,84.0
08/03/2018 03:01:04.580000,37.33,23.0,85.0
08/03/2018 03:03:44.763333,37.95,23.0,85.0
08/03/2018 03:05:04.690000,37.49,23.0,85.0
08/03/2018 03:07:44.506666,36.24,22.0,85.0
08/03/2018 03:09:04.790000,37.47,23.0,85.0
08/03/2018 03:11:44.576666,37.54,23.0,86.0
08/03/2018 03:13:04.613333,35.89,23.0,85.0
08/03/2018 03:15:44.773333,35.89,23.0,85.0
08/03/2018 03:17:04.676666,36.35,24.0,85.0
08/03/2018 03:19:44.640000,36.58,24.0,85.0
08/03/2018 03:21:04.783333,34.44,24.0,85.0
08/03/2018 03:23:44.903333,32.64,24.0,85.0
08/03/2018 03:25:04.613333,33.77,24.0,85.0
08/03/2018 03:27:44.543333,33.19,25.0,84.0
08/03/2018 03:29:04.736666,32.03,25.0,85.0
08/03/2018 03:31:44.570000,32.46,25.0,85.0
08/03/2018 03:33:04.693333,32.36,25.0,84.0
08/03/2018 03:35:44.596666,33.13,25.0,84.0
08/03/2018 03:37:05.036666,32.29,25.0,84.0
08/03/2018 03:39:44.523333,33.97,25.0,83.0
08/03/2018 03:41:04.590000,33.5,25.0,84.0
08/03/2018 03:43:44.753333,31.71,25.0,83.0
08/03/2018 03:45:04.573333,32.18,25.0,83.0
08/03/2018 03:47:44.893333,31.7,26.0,83.0
08/03/2018 03:49:04.693333,31.33,26.0,83.0
08/03/2018 03:51:44.713333,30.49,26.0,83.0
08/03/2018 03:53:05.743333,31.11,26.0,83.0
08/03/2018 03:55:44.563333,31.34,26.0,83.0
08/03/2018 03:57:04.606666,30.23,26.0,83.0
08/03/2018 03:59:44.683333,30.42,26.0,83.0
08/03/2018 04:01:04.843333,29.38,26.0,83.0
08/03/2018 04:03:44.783333,30.08,26.0,83.0
08/03/2018 04:05:04.576666,29.46,26.0,82.0
08/03/2018 04:07:44.733333,29.11,26.0,82.0
08/03/2018 04:09:05.186666,28.75,27.0,82.0
08/03/2018 04:11:44.900000,27.08,27.0,82.0
08/03/2018 04:13:05.160000,28.21,27.0,82.0
08/03/2018 04:15:44.556666,29.34,27.0,82.0
08/03/2018 04:17:04.750000,27.56,27.0,82.0
08/03/2018 04:19:44.836666,28.16,27.0,82.0
08/03/2018 04:21:04.556666,28.33,27.0,82.0
08/03/2018 04:23:45.116666,29.11,27.0,82.0
08/03/2018 04:25:04.693333,29.1,27.0,82.0
08/03/2018 04:27:44.703333,28.41,27.0,82.0
08/03/2018 04:29:04.616666,27.84,27.0,82.0
08/03/2018 04:31:44.560000,27.54,27.0,82.0
08/03/2018 04:33:05.073333,28.72,27.0,82.0
08/03/2018 04:35:44.766666,30.67,27.0,81.0
08/03/2018 04:37:04.573333,28.05,27.0,81.0
08/03/2018 04:39:44.623333,29.49,27.0,81.0
08/03/2018 04:41:04.746666,30.08,27.0,81.0
08/03/2018 04:43:44.836666,28.41,27.0,81.0
08/03/2018 04:45:04.586666,30.0,27.0,81.0
08/03/2018 04:47:44.573333,29.38,27.0,81.0
08/03/2018 04:49:04.560000,29.42,27.0,81.0
08/03/2018 04:51:44.726666,29.71,27.0,81.0
08/03/2018 04:53:04.796666,28.53,27.0,81.0
08/03/2018 04:55:44.640000,27.58,27.0,81.0
08/03/2018 04:57:04.600000,27.82,27.0,81.0
08/03/2018 04:59:44.663333,29.15,28.0,81.0
08/03/2018 05:01:04.730000,28.92,28.0,81.0
08/03/2018 05:03:44.726666,28.64,28.0,80.0
08/03/2018 05:05:04.663333,28.15,28.0,80.0
08/03/2018 05:07:45.223333,28.89,28.0,80.0
08/03/2018 05:09:04.606666,27.97,28.0,80.0
08/03/2018 05:11:44.600000,29.77,28.0,80.0
08/03/2018 05:13:04.910000,27.82,28.0,80.0
08/03/2018 05:15:44.576666,28.26,28.0,80.0
08/03/2018 05:17:04.730000,27.92,28.0,81.0
08/03/2018 05:19:44.800000,28.97,28.0,80.0
08/03/2018 05:21:04.666666,27.68,28.0,80.0
08/03/2018 05:23:44.833333,29.0,28.0,80.0
08/03/2018 05:25:04.646666,27.62,28.0,80.0
08/03/2018 05:27:45.040000,27.51,28.0,80.0
08/03/2018 05:29:04.620000,28.46,29.0,80.0
08/03/2018 05:31:44.576666,30.23,29.0,80.0
08/03/2018 05:33:05.006666,29.28,29.0,80.0
08/03/2018 05:35:44.766666,28.84,29.0,80.0
08/03/2018 05:37:04.663333,27.69,29.0,80.0
08/03/2018 05:39:44.626666,26.9,29.0,80.0
08/03/2018 05:41:04.576666,27.21,29.0,80.0
08/03/2018 05:43:44.636666,27.58,29.0,79.0
08/03/2018 05:45:05.170000,26.57,29.0,79.0
08/03/2018 05:47:44.876666,26.82,29.0,79.0
08/03/2018 05:49:04.776666,26.26,29.0,79.0
08/03/2018 05:51:44.690000,27.34,30.0,79.0
08/03/2018 05:53:04.606666,28.0,29.0,79.0
08/03/2018 05:55:45.656666,28.05,30.0,79.0
08/03/2018 05:57:04.906666,25.97,30.0,79.0
08/03/2018 05:59:44.740000,25.74,30.0,79.0
08/03/2018 06:01:04.723333,27.11,30.0,79.0
08/03/2018 06:03:44.690000,24.66,30.0,79.0
08/03/2018 06:05:04.746666,26.15,30.0,79.0
08/03/2018 06:07:44.903333,25.3,30.0,79.0
08/03/2018 06:09:04.680000,28.11,30.0,79.0
08/03/2018 06:11:44.616666,26.62,30.0,79.0
08/03/2018 06:13:04.896666,26.46,30.0,79.0
08/03/2018 06:15:44.756666,27.47,31.0,78.0
08/03/2018 06:17:04.786666,27.67,31.0,78.0
08/03/2018 06:19:44.820000,28.76,31.0,78.0
08/03/2018 06:21:05.256666,27.34,32.0,78.0
08/03/2018 06:23:44.593333,27.18,31.0,78.0
08/03/2018 06:25:04.793333,27.76,31.0,78.0
08/03/2018 06:27:45.096666,26.45,31.0,78.0
08/03/2018 06:29:04.810000,23.23,31.0,78.0
08/03/2018 06:31:44.773333,24.51,31.0,78.0
08/03/2018 06:33:04.943333,24.46,31.0,78.0
08/03/2018 06:35:44.690000,23.23,31.0,78.0
08/03/2018 06:37:04.863333,24.79,31.0,78.0
08/03/2018 06:39:44.606666,23.38,31.0,78.0
08/03/2018 06:41:04.790000,23.51,32.0,78.0
08/03/2018 06:43:44.743333,23.67,32.0,78.0
08/03/2018 06:45:04.753333,24.1,32.0,78.0
08/03/2018 06:47:45.700000,21.15,32.0,78.0
08/03/2018 06:49:04.853333,22.05,32.0,78.0
08/03/2018 06:51:44.786666,22.52,32.0,78.0
08/03/2018 06:53:04.660000,22.21,32.0,78.0
08/03/2018 06:55:44.710000,21.0,32.0,78.0
08/03/2018 06:57:04.766666,20.98,32.0,77.0
08/03/2018 06:59:44.766666,22.03,32.0,78.0
08/03/2018 07:01:04.846666,20.08,31.0,78.0
08/03/2018 07:03:44.770000,19.4,31.0,78.0
08/03/2018 07:05:04.740000,19.95,31.0,78.0
08/03/2018 07:07:44.996666,20.23,31.0,78.0
08/03/2018 07:09:04.696666,19.69,31.0,78.0
08/03/2018 07:11:44.816666,20.49,31.0,78.0
08/03/2018 07:13:04.803333,21.08,32.0,78.0
