InstrumentName, Wash Park West,,
StartTime, 2018-08-01 00:00:00,,
EndTime, 2018-08-31 23:59:59,,
Date,PM2.5,humidity,temp_f
08/01/2018 00:00:47.470000,4.348484848484849,11.0,97.0
08/01/2018 00:03:27.416666,4.040404040404041,11.0,97.0
08/01/2018 00:04:47.530000,3.792929292929293,11.0,97.0
08/01/2018 00:07:27.876666,4.272727272727273,11.0,97.0
08/01/2018 00:08:47.420000,4.454545454545455,11.0,97.0
08/01/2018 00:11:27.566666,3.9646464646464645,11.0,97.0
08/01/2018 00:12:47.480000,3.8535353535353534,11.0,97.0
08/01/2018 00:15:27.483333,4.707070707070708,12.0,96.0
08/01/2018 00:16:47.430000,4.262626262626262,11.0,97.0
08/01/2018 00:19:27.490000,4.545454545454546,12.0,97.0
08/01/2018 00:20:47.436666,4.303030303030303,11.0,97.0
08/01/2018 00:23:27.433333,4.494949494949495,11.0,97.0
08/01/2018 00:24:47.426666,3.919191919191919,11.0,97.0
08/01/2018 00:27:27.450000,4.257575757575758,11.0,96.0
08/01/2018 00:28:47.490000,4.065656565656566,11.0,96.0
08/01/2018 00:31:27.593333,3.9343434343434343,11.0,96.0
08/01/2018 00:32:47.486666,3.9393939393939394,12.0,96.0
08/01/2018 00:35:27.456666,4.005050505050505,12.0,96.0
08/01/2018 00:36:47.486666,4.171717171717171,12.0,96.0
08/01/2018 00:39:27.566666,4.1010101010101,12.0,96.0
08/01/2018 00:40:47.513333,4.545454545454546,12.0,96.0
08/01/2018 00:43:27.483333,4.212121212121212,12.0,96.0
08/01/2018 00:44:47.506666,4.075757575757576,12.0,95.0
08/01/2018 00:47:27.610000,4.444444444444445,12.0,95.0
08/01/2018 00:48:47.486666,4.358585858585859,12.0,95.0
08/01/2018 00:51:27.560000,4.257575757575758,12.0,95.0
08/01/2018 00:52:47.626666,4.126262626262626,12.0,95.0
08/01/2018 00:55:27.536666,4.075757575757576,12.0,94.0
08/01/2018 00:56:47.536666,4.808080808080808,13.0,94.0
08/01/2018 00:59:27.530000,3.909090909090909,13.0,94.0
08/01/2018 01:00:47.490000,4.378787878787879,13.0,94.0
08/01/2018 01:03:28.173333,4.747474747474747,14.0,94.0
08/01/2018 01:04:47.463333,4.116161616161617,13.0,94.0
08/01/2018 01:07:27.633333,3.8333333333333335,13.0,94.0
08/01/2018 01:08:47.640000,4.03030303030303,13.0,94.0
08/01/2018 01:11:27.473333,3.919191919191919,13.0,93.0
08/01/2018 01:12:47.590000,3.5606060606060606,13.0,93.0
08/01/2018 01:15:27.536666,3.4393939393939394,13.0,93.0
08/01/2018 01:16:47.466666,3.98989898989899,13.0,93.0
08/01/2018 01:19:27.566666,3.8535353535353534,13.0,93.0
08/01/2018 01:20:47.493333,3.6363636363636367,14.0,93.0
08/01/2018 01:23:27.480000,3.782828282828283,13.0,93.0
08/01/2018 01:24:47.506666,3.5353535353535355,14.0,92.0
08/01/2018 01:27:27.576666,3.2070707070707067,14.0,92.0
08/01/2018 01:28:47.496666,3.606060606060606,13.0,92.0
08/01/2018 01:31:27.490000,3.595959595959596,14.0,92.0
08/01/2018 01:32:47.490000,3.787878787878788,14.0,92.0
08/01/2018 01:35:27.590000,3.388888888888889,14.0,92.0
08/01/2018 01:36:47.573333,3.6666666666666665,15.0,92.0
08/01/2018 01:39:27.626666,4.272727272727273,13.0,91.0
08/01/2018 01:40:47.573333,4.141414141414141,13.0,91.0
08/01/2018 01:43:27.583333,3.595959595959596,14.0,91.0
08/01/2018 01:44:47.623333,4.313131313131313,15.0,91.0
08/01/2018 01:46:07.620000,4.151515151515152,15.0,91.0
08/01/2018 01:48:47.610000,3.6969696969696972,15.0,91.0
08/01/2018 01:51:27.486666,3.5353535353535355,14.0,91.0
08/01/2018 01:52:47.516666,4.005050505050505,15.0,90.0
08/01/2018 01:55:27.563333,3.646464646464646,14.0,90.0
08/01/2018 01:56:47.520000,3.1010101010101008,14.0,90.0
08/01/2018 01:59:27.526666,3.303030303030303,14.0,90.0
08/01/2018 02:00:47.523333,3.4494949494949494,14.0,90.0
08/01/2018 02:03:27.626666,3.5,14.0,89.0
08/01/2018 02:04:48.160000,3.5606060606060606,14.0,89.0
08/01/2018 02:07:27.513333,3.0555555555555554,14.0,89.0
08/01/2018 02:08:47.690000,3.5858585858585856,14.0,89.0
08/01/2018 02:11:27.520000,3.7525252525252526,14.0,89.0
08/01/2018 02:12:47.540000,3.621212121212121,14.0,89.0
08/01/2018 02:15:27.540000,3.7171717171717176,14.0,89.0
08/01/2018 02:16:47.683333,3.98989898989899,15.0,89.0
08/01/2018 02:19:27.536666,4.075757575757576,15.0,88.0
08/01/2018 02:20:47.543333,3.388888888888889,15.0,88.0
08/01/2018 02:23:27.526666,3.464646464646465,15.0,88.0
08/01/2018 02:24:47.530000,3.3484848484848486,15.0,88.0
08/01/2018 02:27:27.553333,3.494949494949495,15.0,88.0
08/01/2018 02:28:47.553333,3.6414141414141414,16.0,88.0
08/01/2018 02:31:27.600000,3.414141414141414,15.0,87.0
08/01/2018 02:32:47.536666,3.3484848484848486,15.0,87.0
08/01/2018 02:35:27.586666,3.151515151515152,15.0,87.0
08/01/2018 02:36:47.550000,3.3636363636363638,15.0,87.0
08/01/2018 02:39:27.536666,3.0808080808080804,16.0,87.0
08/01/2018 02:40:47.590000,3.5,15.0,87.0
08/01/2018 02:43:27.603333,3.404040404040404,16.0,87.0
08/01/2018 02:44:47.543333,3.8282828282828283,16.0,87.0
08/01/2018 02:47:27.543333,3.6565656565656566,16.0,87.0
08/01/2018 02:48:47.656666,3.707070707070707,17.0,87.0
08/01/2018 02:51:27.743333,4.378787878787879,17.0,87.0
08/01/2018 02:52:47.670000,3.3636363636363638,17.0,86.0
08/01/2018 02:55:27.570000,2.8030303030303028,17.0,86.0
08/01/2018 02:56:47.550000,3.1262626262626263,18.0,86.0
08/01/2018 02:59:27.553333,3.621212121212121,19.0,86.0
08/01/2018 03:00:47.560000,3.414141414141414,18.0,86.0
08/01/2018 03:03:27.560000,4.545454545454546,19.0,86.0
08/01/2018 03:04:47.543333,4.868686868686869,19.0,86.0
08/01/2018 03:07:27.953333,4.646464646464646,19.0,85.0
08/01/2018 03:08:47.586666,4.7979797979797985,19.0,85.0
08/01/2018 03:11:27.576666,5.479797979797979,19.0,85.0
08/01/2018 03:12:47.626666,4.111111111111112,19.0,85.0
08/01/2018 03:15:27.566666,25.055555555555557,19.0,85.0
08/01/2018 03:16:47.576666,8.66161616161616,19.0,85.0
08/01/2018 03:19:27.583333,6.237373737373737,19.0,85.0
08/01/2018 03:20:48.166666,7.55050505050505,19.0,85.0
08/01/2018 03:23:27.600000,9.702020202020202,20.0,84.0
08/01/2018 03:24:47.606666,12.232323232323232,20.0,84.0
08/01/2018 03:27:27.606666,5.656565656565657,20.0,84.0
08/01/2018 03:28:47.643333,4.459595959595959,21.0,84.0
08/01/2018 03:31:27.640000,3.6666666666666665,20.0,84.0
08/01/2018 03:32:47.570000,3.3181818181818183,21.0,84.0
08/01/2018 03:35:59.173333,6.565656565656566,20.0,84.0
08/01/2018 03:37:19.353333,3.464646464646465,20.0,84.0
08/01/2018 03:39:59.196666,3.818181818181818,21.0,84.0
08/01/2018 03:41:19.210000,3.909090909090909,21.0,84.0
08/01/2018 03:43:59.186666,12.378787878787879,21.0,83.0
08/01/2018 03:45:19.250000,9.707070707070706,21.0,83.0
08/01/2018 03:47:59.216666,3.5858585858585856,21.0,83.0
08/01/2018 03:49:19.240000,3.5353535353535355,21.0,83.0
08/01/2018 03:51:59.933333,2.878787878787879,21.0,83.0
08/01/2018 03:53:19.216666,3.277777777777778,20.0,83.0
08/01/2018 03:55:59.200000,3.3989898989898992,22.0,83.0
08/01/2018 03:57:19.200000,4.090909090909091,21.0,83.0
08/01/2018 03:59:59.583333,3.702020202020202,22.0,83.0
08/01/2018 04:01:19.263333,4.6060606060606055,23.0,83.0
08/01/2018 04:03:59.220000,4.358585858585859,22.0,82.0
08/01/2018 04:05:19.266666,3.944444444444444,22.0,82.0
08/01/2018 04:07:59.220000,4.393939393939394,23.0,82.0
08/01/2018 04:09:19.213333,4.777777777777779,23.0,82.0
08/01/2018 04:11:59.226666,3.5858585858585856,22.0,82.0
08/01/2018 04:13:19.350000,3.8232323232323235,22.0,82.0
08/01/2018 04:15:59.270000,3.6565656565656566,22.0,81.0
08/01/2018 04:17:19.236666,3.883838383838384,22.0,81.0
08/01/2018 04:19:59.300000,3.5,23.0,81.0
08/01/2018 04:21:19.476666,3.570707070707071,24.0,81.0
08/01/2018 04:23:59.246666,3.8737373737373737,24.0,81.0
08/01/2018 04:25:19.240000,4.191919191919192,24.0,81.0
08/01/2018 04:27:59.270000,4.005050505050505,24.0,81.0
08/01/2018 04:29:19.236666,4.090909090909091,24.0,81.0
08/01/2018 04:31:59.793333,4.343434343434343,24.0,81.0
08/01/2018 04:33:19.256666,4.3989898989899,24.0,81.0
08/01/2018 04:35:59.266666,4.424242424242424,25.0,81.0
08/01/2018 04:37:19.243333,4.5,25.0,81.0
08/01/2018 04:39:59.260000,4.616161616161617,25.0,80.0
