InstrumentName, I-25 Denver,,
08/08/2018 23:00:00.000000,0.1,8.0,6.1
08/09/2018 00:00:00.000000,0.1,7.0,6.1
08/09/2018 01:00:00.000000,0.1,7.0,5.7
08/09/2018 02:00:00.000000,0.4,30.0,5.3
08/09/2018 03:00:00.000000,0.3,30.0,5.5
08/09/2018 04:00:00.000000,0.6,,6.7
08/09/2018 05:00:00.000000,0.4,28.0,6.7
08/09/2018 06:00:00.000000,0.2,20.0,7.6
08/09/2018 07:00:00.000000,,,8.0
08/09/2018 08:00:00.000000,0.2,21.0,9.6
08/09/2018 09:00:00.000000,0.3,28.0,9.6
08/09/2018 10:00:00.000000,0.2,33.0,10.3
08/09/2018 11:00:00.000000,0.8,43.0,12.3
08/09/2018 12:00:00.000000,0.9,44.0,12.3
08/09/2018 13:00:00.000000,0.6,45.0,12.7
08/09/2018 14:00:00.000000,0.5,37.0,12.7
08/09/2018 15:00:00.000000,0.3,27.0,10.7
08/09/2018 16:00:00.000000,0.3,20.0,9.9
08/09/2018 17:00:00.000000,0.2,17.0,9.5
08/09/2018 18:00:00.000000,0.2,13.0,9.0
08/09/2018 19:00:00.000000,0.1,12.0,8.9
08/09/2018 20:00:00.000000,0.1,13.0,7.8
08/09/2018 21:00:00.000000,0.1,11.0,7.8
08/09/2018 22:00:00.000000,0.1,9.0,6.9
08/09/2018 23:00:00.000000,,,6.3
08/10/2018 01:00:00.000000,0.1,11.0,6.0
08/10/2018 02:00:00.000000,0.1,10.0,6.0
08/10/2018 03:00:00.000000,0.4,28.0,6.6
08/10/2018 04:00:00.000000,0.3,,7.3
08/10/2018 05:00:00.000000,0.4,29.0,7.3
08/10/2018 06:00:00.000000,0.3,24.0,9.0
08/10/2018 07:00:00.000000,,,9.0
08/10/2018 08:00:00.000000,0.3,24.0,10.2
08/10/2018 09:00:00.000000,0.3,28.0,10.2
08/10/2018 10:00:00.000000,0.6,35.0,11.1
08/10/2018 11:00:00.000000,1.1,48.0,12.6
08/10/2018 12:00:00.000000,0.9,50.0,13.8
08/10/2018 13:00:00.000000,0.6,45.0,13.8
08/10/2018 14:00:00.000000,0.4,43.0,12.6
08/10/2018 15:00:00.000000,0.4,39.0,12.6
08/10/2018 16:00:00.000000,0.2,21.0,12.6
08/10/2018 17:00:00.000000,0.2,13.0,10.2
08/10/2018 18:00:00.000000,0.2,12.0,8.6
08/10/2018 19:00:00.000000,0.2,15.0,8.6
08/10/2018 20:00:00.000000,0.2,12.0,8.0
08/10/2018 21:00:00.000000,0.2,9.0,7.3
08/10/2018 22:00:00.000000,0.2,7.0,6.2
08/10/2018 23:00:00.000000,0.1,4.0,6.2
08/11/2018 00:00:00.000000,0.1,5.0,5.7
08/11/2018 01:00:00.000000,0.1,7.0,5.4
08/11/2018 02:00:00.000000,0.2,11.0,5.4
08/11/2018 03:00:00.000000,,,5.4
08/11/2018 06:00:00.000000,0.3,25.0,6.2
08/11/2018 08:00:00.000000,0.3,23.0,8.2
08/11/2018 09:00:00.000000,0.2,24.0,8.2
08/11/2018 10:00:00.000000,0.3,30.0,9.6
08/11/2018 11:00:00.000000,0.5,37.0,10.9
08/11/2018 12:00:00.000000,0.5,34.0,10.9
08/11/2018 13:00:00.000000,0.3,22.0,10.9
08/11/2018 14:00:00.000000,0.3,21.0,8.9
08/11/2018 15:00:00.000000,0.2,14.0,8.9
08/11/2018 16:00:00.000000,0.2,12.0,8.0
08/11/2018 17:00:00.000000,0.2,9.0,5.7
08/11/2018 18:00:00.000000,0.2,9.0,4.8
08/11/2018 19:00:00.000000,0.1,7.0,4.8
08/11/2018 20:00:00.000000,0.1,7.0,3.3
08/11/2018 21:00:00.000000,0.2,6.0,3.4
08/11/2018 22:00:00.000000,0.1,4.0,3.4
08/11/2018 23:00:00.000000,0.1,6.0,3.5
08/12/2018 00:00:00.000000,0.1,8.0,4.3
08/12/2018 01:00:00.000000,0.1,15.0,4.3
08/12/2018 02:00:00.000000,0.1,10.0,4.9
08/12/2018 03:00:00.000000,0.2,11.0,5.9
08/12/2018 04:00:00.000000,0.2,,5.9
08/12/2018 05:00:00.000000,0.2,11.0,6.7
08/12/2018 06:00:00.000000,0.2,14.0,8.5
08/12/2018 07:00:00.000000,,,10.3
08/12/2018 08:00:00.000000,0.2,16.0,12.6
08/12/2018 09:00:00.000000,0.2,20.0,13.8
08/12/2018 10:00:00.000000,0.2,16.0,14.3
08/12/2018 11:00:00.000000,0.3,18.0,14.3
08/12/2018 12:00:00.000000,0.4,22.0,12.1
08/12/2018 13:00:00.000000,0.3,20.0,11.3
08/12/2018 14:00:00.000000,0.2,15.0,10.1
08/12/2018 15:00:00.000000,0.4,23.0,9.5
08/12/2018 16:00:00.000000,0.4,22.0,9.0
08/12/2018 17:00:00.000000,0.4,18.0,9.0
08/12/2018 18:00:00.000000,0.2,7.0,7.9
08/12/2018 19:00:00.000000,0.1,3.0,8.4
08/12/2018 20:00:00.000000,0.1,3.0,8.0
08/12/2018 21:00:00.000000,0.1,3.0,7.5
08/12/2018 22:00:00.000000,0.1,3.0,7.1
08/12/2018 23:00:00.000000,0.1,4.0,7.1
08/13/2018 00:00:00.000000,0.1,5.0,7.1
08/13/2018 01:00:00.000000,0.2,13.0,7.4
08/13/2018 02:00:00.000000,0.2,12.0,7.3
08/13/2018 03:00:00.000000,0.2,12.0,10.2
08/13/2018 04:00:00.000000,0.3,,10.6
08/13/2018 05:00:00.000000,0.2,15.0,10.8
08/13/2018 06:00:00.000000,0.2,18.0,11.6
08/13/2018 07:00:00.000000,,,11.6
08/13/2018 08:00:00.000000,0.3,15.0,13.7
08/13/2018 09:00:00.000000,0.3,19.0,13.7
08/13/2018 10:00:00.000000,0.5,29.0,15.7
08/13/2018 11:00:00.000000,0.8,37.0,18.6
08/13/2018 12:00:00.000000,,35.0,21.1
08/13/2018 13:00:00.000000,0.6,37.0,21.1
08/13/2018 14:00:00.000000,0.4,28.0,21.4
08/13/2018 15:00:00.000000,0.4,31.0,20.3
08/13/2018 16:00:00.000000,0.4,31.0,20.3
08/13/2018 17:00:00.000000,0.3,28.0,18.3
08/13/2018 18:00:00.000000,0.4,30.0,18.2
08/13/2018 19:00:00.000000,0.4,30.0,18.4
08/13/2018 20:00:00.000000,0.4,35.0,18.0
08/13/2018 21:00:00.000000,0.5,43.0,18.0
08/13/2018 22:00:00.000000,0.4,29.0,15.2
08/13/2018 23:00:00.000000,0.5,32.0,15.3
08/14/2018 00:00:00.000000,0.6,39.0,14.8
08/14/2018 01:00:00.000000,,,14.2
08/14/2018 06:00:00.000000,0.3,23.0,23.3
08/14/2018 07:00:00.000000,,,23.3
08/14/2018 08:00:00.000000,0.3,15.0,20.0
08/14/2018 09:00:00.000000,0.2,15.0,20.0
08/14/2018 10:00:00.000000,0.4,25.0,18.3
08/14/2018 11:00:00.000000,0.7,34.0,18.0
08/14/2018 12:00:00.000000,0.7,32.0,18.3
08/14/2018 13:00:00.000000,0.6,31.0,18.0
08/14/2018 14:00:00.000000,0.5,30.0,17.3
08/14/2018 15:00:00.000000,0.3,24.0,16.2
08/14/2018 16:00:00.000000,0.2,15.0,15.5
08/14/2018 17:00:00.000000,0.2,13.0,14.5
08/14/2018 18:00:00.000000,0.2,18.0,13.8
08/14/2018 19:00:00.000000,0.2,17.0,13.3
08/14/2018 20:00:00.000000,0.2,,13.3
08/14/2018 21:00:00.000000,0.2,11.0,13.1
08/14/2018 22:00:00.000000,0.2,13.0,12.5
08/14/2018 23:00:00.000000,0.5,28.0,14.5
08/15/2018 00:00:00.000000,0.2,10.0,12.0
08/15/2018 01:00:00.000000,0.3,20.0,12.0
08/15/2018 02:00:00.000000,0.4,26.0,9.2
08/15/2018 03:00:00.000000,0.3,21.0,9.1
08/15/2018 04:00:00.000000,0.3,,9.1
08/15/2018 05:00:00.000000,0.2,13.0,7.9
08/15/2018 06:00:00.000000,0.1,10.0,6.3
08/15/2018 07:00:00.000000,,,6.3
08/15/2018 08:00:00.000000,0.1,8.0,6.7
08/15/2018 09:00:00.000000,,,6.7
08/15/2018 10:00:00.000000,0.5,37.0,7.3
08/15/2018 11:00:00.000000,0.7,,8.9
08/15/2018 12:00:00.000000,0.7,,12.8
08/15/2018 13:00:00.000000,0.4,,12.8
08/15/2018 14:00:00.000000,0.6,,16.4
08/15/2018 15:00:00.000000,0.5,,16.4
08/15/2018 16:00:00.000000,,,18.1
08/15/2018 22:00:00.000000,0.2,,16.1
08/15/2018 23:00:00.000000,0.1,,15.7
08/16/2018 00:00:00.000000,0.2,,15.7
08/16/2018 01:00:00.000000,0.2,,13.4
08/16/2018 02:00:00.000000,0.2,,13.1
08/16/2018 03:00:00.000000,0.6,,13.1
08/16/2018 04:00:00.000000,0.4,,15.0
08/16/2018 05:00:00.000000,0.3,,18.0
08/16/2018 06:00:00.000000,,,18.0
08/16/2018 08:00:00.000000,0.3,,22.3
08/16/2018 09:00:00.000000,0.3,,24.8
08/16/2018 10:00:00.000000,0.6,,24.8
08/16/2018 11:00:00.000000,1.1,,28.3
08/16/2018 12:00:00.000000,1.1,,28.3
08/16/2018 13:00:00.000000,0.8,,28.1
08/16/2018 14:00:00.000000,0.5,,25.2
08/16/2018 15:00:00.000000,0.4,,25.5
08/16/2018 16:00:00.000000,0.3,,24.4
08/16/2018 17:00:00.000000,0.2,,21.0
08/16/2018 18:00:00.000000,0.4,,16.5
08/16/2018 19:00:00.000000,0.3,,16.5
08/16/2018 20:00:00.000000,0.3,,13.5
08/16/2018 21:00:00.000000,0.2,,13.5
08/16/2018 22:00:00.000000,0.2,,12.6
08/16/2018 23:00:00.000000,0.2,,11.6
08/17/2018 00:00:00.000000,0.4,,11.4
08/17/2018 01:00:00.000000,0.4,,11.4
08/17/2018 02:00:00.000000,0.5,,12.3
08/17/2018 03:00:00.000000,0.5,,13.8
08/17/2018 04:00:00.000000,0.6,,15.4
08/17/2018 05:00:00.000000,0.5,,17.4
08/17/2018 06:00:00.000000,0.5,,17.4
08/17/2018 07:00:00.000000,,,19.2
08/17/2018 08:00:00.000000,0.3,,19.8
08/17/2018 09:00:00.000000,0.3,,19.8
08/17/2018 10:00:00.000000,0.5,,21.7
08/17/2018 11:00:00.000000,1.0,,22.6
08/17/2018 12:00:00.000000,1.0,,22.8
08/17/2018 13:00:00.000000,0.5,,21.7
08/17/2018 14:00:00.000000,0.4,,20.3
08/17/2018 15:00:00.000000,0.4,19.0,20.6
08/17/2018 16:00:00.000000,0.5,25.0,18.9
08/17/2018 17:00:00.000000,0.4,19.0,16.4
08/17/2018 18:00:00.000000,0.6,31.0,16.4
08/17/2018 19:00:00.000000,0.7,45.0,15.9
08/17/2018 20:00:00.000000,0.7,48.0,15.9
08/17/2018 21:00:00.000000,0.5,30.0,13.6
08/17/2018 22:00:00.000000,0.3,13.0,13.6
08/17/2018 23:00:00.000000,0.2,10.0,13.2
08/18/2018 00:00:00.000000,0.2,7.0,9.0
08/18/2018 01:00:00.000000,0.2,5.0,8.8
08/18/2018 02:00:00.000000,0.1,5.0,7.9
08/18/2018 03:00:00.000000,0.2,5.0,7.9
08/18/2018 04:00:00.000000,0.2,,7.3
08/18/2018 05:00:00.000000,0.5,17.0,7.3
08/18/2018 06:00:00.000000,0.3,15.0,9.0
08/18/2018 07:00:00.000000,,,9.0
08/18/2018 08:00:00.000000,0.2,12.0,9.3
08/18/2018 09:00:00.000000,0.2,14.0,10.0
08/18/2018 10:00:00.000000,0.3,18.0,9.7
08/18/2018 11:00:00.000000,0.5,29.0,12.5
08/18/2018 12:00:00.000000,0.5,30.0,12.5
08/18/2018 13:00:00.000000,0.5,26.0,12.2
08/18/2018 14:00:00.000000,0.5,22.0,11.5
08/18/2018 15:00:00.000000,0.5,22.0,11.6
08/18/2018 16:00:00.000000,0.5,25.0,11.2
08/18/2018 17:00:00.000000,0.5,19.0,11.5
08/18/2018 18:00:00.000000,0.5,24.0,11.3
08/18/2018 19:00:00.000000,0.4,17.0,9.6
08/18/2018 20:00:00.000000,0.2,8.0,9.6
08/18/2018 21:00:00.000000,0.1,4.0,8.7
08/18/2018 22:00:00.000000,0.1,3.0,8.7
08/18/2018 23:00:00.000000,0.1,3.0,8.2
08/19/2018 00:00:00.000000,0.1,5.0,8.5
08/19/2018 01:00:00.000000,0.2,6.0,8.5
08/19/2018 02:00:00.000000,0.2,7.0,7.7
08/19/2018 03:00:00.000000,0.3,6.0,8.8
08/19/2018 04:00:00.000000,0.2,,11.7
08/19/2018 05:00:00.000000,0.3,11.0,11.7
08/19/2018 06:00:00.000000,0.3,12.0,12.1
08/19/2018 07:00:00.000000,,,12.8
08/19/2018 08:00:00.000000,0.2,12.0,10.4
08/19/2018 09:00:00.000000,0.2,9.0,10.8
08/19/2018 10:00:00.000000,0.3,11.0,14.5
08/19/2018 11:00:00.000000,0.3,12.0,17.3
08/19/2018 12:00:00.000000,0.3,17.0,19.2
08/19/2018 13:00:00.000000,0.4,16.0,19.7
08/19/2018 14:00:00.000000,0.3,13.0,20.2
08/19/2018 15:00:00.000000,0.2,5.0,20.5
08/19/2018 16:00:00.000000,0.2,7.0,20.5
08/19/2018 17:00:00.000000,0.4,16.0,21.3
08/19/2018 18:00:00.000000,0.4,12.0,21.0
08/19/2018 19:00:00.000000,0.3,7.0,15.0
08/19/2018 20:00:00.000000,0.4,6.0,11.8
08/19/2018 21:00:00.000000,0.4,10.0,8.9
08/19/2018 22:00:00.000000,0.4,7.0,8.9
08/19/2018 23:00:00.000000,0.5,10.0,6.7
08/20/2018 00:00:00.000000,0.4,9.0,7.3
08/20/2018 01:00:00.000000,0.3,6.0,9.7
08/20/2018 02:00:00.000000,0.3,5.0,15.5
08/20/2018 03:00:00.000000,0.4,8.0,15.5
08/20/2018 04:00:00.000000,0.5,,17.3
08/20/2018 05:00:00.000000,0.4,12.0,23.7
08/20/2018 06:00:00.000000,0.5,21.0,23.7
08/20/2018 07:00:00.000000,,,27.1
08/20/2018 08:00:00.000000,0.5,23.0,28.5
08/20/2018 09:00:00.000000,0.5,18.0,28.5
08/20/2018 10:00:00.000000,0.9,23.0,25.4
08/20/2018 11:00:00.000000,0.9,34.0,33.6
08/20/2018 12:00:00.000000,0.9,30.0,33.6
08/20/2018 13:00:00.000000,0.9,37.0,42.7
08/20/2018 14:00:00.000000,0.9,41.0,50.3
08/20/2018 15:00:00.000000,0.6,36.0,50.8
08/20/2018 16:00:00.000000,0.7,31.0,43.3
08/20/2018 17:00:00.000000,0.5,23.0,43.3
08/20/2018 18:00:00.000000,0.5,17.0,34.9
08/20/2018 19:00:00.000000,0.4,16.0,29.4
08/20/2018 20:00:00.000000,0.4,14.0,29.0
08/20/2018 21:00:00.000000,0.3,8.0,29.0
08/20/2018 22:00:00.000000,0.4,11.0,30.5
08/20/2018 23:00:00.000000,0.4,7.0,30.5
08/21/2018 00:00:00.000000,0.4,8.0,33.9
08/21/2018 01:00:00.000000,0.4,6.0,41.0
08/21/2018 02:00:00.000000,,,49.2
08/21/2018 03:00:00.000000,0.6,24.0,52.2
08/21/2018 04:00:00.000000,0.6,,51.6
08/21/2018 05:00:00.000000,0.4,17.0,47.9
08/21/2018 06:00:00.000000,0.4,19.0,46.1
08/21/2018 07:00:00.000000,,,48.5
08/21/2018 08:00:00.000000,0.2,11.0,31.4
08/21/2018 09:00:00.000000,0.3,14.0,31.4
08/21/2018 10:00:00.000000,0.5,23.0,24.4
08/21/2018 11:00:00.000000,0.8,38.0,18.9
08/21/2018 12:00:00.000000,0.7,40.0,18.6
08/21/2018 13:00:00.000000,0.6,38.0,20.0
08/21/2018 14:00:00.000000,0.5,32.0,20.0
08/21/2018 15:00:00.000000,0.5,31.0,28.1
08/21/2018 16:00:00.000000,0.7,31.0,27.5
08/21/2018 17:00:00.000000,0.7,30.0,27.5
08/21/2018 18:00:00.000000,0.6,34.0,29.4
08/21/2018 19:00:00.000000,0.6,37.0,32.0
08/21/2018 20:00:00.000000,0.9,43.0,34.0
08/21/2018 21:00:00.000000,0.8,46.0,35.2
08/21/2018 22:00:00.000000,0.9,41.0,35.4
08/21/2018 23:00:00.000000,0.8,36.0,33.6
08/22/2018 00:00:00.000000,0.8,34.0,32.3
08/22/2018 01:00:00.000000,,,32.7
08/22/2018 02:00:00.000000,,,31.7
08/22/2018 03:00:00.000000,0.4,28.0,30.2
08/22/2018 04:00:00.000000,0.4,,25.0
08/22/2018 05:00:00.000000,0.2,10.0,16.4
08/22/2018 06:00:00.000000,0.1,10.0,10.9
08/22/2018 07:00:00.000000,,,10.9
08/22/2018 08:00:00.000000,0.2,12.0,10.0
08/22/2018 09:00:00.000000,,,10.0
08/22/2018 10:00:00.000000,0.7,23.0,27.2
08/22/2018 11:00:00.000000,0.9,24.0,32.3
08/22/2018 12:00:00.000000,0.8,26.0,32.3
08/22/2018 13:00:00.000000,0.8,24.0,32.8
08/22/2018 14:00:00.000000,0.6,22.0,33.4
08/22/2018 15:00:00.000000,0.6,25.0,33.4
08/22/2018 16:00:00.000000,0.4,23.0,33.4
08/22/2018 17:00:00.000000,0.5,29.0,29.6
08/22/2018 18:00:00.000000,0.4,26.0,27.6
08/22/2018 19:00:00.000000,0.5,30.0,27.6
08/22/2018 20:00:00.000000,0.5,32.0,25.6
08/22/2018 21:00:00.000000,0.5,25.0,17.5
08/22/2018 22:00:00.000000,0.6,30.0,17.5
08/22/2018 23:00:00.000000,0.8,40.0,15.0
08/23/2018 00:00:00.000000,0.8,41.0,13.9
08/23/2018 01:00:00.000000,0.6,33.0,16.0
08/23/2018 02:00:00.000000,0.6,31.0,17.5
08/23/2018 03:00:00.000000,0.5,26.0,18.2
08/23/2018 04:00:00.000000,0.5,,17.3
08/23/2018 05:00:00.000000,0.4,17.0,16.3
08/23/2018 06:00:00.000000,0.3,13.0,16.4
08/23/2018 07:00:00.000000,,,15.8
08/23/2018 08:00:00.000000,0.3,23.0,14.7
08/23/2018 09:00:00.000000,0.3,22.0,14.1
08/23/2018 10:00:00.000000,0.4,28.0,12.4
08/23/2018 11:00:00.000000,0.8,39.0,9.3
08/23/2018 12:00:00.000000,0.5,28.0,9.3
08/23/2018 13:00:00.000000,0.5,26.0,7.0
08/23/2018 14:00:00.000000,0.5,32.0,8.3
08/23/2018 15:00:00.000000,0.4,36.0,9.5
08/23/2018 16:00:00.000000,0.4,27.0,9.5
08/23/2018 17:00:00.000000,0.6,30.0,10.0
08/23/2018 18:00:00.000000,0.5,28.0,15.1
08/23/2018 19:00:00.000000,0.5,24.0,15.1
08/23/2018 20:00:00.000000,0.6,26.0,15.3
08/23/2018 21:00:00.000000,0.5,23.0,11.8
08/23/2018 22:00:00.000000,,,11.8
