InstrumentName, West Denver PA-II B,,
StartTime, 2018-08-01 00:00:00,,
EndTime, 2018-08-31 23:59:59,,
Date,PM2.5,humidity,temp_f
08/01/2018 00:00:56.226666,6.55,11.0,100.0
08/01/2018 00:03:36.166666,7.77,10.0,100.0
08/01/2018 00:04:56.410000,8.16,10.0,100.0
08/01/2018 00:07:36.860000,7.31,11.0,100.0
08/01/2018 00:08:56.166666,7.34,11.0,100.0
08/01/2018 00:11:36.196666,7.07,11.0,100.0
08/01/2018 00:12:56.220000,7.7,10.0,100.0
08/01/2018 00:15:36.646666,9.4,11.0,100.0
08/01/2018 00:16:56.443333,7.95,11.0,100.0
08/01/2018 00:19:36.193333,7.72,11.0,100.0
08/01/2018 00:20:56.190000,7.27,11.0,100.0
08/01/2018 00:23:36.216666,8.34,10.0,100.0
08/01/2018 00:24:56.570000,6.89,10.0,100.0
08/01/2018 00:26:16.336666,7.05,10.0,100.0
08/01/2018 00:28:56.206666,8.05,10.0,99.0
08/01/2018 00:30:16.430000,7.6,10.0,99.0
08/01/2018 00:32:56.200000,5.95,10.0,99.0
08/01/2018 00:34:16.290000,6.88,11.0,99.0
08/01/2018 00:36:56.243333,8.26,11.0,99.0
08/01/2018 00:38:16.253333,8.45,11.0,99.0
08/01/2018 00:40:56.173333,6.49,11.0,99.0
08/01/2018 00:42:17.583333,6.74,11.0,99.0
08/01/2018 00:44:56.183333,7.33,11.0,98.0
08/01/2018 00:46:16.303333,7.23,11.0,99.0
08/01/2018 00:48:56.206666,7.63,11.0,98.0
08/01/2018 00:50:16.216666,6.42,11.0,98.0
08/01/2018 00:52:56.286666,6.86,11.0,98.0
08/01/2018 00:54:16.250000,6.91,11.0,98.0
08/01/2018 00:56:56.336666,6.4,12.0,98.0
08/01/2018 00:58:16.193333,6.98,12.0,98.0
08/01/2018 01:00:56.346666,6.09,11.0,98.0
08/01/2018 01:02:16.176666,7.02,11.0,98.0
08/01/2018 01:04:56.333333,6.77,11.0,98.0
08/01/2018 01:06:16.203333,7.21,11.0,98.0
08/01/2018 01:08:56.496666,8.05,12.0,98.0
08/01/2018 01:11:36.186666,7.21,12.0,98.0
08/01/2018 01:12:56.613333,7.35,12.0,98.0
08/01/2018 01:15:36.283333,7.93,12.0,98.0
08/01/2018 01:16:56.170000,8.26,12.0,98.0
08/01/2018 01:19:36.176666,8.68,12.0,97.0
08/01/2018 01:20:56.220000,8.83,12.0,97.0
08/01/2018 01:23:36.180000,7.6,13.0,97.0
08/01/2018 01:24:56.263333,6.55,13.0,97.0
08/01/2018 01:27:36.186666,8.0,14.0,97.0
08/01/2018 01:28:56.180000,7.74,14.0,97.0
08/01/2018 01:31:36.183333,6.65,14.0,96.0
08/01/2018 01:32:56.176666,7.47,14.0,96.0
08/01/2018 01:35:36.243333,7.5,15.0,96.0
08/01/2018 01:36:56.186666,7.09,15.0,96.0
08/01/2018 01:39:36.210000,6.7,15.0,96.0
08/01/2018 01:40:57.183333,6.58,15.0,96.0
08/01/2018 01:43:36.203333,6.81,14.0,96.0
08/01/2018 01:44:56.203333,7.07,14.0,96.0
08/01/2018 01:46:16.200000,7.38,14.0,96.0
08/01/2018 01:48:56.206666,7.36,14.0,95.0
08/01/2018 01:51:36.183333,6.44,14.0,95.0
08/01/2018 01:52:56.296666,7.79,14.0,95.0
08/01/2018 01:55:36.183333,6.98,13.0,95.0
08/01/2018 01:56:57.083333,7.14,13.0,95.0
08/01/2018 01:59:36.353333,6.86,14.0,94.0
08/01/2018 02:00:56.246666,7.33,14.0,94.0
08/01/2018 02:03:36.196666,6.63,12.0,94.0
08/01/2018 02:04:56.180000,5.73,12.0,94.0
08/01/2018 02:07:36.193333,5.62,12.0,94.0
08/01/2018 02:08:56.346666,5.6,13.0,94.0
08/01/2018 02:11:36.306666,6.4,13.0,94.0
08/01/2018 02:12:56.190000,5.74,13.0,94.0
08/01/2018 02:15:36.190000,6.49,13.0,93.0
08/01/2018 02:16:56.240000,6.79,13.0,93.0
08/01/2018 02:19:36.190000,5.88,13.0,93.0
08/01/2018 02:20:56.193333,6.55,13.0,93.0
08/01/2018 02:23:36.196666,6.16,13.0,93.0
08/01/2018 02:24:56.180000,6.3,13.0,93.0
08/01/2018 02:27:36.210000,5.74,13.0,93.0
08/01/2018 02:28:56.346666,5.24,13.0,93.0
08/01/2018 02:31:36.203333,5.81,13.0,92.0
08/01/2018 02:32:56.190000,6.81,13.0,92.0
08/01/2018 02:35:36.206666,6.19,13.0,92.0
08/01/2018 02:36:56.190000,6.21,14.0,92.0
08/01/2018 02:39:36.266666,5.4,14.0,92.0
08/01/2018 02:40:56.186666,5.23,14.0,92.0
08/01/2018 02:43:36.463333,6.14,13.0,92.0
08/01/2018 02:44:56.196666,6.33,13.0,91.0
08/01/2018 02:47:36.216666,5.69,13.0,91.0
08/01/2018 02:48:56.383333,5.79,13.0,91.0
08/01/2018 02:51:36.293333,5.86,13.0,91.0
08/01/2018 02:52:56.263333,5.29,13.0,91.0
08/01/2018 02:55:36.213333,5.35,13.0,90.0
08/01/2018 02:56:56.213333,5.47,13.0,90.0
08/01/2018 02:59:36.326666,4.95,14.0,90.0
08/01/2018 03:00:56.250000,6.2,14.0,90.0
08/01/2018 03:03:36.403333,6.28,15.0,90.0
08/01/2018 03:04:56.193333,5.76,14.0,90.0
08/01/2018 03:07:36.203333,6.29,15.0,90.0
08/01/2018 03:08:56.236666,6.02,14.0,90.0
08/01/2018 03:11:36.196666,5.67,14.0,90.0
08/01/2018 03:12:56.193333,5.91,14.0,90.0
08/01/2018 03:15:36.266666,5.73,14.0,89.0
08/01/2018 03:16:56.256666,5.7,14.0,89.0
08/01/2018 03:19:36.293333,5.23,15.0,89.0
08/01/2018 03:20:56.200000,6.07,15.0,89.0
08/01/2018 03:23:36.213333,6.14,15.0,89.0
08/01/2018 03:24:56.296666,5.38,15.0,89.0
08/01/2018 03:26:16.200000,5.69,14.0,89.0
08/01/2018 03:28:56.206666,5.07,14.0,89.0
08/01/2018 03:30:16.356666,5.07,15.0,89.0
08/01/2018 03:32:56.206666,6.3,15.0,89.0
08/01/2018 03:34:16.213333,5.88,15.0,89.0
08/01/2018 03:36:56.263333,6.0,16.0,89.0
08/01/2018 03:38:16.223333,6.1,16.0,88.0
08/01/2018 03:40:56.196666,5.33,16.0,88.0
08/01/2018 03:42:16.206666,6.02,16.0,88.0
08/01/2018 03:44:56.206666,5.86,17.0,88.0
08/01/2018 03:46:16.226666,6.07,17.0,88.0
08/01/2018 03:48:56.196666,6.57,17.0,88.0
08/01/2018 03:50:16.233333,6.14,17.0,88.0
08/01/2018 03:52:56.243333,6.4,18.0,88.0
08/01/2018 03:55:36.400000,5.37,18.0,87.0
08/01/2018 03:56:56.200000,6.28,17.0,87.0
08/01/2018 03:59:36.216666,5.88,18.0,87.0
08/01/2018 04:00:56.290000,6.02,18.0,87.0
08/01/2018 04:03:36.203333,6.65,18.0,87.0
08/01/2018 04:04:56.216666,5.79,18.0,87.0
08/01/2018 04:07:36.203333,6.07,18.0,87.0
08/01/2018 04:08:56.236666,6.76,18.0,87.0
08/01/2018 04:11:36.430000,8.58,18.0,87.0
08/01/2018 04:12:56.246666,12.47,18.0,87.0
08/01/2018 04:15:37.186666,20.77,19.0,86.0
08/01/2018 04:16:56.213333,21.32,19.0,86.0
08/01/2018 04:19:36.270000,17.0,19.0,86.0
08/01/2018 04:20:56.213333,15.42,19.0,86.0
08/01/2018 04:23:36.463333,9.26,19.0,86.0
08/01/2018 04:24:56.203333,7.82,19.0,86.0
08/01/2018 04:27:36.293333,6.72,19.0,86.0
08/01/2018 04:28:56.213333,7.33,19.0,86.0
08/01/2018 04:31:36.233333,6.74,20.0,86.0
08/01/2018 04:32:56.246666,6.57,20.0,85.0
08/01/2018 04:35:36.213333,6.59,20.0,85.0
08/01/2018 04:36:56.216666,7.46,20.0,85.0
08/01/2018 04:39:36.223333,6.98,20.0,85.0
08/01/2018 04:40:56.210000,7.14,20.0,85.0
08/01/2018 04:43:36.550000,8.67,20.0,85.0
08/01/2018 04:44:56.220000,6.91,20.0,85.0
08/01/2018 04:47:36.226666,7.23,21.0,85.0
08/01/2018 04:48:56.216666,7.28,21.0,85.0
08/01/2018 04:51:36.260000,7.83,21.0,84.0
08/01/2018 04:52:56.233333,6.4,21.0,84.0
08/01/2018 04:55:36.213333,6.26,21.0,84.0
08/01/2018 04:56:56.246666,7.9,21.0,84.0
08/01/2018 04:59:36.296666,7.44,22.0,84.0
08/01/2018 05:00:56.290000,7.5,22.0,84.0
08/01/2018 05:03:36.226666,7.05,23.0,84.0
08/01/2018 05:04:56.236666,6.47,23.0,83.0
08/01/2018 05:07:36.610000,7.9,24.0,83.0
08/01/2018 05:08:56.226666,8.48,24.0,83.0
08/01/2018 05:11:36.226666,8.02,24.0,83.0
08/01/2018 05:12:56.273333,9.17,25.0,83.0
08/01/2018 05:15:36.666666,7.56,25.0,83.0
08/01/2018 05:16:56.276666,8.74,25.0,83.0
08/01/2018 05:19:36.233333,8.57,25.0,83.0
08/01/2018 05:20:56.240000,7.89,25.0,83.0
08/01/2018 05:23:36.230000,8.67,25.0,83.0
08/01/2018 05:24:56.236666,9.79,25.0,82.0
08/01/2018 05:26:16.236666,8.83,25.0,82.0
08/01/2018 05:28:56.566666,8.76,25.0,82.0
08/01/2018 05:31:36.246666,8.95,26.0,82.0
08/01/2018 05:32:56.306666,10.0,26.0,82.0
08/01/2018 05:35:36.250000,8.93,26.0,82.0
08/01/2018 05:36:56.253333,9.44,26.0,82.0
08/01/2018 05:39:36.330000,9.79,27.0,82.0
08/01/2018 05:40:56.253333,10.26,27.0,82.0
08/01/2018 05:42:16.256666,9.95,27.0,82.0
08/01/2018 05:44:56.256666,10.54,27.0,82.0
08/01/2018 05:46:16.316666,10.86,28.0,81.0
08/01/2018 05:48:56.260000,11.16,28.0,81.0
08/01/2018 05:50:16.260000,10.72,28.0,81.0
08/01/2018 05:52:56.256666,10.77,29.0,81.0
08/01/2018 05:54:16.303333,11.45,29.0,81.0
08/01/2018 05:56:56.256666,11.7,28.0,81.0
08/01/2018 05:58:16.260000,12.02,28.0,81.0
08/01/2018 06:00:56.260000,12.74,28.0,81.0
08/01/2018 06:02:16.316666,10.52,28.0,81.0
08/01/2018 06:04:56.316666,10.81,28.0,81.0
08/01/2018 06:06:16.260000,11.02,28.0,81.0
08/01/2018 06:08:56.260000,10.77,28.0,81.0
08/01/2018 06:10:16.310000,11.86,28.0,81.0
08/01/2018 06:12:56.263333,12.61,28.0,81.0
08/01/2018 06:14:16.260000,9.79,28.0,80.0
08/01/2018 06:16:56.270000,10.9,28.0,80.0
08/01/2018 06:18:16.386666,11.93,28.0,80.0
08/01/2018 06:20:57.000000,12.81,28.0,80.0
08/01/2018 06:22:16.266666,10.98,28.0,80.0
08/01/2018 06:24:56.266666,11.29,28.0,80.0
08/01/2018 06:26:16.266666,11.05,28.0,80.0
08/01/2018 06:28:56.256666,12.23,29.0,79.0
08/01/2018 06:30:16.830000,12.79,30.0,79.0
08/01/2018 06:32:56.283333,10.63,29.0,79.0
08/01/2018 06:34:16.270000,10.95,30.0,79.0
08/01/2018 06:36:56.296666,11.14,30.0,79.0
08/01/2018 06:39:36.276666,11.93,29.0,79.0
08/01/2018 06:40:56.600000,11.95,29.0,79.0
08/01/2018 06:43:36.293333,11.84,29.0,79.0
08/01/2018 06:44:56.296666,11.33,30.0,79.0
08/01/2018 06:47:36.316666,10.43,29.0,79.0
08/01/2018 06:48:56.273333,12.37,29.0,79.0
08/01/2018 06:51:36.280000,11.67,29.0,79.0
08/01/2018 06:52:56.556666,11.12,30.0,79.0
08/01/2018 06:55:36.390000,11.02,30.0,79.0
08/01/2018 06:56:56.276666,11.28,30.0,79.0
08/01/2018 06:59:36.270000,11.67,30.0,79.0
08/01/2018 07:00:56.270000,10.27,30.0,79.0
08/01/2018 07:03:36.300000,10.79,30.0,79.0
08/01/2018 07:04:56.356666,10.58,30.0,79.0
08/01/2018 07:07:36.360000,11.63,30.0,79.0
08/01/2018 07:08:56.803333,12.02,30.0,79.0
08/01/2018 07:11:36.363333,11.4,30.0,79.0
08/01/2018 07:12:56.606666,10.52,30.0,79.0
08/01/2018 07:15:36.270000,10.74,30.0,79.0
08/01/2018 07:16:56.280000,11.07,30.0,79.0
08/01/2018 07:19:36.386666,11.83,30.0,78.0
08/01/2018 07:20:56.443333,10.7,31.0,78.0
08/01/2018 07:23:36.313333,10.77,31.0,78.0
08/01/2018 07:24:56.286666,11.43,31.0,78.0
08/01/2018 07:27:36.283333,11.74,31.0,78.0
08/01/2018 07:28:56.273333,11.14,31.0,78.0
08/01/2018 07:31:36.396666,11.45,32.0,78.0
08/01/2018 07:32:56.560000,10.95,31.0,78.0
08/01/2018 07:35:36.286666,10.6,31.0,78.0
08/01/2018 07:36:56.276666,10.88,32.0,78.0
08/01/2018 07:39:36.300000,11.58,32.0,77.0
08/01/2018 07:40:56.276666,11.7,32.0,77.0
08/01/2018 07:43:36.363333,10.77,32.0,77.0
08/01/2018 07:44:56.313333,10.7,32.0,77.0
08/01/2018 07:47:36.280000,10.1,32.0,77.0
08/01/2018 07:48:56.350000,10.35,32.0,77.0
08/01/2018 07:51:36.300000,12.14,32.0,77.0
08/01/2018 07:52:56.276666,10.95,32.0,77.0
08/01/2018 07:55:36.280000,10.95,32.0,77.0
08/01/2018 07:56:56.296666,11.14,31.0,77.0
08/01/2018 07:59:36.293333,12.91,31.0,77.0
08/01/2018 08:00:56.376666,11.6,31.0,77.0
08/01/2018 08:02:16.286666,11.93,31.0,77.0
08/01/2018 08:04:56.330000,12.02,31.0,77.0
08/01/2018 08:06:16.290000,10.95,31.0,77.0
08/01/2018 08:08:56.280000,10.56,31.0,77.0
08/01/2018 08:10:16.963333,11.32,32.0,77.0
08/01/2018 08:12:56.300000,10.95,32.0,77.0
08/01/2018 08:14:16.380000,11.71,32.0,77.0
08/01/2018 08:16:56.310000,10.98,32.0,76.0
08/01/2018 08:18:16.310000,11.55,32.0,76.0
08/01/2018 08:20:56.336666,10.91,32.0,76.0
08/01/2018 08:22:16.313333,11.19,32.0,76.0
08/01/2018 08:24:56.396666,10.33,32.0,76.0
08/01/2018 08:26:16.300000,11.31,32.0,76.0
08/01/2018 08:28:56.426666,10.9,32.0,76.0
08/01/2018 08:30:16.303333,10.57,32.0,76.0
08/01/2018 08:32:56.303333,10.67,32.0,76.0
08/01/2018 08:34:16.286666,11.55,32.0,76.0
08/01/2018 08:36:56.296666,10.74,32.0,76.0
08/01/2018 08:38:16.316666,10.28,32.0,76.0
08/01/2018 08:40:56.350000,10.76,32.0,76.0
08/01/2018 08:42:16.333333,11.81,33.0,76.0
08/01/2018 08:44:56.376666,10.72,32.0,76.0
08/01/2018 08:46:16.323333,12.66,32.0,76.0
08/01/2018 08:48:56.373333,10.41,33.0,76.0
08/01/2018 08:50:17.213333,11.18,33.0,76.0
08/01/2018 08:52:56.293333,10.4,33.0,76.0
08/01/2018 08:54:16.316666,11.58,33.0,76.0
08/01/2018 08:56:56.383333,11.45,33.0,75.0
08/01/2018 08:59:36.486666,10.82,33.0,75.0
08/01/2018 09:00:56.406666,10.6,33.0,75.0
08/01/2018 09:02:16.966666,9.26,33.0,75.0
08/01/2018 09:04:56.293333,10.35,33.0,75.0
08/01/2018 09:07:36.296666,10.19,33.0,75.0
08/01/2018 09:08:56.336666,10.33,33.0,75.0
08/01/2018 09:11:36.340000,9.65,33.0,75.0
08/01/2018 09:12:56.346666,9.56,33.0,75.0
08/01/2018 09:15:36.303333,10.67,33.0,75.0
08/01/2018 09:16:56.303333,10.56,33.0,75.0
08/01/2018 09:19:36.496666,10.44,33.0,75.0
08/01/2018 09:20:56.300000,9.5,33.0,75.0
08/01/2018 09:23:36.400000,10.23,33.0,75.0
08/01/2018 09:24:56.296666,9.95,33.0,75.0
08/01/2018 09:27:36.496666,10.05,33.0,75.0
08/01/2018 09:28:56.300000,10.38,33.0,75.0
08/01/2018 09:31:36.296666,9.74,33.0,75.0
08/01/2018 09:32:56.380000,10.19,33.0,75.0
08/01/2018 09:35:37.406666,10.98,33.0,75.0
08/01/2018 09:36:56.363333,10.02,33.0,75.0
08/01/2018 09:39:36.296666,10.0,33.0,75.0
08/01/2018 09:40:56.483333,10.86,33.0,75.0
08/01/2018 09:43:36.406666,11.14,34.0,74.0
08/01/2018 09:44:56.363333,9.51,34.0,74.0
08/01/2018 09:47:36.510000,11.58,34.0,74.0
08/01/2018 09:48:56.466666,10.33,34.0,74.0
08/01/2018 09:51:36.440000,9.88,34.0,74.0
08/01/2018 09:52:56.346666,11.05,34.0,74.0
08/01/2018 09:55:36.300000,10.23,34.0,74.0
08/01/2018 09:56:56.310000,11.26,34.0,74.0
08/01/2018 09:59:36.300000,10.41,34.0,74.0
08/01/2018 10:00:56.313333,11.13,34.0,74.0
08/01/2018 10:03:36.460000,10.51,34.0,74.0
08/01/2018 10:04:56.383333,10.7,35.0,74.0
08/01/2018 10:07:36.753333,10.66,35.0,74.0
08/01/2018 10:08:56.306666,9.88,35.0,74.0
08/01/2018 10:11:36.303333,10.56,35.0,74.0
08/01/2018 10:12:56.373333,10.16,35.0,74.0
08/01/2018 10:15:36.360000,10.58,35.0,74.0
08/01/2018 10:16:56.310000,9.73,35.0,74.0
08/01/2018 10:19:36.503333,11.07,36.0,74.0
08/01/2018 10:20:56.310000,10.8,36.0,73.0
08/01/2018 10:23:36.606666,10.72,36.0,73.0
08/01/2018 10:24:56.340000,11.2,36.0,73.0
08/01/2018 10:27:36.320000,11.0,36.0,73.0
08/01/2018 10:28:56.770000,10.89,37.0,73.0
08/01/2018 10:31:36.413333,11.71,37.0,73.0
08/01/2018 10:32:56.320000,12.02,37.0,73.0
08/01/2018 10:35:36.306666,10.83,37.0,73.0
08/01/2018 10:36:56.310000,11.74,37.0,73.0
08/01/2018 10:39:36.310000,11.39,37.0,73.0
08/01/2018 10:40:56.303333,10.36,37.0,73.0
08/01/2018 10:43:36.410000,11.0,38.0,73.0
08/01/2018 10:44:56.316666,12.52,38.0,73.0
08/01/2018 10:47:36.333333,12.26,38.0,73.0
08/01/2018 10:48:56.326666,12.33,38.0,73.0
08/01/2018 10:51:36.310000,10.91,38.0,73.0
08/01/2018 10:52:56.313333,12.07,38.0,73.0
08/01/2018 10:54:16.310000,10.78,38.0,73.0
08/01/2018 10:56:56.343333,11.02,39.0,73.0
08/01/2018 10:58:16.310000,11.91,38.0,72.0
08/01/2018 11:00:56.383333,10.52,39.0,72.0
08/01/2018 11:02:16.306666,11.91,39.0,72.0
08/01/2018 11:04:56.363333,11.19,38.0,72.0
08/01/2018 11:06:16.550000,11.57,38.0,72.0
08/01/2018 11:08:56.306666,11.49,39.0,72.0
08/01/2018 11:10:16.520000,10.72,39.0,72.0
08/01/2018 11:12:56.333333,12.19,39.0,72.0
08/01/2018 11:14:16.326666,11.83,39.0,72.0
08/01/2018 11:16:56.313333,10.59,38.0,72.0
08/01/2018 11:18:16.313333,10.4,38.0,72.0
08/01/2018 11:20:56.353333,10.3,39.0,72.0
08/01/2018 11:22:16.350000,11.63,39.0,72.0
08/01/2018 11:24:56.813333,11.73,39.0,72.0
08/01/2018 11:26:16.376666,11.57,39.0,72.0
08/01/2018 11:28:56.320000,10.76,39.0,72.0
08/01/2018 11:30:16.340000,11.49,39.0,72.0
08/01/2018 11:32:56.486666,10.86,39.0,72.0
08/01/2018 11:34:16.390000,12.43,39.0,72.0
08/01/2018 11:36:56.330000,11.81,38.0,72.0
08/01/2018 11:38:16.323333,10.6,38.0,72.0
08/01/2018 11:40:56.396666,10.64,38.0,72.0
08/01/2018 11:42:16.326666,11.53,38.0,72.0
08/01/2018 11:44:56.516666,11.1,39.0,72.0
08/01/2018 11:46:16.323333,11.02,39.0,72.0
08/01/2018 11:48:56.316666,10.67,39.0,72.0
08/01/2018 11:50:16.490000,11.7,38.0,72.0
08/01/2018 11:52:56.340000,11.58,38.0,72.0
08/01/2018 11:54:16.320000,12.27,39.0,71.0
08/01/2018 11:56:56.350000,10.53,39.0,71.0
08/01/2018 11:58:16.320000,10.24,39.0,71.0
08/01/2018 12:00:56.673333,10.05,38.0,71.0
08/01/2018 12:02:16.316666,10.64,38.0,71.0
08/01/2018 12:04:56.410000,10.74,39.0,71.0
08/01/2018 12:07:36.593333,10.07,40.0,71.0
08/01/2018 12:08:56.320000,9.77,40.0,71.0
08/01/2018 12:11:36.353333,9.81,40.0,71.0
08/01/2018 12:12:56.496666,10.23,40.0,71.0
08/01/2018 12:15:36.916666,11.1,40.0,71.0
08/01/2018 12:16:56.330000,12.67,40.0,71.0
08/01/2018 12:19:36.363333,11.52,40.0,71.0
08/01/2018 12:20:56.390000,9.68,40.0,71.0
08/01/2018 12:23:36.326666,10.71,39.0,71.0
08/01/2018 12:24:56.353333,10.4,39.0,71.0
08/01/2018 12:27:36.550000,11.66,40.0,71.0
08/01/2018 12:28:56.343333,11.42,40.0,71.0
08/01/2018 12:31:36.396666,11.6,41.0,71.0
08/01/2018 12:32:56.326666,12.02,41.0,71.0
08/01/2018 12:35:36.360000,11.64,41.0,71.0
08/01/2018 12:36:56.336666,10.6,41.0,71.0
08/01/2018 12:39:36.403333,10.88,41.0,71.0
08/01/2018 12:40:56.793333,10.48,41.0,71.0
08/01/2018 12:43:36.336666,10.05,41.0,71.0
08/01/2018 12:44:56.330000,11.79,41.0,71.0
08/01/2018 12:47:36.330000,10.98,42.0,71.0
08/01/2018 12:48:56.403333,11.5,42.0,71.0
08/01/2018 12:51:36.416666,10.77,42.0,71.0
08/01/2018 12:52:56.326666,12.43,42.0,71.0
08/01/2018 12:55:36.396666,11.14,43.0,71.0
08/01/2018 12:56:56.346666,11.74,43.0,71.0
08/01/2018 12:59:36.456666,12.09,43.0,71.0
08/01/2018 13:00:56.440000,11.55,43.0,71.0
08/01/2018 13:03:36.420000,11.7,43.0,71.0
08/01/2018 13:04:56.396666,10.5,43.0,71.0
08/01/2018 13:07:36.340000,11.68,43.0,71.0
08/01/2018 13:08:56.373333,12.62,43.0,71.0
08/01/2018 13:11:37.370000,11.93,43.0,71.0
08/01/2018 13:12:56.343333,12.76,43.0,72.0
08/01/2018 13:15:36.360000,12.64,43.0,72.0
08/01/2018 13:16:56.390000,11.6,42.0,72.0
08/01/2018 13:19:36.353333,11.47,42.0,72.0
08/01/2018 13:20:56.376666,12.48,42.0,72.0
08/01/2018 13:23:36.360000,12.8,42.0,72.0
08/01/2018 13:24:56.463333,13.43,41.0,72.0
08/01/2018 13:27:36.413333,12.58,41.0,72.0
08/01/2018 13:28:56.426666,12.0,41.0,72.0
08/01/2018 13:31:36.363333,12.98,41.0,72.0
08/01/2018 13:32:56.790000,13.44,41.0,72.0
08/01/2018 13:35:36.500000,13.1,41.0,72.0
08/01/2018 13:36:56.410000,13.79,40.0,73.0
08/01/2018 13:39:36.683333,13.14,39.0,73.0
08/01/2018 13:40:56.493333,13.45,39.0,73.0
08/01/2018 13:43:36.573333,12.64,39.0,73.0
08/01/2018 13:44:56.506666,12.83,38.0,73.0
08/01/2018 13:46:16.373333,14.47,38.0,73.0
08/01/2018 13:48:56.393333,13.76,38.0,73.0
08/01/2018 13:51:36.713333,13.45,39.0,73.0
08/01/2018 13:52:56.430000,14.45,39.0,73.0
08/01/2018 13:55:36.576666,14.76,39.0,73.0
08/01/2018 13:56:56.506666,14.21,39.0,73.0
08/01/2018 13:59:36.403333,13.91,39.0,74.0
08/01/2018 14:00:56.426666,14.72,39.0,74.0
08/01/2018 14:03:36.410000,15.16,38.0,74.0
08/01/2018 14:04:56.546666,13.63,38.0,74.0
08/01/2018 14:06:16.480000,14.5,38.0,74.0
08/01/2018 14:08:56.400000,14.6,37.0,74.0
08/01/2018 14:10:16.470000,13.81,36.0,74.0
08/01/2018 14:12:56.453333,14.09,35.0,74.0
08/01/2018 14:14:16.880000,13.93,35.0,74.0
08/01/2018 14:16:56.390000,14.83,35.0,75.0
08/01/2018 14:18:16.453333,14.17,35.0,75.0
08/01/2018 14:20:56.416666,14.51,35.0,75.0
08/01/2018 14:23:36.396666,14.76,35.0,75.0
08/01/2018 14:24:56.396666,14.26,35.0,75.0
08/01/2018 14:27:36.480000,14.53,35.0,75.0
08/01/2018 14:28:56.566666,14.64,35.0,75.0
08/01/2018 14:30:16.553333,13.95,35.0,75.0
08/01/2018 14:32:56.480000,12.93,34.0,76.0
08/01/2018 14:34:16.960000,12.86,34.0,76.0
08/01/2018 14:36:56.570000,14.36,34.0,76.0
08/01/2018 14:38:16.436666,13.58,34.0,76.0
08/01/2018 14:40:56.503333,12.0,32.0,76.0
08/01/2018 14:42:16.526666,12.74,31.0,76.0
08/01/2018 14:44:56.520000,11.24,32.0,76.0
08/01/2018 14:46:16.416666,13.05,32.0,76.0
08/01/2018 14:48:56.616666,13.15,31.0,77.0
08/01/2018 14:50:16.406666,11.26,30.0,77.0
08/01/2018 14:52:56.413333,13.0,30.0,77.0
08/01/2018 14:54:16.410000,12.64,30.0,77.0
08/01/2018 14:56:56.466666,12.48,30.0,77.0
08/01/2018 14:59:36.406666,11.14,30.0,77.0
08/01/2018 15:00:56.543333,12.71,31.0,77.0
08/01/2018 15:03:36.540000,12.69,32.0,78.0
08/01/2018 15:04:56.393333,13.02,32.0,78.0
08/01/2018 15:07:36.420000,14.17,31.0,78.0
08/01/2018 15:08:56.483333,11.71,32.0,78.0
08/01/2018 15:11:36.406666,12.52,30.0,78.0
08/01/2018 15:12:56.443333,11.42,30.0,78.0
08/01/2018 15:15:36.413333,12.12,30.0,78.0
08/01/2018 15:16:56.566666,10.32,31.0,79.0
08/01/2018 15:19:36.496666,11.86,30.0,79.0
08/01/2018 15:20:56.593333,11.64,31.0,79.0
08/01/2018 15:23:37.120000,10.98,30.0,79.0
08/01/2018 15:24:56.546666,10.07,31.0,79.0
08/01/2018 15:27:36.446666,10.47,30.0,79.0
08/01/2018 15:28:56.486666,9.79,29.0,79.0
08/01/2018 15:31:36.423333,9.79,28.0,80.0
08/01/2018 15:32:56.436666,9.37,28.0,80.0
08/01/2018 15:35:36.406666,9.93,28.0,80.0
08/01/2018 15:36:56.556666,10.18,30.0,80.0
08/01/2018 15:39:36.436666,11.72,30.0,80.0
08/01/2018 15:40:56.413333,11.09,30.0,80.0
08/01/2018 15:43:36.543333,9.71,31.0,80.0
08/01/2018 15:44:56.486666,10.73,30.0,80.0
08/01/2018 15:47:36.486666,10.98,29.0,80.0
08/01/2018 15:48:56.526666,11.33,30.0,80.0
08/01/2018 15:51:36.473333,11.6,30.0,80.0
08/01/2018 15:52:56.416666,11.5,31.0,80.0
08/01/2018 15:55:36.423333,10.88,30.0,81.0
08/01/2018 15:56:56.433333,11.77,31.0,81.0
08/01/2018 15:59:36.523333,10.18,31.0,81.0
08/01/2018 16:00:56.560000,10.82,31.0,81.0
08/01/2018 16:03:36.466666,9.67,30.0,81.0
08/01/2018 16:04:56.413333,10.12,30.0,81.0
08/01/2018 16:07:36.436666,11.05,29.0,81.0
08/01/2018 16:08:56.410000,11.05,29.0,81.0
08/01/2018 16:11:36.683333,9.75,28.0,81.0
08/01/2018 16:12:56.530000,8.86,28.0,81.0
08/01/2018 16:15:37.296666,9.28,27.0,81.0
08/01/2018 16:16:56.546666,9.62,28.0,82.0
08/01/2018 16:19:36.436666,10.02,28.0,82.0
08/01/2018 16:20:56.416666,8.4,28.0,82.0
08/01/2018 16:23:36.506666,9.05,28.0,82.0
08/01/2018 16:24:56.456666,9.6,27.0,82.0
08/01/2018 16:27:36.533333,8.67,27.0,82.0
08/01/2018 16:30:16.500000,8.52,27.0,82.0
08/01/2018 16:31:36.473333,9.18,26.0,82.0
08/01/2018 16:32:56.426666,8.56,26.0,82.0
