InstrumentName, Melody-Catalpa B,,
08/19/2018 20:15:46.683333,24.36,34.0,80.0
08/19/2018 20:17:06.683333,23.93,33.0,81.0
08/19/2018 20:19:46.673333,20.88,31.0,81.0
08/19/2018 20:21:06.670000,22.19,32.0,81.0
08/19/2018 20:23:46.683333,22.09,31.0,81.0
08/19/2018 20:25:06.676666,20.82,32.0,81.0
08/19/2018 20:27:46.673333,21.23,35.0,80.0
08/19/2018 20:29:06.676666,22.65,35.0,80.0
08/19/2018 20:31:46.683333,23.0,35.0,80.0
08/19/2018 20:33:06.680000,23.31,35.0,80.0
08/19/2018 20:35:46.686666,22.19,36.0,79.0
08/19/2018 20:37:06.680000,22.07,36.0,79.0
08/19/2018 20:39:46.683333,20.65,37.0,79.0
08/19/2018 20:41:07.000000,21.42,38.0,79.0
08/19/2018 20:43:46.680000,20.12,39.0,79.0
08/19/2018 20:45:06.683333,20.67,39.0,79.0
08/19/2018 20:47:46.680000,22.24,38.0,79.0
08/19/2018 20:49:07.000000,20.79,37.0,79.0
08/19/2018 20:51:46.683333,20.54,38.0,78.0
08/19/2018 20:53:06.683333,19.16,38.0,78.0
08/19/2018 20:55:46.716666,21.79,38.0,78.0
08/19/2018 20:57:06.676666,20.43,38.0,78.0
08/19/2018 20:59:46.716666,20.28,39.0,78.0
08/19/2018 21:01:06.706666,21.26,39.0,78.0
08/19/2018 21:03:46.693333,22.85,39.0,78.0
08/19/2018 21:05:06.683333,22.55,38.0,78.0
08/19/2018 21:07:46.680000,20.42,38.0,77.0
08/19/2018 21:09:06.683333,19.0,38.0,77.0
08/19/2018 21:11:46.690000,19.67,38.0,78.0
08/19/2018 21:13:06.683333,17.88,37.0,78.0
08/19/2018 21:15:46.690000,18.09,38.0,78.0
08/19/2018 21:17:06.736666,19.28,37.0,78.0
08/19/2018 21:19:46.760000,15.84,36.0,78.0
08/19/2018 21:21:06.756666,19.21,36.0,78.0
08/19/2018 21:23:46.680000,15.09,36.0,79.0
08/19/2018 21:25:06.686666,14.65,35.0,79.0
08/19/2018 21:27:46.860000,15.49,36.0,80.0
08/19/2018 21:29:06.690000,16.07,35.0,80.0
08/19/2018 21:31:46.690000,13.81,34.0,81.0
08/19/2018 21:33:06.686666,12.7,35.0,81.0
08/19/2018 21:35:46.696666,10.72,35.0,82.0
08/19/2018 21:37:06.693333,10.26,34.0,81.0
08/19/2018 21:39:46.690000,8.84,34.0,81.0
08/19/2018 21:41:06.693333,9.21,34.0,81.0
08/19/2018 21:43:46.690000,9.6,35.0,81.0
08/19/2018 21:45:06.756666,7.81,35.0,80.0
08/19/2018 21:47:46.703333,8.98,35.0,80.0
08/19/2018 21:49:06.780000,7.12,35.0,80.0
08/19/2018 21:51:46.696666,9.21,36.0,80.0
08/19/2018 21:53:06.686666,7.95,36.0,80.0
08/19/2018 21:55:46.850000,9.07,37.0,80.0
08/19/2018 21:57:06.696666,8.29,39.0,79.0
08/19/2018 21:59:46.696666,8.12,39.0,79.0
08/19/2018 22:01:06.710000,8.86,40.0,79.0
08/19/2018 22:03:46.706666,9.66,39.0,79.0
08/19/2018 22:05:06.703333,8.64,39.0,80.0
08/19/2018 22:07:46.720000,9.4,36.0,80.0
08/19/2018 22:09:06.760000,9.6,35.0,80.0
08/19/2018 22:11:46.696666,11.98,33.0,80.0
08/19/2018 22:13:06.860000,8.4,33.0,81.0
08/19/2018 22:15:46.713333,5.6,33.0,81.0
08/19/2018 22:17:06.716666,5.38,32.0,81.0
08/19/2018 22:19:46.723333,5.17,32.0,82.0
08/19/2018 22:21:06.850000,4.26,32.0,82.0
08/19/2018 22:23:46.810000,4.72,33.0,81.0
08/19/2018 22:25:06.700000,4.14,33.0,82.0
08/19/2018 22:27:46.710000,4.14,32.0,82.0
08/19/2018 22:29:06.703333,5.91,32.0,81.0
08/19/2018 22:31:46.696666,5.79,32.0,81.0
08/19/2018 22:33:06.703333,4.91,32.0,81.0
08/19/2018 22:35:46.713333,6.1,34.0,81.0
08/19/2018 22:37:06.720000,5.29,33.0,81.0
08/19/2018 22:39:46.813333,5.86,33.0,81.0
08/19/2018 22:41:06.763333,5.52,35.0,80.0
08/19/2018 22:43:46.706666,5.56,34.0,80.0
08/19/2018 22:45:06.700000,4.48,34.0,80.0
08/19/2018 22:47:46.703333,3.12,34.0,80.0
08/19/2018 22:49:06.703333,3.57,35.0,80.0
08/19/2018 22:51:46.706666,3.84,34.0,79.0
08/19/2018 22:53:06.710000,3.95,35.0,79.0
08/19/2018 22:55:46.716666,4.07,35.0,79.0
08/19/2018 22:57:06.730000,3.48,35.0,79.0
08/19/2018 22:59:46.716666,4.35,35.0,78.0
08/19/2018 23:01:06.706666,3.38,36.0,78.0
08/19/2018 23:03:46.766666,4.14,35.0,78.0
08/19/2018 23:05:06.713333,4.19,35.0,78.0
08/19/2018 23:07:46.713333,3.67,35.0,78.0
08/19/2018 23:09:06.706666,4.81,35.0,78.0
08/19/2018 23:11:46.723333,4.53,36.0,78.0
08/19/2018 23:13:06.733333,5.16,36.0,78.0
08/19/2018 23:15:46.713333,5.4,35.0,78.0
08/19/2018 23:17:06.710000,5.0,35.0,78.0
08/19/2018 23:19:46.720000,5.14,35.0,78.0
08/19/2018 23:21:06.760000,5.42,35.0,78.0
08/19/2018 23:23:46.726666,6.09,35.0,78.0
08/19/2018 23:25:06.710000,5.7,35.0,78.0
08/19/2018 23:27:46.713333,6.2,34.0,78.0
08/19/2018 23:29:06.756666,6.69,34.0,78.0
08/19/2018 23:31:46.720000,6.19,34.0,78.0
08/19/2018 23:33:06.710000,6.69,33.0,78.0
08/19/2018 23:35:46.716666,7.0,34.0,78.0
08/19/2018 23:37:06.783333,6.67,34.0,78.0
08/19/2018 23:39:46.716666,7.07,34.0,78.0
08/19/2018 23:41:06.713333,7.3,34.0,78.0
08/19/2018 23:43:46.723333,7.48,36.0,78.0
08/19/2018 23:45:06.906666,6.7,37.0,78.0
08/19/2018 23:47:46.766666,6.88,36.0,78.0
08/19/2018 23:49:06.716666,7.05,37.0,78.0
08/19/2018 23:51:46.716666,7.43,36.0,78.0
08/19/2018 23:53:06.723333,7.49,37.0,78.0
08/19/2018 23:55:46.716666,7.67,38.0,78.0
08/19/2018 23:57:21.876666,10.6,38.0,78.0
08/20/2018 00:00:01.890000,7.14,38.0,78.0
08/20/2018 00:01:21.883333,6.93,39.0,78.0
08/20/2018 00:04:01.890000,7.34,40.0,77.0
08/20/2018 00:05:21.880000,7.67,40.0,77.0
08/20/2018 00:08:01.883333,7.1,40.0,77.0
08/20/2018 00:09:21.890000,7.26,40.0,77.0
08/20/2018 00:12:02.010000,7.81,41.0,77.0
08/20/2018 00:13:21.886666,6.93,41.0,77.0
08/20/2018 00:16:01.913333,7.53,40.0,77.0
08/20/2018 00:17:21.890000,6.7,39.0,77.0
08/20/2018 00:20:01.886666,7.6,40.0,77.0
08/20/2018 00:21:21.890000,8.3,41.0,77.0
08/20/2018 00:24:01.893333,7.23,39.0,78.0
08/20/2018 00:25:21.910000,6.84,39.0,78.0
08/20/2018 00:28:01.880000,6.77,38.0,78.0
08/20/2018 00:29:21.906666,7.3,37.0,78.0
08/20/2018 00:32:01.916666,7.47,35.0,78.0
08/20/2018 00:33:21.896666,6.79,34.0,78.0
08/20/2018 00:36:01.983333,7.52,35.0,78.0
08/20/2018 00:37:21.890000,7.83,35.0,78.0
08/20/2018 00:40:02.176666,7.12,35.0,78.0
08/20/2018 00:41:36.813333,10.2,37.0,78.0
08/20/2018 00:42:56.776666,6.63,36.0,77.0
08/20/2018 00:45:36.780000,7.16,38.0,77.0
08/20/2018 00:46:50.853333,12.0,39.0,77.0
08/20/2018 00:49:31.823333,7.34,40.0,77.0
08/20/2018 00:50:50.986666,7.38,41.0,77.0
08/20/2018 00:53:30.853333,6.02,41.0,77.0
08/20/2018 00:54:50.870000,7.26,41.0,76.0
08/20/2018 00:57:30.880000,7.64,42.0,76.0
08/20/2018 00:58:50.850000,8.86,42.0,76.0
08/20/2018 01:01:30.863333,7.89,43.0,75.0
08/20/2018 01:02:50.966666,6.98,43.0,75.0
08/20/2018 01:05:30.846666,8.74,44.0,75.0
08/20/2018 01:06:50.976666,6.79,43.0,75.0
08/20/2018 01:09:30.896666,9.51,43.0,75.0
08/20/2018 01:10:50.856666,8.18,43.0,75.0
08/20/2018 01:13:30.863333,10.51,41.0,74.0
08/20/2018 01:14:50.913333,14.6,42.0,74.0
08/20/2018 01:17:30.870000,13.86,42.0,74.0
08/20/2018 01:18:50.883333,15.79,41.0,74.0
08/20/2018 01:21:30.860000,16.21,41.0,74.0
08/20/2018 01:22:50.886666,16.74,40.0,74.0
08/20/2018 01:25:30.856666,16.52,41.0,74.0
08/20/2018 01:26:50.856666,18.43,42.0,74.0
08/20/2018 01:29:31.046666,16.28,41.0,74.0
08/20/2018 01:30:50.870000,17.02,42.0,73.0
08/20/2018 01:33:30.860000,15.83,42.0,73.0
08/20/2018 01:34:50.900000,16.4,43.0,73.0
08/20/2018 01:37:30.883333,15.2,43.0,73.0
08/20/2018 01:38:50.956666,17.12,43.0,73.0
08/20/2018 01:41:30.863333,17.91,43.0,72.0
08/20/2018 01:42:50.853333,17.44,43.0,72.0
08/20/2018 01:45:31.030000,18.21,44.0,72.0
08/20/2018 01:46:50.900000,17.9,45.0,72.0
08/20/2018 01:49:30.883333,18.05,45.0,72.0
08/20/2018 01:50:50.873333,19.98,45.0,72.0
08/20/2018 01:53:30.926666,19.57,45.0,72.0
08/20/2018 01:54:50.876666,17.19,45.0,72.0
08/20/2018 01:57:30.860000,16.77,46.0,71.0
08/20/2018 01:58:50.853333,19.4,46.0,71.0
08/20/2018 02:01:30.906666,19.05,46.0,71.0
08/20/2018 02:02:50.866666,18.49,46.0,71.0
08/20/2018 02:05:30.873333,18.4,44.0,71.0
08/20/2018 02:06:50.896666,22.64,45.0,71.0
08/20/2018 02:09:30.873333,20.33,45.0,71.0
08/20/2018 02:10:50.896666,20.56,45.0,71.0
08/20/2018 02:13:30.890000,23.4,45.0,71.0
08/20/2018 02:14:50.876666,22.67,45.0,71.0
08/20/2018 02:17:30.953333,24.02,45.0,71.0
08/20/2018 02:18:50.876666,23.49,44.0,71.0
08/20/2018 02:21:30.896666,22.6,44.0,70.0
08/20/2018 02:22:50.893333,22.23,44.0,70.0
08/20/2018 02:25:30.870000,22.3,45.0,70.0
08/20/2018 02:26:50.876666,23.83,45.0,70.0
08/20/2018 02:29:30.870000,23.5,45.0,70.0
08/20/2018 02:30:50.876666,25.1,45.0,70.0
08/20/2018 02:33:30.863333,22.7,45.0,70.0
08/20/2018 02:34:50.880000,24.67,45.0,70.0
08/20/2018 02:37:30.863333,24.9,46.0,70.0
08/20/2018 02:38:50.876666,23.75,46.0,70.0
08/20/2018 02:41:31.060000,23.34,46.0,69.0
08/20/2018 02:42:51.010000,24.43,46.0,69.0
08/20/2018 02:45:30.873333,26.43,46.0,69.0
08/20/2018 02:46:50.866666,25.6,47.0,69.0
08/20/2018 02:49:30.873333,25.67,46.0,69.0
08/20/2018 02:50:50.876666,24.58,46.0,69.0
08/20/2018 02:53:30.870000,26.24,47.0,69.0
08/20/2018 02:54:50.966666,24.48,47.0,69.0
08/20/2018 02:57:31.066666,24.09,47.0,69.0
08/20/2018 02:58:51.076666,22.28,47.0,69.0
08/20/2018 03:01:30.876666,24.56,47.0,69.0
08/20/2018 03:02:50.866666,24.02,47.0,69.0
08/20/2018 03:05:30.876666,24.3,48.0,69.0
08/20/2018 03:13:30.876666,25.9,49.0,68.0
08/20/2018 03:14:50.896666,24.81,49.0,68.0
08/20/2018 03:17:30.876666,26.18,49.0,68.0
08/20/2018 03:18:50.870000,25.98,49.0,68.0
08/20/2018 03:21:30.873333,25.56,49.0,68.0
08/20/2018 03:22:50.873333,26.93,49.0,68.0
08/20/2018 03:25:30.886666,26.02,50.0,68.0
08/20/2018 03:26:50.960000,23.4,50.0,68.0
08/20/2018 03:29:30.960000,23.9,50.0,68.0
08/20/2018 03:30:50.880000,24.6,50.0,67.0
08/20/2018 03:33:30.886666,26.14,50.0,67.0
08/20/2018 03:34:50.873333,25.74,50.0,67.0
08/20/2018 03:37:30.866666,24.71,50.0,67.0
08/20/2018 03:38:50.873333,26.76,51.0,67.0
08/20/2018 03:41:30.880000,24.74,51.0,67.0
08/20/2018 03:42:51.050000,25.95,51.0,67.0
08/20/2018 03:45:30.883333,24.6,51.0,67.0
08/20/2018 03:46:50.963333,25.74,51.0,67.0
08/20/2018 03:49:30.873333,24.93,51.0,67.0
08/20/2018 03:50:50.960000,23.77,52.0,67.0
08/20/2018 03:53:30.880000,26.76,52.0,67.0
08/20/2018 03:54:50.890000,25.26,52.0,67.0
08/20/2018 03:57:30.876666,26.0,52.0,67.0
08/20/2018 03:58:50.876666,24.33,52.0,67.0
08/20/2018 04:01:30.876666,27.44,52.0,66.0
08/20/2018 04:02:50.890000,25.0,52.0,66.0
08/20/2018 04:05:30.966666,26.31,52.0,66.0
08/20/2018 04:06:50.883333,27.4,53.0,66.0
08/20/2018 04:09:30.876666,26.35,53.0,66.0
08/20/2018 04:10:50.886666,25.57,53.0,66.0
08/20/2018 04:13:30.890000,25.24,53.0,66.0
08/20/2018 04:14:50.876666,27.91,53.0,66.0
08/20/2018 04:17:30.890000,27.02,53.0,66.0
08/20/2018 04:18:50.886666,25.28,53.0,66.0
08/20/2018 04:21:30.883333,26.98,53.0,66.0
08/20/2018 04:22:50.883333,25.93,53.0,66.0
08/20/2018 04:25:30.876666,26.51,53.0,66.0
08/20/2018 04:26:50.890000,25.7,54.0,66.0
08/20/2018 04:29:30.890000,25.21,54.0,66.0
08/20/2018 04:30:50.876666,27.43,54.0,66.0
08/20/2018 04:33:30.883333,26.28,54.0,66.0
08/20/2018 04:34:50.890000,27.43,54.0,65.0
08/20/2018 04:37:30.900000,27.19,54.0,65.0
08/20/2018 04:38:50.886666,27.09,54.0,65.0
08/20/2018 04:41:30.893333,27.81,54.0,65.0
08/20/2018 04:42:51.166666,27.16,55.0,65.0
08/20/2018 04:45:30.956666,26.86,55.0,65.0
08/20/2018 04:46:50.890000,28.12,55.0,65.0
08/20/2018 04:49:30.876666,26.59,55.0,65.0
08/20/2018 04:50:50.890000,27.49,55.0,65.0
08/20/2018 04:53:30.883333,26.88,55.0,65.0
08/20/2018 04:54:50.916666,26.14,55.0,65.0
08/20/2018 04:57:30.883333,29.74,56.0,64.0
08/20/2018 04:58:50.883333,27.79,56.0,64.0
08/20/2018 05:01:31.070000,28.49,56.0,64.0
08/20/2018 05:02:50.960000,28.7,56.0,64.0
08/20/2018 05:05:30.880000,28.21,56.0,64.0
08/20/2018 05:06:50.890000,27.44,56.0,64.0
08/20/2018 05:09:30.960000,28.98,56.0,64.0
08/20/2018 05:10:50.956666,28.16,56.0,64.0
08/20/2018 05:13:30.960000,27.71,56.0,64.0
08/20/2018 05:14:50.883333,28.81,56.0,64.0
08/20/2018 05:17:30.963333,28.24,56.0,64.0
08/20/2018 05:18:50.886666,27.73,57.0,64.0
08/20/2018 05:21:30.903333,26.9,57.0,64.0
08/20/2018 05:25:30.886666,29.98,56.0,64.0
08/20/2018 05:26:50.886666,29.12,56.0,64.0
08/20/2018 05:29:30.890000,28.38,56.0,64.0
08/20/2018 05:33:30.890000,27.79,57.0,63.0
08/20/2018 05:34:50.893333,29.74,57.0,63.0
08/20/2018 05:37:30.886666,28.1,57.0,63.0
08/20/2018 05:38:50.893333,28.02,57.0,63.0
08/20/2018 05:41:30.900000,28.36,57.0,63.0
08/20/2018 05:42:50.916666,26.95,57.0,63.0
08/20/2018 05:45:30.890000,27.47,58.0,63.0
08/20/2018 05:46:50.890000,24.93,58.0,63.0
08/20/2018 05:49:30.900000,26.93,58.0,63.0
08/20/2018 05:50:50.893333,27.86,58.0,63.0
08/20/2018 05:53:30.886666,25.6,58.0,63.0
08/20/2018 05:54:50.913333,28.24,58.0,63.0
08/20/2018 05:57:30.900000,28.83,58.0,63.0
08/20/2018 05:58:50.886666,30.5,58.0,63.0
08/20/2018 06:01:30.886666,28.07,58.0,63.0
08/20/2018 06:02:50.890000,29.12,58.0,63.0
08/20/2018 06:05:30.886666,28.64,58.0,63.0
08/20/2018 06:06:50.890000,27.36,58.0,63.0
08/20/2018 06:09:30.886666,24.19,58.0,63.0
08/20/2018 06:10:50.890000,27.42,58.0,63.0
08/20/2018 06:13:30.893333,24.53,58.0,63.0
08/20/2018 06:14:50.893333,27.1,58.0,62.0
08/20/2018 06:17:30.890000,29.05,58.0,62.0
08/20/2018 06:18:50.913333,26.79,58.0,62.0
08/20/2018 06:21:30.963333,27.41,58.0,62.0
08/20/2018 06:22:50.896666,26.83,58.0,62.0
08/20/2018 06:25:30.893333,26.78,58.0,62.0
08/20/2018 06:26:50.890000,25.4,58.0,62.0
08/20/2018 06:29:30.970000,26.43,58.0,62.0
08/20/2018 06:30:50.903333,25.27,58.0,62.0
08/20/2018 06:33:30.893333,26.17,58.0,62.0
08/20/2018 06:34:50.920000,26.74,58.0,62.0
08/20/2018 06:37:30.890000,26.84,58.0,62.0
08/20/2018 06:38:50.893333,27.93,58.0,62.0
08/20/2018 06:41:30.890000,28.0,58.0,62.0
08/20/2018 06:42:50.896666,25.72,58.0,62.0
08/20/2018 06:45:30.893333,27.66,59.0,62.0
08/20/2018 06:46:50.930000,26.38,59.0,62.0
08/20/2018 06:49:30.893333,28.0,59.0,62.0
08/20/2018 06:50:50.890000,27.5,59.0,62.0
08/20/2018 06:53:30.890000,27.63,59.0,62.0
08/20/2018 06:54:50.903333,27.26,59.0,62.0
08/20/2018 06:57:31.073333,25.75,59.0,62.0
08/20/2018 06:58:50.896666,27.0,59.0,62.0
08/20/2018 07:01:30.956666,25.27,59.0,62.0
08/20/2018 07:02:50.896666,25.12,59.0,62.0
08/20/2018 07:05:30.896666,25.86,59.0,62.0
08/20/2018 07:06:50.893333,26.93,59.0,62.0
08/20/2018 07:09:30.896666,26.05,59.0,62.0
08/20/2018 07:10:50.903333,25.83,59.0,62.0
08/20/2018 07:13:30.896666,26.59,59.0,62.0
08/20/2018 07:14:50.893333,25.1,59.0,62.0
08/20/2018 07:17:30.903333,26.55,59.0,62.0
08/20/2018 07:18:50.896666,27.05,59.0,62.0
08/20/2018 07:21:30.890000,23.86,59.0,62.0
08/20/2018 07:22:50.893333,25.77,59.0,62.0
08/20/2018 07:25:30.896666,26.5,59.0,62.0
08/20/2018 07:26:50.900000,26.37,59.0,62.0
08/20/2018 07:29:30.893333,26.69,59.0,62.0
08/20/2018 07:30:50.900000,27.19,59.0,62.0
08/20/2018 07:33:30.900000,25.0,59.0,62.0
08/20/2018 07:34:50.960000,26.1,59.0,61.0
08/20/2018 07:37:30.896666,26.98,59.0,61.0
08/20/2018 07:38:50.900000,27.66,59.0,61.0
08/20/2018 07:41:30.896666,25.67,59.0,61.0
08/20/2018 07:42:50.903333,25.4,59.0,61.0
08/20/2018 07:45:30.916666,28.47,60.0,61.0
08/20/2018 07:46:50.906666,26.64,60.0,61.0
08/20/2018 07:49:30.900000,28.88,59.0,61.0
08/20/2018 07:50:50.890000,28.14,60.0,61.0
08/20/2018 07:53:30.896666,28.02,60.0,62.0
08/20/2018 07:54:50.900000,26.67,60.0,62.0
08/20/2018 08:02:50.910000,28.26,60.0,62.0
08/20/2018 08:05:30.900000,29.27,60.0,62.0
08/20/2018 08:06:50.926666,27.65,60.0,62.0
08/20/2018 08:09:30.913333,28.37,60.0,62.0
08/20/2018 08:10:50.896666,28.26,60.0,62.0
08/20/2018 08:13:30.890000,26.74,60.0,62.0
08/20/2018 08:14:50.900000,27.63,59.0,62.0
08/20/2018 08:17:30.893333,27.05,59.0,62.0
08/20/2018 08:18:50.903333,25.19,59.0,62.0
08/20/2018 08:21:30.896666,27.4,59.0,63.0
08/20/2018 08:22:50.896666,28.36,60.0,63.0
08/20/2018 08:25:30.906666,28.62,60.0,63.0
08/20/2018 08:30:50.926666,28.64,60.0,63.0
08/20/2018 08:33:30.893333,28.3,60.0,63.0
08/20/2018 08:34:50.903333,27.23,60.0,63.0
08/20/2018 08:37:30.900000,29.07,60.0,63.0
08/20/2018 08:38:50.976666,27.95,59.0,63.0
08/20/2018 08:41:30.900000,28.63,59.0,63.0
08/20/2018 08:42:50.896666,28.79,59.0,63.0
08/20/2018 08:45:30.903333,28.9,59.0,63.0
08/20/2018 08:46:50.903333,29.71,59.0,63.0
08/20/2018 08:49:30.906666,28.43,59.0,63.0
08/20/2018 08:50:50.970000,29.68,59.0,63.0
08/20/2018 08:53:30.976666,30.37,59.0,63.0
08/20/2018 08:54:50.906666,28.51,59.0,63.0
08/20/2018 08:57:30.900000,30.7,59.0,63.0
08/20/2018 08:58:50.910000,29.73,59.0,63.0
08/20/2018 09:01:30.896666,30.07,59.0,63.0
08/20/2018 09:02:50.906666,31.51,59.0,63.0
08/20/2018 09:05:30.943333,31.37,59.0,63.0
08/20/2018 09:06:50.900000,32.26,59.0,63.0
08/20/2018 09:09:30.910000,29.0,60.0,64.0
08/20/2018 09:10:50.920000,30.45,60.0,64.0
08/20/2018 09:13:30.903333,30.71,60.0,64.0
08/20/2018 09:14:50.986666,29.42,60.0,64.0
08/20/2018 09:17:30.900000,29.67,60.0,64.0
08/20/2018 09:18:50.970000,32.0,60.0,64.0
08/20/2018 09:21:30.906666,30.76,59.0,64.0
08/20/2018 09:22:50.913333,29.95,59.0,64.0
08/20/2018 09:25:30.903333,31.91,59.0,64.0
08/20/2018 09:26:50.910000,30.45,59.0,64.0
08/20/2018 09:29:30.920000,30.98,59.0,64.0
08/20/2018 09:30:50.970000,29.88,59.0,64.0
08/20/2018 09:33:30.920000,30.73,59.0,64.0
08/20/2018 09:34:50.906666,30.47,59.0,64.0
08/20/2018 09:37:30.930000,29.0,59.0,64.0
08/20/2018 09:41:30.913333,30.74,60.0,64.0
08/20/2018 09:42:51.156666,29.4,60.0,64.0
08/20/2018 09:45:30.966666,31.73,60.0,64.0
08/20/2018 09:46:50.926666,31.44,60.0,64.0
08/20/2018 09:49:30.910000,32.69,59.0,64.0
08/20/2018 09:53:30.953333,31.53,59.0,64.0
08/20/2018 09:54:50.920000,31.43,59.0,64.0
08/20/2018 09:57:30.913333,31.71,59.0,64.0
08/20/2018 09:58:51.060000,32.25,59.0,64.0
08/20/2018 10:01:30.916666,31.95,60.0,64.0
08/20/2018 10:02:50.930000,30.57,60.0,64.0
08/20/2018 10:05:30.916666,31.6,59.0,64.0
08/20/2018 10:06:50.906666,31.63,59.0,64.0
08/20/2018 10:09:30.923333,33.36,60.0,64.0
08/20/2018 10:10:50.910000,30.47,60.0,64.0
08/20/2018 10:13:30.960000,32.19,60.0,63.0
08/20/2018 10:14:50.913333,30.48,60.0,63.0
08/20/2018 10:17:30.906666,32.24,59.0,63.0
08/20/2018 10:18:50.903333,31.76,59.0,63.0
08/20/2018 10:21:30.910000,33.37,60.0,63.0
08/20/2018 10:25:30.916666,31.59,60.0,63.0
08/20/2018 10:26:50.910000,31.62,61.0,63.0
08/20/2018 10:29:30.910000,33.86,60.0,63.0
08/20/2018 10:30:50.910000,33.34,60.0,63.0
08/20/2018 10:33:30.910000,31.59,60.0,63.0
08/20/2018 10:36:10.920000,32.41,60.0,63.0
08/20/2018 10:37:30.913333,31.95,60.0,63.0
08/20/2018 10:38:50.916666,32.9,60.0,63.0
08/20/2018 10:41:30.913333,32.69,60.0,62.0
08/20/2018 10:42:50.920000,32.37,60.0,62.0
08/20/2018 10:45:30.943333,34.14,60.0,62.0
08/20/2018 10:46:50.906666,33.02,61.0,62.0
08/20/2018 10:49:30.913333,32.88,61.0,62.0
08/20/2018 10:50:51.086666,33.14,61.0,62.0
08/20/2018 10:53:30.916666,33.34,62.0,62.0
08/20/2018 10:54:50.916666,32.77,62.0,62.0
08/20/2018 10:57:30.910000,34.33,61.0,62.0
08/20/2018 10:58:50.936666,33.47,61.0,62.0
08/20/2018 11:01:30.973333,34.1,62.0,62.0
08/20/2018 11:02:50.916666,36.02,62.0,62.0
08/20/2018 11:05:30.926666,35.81,62.0,62.0
08/20/2018 11:06:50.946666,34.8,62.0,62.0
08/20/2018 11:09:30.916666,36.07,62.0,62.0
08/20/2018 11:10:50.936666,35.56,62.0,62.0
08/20/2018 11:13:30.913333,35.97,62.0,62.0
08/20/2018 11:14:50.933333,36.19,62.0,62.0
08/20/2018 11:17:30.926666,35.7,62.0,62.0
08/20/2018 11:18:50.976666,36.24,62.0,62.0
08/20/2018 11:21:30.920000,34.26,61.0,62.0
08/20/2018 11:22:50.930000,37.6,61.0,62.0
08/20/2018 11:25:30.930000,37.05,61.0,62.0
08/20/2018 11:26:50.916666,37.0,61.0,62.0
08/20/2018 11:29:30.910000,36.12,61.0,62.0
08/20/2018 11:30:50.916666,36.74,61.0,62.0
08/20/2018 11:33:30.926666,36.74,61.0,62.0
08/20/2018 11:34:50.980000,37.12,61.0,62.0
08/20/2018 11:37:30.933333,37.83,61.0,62.0
08/20/2018 11:38:50.933333,36.93,61.0,62.0
08/20/2018 11:41:30.960000,36.1,61.0,62.0
08/20/2018 11:42:50.940000,37.29,61.0,62.0
08/20/2018 11:45:30.946666,36.48,60.0,62.0
08/20/2018 11:46:50.920000,36.88,60.0,62.0
08/20/2018 11:49:30.920000,38.84,60.0,61.0
08/20/2018 11:50:50.933333,37.83,61.0,61.0
08/20/2018 11:53:31.080000,40.0,60.0,61.0
08/20/2018 11:54:50.916666,39.19,60.0,61.0
08/20/2018 11:57:30.980000,38.92,60.0,61.0
08/20/2018 11:58:51.080000,39.52,60.0,61.0
08/20/2018 12:01:30.993333,40.05,60.0,61.0
08/20/2018 12:02:50.923333,39.53,60.0,61.0
08/20/2018 12:05:30.913333,38.76,60.0,61.0
08/20/2018 12:06:50.936666,39.74,60.0,61.0
08/20/2018 12:09:30.960000,39.79,60.0,61.0
08/20/2018 12:11:17.546666,41.2,60.0,61.0
08/20/2018 12:13:57.660000,39.67,60.0,61.0
08/20/2018 12:15:17.590000,37.98,60.0,61.0
08/20/2018 12:17:57.533333,39.98,60.0,61.0
08/20/2018 12:19:17.593333,39.24,60.0,61.0
08/20/2018 12:21:57.556666,38.57,60.0,60.0
08/20/2018 12:23:17.533333,38.02,60.0,60.0
08/20/2018 12:25:57.543333,38.57,60.0,60.0
08/20/2018 12:27:17.563333,40.43,60.0,60.0
08/20/2018 12:29:57.656666,39.31,60.0,60.0
08/20/2018 12:31:17.536666,39.9,60.0,60.0
08/20/2018 12:33:57.533333,39.81,60.0,60.0
08/20/2018 12:35:17.590000,40.67,60.0,60.0
08/20/2018 12:37:57.540000,39.28,60.0,60.0
08/20/2018 12:39:17.660000,38.27,60.0,60.0
08/20/2018 12:41:57.546666,39.74,60.0,60.0
08/20/2018 12:43:17.573333,40.38,60.0,60.0
08/20/2018 12:45:57.550000,39.35,60.0,60.0
08/20/2018 12:47:17.660000,38.36,60.0,60.0
08/20/2018 12:49:57.533333,39.14,61.0,60.0
08/20/2018 12:51:17.540000,40.86,61.0,60.0
08/20/2018 12:53:57.550000,40.26,62.0,60.0
08/20/2018 12:55:17.553333,39.65,62.0,60.0
08/20/2018 12:57:57.560000,40.9,62.0,60.0
08/20/2018 12:59:17.676666,40.05,62.0,60.0
08/20/2018 13:01:57.550000,40.39,62.0,60.0
08/20/2018 13:03:17.543333,39.57,62.0,60.0
08/20/2018 13:05:57.546666,40.68,62.0,60.0
08/20/2018 13:07:17.666666,42.35,62.0,60.0
08/20/2018 13:09:57.556666,40.71,62.0,61.0
08/20/2018 13:11:17.666666,41.25,62.0,61.0
08/20/2018 13:13:57.546666,41.05,62.0,61.0
08/20/2018 13:15:17.556666,42.59,62.0,61.0
08/20/2018 13:17:57.550000,42.83,62.0,61.0
