InstrumentName, Melody-Catalpa,,
11/01/2020 04:06:09.000000,0.0,60.0,45.0
11/01/2020 04:08:09.000000,0.0,59.0,45.0
11/01/2020 04:10:09.000000,0.0,59.0,45.0
11/01/2020 04:12:09.000000,0.0,59.0,45.0
11/01/2020 04:14:09.000000,0.0,61.0,45.0
11/01/2020 04:16:09.000000,0.0,60.0,45.0
11/01/2020 04:18:09.000000,0.0,60.0,45.0
11/01/2020 04:20:14.000000,0.0,60.0,45.0
11/01/2020 04:22:09.000000,0.0,60.0,45.0
11/01/2020 04:24:09.000000,0.0,61.0,45.0
11/01/2020 04:26:14.000000,0.0,60.0,45.0
11/01/2020 04:30:09.000000,0.0,60.0,45.0
11/01/2020 04:32:09.000000,0.0,59.0,45.0
11/01/2020 04:34:09.000000,0.0,59.0,45.0
11/01/2020 04:36:09.000000,0.0,60.0,45.0
11/01/2020 04:40:09.000000,0.0,60.0,45.0
11/01/2020 04:42:09.000000,0.0,59.0,45.0
11/01/2020 04:44:09.000000,0.0,60.0,45.0
11/01/2020 04:46:09.000000,0.0,60.0,45.0
11/01/2020 04:48:09.000000,0.0,60.0,45.0
11/01/2020 04:50:15.000000,0.0,60.0,44.0
11/01/2020 04:52:09.000000,0.0,62.0,44.0
11/01/2020 04:54:09.000000,0.0,63.0,44.0
11/01/2020 04:56:09.000000,0.0,63.0,44.0
11/01/2020 05:00:09.000000,0.0,63.0,44.0
11/01/2020 05:02:09.000000,0.0,62.0,44.0
11/01/2020 05:04:09.000000,0.0,62.0,44.0
11/01/2020 05:06:09.000000,0.0,62.0,44.0
11/01/2020 05:10:09.000000,0.0,62.0,44.0
11/01/2020 05:12:09.000000,0.0,63.0,44.0
11/01/2020 05:14:09.000000,0.0,62.0,44.0
11/01/2020 05:16:09.000000,0.0,62.0,44.0
11/01/2020 05:20:10.000000,0.0,62.0,44.0
11/01/2020 05:22:09.000000,0.0,63.0,44.0
11/01/2020 05:24:09.000000,0.0,62.0,44.0
11/01/2020 05:26:09.000000,0.0,62.0,44.0
11/01/2020 05:30:09.000000,0.0,62.0,44.0
11/01/2020 05:32:09.000000,0.0,62.0,44.0
11/01/2020 05:34:09.000000,0.0,62.0,44.0
11/01/2020 05:36:09.000000,0.0,61.0,44.0
11/01/2020 05:40:09.000000,0.0,61.0,44.0
11/01/2020 05:42:09.000000,0.0,61.0,44.0
11/01/2020 05:44:09.000000,0.0,62.0,44.0
11/01/2020 05:46:10.000000,0.0,63.0,44.0
11/01/2020 05:48:09.000000,0.0,63.0,44.0
11/01/2020 05:50:09.000000,0.0,62.0,44.0
11/01/2020 05:52:09.000000,0.0,62.0,44.0
11/01/2020 05:54:09.000000,0.0,62.0,44.0
11/01/2020 05:56:09.000000,0.0,62.0,44.0
11/01/2020 06:00:09.000000,0.0,62.0,44.0
11/01/2020 06:02:09.000000,0.0,62.0,44.0
11/01/2020 06:04:09.000000,0.0,62.0,44.0
11/01/2020 06:06:09.000000,0.0,62.0,44.0
11/01/2020 06:10:09.000000,0.0,62.0,43.0
11/01/2020 06:12:09.000000,0.0,62.0,43.0
11/01/2020 06:14:09.000000,0.0,63.0,43.0
11/01/2020 06:16:09.000000,0.0,63.0,43.0
11/01/2020 06:20:12.000000,0.0,63.0,43.0
11/01/2020 06:22:09.000000,0.0,63.0,43.0
11/01/2020 06:24:09.000000,0.0,63.0,43.0
11/01/2020 06:26:09.000000,0.0,63.0,43.0
11/01/2020 06:28:09.000000,0.0,63.0,43.0
11/01/2020 06:30:09.000000,0.0,64.0,43.0
11/01/2020 06:32:09.000000,0.0,64.0,43.0
11/01/2020 06:34:09.000000,0.0,65.0,42.0
11/01/2020 06:36:09.000000,0.0,66.0,43.0
11/01/2020 06:40:09.000000,0.0,64.0,43.0
11/01/2020 06:42:09.000000,0.0,64.0,43.0
11/01/2020 06:44:09.000000,0.0,64.0,43.0
11/01/2020 06:46:10.000000,0.0,65.0,43.0
11/01/2020 06:50:09.000000,0.0,65.0,43.0
11/01/2020 06:52:09.000000,0.0,66.0,42.0
11/01/2020 06:54:09.000000,0.0,66.0,42.0
11/01/2020 06:56:09.000000,0.0,66.0,43.0
11/01/2020 07:00:10.000000,0.0,65.0,42.0
11/01/2020 07:02:09.000000,0.0,66.0,42.0
11/01/2020 07:04:09.000000,0.0,66.0,42.0
11/01/2020 07:08:09.000000,0.0,67.0,42.0
11/01/2020 07:10:09.000000,0.0,67.0,42.0
11/01/2020 07:14:09.000000,0.0,68.0,42.0
11/01/2020 07:16:09.000000,0.0,67.0,42.0
11/01/2020 07:20:09.000000,0.0,66.0,42.0
11/01/2020 07:22:09.000000,0.0,66.0,42.0
11/01/2020 07:24:09.000000,0.0,66.0,42.0
11/01/2020 07:26:09.000000,0.0,65.0,42.0
11/01/2020 07:30:09.000000,0.0,65.0,42.0
11/01/2020 07:32:09.000000,0.0,65.0,42.0
11/01/2020 07:34:09.000000,0.0,66.0,42.0
11/01/2020 07:36:09.000000,0.0,67.0,42.0
11/01/2020 07:40:09.000000,0.0,66.0,42.0
11/01/2020 07:42:09.000000,0.0,65.0,42.0
11/01/2020 07:44:09.000000,0.0,65.0,42.0
11/01/2020 07:46:10.000000,0.0,66.0,42.0
11/01/2020 07:48:09.000000,0.0,68.0,42.0
11/01/2020 07:50:09.000000,0.0,68.0,42.0
11/01/2020 07:52:09.000000,0.0,68.0,42.0
11/01/2020 07:54:09.000000,0.0,67.0,42.0
11/01/2020 07:56:09.000000,0.0,67.0,42.0
11/01/2020 08:00:10.000000,0.0,67.0,42.0
11/01/2020 08:02:09.000000,0.0,67.0,42.0
11/01/2020 08:04:09.000000,0.0,66.0,42.0
11/01/2020 08:06:09.000000,0.0,66.0,42.0
11/01/2020 08:10:09.000000,0.0,68.0,41.0
11/01/2020 08:12:09.000000,0.0,69.0,41.0
11/01/2020 08:14:09.000000,0.0,68.0,41.0
11/01/2020 08:16:09.000000,0.0,69.0,42.0
11/01/2020 08:20:09.000000,0.0,66.0,42.0
11/01/2020 08:22:09.000000,0.0,67.0,42.0
11/01/2020 08:24:09.000000,0.0,68.0,42.0
11/01/2020 08:26:09.000000,0.0,67.0,42.0
11/01/2020 08:30:09.000000,0.0,67.0,42.0
11/01/2020 08:32:09.000000,0.0,67.0,42.0
11/01/2020 08:34:09.000000,0.0,66.0,42.0
11/01/2020 08:36:09.000000,0.0,66.0,42.0
11/01/2020 08:40:09.000000,0.0,68.0,41.0
11/01/2020 08:42:09.000000,0.0,69.0,41.0
11/01/2020 08:44:09.000000,0.0,68.0,41.0
11/01/2020 08:46:10.000000,0.0,68.0,41.0
11/01/2020 08:48:09.000000,0.0,67.0,41.0
11/01/2020 08:50:09.000000,0.0,67.0,41.0
11/01/2020 08:52:09.000000,0.0,67.0,41.0
11/01/2020 08:54:09.000000,0.0,67.0,41.0
11/01/2020 08:56:09.000000,0.0,70.0,41.0
11/01/2020 09:00:15.000000,0.0,69.0,41.0
11/01/2020 09:02:09.000000,0.0,70.0,41.0
11/01/2020 09:04:09.000000,0.0,70.0,41.0
11/01/2020 09:06:09.000000,0.0,71.0,41.0
11/01/2020 09:10:11.000000,0.0,70.0,41.0
11/01/2020 09:12:09.000000,0.0,70.0,41.0
11/01/2020 09:14:09.000000,0.0,69.0,41.0
11/01/2020 09:16:09.000000,0.0,69.0,41.0
11/01/2020 09:18:09.000000,0.0,70.0,41.0
11/01/2020 09:20:09.000000,0.0,69.0,41.0
11/01/2020 09:22:09.000000,0.0,69.0,41.0
11/01/2020 09:24:09.000000,0.0,70.0,41.0
11/01/2020 09:26:09.000000,0.0,68.0,41.0
11/01/2020 09:30:09.000000,0.0,69.0,41.0
11/01/2020 09:32:09.000000,0.0,68.0,41.0
11/01/2020 09:34:09.000000,0.0,69.0,41.0
11/01/2020 09:36:09.000000,0.0,68.0,41.0
11/01/2020 09:40:09.000000,0.0,69.0,40.0
11/01/2020 09:44:09.000000,0.0,71.0,40.0
11/01/2020 09:46:09.000000,0.0,72.0,39.0
11/01/2020 09:50:09.000000,0.0,71.0,40.0
11/01/2020 09:52:09.000000,0.0,71.0,40.0
11/01/2020 09:54:09.000000,0.0,70.0,40.0
11/01/2020 09:56:09.000000,0.0,72.0,40.0
11/01/2020 10:00:10.000000,0.0,70.0,40.0
11/01/2020 10:02:09.000000,0.0,71.0,40.0
11/01/2020 10:04:09.000000,0.0,72.0,40.0
11/01/2020 10:06:09.000000,0.0,71.0,40.0
11/01/2020 10:10:10.000000,0.0,71.0,40.0
11/01/2020 10:12:09.000000,0.0,71.0,40.0
11/01/2020 10:14:09.000000,0.0,70.0,40.0
11/01/2020 10:16:09.000000,0.0,70.0,40.0
11/01/2020 10:20:09.000000,0.0,69.0,40.0
11/01/2020 10:22:09.000000,0.0,70.0,40.0
11/01/2020 10:24:09.000000,0.0,71.0,40.0
11/01/2020 10:26:09.000000,0.0,71.0,40.0
11/01/2020 10:30:10.000000,0.0,71.0,40.0
11/01/2020 10:32:09.000000,0.0,72.0,40.0
11/01/2020 10:34:09.000000,0.0,72.0,40.0
11/01/2020 10:36:09.000000,0.0,71.0,40.0
11/01/2020 10:38:10.000000,0.0,71.0,40.0
11/01/2020 10:40:09.000000,0.0,70.0,40.0
11/01/2020 10:42:10.000000,0.0,71.0,40.0
11/01/2020 10:44:09.000000,0.0,70.0,40.0
11/01/2020 10:46:09.000000,0.0,70.0,40.0
11/01/2020 10:48:09.000000,0.0,70.0,40.0
11/01/2020 10:50:09.000000,0.0,71.0,40.0
11/01/2020 10:52:09.000000,0.0,71.0,40.0
11/01/2020 10:54:09.000000,0.0,70.0,40.0
11/01/2020 10:56:09.000000,0.0,71.0,40.0
11/01/2020 11:00:12.000000,0.0,71.0,40.0
11/01/2020 11:02:09.000000,0.0,70.0,40.0
11/01/2020 11:04:09.000000,0.0,70.0,39.0
11/01/2020 11:06:09.000000,0.0,72.0,39.0
11/01/2020 11:10:09.000000,0.0,72.0,39.0
11/01/2020 11:12:09.000000,0.0,72.0,39.0
11/01/2020 11:14:09.000000,0.0,72.0,39.0
11/01/2020 11:16:09.000000,0.0,71.0,39.0
11/01/2020 11:20:09.000000,0.0,73.0,39.0
11/01/2020 11:24:09.000000,0.0,72.0,39.0
11/01/2020 11:26:09.000000,0.0,73.0,39.0
11/01/2020 11:30:10.000000,0.0,73.0,39.0
11/01/2020 11:32:09.000000,0.0,73.0,39.0
11/01/2020 11:34:09.000000,0.0,73.0,39.0
11/01/2020 11:36:09.000000,0.0,72.0,39.0
11/01/2020 11:40:09.000000,0.0,71.0,39.0
11/01/2020 11:42:09.000000,0.0,71.0,39.0
11/01/2020 11:44:09.000000,0.0,69.0,39.0
11/01/2020 11:46:09.000000,0.0,69.0,39.0
11/01/2020 11:50:10.000000,0.0,69.0,39.0
11/01/2020 11:52:09.000000,0.0,71.0,39.0
11/01/2020 11:54:09.000000,0.0,72.0,39.0
11/01/2020 11:56:09.000000,0.0,72.0,39.0
11/01/2020 12:00:10.000000,0.0,70.0,39.0
11/01/2020 12:02:09.000000,0.0,69.0,39.0
11/01/2020 12:04:09.000000,0.0,69.0,39.0
11/01/2020 12:06:09.000000,0.0,71.0,39.0
11/01/2020 12:10:12.000000,0.0,71.0,39.0
11/01/2020 12:14:09.000000,0.0,71.0,39.0
11/01/2020 12:16:09.000000,0.0,70.0,39.0
11/01/2020 12:18:09.000000,0.0,70.0,38.0
11/01/2020 12:22:09.000000,0.0,72.0,38.0
11/01/2020 12:24:09.000000,0.0,73.0,38.0
11/01/2020 12:26:09.000000,0.0,73.0,38.0
11/01/2020 12:30:10.000000,0.0,74.0,38.0
11/01/2020 12:32:09.000000,0.0,75.0,38.0
11/01/2020 12:34:09.000000,0.0,74.0,38.0
11/01/2020 12:36:09.000000,0.0,74.0,38.0
11/01/2020 12:38:09.000000,0.0,74.0,38.0
11/01/2020 12:42:09.000000,0.0,74.0,38.0
11/01/2020 12:44:09.000000,0.0,74.0,38.0
11/01/2020 12:48:09.000000,0.0,73.0,38.0
11/01/2020 12:50:10.000000,0.0,73.0,38.0
11/01/2020 12:52:09.000000,0.0,72.0,38.0
11/01/2020 12:54:09.000000,0.0,73.0,38.0
11/01/2020 12:56:09.000000,0.0,75.0,38.0
11/01/2020 13:00:09.000000,0.0,74.0,38.0
11/01/2020 13:02:09.000000,0.0,74.0,38.0
11/01/2020 13:04:09.000000,0.0,72.0,38.0
11/01/2020 13:06:09.000000,0.0,77.0,38.0
11/01/2020 13:08:09.000000,0.0,75.0,38.0
11/01/2020 13:12:09.000000,0.0,76.0,38.0
11/01/2020 13:14:09.000000,0.0,75.0,38.0
11/01/2020 13:16:09.000000,0.0,76.0,37.0
11/01/2020 13:18:09.000000,0.0,78.0,38.0
11/01/2020 13:20:09.000000,0.0,77.0,37.0
11/01/2020 13:22:09.000000,0.0,77.0,38.0
11/01/2020 13:24:09.000000,0.0,77.0,38.0
11/01/2020 13:26:09.000000,0.0,75.0,38.0
11/01/2020 13:28:09.000000,0.0,76.0,38.0
11/01/2020 13:32:09.000000,0.0,75.0,38.0
11/01/2020 13:34:09.000000,0.0,74.0,37.0
11/01/2020 13:36:09.000000,0.0,77.0,37.0
11/01/2020 13:40:09.000000,0.0,76.0,37.0
11/01/2020 13:42:09.000000,0.0,76.0,37.0
11/01/2020 13:44:09.000000,0.0,77.0,37.0
11/01/2020 13:46:09.000000,0.0,76.0,38.0
11/01/2020 13:50:09.000000,0.0,76.0,38.0
11/01/2020 13:52:09.000000,0.0,77.0,38.0
11/01/2020 13:54:09.000000,0.0,77.0,38.0
11/01/2020 13:56:09.000000,0.0,80.0,38.0
11/01/2020 14:00:14.000000,0.0,79.0,38.0
11/01/2020 14:02:09.000000,0.0,79.0,38.0
11/01/2020 14:04:09.000000,0.0,83.0,39.0
11/01/2020 14:06:09.000000,0.0,80.0,39.0
11/01/2020 14:10:09.000000,0.0,81.0,39.0
11/01/2020 14:12:09.000000,0.0,80.0,39.0
11/01/2020 14:14:09.000000,0.0,78.0,40.0
11/01/2020 14:16:09.000000,0.0,77.0,40.0
11/01/2020 14:20:09.000000,0.0,76.0,40.0
11/01/2020 14:22:09.000000,0.0,74.0,40.0
11/01/2020 14:24:09.000000,0.0,73.0,40.0
11/01/2020 14:26:09.000000,0.0,74.0,41.0
11/01/2020 14:30:10.000000,0.0,72.0,41.0
11/01/2020 14:32:09.000000,0.0,69.0,41.0
11/01/2020 14:34:09.000000,0.0,68.0,42.0
11/01/2020 14:36:09.000000,0.0,67.0,42.0
11/01/2020 14:40:09.000000,0.0,70.0,43.0
11/01/2020 14:42:09.000000,0.0,69.0,43.0
11/01/2020 14:44:09.000000,0.0,65.0,43.0
11/01/2020 14:46:09.000000,0.0,64.0,44.0
11/01/2020 14:50:09.000000,0.0,66.0,45.0
11/01/2020 14:52:09.000000,0.0,65.0,45.0
11/01/2020 14:54:09.000000,0.0,71.0,46.0
11/01/2020 14:56:09.000000,0.0,64.0,46.0
11/01/2020 15:00:10.000000,0.0,63.0,47.0
11/01/2020 15:02:09.000000,0.0,60.0,47.0
11/01/2020 15:04:09.000000,0.0,60.0,47.0
11/01/2020 15:06:09.000000,0.0,58.0,47.0
11/01/2020 15:08:09.000000,0.0,57.0,47.0
11/01/2020 15:10:09.000000,0.0,55.0,47.0
11/01/2020 15:12:09.000000,0.0,53.0,47.0
11/01/2020 15:14:09.000000,0.0,56.0,48.0
11/01/2020 15:16:09.000000,0.0,53.0,48.0
11/01/2020 15:18:09.000000,0.0,52.0,48.0
11/01/2020 15:20:10.000000,0.0,51.0,49.0
11/01/2020 15:22:09.000000,0.0,51.0,49.0
11/01/2020 15:24:09.000000,0.0,50.0,49.0
11/01/2020 15:26:09.000000,0.0,50.0,49.0
11/01/2020 15:30:11.000000,0.0,50.0,49.0
11/01/2020 15:32:09.000000,0.0,50.0,49.0
11/01/2020 15:34:09.000000,0.0,49.0,50.0
11/01/2020 15:36:09.000000,0.0,50.0,50.0
11/01/2020 15:40:09.000000,0.0,48.0,50.0
11/01/2020 15:42:09.000000,0.0,48.0,50.0
11/01/2020 15:44:09.000000,0.0,47.0,51.0
11/01/2020 15:46:09.000000,0.0,47.0,51.0
11/01/2020 15:48:09.000000,0.0,47.0,51.0
11/01/2020 15:50:09.000000,0.0,46.0,51.0
11/01/2020 15:52:09.000000,0.0,46.0,51.0
11/01/2020 15:54:09.000000,0.0,46.0,51.0
11/01/2020 15:56:09.000000,0.0,46.0,52.0
11/01/2020 16:00:24.000000,0.0,43.0,52.0
11/01/2020 16:02:09.000000,0.0,42.0,52.0
11/01/2020 16:04:09.000000,0.0,42.0,52.0
11/01/2020 16:06:09.000000,0.0,42.0,53.0
11/01/2020 16:08:09.000000,0.0,42.0,53.0
11/01/2020 16:10:09.000000,0.0,41.0,53.0
11/01/2020 16:12:09.000000,0.0,41.0,53.0
11/01/2020 16:14:09.000000,0.0,40.0,53.0
11/01/2020 16:16:09.000000,0.0,40.0,53.0
11/01/2020 16:18:09.000000,0.0,40.0,53.0
11/01/2020 16:20:09.000000,0.0,39.0,54.0
11/01/2020 16:22:09.000000,0.0,39.0,54.0
11/01/2020 16:24:09.000000,0.0,39.0,54.0
11/01/2020 16:26:09.000000,0.0,39.0,54.0
11/01/2020 16:30:09.000000,0.0,39.0,55.0
11/01/2020 16:32:09.000000,0.0,38.0,55.0
11/01/2020 16:34:09.000000,0.0,38.0,55.0
11/01/2020 16:36:09.000000,0.0,38.0,55.0
11/01/2020 16:38:09.000000,0.0,38.0,55.0
11/01/2020 16:40:09.000000,0.0,37.0,55.0
11/01/2020 16:42:09.000000,0.0,37.0,55.0
11/01/2020 16:44:09.000000,0.0,37.0,56.0
11/01/2020 16:46:10.000000,0.0,38.0,56.0
11/01/2020 16:50:09.000000,0.0,37.0,56.0
11/01/2020 16:52:09.000000,0.0,37.0,56.0
11/01/2020 16:54:09.000000,0.0,37.0,56.0
11/01/2020 16:56:09.000000,0.0,36.0,57.0
11/01/2020 17:00:14.000000,0.0,36.0,56.0
11/01/2020 17:02:09.000000,0.0,36.0,57.0
11/01/2020 17:04:09.000000,0.0,36.0,57.0
11/01/2020 17:06:09.000000,0.0,35.0,57.0
11/01/2020 17:08:09.000000,0.0,35.0,58.0
11/01/2020 17:10:09.000000,0.0,35.0,58.0
11/01/2020 17:12:09.000000,0.0,34.0,58.0
11/01/2020 17:14:09.000000,0.0,34.0,58.0
11/01/2020 17:16:10.000000,0.0,33.0,59.0
11/01/2020 17:20:09.000000,0.0,33.0,59.0
11/01/2020 17:22:09.000000,0.0,33.0,59.0
11/01/2020 17:24:09.000000,0.0,33.0,59.0
11/01/2020 17:26:09.000000,0.0,32.0,60.0
11/01/2020 17:30:11.000000,0.0,31.0,60.0
11/01/2020 17:32:09.000000,0.0,31.0,60.0
11/01/2020 17:34:09.000000,0.0,31.0,61.0
11/01/2020 17:36:09.000000,0.0,31.0,61.0
11/01/2020 17:38:09.000000,0.0,31.0,61.0
11/01/2020 17:42:09.000000,0.0,30.0,61.0
11/01/2020 17:44:09.000000,0.0,30.0,61.0
11/01/2020 17:46:10.000000,0.0,30.0,62.0
11/01/2020 17:50:09.000000,0.0,30.0,62.0
11/01/2020 17:52:09.000000,0.0,30.0,62.0
11/01/2020 17:54:09.000000,0.0,30.0,62.0
11/01/2020 17:56:09.000000,0.0,29.0,63.0
11/01/2020 18:00:13.000000,0.0,28.0,63.0
11/01/2020 18:02:09.000000,0.0,28.0,63.0
11/01/2020 18:04:09.000000,0.0,28.0,63.0
11/01/2020 18:06:09.000000,0.0,28.0,64.0
11/01/2020 18:10:09.000000,0.0,28.0,64.0
11/01/2020 18:12:09.000000,0.0,28.0,64.0
11/01/2020 18:14:09.000000,0.0,28.0,64.0
11/01/2020 18:16:09.000000,0.0,28.0,64.0
11/01/2020 18:20:09.000000,0.0,27.0,65.0
11/01/2020 18:22:09.000000,0.0,27.0,65.0
11/01/2020 18:24:09.000000,0.0,27.0,65.0
11/01/2020 18:26:09.000000,0.0,27.0,65.0
11/01/2020 18:30:11.000000,0.0,27.0,65.0
11/01/2020 18:32:09.000000,0.0,27.0,65.0
11/01/2020 18:34:09.000000,0.0,26.0,65.0
11/01/2020 18:36:09.000000,0.0,27.0,65.0
11/01/2020 18:40:09.000000,0.0,27.0,66.0
11/01/2020 18:42:09.000000,0.0,26.0,66.0
11/01/2020 18:44:09.000000,0.0,27.0,66.0
11/01/2020 18:46:10.000000,0.0,27.0,66.0
11/01/2020 18:48:09.000000,0.0,27.0,66.0
11/01/2020 18:50:09.000000,0.0,27.0,67.0
11/01/2020 18:52:09.000000,0.0,26.0,67.0
11/01/2020 18:54:09.000000,0.0,26.0,67.0
11/01/2020 18:56:09.000000,0.0,27.0,67.0
11/01/2020 19:00:12.000000,0.0,27.0,67.0
11/01/2020 19:02:09.000000,0.0,26.0,68.0
11/01/2020 19:04:09.000000,0.0,26.0,68.0
11/01/2020 19:06:09.000000,0.0,26.0,68.0
11/01/2020 19:08:09.000000,0.0,26.0,68.0
11/01/2020 19:10:09.000000,0.0,26.0,68.0
11/01/2020 19:12:09.000000,0.0,26.0,68.0
11/01/2020 19:14:09.000000,0.0,26.0,69.0
11/01/2020 19:16:09.000000,0.0,26.0,69.0
11/01/2020 19:18:09.000000,0.0,26.0,69.0
11/01/2020 19:20:09.000000,0.0,26.0,69.0
11/01/2020 19:22:09.000000,0.0,26.0,69.0
11/01/2020 19:24:09.000000,0.0,26.0,69.0
11/01/2020 19:26:09.000000,0.0,26.0,69.0
11/01/2020 19:30:10.000000,0.0,27.0,69.0
11/01/2020 19:32:09.000000,0.0,27.0,69.0
11/01/2020 19:34:09.000000,0.0,26.0,69.0
11/01/2020 19:36:09.000000,0.0,26.0,69.0
