InstrumentName, Woods Park B,,
11/09/2020 09:24:05.000000,33.2,48.64,44.13
11/09/2020 09:25:59.000000,33.84,49.1,45.47
11/09/2020 09:27:59.000000,33.42,48.15,44.12
11/09/2020 09:29:59.000000,33.43,49.55,44.43
11/09/2020 09:31:59.000000,35.72,51.11,47.28
11/09/2020 09:33:59.000000,34.28,51.12,46.48
11/09/2020 09:35:59.000000,34.02,50.51,46.56
11/09/2020 09:37:59.000000,33.88,49.71,45.79
11/09/2020 09:39:59.000000,32.45,48.64,44.56
11/09/2020 09:41:59.000000,32.14,47.8,42.17
11/09/2020 09:43:59.000000,32.98,47.76,45.86
11/09/2020 09:45:59.000000,33.76,48.95,45.08
11/09/2020 09:47:59.000000,32.88,47.89,44.12
11/09/2020 09:49:59.000000,33.32,47.71,44.39
11/09/2020 09:51:59.000000,33.43,47.98,45.14
11/09/2020 09:53:59.000000,32.21,48.43,43.71
11/09/2020 09:55:59.000000,32.12,47.74,43.16
11/09/2020 09:57:59.000000,30.65,45.29,42.38
11/09/2020 09:59:59.000000,29.34,41.66,37.98
11/09/2020 10:01:59.000000,30.15,44.34,39.68
11/09/2020 10:03:59.000000,27.7,40.39,37.52
11/09/2020 10:05:59.000000,25.71,36.8,34.05
11/09/2020 10:07:59.000000,25.31,37.26,34.36
11/09/2020 10:09:59.000000,24.32,34.42,32.1
11/09/2020 10:11:59.000000,25.03,37.26,34.07
11/09/2020 10:13:59.000000,23.04,33.82,30.85
11/09/2020 10:15:59.000000,20.24,29.29,26.12
11/09/2020 10:17:59.000000,20.26,30.98,27.44
11/09/2020 10:19:59.000000,19.81,29.52,27.02
11/09/2020 10:21:59.000000,21.63,32.32,28.61
11/09/2020 10:23:59.000000,22.42,33.42,29.98
11/09/2020 10:25:59.000000,22.95,36.09,31.24
11/09/2020 10:27:59.000000,21.74,32.9,29.47
11/09/2020 10:29:59.000000,21.07,30.74,27.11
11/09/2020 10:31:59.000000,20.38,31.04,27.12
11/09/2020 10:33:59.000000,20.42,29.85,27.78
11/09/2020 10:35:59.000000,21.2,29.58,27.39
11/09/2020 10:37:59.000000,21.7,30.56,28.37
11/09/2020 10:39:59.000000,20.72,31.0,28.24
11/09/2020 10:41:59.000000,20.63,29.28,26.84
11/09/2020 10:43:59.000000,21.34,29.71,28.19
11/09/2020 10:45:59.000000,21.63,30.98,28.56
11/09/2020 10:47:59.000000,21.15,30.91,28.4
11/09/2020 10:49:59.000000,20.38,32.88,28.17
11/09/2020 10:51:59.000000,20.31,29.24,27.25
11/09/2020 10:53:59.000000,20.93,30.34,28.21
11/09/2020 10:55:59.000000,20.11,26.77,25.84
11/09/2020 10:57:59.000000,20.52,29.2,26.62
11/09/2020 10:59:59.000000,19.57,29.19,26.12
11/09/2020 11:02:01.000000,19.95,28.1,25.44
11/09/2020 11:03:59.000000,18.46,26.59,23.71
11/09/2020 11:05:59.000000,19.71,29.54,26.75
11/09/2020 11:07:59.000000,20.22,28.32,26.95
11/09/2020 11:09:59.000000,19.39,26.98,24.78
11/09/2020 11:11:59.000000,20.14,28.11,26.4
11/09/2020 11:13:59.000000,21.6,31.58,29.02
11/09/2020 11:27:59.000000,19.1,28.17,25.71
11/09/2020 11:29:59.000000,20.16,28.2,26.34
11/09/2020 11:32:00.000000,20.18,30.13,27.97
11/09/2020 11:33:59.000000,23.71,33.22,31.09
11/09/2020 11:35:59.000000,26.41,37.19,34.68
11/09/2020 11:37:59.000000,28.33,41.14,37.63
11/09/2020 11:39:59.000000,27.19,40.84,37.09
11/09/2020 11:41:59.000000,24.71,36.83,32.27
11/09/2020 11:43:59.000000,23.24,34.78,31.79
11/09/2020 11:45:59.000000,22.32,32.4,29.51
11/09/2020 11:47:59.000000,23.26,32.77,30.05
11/09/2020 11:49:59.000000,22.22,30.5,28.85
11/09/2020 11:51:59.000000,23.02,33.62,31.07
11/09/2020 11:53:59.000000,22.96,32.84,30.32
11/09/2020 11:55:59.000000,23.18,32.88,30.45
11/09/2020 11:57:59.000000,23.03,32.47,30.24
11/09/2020 11:59:59.000000,23.81,33.6,31.21
11/09/2020 12:03:59.000000,23.88,36.09,32.91
11/09/2020 12:05:59.000000,23.26,34.5,31.71
11/09/2020 12:07:59.000000,23.83,33.07,30.59
11/09/2020 12:09:59.000000,24.28,34.77,31.52
11/09/2020 12:11:59.000000,22.87,33.2,29.96
11/09/2020 12:13:59.000000,23.85,35.51,32.08
11/09/2020 12:15:59.000000,23.75,38.08,33.64
11/09/2020 12:17:59.000000,23.9,35.26,32.81
11/09/2020 12:19:59.000000,24.07,35.14,31.86
11/09/2020 12:21:59.000000,24.46,35.09,32.82
11/09/2020 12:23:59.000000,24.71,37.52,33.72
11/09/2020 12:25:59.000000,23.56,35.95,32.63
11/09/2020 12:27:59.000000,24.51,36.0,33.75
11/09/2020 12:29:59.000000,24.52,36.05,33.79
11/09/2020 12:31:59.000000,24.19,38.66,35.28
11/09/2020 12:33:59.000000,24.15,36.62,33.07
11/09/2020 12:35:59.000000,23.67,34.44,31.28
11/09/2020 12:37:59.000000,25.09,37.23,34.09
11/09/2020 12:39:59.000000,24.67,35.65,32.61
11/09/2020 12:41:59.000000,24.61,36.51,33.56
11/09/2020 12:43:59.000000,25.47,37.78,34.95
11/09/2020 12:45:59.000000,24.57,36.68,32.89
11/09/2020 12:47:59.000000,23.74,34.93,31.59
11/09/2020 12:49:59.000000,23.88,34.66,31.24
11/09/2020 12:51:59.000000,24.58,35.18,32.47
11/09/2020 12:53:59.000000,25.2,35.59,32.98
11/09/2020 12:55:59.000000,25.28,35.86,32.79
11/09/2020 12:57:59.000000,25.6,37.74,34.19
11/09/2020 12:59:59.000000,25.17,39.07,35.54
11/09/2020 13:01:59.000000,25.77,40.23,35.68
11/09/2020 13:03:59.000000,26.58,40.76,36.89
11/09/2020 13:05:59.000000,24.39,39.28,35.18
11/09/2020 13:07:59.000000,25.3,39.39,35.07
11/09/2020 13:09:59.000000,25.09,37.65,33.88
11/09/2020 13:11:59.000000,24.64,38.31,34.62
11/09/2020 13:13:59.000000,24.03,40.53,34.28
11/09/2020 13:15:59.000000,23.78,42.58,35.93
11/09/2020 13:17:59.000000,23.05,40.96,34.21
11/09/2020 13:19:59.000000,23.35,38.74,34.24
11/09/2020 13:21:59.000000,23.16,40.25,35.25
11/09/2020 13:23:59.000000,23.37,40.08,34.24
11/09/2020 13:25:59.000000,22.84,37.12,32.28
11/09/2020 13:27:59.000000,23.02,40.33,33.89
11/09/2020 13:29:59.000000,22.32,35.46,31.04
11/09/2020 13:31:59.000000,22.43,37.41,33.19
11/09/2020 13:33:59.000000,22.72,39.12,33.82
11/09/2020 13:35:59.000000,21.09,37.12,32.3
11/09/2020 14:06:48.000000,24.87,44.84,38.15
11/09/2020 14:08:48.000000,25.66,45.75,38.56
11/09/2020 14:10:48.000000,24.93,47.78,40.69
11/09/2020 14:12:48.000000,25.21,46.49,39.84
11/09/2020 14:14:48.000000,24.48,47.48,39.78
11/09/2020 14:16:48.000000,25.39,50.3,41.29
11/09/2020 14:18:48.000000,24.8,46.27,38.47
11/09/2020 14:20:48.000000,25.07,46.25,38.54
11/09/2020 14:22:48.000000,25.15,44.08,38.77
11/09/2020 14:24:48.000000,25.21,49.89,40.39
11/09/2020 14:26:48.000000,25.0,46.02,38.98
11/09/2020 14:30:48.000000,25.33,40.47,36.84
11/09/2020 14:32:48.000000,25.09,43.91,38.27
11/09/2020 14:34:48.000000,24.4,46.63,40.19
11/09/2020 14:36:48.000000,23.25,39.54,34.47
11/09/2020 14:38:48.000000,23.14,40.14,35.79
11/09/2020 14:40:48.000000,23.14,39.89,34.23
11/09/2020 14:42:48.000000,23.53,41.34,34.54
11/09/2020 14:44:48.000000,23.69,40.37,33.88
11/09/2020 14:46:48.000000,23.88,39.16,34.46
11/09/2020 14:50:48.000000,24.03,38.38,34.79
11/09/2020 14:52:48.000000,23.49,39.46,34.88
11/09/2020 14:54:48.000000,23.84,38.79,34.93
11/09/2020 14:56:48.000000,23.64,39.57,34.52
11/09/2020 14:58:48.000000,23.46,37.36,32.8
11/09/2020 15:00:48.000000,22.75,37.14,31.8
11/09/2020 15:02:48.000000,23.14,36.83,32.22
11/09/2020 15:04:48.000000,21.73,33.79,30.84
11/09/2020 15:06:48.000000,23.18,37.09,32.79
11/09/2020 15:08:48.000000,23.24,34.52,31.78
11/09/2020 15:10:48.000000,24.09,38.45,33.5
11/09/2020 15:12:48.000000,24.02,38.0,33.11
11/09/2020 15:14:48.000000,23.81,39.58,35.4
11/09/2020 15:16:48.000000,23.55,37.59,33.22
11/09/2020 15:20:48.000000,23.45,36.84,33.5
11/09/2020 15:22:48.000000,23.53,37.51,34.12
11/09/2020 15:24:48.000000,23.52,38.47,33.66
11/09/2020 15:28:48.000000,24.1,38.53,34.26
11/09/2020 15:30:48.000000,22.93,34.96,31.11
11/09/2020 15:34:48.000000,24.93,40.69,36.37
11/09/2020 15:38:48.000000,23.64,35.52,32.79
11/09/2020 15:40:48.000000,25.12,37.72,34.18
11/09/2020 15:42:48.000000,24.07,38.57,34.43
11/09/2020 15:44:48.000000,23.22,35.82,32.42
11/09/2020 15:46:48.000000,22.02,33.84,30.75
11/09/2020 15:48:48.000000,21.75,35.29,31.33
11/09/2020 15:50:48.000000,22.0,33.73,30.31
11/09/2020 15:52:48.000000,22.81,35.95,32.33
11/09/2020 15:54:48.000000,21.98,33.8,30.22
11/09/2020 15:56:48.000000,22.35,33.65,30.28
11/09/2020 16:00:48.000000,20.98,32.97,29.14
11/09/2020 16:02:48.000000,20.83,31.39,28.85
11/09/2020 16:04:48.000000,21.91,34.05,31.0
11/09/2020 16:06:48.000000,22.02,34.17,30.59
11/09/2020 16:08:48.000000,22.02,35.0,30.6
11/09/2020 16:10:48.000000,21.83,34.88,31.16
11/09/2020 16:12:48.000000,22.45,36.88,32.29
11/09/2020 16:14:48.000000,22.6,36.56,32.47
11/09/2020 16:16:48.000000,21.95,34.16,30.53
11/09/2020 16:18:48.000000,21.75,34.42,31.27
11/09/2020 16:20:48.000000,22.95,37.61,32.14
11/09/2020 16:22:48.000000,23.72,35.54,32.37
11/09/2020 16:24:48.000000,24.78,38.02,33.71
11/09/2020 16:26:48.000000,27.7,39.37,35.65
11/09/2020 16:28:48.000000,30.91,44.05,41.34
11/09/2020 16:30:48.000000,30.82,45.29,41.68
11/09/2020 16:32:48.000000,30.95,47.16,42.88
11/09/2020 16:34:48.000000,29.35,45.97,41.77
11/09/2020 16:36:48.000000,29.59,43.69,40.67
11/09/2020 16:40:48.000000,27.0,39.98,36.91
11/09/2020 16:42:48.000000,28.73,42.27,37.76
11/09/2020 16:44:48.000000,30.07,46.31,41.98
11/09/2020 16:46:48.000000,30.44,46.78,42.65
11/09/2020 16:48:48.000000,30.17,44.41,41.0
11/09/2020 16:50:48.000000,30.16,43.58,40.16
11/09/2020 16:52:48.000000,31.54,48.39,45.68
11/09/2020 16:54:48.000000,31.47,47.21,42.32
11/09/2020 16:56:48.000000,32.47,48.47,44.12
11/09/2020 16:58:48.000000,32.6,50.36,45.36
11/09/2020 17:00:48.000000,31.97,50.43,45.88
11/09/2020 17:02:48.000000,32.45,50.64,45.25
11/09/2020 17:04:48.000000,33.19,49.11,45.74
11/09/2020 17:06:48.000000,32.21,49.57,45.62
11/09/2020 17:08:48.000000,31.82,45.86,43.42
11/09/2020 17:10:48.000000,31.27,46.56,42.27
11/09/2020 17:12:48.000000,31.69,48.25,43.96
11/09/2020 17:14:48.000000,30.64,46.78,42.24
11/09/2020 17:16:48.000000,31.24,46.66,42.69
11/09/2020 17:18:48.000000,31.2,46.7,42.23
11/09/2020 17:20:48.000000,30.64,45.93,42.73
11/09/2020 17:24:48.000000,32.58,48.97,44.53
11/09/2020 17:26:48.000000,31.77,48.77,44.39
11/09/2020 17:30:48.000000,31.73,45.48,42.34
11/09/2020 17:32:48.000000,31.64,46.73,43.44
11/09/2020 17:34:48.000000,30.84,47.25,42.74
11/09/2020 17:36:48.000000,31.95,47.79,43.7
11/09/2020 17:38:48.000000,31.09,45.84,41.95
11/09/2020 17:40:48.000000,31.82,45.11,41.88
11/09/2020 17:42:48.000000,29.73,42.95,40.1
11/09/2020 17:44:48.000000,30.9,43.72,40.26
11/09/2020 17:46:48.000000,29.82,44.0,41.6
11/09/2020 17:48:48.000000,30.96,46.14,43.14
11/09/2020 17:50:48.000000,30.26,44.11,40.68
11/09/2020 17:52:48.000000,27.58,41.03,38.05
11/09/2020 17:54:48.000000,29.91,44.02,41.33
11/09/2020 17:56:48.000000,28.15,41.17,37.76
11/09/2020 17:58:48.000000,26.91,39.98,36.98
11/09/2020 18:00:48.000000,27.29,38.73,35.49
11/09/2020 18:02:48.000000,27.36,41.46,38.93
11/09/2020 18:04:48.000000,26.8,39.57,36.98
11/09/2020 18:06:48.000000,28.05,40.07,37.32
11/09/2020 18:08:48.000000,29.29,41.2,38.61
11/09/2020 18:10:48.000000,29.32,43.21,39.75
11/09/2020 18:12:48.000000,29.61,45.86,40.14
11/09/2020 18:14:48.000000,30.09,45.66,42.14
11/09/2020 18:16:48.000000,30.0,46.78,42.22
11/09/2020 18:18:48.000000,29.7,46.11,42.07
11/09/2020 18:20:48.000000,30.39,48.44,42.78
11/09/2020 18:22:48.000000,30.44,45.33,41.95
11/09/2020 18:24:48.000000,30.38,47.22,42.64
11/09/2020 18:28:48.000000,31.2,45.4,42.76
11/09/2020 18:30:48.000000,30.95,49.36,45.16
11/09/2020 18:32:48.000000,30.03,44.71,41.68
11/09/2020 18:34:48.000000,30.36,46.95,42.47
11/09/2020 18:36:48.000000,31.64,49.5,44.61
11/09/2020 18:38:48.000000,31.15,47.78,43.46
11/09/2020 18:40:48.000000,30.9,44.69,41.5
11/09/2020 18:42:48.000000,31.24,44.59,41.43
11/09/2020 18:44:48.000000,32.28,44.86,42.93
11/09/2020 18:46:48.000000,31.3,44.23,42.09
11/09/2020 18:48:48.000000,30.37,44.58,41.23
11/09/2020 18:50:48.000000,31.29,45.49,42.29
11/09/2020 18:52:47.000000,30.43,44.08,40.47
11/09/2020 18:54:48.000000,30.75,43.16,39.24
11/09/2020 18:56:48.000000,30.96,44.77,41.65
11/09/2020 18:58:48.000000,27.24,40.88,37.0
11/09/2020 19:00:48.000000,29.05,40.6,38.02
11/09/2020 19:02:48.000000,26.84,40.29,36.88
11/09/2020 19:04:48.000000,28.53,40.41,36.78
11/09/2020 19:06:48.000000,27.26,39.19,36.19
11/09/2020 19:08:47.000000,28.12,37.95,36.44
11/09/2020 19:10:47.000000,26.86,37.14,35.47
11/09/2020 19:12:48.000000,28.09,42.29,39.07
11/09/2020 19:14:48.000000,28.83,42.52,38.93
11/09/2020 19:16:47.000000,27.72,44.65,38.56
11/09/2020 19:18:47.000000,28.92,44.0,39.88
11/09/2020 19:22:48.000000,27.81,40.53,37.27
11/09/2020 19:24:48.000000,27.5,39.17,36.05
11/09/2020 19:26:48.000000,26.75,38.37,34.92
11/09/2020 19:30:47.000000,23.36,36.05,31.79
11/09/2020 19:32:48.000000,23.42,32.03,29.19
11/09/2020 19:34:48.000000,21.85,30.31,27.42
11/09/2020 19:36:48.000000,22.09,30.28,28.42
11/09/2020 19:38:47.000000,20.68,29.52,27.64
11/09/2020 19:40:48.000000,20.55,28.5,26.82
11/09/2020 19:42:48.000000,21.54,29.41,27.51
11/09/2020 19:44:47.000000,22.26,30.43,28.6
11/09/2020 19:46:48.000000,21.89,30.23,28.75
11/09/2020 19:48:48.000000,22.88,30.36,28.57
11/09/2020 19:52:47.000000,21.55,29.34,28.03
11/09/2020 19:54:48.000000,22.3,32.42,30.86
11/09/2020 19:56:48.000000,22.97,32.57,30.12
11/09/2020 20:00:48.000000,22.78,33.05,30.79
11/09/2020 20:02:48.000000,24.3,34.62,32.16
11/09/2020 20:04:48.000000,22.0,31.66,29.17
11/09/2020 20:06:48.000000,22.93,33.32,30.07
11/09/2020 20:08:48.000000,23.86,34.67,31.67
11/09/2020 20:10:47.000000,23.61,31.8,30.36
11/09/2020 20:12:48.000000,24.55,33.52,31.14
11/09/2020 20:14:48.000000,23.62,35.31,32.29
11/09/2020 20:16:48.000000,24.28,33.52,30.59
11/09/2020 20:18:47.000000,25.11,36.54,32.3
11/09/2020 20:20:48.000000,25.49,34.78,32.45
11/09/2020 20:22:47.000000,24.88,35.46,33.18
11/09/2020 20:24:47.000000,24.27,34.98,32.73
11/09/2020 20:26:48.000000,25.05,34.42,32.23
11/09/2020 20:28:48.000000,25.93,38.44,34.31
11/09/2020 20:30:48.000000,24.19,33.39,30.85
11/09/2020 20:32:47.000000,24.9,34.63,32.75
11/09/2020 20:34:48.000000,23.88,34.92,32.47
11/09/2020 20:36:48.000000,25.6,36.4,34.22
11/09/2020 20:38:48.000000,24.96,35.32,32.65
11/09/2020 20:40:48.000000,25.64,36.27,33.32
11/09/2020 20:42:47.000000,25.37,35.22,32.42
11/09/2020 20:44:47.000000,25.43,34.7,32.71
11/09/2020 20:46:47.000000,25.11,36.35,33.64
11/09/2020 20:48:47.000000,24.97,35.85,33.75
11/09/2020 20:50:48.000000,25.27,37.64,34.64
11/09/2020 20:52:47.000000,25.79,35.88,34.19
11/09/2020 20:54:48.000000,27.09,37.21,34.09
11/09/2020 20:56:47.000000,28.39,39.83,37.58
11/09/2020 21:00:48.000000,27.81,41.25,36.41
11/09/2020 21:02:47.000000,28.6,37.82,36.85
11/09/2020 21:04:47.000000,28.33,40.43,37.86
11/09/2020 21:06:47.000000,30.46,42.47,38.93
11/09/2020 21:08:48.000000,27.98,37.9,36.12
11/09/2020 21:10:48.000000,28.91,41.58,38.82
11/09/2020 21:12:47.000000,29.69,42.5,39.12
11/09/2020 21:14:48.000000,29.95,41.27,38.27
11/09/2020 21:16:47.000000,29.53,42.48,38.83
11/09/2020 21:18:47.000000,29.84,42.45,39.64
11/09/2020 21:22:47.000000,29.61,42.86,39.88
11/09/2020 21:24:48.000000,31.17,43.31,39.93
11/09/2020 21:26:48.000000,29.62,39.36,37.7
11/09/2020 21:30:47.000000,29.72,41.79,39.28
11/09/2020 21:32:48.000000,29.64,40.05,38.1
11/09/2020 21:34:47.000000,30.15,42.2,38.76
11/09/2020 21:36:47.000000,28.86,41.86,39.11
11/09/2020 21:38:47.000000,29.29,43.39,39.42
11/09/2020 21:40:47.000000,29.36,41.67,38.6
11/09/2020 21:42:47.000000,28.91,41.48,38.21
11/09/2020 21:44:47.000000,29.23,42.11,39.36
11/09/2020 21:46:47.000000,28.73,41.23,39.07
11/09/2020 21:50:47.000000,28.69,41.46,39.68
11/09/2020 21:52:47.000000,28.88,41.02,38.61
11/09/2020 21:54:47.000000,28.52,40.25,37.04
11/09/2020 21:56:48.000000,27.52,40.53,35.62
11/09/2020 22:00:47.000000,28.18,39.11,36.39
11/09/2020 22:02:47.000000,27.3,39.29,35.64
11/09/2020 22:04:47.000000,26.64,36.59,34.33
11/09/2020 22:06:48.000000,26.03,39.61,35.24
11/09/2020 22:08:47.000000,27.53,37.79,35.48
11/09/2020 22:10:47.000000,27.72,39.25,37.16
11/09/2020 22:12:47.000000,27.75,39.64,37.37
11/09/2020 22:14:48.000000,27.16,40.53,37.59
11/09/2020 22:16:47.000000,26.88,38.93,35.86
11/09/2020 22:18:47.000000,26.55,39.8,37.31
11/09/2020 22:20:47.000000,27.67,38.79,36.16
11/09/2020 22:22:47.000000,26.8,37.59,35.39
11/09/2020 22:24:47.000000,27.07,38.33,35.93
11/09/2020 22:26:47.000000,26.59,36.48,34.64
11/09/2020 22:30:47.000000,27.02,37.39,34.69
11/09/2020 22:32:47.000000,30.29,41.25,39.2
11/09/2020 22:34:47.000000,29.4,40.59,38.71
11/09/2020 22:36:47.000000,30.84,39.82,38.04
11/09/2020 22:38:47.000000,28.68,42.67,38.95
11/09/2020 22:40:47.000000,29.51,43.54,40.31
11/09/2020 22:42:47.000000,31.47,45.33,41.55
11/09/2020 22:44:47.000000,29.61,43.71,40.07
11/09/2020 22:46:47.000000,31.26,45.1,40.55
11/09/2020 22:48:47.000000,30.55,44.34,41.19
11/09/2020 22:50:47.000000,30.73,44.85,41.27
11/09/2020 22:52:47.000000,30.82,41.58,39.63
11/09/2020 22:54:47.000000,31.26,43.81,41.21
11/09/2020 22:56:47.000000,29.64,40.44,38.86
11/09/2020 23:00:48.000000,28.53,40.77,37.39
11/09/2020 23:02:47.000000,29.74,41.26,37.61
11/09/2020 23:04:47.000000,28.9,41.9,38.0
11/09/2020 23:06:47.000000,27.76,38.07,36.26
11/09/2020 23:08:47.000000,28.67,40.71,37.97
11/09/2020 23:10:47.000000,27.05,37.79,34.93
11/09/2020 23:12:47.000000,27.83,37.97,36.02
11/09/2020 23:24:47.000000,27.07,38.18,35.67
11/09/2020 23:26:47.000000,26.23,38.84,33.89
11/09/2020 23:30:48.000000,27.19,40.4,36.86
11/09/2020 23:32:48.000000,25.98,38.34,35.78
11/09/2020 23:34:47.000000,24.62,35.45,33.11
11/09/2020 23:36:47.000000,25.77,34.26,33.25
11/09/2020 23:38:47.000000,25.25,36.79,34.48
11/09/2020 23:40:47.000000,25.69,36.25,33.98
11/09/2020 23:42:47.000000,26.65,38.74,35.37
11/09/2020 23:44:47.000000,26.76,39.35,36.2
11/09/2020 23:46:47.000000,26.88,39.44,36.93
11/09/2020 23:48:47.000000,26.71,40.1,36.66
11/09/2020 23:50:47.000000,26.51,38.35,35.65
11/09/2020 23:52:47.000000,26.95,38.87,35.91
11/09/2020 23:54:47.000000,27.5,39.41,36.36
11/09/2020 23:56:47.000000,27.98,38.58,36.65
11/09/2020 23:58:47.000000,27.36,37.88,35.24
11/10/2020 00:00:47.000000,27.68,38.62,36.43
11/10/2020 00:02:47.000000,27.05,37.52,35.23
11/10/2020 00:04:47.000000,26.68,39.14,36.32
11/10/2020 00:06:47.000000,27.11,41.02,36.65
11/10/2020 00:08:47.000000,26.44,37.53,34.68
11/10/2020 00:10:47.000000,26.78,39.87,36.65
11/10/2020 00:12:47.000000,26.93,40.24,37.17
11/10/2020 00:14:48.000000,26.97,38.53,35.49
11/10/2020 00:16:47.000000,26.91,36.6,34.65
11/10/2020 00:18:47.000000,25.93,38.75,35.54
11/10/2020 00:20:47.000000,25.91,37.71,35.24
11/10/2020 00:22:47.000000,26.02,38.48,35.43
11/10/2020 00:24:47.000000,26.47,37.65,34.93
11/10/2020 00:26:47.000000,25.3,36.04,33.3
11/10/2020 00:30:47.000000,25.85,36.56,33.88
11/10/2020 00:32:47.000000,25.61,36.77,34.26
11/10/2020 00:34:47.000000,26.41,35.7,33.77
11/10/2020 00:36:47.000000,25.32,37.84,34.62
11/10/2020 00:38:47.000000,25.12,36.34,34.41
11/10/2020 00:40:47.000000,24.65,36.37,32.67
11/10/2020 00:42:47.000000,24.88,37.12,34.04
11/10/2020 00:44:47.000000,25.44,35.93,33.47
11/10/2020 00:48:47.000000,24.83,35.69,31.81
11/10/2020 00:50:47.000000,23.75,34.07,31.52
11/10/2020 00:52:47.000000,23.89,32.46,31.11
11/10/2020 00:54:47.000000,22.72,32.22,30.34
11/10/2020 00:56:47.000000,21.58,30.93,28.64
11/10/2020 01:00:47.000000,18.95,25.47,23.65
11/10/2020 01:02:47.000000,18.16,27.12,24.45
11/10/2020 01:04:47.000000,18.34,24.03,22.8
11/10/2020 01:06:47.000000,17.25,25.8,23.02
11/10/2020 01:08:47.000000,17.11,22.81,21.67
11/10/2020 01:10:47.000000,15.93,21.8,21.12
11/10/2020 01:12:47.000000,16.02,22.03,20.81
11/10/2020 01:14:48.000000,16.42,21.42,20.61
11/10/2020 01:16:47.000000,15.73,21.34,19.8
11/10/2020 01:18:47.000000,15.58,23.16,21.21
11/10/2020 01:20:47.000000,17.07,24.25,21.24
11/10/2020 01:22:47.000000,17.1,23.6,22.22
11/10/2020 01:24:47.000000,16.6,21.91,20.79
11/10/2020 01:26:47.000000,16.32,22.46,20.59
11/10/2020 01:30:47.000000,16.27,22.24,20.98
11/10/2020 01:32:47.000000,17.05,23.05,21.05
11/10/2020 01:34:47.000000,15.89,22.05,20.91
11/10/2020 01:36:47.000000,16.98,23.59,21.97
11/10/2020 01:38:47.000000,16.38,21.79,20.57
11/10/2020 01:42:47.000000,15.39,21.68,19.19
11/10/2020 01:44:47.000000,16.14,22.14,20.86
11/10/2020 01:46:49.000000,16.85,22.51,20.95
11/10/2020 01:50:47.000000,16.05,22.32,19.93
11/10/2020 01:52:47.000000,18.07,26.02,23.82
11/10/2020 01:54:47.000000,16.69,23.05,21.81
11/10/2020 01:56:47.000000,17.09,23.14,21.83
11/10/2020 02:00:47.000000,16.71,24.34,21.73
11/10/2020 02:02:47.000000,21.7,31.4,29.56
11/10/2020 02:04:47.000000,22.29,31.19,28.81
11/10/2020 02:06:47.000000,21.73,33.31,30.69
11/10/2020 02:10:47.000000,16.9,22.84,21.05
11/10/2020 02:12:48.000000,16.97,22.1,20.67
11/10/2020 02:14:48.000000,20.15,27.4,26.2
11/10/2020 02:16:47.000000,17.88,24.25,22.68
11/10/2020 02:18:47.000000,17.39,23.33,21.68
11/10/2020 02:20:47.000000,17.29,23.22,21.49
11/10/2020 02:22:47.000000,16.2,23.34,21.31
11/10/2020 02:24:47.000000,15.82,21.23,19.77
11/10/2020 02:26:47.000000,16.31,22.93,21.28
11/10/2020 02:30:47.000000,15.72,21.62,19.74
11/10/2020 02:32:47.000000,15.28,21.26,19.63
11/10/2020 02:34:47.000000,16.77,22.02,21.12
11/10/2020 02:36:47.000000,16.95,23.39,22.16
11/10/2020 02:38:47.000000,17.66,22.37,21.92
11/10/2020 02:40:47.000000,20.16,27.48,25.76
11/10/2020 02:44:47.000000,21.02,27.71,25.92
11/10/2020 02:46:47.000000,24.81,34.75,32.8
11/10/2020 02:48:47.000000,21.45,29.28,27.03
11/10/2020 02:50:47.000000,26.75,36.41,34.09
11/10/2020 02:52:47.000000,32.57,43.76,40.9
11/10/2020 02:56:47.000000,75.91,96.56,93.16
11/10/2020 03:00:47.000000,32.83,45.7,42.98
11/10/2020 03:02:47.000000,36.7,51.63,47.25
11/10/2020 03:06:47.000000,19.91,26.36,24.74
11/10/2020 03:08:47.000000,21.31,27.51,26.45
11/10/2020 03:12:47.000000,21.22,28.64,26.28
11/10/2020 03:16:47.000000,21.79,29.75,27.75
11/10/2020 03:18:47.000000,22.65,30.88,29.19
11/10/2020 03:20:47.000000,17.78,24.24,22.14
11/10/2020 03:22:47.000000,20.42,27.24,25.36
11/10/2020 03:24:47.000000,29.65,39.94,37.72
11/10/2020 03:28:47.000000,18.9,26.6,24.12
11/10/2020 03:30:47.000000,20.44,28.44,26.75
11/10/2020 03:32:47.000000,19.73,28.0,24.73
11/10/2020 03:34:47.000000,21.09,28.89,27.25
11/10/2020 03:36:47.000000,21.16,28.91,27.43
11/10/2020 03:38:47.000000,22.87,30.1,29.08
11/10/2020 03:40:47.000000,21.98,29.98,27.81
11/10/2020 03:42:47.000000,25.29,33.69,32.11
11/10/2020 03:44:47.000000,31.28,39.69,37.9
11/10/2020 03:46:47.000000,38.03,48.78,47.48
11/10/2020 03:48:48.000000,23.6,32.11,29.96
11/10/2020 03:52:47.000000,20.41,29.71,27.48
11/10/2020 03:54:47.000000,19.22,25.32,24.05
11/10/2020 03:58:47.000000,18.32,24.91,23.14
11/10/2020 04:00:47.000000,30.0,44.07,40.5
11/10/2020 04:04:48.000000,14.17,20.05,18.71
11/10/2020 04:06:47.000000,17.4,24.44,21.72
11/10/2020 04:08:47.000000,23.04,34.89,32.84
11/10/2020 04:10:47.000000,14.97,19.86,18.61
11/10/2020 04:12:47.000000,16.98,24.17,22.53
11/10/2020 04:14:49.000000,17.11,23.3,21.79
11/10/2020 04:16:47.000000,15.33,20.42,19.21
