InstrumentName, College View Elem (A2JCKC55_2.3),,,,,,,,
StartTime, 2020-11-01 00:00:00,,,,,,,,
EndTime, 2020-11-30 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
11/01/2020 00:00:42.000000,9.337636,3.823529,4.252353,1.529412,4.094117,3.0,4.232941,30.817122,13.896774
11/01/2020 00:08:12.000000,12.752748,2.764706,4.249412,1.294118,4.154706,2.294118,4.234706,32.274357,13.178455
11/01/2020 00:15:44.000000,13.682917,4.941176,7.185882,3.235294,7.010588,4.705883,7.158823,33.299763,12.615013
11/01/2020 00:23:14.000000,16.015079,2.470588,4.005882,1.235294,3.877059,2.470588,3.98353,34.058136,12.137028
11/01/2020 00:30:45.000000,20.297451,3.176471,4.785883,1.294118,4.64647,2.705882,4.764706,34.70512,11.771191
11/01/2020 00:38:16.000000,15.430915,3.941176,5.28,1.764706,5.115294,3.705882,5.246471,35.158314,11.490807
11/01/2020 00:45:44.000000,15.502812,4.529412,5.502353,1.764706,5.321764,4.058824,5.487647,35.739681,11.205082
11/01/2020 00:53:15.000000,18.859507,2.176471,2.918824,0.529412,2.811177,1.941176,2.883529,36.050964,10.967422
11/01/2020 01:00:46.000000,19.99638,1.764706,3.282353,1.0,3.232941,1.529412,3.260588,36.626232,10.756466
11/01/2020 01:08:14.000000,22.948656,5.941176,7.238823,4.058824,7.021176,5.588235,7.214118,37.186237,10.516136
11/01/2020 01:15:42.000000,23.815914,6.235294,6.857647,3.470588,6.625882,5.294117,6.822941,37.782864,10.30518
11/01/2020 01:23:10.000000,23.30814,9.294118,8.901176,4.588235,8.615294,8.058824,8.827646,38.272678,10.094223
11/01/2020 01:30:42.000000,25.941372,12.058824,11.877647,6.941176,11.491765,11.117647,11.820589,38.93187,9.912643
11/01/2020 01:38:09.000000,23.932747,2.058824,3.765882,1.294118,3.69,1.764706,3.755883,39.22942,9.787136
11/01/2020 01:45:40.000000,22.9172,4.117647,4.762941,1.764706,4.617647,3.0,4.737647,39.479668,9.685665
11/01/2020 01:53:11.000000,19.821131,4.647059,4.676471,2.176471,4.490588,3.0,4.618235,40.10376,9.517433
11/01/2020 02:00:42.000000,34.227512,15.117647,13.46353,8.647058,13.058824,12.588235,13.404706,41.206989,9.319828
11/01/2020 02:08:13.000000,32.016678,10.235294,9.311765,6.117647,8.948824,8.470589,9.252354,41.681545,9.180973
11/01/2020 02:15:44.000000,34.115173,14.882353,14.092941,9.764706,13.608824,13.470589,14.062353,43.242542,8.996719
11/01/2020 02:23:15.000000,39.795044,24.470589,21.730587,15.352942,20.911764,23.17647,21.655884,45.700771,8.657589
11/01/2020 02:30:43.000000,38.694118,18.117647,16.602352,10.411765,16.010588,16.117647,16.528824,47.418938,8.433281
11/01/2020 02:38:15.000000,39.314236,17.17647,16.125881,11.0,15.544706,15.705882,16.070587,48.484016,8.152897
11/01/2020 02:45:46.000000,41.183556,25.523809,18.497145,13.238095,17.836668,21.476191,18.380476,49.515526,7.899216
11/01/2020 02:53:17.000000,34.888069,24.235294,18.907059,13.705882,18.077648,22.529411,18.788824,49.474327,7.629513
11/01/2020 03:00:45.000000,37.651611,16.0,13.512941,8.941176,13.098236,12.705882,13.418823,50.261692,7.504005
11/01/2020 03:08:16.000000,38.581779,28.82353,22.91647,17.17647,22.136471,23.941177,22.799412,50.283054,7.349125
11/01/2020 03:15:47.000000,33.634361,18.294117,15.668823,11.235294,15.047058,15.941176,15.610588,47.884338,7.421227
11/01/2020 03:23:18.000000,36.415882,28.294117,25.799999,19.411764,24.998236,26.529411,25.728825,48.154423,7.533379
11/01/2020 03:30:49.000000,39.031136,31.352942,25.079412,19.0,24.105881,27.764706,24.948236,49.188984,7.378502
11/01/2020 03:38:20.000000,39.3367,26.0,22.786192,17.190475,21.99762,23.952381,22.650002,51.583122,7.026016
11/01/2020 03:45:51.000000,36.285568,30.588236,26.365294,19.941177,25.490587,27.82353,26.28706,52.564278,6.689556
11/01/2020 03:53:25.000000,38.662666,27.294117,22.105883,17.529411,21.27294,24.0,22.021765,53.235676,6.534676
11/01/2020 04:00:53.000000,39.431065,33.470589,26.146469,19.117647,25.070587,29.588236,26.034119,53.736172,6.449226
11/01/2020 04:08:21.000000,40.729706,29.142859,23.078096,18.190477,22.196667,27.333336,22.972382,53.827724,6.23827
11/01/2020 04:15:49.000000,36.150761,23.941177,18.967058,14.0,18.252943,22.117647,18.864706,54.096283,6.112762
11/01/2020 04:23:21.000000,37.642624,23.117647,19.602352,15.117647,18.871765,20.647058,19.542351,54.248875,6.013962
11/01/2020 04:30:52.000000,35.616024,20.764706,17.929413,13.588235,17.342352,18.411764,17.867649,54.670025,5.859081
11/01/2020 04:38:23.000000,36.537209,22.764706,18.71294,14.235294,18.109413,21.117647,18.61647,55.295643,5.733578
11/01/2020 04:45:51.000000,39.004173,27.82353,22.652355,17.82353,21.915295,24.0,22.580587,55.657284,5.66415
11/01/2020 04:53:22.000000,40.540977,53.722889,36.866024,29.481926,35.286266,44.759037,36.612171,59.612419,5.506599
11/01/2020 05:00:53.000000,37.543766,23.82353,18.565292,14.117647,17.811766,20.117647,18.47706,56.258488,5.463875
11/01/2020 05:08:24.000000,33.499554,20.411764,17.019413,12.764706,16.429411,18.17647,16.945881,55.794613,5.506599
11/01/2020 05:15:53.000000,35.526154,20.411764,15.223529,10.941176,14.581177,15.764706,15.134117,55.938049,5.493248
11/01/2020 05:23:24.000000,32.645779,18.0,11.715294,8.588235,11.098824,13.941176,11.597058,55.323109,5.450523
11/01/2020 05:30:55.000000,35.566597,20.705883,15.405882,11.588235,14.751765,18.647058,15.329411,55.455864,5.394447
11/01/2020 05:38:23.000000,34.223019,24.428572,19.020475,15.476192,18.251907,23.09524,18.94762,56.217289,5.226215
11/01/2020 05:45:51.000000,39.040123,27.117647,20.11647,15.352942,19.345882,22.470589,20.027647,57.187763,5.02861
11/01/2020 05:53:22.000000,40.226429,33.277107,22.747953,17.481928,21.738312,28.036144,22.608795,58.483253,4.748226
11/01/2020 06:00:54.000000,41.48912,30.588236,23.721176,18.647058,22.778824,27.352942,23.614706,59.847408,4.467842
11/01/2020 06:08:25.000000,41.628422,27.411764,21.077646,16.882353,20.320587,24.588236,21.0,61.141376,4.211491
11/01/2020 06:15:53.000000,37.426933,22.588236,15.617647,12.058824,14.904707,19.235294,15.527061,60.552376,4.115356
11/01/2020 06:23:24.000000,42.832699,35.809525,24.700953,19.809525,23.755238,29.666668,24.549526,61.486229,4.029907
11/01/2020 06:30:55.000000,43.057377,30.0,20.925295,16.647058,20.065882,26.352942,20.821177,60.779736,3.987183
11/01/2020 06:38:26.000000,40.132061,18.764706,14.488236,10.588235,13.907646,16.117647,14.398825,60.463875,4.016556
11/01/2020 06:45:57.000000,34.416245,13.176471,11.445294,8.176471,11.148824,12.117647,11.40647,59.902344,3.987183
11/01/2020 06:53:28.000000,34.420738,13.176471,11.280001,8.058824,10.850588,12.470589,11.22294,60.675976,3.917755
11/01/2020 07:00:57.000000,39.723148,19.82353,15.558824,11.588235,15.061177,16.82353,15.500587,61.242085,3.805599
11/01/2020 07:08:28.000000,34.622948,17.411764,11.868823,8.176471,11.398824,12.588235,11.80294,61.072708,3.706799
11/01/2020 07:15:59.000000,41.736267,42.904762,29.368572,24.428572,28.081905,38.952385,29.16905,62.374302,3.538567
11/01/2020 07:23:27.000000,42.212582,26.352942,18.82,15.352942,18.022354,23.411764,18.710001,63.370716,3.268864
11/01/2020 07:30:58.000000,38.352608,18.82353,14.791764,11.882353,14.269412,16.117647,14.725294,63.837643,3.08728
11/01/2020 07:38:26.000000,38.766018,12.0,10.412941,7.117647,10.085883,10.352942,10.35,63.485161,2.975128
11/01/2020 07:45:58.000000,44.149311,13.0,10.725294,7.294117,10.398235,11.235294,10.671177,63.916992,2.90303
11/01/2020 07:53:26.000000,44.293106,18.705883,14.138823,11.117647,13.545882,17.058823,14.085882,65.09346,2.876328
11/01/2020 08:00:54.000000,46.692673,43.470589,28.989412,25.058823,27.780001,37.764706,28.84,66.507973,2.876328
11/01/2020 08:08:22.000000,44.086403,33.64706,24.710587,21.647058,23.757647,30.235294,24.613529,66.004425,3.001831
11/01/2020 08:15:53.000000,44.185261,25.17647,20.37294,16.82353,19.661179,23.764706,20.319412,65.377281,3.073929
11/01/2020 08:23:24.000000,42.850674,29.647058,18.735294,13.882353,17.870588,22.941177,18.593529,64.946976,2.98848
11/01/2020 08:30:56.000000,41.035267,27.626505,17.350842,13.554216,16.517349,25.180723,17.181446,65.980011,2.708096
11/01/2020 08:38:24.000000,43.385406,19.411764,14.289411,11.647058,13.802353,17.352942,14.217058,67.739372,2.371632
11/01/2020 08:45:55.000000,42.167648,21.764706,14.905294,12.0,14.217059,19.588236,14.808824,68.041504,2.184711
11/01/2020 08:53:26.000000,41.282413,22.333336,13.598097,11.000001,13.02381,18.047621,13.470476,68.545052,2.072556
11/01/2020 09:01:00.000000,41.94297,7.294117,5.929411,2.705882,5.655883,6.588235,5.894117,67.418938,1.976425
11/01/2020 09:08:28.000000,45.133404,18.352942,12.896471,10.294118,12.358824,15.764706,12.848824,68.357368,1.933701
11/01/2020 09:15:59.000000,45.236755,14.470589,10.831764,7.117647,10.477059,12.294118,10.775294,69.153885,1.821545
11/01/2020 09:23:31.000000,42.733841,14.647058,11.229411,8.411765,10.874119,13.235294,11.201177,68.900589,1.709393
11/01/2020 09:31:02.000000,45.591747,14.882353,10.48,8.294118,10.094706,12.529411,10.425882,70.196075,1.567863
11/01/2020 09:38:33.000000,43.484264,14.352942,10.209999,8.176471,9.787647,12.352942,10.154118,70.733192,1.511787
11/01/2020 09:46:04.000000,44.104378,18.058823,11.668236,8.647058,11.215294,14.117647,11.605882,70.939194,1.485085
11/01/2020 09:53:35.000000,46.261292,21.17647,15.468235,13.176471,14.870587,18.647058,15.391765,70.85527,1.525139
11/01/2020 10:01:07.000000,46.423058,10.705882,8.738823,6.470588,8.452353,9.058824,8.689412,68.439766,1.637295
11/01/2020 10:08:38.000000,42.329414,8.294118,6.872941,3.882353,6.631764,7.117647,6.831765,67.934692,1.693371
11/01/2020 10:16:06.000000,43.030415,13.294118,9.945883,6.647059,9.55353,11.823529,9.884117,67.254143,1.736095
11/01/2020 10:23:38.000000,41.835125,7.823529,6.642353,4.823529,6.385883,7.058824,6.62,67.911804,1.693371
11/01/2020 10:31:09.000000,42.625996,6.823529,5.781177,2.705882,5.612353,6.176471,5.744706,67.953003,1.498436
11/01/2020 10:38:37.000000,43.259586,11.941176,9.830588,7.764706,9.431176,10.882353,9.808235,68.717476,1.316853
11/01/2020 10:46:08.000000,43.830269,11.470589,8.329412,5.411765,7.992941,9.352942,8.277059,69.747459,1.087204
11/01/2020 10:53:39.000000,46.813999,11.470589,8.714118,6.117647,8.431176,10.294118,8.675294,70.104523,1.073853
11/01/2020 11:01:10.000000,44.490822,10.647058,7.938236,6.117647,7.57647,10.176471,7.898235,70.229645,0.9617
11/01/2020 11:08:42.000000,43.434834,10.0,7.115294,4.705883,6.802941,7.588235,7.068235,67.785156,0.991074
11/01/2020 11:16:13.000000,45.066002,10.470589,6.907647,4.705883,6.609411,7.823529,6.851177,66.530861,1.129932
11/01/2020 11:23:44.000000,45.771488,15.411765,11.068235,8.705882,10.661177,13.941176,10.99647,69.134048,1.103226
11/01/2020 11:31:15.000000,44.063934,9.882353,8.336471,5.411765,8.059412,9.411765,8.300589,69.83902,0.849545
11/01/2020 11:38:46.000000,44.032482,14.470589,10.08,7.588235,9.665883,12.529411,10.028824,71.052109,0.598534
11/01/2020 11:46:18.000000,44.203236,8.117647,7.095294,4.764706,6.855295,7.058824,7.065883,71.145187,0.400932
11/01/2020 11:53:46.000000,41.354317,18.117647,12.878823,10.058824,12.323529,16.470589,12.799412,72.774857,0.176624
11/01/2020 12:01:17.000000,45.115429,26.294117,16.686472,15.0,15.844705,23.235294,16.610001,74.102386,-0.10643
11/01/2020 12:08:45.000000,47.002728,15.823529,11.269412,10.352942,10.841764,14.588235,11.234706,74.798203,-0.218586
11/01/2020 12:16:13.000000,44.167286,16.588236,11.551764,9.647058,11.031764,15.470589,11.492352,74.508278,-0.218586
11/01/2020 12:23:44.000000,43.021427,7.823529,5.084706,3.235294,4.840588,5.470588,5.047059,73.415733,-0.218586
11/01/2020 12:31:15.000000,43.17421,9.058824,6.398823,4.411765,6.185294,7.176471,6.352942,72.301826,-0.093079
11/01/2020 12:38:47.000000,46.849945,10.235294,8.230588,6.235294,7.949412,10.0,8.194117,72.193481,0.120544
11/01/2020 12:46:18.000000,46.382618,5.117647,3.678235,1.705882,3.538235,3.0,3.645294,71.291679,0.1339
11/01/2020 12:53:49.000000,43.821285,7.294117,5.451765,2.764706,5.250588,5.529412,5.414706,70.150299,0.457008
11/01/2020 13:01:20.000000,39.449039,7.176471,4.64,2.529412,4.420588,4.529412,4.595882,68.676277,0.667965
11/01/2020 13:08:51.000000,41.008308,7.117647,5.16353,3.235294,4.998824,5.235294,5.124117,68.503853,0.80682
11/01/2020 13:16:22.000000,41.246464,6.235294,4.948235,2.764706,4.718824,5.705883,4.916471,67.135117,0.9617
11/01/2020 13:23:50.000000,46.517422,8.588235,6.257647,3.235294,5.947059,7.117647,6.215882,67.211411,1.103226
11/01/2020 13:31:21.000000,42.315933,6.411765,4.274117,1.235294,4.067059,4.764706,4.240589,67.373161,0.905624
11/01/2020 13:38:53.000000,44.814362,9.294118,7.075294,5.058824,6.822353,7.529412,7.038824,69.91684,0.934998
11/01/2020 13:46:25.000000,40.114086,6.823529,5.29,3.235294,5.083529,5.764706,5.261176,67.464714,1.031128
11/01/2020 13:53:57.000000,44.670567,9.058824,7.20353,4.647059,6.990589,6.823529,7.167058,66.334023,1.525139
11/01/2020 14:01:28.000000,43.088829,9.117647,6.589412,4.235294,6.288235,7.882353,6.542942,63.161671,2.17136
11/01/2020 14:09:00.000000,41.731773,7.764706,6.670588,4.117647,6.382353,7.764706,6.637647,59.819942,3.14336
11/01/2020 14:16:31.000000,38.653679,14.380954,8.888572,5.666667,8.417144,12.095239,8.781906,57.224384,3.693447
11/01/2020 14:24:03.000000,37.898758,14.235294,9.134117,6.117647,8.679411,12.058824,9.057647,54.943161,4.227512
11/01/2020 14:31:34.000000,36.011459,12.117647,10.845882,7.411765,10.489999,10.294118,10.807647,54.775311,4.804302
11/01/2020 14:39:06.000000,35.966526,8.705882,8.398824,5.470588,8.125882,8.0,8.376471,51.070419,5.437172
11/01/2020 14:46:37.000000,35.117241,20.17647,13.702353,9.529411,13.077647,15.588235,13.602941,50.196079,6.406502
11/01/2020 14:54:09.000000,31.297705,16.82353,13.372942,9.764706,12.821177,15.176471,13.291177,47.838558,7.111465
11/01/2020 15:01:40.000000,29.994572,14.235294,12.381176,8.352942,11.905883,12.470589,12.337058,44.983597,8.2784
11/01/2020 15:09:21.000000,25.635809,11.666667,8.622857,5.142858,8.198095,10.285715,8.504286,42.30106,9.405281
11/01/2020 15:16:52.000000,27.415262,17.588236,15.099998,10.294118,14.512942,15.352942,15.021764,41.84634,9.787136
11/01/2020 15:24:23.000000,23.676615,14.117647,12.84353,8.529411,12.337647,13.294118,12.771177,38.358128,10.884644
11/01/2020 15:31:55.000000,21.933109,15.941176,13.305883,8.058824,12.82,12.823529,13.220589,36.484322,12.110321
11/01/2020 15:39:23.000000,22.4993,13.666668,13.854286,8.571429,13.400477,12.000001,13.793811,34.95079,12.684444
11/01/2020 15:46:55.000000,19.349306,11.941176,13.214118,8.411765,12.796471,11.705882,13.180589,34.402992,13.165104
11/01/2020 15:54:26.000000,19.915497,12.176471,11.934117,7.058824,11.550589,10.294118,11.874706,34.476234,13.728542
11/01/2020 16:02:31.000000,14.999533,3.647059,4.298824,1.470588,4.14,2.705882,4.262941,34.494545,13.968872
11/01/2020 16:10:02.000000,16.886831,13.588235,13.779411,7.705883,13.287647,11.823529,13.700587,33.316547,14.444191
11/01/2020 16:17:33.000000,14.186196,9.941176,12.741175,7.176471,12.321764,9.705882,12.690588,31.700619,15.093079
11/01/2020 16:25:05.000000,22.782393,15.352942,16.750589,9.529411,16.194706,14.411765,16.731178,30.63859,15.560387
11/01/2020 16:32:33.000000,19.389748,15.176471,17.488235,10.470589,16.874119,14.235294,17.444117,29.53994,16.0811
11/01/2020 16:40:04.000000,19.138109,15.058824,16.811174,9.823529,16.335293,13.823529,16.774117,28.976883,16.361485
11/01/2020 16:47:36.000000,11.260883,14.529411,16.01647,9.529411,15.548822,12.705882,15.957647,28.624399,16.0811
11/01/2020 16:55:04.000000,15.992611,14.352942,16.235884,9.294118,15.729411,13.588235,16.202942,29.326315,15.74197
11/01/2020 17:02:35.000000,13.053817,13.882353,15.458823,9.117647,14.827059,12.823529,15.414118,28.809032,16.067749
11/01/2020 17:10:07.000000,12.235988,14.352942,15.905882,9.294118,15.272941,13.176471,15.858824,27.522697,16.430916
11/01/2020 17:17:38.000000,12.285417,13.705882,16.285883,9.529411,15.791764,12.941176,16.228235,25.754177,16.940948
11/01/2020 17:25:06.000000,8.766953,15.882353,17.375294,9.941176,16.741764,14.176471,17.301176,25.293354,17.77142
11/01/2020 17:32:34.000000,8.191776,16.0,18.491766,10.588235,17.777647,14.764706,18.43647,24.069582,18.390938
11/01/2020 17:40:05.000000,5.79221,14.470589,17.887058,10.176471,17.355293,14.176471,17.857059,23.187611,18.981079
11/01/2020 17:47:36.000000,5.679871,15.235294,20.470589,11.411765,19.878824,15.0,20.415295,22.253757,19.629967
11/01/2020 17:55:08.000000,4.057693,15.647058,19.860001,10.941176,19.342354,14.588235,19.812353,21.475548,19.712746
11/01/2020 18:02:39.000000,5.85512,15.176471,19.712942,10.294118,19.075294,14.235294,19.682356,21.805141,20.05188
11/01/2020 18:10:07.000000,2.799494,17.470589,21.988235,12.294118,21.286472,16.294117,21.928823,20.233463,20.882355
11/01/2020 18:17:38.000000,2.736583,17.941177,22.965883,12.588235,22.316473,16.82353,22.899412,19.832151,21.560616
11/01/2020 18:25:09.000000,2.282733,13.764706,18.504707,9.588235,17.958822,13.294118,18.468235,20.111391,22.025253
11/01/2020 18:32:40.000000,-0.386447,13.235294,17.581766,9.470589,17.105295,11.941176,17.524118,19.488823,22.505913
11/01/2020 18:40:11.000000,-6.362893,3.470588,5.177647,1.764706,5.024706,2.764706,5.141765,15.510796,22.730217
11/01/2020 18:47:42.000000,-7.8952,2.705882,4.121176,1.176471,3.945883,2.411765,4.097647,14.38468,23.037308
11/01/2020 18:55:10.000000,-11.099114,1.882353,3.36,0.941176,3.187059,1.882353,3.350588,13.720913,23.379112
11/01/2020 19:02:41.000000,1.568255,11.764706,16.575882,8.705882,16.077648,11.176471,16.515295,16.572824,23.899826
11/01/2020 19:10:12.000000,-2.058054,7.176471,12.176471,5.705883,11.924118,7.176471,12.162354,15.355154,23.643471
11/01/2020 19:17:43.000000,-1.721037,8.176471,11.251764,4.764706,10.896471,7.470588,11.207058,15.829709,23.363091
11/01/2020 19:25:14.000000,-0.278601,5.411765,9.155294,4.176471,8.894117,5.176471,9.14353,15.638971,23.138779
11/01/2020 19:32:46.000000,1.051495,7.0,10.874118,5.0,10.597058,6.764706,10.847058,16.092165,23.010605
11/01/2020 19:40:17.000000,6.142708,10.647058,16.274118,8.176471,15.821765,10.176471,16.257647,17.02449,22.925156
11/01/2020 19:47:48.000000,10.757604,12.952382,17.81143,9.0,17.199047,12.952382,17.737143,17.633326,22.941177
11/01/2020 19:55:16.000000,12.218013,14.142859,18.748573,9.761906,18.123333,13.904763,18.689049,18.439003,22.743568
11/01/2020 20:03:08.000000,12.35282,16.571428,19.885715,10.714286,19.200478,14.857144,19.773811,18.631266,22.505913
11/01/2020 20:10:39.000000,15.039974,15.117647,20.1,10.647058,19.265884,14.647058,20.058235,19.795528,22.361717
11/01/2020 20:18:10.000000,15.911727,16.952381,20.417143,11.095239,19.582859,16.476191,20.320477,19.278248,22.417793
11/01/2020 20:25:41.000000,18.729195,15.764706,20.45647,11.0,19.645884,15.058824,20.404707,19.166857,22.305641
11/01/2020 20:33:13.000000,21.362427,13.705882,17.874119,9.235294,17.341175,12.235294,17.808823,18.47715,22.18013
11/01/2020 20:40:44.000000,20.274982,14.529411,18.961176,10.235294,18.291763,14.235294,18.908825,18.884565,22.025253
11/01/2020 20:48:15.000000,24.184387,15.380953,19.625715,10.714286,18.870476,14.380954,19.557144,18.658731,21.969177
11/01/2020 20:55:46.000000,25.011204,14.941176,18.057646,9.529411,17.41353,14.0,18.012354,19.578852,22.011902
11/01/2020 21:03:17.000000,26.431171,14.705882,18.348234,9.588235,17.711765,13.705882,18.321177,19.200428,22.137405
11/01/2020 21:10:48.000000,26.642368,14.529411,18.900002,10.705882,18.229412,13.764706,18.853531,19.436941,22.110703
11/01/2020 21:18:16.000000,26.786163,14.882353,19.038824,10.0,18.40941,13.882353,19.009413,19.140917,22.137405
11/01/2020 21:25:47.000000,29.396927,15.0,20.82412,11.0,20.187059,14.470589,20.794706,19.365225,22.150757
11/01/2020 21:33:18.000000,31.967247,14.823529,19.38706,10.705882,18.771765,13.882353,19.344706,20.097658,22.236206
11/01/2020 21:40:50.000000,31.499918,15.588235,20.671768,11.470589,19.890589,14.882353,20.644705,19.584955,22.348366
11/01/2020 21:48:21.000000,30.255198,15.882353,23.061176,12.588235,22.428236,15.764706,23.041763,20.106813,22.375069
11/01/2020 21:55:49.000000,28.920609,15.294118,21.832352,11.235294,21.157646,14.588235,21.795294,20.083925,22.262917
11/01/2020 22:03:20.000000,29.994572,17.529411,24.028236,12.764706,23.281176,17.235294,23.981176,21.113909,22.150757
11/01/2020 22:10:51.000000,32.600842,17.470589,24.158825,13.0,23.471766,16.470589,24.092352,21.663233,21.913101
11/01/2020 22:18:22.000000,29.841791,19.17647,26.423531,14.470589,25.674116,18.17647,26.38765,21.574732,21.712822
11/01/2020 22:25:53.000000,31.585295,22.058823,27.868237,14.764706,26.740002,21.235294,27.78706,23.155565,21.448463
11/01/2020 22:33:24.000000,33.283863,23.470589,27.581177,15.529411,26.445879,21.117647,27.488235,22.784771,21.448463
11/01/2020 22:40:52.000000,30.448421,26.647058,29.523531,16.82353,28.085884,25.352942,29.412352,23.183031,21.392387
11/01/2020 22:48:23.000000,28.156702,26.285715,27.909525,15.714287,26.58762,23.619047,27.780954,23.302052,21.178757
