InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-11-01 00:00:00,,,,,,
EndTime, 2020-11-30 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
11/02/2020 14:08:00.000000,57.97,41.31,854.31,0.245,0.078,198.56,1.54
11/02/2020 14:09:01.000000,57.97,41.31,854.31,0.246,0.079,195.67,1.23
11/02/2020 14:10:03.000000,57.97,41.31,854.31,0.246,0.079,197.85,1.5
11/02/2020 14:11:02.000000,57.97,41.31,854.31,0.245,0.078,189.33,1.07
11/02/2020 14:12:01.000000,57.97,41.31,854.31,0.246,0.079,201.08,1.2
11/02/2020 14:13:00.000000,57.97,41.31,854.31,0.245,0.078,194.16,1.02
11/02/2020 14:14:00.000000,57.97,41.31,854.31,0.245,0.078,193.84,1.36
11/02/2020 14:15:01.000000,57.97,41.31,854.31,0.246,0.079,197.5,1.71
11/02/2020 14:16:02.000000,57.97,41.31,854.31,0.246,0.079,206.47,1.28
11/02/2020 14:17:00.000000,57.97,41.31,854.31,0.245,0.078,202.33,1.16
11/02/2020 14:18:01.000000,57.97,41.31,854.31,0.244,0.077,191.16,1.31
11/02/2020 14:19:01.000000,57.97,41.31,854.31,0.245,0.078,206.65,0.77
11/02/2020 14:20:01.000000,57.97,41.31,854.31,0.245,0.078,194.98,0.9
11/02/2020 14:21:01.000000,57.97,41.31,854.31,0.245,0.078,189.4,1.15
11/02/2020 14:22:02.000000,57.97,41.31,854.31,0.244,0.077,179.0,0.72
11/02/2020 14:23:02.000000,57.97,41.31,854.31,0.244,0.077,181.84,0.77
11/02/2020 14:24:01.000000,57.97,41.31,854.31,0.245,0.078,197.02,0.9
11/02/2020 14:25:02.000000,57.97,41.31,854.31,0.246,0.079,199.59,1.13
11/02/2020 14:26:02.000000,57.97,41.31,854.31,0.246,0.079,195.22,1.24
11/02/2020 14:27:01.000000,57.97,41.31,854.31,0.245,0.078,198.93,1.13
11/02/2020 14:28:01.000000,57.97,41.31,854.31,0.245,0.078,199.45,1.19
11/02/2020 14:29:01.000000,57.97,41.31,854.31,0.245,0.078,199.07,1.44
11/02/2020 14:30:02.000000,57.97,41.31,854.31,0.245,0.078,193.57,1.11
11/02/2020 14:31:02.000000,57.97,41.31,854.31,0.245,0.078,200.23,1.45
11/02/2020 14:32:01.000000,57.97,41.31,854.31,0.245,0.078,201.15,1.21
11/02/2020 14:33:02.000000,57.97,41.31,854.31,0.247,0.081,201.93,1.33
11/02/2020 14:34:00.000000,57.97,41.31,854.31,0.244,0.077,209.73,1.62
11/02/2020 14:35:00.000000,57.97,41.31,854.31,0.246,0.079,212.37,1.33
11/02/2020 14:36:01.000000,57.97,41.31,854.31,0.244,0.077,198.87,1.15
11/02/2020 14:37:02.000000,57.97,41.31,854.31,0.244,0.077,200.92,1.03
11/02/2020 14:38:00.000000,57.97,41.31,854.31,0.244,0.077,218.52,1.41
11/02/2020 14:39:02.000000,57.97,41.31,854.31,0.244,0.077,213.59,1.36
11/02/2020 14:40:02.000000,57.97,41.31,854.31,0.245,0.078,212.84,1.56
11/02/2020 14:41:00.000000,57.97,41.31,854.31,0.244,0.077,196.2,1.02
11/02/2020 14:42:01.000000,57.97,41.31,854.31,0.244,0.077,207.46,1.12
11/02/2020 14:43:01.000000,57.97,41.31,854.31,0.244,0.077,192.89,1.37
11/02/2020 14:44:02.000000,57.97,41.31,854.31,0.245,0.078,204.59,1.19
11/02/2020 14:45:02.000000,57.97,41.31,854.31,0.244,0.077,196.39,1.83
11/02/2020 14:46:02.000000,57.97,41.31,854.31,0.244,0.077,199.94,1.74
11/02/2020 14:47:02.000000,57.97,41.31,854.31,0.245,0.078,193.1,1.51
11/02/2020 14:48:01.000000,57.97,41.31,854.31,0.25,0.085,183.72,1.13
11/02/2020 14:49:01.000000,57.97,41.31,854.31,0.245,0.078,198.0,1.86
11/02/2020 14:50:02.000000,57.97,41.31,854.31,0.245,0.078,201.77,1.72
11/02/2020 14:51:00.000000,57.97,41.31,854.31,0.243,0.075,190.27,1.81
11/02/2020 14:52:01.000000,57.97,41.31,854.31,0.245,0.078,196.03,1.9
11/02/2020 14:53:00.000000,57.97,41.31,854.31,0.243,0.075,200.51,2.09
11/02/2020 14:54:00.000000,57.97,41.31,854.31,0.244,0.077,196.28,2.08
11/02/2020 14:55:01.000000,57.97,41.31,854.31,0.243,0.075,191.93,2.31
11/02/2020 14:56:01.000000,57.97,41.31,854.31,0.245,0.078,198.13,2.03
11/02/2020 14:57:01.000000,57.97,41.31,854.31,0.244,0.077,191.08,2.02
11/02/2020 14:58:01.000000,57.97,41.31,854.31,0.243,0.075,189.22,2.07
11/02/2020 14:59:01.000000,57.97,41.31,854.31,0.244,0.077,195.18,2.47
11/02/2020 15:00:00.000000,57.97,41.31,854.31,0.244,0.077,196.59,2.41
11/02/2020 15:01:00.000000,57.97,41.31,854.31,0.243,0.075,187.72,2.37
11/02/2020 15:02:01.000000,57.97,41.31,854.31,0.244,0.077,189.79,2.23
11/02/2020 15:03:01.000000,57.97,41.31,854.31,0.244,0.077,192.67,2.03
11/02/2020 15:04:02.000000,57.97,41.31,854.31,0.245,0.078,190.73,1.73
11/02/2020 15:05:02.000000,57.97,41.31,854.31,0.257,0.095,197.5,2.22
11/02/2020 15:06:00.000000,57.97,41.31,854.31,0.242,0.074,204.91,1.78
11/02/2020 15:07:00.000000,57.97,41.31,854.31,0.244,0.077,191.7,1.3
11/02/2020 15:08:03.000000,57.97,41.31,854.31,0.243,0.075,177.48,1.11
11/02/2020 15:09:01.000000,57.97,41.31,854.31,0.243,0.075,183.61,1.76
11/02/2020 15:10:02.000000,57.97,41.31,854.31,0.245,0.078,186.5,2.19
11/02/2020 15:11:01.000000,57.97,41.31,854.31,0.243,0.075,187.2,1.85
11/02/2020 15:12:01.000000,57.97,41.31,854.31,0.242,0.074,181.0,1.98
11/02/2020 15:13:02.000000,57.97,41.31,854.31,0.244,0.077,188.0,2.37
11/02/2020 15:14:01.000000,57.97,41.31,854.31,0.245,0.078,195.56,1.91
11/02/2020 15:15:02.000000,57.97,41.31,854.31,0.245,0.078,177.58,1.59
11/02/2020 15:16:01.000000,57.97,41.31,854.31,0.244,0.077,186.46,1.91
11/02/2020 15:17:00.000000,57.97,41.31,854.31,0.243,0.075,192.65,1.83
11/02/2020 15:18:01.000000,57.97,41.31,854.31,0.245,0.078,183.47,2.34
11/02/2020 15:19:00.000000,57.97,41.31,854.31,0.244,0.077,176.34,1.59
11/02/2020 15:20:02.000000,57.97,41.31,854.31,0.245,0.078,169.26,1.44
11/02/2020 15:21:02.000000,57.97,41.31,854.31,0.244,0.077,178.59,1.03
11/02/2020 15:22:02.000000,57.97,41.31,854.31,0.244,0.077,169.87,1.11
11/02/2020 15:23:02.000000,57.97,41.31,854.31,0.244,0.077,164.7,1.76
11/02/2020 15:24:01.000000,57.97,41.31,854.31,0.245,0.078,173.26,1.13
11/02/2020 15:25:02.000000,57.97,41.31,854.31,0.245,0.078,187.7,1.29
11/02/2020 15:26:02.000000,57.97,41.31,854.31,0.243,0.075,186.58,1.38
11/02/2020 15:27:01.000000,57.97,41.31,854.31,0.243,0.075,172.82,1.19
11/02/2020 15:28:01.000000,57.97,41.31,854.31,0.243,0.075,180.88,1.45
11/02/2020 15:29:02.000000,57.97,41.31,854.31,0.243,0.075,180.02,1.74
11/02/2020 15:30:02.000000,57.97,41.31,854.31,0.246,0.079,193.09,1.47
11/02/2020 15:31:01.000000,57.97,41.31,854.31,0.244,0.077,193.46,1.95
11/02/2020 15:32:01.000000,57.97,41.31,854.31,0.244,0.077,201.58,1.74
11/02/2020 15:33:00.000000,57.97,41.31,854.31,0.242,0.074,191.13,1.48
11/02/2020 15:34:02.000000,57.97,41.31,854.31,0.244,0.077,213.37,1.07
11/02/2020 15:35:02.000000,57.97,41.31,854.31,0.244,0.077,191.08,1.83
11/02/2020 15:36:01.000000,57.97,41.31,854.31,0.244,0.077,182.53,1.43
11/02/2020 15:37:01.000000,57.97,41.31,854.31,0.244,0.077,194.46,1.47
11/02/2020 15:38:02.000000,57.97,41.31,854.31,0.244,0.077,204.2,2.18
11/02/2020 15:39:02.000000,57.97,41.31,854.31,0.244,0.077,196.98,1.81
11/02/2020 15:40:00.000000,57.97,41.31,854.31,0.243,0.075,207.41,1.51
11/02/2020 15:41:01.000000,57.97,41.31,854.31,0.245,0.078,199.23,1.66
11/02/2020 15:42:00.000000,57.97,41.31,854.31,0.244,0.077,188.38,1.29
11/02/2020 15:43:02.000000,57.97,41.31,854.31,0.244,0.077,191.73,1.55
11/02/2020 15:44:02.000000,57.97,41.31,854.31,0.245,0.078,207.01,2.19
11/02/2020 15:45:02.000000,57.97,41.31,854.31,0.243,0.075,192.68,1.47
11/02/2020 15:46:01.000000,57.97,41.31,854.31,0.244,0.077,187.0,1.8
11/02/2020 15:47:01.000000,57.97,41.31,854.31,0.244,0.077,194.02,1.93
11/02/2020 15:48:00.000000,57.97,41.31,854.31,0.244,0.077,200.32,2.04
11/02/2020 15:49:02.000000,57.97,41.31,854.31,0.246,0.079,192.47,1.52
11/02/2020 15:50:02.000000,57.97,41.31,854.31,0.243,0.075,208.43,1.28
11/02/2020 15:51:01.000000,57.97,41.31,854.31,0.244,0.077,177.89,1.09
11/02/2020 15:52:02.000000,57.97,41.31,854.31,0.245,0.078,-1.0,-1.0
11/02/2020 15:53:01.000000,57.97,41.31,854.31,0.244,0.077,195.53,0.71
11/02/2020 15:54:01.000000,57.97,41.31,854.31,0.245,0.078,216.7,0.37
11/02/2020 15:55:01.000000,57.97,41.31,854.31,0.243,0.075,243.01,1.63
11/02/2020 15:56:01.000000,57.97,41.31,854.31,0.243,0.075,248.15,1.17
11/02/2020 15:57:01.000000,57.97,41.31,854.31,0.244,0.077,216.1,1.56
11/02/2020 15:58:02.000000,57.97,41.31,854.31,0.245,0.078,204.69,1.2
11/02/2020 15:59:02.000000,57.97,41.31,854.31,0.244,0.077,206.85,0.82
11/02/2020 16:00:04.000000,57.97,41.31,854.31,0.244,0.077,182.21,1.0
11/02/2020 16:01:02.000000,57.97,41.31,854.31,0.244,0.077,215.52,1.56
11/02/2020 16:02:01.000000,57.97,41.31,854.31,0.244,0.077,228.06,1.47
11/02/2020 16:03:02.000000,57.97,41.31,854.31,0.242,0.074,235.74,1.84
11/02/2020 16:04:00.000000,57.97,41.31,854.31,0.245,0.078,203.58,1.78
11/02/2020 16:05:00.000000,57.97,41.31,854.31,0.244,0.077,217.91,1.41
11/02/2020 16:06:01.000000,57.97,41.31,854.31,0.243,0.075,220.43,1.16
11/02/2020 16:07:02.000000,57.97,41.31,854.31,0.244,0.077,207.71,1.27
11/02/2020 16:08:02.000000,57.97,41.31,854.31,0.244,0.077,211.52,1.47
11/02/2020 16:09:00.000000,57.97,41.31,854.31,0.242,0.074,208.84,1.35
11/02/2020 16:10:01.000000,57.97,41.31,854.31,0.244,0.077,202.56,1.41
11/02/2020 16:11:02.000000,57.97,41.31,854.31,0.244,0.077,227.83,1.2
11/02/2020 16:12:03.000000,57.97,41.31,854.31,0.245,0.078,224.47,1.32
11/02/2020 16:13:01.000000,57.97,41.31,854.31,0.243,0.075,225.01,1.46
11/02/2020 16:14:02.000000,57.97,41.31,854.31,0.243,0.075,-1.0,-1.0
11/02/2020 16:15:02.000000,57.97,41.31,854.31,0.244,0.077,212.86,1.35
11/02/2020 16:16:01.000000,57.97,41.31,854.31,0.245,0.078,218.55,1.48
11/02/2020 16:17:02.000000,57.97,41.31,854.31,0.243,0.075,213.89,1.97
11/02/2020 16:18:01.000000,57.97,41.31,854.31,0.245,0.078,222.1,1.76
11/02/2020 16:19:02.000000,57.97,41.31,854.31,0.245,0.078,231.59,2.16
11/02/2020 16:20:00.000000,57.97,41.31,854.31,0.244,0.077,215.24,1.68
11/02/2020 16:21:01.000000,57.97,41.31,854.31,0.244,0.077,218.95,1.23
11/02/2020 16:22:01.000000,57.97,41.31,854.31,0.245,0.078,212.06,1.43
11/02/2020 16:23:01.000000,57.97,41.31,854.31,0.244,0.077,216.58,0.76
11/02/2020 16:24:02.000000,57.97,41.31,854.31,0.244,0.077,225.58,1.01
11/02/2020 16:25:02.000000,57.97,41.31,854.31,0.243,0.075,235.37,1.62
11/02/2020 16:26:02.000000,57.97,41.31,854.31,0.243,0.075,221.18,1.52
11/02/2020 16:27:02.000000,57.97,41.31,854.31,0.244,0.077,211.7,1.53
11/02/2020 16:28:00.000000,57.97,41.31,854.31,0.242,0.074,215.9,1.65
11/02/2020 16:29:01.000000,57.97,41.31,854.31,0.244,0.077,184.91,1.48
11/02/2020 16:30:02.000000,57.97,41.31,854.31,0.243,0.075,-1.0,-1.0
11/02/2020 16:31:00.000000,57.97,41.31,854.31,0.243,0.075,-1.0,-1.0
11/02/2020 16:32:02.000000,57.97,41.31,854.31,0.243,0.075,214.87,2.18
11/02/2020 16:33:02.000000,57.97,41.31,854.31,0.245,0.078,213.75,1.85
11/02/2020 16:34:00.000000,57.97,41.31,854.31,0.243,0.075,208.43,2.1
11/02/2020 16:35:01.000000,57.97,41.31,854.31,0.245,0.078,220.07,2.29
11/02/2020 16:36:01.000000,57.97,41.31,854.31,0.244,0.077,204.2,1.81
11/02/2020 16:37:01.000000,57.97,41.31,854.31,0.243,0.075,214.86,1.61
11/02/2020 16:38:02.000000,57.97,41.31,854.31,0.242,0.074,193.08,1.45
11/02/2020 16:39:02.000000,57.97,41.31,854.31,0.243,0.075,201.19,1.43
11/02/2020 16:40:02.000000,57.97,41.31,854.31,0.245,0.078,182.4,1.83
11/02/2020 16:41:01.000000,57.97,41.31,854.31,0.243,0.075,188.21,1.44
11/02/2020 16:42:02.000000,57.97,41.31,854.31,0.243,0.075,202.19,0.74
11/02/2020 16:43:01.000000,57.97,41.31,854.31,0.244,0.077,171.97,1.46
11/02/2020 16:44:01.000000,57.97,41.31,854.31,0.243,0.075,181.38,1.06
11/02/2020 16:45:00.000000,57.97,41.31,854.31,0.244,0.077,216.45,1.4
11/02/2020 16:46:05.000000,57.97,41.31,854.31,0.244,0.077,187.4,1.38
11/02/2020 16:47:02.000000,57.97,41.31,854.31,0.244,0.077,189.17,1.41
11/02/2020 16:48:00.000000,57.97,41.31,854.31,0.245,0.078,185.77,1.31
11/02/2020 16:49:01.000000,57.97,41.31,854.31,0.242,0.074,176.84,0.92
11/02/2020 16:50:00.000000,57.97,41.31,854.31,0.244,0.077,156.84,1.11
11/02/2020 16:51:01.000000,57.97,41.31,854.31,0.244,0.077,192.69,1.12
11/02/2020 16:52:02.000000,57.97,41.31,854.31,0.243,0.075,196.8,1.83
11/02/2020 16:53:01.000000,57.97,41.31,854.31,0.244,0.077,191.53,1.49
11/02/2020 16:54:02.000000,57.97,41.31,854.31,0.245,0.078,175.67,1.04
11/02/2020 16:55:00.000000,57.97,41.31,854.31,0.246,0.079,141.07,0.49
11/02/2020 16:56:02.000000,57.97,41.31,854.31,0.243,0.075,228.6,1.1
11/02/2020 16:57:01.000000,57.97,41.31,854.31,0.244,0.077,187.94,1.55
11/02/2020 16:58:02.000000,57.97,41.31,854.31,0.244,0.077,193.3,1.42
11/02/2020 16:59:01.000000,57.97,41.31,854.31,0.245,0.078,209.75,0.95
11/02/2020 17:00:00.000000,57.97,41.31,854.31,0.244,0.077,220.31,1.39
11/02/2020 17:01:05.000000,57.97,41.31,854.31,0.245,0.078,220.96,1.61
11/02/2020 17:02:01.000000,57.97,41.31,854.31,0.244,0.077,220.98,1.67
11/02/2020 17:03:02.000000,57.97,41.31,854.31,0.244,0.077,213.17,2.09
11/02/2020 17:04:01.000000,57.97,41.31,854.31,0.246,0.079,198.15,1.08
11/02/2020 17:05:02.000000,57.97,41.31,854.31,0.246,0.079,171.22,1.34
11/02/2020 17:06:02.000000,57.97,41.31,854.31,0.244,0.077,145.58,1.41
11/02/2020 17:07:00.000000,57.97,41.31,854.31,0.246,0.079,160.3,1.48
11/02/2020 17:08:01.000000,57.97,41.31,854.31,0.246,0.079,183.04,1.53
11/02/2020 17:09:00.000000,57.97,41.31,854.31,0.244,0.077,179.3,1.37
11/02/2020 17:10:01.000000,57.97,41.31,854.31,0.245,0.078,205.61,1.51
11/02/2020 17:11:01.000000,57.97,41.31,854.31,0.243,0.075,194.47,1.12
11/02/2020 17:12:01.000000,57.97,41.31,854.31,0.243,0.075,199.97,1.27
11/02/2020 17:13:02.000000,57.97,41.31,854.31,0.243,0.075,202.49,1.19
11/02/2020 17:14:02.000000,57.97,41.31,854.31,0.244,0.077,207.66,1.26
11/02/2020 17:15:02.000000,57.97,41.31,854.31,0.244,0.077,185.99,0.93
11/02/2020 17:16:01.000000,57.97,41.31,854.31,0.244,0.077,207.56,1.18
11/02/2020 17:17:00.000000,57.97,41.31,854.31,0.243,0.075,186.62,0.96
11/02/2020 17:18:05.000000,57.97,41.31,854.31,0.244,0.077,185.64,0.39
11/02/2020 17:19:03.000000,57.97,41.31,854.31,0.243,0.075,215.77,1.16
11/02/2020 17:20:01.000000,57.97,41.31,854.31,0.245,0.078,182.62,0.9
11/02/2020 17:21:01.000000,57.97,41.31,854.31,0.245,0.078,193.54,1.6
11/02/2020 17:22:01.000000,57.97,41.31,854.31,0.245,0.078,200.85,1.24
11/02/2020 17:23:01.000000,57.97,41.31,854.31,0.244,0.077,176.08,1.39
11/02/2020 17:24:02.000000,57.97,41.31,854.31,0.246,0.079,127.2,1.19
11/02/2020 17:25:01.000000,57.97,41.31,854.31,0.243,0.075,133.37,1.24
11/02/2020 17:26:01.000000,57.97,41.31,854.31,0.245,0.078,148.13,1.41
11/02/2020 17:27:01.000000,57.97,41.31,854.31,0.245,0.078,167.07,1.27
11/02/2020 17:28:01.000000,57.97,41.31,854.31,0.243,0.075,225.96,0.73
11/02/2020 17:29:01.000000,57.97,41.31,854.31,0.245,0.078,254.55,1.21
11/02/2020 17:30:01.000000,57.97,41.31,854.31,0.246,0.079,239.23,1.46
11/02/2020 17:31:01.000000,57.97,41.31,854.31,0.244,0.077,237.81,1.64
11/02/2020 17:32:02.000000,57.97,41.31,854.31,0.244,0.077,233.12,2.08
11/02/2020 17:33:01.000000,57.97,41.31,854.31,0.244,0.077,267.71,1.15
11/02/2020 17:34:00.000000,57.97,41.31,854.31,0.245,0.078,237.64,0.9
11/02/2020 17:35:01.000000,57.97,41.31,854.31,0.243,0.075,179.65,1.09
11/02/2020 17:36:01.000000,57.97,41.31,854.31,0.246,0.079,132.85,1.2
11/02/2020 17:37:00.000000,57.97,41.31,854.31,0.245,0.078,157.5,0.95
11/02/2020 17:38:00.000000,57.97,41.31,854.31,0.245,0.078,185.17,0.97
11/02/2020 17:39:01.000000,57.97,41.31,854.31,0.244,0.077,204.43,0.9
11/02/2020 17:40:00.000000,57.97,41.31,854.31,0.245,0.078,203.49,0.76
11/02/2020 17:41:02.000000,57.97,41.31,854.31,0.243,0.075,186.52,1.56
11/02/2020 17:42:01.000000,57.97,41.31,854.31,0.245,0.078,186.17,0.8
11/02/2020 17:43:02.000000,57.97,41.31,854.31,0.247,0.081,171.99,1.11
11/02/2020 17:44:00.000000,57.97,41.31,854.31,0.244,0.077,158.06,1.45
11/02/2020 17:45:02.000000,57.97,41.31,854.31,0.245,0.078,156.01,0.81
11/02/2020 17:46:01.000000,57.97,41.31,854.31,0.244,0.077,144.36,0.76
11/02/2020 17:47:00.000000,57.97,41.31,854.31,0.245,0.078,162.48,1.0
11/02/2020 17:48:02.000000,57.97,41.31,854.31,0.243,0.075,146.15,0.15
11/02/2020 17:49:01.000000,57.97,41.31,854.31,0.243,0.075,153.65,0.75
11/02/2020 17:50:02.000000,57.97,41.31,854.31,0.243,0.075,188.65,1.11
11/02/2020 17:51:02.000000,57.97,41.31,854.31,0.245,0.078,195.45,1.54
11/02/2020 17:52:02.000000,57.97,41.31,854.31,0.246,0.079,160.73,0.79
11/02/2020 17:53:01.000000,57.97,41.31,854.31,0.243,0.075,86.27,0.46
11/02/2020 17:54:00.000000,57.97,41.31,854.31,0.245,0.078,144.23,1.36
11/02/2020 17:55:01.000000,57.97,41.31,854.31,0.244,0.077,112.25,1.16
11/02/2020 17:56:02.000000,57.97,41.31,854.31,0.243,0.075,122.65,1.04
11/02/2020 17:57:00.000000,57.97,41.31,854.31,0.244,0.077,152.65,1.62
11/02/2020 17:58:01.000000,57.97,41.31,854.31,0.244,0.077,140.99,1.24
11/02/2020 17:59:01.000000,57.97,41.31,854.31,0.244,0.077,129.73,1.05
11/02/2020 18:00:01.000000,57.97,41.31,854.31,0.243,0.075,131.59,1.72
11/02/2020 18:01:01.000000,57.97,41.31,854.31,0.245,0.078,142.68,1.33
11/02/2020 18:02:01.000000,57.97,41.31,854.31,0.244,0.077,81.12,0.85
11/02/2020 18:03:01.000000,57.97,41.31,854.31,0.244,0.077,34.1,0.46
11/02/2020 18:04:03.000000,57.97,41.31,854.31,0.246,0.079,63.95,0.25
11/02/2020 18:05:01.000000,57.97,41.31,854.31,0.243,0.075,142.6,0.4
11/02/2020 18:06:01.000000,57.97,41.31,854.31,0.243,0.075,143.91,1.06
11/02/2020 18:07:00.000000,57.97,41.31,854.31,0.244,0.077,166.48,1.52
11/02/2020 18:08:02.000000,57.97,41.31,854.31,0.242,0.074,113.53,0.78
11/02/2020 18:09:01.000000,57.97,41.31,854.31,0.244,0.077,148.42,0.54
11/02/2020 18:10:02.000000,57.97,41.31,854.31,0.245,0.078,218.4,1.45
11/02/2020 18:11:02.000000,57.97,41.31,854.31,0.244,0.077,211.22,1.47
11/02/2020 18:12:01.000000,57.97,41.31,854.31,0.244,0.077,221.14,0.56
11/02/2020 18:13:02.000000,57.97,41.31,854.31,0.244,0.077,133.44,0.37
11/02/2020 18:14:01.000000,57.97,41.31,854.31,0.243,0.075,145.48,0.36
11/02/2020 18:15:02.000000,57.97,41.31,854.31,0.242,0.074,90.88,1.0
11/02/2020 18:16:02.000000,57.97,41.31,854.31,0.244,0.077,135.14,0.49
11/02/2020 18:17:02.000000,57.97,41.31,854.31,0.245,0.078,102.23,0.55
11/02/2020 18:18:00.000000,57.97,41.31,854.31,0.245,0.078,82.92,0.84
11/02/2020 18:19:01.000000,57.97,41.31,854.31,0.244,0.077,136.16,0.89
11/02/2020 18:20:02.000000,57.97,41.31,854.31,0.244,0.077,208.02,1.2
11/02/2020 18:21:01.000000,57.97,41.31,854.31,0.246,0.079,236.99,0.66
11/02/2020 18:22:01.000000,57.97,41.31,854.31,0.245,0.078,232.34,0.93
11/02/2020 18:23:01.000000,57.97,41.31,854.31,0.244,0.077,212.21,1.5
11/02/2020 18:24:01.000000,57.97,41.31,854.31,0.244,0.077,269.19,1.33
11/02/2020 18:25:01.000000,57.97,41.31,854.31,0.244,0.077,294.95,1.03
11/02/2020 18:26:00.000000,57.97,41.31,854.31,0.244,0.077,281.65,0.87
11/02/2020 18:27:01.000000,57.97,41.31,854.31,0.244,0.077,133.4,0.49
11/02/2020 18:28:02.000000,57.97,41.31,854.31,0.245,0.078,142.58,1.33
11/02/2020 18:29:03.000000,57.97,41.31,854.31,0.244,0.077,160.89,1.31
11/02/2020 18:30:02.000000,57.97,41.31,854.31,0.246,0.079,118.51,1.09
11/02/2020 18:31:01.000000,57.97,41.31,854.31,0.244,0.077,95.54,1.24
11/02/2020 18:32:02.000000,57.97,41.31,854.31,0.246,0.079,134.34,1.01
11/02/2020 18:33:00.000000,57.97,41.31,854.31,0.246,0.079,87.13,1.21
11/02/2020 18:34:00.000000,57.97,41.31,854.31,0.245,0.078,123.86,1.33
11/02/2020 18:35:01.000000,57.97,41.31,854.31,0.245,0.078,145.17,1.16
11/02/2020 18:36:01.000000,57.97,41.31,854.31,0.246,0.079,-1.0,-1.0
11/02/2020 18:37:02.000000,57.97,41.31,854.31,0.244,0.077,109.16,1.1
11/02/2020 18:38:02.000000,57.97,41.31,854.31,0.245,0.078,162.34,1.4
11/02/2020 18:39:00.000000,57.97,41.31,854.31,0.245,0.078,198.23,2.34
11/02/2020 18:40:00.000000,57.97,41.31,854.31,0.244,0.077,191.27,2.13
11/02/2020 18:41:02.000000,57.97,41.31,854.31,0.244,0.077,158.42,1.53
11/02/2020 18:42:01.000000,57.97,41.31,854.31,0.245,0.078,125.54,1.17
11/02/2020 18:43:02.000000,57.97,41.31,854.31,0.244,0.077,134.8,1.68
11/02/2020 18:44:00.000000,57.97,41.31,854.31,0.245,0.078,160.05,1.07
11/02/2020 18:45:01.000000,57.97,41.31,854.31,0.243,0.075,126.81,1.68
11/02/2020 18:46:02.000000,57.97,41.31,854.31,0.246,0.079,90.27,0.89
11/02/2020 18:47:00.000000,57.97,41.31,854.31,0.244,0.077,97.47,1.23
11/02/2020 18:48:00.000000,57.97,41.31,854.31,0.245,0.078,105.55,1.63
11/02/2020 18:49:02.000000,57.97,41.31,854.31,0.244,0.077,138.01,1.46
11/02/2020 18:50:02.000000,57.97,41.31,854.31,0.243,0.075,126.55,1.5
11/02/2020 18:51:01.000000,57.97,41.31,854.31,0.245,0.078,138.0,1.3
11/02/2020 18:52:02.000000,57.97,41.31,854.31,0.245,0.078,182.52,1.36
11/02/2020 18:53:01.000000,57.97,41.31,854.31,0.243,0.075,189.93,1.83
11/02/2020 18:54:02.000000,57.97,41.31,854.31,0.263,0.104,156.03,1.38
11/02/2020 18:55:02.000000,57.97,41.31,854.31,0.245,0.078,120.06,0.95
11/02/2020 18:56:02.000000,57.97,41.31,854.31,0.244,0.077,112.67,1.18
11/02/2020 18:57:01.000000,57.97,41.31,854.31,0.243,0.075,109.94,1.16
11/02/2020 18:58:00.000000,57.97,41.31,854.31,0.243,0.075,153.69,0.74
11/02/2020 18:59:01.000000,57.97,41.31,854.31,0.245,0.078,161.82,1.0
11/02/2020 19:00:05.000000,57.97,41.31,854.31,0.245,0.078,219.95,0.82
11/02/2020 19:01:05.000000,57.97,41.31,854.31,0.244,0.077,162.18,1.12
11/02/2020 19:02:04.000000,57.97,41.31,854.31,0.245,0.078,158.33,1.31
11/02/2020 19:03:04.000000,57.97,41.31,854.31,0.245,0.078,164.74,1.38
11/02/2020 19:04:06.000000,57.97,41.31,854.31,0.246,0.079,184.55,1.21
11/02/2020 19:05:05.000000,57.97,41.31,854.31,0.243,0.075,152.83,1.0
11/02/2020 19:06:01.000000,57.97,41.31,854.31,0.243,0.075,103.44,0.94
11/02/2020 19:07:01.000000,57.97,41.31,854.31,0.243,0.075,78.82,0.66
11/02/2020 19:08:01.000000,57.97,41.31,854.31,0.244,0.077,55.69,1.14
11/02/2020 19:09:02.000000,57.97,41.31,854.31,0.244,0.077,50.33,0.77
11/02/2020 19:10:02.000000,57.97,41.31,854.31,0.244,0.077,173.16,0.59
11/02/2020 19:11:01.000000,57.97,41.31,854.31,0.244,0.077,242.13,0.73
11/02/2020 19:12:02.000000,57.97,41.31,854.31,0.247,0.081,253.22,0.82
11/02/2020 19:13:01.000000,57.97,41.31,854.31,0.243,0.075,234.85,0.86
11/02/2020 19:14:02.000000,57.97,41.31,854.31,0.244,0.077,210.84,0.67
11/02/2020 19:15:02.000000,57.97,41.31,854.31,0.243,0.075,268.24,0.84
11/02/2020 19:16:02.000000,57.97,41.31,854.31,0.244,0.077,304.44,0.99
11/02/2020 19:17:00.000000,57.97,41.31,854.31,0.244,0.077,288.62,0.84
11/02/2020 19:18:01.000000,57.97,41.31,854.31,0.243,0.075,229.21,0.5
11/02/2020 19:19:00.000000,57.97,41.31,854.31,0.243,0.075,73.31,0.27
11/02/2020 19:20:00.000000,57.97,41.31,854.31,0.244,0.077,61.53,1.22
11/02/2020 19:21:01.000000,57.97,41.31,854.31,0.244,0.077,149.74,0.85
11/02/2020 19:22:02.000000,57.97,41.31,854.31,0.244,0.077,115.52,0.97
