InstrumentName, Welby,,,
12/02/2022 23:00:00.000000,3.0,40.0,19.0,0.0
12/03/2022 00:00:00.000000,5.0,38.0,18.0,0.0
12/03/2022 01:00:00.000000,8.0,33.0,19.0,0.0
12/03/2022 02:00:00.000000,7.0,33.0,11.0,0.0
12/03/2022 03:00:00.000000,10.0,29.0,13.0,0.0
12/03/2022 04:00:00.000000,,28.0,12.0,0.0
12/03/2022 05:00:00.000000,8.0,28.0,12.0,0.0
12/03/2022 06:00:00.000000,12.0,25.0,15.0,0.0
12/03/2022 07:00:00.000000,10.0,27.0,9.0,0.0
12/03/2022 08:00:00.000000,,27.0,11.0,
12/03/2022 09:00:00.000000,,27.0,,
12/03/2022 10:00:00.000000,32.0,1.0,18.0,0.0
12/03/2022 11:00:00.000000,34.0,1.0,20.0,0.0
12/03/2022 12:00:00.000000,35.0,1.0,26.0,0.0
12/03/2022 13:00:00.000000,34.0,1.0,36.0,1.0
12/03/2022 14:00:00.000000,37.0,1.0,45.0,1.0
12/03/2022 15:00:00.000000,41.0,3.0,52.0,1.0
12/03/2022 16:00:00.000000,31.0,10.0,39.0,1.0
12/03/2022 17:00:00.000000,28.0,14.0,40.0,1.0
12/03/2022 18:00:00.000000,27.0,16.0,55.0,2.0
12/03/2022 19:00:00.000000,22.0,21.0,42.0,1.0
12/03/2022 20:00:00.000000,18.0,24.0,27.0,1.0
12/03/2022 21:00:00.000000,17.0,24.0,26.0,0.0
12/03/2022 22:00:00.000000,25.0,13.0,47.0,0.0
12/03/2022 23:00:00.000000,30.0,3.0,45.0,0.0
12/04/2022 00:00:00.000000,29.0,2.0,41.0,0.0
12/04/2022 01:00:00.000000,29.0,1.0,55.0,0.0
12/04/2022 02:00:00.000000,28.0,1.0,41.0,1.0
12/04/2022 03:00:00.000000,28.0,0.0,45.0,1.0
12/04/2022 04:00:00.000000,,0.0,30.0,0.0
12/04/2022 05:00:00.000000,,4.0,38.0,
12/04/2022 06:00:00.000000,25.0,0.0,26.0,0.0
12/04/2022 07:00:00.000000,24.0,0.0,33.0,0.0
12/04/2022 08:00:00.000000,,4.0,31.0,
12/04/2022 09:00:00.000000,,4.0,,
12/04/2022 10:00:00.000000,26.0,1.0,31.0,1.0
12/04/2022 11:00:00.000000,27.0,1.0,35.0,1.0
12/04/2022 12:00:00.000000,27.0,1.0,27.0,1.0
12/04/2022 13:00:00.000000,31.0,1.0,27.0,1.0
12/04/2022 14:00:00.000000,30.0,1.0,33.0,1.0
12/04/2022 15:00:00.000000,33.0,2.0,47.0,1.0
12/04/2022 16:00:00.000000,36.0,5.0,58.0,2.0
12/04/2022 17:00:00.000000,38.0,8.0,50.0,4.0
12/04/2022 18:00:00.000000,35.0,13.0,36.0,8.0
12/04/2022 19:00:00.000000,29.0,20.0,23.0,7.0
12/04/2022 20:00:00.000000,19.0,28.0,11.0,3.0
12/04/2022 21:00:00.000000,15.0,32.0,12.0,1.0
12/04/2022 22:00:00.000000,14.0,28.0,25.0,1.0
12/04/2022 23:00:00.000000,24.0,15.0,21.0,1.0
12/05/2022 00:00:00.000000,33.0,2.0,24.0,1.0
12/05/2022 01:00:00.000000,33.0,0.0,36.0,1.0
12/05/2022 02:00:00.000000,34.0,1.0,28.0,1.0
12/05/2022 03:00:00.000000,31.0,1.0,32.0,1.0
12/05/2022 04:00:00.000000,,0.0,25.0,1.0
12/05/2022 05:00:00.000000,31.0,1.0,34.0,1.0
12/05/2022 06:00:00.000000,30.0,0.0,32.0,1.0
12/05/2022 07:00:00.000000,30.0,0.0,17.0,1.0
12/05/2022 08:00:00.000000,,4.0,24.0,
12/05/2022 09:00:00.000000,,4.0,,
12/05/2022 10:00:00.000000,29.0,0.0,17.0,1.0
12/05/2022 11:00:00.000000,28.0,0.0,17.0,1.0
12/05/2022 12:00:00.000000,32.0,0.0,14.0,1.0
12/05/2022 13:00:00.000000,36.0,4.0,39.0,2.0
12/05/2022 14:00:00.000000,39.0,1.0,77.0,3.0
12/05/2022 15:00:00.000000,41.0,5.0,73.0,
12/05/2022 16:00:00.000000,50.0,4.0,102.0,4.0
12/05/2022 17:00:00.000000,29.0,17.0,56.0,2.0
12/05/2022 18:00:00.000000,9.0,23.0,26.0,1.0
12/05/2022 19:00:00.000000,4.0,31.0,22.0,1.0
12/05/2022 20:00:00.000000,5.0,31.0,24.0,1.0
12/05/2022 21:00:00.000000,4.0,33.0,17.0,1.0
12/05/2022 22:00:00.000000,7.0,30.0,20.0,1.0
12/05/2022 23:00:00.000000,12.0,25.0,17.0,1.0
12/06/2022 00:00:00.000000,15.0,22.0,12.0,1.0
12/06/2022 01:00:00.000000,13.0,23.0,12.0,1.0
12/06/2022 02:00:00.000000,14.0,20.0,14.0,0.0
12/06/2022 03:00:00.000000,12.0,20.0,5.0,0.0
12/06/2022 04:00:00.000000,,18.0,19.0,0.0
12/06/2022 05:00:00.000000,,19.0,14.0,
12/06/2022 06:00:00.000000,9.0,26.0,5.0,0.0
12/06/2022 07:00:00.000000,9.0,21.0,10.0,0.0
12/06/2022 08:00:00.000000,,22.0,9.0,
12/06/2022 09:00:00.000000,,22.0,,
12/06/2022 10:00:00.000000,25.0,3.0,12.0,0.0
12/06/2022 11:00:00.000000,34.0,0.0,5.0,1.0
12/06/2022 12:00:00.000000,36.0,1.0,17.0,1.0
12/06/2022 13:00:00.000000,35.0,1.0,23.0,1.0
12/06/2022 14:00:00.000000,38.0,2.0,80.0,2.0
12/06/2022 15:00:00.000000,32.0,6.0,92.0,1.0
12/06/2022 16:00:00.000000,34.0,9.0,85.0,1.0
12/06/2022 17:00:00.000000,26.0,19.0,72.0,1.0
12/06/2022 18:00:00.000000,18.0,28.0,32.0,1.0
12/06/2022 19:00:00.000000,7.0,40.0,21.0,1.0
12/06/2022 20:00:00.000000,4.0,45.0,22.0,0.0
12/06/2022 21:00:00.000000,4.0,45.0,35.0,0.0
12/06/2022 22:00:00.000000,5.0,43.0,23.0,0.0
12/06/2022 23:00:00.000000,7.0,40.0,21.0,0.0
12/07/2022 00:00:00.000000,10.0,36.0,21.0,0.0
12/07/2022 01:00:00.000000,15.0,31.0,22.0,0.0
12/07/2022 02:00:00.000000,27.0,16.0,33.0,0.0
12/07/2022 03:00:00.000000,34.0,8.0,32.0,0.0
12/07/2022 04:00:00.000000,,4.0,21.0,0.0
12/07/2022 05:00:00.000000,36.0,3.0,29.0,0.0
12/07/2022 06:00:00.000000,37.0,1.0,30.0,0.0
12/07/2022 07:00:00.000000,36.0,0.0,34.0,1.0
12/07/2022 08:00:00.000000,,4.0,30.0,
12/07/2022 09:00:00.000000,,4.0,,
12/07/2022 10:00:00.000000,35.0,1.0,28.0,1.0
12/07/2022 11:00:00.000000,30.0,0.0,13.0,0.0
12/07/2022 12:00:00.000000,35.0,1.0,30.0,1.0
12/07/2022 13:00:00.000000,40.0,1.0,76.0,2.0
12/07/2022 14:00:00.000000,47.0,1.0,86.0,3.0
12/07/2022 15:00:00.000000,56.0,2.0,126.0,4.0
12/07/2022 16:00:00.000000,46.0,6.0,77.0,2.0
12/07/2022 17:00:00.000000,,16.0,62.0,1.0
12/07/2022 18:00:00.000000,,18.0,41.0,1.0
12/07/2022 19:00:00.000000,27.0,22.0,34.0,1.0
12/07/2022 20:00:00.000000,9.0,33.0,11.0,0.0
12/07/2022 21:00:00.000000,5.0,38.0,19.0,0.0
12/07/2022 22:00:00.000000,11.0,31.0,40.0,0.0
12/07/2022 23:00:00.000000,17.0,25.0,38.0,0.0
12/08/2022 00:00:00.000000,18.0,22.0,35.0,0.0
12/08/2022 01:00:00.000000,24.0,15.0,31.0,0.0
12/08/2022 02:00:00.000000,36.0,3.0,44.0,0.0
12/08/2022 03:00:00.000000,38.0,0.0,48.0,1.0
12/08/2022 04:00:00.000000,,1.0,45.0,1.0
12/08/2022 05:00:00.000000,,5.0,44.0,
12/08/2022 06:00:00.000000,36.0,0.0,68.0,1.0
12/08/2022 07:00:00.000000,34.0,0.0,40.0,1.0
12/08/2022 08:00:00.000000,,4.0,48.0,
12/08/2022 09:00:00.000000,,4.0,,
12/08/2022 10:00:00.000000,33.0,1.0,27.0,1.0
12/08/2022 11:00:00.000000,34.0,0.0,26.0,1.0
12/08/2022 12:00:00.000000,33.0,1.0,40.0,1.0
12/08/2022 13:00:00.000000,36.0,0.0,66.0,2.0
12/08/2022 14:00:00.000000,39.0,3.0,61.0,3.0
12/08/2022 15:00:00.000000,,39.0,45.0,0.0
12/08/2022 16:00:00.000000,3.0,44.0,62.0,0.0
12/08/2022 17:00:00.000000,2.0,45.0,12.0,0.0
12/08/2022 18:00:00.000000,2.0,44.0,34.0,0.0
12/08/2022 19:00:00.000000,1.0,44.0,91.0,0.0
12/08/2022 20:00:00.000000,2.0,45.0,112.0,0.0
12/08/2022 21:00:00.000000,2.0,45.0,121.0,0.0
12/08/2022 22:00:00.000000,3.0,44.0,112.0,0.0
12/08/2022 23:00:00.000000,10.0,37.0,19.0,0.0
12/09/2022 00:00:00.000000,8.0,38.0,21.0,0.0
12/09/2022 01:00:00.000000,7.0,39.0,15.0,0.0
12/09/2022 02:00:00.000000,6.0,39.0,4.0,0.0
12/09/2022 03:00:00.000000,8.0,35.0,2.0,0.0
12/09/2022 04:00:00.000000,,12.0,23.0,0.0
12/09/2022 05:00:00.000000,41.0,1.0,32.0,0.0
12/09/2022 06:00:00.000000,42.0,1.0,33.0,0.0
12/09/2022 07:00:00.000000,43.0,1.0,23.0,1.0
12/09/2022 08:00:00.000000,,5.0,26.0,
12/09/2022 09:00:00.000000,,5.0,,
12/09/2022 10:00:00.000000,40.0,1.0,12.0,1.0
12/09/2022 11:00:00.000000,40.0,1.0,28.0,1.0
12/09/2022 12:00:00.000000,39.0,1.0,17.0,1.0
12/09/2022 13:00:00.000000,44.0,1.0,47.0,2.0
12/09/2022 14:00:00.000000,45.0,1.0,86.0,3.0
12/09/2022 15:00:00.000000,53.0,2.0,139.0,4.0
12/09/2022 16:00:00.000000,52.0,5.0,95.0,2.0
12/09/2022 17:00:00.000000,45.0,10.0,54.0,2.0
12/09/2022 18:00:00.000000,30.0,22.0,39.0,1.0
12/09/2022 19:00:00.000000,20.0,27.0,35.0,1.0
12/09/2022 20:00:00.000000,11.0,33.0,20.0,1.0
12/09/2022 21:00:00.000000,18.0,28.0,24.0,1.0
12/09/2022 22:00:00.000000,14.0,33.0,29.0,0.0
12/09/2022 23:00:00.000000,20.0,22.0,36.0,0.0
12/10/2022 00:00:00.000000,39.0,4.0,49.0,0.0
12/10/2022 01:00:00.000000,43.0,1.0,72.0,1.0
12/10/2022 02:00:00.000000,43.0,1.0,64.0,1.0
12/10/2022 03:00:00.000000,42.0,1.0,50.0,1.0
12/10/2022 04:00:00.000000,,29.0,15.0,0.0
12/10/2022 05:00:00.000000,,29.0,35.0,
12/10/2022 06:00:00.000000,5.0,44.0,6.0,0.0
12/10/2022 07:00:00.000000,,41.0,32.0,1.0
12/10/2022 08:00:00.000000,,41.0,22.0,
12/10/2022 10:00:00.000000,41.0,2.0,24.0,1.0
12/10/2022 11:00:00.000000,40.0,1.0,15.0,0.0
12/10/2022 12:00:00.000000,39.0,1.0,24.0,0.0
12/10/2022 13:00:00.000000,39.0,1.0,15.0,0.0
12/10/2022 14:00:00.000000,40.0,2.0,44.0,1.0
12/10/2022 15:00:00.000000,35.0,6.0,65.0,1.0
12/10/2022 16:00:00.000000,30.0,14.0,54.0,1.0
12/10/2022 17:00:00.000000,32.0,16.0,57.0,1.0
12/10/2022 18:00:00.000000,23.0,26.0,19.0,1.0
12/10/2022 19:00:00.000000,24.0,25.0,25.0,1.0
12/10/2022 20:00:00.000000,22.0,28.0,32.0,1.0
12/10/2022 21:00:00.000000,20.0,30.0,10.0,1.0
12/10/2022 22:00:00.000000,20.0,26.0,37.0,0.0
12/10/2022 23:00:00.000000,,26.0,29.0,
12/11/2022 00:00:00.000000,,26.0,25.0,
12/11/2022 01:00:00.000000,,19.0,35.0,
12/11/2022 02:00:00.000000,,7.0,55.0,
12/11/2022 03:00:00.000000,,5.0,47.0,
12/11/2022 04:00:00.000000,,5.0,49.0,
12/11/2022 05:00:00.000000,,5.0,55.0,
12/11/2022 06:00:00.000000,,4.0,55.0,
12/11/2022 07:00:00.000000,35.0,0.0,48.0,2.0
12/11/2022 08:00:00.000000,,4.0,53.0,
12/11/2022 09:00:00.000000,,4.0,,
12/11/2022 10:00:00.000000,34.0,1.0,28.0,1.0
12/11/2022 11:00:00.000000,33.0,1.0,28.0,1.0
12/11/2022 12:00:00.000000,35.0,1.0,15.0,1.0
12/11/2022 13:00:00.000000,36.0,1.0,19.0,1.0
12/11/2022 14:00:00.000000,39.0,3.0,6.0,1.0
12/11/2022 15:00:00.000000,31.0,10.0,15.0,1.0
12/11/2022 16:00:00.000000,25.0,18.0,12.0,1.0
12/11/2022 17:00:00.000000,12.0,31.0,6.0,1.0
12/11/2022 18:00:00.000000,6.0,38.0,20.0,1.0
12/11/2022 19:00:00.000000,5.0,41.0,24.0,1.0
12/11/2022 20:00:00.000000,4.0,42.0,17.0,1.0
12/11/2022 21:00:00.000000,4.0,43.0,10.0,1.0
12/11/2022 22:00:00.000000,6.0,41.0,6.0,2.0
12/11/2022 23:00:00.000000,9.0,38.0,11.0,3.0
12/12/2022 00:00:00.000000,9.0,37.0,36.0,1.0
12/12/2022 01:00:00.000000,20.0,24.0,15.0,1.0
12/12/2022 02:00:00.000000,30.0,9.0,56.0,1.0
12/12/2022 03:00:00.000000,35.0,8.0,12.0,1.0
12/12/2022 04:00:00.000000,,17.0,11.0,1.0
12/12/2022 05:00:00.000000,23.0,20.0,10.0,1.0
12/12/2022 06:00:00.000000,21.0,20.0,25.0,1.0
12/12/2022 07:00:00.000000,18.0,25.0,7.0,4.0
12/12/2022 08:00:00.000000,,25.0,13.0,
12/12/2022 09:00:00.000000,,25.0,,
12/12/2022 10:00:00.000000,21.0,21.0,20.0,1.0
12/12/2022 11:00:00.000000,20.0,22.0,9.0,1.0
12/12/2022 12:00:00.000000,17.0,25.0,19.0,1.0
12/12/2022 13:00:00.000000,25.0,17.0,24.0,2.0
12/12/2022 14:00:00.000000,37.0,8.0,45.0,1.0
12/12/2022 15:00:00.000000,29.0,11.0,34.0,3.0
12/12/2022 16:00:00.000000,30.0,16.0,33.0,1.0
12/12/2022 17:00:00.000000,26.0,20.0,11.0,1.0
12/12/2022 18:00:00.000000,12.0,33.0,43.0,2.0
12/12/2022 19:00:00.000000,7.0,38.0,24.0,2.0
12/12/2022 20:00:00.000000,6.0,37.0,23.0,1.0
12/12/2022 21:00:00.000000,13.0,24.0,61.0,1.0
12/12/2022 22:00:00.000000,15.0,18.0,72.0,1.0
12/12/2022 23:00:00.000000,,16.0,46.0,
12/13/2022 00:00:00.000000,,20.0,59.0,1.0
12/13/2022 01:00:00.000000,6.0,20.0,47.0,1.0
12/13/2022 02:00:00.000000,6.0,18.0,42.0,1.0
12/13/2022 03:00:00.000000,7.0,16.0,22.0,1.0
12/13/2022 04:00:00.000000,,20.0,17.0,1.0
12/13/2022 05:00:00.000000,,21.0,26.0,
12/13/2022 06:00:00.000000,4.0,21.0,11.0,1.0
12/13/2022 07:00:00.000000,7.0,16.0,22.0,1.0
12/13/2022 08:00:00.000000,,18.0,18.0,
12/13/2022 09:00:00.000000,,18.0,,
12/13/2022 10:00:00.000000,5.0,22.0,2.0,0.0
12/13/2022 11:00:00.000000,4.0,22.0,4.0,0.0
12/13/2022 12:00:00.000000,7.0,20.0,13.0,1.0
12/13/2022 13:00:00.000000,9.0,16.0,20.0,1.0
12/13/2022 14:00:00.000000,12.0,14.0,16.0,1.0
12/13/2022 15:00:00.000000,12.0,16.0,8.0,1.0
12/13/2022 16:00:00.000000,4.0,26.0,24.0,1.0
12/13/2022 17:00:00.000000,4.0,28.0,25.0,1.0
12/13/2022 18:00:00.000000,3.0,30.0,21.0,1.0
12/13/2022 19:00:00.000000,3.0,32.0,53.0,1.0
12/13/2022 20:00:00.000000,2.0,33.0,41.0,1.0
12/13/2022 21:00:00.000000,3.0,33.0,25.0,1.0
12/13/2022 22:00:00.000000,8.0,27.0,45.0,1.0
12/13/2022 23:00:00.000000,16.0,19.0,37.0,1.0
12/14/2022 00:00:00.000000,24.0,11.0,41.0,1.0
12/14/2022 01:00:00.000000,29.0,6.0,45.0,1.0
12/14/2022 02:00:00.000000,31.0,4.0,46.0,1.0
12/14/2022 03:00:00.000000,35.0,5.0,45.0,1.0
12/14/2022 04:00:00.000000,,7.0,41.0,1.0
12/14/2022 05:00:00.000000,28.0,7.0,28.0,1.0
12/14/2022 06:00:00.000000,23.0,11.0,29.0,1.0
12/14/2022 07:00:00.000000,21.0,12.0,23.0,1.0
12/14/2022 08:00:00.000000,,14.0,27.0,
12/14/2022 09:00:00.000000,,14.0,,
12/14/2022 10:00:00.000000,21.0,15.0,16.0,1.0
12/14/2022 11:00:00.000000,14.0,21.0,11.0,1.0
12/14/2022 12:00:00.000000,7.0,29.0,6.0,1.0
12/14/2022 13:00:00.000000,18.0,20.0,12.0,1.0
12/14/2022 14:00:00.000000,27.0,13.0,15.0,1.0
12/14/2022 15:00:00.000000,33.0,9.0,36.0,1.0
12/14/2022 16:00:00.000000,37.0,8.0,62.0,2.0
12/14/2022 17:00:00.000000,,11.0,48.0,2.0
12/14/2022 18:00:00.000000,,11.0,51.0,1.0
12/14/2022 19:00:00.000000,,34.0,48.0,1.0
12/14/2022 20:00:00.000000,,35.0,3.0,1.0
12/14/2022 21:00:00.000000,9.0,33.0,20.0,1.0
12/14/2022 22:00:00.000000,5.0,39.0,31.0,0.0
12/14/2022 23:00:00.000000,4.0,40.0,55.0,0.0
12/15/2022 00:00:00.000000,4.0,40.0,49.0,0.0
12/15/2022 01:00:00.000000,4.0,39.0,16.0,0.0
12/15/2022 02:00:00.000000,6.0,37.0,9.0,0.0
12/15/2022 03:00:00.000000,3.0,39.0,16.0,0.0
12/15/2022 04:00:00.000000,,28.0,29.0,0.0
12/15/2022 05:00:00.000000,16.0,20.0,23.0,0.0
12/15/2022 06:00:00.000000,22.0,21.0,17.0,
12/15/2022 07:00:00.000000,31.0,5.0,16.0,0.0
12/15/2022 08:00:00.000000,,8.0,18.0,
12/15/2022 09:00:00.000000,,8.0,,
12/15/2022 10:00:00.000000,35.0,1.0,20.0,0.0
12/15/2022 11:00:00.000000,36.0,1.0,14.0,1.0
12/15/2022 12:00:00.000000,41.0,1.0,31.0,1.0
12/15/2022 13:00:00.000000,40.0,1.0,63.0,2.0
12/15/2022 14:00:00.000000,40.0,1.0,70.0,2.0
12/15/2022 15:00:00.000000,37.0,4.0,44.0,1.0
12/15/2022 16:00:00.000000,29.0,12.0,31.0,1.0
12/15/2022 17:00:00.000000,16.0,25.0,22.0,1.0
12/15/2022 18:00:00.000000,17.0,25.0,20.0,1.0
12/15/2022 19:00:00.000000,15.0,28.0,24.0,1.0
12/15/2022 20:00:00.000000,11.0,31.0,15.0,0.0
12/15/2022 21:00:00.000000,7.0,35.0,15.0,0.0
12/15/2022 22:00:00.000000,3.0,38.0,29.0,0.0
12/15/2022 23:00:00.000000,7.0,35.0,22.0,0.0
12/16/2022 00:00:00.000000,6.0,35.0,23.0,0.0
12/16/2022 01:00:00.000000,7.0,33.0,13.0,0.0
12/16/2022 02:00:00.000000,6.0,34.0,3.0,0.0
12/16/2022 03:00:00.000000,6.0,34.0,3.0,0.0
12/16/2022 04:00:00.000000,,32.0,8.0,0.0
12/16/2022 05:00:00.000000,19.0,20.0,12.0,0.0
12/16/2022 06:00:00.000000,38.0,4.0,20.0,0.0
12/16/2022 07:00:00.000000,39.0,1.0,26.0,1.0
12/16/2022 08:00:00.000000,,5.0,20.0,
12/16/2022 09:00:00.000000,,5.0,,
12/16/2022 10:00:00.000000,34.0,7.0,21.0,0.0
12/16/2022 11:00:00.000000,10.0,32.0,18.0,0.0
12/16/2022 12:00:00.000000,18.0,25.0,9.0,0.0
12/16/2022 13:00:00.000000,25.0,19.0,15.0,0.0
12/16/2022 14:00:00.000000,28.0,17.0,22.0,0.0
12/16/2022 15:00:00.000000,7.0,37.0,14.0,
12/16/2022 16:00:00.000000,4.0,40.0,18.0,
12/16/2022 17:00:00.000000,2.0,42.0,23.0,
12/16/2022 18:00:00.000000,,40.0,20.0,
12/16/2022 19:00:00.000000,,40.0,,
12/19/2022 14:00:00.000000,43.0,2.0,65.0,2.0
12/19/2022 15:00:00.000000,39.0,6.0,71.0,1.0
12/19/2022 16:00:00.000000,46.0,4.0,68.0,
12/19/2022 17:00:00.000000,47.0,7.0,111.0,3.0
12/19/2022 18:00:00.000000,21.0,31.0,61.0,1.0
12/19/2022 19:00:00.000000,11.0,40.0,44.0,1.0
12/19/2022 20:00:00.000000,2.0,46.0,28.0,0.0
12/19/2022 21:00:00.000000,4.0,45.0,75.0,0.0
12/19/2022 22:00:00.000000,6.0,43.0,25.0,0.0
12/19/2022 23:00:00.000000,7.0,41.0,20.0,0.0
12/20/2022 00:00:00.000000,25.0,21.0,79.0,0.0
12/20/2022 01:00:00.000000,41.0,4.0,54.0,0.0
12/20/2022 02:00:00.000000,40.0,4.0,43.0,0.0
12/20/2022 03:00:00.000000,40.0,5.0,29.0,0.0
12/20/2022 04:00:00.000000,,3.0,32.0,0.0
12/20/2022 05:00:00.000000,,7.0,35.0,
12/20/2022 06:00:00.000000,43.0,1.0,50.0,1.0
12/20/2022 07:00:00.000000,41.0,1.0,22.0,1.0
12/20/2022 08:00:00.000000,,5.0,32.0,
12/20/2022 09:00:00.000000,,5.0,,
12/20/2022 10:00:00.000000,43.0,1.0,13.0,0.0
12/20/2022 11:00:00.000000,42.0,2.0,20.0,0.0
12/20/2022 12:00:00.000000,43.0,1.0,31.0,1.0
12/20/2022 13:00:00.000000,42.0,1.0,54.0,1.0
12/20/2022 14:00:00.000000,36.0,2.0,69.0,1.0
12/20/2022 15:00:00.000000,38.0,2.0,91.0,1.0
12/20/2022 16:00:00.000000,50.0,3.0,108.0,3.0
12/20/2022 17:00:00.000000,50.0,9.0,109.0,2.0
12/20/2022 18:00:00.000000,24.0,26.0,36.0,1.0
12/20/2022 19:00:00.000000,10.0,38.0,15.0,0.0
12/20/2022 20:00:00.000000,12.0,37.0,17.0,0.0
12/20/2022 21:00:00.000000,13.0,36.0,58.0,0.0
12/20/2022 22:00:00.000000,16.0,30.0,36.0,0.0
12/20/2022 23:00:00.000000,24.0,23.0,45.0,0.0
12/21/2022 00:00:00.000000,25.0,21.0,41.0,0.0
12/21/2022 01:00:00.000000,32.0,10.0,31.0,0.0
12/21/2022 02:00:00.000000,27.0,11.0,55.0,0.0
12/21/2022 03:00:00.000000,26.0,6.0,52.0,0.0
12/21/2022 04:00:00.000000,,1.0,44.0,0.0
12/21/2022 05:00:00.000000,33.0,1.0,30.0,0.0
12/21/2022 06:00:00.000000,32.0,1.0,44.0,1.0
12/21/2022 07:00:00.000000,30.0,1.0,37.0,0.0
12/21/2022 08:00:00.000000,,5.0,39.0,
12/21/2022 09:00:00.000000,,5.0,,
12/21/2022 10:00:00.000000,5.0,41.0,6.0,0.0
12/21/2022 11:00:00.000000,44.0,1.0,16.0,2.0
12/21/2022 12:00:00.000000,42.0,5.0,25.0,1.0
12/21/2022 13:00:00.000000,25.0,22.0,27.0,1.0
12/21/2022 14:00:00.000000,45.0,2.0,45.0,2.0
12/21/2022 15:00:00.000000,47.0,4.0,86.0,2.0
12/21/2022 16:00:00.000000,34.0,15.0,45.0,2.0
12/21/2022 17:00:00.000000,15.0,34.0,7.0,1.0
12/21/2022 18:00:00.000000,7.0,40.0,22.0,1.0
12/21/2022 19:00:00.000000,2.0,43.0,39.0,0.0
12/21/2022 20:00:00.000000,3.0,42.0,41.0,1.0
12/21/2022 21:00:00.000000,2.0,43.0,37.0,0.0
12/21/2022 22:00:00.000000,4.0,40.0,50.0,0.0
12/21/2022 23:00:00.000000,5.0,29.0,,0.0
12/22/2022 00:00:00.000000,3.0,27.0,101.0,0.0
12/22/2022 01:00:00.000000,2.0,29.0,102.0,0.0
12/22/2022 02:00:00.000000,3.0,28.0,96.0,0.0
12/22/2022 03:00:00.000000,3.0,28.0,129.0,0.0
12/22/2022 04:00:00.000000,,28.0,84.0,0.0
12/22/2022 05:00:00.000000,,28.0,98.0,
12/22/2022 06:00:00.000000,5.0,27.0,7.0,0.0
12/22/2022 07:00:00.000000,5.0,28.0,4.0,0.0
12/22/2022 08:00:00.000000,,28.0,20.0,
12/22/2022 09:00:00.000000,,28.0,,
12/22/2022 10:00:00.000000,8.0,26.0,3.0,0.0
12/22/2022 11:00:00.000000,3.0,30.0,2.0,0.0
12/22/2022 12:00:00.000000,6.0,27.0,4.0,0.0
