InstrumentName, CAMP,,,,
12/18/2022 11:00:00.000000,0.6,35.0,10.0,5.1,0.0
12/18/2022 12:00:00.000000,0.5,23.0,22.0,3.2,0.0
12/18/2022 13:00:00.000000,0.9,44.0,4.0,6.6,1.0
12/18/2022 14:00:00.000000,1.0,56.0,1.0,11.8,3.0
12/18/2022 15:00:00.000000,1.0,55.0,1.0,12.4,3.0
12/18/2022 16:00:00.000000,0.9,53.0,4.0,14.6,4.0
12/18/2022 17:00:00.000000,0.6,36.0,11.0,13.0,3.0
12/18/2022 18:00:00.000000,0.5,27.0,18.0,8.9,2.0
12/18/2022 19:00:00.000000,0.4,22.0,22.0,7.4,1.0
12/18/2022 20:00:00.000000,0.5,24.0,20.0,8.2,0.0
12/18/2022 21:00:00.000000,0.4,25.0,21.0,7.5,0.0
12/18/2022 22:00:00.000000,0.6,30.0,19.0,6.9,0.0
12/18/2022 23:00:00.000000,0.8,39.0,8.0,10.0,0.0
12/19/2022 00:00:00.000000,1.6,48.0,1.0,17.5,1.0
12/19/2022 01:00:00.000000,1.9,51.0,1.0,22.2,2.0
12/19/2022 02:00:00.000000,1.8,56.0,1.0,27.1,3.0
12/19/2022 03:00:00.000000,0.8,44.0,1.0,16.0,1.0
12/19/2022 04:00:00.000000,0.4,,10.0,10.4,0.0
12/19/2022 05:00:00.000000,0.5,34.0,5.0,12.3,0.0
12/19/2022 06:00:00.000000,0.4,32.0,7.0,10.1,0.0
12/19/2022 07:00:00.000000,0.5,35.0,6.0,10.4,0.0
12/19/2022 08:00:00.000000,,,5.0,11.1,
12/19/2022 09:00:00.000000,,,5.0,,
12/19/2022 10:00:00.000000,0.3,28.0,8.0,7.7,0.0
12/19/2022 11:00:00.000000,0.3,28.0,7.0,6.4,0.0
12/19/2022 12:00:00.000000,0.3,27.0,10.0,5.6,0.0
12/19/2022 13:00:00.000000,0.4,24.0,12.0,5.3,0.0
12/19/2022 14:00:00.000000,0.6,34.0,4.0,7.1,0.0
12/19/2022 15:00:00.000000,,34.0,6.0,8.1,0.0
12/19/2022 16:00:00.000000,0.8,37.0,6.0,11.0,1.0
12/19/2022 17:00:00.000000,0.7,36.0,9.0,12.0,1.0
12/19/2022 18:00:00.000000,0.6,25.0,23.0,6.4,0.0
12/19/2022 19:00:00.000000,0.3,13.0,36.0,3.8,0.0
12/19/2022 20:00:00.000000,0.2,8.0,40.0,2.7,0.0
12/19/2022 21:00:00.000000,0.2,7.0,43.0,2.0,0.0
12/19/2022 22:00:00.000000,0.3,11.0,38.0,2.5,0.0
12/19/2022 23:00:00.000000,0.5,19.0,30.0,3.4,0.0
12/20/2022 00:00:00.000000,0.6,30.0,19.0,5.7,0.0
12/20/2022 01:00:00.000000,0.5,25.0,24.0,6.0,0.0
12/20/2022 02:00:00.000000,0.7,42.0,7.0,8.4,0.0
12/20/2022 03:00:00.000000,0.5,41.0,8.0,8.9,0.0
12/20/2022 04:00:00.000000,0.3,,20.0,7.5,0.0
12/20/2022 05:00:00.000000,,,19.0,7.6,
12/20/2022 06:00:00.000000,0.6,40.0,3.0,9.7,0.0
12/20/2022 07:00:00.000000,0.4,40.0,3.0,8.7,1.0
12/20/2022 08:00:00.000000,,,6.0,9.2,
12/20/2022 09:00:00.000000,,,6.0,,
12/20/2022 10:00:00.000000,0.2,17.0,25.0,2.4,0.0
12/20/2022 11:00:00.000000,0.2,16.0,26.0,2.9,0.0
12/20/2022 12:00:00.000000,0.4,32.0,12.0,5.5,0.0
12/20/2022 13:00:00.000000,0.9,48.0,1.0,11.7,1.0
12/20/2022 14:00:00.000000,1.0,50.0,1.0,14.8,2.0
12/20/2022 15:00:00.000000,1.4,54.0,1.0,23.3,3.0
12/20/2022 16:00:00.000000,0.7,43.0,8.0,13.5,2.0
12/20/2022 17:00:00.000000,0.5,31.0,17.0,8.5,0.0
12/20/2022 18:00:00.000000,0.3,14.0,34.0,3.4,0.0
12/20/2022 19:00:00.000000,0.3,12.0,36.0,3.4,0.0
12/20/2022 20:00:00.000000,0.4,17.0,32.0,3.6,0.0
12/20/2022 21:00:00.000000,0.4,15.0,34.0,3.8,0.0
12/20/2022 22:00:00.000000,0.4,15.0,33.0,4.0,0.0
12/20/2022 23:00:00.000000,0.4,18.0,29.0,4.6,0.0
12/21/2022 00:00:00.000000,0.7,30.0,13.0,7.7,0.0
12/21/2022 01:00:00.000000,0.7,44.0,2.0,13.6,1.0
12/21/2022 02:00:00.000000,0.6,36.0,1.0,21.0,0.0
12/21/2022 03:00:00.000000,0.7,39.0,0.0,25.8,1.0
12/21/2022 04:00:00.000000,0.9,,1.0,24.8,1.0
12/21/2022 05:00:00.000000,,,6.0,22.7,
12/21/2022 06:00:00.000000,1.0,45.0,1.0,20.5,2.0
12/21/2022 07:00:00.000000,1.0,45.0,0.0,19.9,1.0
12/21/2022 08:00:00.000000,,,5.0,21.2,
12/21/2022 09:00:00.000000,,,5.0,,
12/21/2022 10:00:00.000000,0.4,38.0,1.0,7.4,0.0
12/21/2022 11:00:00.000000,0.4,30.0,9.0,5.5,0.0
12/21/2022 12:00:00.000000,0.5,39.0,3.0,6.4,0.0
12/21/2022 13:00:00.000000,0.5,34.0,7.0,4.8,0.0
12/21/2022 14:00:00.000000,0.6,40.0,3.0,6.4,0.0
12/21/2022 15:00:00.000000,0.8,41.0,5.0,8.1,1.0
12/21/2022 16:00:00.000000,0.4,25.0,23.0,5.0,0.0
12/21/2022 17:00:00.000000,0.3,12.0,35.0,3.4,0.0
12/21/2022 18:00:00.000000,0.2,6.0,39.0,5.3,0.0
12/21/2022 19:00:00.000000,0.2,4.0,40.0,3.1,0.0
12/21/2022 20:00:00.000000,0.2,4.0,39.0,3.4,0.0
12/21/2022 21:00:00.000000,0.2,6.0,38.0,2.4,0.0
12/21/2022 22:00:00.000000,0.3,7.0,36.0,2.0,0.0
12/21/2022 23:00:00.000000,0.3,8.0,28.0,23.7,0.0
12/22/2022 00:00:00.000000,0.3,7.0,22.0,23.0,0.0
12/22/2022 01:00:00.000000,0.3,9.0,21.0,24.5,0.0
12/22/2022 02:00:00.000000,0.2,8.0,23.0,18.2,0.0
12/22/2022 03:00:00.000000,0.2,8.0,23.0,18.9,0.0
12/22/2022 04:00:00.000000,0.2,,23.0,6.4,0.0
12/22/2022 05:00:00.000000,,,23.0,12.8,
12/22/2022 06:00:00.000000,0.2,11.0,21.0,4.3,0.0
12/22/2022 07:00:00.000000,0.2,11.0,22.0,4.1,0.0
12/22/2022 08:00:00.000000,,,21.0,5.3,
12/22/2022 09:00:00.000000,,,21.0,,
12/22/2022 10:00:00.000000,0.2,8.0,24.0,3.0,0.0
12/22/2022 11:00:00.000000,0.2,10.0,24.0,2.8,0.0
12/22/2022 12:00:00.000000,0.2,10.0,23.0,3.2,0.0
12/22/2022 13:00:00.000000,0.2,15.0,18.0,3.9,0.0
12/22/2022 14:00:00.000000,0.3,16.0,16.0,4.3,0.0
12/22/2022 15:00:00.000000,0.3,12.0,21.0,5.0,0.0
12/22/2022 16:00:00.000000,0.3,9.0,24.0,4.9,0.0
12/22/2022 17:00:00.000000,0.2,8.0,26.0,4.9,0.0
12/22/2022 18:00:00.000000,0.2,8.0,27.0,5.2,0.0
12/22/2022 19:00:00.000000,0.3,8.0,28.0,5.8,0.0
12/22/2022 20:00:00.000000,0.3,13.0,24.0,7.5,0.0
12/22/2022 21:00:00.000000,0.3,17.0,22.0,7.3,0.0
12/22/2022 22:00:00.000000,0.3,12.0,26.0,4.7,0.0
12/22/2022 23:00:00.000000,0.3,13.0,25.0,4.9,0.0
12/23/2022 00:00:00.000000,0.3,16.0,22.0,5.7,0.0
12/23/2022 01:00:00.000000,0.3,15.0,22.0,6.1,0.0
12/23/2022 02:00:00.000000,0.3,21.0,16.0,7.8,0.0
12/23/2022 03:00:00.000000,0.3,22.0,17.0,7.8,0.0
12/23/2022 04:00:00.000000,0.3,,16.0,7.3,0.0
12/23/2022 05:00:00.000000,0.3,25.0,13.0,7.9,0.0
12/23/2022 06:00:00.000000,0.3,33.0,7.0,10.5,0.0
12/23/2022 07:00:00.000000,0.4,38.0,4.0,9.8,0.0
12/23/2022 08:00:00.000000,,,10.0,9.4,
12/23/2022 09:00:00.000000,,,10.0,,
12/23/2022 10:00:00.000000,0.4,30.0,6.0,10.4,0.0
12/23/2022 11:00:00.000000,0.3,23.0,12.0,8.2,0.0
12/23/2022 12:00:00.000000,0.6,43.0,1.0,14.2,1.0
12/23/2022 13:00:00.000000,0.6,45.0,1.0,13.5,1.0
12/23/2022 14:00:00.000000,0.7,44.0,1.0,14.6,1.0
12/23/2022 15:00:00.000000,0.7,38.0,6.0,18.2,1.0
12/23/2022 16:00:00.000000,0.6,29.0,13.0,15.3,0.0
12/23/2022 17:00:00.000000,0.5,25.0,17.0,14.2,0.0
12/23/2022 18:00:00.000000,0.5,28.0,17.0,15.7,1.0
12/23/2022 19:00:00.000000,0.5,27.0,18.0,15.3,1.0
12/23/2022 20:00:00.000000,0.5,26.0,20.0,13.8,1.0
12/23/2022 21:00:00.000000,0.5,28.0,20.0,13.9,0.0
12/23/2022 22:00:00.000000,0.5,32.0,16.0,13.2,0.0
12/23/2022 23:00:00.000000,0.5,39.0,8.0,12.9,0.0
12/24/2022 00:00:00.000000,0.5,45.0,2.0,12.6,0.0
12/24/2022 01:00:00.000000,0.6,48.0,0.0,14.5,0.0
12/24/2022 02:00:00.000000,0.5,49.0,0.0,14.5,0.0
12/24/2022 03:00:00.000000,0.5,48.0,0.0,16.2,0.0
12/24/2022 04:00:00.000000,0.6,,0.0,16.5,0.0
12/24/2022 05:00:00.000000,,,1.0,14.9,
12/24/2022 06:00:00.000000,0.7,51.0,1.0,19.4,1.0
12/24/2022 07:00:00.000000,0.7,54.0,1.0,20.4,1.0
12/24/2022 08:00:00.000000,,,1.0,18.4,
12/24/2022 09:00:00.000000,,,1.0,,
12/24/2022 10:00:00.000000,0.7,51.0,0.0,20.2,1.0
12/24/2022 11:00:00.000000,0.9,54.0,0.0,21.0,1.0
12/24/2022 12:00:00.000000,,,0.0,20.4,
12/24/2022 13:00:00.000000,1.2,70.0,1.0,25.6,4.0
12/24/2022 14:00:00.000000,1.2,57.0,1.0,19.6,2.0
12/24/2022 15:00:00.000000,0.6,34.0,8.0,6.6,1.0
12/24/2022 16:00:00.000000,0.4,23.0,17.0,3.2,1.0
12/24/2022 17:00:00.000000,0.5,23.0,18.0,7.0,1.0
12/24/2022 18:00:00.000000,,,14.0,7.8,
12/24/2022 19:00:00.000000,1.0,33.0,16.0,11.8,1.0
12/24/2022 20:00:00.000000,1.3,40.0,8.0,16.5,1.0
12/24/2022 21:00:00.000000,1.4,42.0,7.0,17.4,1.0
12/24/2022 22:00:00.000000,0.4,19.0,26.0,2.8,0.0
12/24/2022 23:00:00.000000,1.1,39.0,3.0,7.9,1.0
12/25/2022 00:00:00.000000,1.3,42.0,0.0,11.4,1.0
12/25/2022 01:00:00.000000,1.5,46.0,1.0,16.6,1.0
12/25/2022 02:00:00.000000,1.2,38.0,5.0,11.8,0.0
12/25/2022 03:00:00.000000,0.4,19.0,19.0,5.3,0.0
12/25/2022 04:00:00.000000,0.4,,14.0,5.0,0.0
12/25/2022 05:00:00.000000,0.5,29.0,8.0,6.0,0.0
12/25/2022 06:00:00.000000,0.3,21.0,15.0,3.6,0.0
12/25/2022 07:00:00.000000,0.3,13.0,25.0,2.1,0.0
12/25/2022 08:00:00.000000,,,18.0,3.5,
12/25/2022 09:00:00.000000,,,18.0,,
12/25/2022 10:00:00.000000,0.2,15.0,23.0,1.1,0.0
12/25/2022 11:00:00.000000,0.2,20.0,18.0,1.1,0.0
12/25/2022 12:00:00.000000,0.5,26.0,14.0,1.3,0.0
12/25/2022 13:00:00.000000,0.3,15.0,25.0,0.8,0.0
12/25/2022 14:00:00.000000,0.3,12.0,27.0,0.8,0.0
12/25/2022 15:00:00.000000,0.3,17.0,22.0,1.4,0.0
12/25/2022 16:00:00.000000,0.3,17.0,26.0,2.0,0.0
12/25/2022 17:00:00.000000,0.2,6.0,38.0,0.7,0.0
12/25/2022 18:00:00.000000,0.3,6.0,36.0,0.7,0.0
12/25/2022 19:00:00.000000,0.2,6.0,38.0,0.6,0.0
12/25/2022 20:00:00.000000,0.2,6.0,38.0,0.6,0.0
12/25/2022 21:00:00.000000,0.2,6.0,39.0,0.8,0.0
12/25/2022 22:00:00.000000,0.2,5.0,39.0,0.6,0.0
12/25/2022 23:00:00.000000,0.2,4.0,41.0,0.7,0.0
12/26/2022 00:00:00.000000,0.2,4.0,42.0,0.8,0.0
12/26/2022 01:00:00.000000,0.2,12.0,33.0,1.4,0.0
12/26/2022 02:00:00.000000,0.2,6.0,38.0,0.9,0.0
12/26/2022 03:00:00.000000,0.3,8.0,34.0,1.3,0.0
12/26/2022 04:00:00.000000,0.3,,35.0,1.4,0.0
12/26/2022 05:00:00.000000,0.2,8.0,35.0,1.2,0.0
12/26/2022 06:00:00.000000,0.2,7.0,30.0,2.1,0.0
12/26/2022 07:00:00.000000,0.2,9.0,28.0,1.5,0.0
12/26/2022 08:00:00.000000,,,33.0,1.5,
12/26/2022 09:00:00.000000,,,33.0,,
12/26/2022 10:00:00.000000,0.3,18.0,16.0,4.8,0.0
12/26/2022 11:00:00.000000,0.4,22.0,11.0,3.6,0.0
12/26/2022 12:00:00.000000,0.3,20.0,12.0,2.9,0.0
12/26/2022 13:00:00.000000,0.3,21.0,11.0,2.7,0.0
12/26/2022 14:00:00.000000,0.4,17.0,15.0,2.5,0.0
12/26/2022 15:00:00.000000,0.3,14.0,20.0,2.9,0.0
12/26/2022 16:00:00.000000,0.4,18.0,17.0,4.6,0.0
12/26/2022 17:00:00.000000,0.7,22.0,14.0,8.2,0.0
12/26/2022 18:00:00.000000,0.6,20.0,18.0,11.3,0.0
12/26/2022 19:00:00.000000,0.4,16.0,25.0,10.5,0.0
12/26/2022 20:00:00.000000,0.4,14.0,29.0,7.9,0.0
12/26/2022 21:00:00.000000,0.4,13.0,30.0,6.8,0.0
12/26/2022 22:00:00.000000,0.4,15.0,27.0,4.2,0.0
12/26/2022 23:00:00.000000,0.5,19.0,21.0,5.0,0.0
12/27/2022 00:00:00.000000,0.5,19.0,19.0,7.0,0.0
12/27/2022 01:00:00.000000,0.5,21.0,16.0,6.4,0.0
12/27/2022 02:00:00.000000,0.4,19.0,17.0,5.4,0.0
12/27/2022 03:00:00.000000,0.4,13.0,23.0,4.1,0.0
12/27/2022 04:00:00.000000,0.4,,22.0,3.6,0.0
12/27/2022 05:00:00.000000,0.3,12.0,24.0,2.8,0.0
12/27/2022 06:00:00.000000,0.2,11.0,25.0,2.1,0.0
12/27/2022 07:00:00.000000,0.2,11.0,26.0,1.4,0.0
12/27/2022 08:00:00.000000,,,22.0,2.1,
12/27/2022 09:00:00.000000,,,22.0,,
12/27/2022 10:00:00.000000,0.3,10.0,27.0,0.9,0.0
12/27/2022 11:00:00.000000,0.2,9.0,28.0,0.8,0.0
12/27/2022 12:00:00.000000,0.3,11.0,27.0,1.2,0.0
12/27/2022 13:00:00.000000,0.4,20.0,18.0,2.9,0.0
12/27/2022 14:00:00.000000,,16.0,23.0,2.2,0.0
12/27/2022 15:00:00.000000,0.3,16.0,23.0,2.8,
12/27/2022 16:00:00.000000,0.2,7.0,31.0,3.2,0.0
12/27/2022 17:00:00.000000,0.2,10.0,30.0,3.0,0.0
12/27/2022 18:00:00.000000,0.3,12.0,30.0,3.8,0.0
12/27/2022 19:00:00.000000,0.4,16.0,26.0,3.9,0.0
12/27/2022 20:00:00.000000,0.8,28.0,13.0,9.9,0.0
12/27/2022 21:00:00.000000,1.4,,3.0,18.3,1.0
12/27/2022 22:00:00.000000,1.7,43.0,3.0,20.0,1.0
12/27/2022 23:00:00.000000,0.6,21.0,21.0,5.3,0.0
12/28/2022 00:00:00.000000,0.4,12.0,30.0,2.6,0.0
12/28/2022 01:00:00.000000,0.2,11.0,29.0,2.2,0.0
12/28/2022 02:00:00.000000,0.4,11.0,28.0,2.7,0.0
12/28/2022 03:00:00.000000,0.7,18.0,17.0,5.0,0.0
12/28/2022 04:00:00.000000,0.6,,8.0,9.8,0.0
12/28/2022 05:00:00.000000,0.9,37.0,0.0,13.9,1.0
12/28/2022 06:00:00.000000,0.5,32.0,4.0,6.0,0.0
12/28/2022 07:00:00.000000,0.6,33.0,3.0,6.0,0.0
12/28/2022 08:00:00.000000,,,4.0,7.1,
12/28/2022 09:00:00.000000,,,4.0,,
12/28/2022 10:00:00.000000,0.3,24.0,9.0,4.3,0.0
12/28/2022 11:00:00.000000,0.5,31.0,2.0,7.2,1.0
12/28/2022 12:00:00.000000,0.9,35.0,0.0,8.1,1.0
12/28/2022 13:00:00.000000,1.4,36.0,0.0,10.3,2.0
12/28/2022 14:00:00.000000,0.9,35.0,1.0,10.0,1.0
12/28/2022 15:00:00.000000,0.7,31.0,3.0,6.8,1.0
12/28/2022 16:00:00.000000,0.5,23.0,12.0,7.0,0.0
12/28/2022 17:00:00.000000,0.7,31.0,8.0,9.8,1.0
12/28/2022 18:00:00.000000,0.7,37.0,7.0,13.5,1.0
12/28/2022 19:00:00.000000,0.4,24.0,13.0,7.9,0.0
12/28/2022 20:00:00.000000,0.3,15.0,20.0,4.5,0.0
12/28/2022 21:00:00.000000,0.3,10.0,28.0,1.8,0.0
12/28/2022 22:00:00.000000,0.3,8.0,33.0,2.0,0.0
12/28/2022 23:00:00.000000,,,22.0,3.1,
12/29/2022 00:00:00.000000,0.4,13.0,22.0,2.8,0.0
12/29/2022 01:00:00.000000,0.4,14.0,19.0,3.2,0.0
12/29/2022 02:00:00.000000,0.3,17.0,14.0,3.1,0.0
12/29/2022 03:00:00.000000,0.3,14.0,17.0,2.6,0.0
12/29/2022 04:00:00.000000,0.3,,22.0,1.2,0.0
12/29/2022 05:00:00.000000,,,21.0,2.0,
12/29/2022 06:00:00.000000,,,21.0,,
12/29/2022 19:00:00.000000,,,34.0,,
12/29/2022 20:00:00.000000,,,36.0,,
12/29/2022 21:00:00.000000,0.4,15.0,33.0,7.4,0.0
12/29/2022 22:00:00.000000,0.3,12.0,34.0,3.7,0.0
12/29/2022 23:00:00.000000,,,33.0,4.9,
12/30/2022 00:00:00.000000,,,33.0,,
12/30/2022 01:00:00.000000,0.7,30.0,15.0,9.8,0.0
12/30/2022 02:00:00.000000,0.6,34.0,10.0,10.1,0.0
12/30/2022 03:00:00.000000,0.4,26.0,17.0,6.9,0.0
12/30/2022 04:00:00.000000,0.4,,24.0,5.3,0.0
12/30/2022 05:00:00.000000,,,24.0,6.7,
12/30/2022 06:00:00.000000,0.3,19.0,23.0,4.1,0.0
12/30/2022 07:00:00.000000,0.3,13.0,30.0,2.9,0.0
12/30/2022 08:00:00.000000,,,30.0,3.9,
12/30/2022 09:00:00.000000,,,30.0,,
12/30/2022 10:00:00.000000,0.3,24.0,22.0,2.3,0.0
12/30/2022 11:00:00.000000,0.3,35.0,9.0,2.9,0.0
12/30/2022 12:00:00.000000,0.3,21.0,24.0,1.4,0.0
12/30/2022 13:00:00.000000,0.3,19.0,26.0,1.1,0.0
12/30/2022 14:00:00.000000,0.3,22.0,23.0,1.7,0.0
12/30/2022 15:00:00.000000,0.4,22.0,24.0,2.0,0.0
12/30/2022 16:00:00.000000,0.4,19.0,26.0,2.5,0.0
12/30/2022 17:00:00.000000,0.3,14.0,34.0,2.3,0.0
12/30/2022 18:00:00.000000,0.3,15.0,31.0,2.9,0.0
12/30/2022 19:00:00.000000,0.4,17.0,31.0,3.3,0.0
12/30/2022 20:00:00.000000,0.5,21.0,28.0,4.8,0.0
12/30/2022 21:00:00.000000,0.6,30.0,20.0,5.0,0.0
12/30/2022 22:00:00.000000,0.8,46.0,8.0,11.3,1.0
12/30/2022 23:00:00.000000,0.9,53.0,2.0,12.4,1.0
12/31/2022 00:00:00.000000,1.2,55.0,0.0,13.5,1.0
12/31/2022 01:00:00.000000,1.4,59.0,1.0,19.4,2.0
12/31/2022 02:00:00.000000,1.3,54.0,1.0,17.5,1.0
12/31/2022 03:00:00.000000,0.6,35.0,11.0,7.6,0.0
12/31/2022 04:00:00.000000,0.4,,18.0,5.6,0.0
12/31/2022 05:00:00.000000,0.6,36.0,5.0,8.5,0.0
12/31/2022 06:00:00.000000,0.4,31.0,8.0,5.5,0.0
12/31/2022 07:00:00.000000,0.5,37.0,1.0,7.4,0.0
12/31/2022 08:00:00.000000,,,5.0,7.2,
12/31/2022 09:00:00.000000,,,5.0,,
12/31/2022 10:00:00.000000,0.7,44.0,1.0,8.0,1.0
12/31/2022 11:00:00.000000,0.7,47.0,0.0,9.9,1.0
12/31/2022 12:00:00.000000,0.9,47.0,0.0,10.0,1.0
12/31/2022 13:00:00.000000,0.6,41.0,1.0,4.5,0.0
12/31/2022 14:00:00.000000,0.6,38.0,2.0,3.4,0.0
12/31/2022 15:00:00.000000,0.7,35.0,7.0,4.4,0.0
12/31/2022 16:00:00.000000,0.6,28.0,13.0,4.1,1.0
12/31/2022 17:00:00.000000,0.5,22.0,18.0,3.5,0.0
12/31/2022 18:00:00.000000,0.6,21.0,20.0,4.0,0.0
12/31/2022 19:00:00.000000,0.7,27.0,18.0,6.7,1.0
12/31/2022 20:00:00.000000,0.7,37.0,16.0,9.6,1.0
12/31/2022 21:00:00.000000,0.6,34.0,18.0,14.0,1.0
12/31/2022 22:00:00.000000,0.8,44.0,12.0,23.4,1.0
12/31/2022 23:00:00.000000,0.6,45.0,12.0,31.8,0.0
                
