InstrumentName, AQSync-1003,,,,,,,,,,,,,,,,,
StartTime, 2022-12-01 00:00:00,,,,,,,,,,,,,,,,,
EndTime, 2022-12-31 23:59:59,,,,,,,,,,,,,,,,,
Date,BarometricPressure,CO,CO2,Latitude,Longitude,NO,NO2,NOx,Ozone,PM1,PM10,PM2.5,PM4,RelativeHumidity,TVOC,Temperature,WindDirection,WindSpeed
12/10/2022 07:02:41.825495,838.9,0.11,408.25,40.022,-105.217,-0.1,0.7,0.6,43.5,0.21,0.59,0.43,0.6,27.8,552.0,3.2,42.0,0.27
12/10/2022 07:07:41.839648,838.7,0.12,410.13,40.022,-105.217,-0.9,0.6,-0.3,42.2,0.2,0.79,0.47,0.76,27.4,557.0,3.4,90.0,0.09
12/10/2022 07:12:41.864100,838.6,0.11,,40.022,-105.217,-0.4,-0.3,-0.7,44.5,0.18,0.62,0.37,0.51,26.5,562.0,3.7,54.4,0.52
12/10/2022 07:17:53.677992,838.4,0.11,,40.022,-105.217,,,,42.9,0.18,0.55,0.42,0.67,25.6,571.0,4.1,49.0,0.61
12/10/2022 07:22:41.863727,838.3,0.12,412.33,40.022,-105.217,-0.8,0.3,-0.5,,0.16,0.75,0.37,0.6,25.7,,4.0,30.9,0.12
12/10/2022 07:27:49.650712,838.2,0.12,,40.021,-105.217,,,,42.1,0.15,0.66,0.34,0.63,25.3,584.0,4.0,60.9,0.21
12/10/2022 07:32:41.835765,838.2,0.13,416.15,40.022,-105.217,1.0,1.3,2.3,44.3,0.16,0.55,0.38,0.65,25.4,588.0,4.0,21.8,0.11
12/10/2022 07:37:49.659997,838.2,0.11,408.76,40.021,-105.217,-0.7,0.4,-0.3,46.9,0.14,0.47,0.33,0.46,24.2,592.0,4.2,40.3,0.26
12/10/2022 07:52:40.882927,838.2,0.13,409.54,40.022,-105.217,-0.2,-1.5,-1.7,47.1,0.12,0.58,0.29,0.48,23.6,600.0,4.6,47.7,0.15
12/10/2022 07:53:04.686203,,,,,,0.6,0.0,0.7,,,,,,,,,,
12/10/2022 07:53:28.672667,838.2,0.16,,40.021,-105.217,-1.1,-1.0,-2.1,43.6,0.13,0.44,0.3,0.51,23.1,611.0,4.6,5.7,0.1
12/10/2022 07:57:44.617071,838.4,0.12,415.63,40.022,-105.217,0.1,0.4,0.5,40.6,0.16,0.38,0.27,0.55,24.4,614.0,4.4,307.6,0.16
12/10/2022 08:02:40.932671,838.3,0.12,421.69,40.022,-105.217,5.0,3.4,8.4,41.2,0.16,0.71,0.36,0.63,25.5,610.0,3.9,232.4,0.16
12/10/2022 08:07:40.845679,838.5,0.1,413.24,40.022,-105.217,0.7,1.2,1.9,40.1,0.17,0.49,0.36,0.49,26.3,602.0,3.4,307.6,0.16
12/10/2022 08:12:41.890916,838.6,0.1,415.6,40.022,-105.217,1.5,1.9,3.4,43.6,0.18,0.6,0.31,0.53,27.0,592.0,3.1,338.2,0.11
12/10/2022 08:17:53.615449,838.6,0.1,411.33,40.022,-105.217,,,,42.5,0.14,0.62,0.33,0.5,26.5,583.0,2.9,303.7,0.18
12/10/2022 08:22:53.652777,838.6,0.1,411.02,40.022,-105.217,,,,45.2,0.17,0.63,0.37,0.59,25.7,580.0,3.2,299.1,0.21
12/10/2022 08:27:49.673242,838.5,,408.95,,,-0.3,0.0,-0.3,41.2,0.16,0.79,0.35,0.67,25.1,580.0,3.3,300.5,0.2
12/10/2022 08:32:49.661262,838.6,0.1,,40.022,-105.217,,,,42.6,0.16,0.87,0.36,0.56,24.5,579.0,3.4,299.1,0.21
12/10/2022 08:37:45.593599,838.7,0.1,411.12,40.022,-105.217,-0.1,0.2,0.2,40.2,0.22,0.73,0.45,0.71,24.3,580.0,3.4,305.6,0.17
12/10/2022 08:52:41.920354,838.7,0.12,412.83,40.022,-105.217,-0.6,1.4,0.8,39.1,0.28,1.1,0.6,0.92,24.3,578.0,3.3,315.0,0.28
12/10/2022 08:53:05.906246,,,,,,-0.4,3.8,3.4,,,,,,,,,,
12/10/2022 08:53:45.784605,838.7,0.13,415.81,40.022,-105.217,-1.1,5.1,4.0,32.8,0.47,2.47,1.11,1.97,24.8,574.0,3.2,293.5,0.25
12/10/2022 08:57:45.544375,838.6,0.14,420.07,40.022,-105.217,0.1,5.4,5.5,36.7,0.49,2.79,1.29,2.38,24.7,574.0,3.4,302.0,0.19
12/10/2022 09:02:49.608908,838.7,0.14,424.01,40.022,-105.217,0.8,8.0,8.8,36.0,0.49,2.42,1.27,2.12,25.5,573.0,3.2,0.0,0.1
12/10/2022 09:07:44.667948,839.0,0.15,421.6,40.022,-105.217,0.6,7.6,8.1,33.5,0.48,2.37,1.17,2.11,26.1,568.0,2.9,191.3,0.2
12/10/2022 09:12:44.612600,839.2,0.15,416.97,40.021,-105.217,0.8,7.6,8.4,31.9,0.48,2.45,1.21,2.15,27.1,560.0,2.6,185.7,0.3
12/10/2022 09:17:52.735865,839.5,0.12,418.95,40.022,-105.217,-1.8,6.8,5.0,34.8,0.38,1.94,0.89,1.79,30.3,547.0,1.8,46.8,0.44
12/10/2022 09:22:40.937143,839.9,0.13,416.86,40.022,-105.217,-0.7,5.3,4.6,35.0,0.41,1.76,0.97,1.78,30.2,531.0,1.4,331.2,0.23
12/10/2022 09:27:48.600393,839.9,0.14,415.21,40.021,-105.217,-0.6,5.3,4.7,37.1,0.4,2.49,1.03,2.06,27.8,523.0,2.0,185.7,0.5
12/10/2022 09:32:44.584745,,0.15,417.65,40.021,-105.217,,,,,0.42,2.14,0.95,1.94,,,,,
12/10/2022 09:37:41.459348,839.6,0.13,428.7,40.022,-105.217,7.5,9.5,17.1,34.1,0.36,2.06,0.97,1.83,28.5,520.0,1.9,270.0,0.05
12/10/2022 09:52:44.683860,839.5,0.13,418.74,40.021,-105.217,,,,35.6,0.31,2.16,0.87,1.68,26.3,518.0,2.4,329.1,0.23
12/10/2022 09:53:04.856943,,,,,,0.6,4.6,5.2,,,,,,,,,,
12/10/2022 09:53:32.596154,839.4,0.14,415.48,40.022,-105.217,,,,35.8,0.38,2.08,0.9,1.95,27.9,528.0,2.6,303.7,0.18
12/10/2022 09:57:40.999215,839.4,0.12,419.53,40.022,-105.217,1.6,3.5,5.1,39.9,0.39,2.47,1.09,2.16,28.2,529.0,2.4,307.6,0.33
12/10/2022 10:02:49.663954,839.4,0.13,417.49,40.022,-105.217,0.9,5.0,5.9,35.1,0.45,2.63,1.32,2.78,28.5,529.0,2.4,311.0,0.3
12/10/2022 10:07:40.898317,839.4,0.13,,40.022,-105.217,0.6,3.7,4.3,37.3,0.47,3.73,1.4,2.68,28.3,527.0,2.4,300.5,0.2
12/10/2022 10:12:41.204681,,0.12,413.73,40.022,-105.217,1.2,0.9,2.1,36.7,0.47,3.13,1.32,2.65,,527.0,,,
12/10/2022 10:17:44.611890,839.5,0.14,416.43,40.022,-105.217,-0.4,3.2,2.8,34.8,0.44,2.9,1.14,2.42,27.8,529.0,2.6,47.7,0.3
12/10/2022 10:22:44.617625,839.6,0.15,419.16,40.022,-105.217,0.2,6.2,6.4,30.0,0.5,2.73,1.27,2.31,29.8,526.0,2.1,138.0,0.27
12/10/2022 10:27:44.628575,839.9,0.14,417.55,40.022,-105.217,-0.7,4.6,3.9,33.4,0.51,2.71,1.33,2.49,30.9,519.0,1.7,166.4,0.72
12/10/2022 10:32:48.646768,840.1,0.14,,40.022,-105.217,-0.8,4.4,3.5,32.9,0.5,3.26,1.3,2.4,32.0,509.0,1.3,155.8,0.44
12/10/2022 10:37:44.633866,840.3,0.14,416.2,40.022,-105.217,-0.2,4.5,4.4,32.0,0.49,3.54,1.25,2.46,33.3,498.0,1.0,174.3,0.7
12/10/2022 10:52:41.828550,840.4,0.14,416.5,40.022,-105.217,0.3,3.1,3.4,30.1,0.49,2.67,1.29,2.55,33.5,488.0,0.7,106.4,0.35
12/10/2022 10:53:05.649027,840.4,0.14,415.09,40.022,-105.217,-2.6,6.7,4.1,33.5,0.47,2.7,1.28,2.48,33.3,479.0,0.6,145.0,0.24
12/10/2022 10:54:33.699413,840.5,0.13,421.76,40.021,-105.217,,,,36.1,0.46,2.82,1.28,2.36,35.3,470.0,0.4,186.6,0.6
12/10/2022 10:57:41.793010,840.6,0.12,420.22,40.022,-105.217,1.4,2.8,4.2,34.5,0.43,3.32,1.29,2.69,35.5,464.0,0.7,194.9,0.62
12/10/2022 11:02:41.834525,840.7,0.15,419.87,40.022,-105.217,2.4,6.6,9.0,31.6,0.46,2.8,1.26,2.35,34.6,462.0,0.7,40.3,0.26
12/10/2022 11:07:41.931285,841.0,0.15,420.61,40.022,-105.217,1.1,8.9,10.1,27.5,0.49,2.6,1.38,2.47,36.9,455.0,0.0,40.0,0.65
12/10/2022 11:12:44.597575,841.3,0.15,418.35,40.022,-105.217,,,,30.8,0.51,2.19,1.3,2.43,38.2,446.0,-0.5,47.3,1.03
12/10/2022 11:17:44.622773,841.6,0.16,419.2,40.022,-105.217,0.2,8.3,8.5,19.7,,,,,40.0,437.0,-0.9,47.4,1.48
12/10/2022 11:22:40.889870,841.8,0.15,419.63,40.022,-105.217,-0.7,8.8,8.1,24.9,0.61,3.28,1.37,2.72,43.3,427.0,-1.4,46.5,1.31
12/10/2022 11:27:40.896472,842.0,0.15,418.81,40.022,-105.217,-0.9,8.1,7.2,21.7,0.61,2.45,1.33,2.42,45.7,416.0,-1.8,52.4,0.98
12/10/2022 11:32:41.162501,842.2,0.15,417.26,40.022,-105.217,-0.8,9.7,8.9,24.8,0.61,2.94,1.4,2.53,47.6,405.0,-2.0,42.0,0.94
12/10/2022 11:37:41.349341,842.3,0.15,416.04,40.022,-105.217,-0.6,7.6,7.0,27.0,0.58,2.56,1.26,2.43,48.6,394.0,-2.3,51.7,0.97
12/10/2022 11:52:41.865316,842.6,0.14,415.55,40.022,-105.217,0.4,7.0,7.4,26.1,0.57,2.58,1.22,2.15,51.0,386.0,-2.4,45.8,1.0
12/10/2022 11:53:05.712541,842.9,0.14,414.89,40.022,-105.217,-0.2,6.9,6.7,25.6,0.56,2.58,1.22,2.26,52.6,378.0,-2.6,45.4,1.0
12/10/2022 11:53:29.646230,843.0,0.13,412.66,40.021,-105.217,-0.9,6.0,5.1,29.2,0.52,2.11,1.16,2.13,53.7,371.0,-2.7,60.7,1.02
12/10/2022 11:57:45.544430,843.1,0.14,412.7,40.022,-105.217,0.2,6.6,6.8,27.4,0.52,2.8,1.23,2.31,54.4,365.0,-2.8,54.4,0.86
12/10/2022 12:02:53.684207,843.2,0.15,414.1,40.022,-105.217,0.3,8.2,8.5,25.0,0.5,2.16,1.16,2.06,54.5,361.0,-2.8,54.4,0.52
12/10/2022 12:07:41.940353,843.3,0.13,411.89,40.022,-105.217,1.2,6.4,7.6,24.9,0.51,2.96,1.23,2.32,55.0,357.0,-2.9,42.0,0.67
12/10/2022 12:12:41.895220,843.5,0.13,412.19,40.022,-105.217,0.6,4.9,5.4,24.3,0.51,2.5,1.2,2.22,54.9,352.0,-3.1,11.3,0.1
12/10/2022 12:17:41.846430,843.7,0.14,417.02,40.022,-105.217,0.7,7.9,8.6,24.2,0.53,2.15,1.33,2.5,55.2,347.0,-3.3,270.0,0.03
12/10/2022 12:22:41.799431,844.0,0.14,412.57,40.022,-105.217,-0.6,8.8,8.1,27.6,0.53,3.79,1.39,2.67,55.8,341.0,-3.7,270.0,0.01
12/10/2022 12:27:45.524694,844.1,0.14,414.04,40.022,-105.217,-0.4,8.0,7.7,25.0,0.54,2.86,1.48,2.98,57.1,335.0,-4.0,30.9,0.12
12/10/2022 12:32:53.702378,844.1,0.13,414.47,40.022,-105.217,,,,25.0,0.6,6.22,2.21,5.07,57.4,330.0,-3.9,38.6,0.38
12/10/2022 12:37:45.596887,844.1,0.14,414.67,40.022,-105.217,-0.2,9.4,9.1,23.7,0.61,4.54,1.85,3.96,56.9,328.0,-3.8,47.7,0.15
12/10/2022 12:52:40.909279,,,417.92,,,-0.3,10.2,9.9,,0.57,4.62,1.78,3.33,,,,,
12/10/2022 12:53:04.672070,844.3,,,,,-0.7,10.2,9.6,,0.59,3.59,1.66,3.35,58.1,,-4.1,351.5,0.2
12/10/2022 12:53:28.661293,844.5,0.22,423.4,40.021,-105.217,2.3,15.0,17.3,19.3,0.6,4.3,1.79,3.85,58.2,322.0,-4.2,270.0,0.06
12/10/2022 12:57:41.385609,844.7,0.15,427.06,40.022,-105.217,2.4,16.4,18.8,16.4,0.57,3.08,1.5,2.78,58.3,319.0,-4.5,270.0,0.04
12/10/2022 13:02:40.888438,844.8,0.17,425.39,40.022,-105.217,-0.4,14.3,13.8,17.2,0.57,3.0,1.51,2.78,59.9,314.0,-4.8,312.3,0.15
12/10/2022 13:07:45.565869,845.0,0.15,432.54,40.021,-105.217,5.5,17.5,23.0,11.4,0.63,3.56,1.61,3.08,59.9,310.0,-5.1,90.0,0.02
12/10/2022 13:12:40.826869,845.1,0.16,436.58,40.021,-105.217,7.5,20.5,28.1,10.6,0.66,3.77,1.78,3.61,61.5,305.0,-5.3,270.0,0.09
12/10/2022 13:17:48.600253,845.3,1.19,438.38,40.021,-105.217,2.2,20.1,22.2,13.2,0.63,3.96,1.76,3.7,62.3,301.0,-5.4,178.1,0.3
12/10/2022 13:22:45.609689,845.5,0.19,429.26,40.021,-105.217,,,,10.1,0.61,2.81,1.47,2.86,62.3,299.0,-5.5,180.0,0.0
12/10/2022 13:27:41.953831,845.7,0.25,431.35,40.021,-105.217,-0.4,19.4,19.0,11.7,0.62,3.4,1.44,2.86,62.9,295.0,-5.6,270.0,0.02
12/10/2022 13:32:41.890856,845.7,0.18,428.2,40.021,-105.217,0.0,18.8,18.7,12.8,0.61,2.85,1.57,2.86,63.8,292.0,-5.8,270.0,0.06
12/10/2022 13:37:45.540968,845.8,0.18,435.86,40.022,-105.217,0.4,12.3,12.7,13.9,0.71,9.94,2.33,5.74,63.9,291.0,-6.0,270.0,0.07
12/10/2022 13:52:40.876727,,0.99,483.21,40.022,-105.217,2.0,14.9,16.9,10.2,,,,,,288.0,,,
12/10/2022 13:53:04.758645,846.1,,,,,4.8,25.2,30.1,,1.52,79.88,11.1,35.6,66.7,,-6.3,338.2,0.11
12/10/2022 13:53:28.711038,846.0,0.21,466.26,40.022,-105.217,7.3,24.3,31.5,8.6,1.41,82.61,10.56,34.83,66.4,286.0,-6.2,294.5,0.24
12/10/2022 13:57:40.985396,846.0,0.17,443.44,40.022,-105.217,4.0,24.1,28.1,11.1,0.75,12.37,2.83,6.91,64.7,284.0,-6.1,331.2,0.23
12/10/2022 14:02:40.894101,846.0,0.28,445.09,40.022,-105.217,1.9,23.6,25.5,4.3,0.67,3.42,1.66,3.17,64.5,281.0,-6.2,331.2,0.23
12/10/2022 14:07:40.881827,846.0,0.21,445.78,40.022,-105.217,1.8,24.5,26.3,4.0,0.66,3.66,1.56,2.89,64.4,279.0,-6.2,270.0,0.07
12/10/2022 14:12:41.846442,846.1,0.16,447.49,40.022,-105.217,2.4,24.5,26.9,8.5,0.72,3.09,1.67,3.22,64.7,277.0,-6.4,180.0,0.1
12/10/2022 14:17:41.838331,846.2,0.16,444.72,40.021,-105.217,2.9,23.8,26.7,6.6,0.7,4.29,1.77,3.65,65.3,275.0,-6.5,206.5,0.11
12/10/2022 14:22:41.033726,846.2,0.17,443.48,40.022,-105.217,1.0,22.4,23.4,7.7,0.81,14.6,2.91,7.34,66.4,273.0,-6.7,174.3,0.1
12/10/2022 14:27:40.906236,846.3,0.18,493.93,40.022,-105.217,18.0,25.1,43.1,8.3,0.81,19.23,3.13,8.3,67.5,271.0,-6.8,210.9,0.12
12/10/2022 14:32:40.903915,846.3,0.27,460.63,40.022,-105.217,17.0,23.9,40.9,3.6,1.22,69.43,7.03,24.17,67.1,272.0,-6.9,270.0,0.06
12/10/2022 14:37:44.675088,846.3,0.22,456.72,40.021,-105.217,,,,2.6,1.13,27.4,4.71,13.4,68.0,272.0,-6.8,215.0,0.12
12/10/2022 14:52:40.883325,846.1,,,,,23.6,33.1,56.7,2.0,1.02,15.02,3.96,9.82,66.9,276.0,-6.1,348.7,0.1
12/10/2022 14:53:04.685515,,0.8,468.99,40.022,-105.217,23.6,31.2,54.9,3.8,0.92,15.0,3.0,7.99,,283.0,,,
12/10/2022 14:53:28.738771,845.6,0.24,455.26,40.022,-105.217,14.6,25.7,40.4,5.5,0.83,16.76,3.09,7.66,59.4,293.0,-4.4,327.0,0.24
12/10/2022 14:57:41.466615,845.5,0.24,460.39,40.022,-105.217,16.2,25.2,41.4,7.6,1.68,13.54,3.69,8.51,59.6,303.0,-4.3,318.0,0.13
12/10/2022 15:02:40.898412,845.2,0.23,458.08,40.022,-105.217,13.0,24.0,37.0,7.7,1.16,9.33,2.81,6.18,58.0,313.0,-3.6,270.0,0.05
12/10/2022 15:07:48.706419,845.0,0.23,463.27,40.022,-105.217,18.8,23.9,42.6,3.8,0.82,7.51,2.34,4.91,54.0,325.0,-2.7,270.0,0.01
12/10/2022 15:12:40.850879,844.7,0.24,450.67,40.022,-105.217,14.2,20.8,35.0,13.4,0.79,4.26,1.99,3.76,51.4,338.0,-2.1,333.5,0.11
12/10/2022 15:17:40.875537,844.4,0.22,451.46,40.022,-105.217,7.7,15.3,23.0,17.9,0.69,3.22,1.67,3.24,49.5,352.0,-1.5,270.0,0.03
12/10/2022 15:22:41.405525,844.0,0.24,452.14,40.022,-105.217,10.4,16.5,26.9,11.4,0.69,2.83,1.61,3.36,48.0,366.0,-0.8,90.0,0.05
12/10/2022 15:27:40.870909,843.8,0.25,450.27,40.022,-105.217,7.5,15.7,23.2,14.7,0.66,3.66,1.63,3.3,46.1,381.0,-0.1,90.0,0.03
12/10/2022 15:32:44.595556,843.6,0.33,453.72,40.022,-105.217,,,,11.6,0.86,3.74,1.96,3.6,45.4,396.0,0.3,90.0,0.05
12/10/2022 15:37:41.317427,843.4,0.32,451.57,40.022,-105.217,9.4,18.5,27.9,16.4,0.69,4.78,1.86,3.77,44.8,413.0,0.5,90.0,0.07
12/10/2022 15:52:40.968212,,0.23,439.25,40.022,-105.217,6.7,13.9,20.6,20.4,0.65,3.79,1.69,3.21,,428.0,,,
12/10/2022 15:53:28.754772,,,446.61,,,4.9,15.3,20.3,,,,,,,,,,
12/10/2022 15:53:34.697310,843.3,0.22,443.68,40.021,-105.217,4.4,13.2,17.5,23.4,0.69,3.82,1.68,3.32,44.5,442.0,0.5,43.5,0.28
12/10/2022 15:57:44.614541,843.2,0.27,448.25,40.022,-105.217,6.7,15.8,22.4,21.6,0.98,7.53,2.58,5.64,43.9,468.0,1.0,38.6,0.13
12/10/2022 16:02:44.589645,843.1,0.28,447.67,40.021,-105.217,8.5,15.4,23.9,19.2,0.99,5.39,2.28,4.38,42.1,484.0,1.5,90.0,0.03
12/10/2022 16:07:40.851998,842.8,0.29,448.92,40.021,-105.217,8.6,16.0,24.6,21.7,0.95,5.64,2.2,4.58,40.6,503.0,2.2,206.5,0.11
12/10/2022 16:12:41.825251,842.6,0.27,466.61,40.022,-105.217,14.0,15.5,29.6,19.2,0.86,6.41,2.11,4.43,39.6,523.0,2.6,199.3,0.42
12/10/2022 16:17:57.762714,842.6,0.26,451.81,40.022,-105.217,9.9,15.1,25.0,23.1,0.83,5.28,2.05,4.08,38.7,541.0,2.8,333.5,0.11
12/10/2022 16:22:49.668388,842.4,0.25,453.87,40.022,-105.217,9.0,12.2,21.2,23.1,0.74,5.58,1.99,3.82,37.6,562.0,3.5,270.0,0.05
12/10/2022 16:27:45.597455,842.1,0.26,456.23,40.022,-105.217,12.2,12.3,24.6,24.6,0.77,5.52,2.08,4.06,36.2,586.0,4.1,180.0,0.0
12/10/2022 16:32:41.813028,841.9,0.25,450.94,40.022,-105.217,7.8,12.5,20.2,24.3,0.69,4.4,1.78,3.49,34.9,611.0,4.4,174.3,0.1
12/10/2022 16:38:15.529550,841.9,0.26,460.33,40.021,-105.217,8.2,11.4,19.6,24.1,0.69,4.21,1.82,3.79,34.4,631.0,4.4,270.0,0.05
12/10/2022 16:53:00.764002,841.7,,,,,,,,,,,,,33.4,,4.8,270.0,0.01
12/10/2022 16:53:04.692672,841.6,0.23,448.29,40.021,-105.217,8.9,10.7,19.6,25.6,0.65,4.06,1.6,3.18,32.6,675.0,5.0,191.3,0.2
12/10/2022 16:53:28.910719,841.6,0.25,458.86,40.021,-105.217,7.4,8.9,16.3,27.8,0.66,4.69,1.71,3.33,32.3,694.0,4.9,208.8,0.23
12/10/2022 16:57:41.523377,841.5,0.22,453.0,40.021,-105.217,11.2,10.5,21.7,28.5,0.63,2.92,1.52,2.97,31.9,711.0,5.0,270.0,0.03
12/10/2022 17:02:40.908167,841.5,0.2,446.29,40.021,-105.217,6.0,8.4,14.4,26.9,0.62,2.67,1.51,2.82,30.9,731.0,5.0,149.1,0.12
12/10/2022 17:07:40.932802,841.4,0.2,459.34,40.022,-105.217,8.9,10.2,19.1,28.0,0.6,3.24,1.52,3.06,30.6,741.0,5.0,218.6,0.13
12/10/2022 17:12:44.604154,841.3,0.2,443.16,40.022,-105.217,5.9,7.1,12.9,30.5,0.61,3.01,1.44,2.95,29.6,762.0,5.2,270.0,0.01
12/10/2022 17:17:45.537522,841.3,0.18,440.84,40.021,-105.217,3.8,6.7,10.5,31.0,0.59,2.96,1.39,3.11,29.1,778.0,5.2,201.8,0.11
12/10/2022 17:22:45.550503,841.2,0.17,447.84,40.021,-105.217,6.4,7.4,13.7,30.6,0.59,2.87,1.43,2.68,29.0,795.0,5.3,215.0,0.12
12/10/2022 17:27:45.580168,841.1,0.17,439.85,40.022,-105.217,3.4,5.4,8.8,34.0,0.53,2.59,1.35,2.52,28.0,817.0,5.4,315.0,0.14
12/10/2022 17:32:45.592086,,,438.58,,,2.8,4.1,6.9,33.3,0.55,3.05,1.26,2.42,,838.0,,,
12/10/2022 17:37:41.805256,840.7,0.15,439.33,40.022,-105.217,2.8,5.1,7.9,34.2,0.5,2.15,1.19,2.22,26.2,858.0,6.1,270.0,0.07
12/10/2022 17:52:40.861425,840.6,0.15,439.71,40.022,-105.217,2.6,2.9,5.5,34.2,0.51,2.36,1.28,2.23,26.4,880.0,6.1,270.0,0.05
12/10/2022 17:53:28.680366,,,444.08,,,3.1,5.3,8.5,,,,,,,,,,
12/10/2022 17:53:34.687561,840.5,0.15,441.85,40.021,-105.217,3.1,5.0,8.1,32.4,0.62,3.08,1.56,3.04,27.2,896.0,6.1,321.4,0.13
12/10/2022 17:57:44.620657,840.1,0.16,439.7,40.022,-105.217,3.7,3.6,7.2,32.7,0.66,4.69,1.87,3.78,26.5,935.0,6.6,204.2,0.22
12/10/2022 18:02:44.643275,839.9,0.14,439.63,40.021,-105.217,,,,33.1,0.62,3.57,1.64,3.33,26.4,948.0,6.7,270.0,0.09
12/10/2022 18:07:48.573927,839.7,0.14,439.74,40.022,-105.217,2.9,5.5,8.4,34.0,0.6,3.47,1.61,3.25,26.4,958.0,6.9,312.3,0.15
12/10/2022 18:12:44.635486,839.5,,438.03,,,,,,33.5,0.6,3.57,1.63,3.04,27.4,964.0,6.7,270.0,0.03
12/10/2022 18:17:41.432375,839.5,0.14,443.9,40.021,-105.217,6.8,7.1,14.0,33.2,0.59,4.6,1.68,3.23,27.7,969.0,6.8,206.5,0.11
12/10/2022 18:22:45.554019,839.2,0.14,436.73,40.021,-105.217,3.1,3.4,6.6,32.0,0.61,4.88,1.77,3.76,27.1,977.0,7.0,312.3,0.15
12/10/2022 18:27:45.559637,839.2,0.15,437.71,40.022,-105.217,3.2,3.8,7.0,35.6,0.61,5.95,1.89,4.43,27.2,988.0,7.1,171.5,0.2
12/10/2022 18:32:41.848547,,0.14,435.4,40.022,-105.217,2.5,3.4,5.9,34.8,,,,,,989.0,,,
12/10/2022 18:37:41.801593,839.2,0.13,434.95,40.021,-105.217,2.3,4.0,6.2,34.6,0.6,3.26,1.61,2.98,28.4,980.0,6.2,177.8,0.5
12/10/2022 18:52:44.722251,839.0,0.13,434.63,40.021,-105.217,,,,,0.59,4.1,1.64,3.04,27.8,,6.4,169.8,0.51
12/10/2022 18:53:08.591318,838.8,,436.62,,,,,,35.3,,,,,27.1,970.0,6.5,178.5,1.1
12/10/2022 18:53:28.865201,838.6,0.13,431.67,40.022,-105.217,1.3,4.4,5.7,36.6,0.53,3.55,1.46,3.04,26.2,972.0,6.7,162.3,0.52
12/10/2022 18:57:41.379208,838.5,0.13,430.98,40.022,-105.217,1.8,3.1,4.9,35.9,0.5,3.28,1.17,2.39,25.0,974.0,6.8,180.0,1.1
12/10/2022 19:02:48.641603,838.3,0.15,430.99,40.021,-105.217,1.5,2.1,3.6,36.1,0.46,4.01,1.29,2.96,23.3,977.0,7.0,193.6,0.72
12/10/2022 19:07:40.948326,838.1,0.13,432.77,40.022,-105.217,2.8,5.0,7.7,36.0,0.45,3.69,1.29,2.9,22.5,985.0,7.4,189.4,0.61
12/10/2022 19:12:40.890107,837.8,0.15,432.67,40.022,-105.217,0.6,3.8,4.4,36.1,0.46,5.48,1.43,3.22,21.8,997.0,7.6,212.3,0.36
12/10/2022 19:17:40.861867,837.7,0.14,438.33,40.022,-105.217,2.1,4.9,7.0,34.2,,,,,21.3,1015.0,8.0,270.0,0.07
12/10/2022 19:22:41.032873,837.5,0.15,435.31,40.022,-105.217,7.5,7.0,14.5,34.8,0.48,3.36,1.27,2.85,20.7,1037.0,8.4,210.9,0.12
12/10/2022 19:27:40.997879,837.3,0.15,432.0,40.022,-105.217,3.3,4.3,7.6,36.4,0.46,3.59,1.3,2.46,20.1,1061.0,8.6,191.3,0.2
12/10/2022 19:32:44.582019,837.2,0.15,432.21,40.022,-105.217,,,,36.4,0.44,2.77,1.2,2.2,19.7,1085.0,8.7,188.1,0.71
12/10/2022 19:37:57.746380,837.2,0.14,431.59,40.021,-105.217,3.3,4.1,7.5,36.4,0.43,2.17,1.14,2.38,20.6,1103.0,8.4,176.8,0.7
12/10/2022 19:52:40.903281,837.2,0.13,432.15,40.021,-105.217,2.5,3.3,5.9,36.7,0.42,2.84,1.08,1.96,20.2,1113.0,8.2,176.9,0.9
12/10/2022 19:53:28.681150,,,432.19,,,0.9,5.2,6.0,,,,,,,,,,
12/10/2022 19:53:34.600138,836.9,0.13,431.91,40.022,-105.217,1.7,4.2,5.9,37.8,0.41,2.88,1.07,2.17,20.3,1117.0,8.0,163.9,0.94
12/10/2022 19:57:40.941381,836.8,0.13,430.85,40.022,-105.217,2.5,3.9,6.4,35.9,0.4,2.78,1.01,1.83,19.8,1124.0,8.4,185.7,0.9
12/10/2022 20:02:44.619922,836.8,0.32,432.95,40.022,-105.217,2.3,4.2,6.5,37.4,0.39,2.22,0.95,1.93,19.3,1132.0,8.3,176.1,1.3
12/10/2022 20:07:44.785190,836.7,0.13,430.2,40.022,-105.217,2.3,4.1,6.5,37.1,0.39,2.59,0.96,1.94,19.3,1140.0,8.3,180.8,0.7
12/10/2022 20:12:40.838057,836.4,0.13,430.64,40.022,-105.217,1.3,5.4,6.7,35.7,0.38,2.93,1.04,1.85,19.2,1140.0,8.6,181.9,0.9
12/10/2022 20:17:41.386977,836.2,0.13,429.12,40.022,-105.217,2.5,3.8,6.3,37.3,0.36,2.48,0.92,1.83,18.4,1150.0,8.9,196.7,0.42
12/10/2022 20:22:44.637833,836.0,0.13,430.96,40.022,-105.217,,,,38.5,0.37,2.44,0.89,1.73,18.4,1167.0,9.2,173.2,0.5
12/10/2022 20:27:40.871502,836.0,0.14,431.48,40.022,-105.217,1.0,4.0,5.0,38.4,0.4,5.34,1.15,2.68,18.2,1185.0,9.2,188.9,0.71
12/10/2022 20:32:40.885445,835.8,0.14,431.1,40.021,-105.217,2.2,3.9,6.1,,0.36,1.85,0.8,1.46,17.9,,9.4,176.8,0.7
